01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
05/27/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,0,15,3,18,0,1,32,3,36,40,0,40,76
05/28/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,2,14,0,16,0,4,29,0,33,14,0,14,47
05/29/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,2,30,0,0,19,8,27,0,4,43,10,57,66,0,66,123
05/30/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,15,0,15,0,6,33,0,39,0,0,0,39
05/31/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,6,0,6,0,2,15,2,19,16,18,34,53
06/01/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,21,2,23,0,6,33,2,41,6,4,10,51
06/02/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,55,4,59,0,2,67,4,73,30,0,30,103
06/03/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,17,0,17,0,2,19,0,21,22,0,22,43
06/04/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,1,13,7,21,0,11,26,7,44,6,0,6,50
06/05/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,21,4,25,0,6,36,4,46,42,0,42,88
06/06/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,1,35,2,38,0,5,53,2,60,14,0,14,74
06/07/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,11,13,2,26,0,4,24,2,30,0,15,37,4,56,38,4,42,98
06/08/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,15,3,18,0,11,23,3,37,10,0,10,47
06/09/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,0,5,0,5,0,4,15,2,21,6,0,6,27
06/10/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,5,0,5,0,4,14,0,18,26,16,42,60
06/11/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,0,28,0,4,21,0,25,0,9,44,0,53,14,8,22,75
06/12/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,1,4,1,6,0,5,19,1,25,0,4,4,29
06/13/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,0,27,0,2,22,2,26,0,6,45,2,53,22,0,22,75
06/14/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,0,30,0,2,33,6,41,0,6,59,6,71,38,0,38,109
06/15/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,2,16,0,18,0,5,34,0,39,8,0,8,47
06/16/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,25,3,28,0,3,30,3,36,44,0,44,80
06/17/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,4,1,6,0,4,37,0,41,0,5,41,1,47,64,0,64,111
06/18/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,0,29,0,0,25,9,34,0,4,50,9,63,70,8,78,141
06/19/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,24,6,30,0,6,39,6,51,40,0,40,91
06/20/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,2,15,2,19,0,10,28,4,42,24,10,34,76
06/21/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,0,36,0,0,15,3,18,0,12,39,3,54,24,0,24,78
06/22/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,15,18,2,35,0,1,22,4,27,0,16,40,6,62,10,8,18,80
06/23/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,1,20,0,21,0,5,32,1,38,48,0,48,86
06/24/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,2,21,0,23,0,4,37,0,41,106,0,106,147
06/25/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,17,2,19,0,6,26,2,34,36,0,36,70
06/26/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,2,27,0,2,27,13,42,0,9,45,15,69,28,40,68,137
06/27/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,7,30,0,2,25,10,37,0,8,42,17,67,8,34,42,109
06/28/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,25,3,35,0,0,21,6,27,0,7,46,9,62,36,60,96,158
06/29/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,17,3,20,0,6,33,3,42,26,6,32,74
06/30/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,20,0,20,0,2,37,0,39,48,0,48,87
07/01/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,1,20,0,21,0,1,34,0,35,60,0,60,95
07/02/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,0,22,1,23,0,2,33,2,37,2,12,14,51
07/03/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,8,15,4,27,0,0,11,5,16,0,8,26,9,43,24,60,84,127
07/04/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,6,0,6,28
07/05/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,3,12,0,0,17,11,28,0,2,24,14,40,24,24,48,88
07/06/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,22,3,25,0,2,30,4,36,32,6,38,74
07/07/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,21,0,21,0,0,31,0,31,58,0,58,89
07/08/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,11,0,11,0,0,25,0,25,0,0,0,25
07/09/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,6,0,6,0,3,17,0,20,16,0,16,36
07/10/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,1,20,0,2,5,11,18,0,5,21,12,38,0,28,28,66
07/11/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,0,5,5,10,0,4,22,7,33,10,8,18,51
07/12/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,0,7,7,14,0,6,27,7,40,0,26,26,66
07/13/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,3,14,0,0,16,0,16,0,3,24,3,30,26,10,36,66
07/14/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,13,0,13,0,2,19,2,23,84,10,94,117
07/15/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,12,0,12,31
07/16/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,21,7,28,0,8,36,7,51,44,0,44,95
07/17/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,26,9,35,0,3,42,9,54,32,30,62,116
07/18/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,2,25,10,37,0,6,47,10,63,32,48,80,143
07/19/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,9,17,1,27,0,0,13,7,20,0,9,30,8,47,2,20,22,69
07/20/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,2,22,4,28,0,11,34,6,51,40,18,58,109
07/21/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,0,26,5,31,0,0,36,6,42,14,0,14,56
07/22/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,2,23,0,0,15,0,15,0,0,36,2,38,34,0,34,72
07/23/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,9,0,9,0,6,17,0,23,4,0,4,27
07/24/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,1,18,0,0,36,6,42,0,3,50,7,60,54,20,74,134
07/25/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,2,29,0,0,27,5,32,0,6,48,7,61,62,12,74,135
07/26/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,8,29,0,7,20,7,34,0,12,36,15,63,26,40,66,129
07/27/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,2,13,12,27,0,5,23,14,42,16,0,16,58
07/28/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,23,0,23,0,5,36,0,41,80,0,80,121
07/29/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,12,0,12,39
07/30/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,4,24,0,3,16,3,22,0,5,34,7,46,30,22,52,98
07/31/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,1,19,7,27,0,8,32,9,49,96,4,100,149
08/01/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,1,16,0,0,17,8,25,0,3,29,9,41,42,92,134,175
08/02/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,10,13,23,0,5,22,15,42,10,8,18,60
08/03/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,17,5,22,0,4,24,5,33,24,28,52,85
08/04/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,23,7,32,0,4,28,7,39,38,76,114,153
08/05/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,11,0,0,11,0,0,14,3,17,0,11,14,3,28,8,0,8,36
08/06/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,13,4,17,0,5,20,4,29,2,8,10,39
08/07/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,34,4,40,0,2,21,17,40,0,4,55,21,80,22,28,50,130
08/08/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,1,23,0,3,18,4,25,0,9,34,5,48,74,34,108,156
08/09/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,3,21,0,0,9,6,15,0,2,25,9,36,24,10,34,70
08/10/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,1,11,4,16,0,5,27,6,38,24,40,64,102
08/11/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,31,0,31,0,3,39,0,42,4,0,4,46
08/12/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,4,21,2,27,0,4,30,2,36,42,4,46,82
08/13/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,8,14,5,27,0,0,5,3,8,0,8,19,8,35,2,8,10,45
08/14/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,12,27,2,41,0,0,10,5,15,0,12,37,7,56,42,14,56,112
08/15/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,1,9,5,15,0,6,18,7,31,36,0,36,67
08/16/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,8,24,1,33,0,2,8,8,18,0,10,32,9,51,26,60,86,137
08/17/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,7,2,9,0,9,19,2,30,6,0,6,36
08/18/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,20,0,20,40
08/19/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,1,11,0,12,0,5,27,0,32,8,0,8,40
08/20/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,0,3,0,3,0,6,26,0,32,0,0,0,32
08/21/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,2,30,0,0,33,10,43,0,4,57,12,73,68,36,104,177
08/22/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,31,2,38,0,0,34,4,38,0,5,65,6,76,20,24,44,120
08/23/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,4,23,0,0,24,5,29,0,3,40,9,52,74,2,76,128
08/24/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,4,29,0,2,11,8,21,0,6,32,12,50,18,36,54,104
08/25/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,1,24,0,0,16,13,29,0,6,33,14,53,16,12,28,81
08/26/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,4,18,0,0,23,5,28,0,0,37,9,46,10,8,18,64
08/27/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,9,3,12,0,11,17,3,31,4,2,6,37
08/28/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,3,0,3,0,7,11,0,18,0,34,34,52
08/29/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
08/30/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,2,2,0,4,0,2,6,0,0,0,6
08/31/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,8,3,11,0,4,20,3,27,2,0,2,29
09/01/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,10,10,20,0,0,25,10,35,18,0,18,53
09/02/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,1,16,0,0,21,1,22,10,0,10,32
09/03/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,2,22,0,0,14,1,15,0,0,34,3,37,6,0,6,43
09/04/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,26,3,34,0,0,16,9,25,0,5,42,12,59,34,82,116,175
09/05/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,6,22,0,1,12,8,21,0,4,25,14,43,6,24,30,73
09/06/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,14,4,18,0,2,30,6,38,10,16,26,64
09/07/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,2,9,3,14,0,4,23,5,32,24,20,44,76
09/08/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,4,8,12,0,0,16,10,26,16,0,16,42
09/09/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,22,2,24,0,0,38,4,42,22,0,22,64
09/10/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,2,24,4,30,0,4,34,6,44,24,0,24,68
09/11/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,9,29,0,0,32,14,46,0,4,48,23,75,12,30,42,117
09/12/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,29,2,37,0,0,27,9,36,0,6,56,11,73,40,12,52,125
09/13/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,31,4,39,0,0,15,18,33,0,4,46,22,72,22,42,64,136
09/14/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,3,23,0,0,22,5,27,0,2,40,8,50,38,8,46,96
09/15/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,76,0,76,115
09/16/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,20,0,20,0,2,33,0,35,30,0,30,65
09/17/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,2,0,2,13
09/18/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,0,13,0,13,0,2,31,2,35,6,0,6,41
09/19/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,2,27,0,0,24,5,29,0,2,47,7,56,12,2,14,70
09/20/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,0,30,1,31,0,5,49,1,55,42,2,44,99
09/21/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,18,1,19,0,2,32,2,36,12,10,22,58
09/22/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,18,0,18,0,2,24,2,28,80,0,80,108
09/23/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,1,22,0,23,0,2,40,0,42,54,0,54,96
09/24/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,0,12,2,14,0,4,31,3,38,0,22,22,60
09/25/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,6,25,0,4,22,0,26,0,9,36,6,51,18,34,52,103
09/26/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,29,4,35,0,0,30,1,31,0,2,59,5,66,22,10,32,98
09/27/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,1,23,4,28,0,7,34,5,46,66,14,80,126
09/28/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,5,26,0,2,16,4,22,0,5,34,9,48,20,4,24,72
09/29/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,32,0,32,58
09/30/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,4,0,4,9
10/01/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,1,0,1,0,8,18,0,26,2,0,2,28
10/02/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,8,20,5,33,0,0,19,9,28,0,8,39,14,61,34,16,50,111
10/03/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,1,25,0,1,19,5,25,0,7,37,6,50,40,4,44,94
10/04/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,5,34,0,1,25,7,33,0,4,51,12,67,22,4,26,93
10/05/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,25,5,30,0,2,42,5,49,82,8,90,139
10/06/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,6,5,11,0,1,18,5,24,10,0,10,34
10/07/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,0,2,0,2,0,1,23,0,24,18,0,18,42
10/08/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,14,0,14,0,6,32,0,38,16,0,16,54
10/09/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,28,4,38,0,0,31,4,35,0,6,59,8,73,44,0,44,117
10/10/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,3,27,0,0,15,3,18,0,4,35,6,45,68,14,82,127
10/11/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,2,26,0,2,16,4,22,0,7,35,6,48,58,20,78,126
10/12/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,16,2,18,0,5,32,2,39,10,0,10,49
10/13/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,19,0,19,0,0,36,0,36,38,0,38,74
10/14/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,5,0,5,0,2,16,0,18,14,0,14,32
10/15/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,2,9,0,11,0,7,22,0,29,14,0,14,43
10/16/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,5,31,0,4,33,8,45,0,9,54,13,76,42,90,132,208
10/17/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,24,1,30,0,0,21,4,25,0,5,45,5,55,30,10,40,95
10/18/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,0,10,5,15,0,7,27,5,39,4,8,12,51
10/19/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,2,28,0,1,19,3,23,0,5,41,5,51,4,0,4,55
10/20/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,25,0,25,0,1,28,0,29,2,0,2,31
10/21/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,3,23,0,26,0,7,40,2,49,10,0,10,59
10/22/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,13,1,14,0,4,29,1,34,54,36,90,124
10/23/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,10,5,21,0,0,15,3,18,0,6,25,8,39,68,44,112,151
10/24/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,9,18,4,31,0,0,20,2,22,0,9,38,6,53,50,24,74,127
10/25/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,13,17,3,33,0,2,23,4,29,0,15,40,7,62,38,8,46,108
10/26/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,18,32,6,56,0,0,15,2,17,0,18,47,8,73,30,16,46,119
10/27/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,1,13,2,16,0,1,23,4,28,16,4,20,48
10/28/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,1,23,0,2,21,3,26,0,2,43,4,49,30,6,36,85
10/29/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,10,0,10,0,5,22,0,27,16,0,16,43
10/30/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,1,14,8,23,0,7,32,8,47,10,22,32,79
10/31/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,4,22,0,1,13,8,22,0,4,28,12,44,4,16,20,64
11/01/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,1,12,2,15,0,4,24,2,30,24,0,24,54
11/02/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,3,13,0,0,16,4,20,0,4,22,7,33,16,0,16,49
11/03/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,1,16,0,0,36,5,41,0,1,50,6,57,20,0,20,77
11/04/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,2,8,1,11,0,4,25,1,30,24,0,24,54
11/05/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,2,0,2,0,6,16,0,22,2,0,2,24
11/06/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,10,3,20,0,7,5,6,18,0,14,15,9,38,16,28,44,82
11/07/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,1,21,0,7,21,4,32,0,13,35,5,53,12,20,32,85
11/08/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,25,0,32,0,2,32,4,38,0,9,57,4,70,46,0,46,116
11/09/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,19,1,20,0,6,32,1,39,16,0,16,55
11/10/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,1,23,0,0,30,1,31,26,0,26,57
11/11/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,6,0,6,0,2,24,0,26,6,0,6,32
11/12/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,7,2,0,9,0,13,10,0,23,4,0,4,27
11/13/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,2,24,0,0,33,7,40,0,7,48,9,64,6,64,70,134
11/14/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,31,35,0,66,0,4,21,10,35,0,35,56,10,101,10,8,18,119
11/15/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,11,17,1,29,0,5,31,14,50,0,16,48,15,79,8,34,42,121
11/16/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,2,22,0,24,0,9,26,0,35,28,0,28,63
11/17/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,4,30,0,34,0,4,38,0,42,58,0,58,100
11/18/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,2,21,0,23,0,3,43,0,46,36,0,36,82
11/19/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,22,17,39,0,2,31,18,51,36,48,84,135
11/20/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,3,22,0,0,21,16,37,0,6,34,19,59,58,28,86,145
11/21/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,1,24,0,25,0,10,39,0,49,50,0,50,99
11/22/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,4,0,4,20
11/23/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,3,0,3,0,3,11,0,14,6,0,6,20
11/24/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,18,0,18,0,0,31,0,31,18,0,18,49
11/25/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,30,0,30,60
11/26/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,4,0,4,0,3,10,2,15,2,0,2,17
11/27/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,1,2,3,0,2,12,4,18,0,4,4,22
11/28/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,3,24,0,0,15,10,25,0,6,30,13,49,16,40,56,105
11/29/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,1,29,0,2,18,2,22,0,5,43,3,51,30,18,48,99
11/30/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,1,28,0,0,22,3,25,0,2,47,4,53,48,6,54,107
12/01/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,0,17,11,28,0,2,24,12,38,26,4,30,68
12/02/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,2,16,0,3,13,1,17,0,4,26,3,33,14,6,20,53
12/03/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,2,8,1,11,0,7,16,2,25,4,24,28,53
12/04/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,10,25,0,0,5,10,15,0,4,16,20,40,0,120,120,160
