01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
12/05/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,8,17,4,29,0,0,0,0,0,0,8,17,4,29,4,8,12,41
12/06/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,8,14,1,23,0,0,4,9,13,0,8,18,10,36,0,46,46,82
12/07/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,4,29,0,0,8,5,13,0,6,27,9,42,63,10,73,115
12/08/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,2,8,0,0,16,2,18,2,0,2,20
12/09/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,3,8,11,0,0,20,10,30,6,0,6,36
12/10/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,2,0,2,0,5,9,2,16,2,0,2,18
12/11/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,34,4,41,0,2,17,14,33,0,5,51,18,74,18,50,68,142
12/12/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,8,21,1,30,0,0,20,9,29,0,8,41,10,59,8,72,80,139
12/13/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,9,10,3,22,0,0,14,13,27,0,9,24,16,49,16,38,54,103
12/14/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,13,22,2,37,0,1,14,5,20,0,14,36,7,57,20,16,36,93
12/15/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,0,10,0,10,0,4,27,2,33,24,4,28,61
12/16/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,2,0,2,11
12/17/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,0,7,3,10,0,4,21,6,31,8,16,24,55
12/18/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,3,29,0,0,28,9,37,0,6,48,12,66,16,8,24,90
12/19/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,9,13,3,25,0,0,24,7,31,0,9,37,10,56,2,8,10,66
12/20/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,10,8,6,24,0,0,2,11,13,0,10,10,17,37,0,14,14,51
12/21/2012,HKS,MS,ASO,CE,Federal Contract Tower,5,8,3,0,16,0,0,12,4,16,5,8,15,4,32,54,30,84,116
12/22/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,19,0,19,0,4,27,0,31,26,0,26,57
12/23/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
12/24/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,9,2,11,0,2,17,2,21,22,0,22,43
12/25/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,4,6,0,2,6,4,12,0,12,12,24
12/27/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,6,6,14,0,4,14,6,24,8,6,14,38
12/28/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,2,2,0,2,2,2,6,0,34,34,40
12/29/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,46,0,46,60
12/30/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,21,0,23,0,2,29,0,31,42,0,42,73
12/31/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,8,0,8,0,2,14,0,16,4,0,4,20
01/01/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,1,19,0,0,0,1,1,0,2,16,2,20,0,0,0,20
01/03/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,6,22,0,0,11,5,16,0,4,23,11,38,16,12,28,66
01/04/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,14,0,14,0,2,27,2,31,36,18,54,85
01/05/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,4,0,4,0,3,24,0,27,10,0,10,37
01/06/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,36,0,36,59
01/07/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,29,0,29,0,3,49,0,52,28,0,28,80
01/08/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,3,29,0,2,26,11,39,0,8,46,14,68,12,40,52,120
01/09/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,0,0,0,0,0,6,13,1,20,0,24,24,44
01/10/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/11/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,2,26,0,0,12,3,15,0,4,32,5,41,40,36,76,117
01/12/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,0,9,0,9,0,2,22,1,25,24,0,24,49
01/13/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,0,0,0,0,0,2,4,3,9,0,0,0,9
01/14/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/15/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
01/16/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
01/17/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,3,28,0,0,17,12,29,0,5,37,15,57,20,30,50,107
01/18/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,1,21,1,23,0,9,40,1,50,6,0,6,56
01/19/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,70,0,70,105
01/20/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,19,0,21,0,2,28,0,30,10,0,10,40
01/21/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,19,2,21,0,5,33,2,40,42,8,50,90
01/22/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,5,32,0,2,8,6,16,0,4,33,11,48,6,22,28,76
01/23/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,3,22,0,2,12,7,21,0,4,29,10,43,30,12,42,85
01/24/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,0,28,0,0,9,3,12,0,2,35,3,40,2,0,2,42
01/25/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,10,32,0,0,11,10,21,0,4,29,20,53,14,114,128,181
01/26/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,10,0,10,29
01/27/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,15,4,19,0,0,24,5,29,40,8,48,77
01/28/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,3,30,0,1,12,3,16,0,3,37,6,46,42,8,50,96
01/29/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,9,32,0,0,9,9,18,0,5,27,18,50,14,74,88,138
01/30/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,0,5,4,9,0,5,9,8,22,0,0,0,22
01/31/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,10,39,0,2,28,11,41,0,4,55,21,80,96,50,146,226
02/01/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,0,21,1,22,0,3,36,3,42,34,0,34,76
02/02/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,17,0,17,0,0,29,0,29,32,0,32,61
02/03/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,22,0,22,45
02/04/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,2,8,2,12,0,5,27,2,34,8,0,8,42
02/05/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,3,25,0,0,4,8,12,0,5,21,11,37,72,32,104,141
02/06/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,6,35,0,0,6,5,11,0,6,29,11,46,30,0,30,76
02/07/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,19,2,28,0,0,12,4,16,0,7,31,6,44,34,2,36,80
02/08/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,3,27,0,0,16,2,18,0,4,36,5,45,46,2,48,93
02/09/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,19,4,23,0,0,29,6,35,48,8,56,91
02/10/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,2,0,2,7
02/11/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,3,20,0,0,2,1,3,0,6,13,4,23,10,40,50,73
02/12/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
02/13/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,9,21,2,32,0,0,13,14,27,0,9,34,16,59,2,106,108,167
02/14/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,0,24,7,31,0,2,48,7,57,4,0,4,61
02/15/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,19,0,19,0,8,36,0,44,22,0,22,66
02/16/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,24,0,24,0,2,31,0,33,32,0,32,65
02/17/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,28,0,28,52
02/18/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,6,0,8,0,6,12,0,18,0,0,0,18
02/19/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,9,2,18,0,3,17,8,28,0,10,26,10,46,42,24,66,112
02/20/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,11,2,13,0,2,30,2,34,20,0,20,54
02/21/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,1,0,1,0,6,11,0,17,0,0,0,17
02/22/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,0,12,5,17,0,8,19,6,33,42,94,136,169
02/23/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,26,0,26,0,0,39,0,39,114,0,114,153
02/24/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,23,0,23,0,1,30,0,31,20,0,20,51
02/25/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,5,3,14,0,0,0,2,2,0,6,5,5,16,0,0,0,16
02/26/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,8,21,0,0,10,20,30,0,4,19,28,51,2,48,50,101
02/27/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,0,27,3,30,0,6,39,5,50,22,16,38,88
02/28/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,5,21,0,2,27,15,44,0,4,41,20,65,28,96,124,189
03/01/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,1,25,0,1,19,14,34,0,7,37,15,59,18,18,36,95
03/02/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,2,20,2,24,0,3,32,2,37,40,2,42,79
03/03/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,3,42,0,45,0,4,56,0,60,50,0,50,110
03/04/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,0,25,0,25,0,3,48,0,51,20,0,20,71
03/05/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,11,26,0,0,10,5,15,0,2,23,16,41,10,54,64,105
03/06/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,3,26,0,0,35,8,43,0,2,56,11,69,18,40,58,127
03/07/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,3,18,0,0,34,10,44,0,3,46,13,62,22,38,60,122
03/08/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,9,9,3,21,0,0,16,22,38,0,9,25,25,59,64,14,78,137
03/09/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,1,22,4,27,0,1,31,7,39,36,2,38,77
03/10/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,2,4,6,0,0,8,5,13,0,28,28,41
03/11/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,22,2,24,0,9,32,2,43,30,28,58,101
03/12/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,3,26,0,0,30,3,33,0,6,47,6,59,20,16,36,95
03/13/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,7,3,16,0,2,23,4,29,0,8,30,7,45,2,4,6,51
03/14/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,8,25,3,36,0,0,23,4,27,0,8,48,7,63,26,6,32,95
03/15/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,2,20,0,1,30,9,40,0,6,43,11,60,26,30,56,116
03/16/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,5,41,0,0,43,5,48,24,0,24,72
03/17/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,28,2,30,0,0,46,2,48,18,0,18,66
03/18/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,0,7,0,7,0,11,12,0,23,0,0,0,23
03/19/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,10,10,2,22,0,0,16,4,20,0,10,26,6,42,4,42,46,88
03/20/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,1,5,0,6,0,6,16,2,24,16,26,42,66
03/21/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,5,21,0,0,15,7,22,0,2,29,12,43,6,42,48,91
03/22/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,0,0,0,15
03/23/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,4,0,4,8
03/24/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,4,16,0,0,1,0,1,0,2,11,4,17,0,0,0,17
03/25/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,17,0,17,0,4,26,0,30,0,0,0,30
03/26/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,26,2,33,0,2,25,6,33,0,7,51,8,66,12,88,100,166
03/27/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,8,21,2,31,0,0,29,6,35,0,8,50,8,66,14,0,14,80
03/28/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,5,25,0,3,20,4,27,0,8,35,9,52,4,6,10,62
03/29/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,0,18,0,18,0,2,30,4,36,34,0,34,70
03/30/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,38,0,38,66
03/31/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
04/01/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,17,0,17,0,2,28,0,30,4,0,4,34
04/02/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,1,20,0,2,31,12,45,0,7,45,13,65,50,64,114,179
04/03/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,1,0,7,8,0,4,14,7,25,2,12,14,39
04/04/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,2,0,2,27
04/05/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,28,3,35,0,0,22,8,30,0,4,50,11,65,10,8,18,83
04/06/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,1,12,0,8,28,0,36,0,9,38,1,48,39,2,41,89
04/07/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,17,0,17,0,2,26,2,30,12,0,12,42
04/08/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,5,34,0,0,13,4,17,0,3,39,9,51,34,28,62,113
04/09/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,3,8,12,23,0,11,19,12,42,16,32,48,90
04/10/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,5,25,0,0,14,8,22,0,3,31,13,47,8,48,56,103
04/11/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,2,0,2,13
04/12/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,0,26,4,30,0,2,41,5,48,18,16,34,82
04/13/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,64,0,64,103
04/14/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,3,1,5,0,0,4,6,10,0,1,7,7,15,0,0,0,15
04/15/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,23,0,23,0,4,40,0,44,72,0,72,116
04/16/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,9,31,0,2,10,9,21,0,5,29,18,52,18,60,78,130
04/17/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,4,29,0,0,24,8,32,0,3,46,12,61,8,54,62,123
04/18/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,1,28,0,0,24,5,29,0,3,48,6,57,10,10,20,77
04/19/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,6,31,0,3,11,1,15,0,9,30,7,46,0,14,14,60
04/20/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,5,26,6,37,0,7,42,6,55,16,8,24,79
04/21/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,27,0,27,0,0,39,0,39,24,0,24,63
04/22/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,21,3,24,0,3,33,3,39,66,14,80,119
04/23/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,27,5,38,0,2,17,7,26,0,8,44,12,64,86,22,108,172
04/24/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,1,9,3,13,0,7,25,3,35,0,24,24,59
04/25/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,19,2,28,0,1,32,8,41,0,8,51,10,69,20,22,42,111
04/26/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,1,37,5,43,0,5,48,6,59,44,12,56,115
04/27/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,5,4,9,0,1,16,4,21,44,10,54,75
04/28/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,0,4,0,4,0,2,16,1,19,20,2,22,41
04/29/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,6,15,0,21,0,11,23,0,34,64,0,64,98
04/30/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,7,24,0,0,22,5,27,0,6,33,12,51,20,38,58,109
05/01/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,2,3,5,0,3,7,5,15,2,48,50,65
05/02/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,4,34,0,0,4,8,12,0,4,30,12,46,0,70,70,116
05/03/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
05/04/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,22,0,22,40
05/05/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,32,0,32,51
05/06/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,3,16,0,0,21,3,24,0,3,31,6,40,40,0,40,80
05/07/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,9,25,2,36,0,3,11,7,21,0,12,36,9,57,44,64,108,165
05/08/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,26,2,33,0,0,21,4,25,0,5,47,6,58,32,42,74,132
05/09/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,6,33,0,3,25,24,52,0,8,47,30,85,30,54,84,169
05/10/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,11,10,1,22,0,0,8,4,12,0,11,18,5,34,4,12,16,50
05/11/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
05/12/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,6,0,6,0,1,17,0,18,2,0,2,20
05/13/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,16,0,16,0,3,26,0,29,54,0,54,83
05/14/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,8,25,0,1,25,19,45,0,6,37,27,70,74,46,120,190
05/15/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,4,19,0,0,33,11,44,0,5,43,15,63,54,80,134,197
05/16/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,5,31,0,0,17,14,31,0,3,40,19,62,12,28,40,102
05/17/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,8,19,7,34,0,2,2,11,15,0,10,21,18,49,4,52,56,105
05/18/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,22,3,25,0,0,36,5,41,62,0,62,103
05/19/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,3,24,0,3,21,7,31,0,5,40,10,55,28,6,34,89
05/20/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,8,26,0,2,27,5,34,0,5,42,13,60,56,58,114,174
05/21/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,1,27,0,3,29,9,41,0,6,52,10,68,36,38,74,142
05/22/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,0,5,14,19,0,2,13,16,31,6,62,68,99
05/23/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,5,25,0,0,16,1,17,0,4,32,6,42,16,34,50,92
05/24/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,15,17,0,32,0,21,40,0,61,10,0,10,71
05/25/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,4,15,0,19,0,5,20,0,25,60,0,60,85
05/26/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,22,0,22,51
05/27/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,1,21,0,22,0,3,30,0,33,22,0,22,55
05/28/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,4,19,0,0,19,11,30,0,3,31,15,49,30,20,50,99
05/29/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,8,12,6,26,0,2,21,9,32,0,10,33,15,58,18,20,38,96
05/30/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,7,24,0,0,12,6,18,0,3,26,13,42,0,76,76,118
05/31/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,2,26,0,4,17,8,29,0,6,39,10,55,62,26,88,143
06/01/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,17,0,17,0,4,30,0,34,28,0,28,62
06/02/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,0,11,0,11,0,0,21,1,22,54,2,56,78
06/03/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,2,29,0,6,21,11,38,0,13,41,13,67,30,18,48,115
06/04/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,3,29,0,2,21,16,39,0,7,42,19,68,26,50,76,144
06/05/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,10,4,14,0,3,23,6,32,18,68,86,118
06/06/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,3,20,0,8,7,7,22,0,11,21,10,42,6,30,36,78
06/07/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,7,29,0,0,10,10,20,0,5,27,17,49,6,48,54,103
06/08/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,20,0,20,0,0,34,0,34,20,0,20,54
06/09/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
06/10/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,14,0,14,0,5,26,0,31,58,0,58,89
06/11/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,5,32,0,2,15,8,25,0,8,36,13,57,30,40,70,127
06/12/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,7,28,0,0,13,12,25,0,3,31,19,53,6,38,44,97
06/13/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,4,22,0,1,23,9,33,0,4,38,13,55,24,10,34,89
06/14/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,4,13,3,20,0,8,27,5,40,38,30,68,108
06/15/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,20,0,20,0,2,28,1,31,52,0,52,83
