01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
06/16/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,5,10,0,15,0,5,25,2,32,0,0,0,32
06/17/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,5,20,0,0,8,10,18,0,3,20,15,38,6,76,82,120
06/18/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,0,4,12,16,0,6,25,12,43,16,22,38,81
06/19/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,2,7,7,16,0,9,18,9,36,0,80,80,116
06/20/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,7,36,0,6,17,6,29,0,10,42,13,65,12,38,50,115
06/21/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,4,31,0,3,23,10,36,0,5,48,14,67,68,60,128,195
06/22/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,22,0,22,32
06/23/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,15,0,15,0,1,25,0,26,38,0,38,64
06/24/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,4,18,0,2,16,0,18,0,6,26,4,36,14,0,14,50
06/25/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,5,23,0,2,11,13,26,0,6,25,18,49,0,96,96,145
06/26/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,3,27,0,0,15,11,26,0,3,36,14,53,20,66,86,139
06/27/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,2,15,5,22,0,6,30,7,43,32,54,86,129
06/28/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,2,25,0,0,9,11,20,0,7,25,13,45,28,82,110,155
06/29/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,2,19,9,30,0,2,24,13,39,32,18,50,89
06/30/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,5,21,0,0,12,4,16,0,1,27,9,37,24,32,56,93
07/01/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,18,25,0,0,14,12,26,0,2,19,30,51,14,82,96,147
07/02/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,5,19,0,0,28,8,36,0,2,40,13,55,68,46,114,169
07/03/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,1,26,0,2,23,2,27,0,4,46,3,53,24,14,38,91
07/04/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,4,0,4,19
07/05/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,2,6,0,8,0,4,12,0,16,50,0,50,66
07/06/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,18,0,18,40
07/07/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,13,0,13,0,2,31,0,33,46,0,46,79
07/08/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,20,3,23,0,1,33,3,37,32,2,34,71
07/09/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,4,32,0,0,16,17,33,0,2,42,21,65,14,22,36,101
07/10/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,22,2,30,0,2,25,6,33,0,8,47,8,63,92,28,120,183
07/11/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,0,11,4,15,0,2,30,5,37,4,0,4,41
07/12/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,3,15,0,0,11,13,24,0,3,20,16,39,24,24,48,87
07/13/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,1,13,0,2,14,3,19,0,3,25,4,32,2,0,2,34
07/14/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,14,0,14,0,0,27,2,29,0,0,0,29
07/15/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,0,8,0,8,0,3,19,2,24,0,0,0,24
07/16/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,3,22,0,0,10,1,11,0,4,25,4,33,18,0,18,51
07/17/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,0,16,4,20,0,2,31,5,38,74,18,92,130
07/18/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,9,4,13,0,0,22,5,27,8,0,8,35
07/19/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,6,0,6,0,2,15,1,18,26,0,26,44
07/20/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,8,19,0,0,16,8,24,40,0,40,64
07/21/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,20,2,22,0,1,30,2,33,80,0,80,113
07/22/2013,HKS,MS,ASO,CE,Federal Contract Tower,8,15,0,0,23,0,0,11,2,13,8,15,11,2,36,20,0,20,56
07/23/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,11,0,11,0,5,20,0,25,0,0,0,25
07/24/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,0,4,10,14,0,3,13,11,27,0,48,48,75
07/25/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,4,14,0,18,0,8,26,0,34,46,0,46,80
07/26/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,16,14,30,0,4,25,16,45,44,2,46,91
07/27/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
07/28/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,15,0,15,0,0,35,0,35,78,0,78,113
07/29/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,3,16,0,0,21,1,22,0,3,31,4,38,32,8,40,78
07/30/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,12,4,23,0,5,28,5,38,0,12,40,9,61,56,10,66,127
07/31/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,7,23,0,0,23,7,30,0,4,35,14,53,14,26,40,93
08/01/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,3,14,0,3,25,11,39,0,5,34,14,53,8,38,46,99
08/02/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,0,24,7,31,0,7,30,9,46,56,36,92,138
08/03/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,8,0,8,35
08/04/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,16,0,16,36
08/05/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,22,0,22,0,5,33,0,38,14,0,14,52
08/06/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,6,29,0,0,22,12,34,0,3,42,18,63,24,18,42,105
08/07/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,10,8,24,0,0,19,8,27,0,6,29,16,51,50,52,102,153
08/08/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,11,8,6,25,0,2,15,12,29,0,13,23,18,54,22,42,64,118
08/09/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,0,15,3,18,0,2,26,4,32,26,16,42,74
08/10/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,3,17,0,0,17,18,35,0,0,31,21,52,14,28,42,94
08/11/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,3,14,0,0,14,4,18,0,0,25,7,32,14,26,40,72
08/12/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,4,13,0,17,0,9,17,2,28,110,0,110,138
08/13/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,4,18,0,2,8,8,18,0,6,18,12,36,42,116,158,194
08/14/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,1,19,0,5,10,4,19,0,9,24,5,38,14,12,26,64
08/15/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,6,24,0,2,48,7,57,0,5,63,13,81,42,16,58,139
08/16/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,4,28,0,0,22,7,29,0,6,40,11,57,24,32,56,113
08/17/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,2,16,2,20,0,2,21,3,26,10,32,42,68
08/18/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,20,0,20,0,0,35,0,35,51,0,51,86
08/19/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,22,0,22,0,2,32,0,34,14,0,14,48
08/20/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,9,26,0,0,19,24,43,0,4,32,33,69,70,84,154,223
08/21/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,4,19,0,2,10,8,20,0,6,21,12,39,10,38,48,87
08/22/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,5,14,0,0,11,21,32,0,3,17,26,46,8,86,94,140
08/23/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,1,20,0,0,18,1,19,0,2,35,2,39,40,0,40,79
08/24/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,52,0,52,74
08/25/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,1,24,0,25,0,2,35,0,37,4,0,4,41
08/26/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,20,2,22,0,7,26,2,35,10,18,28,63
08/27/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,11,3,21,0,2,29,14,45,0,9,40,17,66,32,52,84,150
08/28/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,6,30,0,2,19,7,28,0,9,36,13,58,28,50,78,136
08/29/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,9,15,8,32,0,2,23,16,41,0,11,38,24,73,80,70,150,223
08/30/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,23,0,23,0,5,45,0,50,68,0,68,118
08/31/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,34,0,34,61
09/01/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,1,16,0,17,0,3,23,0,26,0,0,0,26
09/02/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,36,0,36,63
09/03/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,1,0,12,3,16,1,6,17,3,27,18,20,38,65
09/04/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,12,27,4,43,0,0,10,5,15,0,12,37,9,58,30,28,58,116
09/05/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,27,9,41,0,0,18,9,27,0,5,45,18,68,28,74,102,170
09/06/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,0,27,11,38,0,4,43,13,60,38,32,70,130
09/07/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,0,18,6,24,0,4,36,8,48,18,44,62,110
09/08/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,23,17,40,0,0,34,21,55,46,54,100,155
09/09/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,4,25,0,0,11,3,14,0,4,28,7,39,22,14,36,75
09/10/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,16,10,26,0,4,28,12,44,8,16,24,68
09/11/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,22,0,29,0,3,19,1,23,0,10,41,1,52,30,20,50,102
09/12/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,1,26,0,0,19,8,27,0,4,40,9,53,28,24,52,105
09/13/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,8,1,9,0,4,15,1,20,0,24,24,44
09/14/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,15,13,30,0,2,25,13,40,22,0,22,62
09/15/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,20,0,20,0,2,33,0,35,60,0,60,95
09/16/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,2,11,5,18,0,10,16,5,31,6,28,34,65
09/17/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,1,28,16,45,0,10,45,16,71,12,28,40,111
09/18/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,1,18,0,0,16,4,20,0,4,29,5,38,30,6,36,74
09/19/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,13,15,3,31,0,2,19,10,31,0,15,34,13,62,40,68,108,170
09/20/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,11,8,4,23,0,0,4,7,11,0,11,12,11,34,0,36,36,70
09/21/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,2,0,2,7
09/22/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,18,0,18,0,0,34,0,34,12,0,12,46
09/23/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,19,2,23,0,6,30,2,38,28,4,32,70
09/24/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,1,2,3,0,8,13,2,23,0,22,22,45
09/25/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,2,23,0,1,17,10,28,0,3,36,12,51,18,50,68,119
09/26/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,5,22,0,0,26,7,33,0,2,41,12,55,16,54,70,125
09/27/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,26,2,28,0,2,42,2,46,20,10,30,76
09/28/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,22,0,22,46
09/29/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,16,0,16,44
09/30/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,6,0,6,0,6,16,0,22,46,0,46,68
10/01/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,3,10,0,13,0,10,27,0,37,18,0,18,55
10/02/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,1,16,0,17,0,4,18,0,22,12,0,12,34
10/03/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,13,24,0,37,0,0,12,0,12,0,13,36,0,49,0,0,0,49
10/04/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,27,0,27,0,4,45,0,49,24,0,24,73
10/05/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,18,0,18,0,0,39,0,39,52,0,52,91
10/06/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
10/07/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,1,17,0,18,0,8,24,0,32,16,0,16,48
10/08/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,20,0,20,0,3,40,0,43,126,0,126,169
10/09/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,26,0,31,0,0,18,0,18,0,5,44,0,49,34,0,34,83
10/10/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,9,0,9,0,6,26,0,32,12,0,12,44
10/11/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,0,28,0,0,12,0,12,0,5,35,0,40,6,0,6,46
10/12/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,34,0,34,57
10/13/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,0,0,0,30
10/14/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,3,0,3,0,4,14,0,18,0,0,0,18
10/15/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,3,17,0,20,0,6,30,0,36,16,0,16,52
10/16/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,1,0,1,0,5,23,0,28,14,0,14,42
10/17/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,2,0,2,0,5,16,0,21,0,0,0,21
10/18/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,9,0,9,0,2,26,0,28,10,0,10,38
10/19/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,17,0,17,0,1,27,0,28,22,0,22,50
10/20/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,2,14,0,16,0,2,25,1,28,16,0,16,44
10/21/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,10,7,1,18,0,2,15,0,17,0,12,22,1,35,24,0,24,59
10/22/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,2,26,0,2,14,0,16,0,7,33,2,42,2,0,2,44
10/23/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,9,19,2,30,0,0,31,12,43,0,9,50,14,73,20,22,42,115
10/24/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,3,22,0,0,19,4,23,0,6,32,7,45,0,10,10,55
10/25/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,5,29,0,0,22,2,24,0,6,40,7,53,28,10,38,91
10/26/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,0,9,0,9,0,2,11,1,14,8,0,8,22
10/27/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,16,0,16,0,0,29,0,29,38,0,38,67
10/28/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,1,14,0,15,0,9,34,0,43,30,0,30,73
10/29/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,3,23,0,0,19,3,22,0,6,33,6,45,26,38,64,109
10/30/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,4,18,0,0,14,2,16,0,1,27,6,34,4,18,22,56
10/31/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,6,6,19,0,0,0,0,0,0,7,6,6,19,0,28,28,47
11/01/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,6,3,15,0,2,26,11,39,0,8,32,14,54,12,96,108,162
11/02/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,20,9,29,0,0,29,11,40,60,42,102,142
11/03/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,2,29,0,31,0,2,35,2,39,44,0,44,83
11/04/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,4,21,0,0,14,8,22,0,4,27,12,43,10,32,42,85
11/05/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,8,24,0,1,13,22,36,0,4,26,30,60,0,124,124,184
11/06/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,9,15,5,29,0,0,5,8,13,0,9,20,13,42,0,78,78,120
11/07/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,11,29,6,46,0,0,17,2,19,0,11,46,8,65,8,24,32,97
11/08/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,14,0,14,0,2,27,2,31,58,0,58,89
11/09/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,32,0,34,0,2,44,0,46,22,0,22,68
11/10/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,25,0,25,0,7,32,0,39,48,0,48,87
11/11/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,1,23,0,0,24,0,24,0,3,43,1,47,50,0,50,97
11/12/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,12,26,0,2,5,20,27,0,6,15,32,53,0,88,88,141
11/13/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,5,34,0,0,16,12,28,0,6,39,17,62,12,52,64,126
11/14/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,8,30,5,43,0,3,30,20,53,0,11,60,25,96,28,80,108,204
11/15/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,3,23,0,0,13,18,31,0,2,31,21,54,2,130,132,186
11/16/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,7,7,14,0,0,12,8,20,6,54,60,80
11/17/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/18/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,5,33,0,0,16,5,21,0,4,40,10,54,20,64,84,138
11/19/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,5,24,0,2,15,10,27,0,5,31,15,51,6,70,76,127
11/20/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,12,19,8,39,0,0,19,9,28,0,12,38,17,67,4,74,78,145
11/21/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,4,22,0,0,7,5,12,0,3,22,9,34,4,56,60,94
11/22/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,2,0,2,17
11/23/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,4,0,4,19
11/24/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,2,11,10,23,0,2,12,10,24,0,36,36,60
11/25/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,1,0,1,0,2,1,3,4,0,8,2,0,2,10
11/26/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
11/27/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,4,4,8,0,7,12,4,23,4,20,24,47
11/28/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,4,9,0,13,0,4,12,0,16,8,0,8,24
11/29/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,12,0,13,0,3,17,0,20,0,0,0,20
11/30/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,3,26,0,29,0,3,36,0,39,22,0,22,61
12/01/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,16,0,16,38
12/02/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,2,4,6,12,0,7,12,8,27,24,16,40,67
12/03/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,2,28,0,0,19,18,37,0,5,40,20,65,32,128,160,225
12/04/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,3,25,0,0,4,12,16,0,7,19,15,41,6,76,82,123
12/05/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,9,23,2,34,0,0,4,2,6,0,9,27,4,40,0,34,34,74
12/06/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,0,0,0,0,5,5,2,12,0,0,0,12
12/07/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
12/08/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/09/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
12/10/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,24,2,31,0,1,13,7,21,0,6,37,9,52,14,0,14,66
12/11/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,9,21,7,37,0,0,17,10,27,0,9,38,17,64,38,30,68,132
12/12/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,14,12,10,36,0,0,19,9,28,0,14,31,19,64,0,26,26,90
12/13/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,4,11,22,0,2,10,16,28,0,9,14,27,50,10,62,72,122
12/14/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,6,14,0,0,0,8,8,0,1,7,14,22,0,92,92,114
12/15/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,9,0,9,0,0,15,2,17,0,0,0,17
12/16/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,10,7,24,0,2,20,16,38,0,9,30,23,62,16,66,82,144
12/17/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,7,25,0,0,24,17,41,0,3,39,24,66,8,92,100,166
12/18/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,0,12,2,14,0,9,27,4,40,10,16,26,66
12/19/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,9,36,0,1,11,21,33,0,8,31,30,69,6,112,118,187
12/20/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,6,26,0,0,12,3,15,0,5,27,9,41,2,38,40,81
12/21/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/22/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
12/23/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,11,0,11,0,2,19,0,21,14,0,14,35
12/24/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,20,0,20,40
