01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
12/25/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,2,30,2,34,0,5,44,2,51,42,2,44,95
12/27/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,19,4,23,0,5,28,4,37,6,8,14,51
12/28/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,4,0,4,20
12/29/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,66,0,66,92
12/30/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,1,9,2,12,0,3,25,4,32,0,0,0,32
12/31/2013,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,18,0,18,38
01/01/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,1,14,2,17,0,3,24,2,29,10,0,10,39
01/02/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,2,5,2,9,0,5,13,4,22,4,0,4,26
01/03/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,0,20,6,26,0,4,25,9,38,40,38,78,116
01/04/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,36,0,36,65
01/05/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,4,0,4,10
01/06/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
01/07/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,8,12,5,25,0,0,19,8,27,0,8,31,13,52,14,20,34,86
01/08/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,7,12,5,24,0,0,13,5,18,0,7,25,10,42,2,66,68,110
01/09/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,10,10,9,29,0,2,13,15,30,0,12,23,24,59,24,4,28,87
01/10/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,1,3,0,4,0,7,13,2,22,12,0,12,34
01/11/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,0,7,14,21,0,3,10,18,31,16,38,54,85
01/12/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,2,20,0,22,0,2,23,6,31,48,6,54,85
01/13/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,0,2,1,3,0,2,14,2,18,4,12,16,34
01/14/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,0,21,14,35,0,4,32,15,51,24,30,54,105
01/15/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,4,26,0,0,11,12,23,0,4,29,16,49,12,34,46,95
01/16/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,0,14,11,25,0,2,29,12,43,18,26,44,87
01/17/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,1,21,0,22,0,7,32,0,39,38,0,38,77
01/18/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,2,24,0,26,0,2,43,0,45,56,0,56,101
01/19/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,18,0,18,0,0,34,0,34,46,0,46,80
01/20/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,17,0,17,0,2,32,0,34,50,0,50,84
01/21/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,7,16,0,0,18,19,37,0,3,24,26,53,6,40,46,99
01/22/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,2,10,6,18,0,6,29,7,42,35,48,83,125
01/23/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,0,6,7,13,0,4,22,10,36,10,34,44,80
01/24/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,0,14,8,22,0,2,21,12,35,28,32,60,95
01/25/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,3,11,7,21,0,5,18,7,30,24,10,34,64
01/26/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,2,14,24,40,0,2,25,28,55,70,18,88,143
01/27/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,7,23,0,0,8,13,21,0,4,20,20,44,2,54,56,100
01/28/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/29/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,8,15,0,2,7,8,17,0,24,24,41
01/30/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,2,19,18,39,0,5,35,18,58,40,24,64,122
01/31/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,3,26,0,2,20,11,33,0,6,39,14,59,44,64,108,167
02/01/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,17,6,25,0,2,24,6,32,46,0,46,78
02/02/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,1,0,0,1,0,2,5,0,7,4,0,4,11
02/03/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,3,0,3,0,4,18,0,22,4,0,4,26
02/04/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,0,0,0,0,0,4,13,2,19,0,0,0,19
02/05/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,3,25,0,0,4,4,8,0,6,20,7,33,6,72,78,111
02/06/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,3,23,0,0,1,14,15,0,3,18,17,38,8,62,70,108
02/07/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,4,22,0,2,9,10,21,0,7,22,14,43,4,42,46,89
02/08/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,0,20,3,23,0,0,32,6,38,44,2,46,84
02/09/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,1,34,2,37,0,3,42,4,49,38,0,38,87
02/10/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,1,4,5,0,2,11,6,19,0,78,78,97
02/11/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/12/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/13/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,4,20,14,38,0,6,32,15,53,26,8,34,87
02/14/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,9,0,9,0,4,31,0,35,6,0,6,41
02/15/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,25,0,27,0,2,36,0,38,34,0,34,72
02/16/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,24,0,26,0,2,33,0,35,12,0,12,47
02/17/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,12,0,12,0,2,26,2,30,10,0,10,40
02/18/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,28,10,41,0,8,7,11,26,0,11,35,21,67,16,46,62,129
02/19/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,10,33,0,6,13,6,25,0,10,32,16,58,26,24,50,108
02/20/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,11,29,0,6,4,9,19,0,11,17,20,48,2,76,78,126
02/21/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,5,15,0,0,26,15,41,0,2,34,20,56,42,54,96,152
02/22/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,6,21,0,0,27,23,50,0,0,42,29,71,38,46,84,155
02/23/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,2,11,8,21,0,2,18,9,29,4,8,12,41
02/24/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,6,29,0,0,19,8,27,0,5,37,14,56,4,30,34,90
02/25/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,5,22,0,2,8,21,31,0,4,23,26,53,20,82,102,155
02/26/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,2,22,0,5,12,5,22,0,10,27,7,44,2,90,92,136
02/27/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,28,0,32,0,0,23,18,41,0,4,51,18,73,26,52,78,151
02/28/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,8,28,0,0,17,18,35,0,4,33,26,63,32,58,90,153
03/01/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,2,17,6,25,0,2,28,12,42,16,16,32,74
03/02/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,12,7,19,0,0,20,14,34,0,56,56,90
03/03/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,0,0,0,0,0,3,5,1,9,0,0,0,9
03/04/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,4,26,0,0,7,3,10,0,5,24,7,36,22,62,84,120
03/05/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,8,33,0,0,10,10,20,0,7,28,18,53,32,38,70,123
03/06/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
03/07/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,34,7,46,0,2,13,6,21,0,7,47,13,67,64,66,130,197
03/08/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,11,0,13,0,2,19,0,21,56,20,76,97
03/09/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,58,0,58,98
03/10/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,5,29,0,0,12,12,24,0,5,31,17,53,22,50,72,125
03/11/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,10,25,0,0,2,6,8,0,3,14,16,33,2,14,16,49
03/12/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,11,13,24,0,5,20,15,40,2,42,44,84
03/13/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,0,14,18,32,0,5,25,20,50,18,34,52,102
03/14/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,26,10,36,0,3,34,10,47,10,0,10,57
03/15/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,0,15,4,19,0,0,27,7,34,62,12,74,108
03/16/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,10,0,10,0,1,20,0,21,30,0,30,51
03/17/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,3,0,3,0,2,19,2,23,14,0,14,37
03/18/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,4,32,0,0,11,11,22,0,4,35,15,54,44,48,92,146
03/19/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,4,24,0,0,21,1,22,0,4,37,5,46,86,12,98,144
03/20/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,10,32,0,2,16,12,30,0,8,32,22,62,14,56,70,132
03/21/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,7,24,0,4,15,6,25,0,6,30,13,49,14,52,66,115
03/22/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,36,0,38,0,2,47,0,49,66,0,66,115
03/23/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
03/24/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,6,21,0,0,15,0,15,0,2,28,6,36,24,6,30,66
03/25/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,5,20,0,0,24,17,41,0,2,37,22,61,52,70,122,183
03/26/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,3,25,0,0,42,10,52,0,5,59,13,77,66,46,112,189
03/27/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,5,26,0,0,7,12,19,0,4,24,17,45,34,38,72,117
03/28/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,7,28,0,2,7,17,26,0,4,26,24,54,20,28,48,102
03/29/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,6,11,17,0,0,9,15,24,0,42,42,66
03/30/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,5,18,0,1,21,12,34,0,3,32,17,52,42,42,84,136
03/31/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,5,10,0,15,0,8,15,2,25,24,0,24,49
04/01/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,7,31,0,8,19,9,36,0,11,40,16,67,16,5,21,88
04/02/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,6,25,0,0,14,7,21,0,5,28,13,46,38,92,130,176
04/03/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,11,31,0,0,11,12,23,0,2,29,23,54,6,62,68,122
04/04/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,0,18,2,20,0,8,29,4,41,0,6,6,47
04/05/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,6,17,0,23,0,6,26,2,34,46,0,46,80
04/06/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
04/07/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,1,20,0,1,3,3,7,0,3,20,4,27,26,8,34,61
04/08/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,8,19,0,0,8,16,24,0,4,15,24,43,12,24,36,79
04/09/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,4,25,0,2,26,7,35,0,4,45,11,60,50,60,110,170
04/10/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,7,34,0,0,21,8,29,0,5,43,15,63,8,52,60,123
04/11/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,9,34,0,0,16,22,38,0,5,36,31,72,66,88,154,226
04/12/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,8,28,0,0,12,14,26,0,0,32,22,54,30,68,98,152
04/13/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,2,13,2,17,0,5,25,4,34,14,6,20,54
04/14/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/15/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,5,21,0,0,13,9,22,0,2,27,14,43,8,80,88,131
04/16/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,11,40,0,4,21,8,33,0,10,44,19,73,24,52,76,149
04/17/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,34,7,41,0,2,28,17,47,0,2,62,24,88,6,58,64,152
04/18/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,6,24,0,2,11,8,21,0,4,27,14,45,8,56,64,109
04/19/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,4,24,0,28,0,4,31,0,35,22,0,22,57
04/20/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,3,18,4,25,0,3,23,8,34,6,0,6,40
04/21/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,28,4,35,0,0,22,8,30,0,3,50,12,65,22,56,78,143
04/22/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,3,27,0,0,11,9,20,0,2,33,12,47,20,14,34,81
04/23/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,22,10,32,0,2,42,10,54,24,14,38,92
04/24/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,1,22,0,0,34,0,34,0,5,50,1,56,40,0,40,96
04/25/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,3,11,0,0,24,11,35,0,2,30,14,46,48,72,120,166
04/26/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,36,1,37,0,0,48,1,49,50,6,56,105
04/27/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,4,4,8,0,1,8,4,13,16,0,16,29
04/28/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,1,1,0,5,12,1,18,0,0,0,18
04/29/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,8,6,14,0,2,20,6,28,4,2,6,34
04/30/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,4,24,0,2,18,10,30,0,4,36,14,54,12,12,24,78
05/01/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,22,0,22,0,2,42,0,44,20,0,20,64
05/02/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,0,29,0,2,21,3,26,0,4,48,3,55,52,2,54,109
05/03/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,2,14,0,16,0,2,27,0,29,74,0,74,103
05/04/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,34,0,34,58
05/05/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,3,21,2,26,0,5,31,2,38,18,0,18,56
05/06/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,2,26,0,0,22,0,22,0,2,44,2,48,2,0,2,50
05/07/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,3,17,0,0,5,0,5,0,3,16,3,22,0,12,12,34
05/08/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,0,8,7,15,0,3,22,9,34,8,0,8,42
05/09/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
05/10/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,38,0,38,56
05/11/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,4,6,0,10,0,4,17,1,22,26,2,28,50
05/12/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,17,0,17,0,2,33,2,37,32,0,32,69
05/13/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,1,24,0,0,13,7,20,0,3,33,8,44,8,52,60,104
05/14/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,1,21,0,2,0,3,5,0,5,17,4,26,0,32,32,58
05/15/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,3,31,0,0,25,11,36,0,5,48,14,67,60,22,82,149
05/16/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,4,30,0,2,29,11,42,0,5,52,15,72,74,92,166,238
05/17/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,3,28,7,38,0,5,39,7,51,46,10,56,107
05/18/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,0,24,11,35,0,0,38,12,50,74,0,74,124
05/19/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,5,26,0,2,32,16,50,0,6,49,21,76,50,16,66,142
05/20/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,11,28,0,0,30,16,46,0,3,44,27,74,70,102,172,246
05/21/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,7,23,0,0,18,7,25,0,2,32,14,48,42,56,98,146
05/22/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,3,29,0,0,24,8,32,0,2,48,11,61,24,22,46,107
05/23/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,28,0,30,0,4,38,0,42,68,0,68,110
05/24/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,74,0,74,106
05/25/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,56,0,56,90
05/26/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,2,30,0,32,0,2,44,0,46,30,0,30,76
05/27/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,11,30,0,0,16,12,28,0,2,33,23,58,56,110,166,224
05/28/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,2,24,0,0,4,4,8,0,3,23,6,32,34,18,52,84
05/29/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,8,22,0,0,5,8,13,0,3,16,16,35,0,16,16,51
05/30/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,6,29,0,0,7,17,24,0,3,27,23,53,36,112,148,201
05/31/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,7,0,7,0,0,25,0,25,26,0,26,51
06/01/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,42,0,42,53
06/02/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,3,23,0,0,9,10,19,0,3,26,13,42,18,44,62,104
06/03/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,30,5,37,0,0,15,14,29,0,2,45,19,66,48,54,102,168
06/04/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,5,27,0,0,22,11,33,0,4,40,16,60,18,108,126,186
06/05/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,6,25,0,2,12,8,22,0,5,28,14,47,60,26,86,133
06/06/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,4,19,0,0,10,4,14,0,2,23,8,33,92,6,98,131
06/07/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,3,11,0,2,20,17,39,0,3,27,20,50,50,40,90,140
06/08/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,60,0,60,83
06/09/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,14,12,26,0,2,23,14,39,22,0,22,61
06/10/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,1,6,10,17,0,5,17,10,32,0,0,0,32
06/11/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,1,19,4,24,0,0,22,14,36,0,1,41,18,60,78,78,156,216
06/12/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,5,29,0,2,16,14,32,0,6,36,19,61,36,52,88,149
06/13/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,0,6,7,13,0,2,18,11,31,34,52,86,117
06/14/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,74,0,74,106
06/15/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,4,16,0,20,0,4,22,2,28,72,0,72,100
06/16/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,1,20,0,0,18,5,23,0,2,35,6,43,8,44,52,95
06/17/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,3,27,0,0,15,11,26,0,5,34,14,53,32,104,136,189
06/18/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,8,25,5,38,0,0,16,6,22,0,8,41,11,60,10,90,100,160
06/19/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,12,5,17,0,4,34,5,43,4,30,34,77
06/20/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,3,25,0,0,29,4,33,0,4,47,7,58,44,12,56,114
06/21/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,28,3,31,0,0,36,3,39,88,0,88,127
06/22/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,26,0,26,46
06/23/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,2,18,0,20,0,4,32,0,36,56,0,56,92
06/24/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,3,19,0,0,15,4,19,0,3,28,7,38,82,18,100,138
06/25/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,1,8,5,14,0,3,23,7,33,10,14,24,57
06/26/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,0,6,5,11,0,3,21,7,31,48,14,62,93
06/27/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,8,30,0,0,11,8,19,0,2,31,16,49,14,50,64,113
06/28/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,12,3,15,0,0,18,7,25,40,4,44,69
06/29/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,13,2,15,0,0,24,2,26,24,2,26,52
06/30/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,4,22,0,2,22,0,24,0,4,38,4,46,60,10,70,116
07/01/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,5,17,0,2,20,17,39,0,4,30,22,56,50,16,66,122
07/02/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,4,19,0,4,11,2,17,0,6,24,6,36,20,40,60,96
07/03/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,3,17,0,7,10,0,17,0,9,22,3,34,70,8,78,112
07/04/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,64,0,64,86
