01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
07/05/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,40,0,40,63
07/06/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,6,0,6,44
07/07/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,0,33,0,33,0,1,53,0,54,48,0,48,102
07/08/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,30,6,38,0,0,27,14,41,0,2,57,20,79,66,42,108,187
07/09/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,6,4,6,16,0,10,20,7,37,0,52,52,89
07/10/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,3,18,0,2,12,9,23,0,4,25,12,41,24,28,52,93
07/11/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,2,20,6,28,0,4,26,6,36,36,14,50,86
07/12/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,17,1,18,0,0,34,3,37,34,2,36,73
07/13/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,2,27,2,31,0,2,39,3,44,64,0,64,108
07/14/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,3,19,0,0,21,8,29,0,4,33,11,48,44,44,88,136
07/15/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,4,19,0,0,5,14,19,0,4,16,18,38,18,14,32,70
07/16/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,2,21,0,1,17,12,30,0,1,36,14,51,66,20,86,137
07/17/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,3,22,0,2,19,15,36,0,4,36,18,58,64,26,90,148
07/18/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
07/19/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,24,0,24,51
07/20/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,1,22,0,23,0,1,32,0,33,60,0,60,93
07/21/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,1,18,0,19,0,3,30,0,33,44,0,44,77
07/22/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,2,25,6,33,0,4,40,7,51,18,6,24,75
07/23/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,0,11,4,15,0,7,24,6,37,0,8,8,45
07/24/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,9,5,14,0,3,19,7,29,14,36,50,79
07/25/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,0,17,3,20,0,2,41,3,46,38,0,38,84
07/26/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,15,6,23,0,2,24,6,32,46,14,60,92
07/27/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,14,1,15,0,0,22,3,25,54,12,66,91
07/28/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,5,21,0,0,17,5,22,0,2,31,10,43,16,34,50,93
07/29/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,20,8,28,0,9,31,8,48,22,26,48,96
07/30/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,8,26,0,1,17,6,24,0,6,30,14,50,40,30,70,120
07/31/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,4,27,0,0,13,3,16,0,3,33,7,43,34,24,58,101
08/01/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,2,9,3,14,0,4,30,3,37,26,0,26,63
08/02/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,40,0,40,68
08/03/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,4,9,0,13,0,4,26,2,32,10,0,10,42
08/04/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,10,0,12,0,4,21,0,25,42,0,42,67
08/05/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,32,5,39,0,0,28,3,31,0,2,60,8,70,44,24,68,138
08/06/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,2,14,0,16,0,4,35,0,39,32,0,32,71
08/07/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,3,30,0,0,8,4,12,0,2,33,7,42,62,34,96,138
08/08/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,6,24,0,2,7,4,13,0,4,23,10,37,94,72,166,203
08/09/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,11,1,12,0,2,25,3,30,38,20,58,88
08/10/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,23,2,25,0,0,27,3,30,30,34,64,94
08/11/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,9,0,9,0,2,18,2,22,8,6,14,36
08/12/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,6,27,0,0,24,8,32,0,3,42,14,59,54,60,114,173
08/13/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,3,29,0,0,18,4,22,0,2,42,7,51,38,10,48,99
08/14/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,3,26,0,2,29,5,36,0,5,49,8,62,12,36,48,110
08/15/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,3,25,4,32,0,5,42,6,53,42,22,64,117
08/16/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,3,4,7,14,0,3,6,7,16,12,4,16,32
08/17/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,10,2,12,0,1,16,2,19,30,0,30,49
08/18/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,5,0,5,0,3,16,0,19,12,0,12,31
08/19/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,4,28,0,0,20,9,29,0,3,41,13,57,24,12,36,93
08/20/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,1,28,0,3,19,8,30,0,5,44,9,58,30,42,72,130
08/21/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,1,24,0,1,12,5,18,0,4,32,6,42,14,6,20,62
08/22/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,2,21,0,4,11,0,15,0,9,25,2,36,32,0,32,68
08/23/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,40,0,40,83
08/24/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,10,0,10,26
08/25/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,0,8,5,13,0,2,26,7,35,24,20,44,79
08/26/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,15,9,24,0,3,25,11,39,10,24,34,73
08/27/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,4,25,0,0,29,6,35,0,5,45,10,60,2,22,24,84
08/28/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,6,26,0,0,16,1,17,0,3,33,7,43,30,0,30,73
08/29/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,4,27,0,31,0,6,47,0,53,72,0,72,125
08/30/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,12,0,12,18
08/31/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,5,0,7,0,2,11,0,13,28,0,28,41
09/01/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,18,0,18,41
09/02/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,1,7,1,9,0,4,20,3,27,34,0,34,61
09/03/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,3,24,0,0,15,3,18,0,2,34,6,42,32,32,64,106
09/04/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,3,32,0,2,24,9,35,0,6,49,12,67,12,50,62,129
09/05/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,0,5,3,8,0,2,19,6,27,20,34,54,81
09/06/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,20,0,20,44
09/07/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,10,10,0,2,11,10,23,0,0,0,23
09/08/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,8,12,3,23,0,10,23,5,38,34,2,36,74
09/09/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,2,17,6,25,0,5,40,6,51,20,38,58,109
09/10/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,3,24,0,4,13,0,17,0,9,29,3,41,42,0,42,83
09/11/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,4,14,0,6,23,2,31,0,8,31,6,45,46,0,46,91
09/12/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,0,2,3,5,0,4,18,4,26,4,8,12,38
09/13/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,38,0,38,62
09/14/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,2,22,0,24,0,2,35,0,37,60,0,60,97
09/15/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,8,0,8,0,2,29,0,31,46,0,46,77
09/16/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,5,8,1,14,0,10,19,3,32,60,0,60,92
09/17/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,3,25,0,5,23,4,32,0,11,39,7,57,24,30,54,111
09/18/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,4,27,0,0,6,11,17,0,5,24,15,44,42,18,60,104
09/19/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,25,4,35,0,4,21,2,27,0,10,46,6,62,34,4,38,100
09/20/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,25,6,33,0,2,33,6,41,68,0,68,109
09/21/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,4,17,0,21,0,4,34,0,38,70,0,70,108
09/22/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,7,31,0,0,7,5,12,0,2,29,12,43,6,2,8,51
09/23/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,10,29,0,0,38,22,60,0,2,55,32,89,52,64,116,205
09/24/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,4,24,0,0,23,8,31,0,4,39,12,55,40,14,54,109
09/25/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,27,5,32,0,5,40,6,51,44,16,60,111
09/26/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,7,0,7,0,2,23,0,25,12,0,12,37
09/27/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,2,8,8,18,0,2,13,9,24,28,20,48,72
09/28/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,8,2,10,0,0,13,5,18,2,4,6,24
09/29/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,2,19,0,21,0,4,37,0,41,30,0,30,71
09/30/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,24,5,35,0,2,19,2,23,0,8,43,7,58,34,0,34,92
10/01/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,13,40,5,58,0,1,17,2,20,0,14,57,7,78,30,2,32,110
10/02/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,3,18,0,0,3,12,15,0,5,13,15,33,6,48,54,87
10/03/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,4,27,0,0,6,2,8,0,5,24,6,35,2,18,20,55
10/04/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,17,2,19,0,0,27,2,29,18,0,18,47
10/05/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,2,15,0,17,0,6,39,0,45,28,2,30,75
10/06/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,4,14,5,23,0,6,26,5,37,0,24,24,61
10/07/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,5,25,0,2,19,12,33,0,6,35,17,58,24,76,100,158
10/08/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,7,19,5,31,0,0,17,11,28,0,7,36,16,59,2,44,46,105
10/09/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,8,30,0,5,20,8,33,0,7,40,16,63,4,62,66,129
10/10/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,0,15,0,15,0,3,38,0,41,16,0,16,57
10/11/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,86,0,86,100
10/12/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,1,12,0,13,0,1,21,0,22,8,0,8,30
10/13/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,5,0,5,0,6,13,0,19,0,0,0,19
10/14/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,9,14,2,25,0,0,10,2,12,0,9,24,4,37,8,0,8,45
10/15/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,4,30,0,1,15,4,20,0,5,37,8,50,6,8,14,64
10/16/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,5,33,0,2,24,7,33,0,7,47,12,66,64,62,126,192
10/17/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,24,10,40,0,1,29,12,42,0,7,53,22,82,52,28,80,162
10/18/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,26,0,27,0,4,36,0,40,22,0,22,62
10/19/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,20,0,20,0,4,29,0,33,106,0,106,139
10/20/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,19,6,25,0,0,35,6,41,32,18,50,91
10/21/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,4,25,0,0,29,13,42,0,3,47,17,67,68,100,168,235
10/22/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,5,22,0,0,17,9,26,0,3,31,14,48,42,50,92,140
10/23/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,7,36,0,5,29,10,44,0,9,54,17,80,68,48,116,196
10/24/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,5,19,22,46,0,8,33,24,65,26,46,72,137
10/25/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,1,28,32,61,0,1,33,34,68,14,46,60,128
10/26/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,25,10,35,0,0,35,12,47,38,0,38,85
10/27/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,0,9,0,9,0,4,25,2,31,16,0,16,47
10/28/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,3,19,0,6,19,12,37,0,9,32,15,56,30,132,162,218
10/29/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,7,26,0,2,7,2,11,0,4,24,9,37,16,28,44,81
10/30/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,3,19,0,0,25,10,35,0,4,37,13,54,36,32,68,122
10/31/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,9,16,9,34,0,11,30,11,52,48,18,66,118
11/01/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,4,20,0,24,0,4,23,0,27,66,0,66,93
11/02/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,30,0,30,63
11/03/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,5,26,0,0,24,1,25,0,2,43,6,51,34,34,68,119
11/04/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,7,19,3,29,0,0,10,3,13,0,7,29,6,42,16,40,56,98
11/05/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,15,10,25,0,3,28,12,43,4,30,34,77
11/06/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,2,12,9,23,0,8,28,9,45,4,26,30,75
11/07/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,15,7,22,0,2,24,7,33,2,38,40,73
11/08/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,52,0,52,89
11/09/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,30,0,32,0,4,37,0,41,46,0,46,87
11/10/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,24,0,24,0,2,37,0,39,18,0,18,57
11/11/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,16,0,16,0,3,31,0,34,14,0,14,48
11/12/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,4,23,0,0,6,19,25,0,4,21,23,48,2,104,106,154
11/13/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,3,8,8,19,0,7,21,10,38,14,12,26,64
11/14/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,0,9,7,16,0,4,26,9,39,10,22,32,71
11/15/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,0,20,4,24,0,0,29,7,36,60,10,70,106
11/16/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,1,1,0,0,6,1,7,0,0,0,7
11/17/2014,HKS,MS,ASO,CE,Federal Contract Tower,4,22,5,0,31,0,2,10,9,21,4,24,15,9,52,2,36,38,90
11/18/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,4,31,0,0,18,10,28,0,6,39,14,59,20,20,40,99
11/19/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,2,12,13,27,0,5,24,13,42,16,62,78,120
11/20/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,7,27,0,1,20,20,41,0,7,34,27,68,30,164,194,262
11/21/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,7,5,18,0,1,15,10,26,0,7,22,15,44,18,80,98,142
11/22/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,6,20,0,26,0,7,30,0,37,24,0,24,61
11/23/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/24/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,12,0,12,0,2,25,0,27,0,0,0,27
11/25/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,1,19,0,12,11,7,30,0,15,26,8,49,16,20,36,85
11/26/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,7,9,2,18,0,13,17,2,32,22,10,32,64
11/27/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,2,3,0,5,0,2,7,0,9,10,0,10,19
11/28/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,4,20,0,24,0,6,30,0,36,24,0,24,60
11/29/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,21,0,23,0,7,26,0,33,32,0,32,65
11/30/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,3,13,0,16,0,3,26,0,29,20,0,20,49
12/01/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,5,13,0,0,5,7,12,0,2,11,12,25,2,26,28,53
12/02/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,3,20,0,0,0,6,6,0,5,12,9,26,2,42,44,70
12/03/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,26,2,34,0,0,17,7,24,0,6,43,9,58,18,66,84,142
12/04/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,4,21,0,0,21,10,31,0,5,33,14,52,50,60,110,162
12/05/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,4,25,0,0,5,2,7,0,4,22,6,32,20,56,76,108
12/06/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,3,5,8,0,0,9,6,15,0,2,2,17
12/07/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,15,2,17,0,1,25,2,28,34,0,34,62
12/08/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,1,15,0,16,0,8,30,0,38,0,0,0,38
12/09/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,6,27,0,0,14,8,22,0,6,29,14,49,20,24,44,93
12/10/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,8,22,3,33,0,0,12,5,17,0,8,34,8,50,8,2,10,60
12/11/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,5,26,0,0,16,5,21,0,5,32,10,47,22,0,22,69
12/12/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,8,24,0,0,6,15,21,0,5,17,23,45,50,92,142,187
12/13/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,9,28,0,2,19,7,28,0,5,35,16,56,18,58,76,132
12/14/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,1,14,4,19,0,1,18,10,29,20,46,66,95
12/15/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,9,24,0,0,3,4,7,0,3,15,13,31,0,24,24,55
12/16/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,7,22,4,33,0,2,9,10,21,0,9,31,14,54,26,10,36,90
12/17/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,1,28,0,0,14,3,17,0,4,37,4,45,16,16,32,77
12/18/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,5,32,0,0,7,12,19,0,6,28,17,51,2,46,48,99
12/19/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,3,4,7,0,3,9,6,18,18,12,30,48
12/20/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,8,0,8,23
12/21/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,18,0,18,0,1,30,0,31,4,0,4,35
12/22/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,2,0,2,11
12/23/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,2,0,2,5
12/24/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,12,0,12,0,2,21,0,23,0,0,0,23
12/25/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,8,0,10,0,2,11,0,13,10,0,10,23
12/26/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,4,24,0,28,0,6,47,0,53,22,0,22,75
12/27/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,2,0,2,15
12/28/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/29/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
12/30/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,2,4,0,6,0,4,20,0,24,2,0,2,26
12/31/2014,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,12,2,14,0,2,21,2,25,10,10,20,45
01/01/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,26,0,26,46
01/02/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/03/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/04/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,0,11,0,11,0,1,30,0,31,24,0,24,55
01/05/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,4,15,0,2,10,0,12,0,4,19,4,27,6,0,6,33
01/06/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,1,10,12,23,0,3,15,14,32,26,66,92,124
01/07/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,3,19,0,0,2,9,11,0,3,15,12,30,0,16,16,46
01/08/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,5,16,21,0,4,21,16,41,2,32,34,75
01/09/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,4,16,0,2,9,12,23,0,4,19,16,39,8,68,76,115
01/10/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,16,17,35,0,2,25,17,44,38,20,58,102
01/11/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,1,9,5,15,0,3,13,5,21,16,18,34,55
01/12/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
01/13/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,0,27,0,0,0,0,0,0,3,24,0,27,4,0,4,31
