01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
01/14/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,4,28,0,2,5,4,11,0,6,25,8,39,6,20,26,65
01/15/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,5,29,0,0,6,7,13,0,3,27,12,42,8,32,40,82
01/16/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,17,0,17,0,2,38,0,40,22,0,22,62
01/17/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,21,0,21,0,0,26,1,27,28,2,30,57
01/18/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,0,0,0,20
01/19/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,13,0,13,0,2,33,0,35,42,0,42,77
01/20/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,3,24,0,1,16,17,34,0,3,35,20,58,6,86,92,150
01/21/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,3,26,0,0,13,11,24,0,6,30,14,50,6,26,32,82
01/22/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,12,7,26,0,0,4,6,10,0,7,16,13,36,0,42,42,78
01/23/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/24/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,14,9,23,0,0,26,11,37,46,32,78,115
01/25/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,8,2,10,0,0,14,6,20,12,20,32,52
01/26/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,1,22,0,0,17,15,32,0,6,32,16,54,14,46,60,114
01/27/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,2,16,9,27,0,5,28,9,42,14,62,76,118
01/28/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,3,25,0,0,22,12,34,0,6,38,15,59,28,54,82,141
01/29/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,1,20,0,0,17,18,35,0,5,31,19,55,8,38,46,101
01/30/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,0,11,11,22,0,2,16,12,30,34,46,80,110
01/31/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,1,19,0,0,21,1,22,26,0,26,48
02/01/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,2,0,2,9
02/02/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,15,0,15,0,2,23,0,25,10,0,10,35
02/03/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,6,33,0,0,20,13,33,0,6,41,19,66,32,54,86,152
02/04/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,11,32,0,0,8,7,15,0,5,24,18,47,12,54,66,113
02/05/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,6,30,0,0,7,9,16,0,2,29,15,46,14,8,22,68
02/06/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,5,25,0,2,25,7,34,0,4,43,12,59,34,12,46,105
02/07/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,9,22,0,3,19,15,37,0,4,31,24,59,26,44,70,129
02/08/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,3,17,4,24,0,3,23,6,32,8,18,26,58
02/09/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,3,24,0,4,8,11,23,0,6,27,14,47,10,30,40,87
02/10/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,7,23,0,0,16,16,32,0,2,30,23,55,78,66,144,199
02/11/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,5,21,0,0,24,11,35,0,4,36,16,56,14,46,60,116
02/12/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,6,26,0,3,12,7,22,0,7,28,13,48,14,2,16,64
02/13/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,14,0,14,0,5,31,0,36,30,0,30,66
02/14/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,1,26,0,0,32,1,33,40,2,42,75
02/15/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,27,0,27,0,0,39,1,40,18,0,18,58
02/16/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/17/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,6,11,17,0,2,19,11,32,8,14,22,54
02/18/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,2,27,0,1,16,6,23,0,8,34,8,50,4,10,14,64
02/19/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,1,24,15,40,0,4,29,16,49,10,34,44,93
02/20/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,1,9,6,16,0,4,16,8,28,18,40,58,86
02/21/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,2,0,10,12,0,4,2,12,18,0,44,44,62
02/22/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,0,0,0,0,0,11,4,15,0,0,0,15
02/23/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,10,10,19
02/24/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,2,12,0,0,0,0,0,0,1,9,2,12,0,0,0,12
02/25/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/26/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,4,9,13,0,4,16,11,31,0,34,34,65
02/27/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,1,26,0,2,14,1,17,0,6,35,2,43,8,56,64,107
02/28/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,30,2,32,0,0,54,2,56,52,0,52,108
03/01/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,20,0,20,31
03/02/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
03/03/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,2,5,7,0,5,15,5,25,10,36,46,71
03/04/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,3,4,7,0,3,13,6,22,18,18,36,58
03/05/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/06/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,3,26,0,5,13,9,27,0,7,34,12,53,10,30,40,93
03/07/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,3,18,0,4,33,8,45,0,5,47,11,63,34,50,84,147
03/08/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,0,23,5,28,0,2,30,6,38,46,4,50,88
03/09/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,5,25,0,0,0,3,3,0,2,18,8,28,2,2,4,32
03/10/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,0,8,8,0,3,20,8,31,6,74,80,111
03/11/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,4,10,14,40
03/12/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,3,9,12,0,5,15,9,29,2,68,70,99
03/13/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,3,0,3,0,5,20,0,25,0,0,0,25
03/14/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,26,0,26,39
03/15/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,2,15,0,17,0,3,36,0,39,66,0,66,105
03/16/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,28,0,28,0,3,39,0,42,48,0,48,90
03/17/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,0,29,0,3,29,13,45,0,7,54,13,74,30,20,50,124
03/18/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,1,21,2,24,0,0,11,6,17,0,1,32,8,41,28,16,44,85
03/19/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,24,1,30,0,0,5,9,14,0,5,29,10,44,30,70,100,144
03/20/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,6,17,0,0,3,6,9,0,2,12,12,26,10,32,42,68
03/21/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
03/22/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/23/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,4,25,0,0,14,8,22,0,3,32,12,47,28,32,60,107
03/24/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,2,27,0,0,28,11,39,0,4,49,13,66,28,62,90,156
03/25/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,2,27,0,0,19,6,25,0,5,39,8,52,48,32,80,132
03/26/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,0,9,5,14,0,2,22,6,30,20,26,46,76
03/27/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,0,17,5,22,0,2,34,7,43,6,20,26,69
03/28/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,1,20,0,0,32,1,33,38,0,38,71
03/29/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,26,0,26,61
03/30/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,16,1,17,0,7,32,1,40,34,0,34,74
03/31/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,3,30,0,0,16,11,27,0,5,38,14,57,18,38,56,113
04/01/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,1,19,4,24,0,10,37,4,51,38,16,54,105
04/02/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,2,26,0,2,7,13,22,0,4,29,15,48,28,98,126,174
04/03/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,4,22,0,0,3,6,9,0,2,19,10,31,6,22,28,59
04/04/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,44,0,44,75
04/05/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,2,0,2,12
04/06/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,2,28,0,0,3,5,8,0,2,27,7,36,0,40,40,76
04/07/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,9,32,0,2,11,33,46,0,4,32,42,78,10,12,22,100
04/08/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,20,8,28,0,2,34,10,46,12,52,64,110
04/09/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,2,24,0,0,16,7,23,0,2,36,9,47,2,60,62,109
04/10/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,2,0,2,0,5,19,0,24,24,0,24,48
04/11/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,37,15,52,0,2,47,15,64,64,166,230,294
04/12/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,14,0,14,34
04/13/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,2,0,2,14
04/14/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,1,0,1,0,5,10,0,15,0,0,0,15
04/15/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,4,30,0,0,3,11,14,0,2,27,15,44,0,66,66,110
04/16/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
04/17/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,4,31,0,0,6,3,9,0,5,28,7,40,10,32,42,82
04/18/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,2,7,0,0,6,2,8,0,0,0,8
04/19/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,12,0,12,0,0,23,0,23,18,0,18,41
04/20/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,1,25,0,0,21,4,25,0,2,43,5,50,8,6,14,64
04/21/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,0,17,11,28,0,3,38,11,52,16,60,76,128
04/22/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,3,29,0,0,19,14,33,0,2,43,17,62,68,56,124,186
04/23/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,8,19,3,30,0,0,8,6,14,0,8,27,9,44,26,54,80,124
04/24/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,24,2,33,0,1,20,7,28,0,8,44,9,61,118,0,118,179
04/25/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,1,9,0,10,0,1,10,0,11,96,0,96,107
04/26/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,20,0,20,0,0,35,0,35,22,0,22,57
04/27/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,0,17,2,19,0,4,23,3,30,54,18,72,102
04/28/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,8,9,17,0,11,20,9,40,68,0,68,108
04/29/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,23,0,30,0,0,20,4,24,0,7,43,4,54,58,10,68,122
04/30/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,11,6,2,19,0,1,34,9,44,0,12,40,11,63,32,14,46,109
05/01/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,8,10,1,19,0,2,23,1,26,0,10,33,2,45,78,0,78,123
05/02/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,37,0,39,0,2,48,0,50,88,0,88,138
05/03/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,23,0,25,0,2,33,0,35,60,0,60,95
05/04/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,1,19,0,2,24,4,30,0,5,39,5,49,50,8,58,107
05/05/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,3,16,0,0,14,10,24,0,2,25,13,40,64,20,84,124
05/06/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,7,27,0,0,25,9,34,0,3,42,16,61,64,26,90,151
05/07/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,3,27,0,0,14,9,23,0,4,34,12,50,16,38,54,104
05/08/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,3,28,0,2,42,2,46,0,7,62,5,74,112,2,114,188
05/09/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,84,0,84,117
05/10/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,1,20,0,0,26,1,27,70,0,70,97
05/11/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,6,0,6,0,4,28,0,32,24,0,24,56
05/12/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,3,22,0,0,6,7,13,0,4,21,10,35,0,42,42,77
05/13/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,4,24,0,2,21,7,30,0,4,39,11,54,28,14,42,96
05/14/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,6,13,7,26,0,9,32,7,48,54,62,116,164
05/15/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,2,18,12,32,0,4,30,16,50,34,66,100,150
05/16/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,12,23,35,0,0,14,25,39,8,36,44,83
05/17/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,19,2,0,21,0,0,12,15,27,0,19,14,15,48,12,0,12,60
05/18/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,2,2,0,3,7,2,12,8,40,48,60
05/19/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,4,26,0,0,20,7,27,0,7,35,11,53,42,42,84,137
05/20/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,3,21,0,0,12,9,21,0,3,27,12,42,6,10,16,58
05/21/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,5,29,0,0,2,1,3,0,7,19,6,32,0,14,14,46
05/22/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,29,0,33,0,0,22,0,22,0,4,51,0,55,32,0,32,87
05/23/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,3,30,3,36,0,7,41,3,51,56,0,56,107
05/24/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,8,0,10,0,2,15,0,17,26,0,26,43
05/25/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,4,5,0,0,8,4,12,50,22,72,84
05/26/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,0,9,17,26,0,2,21,21,44,54,36,90,134
05/27/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,9,5,14,0,4,16,7,27,46,34,80,107
05/28/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,0,9,11,20,0,2,21,15,38,50,60,110,148
05/29/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,1,30,0,0,19,8,27,0,4,44,9,57,98,50,148,205
05/30/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,2,18,0,0,24,2,26,28,18,46,72
05/31/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,8,3,11,0,0,15,7,22,36,12,48,70
06/01/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,22,43,0,4,17,6,27,0,10,32,28,70,10,36,46,116
06/02/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,22,2,31,0,1,10,8,19,0,8,32,10,50,8,42,50,100
06/03/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,5,32,0,0,18,11,29,0,4,41,16,61,44,112,156,217
06/04/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,1,19,6,26,0,4,38,6,48,38,34,72,120
06/05/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,28,0,30,0,0,13,1,14,0,2,41,1,44,16,0,16,60
06/06/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,3,16,0,19,0,3,20,0,23,16,0,16,39
06/07/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,0,0,0,25
06/08/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,0,0,0,17
06/09/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,0,7,11,18,0,6,23,13,42,16,36,52,94
06/10/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,3,28,0,0,17,6,23,0,5,37,9,51,58,32,90,141
06/11/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,1,15,3,19,0,3,29,6,38,12,36,48,86
06/12/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,1,20,0,0,7,10,17,0,2,24,11,37,6,56,62,99
06/13/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,6,2,8,0,0,23,4,27,0,30,30,57
06/14/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,38,0,38,65
06/15/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,5,7,12,0,2,19,8,29,18,16,34,63
06/16/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,2,11,11,24,0,4,25,13,42,10,42,52,94
06/17/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,1,18,0,0,18,4,22,0,4,31,5,40,32,34,66,106
06/18/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,23,15,38,0,3,39,15,57,0,52,52,109
06/19/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,3,27,0,3,5,4,12,0,9,23,7,39,4,26,30,69
06/20/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,40,0,40,63
06/21/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,18,0,18,58
06/22/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,1,13,0,14,0,6,22,0,28,14,0,14,42
06/23/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,1,14,0,2,19,5,26,0,5,29,6,40,30,0,30,70
06/24/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,2,5,0,7,0,9,22,0,31,4,0,4,35
06/25/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,3,24,5,32,0,5,35,7,47,40,8,48,95
06/26/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,1,23,0,3,9,2,14,0,7,27,3,37,0,0,0,37
06/27/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,4,3,0,7,0,4,10,0,14,2,0,2,16
06/28/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,4,20,0,24,0,4,29,0,33,30,0,30,63
06/29/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,14,0,14,0,2,33,0,35,22,0,22,57
06/30/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,4,2,6,0,2,16,2,20,38,18,56,76
07/01/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,2,16,7,25,0,4,27,9,40,32,14,46,86
07/02/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,2,5,0,7,0,4,24,0,28,14,0,14,42
07/03/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,2,19,0,21,0,4,38,0,42,20,0,20,62
07/04/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
07/05/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/06/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,12,0,12,0,4,31,0,35,0,0,0,35
07/07/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,4,25,0,0,16,6,22,0,2,35,10,47,0,22,22,69
07/08/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,2,14,3,19,0,4,29,4,37,22,22,44,81
07/09/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,2,23,12,37,0,4,39,14,57,18,38,56,113
07/10/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,16,14,30,0,2,32,14,48,10,16,26,74
07/11/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,5,17,0,22,0,5,31,0,36,18,0,18,54
07/12/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,8,0,12,0,4,14,0,18,0,0,0,18
07/13/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,14,7,21,0,4,24,7,35,30,0,30,65
07/14/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,4,19,0,0,18,9,27,0,2,31,13,46,52,42,94,140
07/15/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,3,12,8,23,0,7,25,10,42,28,34,62,104
07/16/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,20,11,31,0,2,26,11,39,62,28,90,129
07/17/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,0,15,6,21,0,4,31,7,42,8,16,24,66
07/18/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,3,25,10,38,0,3,34,10,47,32,4,36,83
07/19/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,14,32,0,0,21,14,35,14,76,90,125
07/20/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,0,29,0,2,13,0,15,0,6,38,0,44,14,0,14,58
07/21/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,4,25,0,6,10,1,17,0,10,27,5,42,60,0,60,102
07/22/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,0,7,11,18,0,2,26,12,40,2,36,38,78
07/23/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,16,23,39,0,4,31,24,59,36,12,48,107
07/24/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,2,27,4,33,0,4,40,4,48,46,4,50,98
07/25/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,2,36,0,38,0,2,51,0,53,84,0,84,137
