01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
07/26/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,6,21,2,29,0,6,36,2,44,74,0,74,118
07/27/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,24,0,31,0,3,17,5,25,0,10,41,5,56,56,0,56,112
07/28/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,1,30,5,36,0,5,50,5,60,56,66,122,182
07/29/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,1,23,0,2,11,5,18,0,5,30,6,41,26,36,62,103
07/30/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,3,25,0,0,16,6,22,0,3,35,9,47,16,52,68,115
07/31/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,4,33,0,3,19,7,29,0,7,44,11,62,14,12,26,88
08/01/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,19,4,23,0,0,35,4,39,66,0,66,105
08/02/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,70,0,70,107
08/03/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,9,5,14,0,2,20,5,27,32,0,32,59
08/04/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,9,2,18,0,2,13,10,25,0,9,22,12,43,40,6,46,89
08/05/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,4,29,0,3,22,3,28,0,10,40,7,57,40,22,62,119
08/06/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,1,5,6,12,0,6,22,6,34,0,0,0,34
08/07/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,4,19,9,32,0,8,28,9,45,20,2,22,67
08/08/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,10,26,6,42,0,13,33,6,52,40,0,40,92
08/09/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,2,13,0,0,19,2,21,20,0,20,41
08/10/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,1,18,4,23,0,3,27,6,36,10,42,52,88
08/11/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,3,20,0,2,4,6,12,0,7,16,9,32,0,38,38,70
08/12/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,21,9,30,0,4,36,9,49,32,60,92,141
08/13/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,0,34,14,48,0,2,45,15,62,40,52,92,154
08/14/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,10,5,21,0,3,12,6,21,0,9,22,11,42,18,34,52,94
08/15/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,32,29,61,0,0,38,29,67,32,44,76,143
08/16/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,1,18,0,19,0,1,25,0,26,28,0,28,54
08/17/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,5,0,7,0,4,14,0,18,6,0,6,24
08/18/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,7,29,0,1,7,12,20,0,6,24,19,49,0,40,40,89
08/19/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,6,28,0,0,9,3,12,0,6,25,9,40,0,10,10,50
08/20/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,12,26,2,40,0,0,8,18,26,0,12,34,20,66,16,22,38,104
08/21/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,1,16,0,0,6,3,9,0,3,18,4,25,0,0,0,25
08/22/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,0,15,0,15,0,0,29,1,30,28,0,28,58
08/23/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,1,17,0,0,17,1,18,0,0,33,2,35,32,4,36,71
08/24/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,5,6,11,0,4,21,6,31,2,26,28,59
08/25/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,0,27,5,32,0,2,39,7,48,30,22,52,100
08/26/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,10,10,2,22,0,2,20,5,27,0,12,30,7,49,28,0,28,77
08/27/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,2,12,1,15,0,6,17,4,27,22,12,34,61
08/28/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,23,9,34,0,8,36,9,53,26,0,26,79
08/29/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,5,28,5,38,0,5,30,5,40,34,0,34,74
08/30/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,7,16,0,23,0,10,27,0,37,14,0,14,51
08/31/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,24,0,24,61
09/01/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,10,8,18,0,4,19,8,31,26,26,52,83
09/02/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,1,29,0,1,12,3,16,0,6,35,4,45,38,32,70,115
09/03/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,8,34,2,44,0,6,16,10,32,0,14,50,12,76,16,50,66,142
09/04/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,2,18,0,0,17,6,23,0,1,32,8,41,32,0,32,73
09/05/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,52,0,52,79
09/06/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,20,0,20,49
09/07/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,1,19,0,0,18,0,18,0,0,36,1,37,8,2,10,47
09/08/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,3,24,0,0,12,4,16,0,3,30,7,40,46,8,54,94
09/09/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,6,22,0,2,13,7,22,0,4,27,13,44,46,46,92,136
09/10/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,0,5,4,9,0,4,18,6,28,2,26,28,56
09/11/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,2,9,0,11,0,7,24,0,31,4,0,4,35
09/12/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,7,20,2,29,0,8,32,2,42,52,0,52,94
09/13/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,13,0,15,0,2,19,0,21,0,0,0,21
09/14/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,7,0,7,0,2,17,0,19,28,0,28,47
09/15/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,8,7,19,0,0,20,12,32,0,4,28,19,51,30,12,42,93
09/16/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,1,17,0,5,21,14,40,0,8,34,15,57,0,54,54,111
09/17/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,4,30,0,4,9,10,23,0,10,29,14,53,12,14,26,79
09/18/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,3,22,0,3,22,6,31,0,5,39,9,53,0,38,38,91
09/19/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,5,21,0,26,0,6,31,0,37,20,0,20,57
09/20/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,1,24,0,25,0,1,35,0,36,12,0,12,48
09/21/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,16,0,18,0,4,23,0,27,0,0,0,27
09/22/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,5,16,0,21,0,11,30,0,41,22,0,22,63
09/23/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,33,2,38,0,0,12,2,14,0,3,45,4,52,10,4,14,66
09/24/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,1,6,4,11,0,6,19,5,30,0,7,25,9,41,0,8,8,49
09/25/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,14,0,16,0,4,25,0,29,20,0,20,49
09/26/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,5,23,0,28,0,6,38,0,44,12,0,12,56
09/27/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,2,11,0,13,0,3,17,2,22,6,0,6,28
09/28/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,25,1,26,0,0,6,0,6,0,0,31,1,32,6,0,6,38
09/29/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,11,0,11,0,0,34,0,34,16,14,30,64
09/30/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,5,3,15,0,7,11,3,21,0,14,16,6,36,8,12,20,56
10/01/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,2,11,1,14,0,8,28,1,37,10,0,10,47
10/02/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,0,9,6,15,0,4,33,6,43,16,20,36,79
10/03/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,2,5,7,0,0,19,5,24,4,0,4,28
10/04/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,4,16,0,3,6,0,9,0,4,17,4,25,0,0,0,25
10/05/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,28,5,35,0,0,17,0,17,0,2,45,5,52,18,0,18,70
10/06/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,6,22,0,3,21,7,31,0,5,35,13,53,30,80,110,163
10/07/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,4,27,0,1,24,2,27,0,5,43,6,54,10,20,30,84
10/08/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,0,30,0,2,20,6,28,0,6,46,6,58,30,30,60,118
10/09/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,16,0,16,0,3,31,0,34,10,0,10,44
10/10/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,3,9,0,12,0,3,18,0,21,10,0,10,31
10/11/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,3,11,0,14,0,3,32,0,35,4,0,4,39
10/12/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,16,0,16,40
10/13/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,3,25,0,0,29,12,41,0,5,46,15,66,32,68,100,166
10/14/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,1,19,0,2,21,8,31,0,6,35,9,50,48,56,104,154
10/15/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,7,34,0,0,22,16,38,0,2,47,23,72,58,34,92,164
10/16/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,26,14,40,0,2,40,15,57,28,36,64,121
10/17/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,3,15,1,19,0,7,22,2,31,4,0,4,35
10/18/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,1,24,0,25,0,3,34,0,37,32,0,32,69
10/19/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,1,15,3,19,0,7,34,3,44,46,16,62,106
10/20/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,0,31,10,41,0,4,45,13,62,44,14,58,120
10/21/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,30,3,35,0,2,6,7,15,0,4,36,10,50,26,42,68,118
10/22/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,3,33,0,0,22,6,28,0,4,48,9,61,8,11,19,80
10/23/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,4,19,4,27,0,6,37,6,49,30,12,42,91
10/24/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,11,4,15,0,2,27,4,33,10,22,32,65
10/25/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,5,13,0,0,2,1,3,0,1,9,6,16,0,30,30,46
10/26/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,0,0,0,16
10/27/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,2,31,0,0,0,1,1,0,4,25,3,32,12,10,22,54
10/28/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,34,5,43,0,1,12,5,18,0,5,46,10,61,26,18,44,105
10/29/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,3,25,0,0,9,17,26,0,6,25,20,51,2,8,10,61
10/30/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,1,19,0,0,19,1,20,0,2,35,2,39,60,18,78,117
10/31/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/01/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/02/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,5,25,0,0,0,7,7,0,5,15,12,32,6,48,54,86
11/03/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,8,27,0,35,0,2,8,18,28,0,10,35,18,63,18,48,66,129
11/04/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,2,29,0,0,22,8,30,0,6,43,10,59,72,32,104,163
11/05/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,21,3,31,0,0,6,17,23,0,7,27,20,54,8,30,38,92
11/06/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,1,2,0,3,0,14,11,0,25,0,0,0,25
11/07/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
11/08/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,9,1,10,0,2,26,1,29,4,0,4,33
11/09/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
11/10/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,27,0,32,0,0,23,0,23,0,5,50,0,55,54,0,54,109
11/11/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,1,4,0,5,0,6,14,0,20,48,0,48,68
11/12/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,1,25,0,0,17,6,23,0,3,38,7,48,14,0,14,62
11/13/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,3,26,0,3,14,1,18,0,10,30,4,44,64,0,64,108
11/14/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,1,17,0,18,0,1,24,0,25,24,0,24,49
11/15/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,15,2,19,0,2,26,2,30,42,0,42,72
11/16/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,0,7,15,22,0,6,29,15,50,40,70,110,160
11/17/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,0,1,2,3,0,5,13,3,21,0,18,18,39
11/18/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,14,12,26,0,5,26,14,45,2,30,32,77
11/19/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,34,3,44,0,2,20,8,30,0,9,54,11,74,52,44,96,170
11/20/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,26,0,31,0,10,20,0,30,0,15,46,0,61,28,0,28,89
11/21/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,3,20,0,23,0,3,31,0,34,30,0,30,64
11/22/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,6,35,0,41,0,6,47,0,53,10,0,10,63
11/23/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,4,0,6,0,8,12,0,20,12,0,12,32
11/24/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,8,19,10,37,0,13,36,10,59,16,6,22,81
11/25/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,3,24,0,0,15,3,18,0,5,31,6,42,14,14,28,70
11/26/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,3,3,0,6,0,3,4,0,7,0,0,0,7
11/27/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,1,16,0,17,0,3,34,0,37,26,0,26,63
11/28/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,18,0,20,0,2,30,0,32,40,0,40,72
11/29/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/30/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,4,28,0,1,4,1,6,0,4,25,5,34,4,8,12,46
12/01/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,8,0,8,37
12/02/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,6,29,0,6,9,8,23,0,11,27,14,52,0,30,30,82
12/03/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,4,16,4,24,0,10,29,6,45,12,6,18,63
12/04/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,7,5,0,12,0,11,17,2,30,2,0,2,32
12/05/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,6,23,4,33,0,8,34,4,46,22,30,52,98
12/06/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,6,0,6,28
12/07/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,2,24,0,15,16,0,31,0,17,36,2,55,24,0,24,79
12/08/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,6,26,0,1,5,9,15,0,5,21,15,41,36,38,74,115
12/09/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,12,23,2,37,0,4,12,10,26,0,16,35,12,63,2,70,72,135
12/10/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,7,24,6,37,0,4,10,15,29,0,11,34,21,66,10,56,66,132
12/11/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,6,17,0,3,8,6,17,0,5,17,12,34,30,24,54,88
12/12/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,3,10,0,13,0,3,15,0,18,4,0,4,22
12/13/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/14/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,3,2,6,11,0,5,16,9,30,0,38,38,68
12/15/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,4,34,0,2,15,16,33,0,6,41,20,67,24,40,64,131
12/16/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
12/17/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,27,3,35,0,8,17,15,40,0,13,44,18,75,14,70,84,159
12/18/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,4,22,10,36,0,10,41,10,61,20,8,28,89
12/19/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,1,15,0,16,0,3,26,0,29,16,0,16,45
12/20/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,5,10,0,15,0,7,19,0,26,24,0,24,50
12/21/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,2,0,0,2,0,6,12,0,18,0,0,0,18
12/22/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,8,0,8,22
12/23/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,1,0,0,1,0,6,2,0,8,0,0,0,8
12/24/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,6,0,6,15
12/25/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,12,0,12,22
12/27/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/28/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,2,0,2,15
12/29/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,4,19,0,0,9,0,9,0,2,22,4,28,8,0,8,36
12/30/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,4,11,0,15,0,6,19,0,25,50,0,50,75
12/31/2015,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,7,6,0,13,0,9,11,0,20,6,0,6,26
01/01/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,4,1,0,5,0,4,9,0,13,2,0,2,15
01/02/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,9,9,0,18,0,10,15,0,25,46,0,46,71
01/03/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,9,0,11,0,5,17,0,22,40,0,40,62
01/04/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,3,8,2,13,0,6,24,2,32,28,0,28,60
01/05/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,1,8,9,18,0,5,17,11,33,16,12,28,61
01/06/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,1,29,0,1,20,7,28,0,6,43,8,57,10,16,26,83
01/07/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,3,3,6,0,5,15,5,25,20,8,28,53
01/08/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,5,0,5,0,2,26,0,28,28,0,28,56
01/09/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,0,0,11,11,0,3,12,13,28,2,52,54,82
01/10/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,5,21,4,30,0,7,29,4,40,8,0,8,48
01/11/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,0,1,2,3,0,4,13,3,20,10,8,18,38
01/12/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,3,28,0,5,12,9,26,0,8,34,12,54,8,14,22,76
01/13/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,1,21,0,4,12,2,18,0,7,29,3,39,10,8,18,57
01/14/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,8,6,14,0,10,25,6,41,14,10,24,65
01/15/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,4,3,0,7,0,9,23,0,32,16,0,16,48
01/16/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,34,0,34,45
01/17/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,11,1,12,0,0,23,1,24,0,0,0,24
01/18/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,0,25,0,4,12,0,16,0,7,34,0,41,34,0,34,75
01/19/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,3,15,19,37,0,10,25,21,56,6,80,86,142
01/20/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,2,2,1,5,0,4,17,1,22,0,16,16,38
01/21/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/22/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,2,2,0,2,4,2,8,0,10,10,18
01/23/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,1,5,0,1,6,1,8,20,0,20,28
01/24/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,2,28,0,30,0,2,36,2,40,20,0,20,60
01/25/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,5,22,0,0,8,2,10,0,6,19,7,32,14,20,34,66
01/26/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,1,0,1,0,4,15,0,19,0,0,0,19
01/27/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,31,4,40,0,3,9,8,20,0,8,40,12,60,6,0,6,66
01/28/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,5,21,0,2,21,8,31,0,4,35,13,52,20,12,32,84
01/29/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,3,14,5,22,0,6,25,5,36,40,34,74,110
01/30/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,3,19,0,3,23,5,31,0,4,38,8,50,20,14,34,84
01/31/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,6,9,4,19,0,6,23,4,33,42,0,42,75
02/01/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,1,3,1,5,0,3,10,3,16,0,4,4,20
02/02/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/03/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,3,21,0,0,22,13,35,0,3,37,16,56,10,26,36,92
02/04/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,2,10,4,16,0,4,34,4,42,4,0,4,46
