01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
02/05/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,3,20,0,3,16,10,29,0,6,30,13,49,72,28,100,149
02/06/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,3,21,6,30,0,4,24,6,34,46,0,46,80
02/07/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,1,22,6,29,0,3,33,6,42,42,0,42,84
02/08/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,9,7,2,18,0,11,19,4,34,0,8,8,42
02/09/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,3,11,15,29,0,5,17,17,39,0,26,26,65
02/10/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,3,18,0,2,27,5,34,0,5,39,8,52,10,0,10,62
02/11/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,0,29,0,2,15,3,20,0,4,42,3,49,28,0,28,77
02/12/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,0,15,0,15,0,2,25,1,28,36,0,36,64
02/13/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,6,18,0,24,0,6,33,0,39,30,0,30,69
02/14/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,5,3,0,8,0,5,11,0,16,28,0,28,44
02/15/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,4,0,4,13
02/16/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,2,9,7,18,0,4,18,9,31,0,24,24,55
02/17/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,0,22,6,28,0,4,33,7,44,26,32,58,102
02/18/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,4,29,0,2,15,11,28,0,4,38,15,57,34,10,44,101
02/19/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,2,16,0,18,0,6,28,2,36,38,0,38,74
02/20/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,8,2,10,0,2,16,2,20,12,0,12,32
02/21/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,2,0,2,4,0,3,13,2,18,8,0,8,26
02/22/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,9,22,0,0,0,0,0,0,3,10,9,22,2,18,20,42
02/23/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/24/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,3,17,0,2,8,5,15,0,6,18,8,32,0,42,42,74
02/25/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,8,14,3,25,0,2,32,4,38,0,10,46,7,63,16,36,52,115
02/26/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,1,17,15,33,0,7,32,17,56,32,20,52,108
02/27/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,3,29,11,43,0,3,39,11,53,36,24,60,113
02/28/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,8,3,12,0,6,16,3,25,0,7,24,6,37,12,28,40,77
02/29/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,2,7,0,9,0,5,24,0,29,12,0,12,41
03/01/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,2,7,0,9,0,5,24,0,29,12,0,12,41
03/02/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,5,14,10,29,0,7,24,12,43,54,30,84,127
03/03/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,3,3,8,0,4,13,3,20,2,14,16,36
03/04/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,8,18,7,33,0,15,37,7,59,6,74,80,139
03/05/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,4,29,14,47,0,4,34,14,52,32,14,46,98
03/06/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,2,19,4,25,0,2,43,4,49,40,0,40,89
03/07/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,0,30,0,7,15,6,28,0,11,41,6,58,12,12,24,82
03/08/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,1,19,0,1,7,17,25,0,5,21,18,44,14,36,50,94
03/09/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,1,23,0,2,0,5,7,0,9,15,6,30,0,40,40,70
03/10/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,1,1,9,0,0,0,0,0,0,7,1,1,9,0,0,0,9
03/11/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,0,0,0,14
03/12/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,2,3,0,0,4,2,6,0,0,0,6
03/13/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,3,11,0,2,13,7,22,0,2,21,10,33,16,0,16,49
03/14/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,8,11,0,19,0,16,29,0,45,30,0,30,75
03/15/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,10,9,4,23,0,8,22,13,43,0,18,31,17,66,10,90,100,166
03/16/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,5,24,0,13,9,4,26,0,18,23,9,50,18,106,124,174
03/17/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,9,10,2,21,0,0,14,4,18,0,9,24,6,39,30,26,56,95
03/18/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,10,2,0,12,0,12,14,1,27,8,12,20,47
03/19/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,2,6,1,9,0,3,15,1,19,0,0,0,19
03/20/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,6,17,0,23,0,7,25,0,32,6,0,6,38
03/21/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,4,15,3,22,0,12,28,5,45,74,44,118,163
03/22/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,6,30,0,0,9,18,27,0,7,26,24,57,2,92,94,151
03/23/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,7,31,0,3,21,11,35,0,6,42,18,66,13,80,93,159
03/24/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,1,19,0,0,5,2,7,0,2,21,3,26,4,38,42,68
03/25/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,1,20,0,4,20,12,36,0,6,37,13,56,32,46,78,134
03/26/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,3,25,0,28,0,4,37,0,41,58,0,58,99
03/27/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/28/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,2,30,0,3,13,0,16,0,7,37,2,46,70,0,70,116
03/29/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,5,28,0,6,23,9,38,0,10,42,14,66,46,48,94,160
03/30/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,8,23,0,3,8,4,15,0,5,21,12,38,2,52,54,92
03/31/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,4,1,2,7,0,6,16,2,24,4,24,28,52
04/01/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,5,23,0,0,5,4,9,0,2,21,9,32,10,42,52,84
04/02/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,5,20,0,0,26,8,34,0,0,41,13,54,84,0,84,138
04/03/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,28,5,34,0,11,37,1,49,0,12,65,6,83,72,6,78,161
04/04/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,12,10,22,0,2,34,10,46,44,2,46,92
04/05/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,4,30,0,7,22,23,52,0,10,45,27,82,34,56,90,172
04/06/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,5,24,0,4,6,9,19,0,6,23,14,43,42,38,80,123
04/07/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,6,28,0,4,15,12,31,0,7,34,18,59,4,20,24,83
04/08/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,9,23,3,35,0,3,24,7,34,0,12,47,10,69,64,0,64,133
04/09/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,6,27,0,33,0,6,46,0,52,130,0,130,182
04/10/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,6,17,0,23,0,7,23,0,30,48,0,48,78
04/11/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,1,0,0,1,0,4,6,0,10,0,0,0,10
04/12/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,28,5,35,0,2,15,5,22,0,4,43,10,57,18,44,62,119
04/13/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,4,22,0,0,15,2,17,0,4,29,6,39,12,0,12,51
04/14/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,2,23,0,0,0,0,0,0,2,19,2,23,0,0,0,23
04/15/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
04/16/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,6,4,4,14,0,6,19,4,29,14,64,78,107
04/17/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,2,15,0,17,0,2,29,0,31,30,0,30,61
04/18/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,6,2,8,0,2,16,4,22,14,10,24,46
04/19/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,4,29,0,0,2,3,5,0,5,22,7,34,12,8,20,54
04/20/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,2,31,0,0,10,3,13,0,2,37,5,44,16,20,36,80
04/21/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,6,21,0,1,16,1,18,0,6,26,7,39,50,18,68,107
04/22/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,8,19,3,30,0,13,27,3,43,22,8,30,73
04/23/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,3,19,2,24,0,5,25,2,32,58,16,74,106
04/24/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,1,36,0,37,0,3,47,0,50,54,0,54,104
04/25/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,16,27,0,43,0,21,37,0,58,52,0,52,110
04/26/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,5,33,0,0,14,39,53,0,2,40,44,86,46,38,84,170
04/27/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,2,7,0,9,0,7,17,0,24,2,0,2,26
04/28/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,9,14,11,34,0,13,28,14,55,16,18,34,89
04/29/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,9,3,12,0,2,27,3,32,40,14,54,86
04/30/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,6,0,0,6,0,6,2,0,8,12,0,12,20
05/01/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,0,0,0,13
05/02/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,4,2,6,0,3,24,2,29,0,0,0,29
05/03/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,4,30,0,2,12,10,24,0,6,34,14,54,48,18,66,120
05/04/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,4,23,0,27,0,7,44,0,51,50,0,50,101
05/05/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,8,16,12,36,0,11,26,14,51,28,16,44,95
05/06/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,3,12,6,21,0,7,33,6,46,80,8,88,134
05/07/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,6,25,1,32,0,8,32,1,41,128,0,128,169
05/08/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,9,21,0,30,0,10,38,0,48,50,0,50,98
05/09/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,7,14,1,22,0,10,28,3,41,26,0,26,67
05/10/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,8,5,20,0,5,7,6,18,0,12,15,11,38,10,12,22,60
05/11/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,2,32,0,0,6,0,6,0,4,32,2,38,80,0,80,118
05/12/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,4,29,0,0,15,10,25,0,3,37,14,54,26,12,38,92
05/13/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,3,19,4,26,0,9,31,8,48,70,6,76,124
05/14/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,9,28,0,0,23,9,32,34,0,34,66
05/15/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,7,30,1,38,0,7,43,1,51,56,8,64,115
05/16/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,5,16,0,21,0,9,31,2,42,70,0,70,112
05/17/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,0,1,1,0,4,15,2,21,0,0,0,21
05/18/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,4,7,1,12,0,6,25,1,32,2,0,2,34
05/19/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,6,9,6,21,0,2,14,9,25,0,8,23,15,46,108,18,126,172
05/20/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,6,17,10,33,0,9,34,10,53,30,10,40,93
05/21/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,8,29,9,46,0,8,36,9,53,40,0,40,93
05/22/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,2,35,3,40,0,2,51,3,56,20,0,20,76
05/23/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,8,38,1,47,0,10,61,1,72,98,0,98,170
05/24/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,4,29,0,0,29,6,35,0,2,52,10,64,100,14,114,178
05/25/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,2,31,0,3,8,3,14,0,5,35,5,45,4,0,4,49
05/26/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,8,23,0,9,25,5,39,0,11,38,13,62,90,10,100,162
05/27/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,5,8,2,15,0,9,15,4,28,18,8,26,54
05/28/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,8,20,0,28,0,8,29,0,37,78,0,78,115
05/29/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,3,15,0,18,0,3,23,0,26,96,0,96,122
05/30/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,5,17,0,22,0,6,22,0,28,42,0,42,70
05/31/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,4,24,0,5,17,7,29,0,7,35,11,53,60,20,80,133
06/01/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,6,13,3,22,0,8,29,3,40,0,4,4,44
06/02/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,4,19,0,3,17,11,31,0,7,28,15,50,54,32,86,136
06/03/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,3,17,0,4,9,6,19,0,6,21,9,36,22,16,38,74
06/04/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,10,4,14,0,1,18,4,23,22,0,22,45
06/05/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,4,0,6,0,2,13,0,15,74,0,74,89
06/06/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,16,0,16,0,2,25,0,27,16,10,26,53
06/07/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,19,9,28,0,2,28,11,41,42,8,50,91
06/08/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,10,17,3,30,0,14,26,5,45,50,8,58,103
06/09/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,1,19,0,6,26,3,35,0,8,42,4,54,80,12,92,146
06/10/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,2,28,0,0,17,0,17,0,2,41,2,45,74,0,74,119
06/11/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,9,4,2,15,0,9,13,2,24,8,0,8,32
06/12/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,2,12,0,6,7,0,13,0,7,16,2,25,42,0,42,67
06/13/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,6,4,8,18,0,8,15,8,31,40,0,40,71
06/14/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,16,0,16,28
06/15/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,3,31,0,4,7,6,17,0,8,31,9,48,6,0,6,54
06/16/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,5,30,0,10,15,7,32,0,16,34,12,62,38,8,46,108
06/17/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,3,18,4,25,0,5,33,6,44,30,0,30,74
06/18/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,4,24,0,28,0,4,34,1,39,38,0,38,77
06/19/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,3,4,0,7,0,3,13,1,17,18,0,18,35
06/20/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,17,0,17,0,2,32,0,34,58,0,58,92
06/21/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,7,17,0,3,22,7,32,0,7,28,14,49,22,24,46,95
06/22/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,28,2,34,0,0,8,0,8,0,4,36,2,42,20,0,20,62
06/23/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,5,34,0,5,16,12,33,0,9,41,17,67,6,24,30,97
06/24/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,5,22,3,30,0,9,37,5,51,36,48,84,135
06/25/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,21,0,23,0,2,33,0,35,42,0,42,77
06/26/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,18,0,20,0,2,30,0,32,10,0,10,42
06/27/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,2,8,3,13,0,4,21,4,29,20,46,66,95
06/28/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,4,29,0,4,5,12,21,0,9,25,16,50,4,32,36,86
06/29/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,3,17,0,0,5,3,8,0,2,17,6,25,34,4,38,63
06/30/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,3,27,0,6,15,8,29,0,8,37,11,56,60,2,62,118
07/01/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,3,18,0,21,0,5,39,0,44,26,0,26,70
07/02/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,11,0,15,0,4,17,0,21,14,0,14,35
07/03/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,13,0,15,0,2,22,0,24,10,0,10,34
07/04/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,2,0,2,15
07/05/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,4,25,0,0,13,11,24,0,2,32,15,49,18,16,34,83
07/06/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,2,26,0,4,12,2,18,0,7,33,4,44,10,12,22,66
07/07/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,34,8,46,1,13,2,0,16,1,17,36,8,62,38,6,44,106
07/08/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,4,14,8,26,0,6,28,9,43,36,52,88,131
07/09/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,0,25,5,30,0,2,37,7,46,32,12,44,90
07/10/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,7,6,13,0,0,12,7,19,26,30,56,75
07/11/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,4,29,0,2,9,3,14,0,9,27,7,43,34,8,42,85
07/12/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,5,14,14,33,0,7,24,16,47,4,40,44,91
07/13/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,2,16,4,22,0,4,29,5,38,58,10,68,106
07/14/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,11,13,6,30,0,2,21,5,28,0,13,34,11,58,20,12,32,90
07/15/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,9,13,14,36,0,6,15,2,23,0,15,28,16,59,66,12,78,137
07/16/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,9,4,0,13,0,9,13,0,22,28,0,28,50
07/17/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,6,22,1,29,0,6,37,1,44,34,0,34,78
07/18/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,4,15,0,19,0,8,39,0,47,92,0,92,139
07/19/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,2,21,15,38,0,4,33,17,54,26,48,74,128
07/20/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,17,2,21,0,4,25,2,31,0,0,0,31
07/21/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,27,11,42,0,2,22,1,25,0,6,49,12,67,12,4,16,83
07/22/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,0,11,8,19,0,4,25,11,40,16,22,38,78
07/23/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,2,16,0,18,0,2,33,0,35,60,0,60,95
07/24/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,0,0,0,19
07/25/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,3,18,0,0,9,7,16,0,2,22,10,34,28,14,42,76
07/26/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,0,14,22,36,0,2,26,26,54,10,20,30,84
07/27/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,0,0,0,15
07/28/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,0,1,2,3,0,4,14,4,22,4,0,4,26
07/29/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,4,22,0,7,19,6,32,0,10,34,10,54,48,8,56,110
07/30/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,4,11,0,15,0,4,16,0,20,2,0,2,22
07/31/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,1,10,0,11,0,1,23,0,24,22,0,22,46
08/01/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,8,0,10,0,5,14,0,19,4,0,4,23
08/02/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,0,10,5,15,0,2,29,6,37,64,28,92,129
08/03/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,16,2,19,0,4,8,2,14,0,5,24,4,33,32,0,32,65
08/04/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,3,26,0,0,10,4,14,0,2,31,7,40,34,0,34,74
08/05/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,6,10,10,26,0,10,22,11,43,36,8,44,87
08/06/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,4,16,0,0,20,4,24,14,0,14,38
08/07/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
08/08/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,8,29,0,0,3,5,8,0,2,22,13,37,4,8,12,49
08/09/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,6,22,0,1,21,9,31,0,4,34,15,53,42,8,50,103
08/10/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,2,0,2,0,4,18,0,22,6,0,6,28
08/11/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,1,23,0,0,4,4,8,0,3,23,5,31,28,0,28,59
08/12/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,2,2,4,0,2,15,2,19,0,4,4,23
08/13/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,5,13,0,0,1,9,10,0,1,8,14,23,0,28,28,51
08/14/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,2,3,5,0,0,7,4,11,2,16,18,29
08/15/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,4,0,4,0,4,20,0,24,16,0,16,40
