01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
08/16/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,4,28,0,0,10,7,17,0,6,28,11,45,26,4,30,75
08/17/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,0,4,4,8,0,2,16,6,24,22,8,30,54
08/18/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,1,17,0,0,10,2,12,0,3,23,3,29,36,24,60,89
08/19/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,1,20,0,1,9,1,11,0,4,25,2,31,52,20,72,103
08/20/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,20,0,22,0,4,28,0,32,44,0,44,76
08/21/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,10,0,10,0,1,19,0,20,32,0,32,52
08/22/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,8,30,0,2,3,3,8,0,4,23,11,38,46,12,58,96
08/23/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,2,24,0,0,17,14,31,0,2,37,16,55,76,30,106,161
08/24/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,6,9,0,15,0,9,23,0,32,72,0,72,104
08/25/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,5,27,0,2,20,9,31,0,4,40,14,58,94,46,140,198
08/26/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,6,17,7,30,0,10,30,9,49,32,18,50,99
08/27/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,22,0,22,0,4,31,0,35,50,0,50,85
08/28/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,11,21,0,32,0,11,27,0,38,68,0,68,106
08/29/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,2,15,1,18,0,5,26,1,32,26,0,26,58
08/30/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,30,0,32,0,5,22,11,38,0,7,52,11,70,24,12,36,106
08/31/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,1,21,0,3,21,3,27,0,6,38,4,48,34,14,48,96
09/01/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,5,13,8,26,0,9,25,8,42,24,14,38,80
09/02/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,1,6,6,13,0,4,16,8,28,16,0,16,44
09/03/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,21,0,23,0,2,32,0,34,36,0,36,70
09/04/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,8,0,12,0,4,14,0,18,32,0,32,50
09/05/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,2,9,0,0,20,2,22,20,0,20,42
09/06/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,7,1,7,15,0,9,16,9,34,22,8,30,64
09/07/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,2,8,9,19,0,9,19,9,37,48,20,68,105
09/08/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,23,4,34,0,3,19,19,41,0,10,42,23,75,14,30,44,119
09/09/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,3,27,0,4,19,17,40,0,8,39,20,67,44,6,50,117
09/10/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,12,18,30,0,0,29,18,47,46,46,92,139
09/11/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,13,2,15,0,0,32,2,34,4,0,4,38
09/12/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,4,5,0,9,0,8,14,0,22,4,0,4,26
09/13/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,2,2,2,6,0,4,22,2,28,48,0,48,76
09/14/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,0,13,2,15,0,7,32,2,41,74,0,74,115
09/15/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,2,13,3,18,0,5,29,5,39,26,24,50,89
09/16/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,2,26,0,0,8,7,15,0,4,28,9,41,12,20,32,73
09/17/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,5,4,9,0,0,19,4,23,10,0,10,33
09/18/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,10,0,10,27
09/19/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,17,1,18,0,4,38,1,43,32,0,32,75
09/20/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,4,9,13,0,2,15,11,28,34,32,66,94
09/21/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,1,16,0,5,13,2,20,0,8,25,3,36,10,0,10,46
09/22/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,1,29,0,3,22,10,35,0,5,48,11,64,72,0,72,136
09/23/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,1,28,0,4,21,5,30,0,8,44,6,58,6,6,12,70
09/24/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,7,10,0,17,0,7,23,0,30,74,0,74,104
09/25/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,6,13,0,19,0,6,20,0,26,24,0,24,50
09/26/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,2,20,0,22,0,6,30,0,36,36,0,36,72
09/27/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,4,27,1,32,0,6,35,1,42,48,0,48,90
09/28/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,2,27,0,4,4,9,17,0,11,22,11,44,48,6,54,98
09/29/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,6,25,0,1,20,1,22,0,4,36,7,47,42,0,42,89
09/30/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,1,14,0,15,0,3,31,0,34,54,0,54,88
10/01/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,4,10,0,14,0,5,17,0,22,90,0,90,112
10/02/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,31,0,31,0,2,38,0,40,38,0,38,78
10/03/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,2,20,2,24,0,4,41,2,47,44,0,44,91
10/04/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,16,2,18,0,4,33,2,39,28,12,40,79
10/05/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,0,16,4,20,0,3,42,4,49,52,0,52,101
10/06/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,21,1,29,0,6,17,6,29,0,13,38,7,58,8,20,28,86
10/07/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,5,20,1,26,0,13,33,1,47,26,0,26,73
10/08/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,10,0,10,38
10/09/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,7,1,10,0,2,18,1,21,0,0,0,21
10/10/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,15,0,17,0,4,24,0,28,6,0,6,34
10/11/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,5,28,0,4,13,12,29,0,7,33,17,57,38,26,64,121
10/12/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,0,27,0,11,20,3,34,0,15,43,3,61,26,0,26,87
10/13/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,28,4,36,0,0,14,8,22,0,4,42,12,58,14,6,20,78
10/14/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,3,10,5,18,0,7,25,7,39,38,30,68,107
10/15/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,2,28,13,43,0,2,38,17,57,66,6,72,129
10/16/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,4,23,2,29,0,6,33,2,41,24,4,28,69
10/17/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,1,3,4,0,4,13,3,20,2,0,2,22
10/18/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,6,21,0,6,14,10,30,0,8,27,16,51,34,2,36,87
10/19/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,1,19,2,22,0,3,35,2,40,0,0,0,40
10/20/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,1,5,5,11,0,5,23,5,33,0,44,44,77
10/21/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,4,14,2,20,0,6,32,2,40,12,0,12,52
10/22/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,8,22,4,34,0,8,29,4,41,66,4,70,111
10/23/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,2,16,3,21,0,2,32,3,37,34,0,34,71
10/24/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,2,18,2,22,0,4,38,2,44,26,0,26,70
10/25/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,5,28,0,4,28,10,42,0,7,48,15,70,52,26,78,148
10/26/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,0,29,0,6,22,3,31,0,8,49,3,60,8,0,8,68
10/27/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,3,27,0,3,10,9,22,0,7,30,12,49,0,6,6,55
10/28/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,8,20,6,34,0,13,35,6,54,42,4,46,100
10/29/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,25,5,31,0,5,31,5,41,40,10,50,91
10/30/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,2,22,2,26,0,2,36,2,40,26,10,36,76
10/31/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,2,6,2,10,0,5,15,2,22,8,0,8,30
11/01/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,11,17,3,31,0,9,22,11,42,0,20,39,14,73,4,30,34,107
11/02/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,28,5,38,0,13,10,1,24,0,18,38,6,62,18,14,32,94
11/03/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,26,5,36,0,1,11,8,20,0,6,37,13,56,28,34,62,118
11/04/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,7,19,11,37,0,10,45,11,66,4,34,38,104
11/05/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,8,28,4,40,0,8,36,4,48,4,4,8,56
11/06/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,1,20,0,1,19,3,23,0,1,38,4,43,24,0,24,67
11/07/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,4,3,2,9,0,11,12,2,25,14,0,14,39
11/08/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,7,29,0,0,3,7,10,0,4,21,14,39,6,18,24,63
11/09/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,2,13,10,25,0,4,30,12,46,16,0,16,62
11/10/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,5,22,3,30,0,9,37,4,50,22,0,22,72
11/11/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,5,9,0,14,0,7,23,0,30,22,0,22,52
11/12/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,4,17,0,21,0,6,27,0,33,10,0,10,43
11/13/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,2,5,0,7,0,3,23,0,26,22,0,22,48
11/14/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,1,9,2,12,0,5,22,4,31,76,18,94,125
11/15/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,11,13,2,26,0,5,14,15,34,0,16,27,17,60,22,34,56,116
11/16/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,6,9,2,17,0,10,23,2,35,20,0,20,55
11/17/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,5,22,0,0,16,13,29,0,2,31,18,51,40,46,86,137
11/18/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,4,31,0,0,19,1,20,0,2,44,5,51,20,0,20,71
11/19/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,8,9,0,17,0,8,14,0,22,6,0,6,28
11/20/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,7,26,0,33,0,9,32,0,41,48,0,48,89
11/21/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,11,0,13,0,6,22,0,28,30,0,30,58
11/22/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,3,29,0,2,15,1,18,0,5,38,4,47,38,0,38,85
11/23/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,5,6,0,11,0,11,19,0,30,2,0,2,32
11/24/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,8,0,10,0,2,11,0,13,8,0,8,21
11/25/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,34,0,34,52
11/26/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,26,0,26,46
11/27/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,3,15,0,18,0,3,33,0,36,26,0,26,62
11/28/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,2,1,3,0,2,7,3,12,0,10,10,22
11/29/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,11,0,11,0,3,28,0,31,2,18,20,51
11/30/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,0,8,13,21,0,4,17,14,35,24,26,50,85
12/01/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,5,19,0,4,17,6,27,0,7,28,11,46,12,28,40,86
12/02/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,1,15,0,4,9,4,17,0,5,22,5,32,36,14,50,82
12/03/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,3,6,9,0,0,14,6,20,4,68,72,92
12/04/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/05/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/06/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,23,6,36,0,0,1,10,11,0,7,24,16,47,6,122,128,175
12/07/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,1,23,0,0,2,0,2,0,2,22,1,25,2,0,2,27
12/08/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,9,31,0,2,2,13,17,0,6,20,22,48,2,46,48,96
12/09/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,9,11,3,23,0,2,8,9,19,0,11,19,12,42,0,2,2,44
12/10/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,19,0,21,0,2,30,0,32,96,0,96,128
12/11/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,9,0,11,0,4,17,0,21,10,0,10,31
12/12/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
12/13/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,2,24,0,0,0,0,0,0,7,15,2,24,0,0,0,24
12/14/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,9,33,0,0,0,4,4,0,6,18,13,37,0,66,66,103
12/15/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,8,10,3,21,0,0,18,11,29,0,8,28,14,50,0,42,42,92
12/16/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,30,1,34,0,2,25,4,31,0,5,55,5,65,14,8,22,87
12/17/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,3,0,5,0,2,5,0,7,0,0,0,7
12/18/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,1,4,0,5,0,4,9,0,13,0,0,0,13
12/19/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,3,9,0,12,0,7,16,0,23,22,0,22,45
12/20/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,3,17,0,3,25,13,41,0,4,38,16,58,48,22,70,128
12/21/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,12,0,12,0,5,28,0,33,40,0,40,73
12/22/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,1,9,0,10,0,3,22,0,25,40,0,40,65
12/23/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,8,0,8,0,4,27,0,31,24,0,24,55
12/24/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,10,0,12,0,2,20,0,22,6,0,6,28
12/25/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
12/26/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
12/27/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,7,0,9,0,4,18,0,22,30,0,30,52
12/28/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,1,0,0,1,0,3,11,0,14,10,0,10,24
12/29/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,6,5,0,11,0,10,17,0,27,4,0,4,31
12/30/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,3,22,0,25,0,6,31,0,37,28,0,28,65
12/31/2016,HKS,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,0,0,0,6
01/01/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,4,0,4,10
01/02/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,2,5,0,7,0,3,5,0,8,8,0,8,16
01/03/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,3,25,0,0,21,8,29,0,6,37,11,54,56,6,62,116
01/04/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,11,3,14,0,4,32,3,39,44,8,52,91
01/05/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,22,6,34,0,0,3,4,7,0,6,25,10,41,10,0,10,51
01/06/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/07/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,3,7,0,10,0,5,8,0,13,0,0,0,13
01/08/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,8,0,8,21
01/09/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,2,13,8,23,0,8,18,12,38,24,42,66,104
01/10/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,5,23,0,3,10,21,34,0,5,26,26,57,14,68,82,139
01/11/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,3,24,0,0,9,6,15,0,2,28,9,39,0,32,32,71
01/12/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,35,2,41,0,2,16,12,30,0,6,51,14,71,42,24,66,137
01/13/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,6,0,6,0,2,27,0,29,26,0,26,55
01/14/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,1,23,0,24,0,1,35,0,36,28,0,28,64
01/15/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,2,6,2,10,0,3,25,2,30,28,0,28,58
01/16/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,1,1,0,2,0,3,10,0,13,4,0,4,17
01/17/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,0,15,17,0,4,7,15,26,6,64,70,96
01/18/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,9,26,0,35,0,0,0,0,0,0,9,26,0,35,8,6,14,49
01/19/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/20/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,9,15,8,32,0,11,27,12,50,6,30,36,86
01/21/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,1,9,8,18,0,2,27,8,37,48,12,60,97
01/22/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,1,0,0,1,0,2,8,0,10,4,0,4,14
01/23/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,3,17,0,3,4,5,12,0,6,15,8,29,20,0,20,49
01/24/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,3,26,0,2,8,17,27,0,5,28,20,53,32,28,60,113
01/25/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,0,0,0,0,0,2,17,2,21,0,0,0,21
01/26/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,3,12,0,0,24,12,36,0,2,31,15,48,12,28,40,88
01/27/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,15,4,19,0,4,30,5,39,18,30,48,87
01/28/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,5,13,2,20,0,7,17,2,26,16,0,16,42
01/29/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,8,0,10,0,2,20,0,22,0,0,0,22
01/30/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,6,14,0,20,0,8,22,0,30,16,0,16,46
01/31/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,5,28,0,0,24,18,42,0,2,45,23,70,38,28,66,136
02/01/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,2,14,10,26,0,9,35,10,54,34,22,56,110
02/02/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,40,8,50,0,0,0,0,0,0,2,40,8,50,6,24,30,80
02/03/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,3,22,0,4,20,19,43,0,6,37,22,65,18,64,82,147
02/04/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,2,26,4,32,0,2,42,4,48,70,0,70,118
02/05/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,2,0,4,0,4,9,0,13,4,0,4,17
02/06/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,7,10,3,20,0,9,27,5,41,14,4,18,59
02/07/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,4,12,18,0,4,13,12,29,6,56,62,91
02/08/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,3,28,0,1,3,5,9,0,4,25,8,37,10,14,24,61
02/09/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,8,19,10,37,0,12,34,10,56,26,22,48,104
02/10/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,1,25,0,3,18,7,28,0,6,39,8,53,26,0,26,79
02/11/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,4,14,6,24,0,4,19,7,30,50,0,50,80
02/12/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,5,6,4,15,0,5,18,4,27,58,0,58,85
02/13/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,19,0,19,0,2,35,0,37,62,0,62,99
02/14/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,6,34,0,4,11,7,22,0,9,34,13,56,30,36,66,122
02/15/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,12,15,2,29,0,0,11,4,15,0,12,26,6,44,12,12,24,68
02/16/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,34,3,40,0,2,11,9,22,0,5,45,12,62,18,14,32,94
02/17/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,0,22,8,30,0,3,46,10,59,72,18,90,149
02/18/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,2,13,0,15,0,2,33,0,35,8,0,8,43
02/19/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,7,26,0,33,0,7,42,0,49,32,0,32,81
02/20/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,2,17,0,19,0,7,33,0,40,42,0,42,82
02/21/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,5,25,0,2,2,11,15,0,6,18,16,40,0,58,58,98
02/22/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,7,25,3,35,0,6,11,4,21,0,13,36,7,56,20,16,36,92
02/23/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,8,37,0,7,22,13,42,0,13,45,21,79,62,54,116,195
02/24/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,8,11,0,19,0,18,33,0,51,12,0,12,63
02/25/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,4,39,0,43,0,5,61,0,66,74,0,74,140
