01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
02/26/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,2,25,0,27,0,2,43,0,45,20,0,20,65
02/27/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,1,20,0,2,3,0,5,0,5,19,1,25,18,0,18,43
02/28/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,5,16,0,2,7,25,34,0,5,15,30,50,0,100,100,150
03/01/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,3,9,12,0,2,14,11,27,0,44,44,71
03/02/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,1,24,0,0,17,6,23,0,3,37,7,47,24,30,54,101
03/03/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,5,25,0,6,17,13,36,0,10,33,18,61,56,26,82,143
03/04/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,1,20,0,2,35,9,46,0,2,54,10,66,42,0,42,108
03/05/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,3,7,0,10,0,5,23,0,28,28,0,28,56
03/06/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,5,16,0,5,7,4,16,0,9,14,9,32,20,38,58,90
03/07/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,36,36,49
03/08/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,6,26,0,4,19,16,39,0,7,36,22,65,40,18,58,123
03/09/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,4,29,0,0,13,18,31,0,2,36,22,60,4,20,24,84
03/10/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,5,33,0,4,12,3,19,0,8,36,8,52,40,26,66,118
03/11/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,1,3,0,4,0,1,18,0,19,0,0,0,19
03/12/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,6,7,0,13,0,8,19,0,27,26,0,26,53
03/13/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,1,0,1,0,5,10,0,15,0,0,0,15
03/14/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,4,0,4,16
03/15/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,2,24,0,11,13,3,27,0,14,32,5,51,20,0,20,71
03/16/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,2,12,13,27,0,6,26,16,48,56,38,94,142
03/17/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,12,11,14,37,0,15,31,14,60,64,18,82,142
03/18/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,4,11,1,16,0,4,19,1,24,54,0,54,78
03/19/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,4,27,0,31,0,6,49,0,55,24,0,24,79
03/20/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,6,4,2,12,0,8,16,4,28,20,0,20,48
03/21/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,10,16,4,30,0,16,29,6,51,68,12,80,131
03/22/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,5,19,4,28,0,7,40,4,51,42,0,42,93
03/23/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,3,19,0,5,14,7,26,0,8,27,10,45,74,4,78,123
03/24/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,3,3,1,7,0,5,18,2,25,12,6,18,43
03/25/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
03/26/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,1,22,0,2,15,3,20,0,2,36,4,42,36,0,36,78
03/27/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,2,0,2,18
03/28/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,14,0,14,0,5,31,0,36,26,0,26,62
03/29/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,0,10,3,13,0,4,25,5,34,44,0,44,78
03/30/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,32,0,32,52
03/31/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,0,31,16,47,0,2,46,17,65,80,0,80,145
04/01/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,2,37,2,41,0,2,53,2,57,68,0,68,125
04/02/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,9,11,0,0,12,9,21,24,0,24,45
04/03/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,4,8,0,2,9,4,15,10,0,10,25
04/04/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,1,23,0,5,15,5,25,0,9,33,6,48,34,18,52,100
04/05/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,12,3,17,0,4,17,3,24,0,0,0,24
04/06/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,8,0,8,0,6,21,0,27,12,0,12,39
04/07/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,26,5,31,0,2,40,5,47,54,0,54,101
04/08/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,18,5,23,0,0,29,5,34,28,0,28,62
04/09/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,18,0,0,18,0,4,15,1,20,0,22,15,1,38,18,0,18,56
04/10/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,18,0,18,0,2,30,0,32,28,0,28,60
04/11/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,5,8,2,15,0,9,25,2,36,6,0,6,42
04/12/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,3,16,0,7,14,5,26,0,9,25,8,42,16,14,30,72
04/13/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,5,16,7,28,0,8,37,7,52,50,22,72,124
04/14/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,5,22,0,27,0,7,34,0,41,28,0,28,69
04/15/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,6,28,0,34,0,6,43,0,49,46,0,46,95
04/16/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,4,18,0,22,0,4,20,0,24,24,0,24,48
04/17/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,1,0,1,0,2,18,0,20,0,0,0,20
04/18/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,9,23,0,0,5,15,20,0,2,17,24,43,6,54,60,103
04/19/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,4,17,11,32,0,8,37,11,56,50,34,84,140
04/20/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,11,34,0,0,11,12,23,0,4,30,23,57,12,52,64,121
04/21/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,4,30,4,38,0,6,43,6,55,38,18,56,111
04/22/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,4,0,0,4,0,9,2,0,11,10,0,10,21
04/23/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,4,5,0,9,0,4,26,0,30,2,0,2,32
04/24/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,2,18,0,20,0,4,34,0,38,8,0,8,46
04/25/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,9,34,0,4,26,18,48,0,6,49,27,82,32,34,66,148
04/26/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,2,4,4,10,0,4,19,5,28,30,0,30,58
04/27/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,5,25,0,0,9,3,12,0,2,27,8,37,50,12,62,99
04/28/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,1,29,0,6,1,0,7,0,8,27,1,36,0,30,30,66
04/29/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,2,0,1,3,0,4,18,1,23,0,0,0,23
04/30/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
05/01/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,4,5,0,9,0,6,17,2,25,16,2,18,43
05/02/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,3,19,0,4,16,4,24,0,8,28,7,43,68,0,68,111
05/03/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,12,0,12,0,2,26,0,28,34,0,34,62
05/04/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,5,27,0,0,1,1,2,0,6,17,6,29,2,4,6,35
05/05/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,2,8,6,16,0,4,24,6,34,0,16,16,50
05/06/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,0,16,1,17,0,1,36,1,38,14,0,14,52
05/07/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,23,0,24,0,1,33,4,38,0,2,56,4,62,18,0,18,80
05/08/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,2,27,0,5,22,0,27,0,7,45,2,54,18,0,18,72
05/09/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,1,23,0,2,11,5,18,0,6,29,6,41,18,16,34,75
05/10/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,2,19,2,23,0,4,37,4,45,36,4,40,85
05/11/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,4,27,0,6,11,5,22,0,8,32,9,49,34,16,50,99
05/12/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
05/13/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,14,18,0,1,5,0,6,0,1,9,14,24,8,2,10,34
05/14/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,8,18,3,29,0,8,29,3,40,26,0,26,66
05/15/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,5,18,2,25,0,7,38,2,47,30,38,68,115
05/16/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,2,31,0,6,19,15,40,0,9,45,17,71,38,10,48,119
05/17/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,0,30,0,3,18,4,25,0,7,44,4,55,38,0,38,93
05/18/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,7,32,0,4,7,10,21,0,11,25,17,53,8,14,22,75
05/19/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,5,21,0,0,7,11,18,0,2,21,16,39,6,28,34,73
05/20/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,14,0,16,0,2,26,0,28,6,0,6,34
05/21/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,3,10,0,0,15,3,18,44,0,44,62
05/22/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,4,14,0,2,2,9,13,0,4,10,13,27,10,8,18,45
05/23/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,7,25,0,0,6,4,10,0,2,22,11,35,8,20,28,63
05/24/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,5,6,0,11,0,7,20,3,30,20,16,36,66
05/25/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,3,26,0,3,31,3,37,0,7,50,6,63,22,12,34,97
05/26/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,4,17,0,21,0,8,35,0,43,26,0,26,69
05/27/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,9,23,0,32,0,9,30,0,39,56,0,56,95
05/28/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,4,0,4,11
05/29/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,10,0,12,0,5,18,0,23,6,0,6,29
05/30/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,4,20,0,0,12,7,19,0,2,26,11,39,22,48,70,109
05/31/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,2,27,0,4,9,2,15,0,6,32,4,42,10,4,14,56
06/01/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,6,0,6,0,3,23,0,26,4,24,28,54
06/02/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,32,2,36,0,1,16,5,22,0,3,48,7,58,22,2,24,82
06/03/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,4,0,0,4,0,5,4,0,9,4,24,28,37
06/04/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,6,0,8,0,2,12,0,14,46,8,54,68
06/05/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
06/06/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,2,1,9,12,0,7,8,11,26,0,26,26,52
06/07/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,4,27,0,5,25,10,40,0,7,46,14,67,22,6,28,95
06/08/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,7,24,8,39,0,6,32,0,38,0,13,56,8,77,40,6,46,123
06/09/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,5,27,0,6,37,8,51,0,11,54,13,78,72,10,82,160
06/10/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,6,28,0,34,0,6,45,0,51,14,0,14,65
06/11/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,10,0,12,0,2,21,0,23,14,0,14,37
06/12/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,4,6,0,2,5,4,11,0,8,8,19
06/13/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,6,18,0,4,6,11,21,0,7,15,17,39,30,24,54,93
06/14/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,9,29,0,1,18,5,24,0,3,36,14,53,42,22,64,117
06/15/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,5,27,0,3,12,5,20,0,8,29,10,47,8,40,48,95
06/16/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,5,27,0,3,12,5,20,0,8,29,10,47,8,40,48,95
06/17/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,3,12,0,15,0,5,26,0,31,38,0,38,69
06/18/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,4,3,0,7,0,4,16,0,20,6,0,6,26
06/19/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,3,9,0,12,0,5,16,0,21,36,0,36,57
06/20/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,0,11,10,21,0,5,29,10,44,16,22,38,82
06/21/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
06/22/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,5,6,0,2,3,5,10,0,8,8,18
06/23/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,38,0,38,49
06/24/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,2,4,0,6,0,3,18,0,21,22,0,22,43
06/25/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,2,3,0,5,0,3,23,0,26,34,0,34,60
06/26/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,6,21,0,6,13,7,26,0,7,27,13,47,6,40,46,93
06/27/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,1,29,0,1,13,13,27,0,3,39,14,56,30,10,40,96
06/28/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,1,25,0,0,10,7,17,0,2,32,8,42,4,0,4,46
06/29/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,3,3,0,2,16,3,21,0,16,16,37
06/30/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,6,28,0,0,7,5,12,0,2,27,11,40,4,0,4,44
07/01/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,3,13,0,16,0,3,26,0,29,52,0,52,81
07/02/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,4,21,0,25,0,4,28,0,32,38,0,38,70
07/03/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,3,14,0,17,0,5,20,0,25,36,0,36,61
07/04/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,18,0,20,0,2,26,0,28,30,0,30,58
07/05/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,2,6,0,8,0,4,23,0,27,10,0,10,37
07/06/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,8,25,0,2,9,3,14,0,6,22,11,39,20,42,62,101
07/07/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,3,20,0,2,11,5,18,0,4,26,8,38,10,12,22,60
07/08/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,5,16,2,23,0,5,24,2,31,12,0,12,43
07/09/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,11,0,11,0,0,25,0,25,60,0,60,85
07/10/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,6,17,0,4,14,7,25,0,7,22,13,42,20,26,46,88
07/11/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,3,12,0,0,10,5,15,0,2,17,8,27,0,18,18,45
07/12/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,2,7,12,21,0,4,19,14,37,36,16,52,89
07/13/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,5,21,0,0,11,2,13,0,5,22,7,34,24,16,40,74
07/14/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,2,17,3,22,0,5,30,3,38,36,8,44,82
07/15/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,1,21,0,4,8,1,13,0,6,26,2,34,36,0,36,70
07/16/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,3,19,0,22,0,5,30,0,35,68,0,68,103
07/17/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,14,0,14,0,2,35,0,37,108,0,108,145
07/18/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,3,15,6,24,0,7,25,12,44,122,0,122,166
07/19/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,3,21,0,0,20,3,23,0,2,36,6,44,76,0,76,120
07/20/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,3,21,5,29,0,5,23,7,35,70,0,70,105
07/21/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,0,21,2,23,0,2,38,4,44,60,8,68,112
07/22/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,4,33,1,38,0,4,42,4,50,80,0,80,130
07/23/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,4,6,0,10,0,4,23,2,29,4,0,4,33
07/24/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,4,22,0,0,2,0,2,0,2,18,4,24,4,10,14,38
07/25/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,0,3,7,10,0,3,18,9,30,0,28,28,58
07/26/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,4,23,4,31,0,7,31,5,43,30,14,44,87
07/27/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,3,19,0,3,15,6,24,0,6,28,9,43,10,14,24,67
07/28/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,9,5,14,0,2,19,5,26,16,10,26,52
07/29/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,4,2,0,6,0,4,4,0,8,28,0,28,36
07/30/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,2,24,0,26,0,2,37,0,39,20,0,20,59
07/31/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,4,6,0,10,0,8,10,4,22,50,0,50,72
08/01/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,5,19,0,2,17,14,33,0,6,27,19,52,26,58,84,136
08/02/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,3,20,0,2,11,4,17,0,4,26,7,37,26,26,52,89
08/03/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,2,18,9,29,0,5,34,11,50,70,40,110,160
08/04/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,5,14,0,4,10,5,19,0,6,17,10,33,64,8,72,105
08/05/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,21,0,21,0,1,28,0,29,74,0,74,103
08/06/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,2,5,0,7,0,3,17,0,20,22,0,22,42
08/07/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,3,16,0,1,1,2,4,0,3,12,5,20,0,20,20,40
08/08/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,3,1,0,4,0,5,7,1,13,0,30,30,43
08/09/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,2,4,2,8,0,4,9,6,19,6,12,18,37
08/10/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,4,26,0,0,4,2,6,0,4,22,6,32,0,0,0,32
08/11/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,13,5,18,0,4,27,7,38,34,2,36,74
08/12/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,2,17,0,6,14,4,24,0,7,28,6,41,58,0,58,99
08/13/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,1,10,2,13,0,2,20,4,26,24,8,32,58
08/14/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,14,0,14,0,2,24,0,26,30,0,30,56
08/15/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,1,7,12,20,0,5,21,15,41,14,44,58,99
08/16/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,0,5,0,5,0,2,20,2,24,14,0,14,38
08/17/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,2,11,11,24,0,4,17,13,34,22,46,68,102
08/18/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,3,20,0,0,7,2,9,0,2,22,5,29,20,8,28,57
08/19/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,44,0,44,59
08/20/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,12,21,0,33,0,12,38,0,50,72,0,72,122
08/21/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,3,29,0,4,17,0,21,0,6,41,3,50,44,34,78,128
08/22/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,8,9,22,0,0,19,8,27,0,5,27,17,49,52,14,66,115
08/23/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,2,6,7,15,0,4,28,7,39,26,6,32,71
08/24/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,3,31,0,5,22,6,33,0,10,45,9,64,82,28,110,174
08/25/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,4,28,0,1,19,5,25,0,4,40,9,53,42,14,56,109
08/26/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,18,0,18,27
08/27/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,4,8,0,12,0,4,21,0,25,12,0,12,37
08/28/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,3,5,0,8,0,8,15,0,23,10,0,10,33
08/29/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,8,3,16,0,0,3,4,7,0,5,11,7,23,2,34,36,59
08/30/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,4,0,4,18
08/31/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,2,0,2,12
09/01/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,5,28,0,1,15,0,16,0,4,35,5,44,32,0,32,76
09/02/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,6,17,0,23,0,6,23,0,29,24,0,24,53
09/03/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,7,10,0,17,0,7,13,0,20,0,0,0,20
09/04/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,4,20,0,24,0,4,37,0,41,72,0,72,113
09/05/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,13,4,17,0,2,22,6,30,30,36,66,96
09/06/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,11,1,12,0,2,22,3,27,8,4,12,39
09/07/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,6,20,0,3,23,8,34,0,6,34,14,54,44,24,68,122
