01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
09/08/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,28,3,34,0,5,15,3,23,0,8,43,6,57,38,18,56,113
09/09/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,3,28,4,35,0,3,40,4,47,76,22,98,145
09/10/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,3,16,0,7,17,2,26,0,7,30,5,42,0,12,12,54
09/11/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,6,12,2,20,0,6,18,12,36,2,0,2,38
09/12/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,7,19,0,0,5,9,14,0,2,15,16,33,0,54,54,87
09/13/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,27,0,31,0,1,24,0,25,0,5,51,0,56,22,0,22,78
09/14/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,25,4,34,0,2,12,7,21,0,7,37,11,55,12,0,12,67
09/15/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,8,16,1,25,0,6,7,3,16,0,14,23,4,41,42,0,42,83
09/16/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,0,3,0,3,0,1,21,0,22,24,0,24,46
09/17/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,7,17,0,24,0,7,35,0,42,30,0,30,72
09/18/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,5,5,10,0,2,15,5,22,30,0,30,52
09/19/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,2,13,8,23,0,6,21,10,37,34,0,34,71
09/20/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,2,11,2,15,0,6,27,3,36,30,4,34,70
09/21/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,7,25,0,32,0,4,12,4,20,0,11,37,4,52,60,0,60,112
09/22/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,2,15,6,23,0,15,35,6,56,36,12,48,104
09/23/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,7,15,0,22,0,12,22,0,34,78,0,78,112
09/24/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,4,0,4,26
09/25/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,4,19,0,23,0,10,25,0,35,136,0,136,171
09/26/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,1,10,8,19,0,6,19,10,35,36,0,36,71
09/27/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,1,14,0,15,0,5,34,0,39,30,0,30,69
09/28/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,2,16,5,23,0,7,28,6,41,40,0,40,81
09/29/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,3,21,5,29,0,8,39,5,52,30,12,42,94
09/30/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,68,0,68,100
10/01/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,12,0,12,0,2,21,0,23,44,0,44,67
10/02/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,4,10,6,20,0,8,28,6,42,34,24,58,100
10/03/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,1,12,2,15,0,7,18,4,29,4,0,4,33
10/04/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,2,15,0,17,0,4,29,0,33,10,0,10,43
10/05/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,2,20,2,24,0,8,35,2,45,38,18,56,101
10/06/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,20,0,22,0,8,34,0,42,32,0,32,74
10/07/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,10,0,10,0,1,16,0,17,16,0,16,33
10/08/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,40,0,40,49
10/09/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,5,8,0,13,0,11,15,0,26,64,0,64,90
10/10/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,7,0,7,0,2,25,0,27,4,0,4,31
10/11/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,7,35,0,2,14,2,18,0,7,37,9,53,18,0,18,71
10/12/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,2,22,0,0,9,11,20,0,5,24,13,42,14,46,60,102
10/13/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,5,22,0,2,22,5,29,0,4,37,10,51,34,8,42,93
10/14/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,6,30,16,52,0,6,32,16,54,76,0,76,130
10/15/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,4,16,1,21,0,4,32,3,39,40,4,44,83
10/16/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,3,13,0,10,8,1,19,0,14,14,4,32,70,0,70,102
10/17/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,6,19,7,32,0,8,29,8,45,46,4,50,95
10/18/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,2,20,0,8,12,4,24,0,13,25,6,44,10,8,18,62
10/19/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,1,29,0,6,20,4,30,0,9,45,5,59,84,8,92,151
10/20/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,4,23,0,27,0,7,37,0,44,46,0,46,90
10/21/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,6,0,6,0,0,20,0,20,20,0,20,40
10/22/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/23/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,4,10,0,14,0,8,18,0,26,58,0,58,84
10/24/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,6,9,8,23,0,8,20,9,37,6,18,24,61
10/25/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,1,22,0,0,15,3,18,0,5,31,4,40,14,0,14,54
10/26/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,3,21,5,29,0,10,32,7,49,32,4,36,85
10/27/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,10,2,12,0,2,30,2,34,16,0,16,50
10/28/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,12,0,14,0,4,16,0,20,40,0,40,60
10/29/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,10,21,0,31,0,10,31,0,41,14,0,14,55
10/30/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,14,0,14,0,5,19,2,26,56,0,56,82
10/31/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,7,5,14,0,6,13,5,24,0,0,0,24
11/01/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,3,11,14,0,0,10,24,34,0,28,28,62
11/02/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,0,27,0,2,9,3,14,0,6,32,3,41,16,28,44,85
11/03/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,7,0,7,0,2,26,0,28,0,0,0,28
11/04/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,11,0,13,0,2,22,0,24,8,0,8,32
11/05/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,17,0,17,0,1,32,0,33,26,0,26,59
11/06/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,1,12,0,13,0,7,24,0,31,54,0,54,85
11/07/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,0,10,9,19,0,3,21,10,34,26,42,68,102
11/08/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,2,0,2,18
11/09/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,4,25,0,7,7,2,16,0,10,25,6,41,8,2,10,51
11/10/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,5,12,0,17,0,7,17,0,24,0,0,0,24
11/11/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,36,0,36,66
11/12/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,17,0,17,0,0,29,0,29,30,0,30,59
11/13/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,1,11,6,18,0,7,19,6,32,36,34,70,102
11/14/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,7,14,9,30,0,10,22,11,43,18,28,46,89
11/15/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,0,10,2,12,0,3,21,4,28,48,0,48,76
11/16/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,0,12,2,14,0,2,30,4,36,22,0,22,58
11/17/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,2,22,0,2,14,6,22,0,7,29,8,44,30,0,30,74
11/18/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
11/19/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,4,0,4,0,0,20,2,22,16,0,16,38
11/20/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,6,14,0,20,0,12,19,0,31,126,0,126,157
11/21/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,2,15,3,20,0,2,19,15,36,28,0,28,64
11/22/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,2,16,0,18,0,4,33,0,37,10,0,10,47
11/23/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,5,6,0,11,0,5,10,0,15,0,0,0,15
11/24/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,2,9,0,11,0,4,12,0,16,14,0,14,30
11/25/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,7,12,0,19,0,7,19,0,26,4,0,4,30
11/26/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,10,14,0,24,0,10,28,0,38,28,0,28,66
11/27/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,6,12,11,29,0,8,18,12,38,16,20,36,74
11/28/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,5,25,0,5,25,10,40,0,8,42,15,65,78,60,138,203
11/30/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,6,23,0,0,1,17,18,0,4,14,23,41,10,50,60,101
12/01/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,10,5,15,0,4,18,7,29,12,22,34,63
12/02/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,8,0,8,0,1,14,0,15,32,0,32,47
12/03/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,17,0,19,0,2,29,0,31,14,0,14,45
12/04/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,10,2,12,0,2,28,2,32,36,0,36,68
12/05/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,4,4,0,5,8,4,17,0,20,20,37
12/06/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,1,24,0,0,9,1,10,0,7,25,2,34,26,0,26,60
12/07/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,5,27,0,0,6,4,10,0,4,24,9,37,10,0,10,47
12/08/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,1,0,1,0,4,15,0,19,8,0,8,27
12/09/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,7,0,9,0,2,14,0,16,6,0,6,22
12/10/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,38,0,38,60
12/11/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,2,17,4,23,0,4,28,5,37,34,0,34,71
12/12/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,4,20,0,7,10,7,24,0,10,23,11,44,36,4,40,84
12/13/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,8,20,4,32,0,13,34,4,51,4,0,4,55
12/14/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,7,18,12,37,0,7,34,12,53,78,0,78,131
12/15/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,4,11,5,20,0,8,28,7,43,46,10,56,99
12/16/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,1,32,1,34,0,1,39,3,43,46,0,46,89
12/17/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,10,0,10,25
12/18/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,6,0,6,24
12/19/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,4,0,4,28
12/20/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,2,8,0,10,0,5,12,0,17,4,0,4,21
12/21/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,1,19,0,2,17,4,23,0,6,31,5,42,78,14,92,134
12/22/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,4,5,0,9,0,7,12,0,19,0,0,0,19
12/23/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
12/24/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,4,2,0,6,0,5,4,0,9,0,0,0,9
12/25/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,2,2,0,4,0,2,3,0,5,2,0,2,7
12/26/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,3,6,0,9,0,7,15,0,22,20,0,20,42
12/27/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,5,5,0,2,5,5,12,4,0,4,16
12/28/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,5,8,0,13,0,7,17,0,24,32,0,32,56
12/29/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,18,0,18,0,3,34,0,37,90,0,90,127
12/30/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,2,4,0,6,0,2,19,0,21,28,0,28,49
12/31/2017,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/01/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,3,4,0,7,0,4,9,0,13,4,0,4,17
01/02/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,2,5,10,0,0,8,1,9,0,3,10,6,19,18,28,46,65
01/03/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,0,0,0,10
01/04/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,12,6,9,27,0,14,14,9,37,0,14,14,51
01/05/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,13,2,17,0,4,18,2,24,2,0,2,26
01/06/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,15,4,21,0,4,26,4,34,68,0,68,102
01/07/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,4,10,2,16,0,4,13,2,19,28,0,28,47
01/08/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/09/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,2,0,2,19
01/10/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,1,0,0,1,0,6,9,0,15,2,0,2,17
01/11/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,4,0,4,0,5,14,0,19,12,8,20,39
01/12/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,1,1,0,2,8,1,11,0,0,0,11
01/13/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,27,1,30,0,2,34,1,37,76,0,76,113
01/14/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,4,10,0,14,0,4,15,0,19,28,0,28,47
01/15/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,20,0,20,0,2,27,0,29,34,0,34,63
01/16/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/17/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,9,2,0,11,0,9,9,0,18,4,0,4,22
01/18/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,4,8,7,19,0,8,23,9,40,16,12,28,68
01/19/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,14,19,0,33,0,20,33,0,53,48,46,94,147
01/20/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,7,0,9,0,2,19,0,21,16,0,16,37
01/21/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,7,7,0,14,0,9,18,0,27,24,0,24,51
01/22/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,6,10,0,16,0,10,25,0,35,24,0,24,59
01/23/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,1,10,0,11,0,3,28,0,31,16,0,16,47
01/24/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,3,7,14,24,0,5,28,16,49,48,24,72,121
01/25/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,2,27,0,4,15,9,28,0,6,38,11,55,12,16,28,83
01/26/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,7,9,3,19,0,9,23,5,37,12,0,12,49
01/27/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,4,0,4,7
01/28/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,5,16,0,4,6,1,11,0,6,15,6,27,50,0,50,77
01/30/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,2,16,7,25,0,6,25,8,39,52,12,64,103
01/31/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,6,14,2,22,0,8,28,2,38,10,0,10,48
02/01/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,3,12,2,17,0,5,25,4,34,18,12,30,64
02/02/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,4,19,9,32,0,6,29,10,45,24,36,60,105
02/03/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,2,13,5,20,0,4,16,5,25,32,6,38,63
02/04/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,64,0,64,77
02/05/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,4,13,6,23,0,6,25,6,37,42,28,70,107
02/06/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,6,21,0,6,1,6,13,0,10,12,12,34,2,16,18,52
02/07/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,1,1,0,3,6,1,10,0,0,0,10
02/08/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,2,27,0,5,16,6,27,0,12,34,8,54,12,0,12,66
02/09/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,4,20,0,2,1,3,6,0,6,13,7,26,0,20,20,46
02/10/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/11/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/12/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,4,0,4,23
02/13/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,1,24,0,0,5,7,12,0,2,26,8,36,28,8,36,72
02/14/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,2,0,0,2,0,6,17,0,23,10,0,10,33
02/15/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,2,7,7,16,0,6,19,7,32,2,12,14,46
02/16/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,1,1,3,5,0,12,20,3,35,24,10,34,69
02/17/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,4,0,4,15
02/18/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,6,0,6,22
02/19/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,8,11,0,19,0,10,24,0,34,22,0,22,56
02/20/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,4,19,0,7,9,10,26,0,9,22,14,45,28,10,38,83
02/21/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,5,5,10,0,4,11,7,22,20,2,22,44
02/22/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,13,1,14,0,3,26,3,32,70,8,78,110
02/23/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,5,27,0,0,2,2,4,0,4,20,7,31,22,0,22,53
02/24/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
02/25/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,4,0,4,15
02/26/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,4,13,0,17,0,11,26,0,37,20,0,20,57
02/27/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,1,8,6,15,0,8,19,6,33,24,8,32,65
02/28/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,1,2,3,6,0,1,10,4,15,0,12,12,27
03/01/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,9,2,18,0,3,11,2,16,0,10,20,4,34,0,0,0,34
03/02/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,3,17,5,25,0,9,34,5,48,34,0,34,82
03/03/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,3,29,0,32,0,3,38,0,41,64,0,64,105
03/04/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,2,27,0,29,0,4,36,2,42,62,4,66,108
03/05/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,2,10,10,22,0,7,20,12,39,16,12,28,67
03/06/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,2,19,6,27,0,8,30,8,46,28,26,54,100
03/07/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,0,23,3,26,0,3,34,5,42,36,0,36,78
03/08/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,4,29,3,36,0,9,43,3,55,80,38,118,173
03/09/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,22,3,31,0,2,35,7,44,0,8,57,10,75,40,10,50,125
03/10/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,11,0,13,0,4,18,0,22,22,0,22,44
03/11/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,2,0,2,17
03/12/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,10,0,10,0,4,29,0,33,8,0,8,41
03/13/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,8,18,5,31,0,10,26,7,43,30,16,46,89
03/14/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,16,10,26,0,2,32,10,44,28,0,28,72
03/15/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,8,14,3,25,0,10,28,3,41,32,56,88,129
03/16/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,0,0,0,0,2,6,1,9,0,0,0,9
03/17/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,26,0,26,39
03/18/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
03/19/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,4,0,6,10,0,6,17,6,29,0,2,2,31
03/20/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,6,4,10,0,3,11,4,18,4,0,4,22
03/21/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,13,9,24,0,4,24,9,37,28,20,48,85
03/22/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,19,4,23,0,4,32,4,40,24,32,56,96
