01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
03/23/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,5,20,4,29,0,7,38,4,49,58,2,60,109
03/24/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,4,2,4,10,0,4,9,4,17,4,8,12,29
03/25/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,6,0,6,0,0,20,0,20,98,0,98,118
03/26/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,5,6,0,11,0,10,20,0,30,0,0,0,30
03/27/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,5,19,0,3,10,2,15,0,6,21,7,34,2,4,6,40
03/28/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,4,0,4,0,3,21,0,24,20,0,20,44
03/29/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
03/30/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,9,9,0,18,0,12,22,0,34,38,0,38,72
03/31/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,1,21,0,22,0,2,28,0,30,50,0,50,80
04/01/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,24,0,24,30
04/02/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,4,10,1,15,0,6,30,1,37,26,0,26,63
04/03/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,5,4,4,13,0,8,7,4,19,18,0,18,37
04/04/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,6,7,3,16,0,9,17,3,29,58,2,60,89
04/05/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,6,19,4,29,0,8,39,4,51,28,8,36,87
04/06/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,5,29,0,0,8,6,14,0,6,26,11,43,38,14,52,95
04/07/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,2,0,2,14
04/08/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,6,18,2,26,0,8,37,3,48,92,0,92,140
04/09/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,5,3,15,0,1,6,0,7,0,8,11,3,22,6,2,8,30
04/10/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,2,14,11,27,0,6,19,14,39,72,52,124,163
04/11/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,4,16,2,22,0,6,29,2,37,42,16,58,95
04/12/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,2,24,0,5,10,4,19,0,12,25,6,43,20,8,28,71
04/13/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,6,4,10,0,6,15,4,25,6,0,6,31
04/14/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,4,0,4,8
04/15/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,4,19,0,23,0,6,32,0,38,8,0,8,46
04/16/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,1,23,0,0,11,5,16,0,3,30,6,39,0,0,0,39
04/17/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,2,25,0,2,18,5,25,0,9,34,7,50,42,36,78,128
04/18/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,4,9,0,13,0,8,24,0,32,0,0,0,32
04/19/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,5,16,0,21,0,8,35,0,43,24,8,32,75
04/20/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,3,29,10,42,0,7,48,11,66,32,36,68,134
04/21/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,3,27,2,32,0,5,41,4,50,8,8,16,66
04/22/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,0,2,0,2,0,1,19,0,20,16,0,16,36
04/23/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,8,0,8,0,8,21,0,29,22,0,22,51
04/24/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,2,21,0,2,12,5,19,0,7,26,7,40,12,16,28,68
04/25/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,3,18,2,23,0,9,34,2,45,46,0,46,91
04/26/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,7,27,0,4,7,1,12,0,6,25,8,39,4,18,22,61
04/27/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,1,21,0,6,21,5,32,0,8,39,6,53,12,12,24,77
04/28/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,4,34,0,38,0,6,48,0,54,60,0,60,114
04/29/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,6,15,0,21,0,6,25,0,31,68,0,68,99
04/30/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,2,18,4,24,0,6,30,4,40,4,6,10,50
05/01/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,7,18,27,0,8,14,18,40,0,28,28,68
05/02/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,1,3,0,4,0,5,12,0,17,8,0,8,25
05/03/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,3,20,0,4,16,5,25,0,8,29,8,45,22,0,22,67
05/04/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,4,25,0,0,7,0,7,0,2,26,4,32,20,0,20,52
05/05/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,2,0,2,7
05/06/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,4,35,0,39,0,4,50,0,54,42,0,42,96
05/07/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,12,0,12,0,4,25,0,29,4,0,4,33
05/08/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,28,2,35,0,1,22,16,39,0,6,50,18,74,14,6,20,94
05/09/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,33,2,40,0,5,11,0,16,0,10,44,2,56,10,0,10,66
05/10/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,3,31,0,12,19,9,40,0,16,43,12,71,18,34,52,123
05/11/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,1,26,0,2,15,7,24,0,8,34,8,50,10,0,10,60
05/12/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,18,0,22,0,4,24,0,28,36,0,36,64
05/13/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,0,14,0,14,0,3,33,0,36,42,0,42,78
05/14/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,1,22,0,9,11,1,21,0,12,29,2,43,4,14,18,61
05/15/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,5,1,13,0,9,26,11,46,0,16,31,12,59,14,6,20,79
05/16/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,15,7,22,0,11,27,7,45,4,0,4,49
05/17/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,12,2,14,0,5,27,2,34,2,4,6,40
05/18/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,5,32,3,40,0,10,41,3,54,22,0,22,76
05/19/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,21,11,34,0,2,31,11,44,6,0,6,50
05/20/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,4,14,3,21,0,4,21,4,29,18,0,18,47
05/21/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,21,24,0,2,5,21,28,22,0,22,50
05/22/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,0,3,7,10,0,3,17,9,29,2,28,30,59
05/23/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,0,3,2,5,0,5,22,2,29,24,0,24,53
05/24/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,3,9,3,15,0,7,33,3,43,32,0,32,75
05/25/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,9,0,9,0,4,16,0,20,32,0,32,52
05/26/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,1,0,3,0,2,11,0,13,6,0,6,19
05/27/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,9,9,0,18,0,11,13,0,24,6,0,6,30
05/28/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,5,24,0,29,0,7,33,0,40,38,0,38,78
05/29/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,9,24,0,3,7,2,12,0,6,19,11,36,0,8,8,44
05/30/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,5,17,2,24,0,7,32,2,41,24,6,30,71
05/31/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,8,12,10,30,0,11,23,12,46,46,24,70,116
06/01/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,10,6,10,26,0,15,23,10,48,12,4,16,64
06/02/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,4,17,0,21,0,4,26,0,30,42,0,42,72
06/03/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,6,10,0,16,0,6,27,0,33,18,0,18,51
06/04/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,2,21,0,23,0,6,31,0,37,44,0,44,81
06/05/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,2,5,0,7,0,4,18,1,23,4,0,4,27
06/06/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,3,25,0,5,19,7,31,0,10,36,10,56,46,0,46,102
06/07/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,1,8,4,13,0,4,25,4,33,12,2,14,47
06/08/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,1,23,0,9,26,8,43,0,11,46,9,66,76,4,80,146
06/09/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,4,29,4,37,0,4,40,4,48,18,8,26,74
06/10/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,19,3,24,0,2,30,3,35,34,0,34,69
06/11/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,8,11,0,19,0,10,28,0,38,4,0,4,42
06/12/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,2,13,6,21,0,10,26,8,44,40,20,60,104
06/13/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,2,2,0,4,0,5,18,0,23,6,0,6,29
06/14/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,24,0,30,0,3,9,6,18,0,9,33,6,48,24,26,50,98
06/15/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,2,26,0,2,18,4,24,0,9,35,6,50,20,4,24,74
06/16/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,2,23,0,25,0,2,44,0,46,38,0,38,84
06/17/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,8,2,12,0,2,17,2,21,18,0,18,39
06/18/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,4,6,0,10,0,7,15,0,22,0,0,0,22
06/19/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,22,6,35,0,3,12,7,22,0,10,34,13,57,30,22,52,109
06/20/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,2,4,4,10,0,7,19,4,30,2,0,2,32
06/21/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,8,3,11,0,2,22,5,29,2,0,2,31
06/22/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,1,2,3,0,2,15,4,21,12,0,12,33
06/23/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,3,13,0,0,12,4,16,0,2,20,7,29,32,0,32,61
06/24/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,26,0,26,47
06/25/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,0,14,2,16,0,3,21,3,27,30,0,30,57
06/26/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,5,15,7,27,0,8,18,11,37,0,20,20,57
06/27/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,20,2,22,0,2,33,2,37,40,0,40,77
06/28/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,5,17,9,31,0,7,32,11,50,32,18,50,100
06/29/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,4,13,2,19,0,6,27,3,36,16,0,16,52
06/30/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,6,18,0,24,0,6,25,0,31,16,0,16,47
07/01/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,18,0,20,0,2,26,0,28,16,0,16,44
07/02/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,7,8,0,15,0,9,14,0,23,4,0,4,27
07/03/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,2,2,1,5,0,5,13,2,20,0,0,0,20
07/04/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,3,9,0,12,0,3,15,0,18,28,0,28,46
07/05/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,3,20,0,5,13,3,21,0,7,28,6,41,40,8,48,89
07/06/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,1,8,3,12,0,3,22,6,31,10,0,10,41
07/07/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,7,0,9,0,2,15,0,17,32,0,32,49
07/08/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,2,3,0,5,0,2,17,0,19,4,0,4,23
07/09/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,5,16,0,2,2,0,4,0,4,11,5,20,0,0,0,20
07/10/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,6,18,10,34,0,11,25,11,47,16,38,54,101
07/11/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,1,12,4,17,0,4,24,4,32,26,4,30,62
07/12/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,9,6,15,0,2,24,6,32,10,16,26,58
07/13/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,6,14,3,23,0,8,28,4,40,26,10,36,76
07/14/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,19,4,25,0,2,27,4,33,60,0,60,93
07/15/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,3,16,0,3,17,0,20,0,3,30,3,36,62,0,62,98
07/16/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,10,1,0,11,0,12,11,0,23,24,0,24,47
07/17/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,6,14,0,3,0,18,21,0,6,5,24,35,18,36,54,89
07/18/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,2,8,2,12,0,6,23,3,32,16,0,16,48
07/19/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,7,23,0,3,19,0,22,0,5,33,7,45,42,26,68,113
07/20/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,2,9,0,11,0,4,32,0,36,62,0,62,98
07/21/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,9,19,12,40,0,9,33,12,54,40,64,104,158
07/22/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,2,13,0,15,0,2,22,6,30,78,8,86,116
07/23/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,4,29,0,7,25,6,38,0,13,44,10,67,24,32,56,123
07/24/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,7,12,3,22,0,11,29,5,45,30,24,54,99
07/25/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,7,2,9,0,3,15,2,20,0,0,0,20
07/26/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,3,17,5,25,0,5,25,6,36,12,0,12,48
07/27/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,4,15,0,19,0,6,20,1,27,28,0,28,55
07/28/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,50,0,50,66
07/29/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,64,0,64,82
07/30/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,8,0,8,0,2,17,2,21,16,4,20,41
07/31/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,5,9,18,0,0,1,15,16,0,4,6,24,34,32,100,132,166
08/01/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,11,2,13,0,2,22,2,26,12,2,14,40
08/02/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,9,4,4,17,0,11,16,5,32,30,48,78,110
08/03/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,1,22,0,2,7,5,14,0,6,24,6,36,24,6,30,66
08/04/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,4,16,16,36,0,4,19,18,41,52,24,76,117
08/05/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,1,22,4,27,0,1,33,4,38,24,0,24,62
08/06/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,0,9,5,14,0,4,17,6,27,8,24,32,59
08/07/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,25,6,31,0,2,36,6,44,26,10,36,80
08/08/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,8,6,14,0,2,18,8,28,0,34,34,62
08/09/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,1,14,0,6,15,4,25,0,9,25,5,39,36,0,36,75
08/10/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,1,13,3,17,0,5,25,3,33,24,46,70,103
08/11/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,10,0,12,0,2,19,0,21,40,0,40,61
08/12/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,0,0,0,18
08/13/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,10,18,5,33,0,17,22,5,44,4,0,4,48
08/14/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,3,11,0,6,23,6,35,0,9,28,9,46,8,4,12,58
08/15/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,6,12,2,20,0,8,31,3,42,34,2,36,78
08/16/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,16,0,16,0,3,30,0,33,30,0,30,63
08/17/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,1,19,4,24,0,0,13,2,15,0,1,32,6,39,40,12,52,91
08/18/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,7,1,8,0,1,19,1,21,24,0,24,45
08/19/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,40,0,40,64
08/20/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,1,5,0,6,0,3,15,0,18,2,0,2,20
08/21/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,3,20,0,0,10,8,18,0,5,22,11,38,32,20,52,90
08/22/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,8,0,10,0,4,18,0,22,26,0,26,48
08/23/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,16,0,16,0,2,22,2,26,36,0,36,62
08/24/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,2,14,4,20,0,7,27,4,38,22,0,22,60
08/25/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,7,20,0,27,0,7,29,0,36,52,0,52,88
08/26/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,8,0,8,24
08/27/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,4,15,0,19,0,6,30,0,36,4,0,4,40
08/28/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,4,21,0,5,7,8,20,0,9,20,12,41,14,20,34,75
08/29/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,10,4,14,0,7,20,4,31,58,0,58,89
08/30/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,9,31,0,40,0,1,1,4,6,0,10,32,4,46,6,0,6,52
08/31/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,9,3,12,0,2,23,5,30,2,32,34,64
09/01/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,54,0,54,63
09/02/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,16,0,16,25
09/03/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,0,12,2,14,0,0,26,3,29,34,4,38,67
09/04/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,5,19,0,3,4,0,7,0,6,15,5,26,4,18,22,48
09/05/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
09/06/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,4,3,3,10,0,8,13,4,25,18,22,40,65
09/07/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,6,20,0,4,11,10,25,0,6,23,16,45,42,46,88,133
09/08/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,2,5,0,7,0,2,20,0,22,50,0,50,72
09/09/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,20,0,20,36
09/10/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,4,0,0,4,0,6,9,0,15,10,0,10,25
09/11/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,3,8,8,19,0,5,16,10,31,12,0,12,43
09/12/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,1,16,0,1,14,4,19,0,1,29,5,35,6,30,36,71
09/13/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,4,19,0,2,4,23,29,0,7,14,27,48,18,10,28,76
09/14/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,6,18,0,2,20,2,24,0,4,30,8,42,70,34,104,146
09/15/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,34,0,34,67
09/16/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,5,17,0,3,13,4,20,0,5,23,9,37,22,4,26,63
09/17/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,9,28,0,0,12,1,13,0,3,28,10,41,22,14,36,77
09/18/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,7,19,0,2,13,7,22,0,5,22,14,41,56,76,132,173
09/19/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,4,23,0,6,7,12,25,0,9,23,16,48,18,22,40,88
09/20/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,9,21,2,32,0,7,17,5,29,0,16,38,7,61,68,28,96,157
09/21/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,2,6,8,16,0,4,20,11,35,36,36,72,107
09/22/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,6,23,0,0,9,1,10,0,0,26,7,33,50,2,52,85
09/23/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,2,8,0,10,0,2,28,0,30,30,0,30,60
09/24/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,2,3,0,5,0,7,12,0,19,30,0,30,49
09/25/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,0,5,6,11,0,6,11,7,24,16,22,38,62
09/26/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
09/27/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,0,1,3,4,0,3,13,5,21,0,16,16,37
09/28/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,10,18,3,31,0,2,9,1,12,0,12,27,4,43,14,0,14,57
09/29/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,6,15,0,21,0,6,23,0,29,58,0,58,87
09/30/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,48,0,48,80
10/01/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,4,19,0,23,0,7,32,0,39,24,0,24,63
10/02/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,14,0,14,0,3,23,0,26,28,0,28,54
