01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
10/03/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,8,20,0,28,0,13,36,0,49,36,0,36,85
10/04/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,1,18,2,21,0,4,31,2,37,24,0,24,61
10/05/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,31,0,34,0,8,28,0,36,0,11,59,0,70,26,0,26,96
10/06/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,12,0,14,0,2,17,0,19,14,0,14,33
10/07/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,10,16,0,26,0,10,32,0,42,42,0,42,84
10/08/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,4,10,0,14,0,8,21,0,29,16,0,16,45
10/09/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,1,23,0,0,9,18,27,0,3,28,19,50,14,96,110,160
10/10/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,7,15,15,37,0,11,25,16,52,54,88,142,194
10/11/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,6,3,14,0,9,19,14,42,0,14,25,17,56,36,34,70,126
10/12/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,3,16,3,22,0,7,26,9,42,20,2,22,64
10/13/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,25,2,27,0,0,28,3,31,6,0,6,37
10/14/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,5,15,2,22,0,5,23,3,31,38,0,38,69
10/15/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,3,17,0,4,11,13,28,0,6,23,16,45,12,74,86,131
10/16/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,0,0,0,0,6,8,2,16,4,0,4,20
10/17/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,1,21,0,0,0,13,13,0,3,17,14,34,4,8,12,46
10/18/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,1,24,0,3,16,12,31,0,6,36,13,55,30,18,48,103
10/19/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,2,6,0,8,0,6,23,0,29,8,0,8,37
10/20/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
10/21/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,1,20,0,21,0,1,38,0,39,16,0,16,55
10/22/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,6,19,0,25,0,11,33,0,44,20,0,20,64
10/23/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,2,20,0,3,21,10,34,0,8,34,12,54,78,18,96,150
10/24/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,2,12,6,20,0,5,25,8,38,14,0,14,52
10/25/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,0,0,0,0,4,7,4,15,0,0,0,15
10/26/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,8,29,0,37,0,3,9,0,12,0,11,38,0,49,6,0,6,55
10/27/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,6,42,0,48,0,7,54,0,61,66,0,66,127
10/28/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,0,43,0,43,0,5,62,0,67,54,0,54,121
10/29/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,6,41,7,54,0,8,55,8,71,56,28,84,155
10/30/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,2,24,0,5,18,14,37,0,10,35,16,61,24,16,40,101
10/31/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,2,4,6,0,2,15,4,21,2,0,2,23
11/01/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,8,6,4,18,0,0,1,2,3,0,8,7,6,21,0,2,2,23
11/02/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,4,31,0,4,13,8,25,0,9,35,12,56,50,32,82,138
11/03/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,3,15,0,1,25,8,34,0,3,35,11,49,28,32,60,109
11/04/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,2,0,2,15
11/05/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,8,0,10,0,4,17,0,21,22,0,22,43
11/06/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,3,28,0,3,11,6,20,0,7,32,9,48,30,0,30,78
11/07/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
11/08/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,4,0,4,29
11/09/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,2,1,0,3,0,6,13,0,19,2,0,2,21
11/10/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,40,0,40,70
11/11/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,80,0,80,111
11/12/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/13/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
11/14/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,0,2,2,0,10,10,2,22,0,0,0,22
11/15/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,1,16,0,2,10,10,22,0,7,20,11,38,14,4,18,56
11/16/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,2,39,2,43,0,6,57,2,65,56,12,68,133
11/17/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,5,25,0,30,0,5,33,0,38,36,0,36,74
11/18/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,1,19,1,21,0,1,1,13,15,0,2,20,14,36,70,0,70,106
11/19/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,2,0,2,0,4,18,0,22,6,0,6,28
11/20/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,2,14,4,20,0,5,34,4,43,44,8,52,95
11/21/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,4,10,0,14,0,9,22,0,31,56,0,56,87
11/22/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,8,0,10,0,2,14,0,16,8,0,8,24
11/23/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,10,0,10,0,2,23,0,25,32,0,32,57
11/24/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,10,1,11,0,0,26,1,27,56,0,56,83
11/25/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,3,3,0,1,6,3,10,0,0,0,10
11/26/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,3,25,0,10,7,2,19,0,14,25,5,44,18,8,26,70
11/27/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,2,17,13,32,0,8,29,14,51,62,18,80,131
11/28/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,3,23,7,33,0,16,35,7,58,88,14,102,160
11/29/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,7,7,2,16,0,14,19,4,37,18,0,18,55
11/30/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,9,24,0,33,0,5,2,0,7,0,14,26,0,40,16,0,16,56
12/01/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,1,12,10,23,0,1,26,12,39,8,36,44,83
12/02/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,37,0,39,0,2,44,0,46,58,0,58,104
12/03/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,8,19,8,35,0,10,43,8,61,56,10,66,127
12/04/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,4,24,0,0,29,27,56,0,4,45,31,80,62,32,94,174
12/05/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,15,7,22,0,2,26,7,35,32,0,32,67
12/06/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,34,10,44,0,7,55,10,72,48,10,58,130
12/07/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,8,17,1,26,0,0,6,8,14,0,8,23,9,40,16,12,28,68
12/08/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,1,2,1,4,0,0,0,0,0,0,1,2,1,4,0,0,0,4
12/09/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,0,0,0,0,0,3,4,1,8,0,0,0,8
12/10/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,1,24,0,2,16,7,25,0,4,37,8,49,20,70,90,139
12/11/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,2,27,0,2,22,14,38,0,7,42,16,65,16,20,36,101
12/12/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,12,1,20,0,0,11,13,24,0,7,23,14,44,26,0,26,70
12/13/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,1,22,0,0,0,1,1,0,5,16,2,23,8,4,12,35
12/14/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,2,3,0,5,0,6,20,2,28,14,20,34,62
12/15/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,10,0,10,18
12/16/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,15,0,15,0,2,30,0,32,28,0,28,60
12/17/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,6,15,0,21,0,9,31,0,40,42,0,42,82
12/18/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,1,23,0,6,8,12,26,0,10,26,13,49,64,50,114,163
12/19/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,2,0,1,3,0,4,10,3,17,4,0,4,21
12/20/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,7,14,3,24,0,0,0,0,0,0,7,14,3,24,12,0,12,36
12/21/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,3,0,5,0,8,9,0,17,2,0,2,19
12/22/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,2,22,14,38,0,2,38,14,54,76,0,76,130
12/23/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,12,0,12,0,1,20,0,21,8,0,8,29
12/24/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,15,0,17,0,4,19,0,23,14,0,14,37
12/25/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,2,2,0,4,0,3,4,0,7,4,0,4,11
12/26/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,6,2,0,8,0,8,15,0,23,0,14,14,37
12/27/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/28/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,18,0,18,35
12/29/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,34,0,34,64
12/30/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/31/2018,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,3,0,0,3,0,5,5,0,10,2,0,2,12
01/01/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,56,0,56,83
01/02/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,6,0,6,15
01/03/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/04/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,5,2,0,7,0,7,13,0,20,8,0,8,28
01/05/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,3,21,2,26,0,5,40,2,47,38,2,40,87
01/06/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,106,0,106,141
01/07/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,2,8,2,12,0,4,12,4,20,10,30,40,60
01/08/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,6,15,19,40,0,9,35,19,63,8,28,36,99
01/09/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,6,14,2,22,0,11,25,2,38,14,0,14,52
01/10/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,2,16,4,22,0,5,35,4,44,34,0,34,78
01/11/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,14,2,16,0,3,25,2,30,46,0,46,76
01/12/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
01/13/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,3,3,0,0,12,3,15,2,0,2,17
01/14/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,2,8,0,10,0,4,25,0,29,34,0,34,63
01/15/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,1,10,8,19,0,7,22,9,38,16,24,40,78
01/16/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,13,7,20,0,4,22,9,35,18,0,18,53
01/17/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,2,23,0,0,0,0,0,0,5,16,2,23,2,0,2,25
01/18/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,6,26,0,0,3,0,3,0,3,20,6,29,4,0,4,33
01/19/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/20/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,9,13,2,24,0,11,23,2,36,60,0,60,96
01/21/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,4,31,3,38,0,10,43,4,57,88,0,88,145
01/22/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,3,2,4,9,0,7,18,4,29,6,0,6,35
01/23/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/24/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,3,7,8,18,0,8,25,8,41,18,4,22,63
01/25/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,6,13,3,22,0,11,31,3,45,18,12,30,75
01/26/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,3,12,6,21,0,5,27,6,38,78,0,78,116
01/27/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,2,16,7,25,0,7,24,7,38,24,0,24,62
01/28/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,12,13,9,34,0,16,34,9,59,56,0,56,115
01/29/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,2,11,0,13,0,5,20,0,25,2,0,2,27
01/30/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,0,5,0,5,0,13,25,0,38,8,0,8,46
01/31/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,0,8,3,11,0,2,27,4,33,18,10,28,61
02/01/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,3,4,0,7,0,10,19,0,29,44,0,44,73
02/02/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,2,5,0,7,0,3,23,0,26,36,0,36,62
02/03/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,6,0,6,24
02/04/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,4,14,0,0,2,3,5,0,2,10,7,19,4,6,10,29
02/05/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,8,17,0,0,0,0,0,0,2,7,8,17,6,6,12,29
02/06/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,3,24,0,2,0,3,5,0,6,17,6,29,2,10,12,41
02/07/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,4,0,0,4,0,6,10,2,18,8,0,8,26
02/08/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,1,28,0,4,6,0,10,0,11,26,1,38,22,0,22,60
02/09/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,6,25,5,36,0,6,42,7,55,48,6,54,109
02/10/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,2,6,0,8,0,5,23,0,28,36,0,36,64
02/11/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,1,20,0,0,3,0,3,0,3,19,1,23,22,0,22,45
02/12/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,3,12,0,7,3,6,16,0,9,10,9,28,2,16,18,46
02/13/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,1,21,0,0,31,1,32,0,5,46,2,53,26,0,26,79
02/14/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,6,12,4,22,0,9,25,6,40,14,6,20,60
02/15/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,1,22,0,2,4,3,9,0,5,22,4,31,12,22,34,65
02/16/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,1,2,0,3,0,5,11,0,16,6,0,6,22
02/17/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
02/18/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,5,18,0,23,0,7,30,2,39,82,0,82,121
02/19/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
02/20/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/21/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,1,21,0,0,0,2,2,0,6,14,3,23,0,6,6,29
02/22/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,2,0,2,11
02/23/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,6,0,6,12
02/24/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,4,22,0,4,22,2,28,0,4,40,6,50,70,8,78,128
02/25/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,3,11,0,14,0,5,27,2,34,44,0,44,78
02/26/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,3,28,0,2,24,4,30,0,5,46,7,58,66,22,88,146
02/27/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,3,31,0,4,11,4,19,0,7,36,7,50,36,26,62,112
02/28/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,10,36,0,0,2,4,6,0,5,23,14,42,6,22,28,70
03/01/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,2,0,0,2,0,5,12,0,17,10,0,10,27
03/02/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,9,23,0,2,2,0,4,0,6,12,9,27,8,0,8,35
03/03/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/04/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,2,7,2,11,0,4,20,2,26,34,0,34,60
03/05/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,2,26,0,2,9,11,22,0,4,31,13,48,22,0,22,70
03/06/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,2,16,2,20,0,4,31,2,37,38,0,38,75
03/07/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,6,28,1,35,0,3,5,2,10,0,9,33,3,45,22,0,22,67
03/08/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,2,6,8,0,2,16,8,26,14,28,42,68
03/09/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,6,1,0,7,0,8,9,0,17,2,0,2,19
03/10/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,4,15,2,21,0,4,23,2,29,22,0,22,51
03/11/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,4,0,4,12
03/12/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,7,10,18,35,0,9,24,21,54,36,42,78,132
03/14/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,0,2,1,3,0,3,9,3,15,14,0,14,29
03/15/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,7,8,4,19,0,0,19,2,21,0,7,27,6,40,6,38,44,84
03/16/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,14,36,0,50,0,14,45,0,59,48,0,48,107
03/17/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,1,25,0,0,34,1,35,20,0,20,55
03/18/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,1,22,0,2,15,7,24,0,7,31,8,46,24,0,24,70
03/19/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,2,10,2,14,0,5,20,2,27,40,0,40,67
03/20/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,4,26,0,0,18,2,20,0,3,37,6,46,34,22,56,102
03/21/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,2,13,5,20,0,4,29,7,40,14,0,14,54
03/22/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,2,23,0,5,16,0,21,0,7,35,2,44,24,0,24,68
03/23/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,20,2,24,0,4,31,2,37,94,0,94,131
03/24/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,2,7,0,9,0,3,18,0,21,16,0,16,37
03/25/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,6,0,1,7,0,8,10,1,19,2,0,2,21
03/26/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,3,31,0,6,10,2,18,0,8,36,5,49,24,0,24,73
03/27/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,3,34,3,40,0,7,47,5,59,47,0,47,106
03/28/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,2,31,0,3,18,2,23,0,9,41,4,54,22,87,109,163
03/30/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/31/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,1,12,0,13,0,1,24,0,25,10,0,10,35
04/01/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,1,14,0,2,19,11,32,0,5,29,12,46,56,16,72,118
04/02/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,7,24,15,46,0,9,35,15,59,26,32,58,117
04/03/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,2,27,0,4,12,6,22,0,11,30,8,49,38,0,38,87
04/04/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
04/05/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,4,7,1,12,0,6,23,3,32,12,10,22,54
04/06/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,0,0,0,6
04/07/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,4,16,0,0,5,0,5,0,1,16,4,21,0,4,4,25
04/08/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,1,5,0,6,0,3,9,3,15,2,6,8,23
04/09/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,4,3,11,0,4,12,4,20,0,8,16,7,31,38,26,64,95
04/10/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,6,25,0,1,16,0,17,0,4,32,6,42,30,4,34,76
04/11/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,5,18,5,28,0,7,30,6,43,20,4,24,67
04/12/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,8,0,8,0,2,28,0,30,22,0,22,52
04/13/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/14/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,5,1,0,6,0,5,10,0,15,0,0,0,15
04/15/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,3,26,5,34,0,5,41,7,53,80,0,80,133
04/16/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,3,11,0,0,49,8,57,0,2,55,11,68,76,8,84,152
04/17/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,9,8,0,17,0,11,26,2,39,36,0,36,75
04/18/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,3,1,7,0,4,0,2,6,0,7,3,3,13,0,2,2,15
