01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
04/19/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,8,0,4,12,0,10,15,4,29,4,4,8,37
04/20/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,1,38,0,39,0,1,56,0,57,34,0,34,91
04/21/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,15,0,17,0,4,23,0,27,42,0,42,69
04/22/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,12,0,12,0,4,33,0,37,68,0,68,105
04/23/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,2,16,10,28,0,4,28,12,44,10,22,32,76
04/24/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,2,25,0,0,12,2,14,0,7,28,4,39,34,0,34,73
04/25/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,2,2,0,4,0,9,8,0,17,0,0,0,17
04/26/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,2,8,0,10,0,6,21,0,27,8,0,8,35
04/27/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,2,18,0,20,0,2,38,0,40,36,0,36,76
04/28/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,4,10,0,14,0,4,20,0,24,12,0,12,36
04/29/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,5,21,0,9,11,6,26,0,13,23,11,47,44,16,60,107
04/30/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,4,23,0,2,5,2,9,0,6,20,6,32,10,44,54,86
05/01/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,4,3,2,9,0,8,18,2,28,12,8,20,48
05/02/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,5,29,0,3,8,9,20,0,8,27,14,49,22,40,62,111
05/03/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,2,26,0,3,4,1,8,0,8,23,3,34,20,0,20,54
05/04/2019,HKS,MS,ASO,CE,Federal Contract Tower,1,7,0,0,8,0,0,0,0,0,1,7,0,0,8,4,0,4,12
05/05/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,1,22,0,1,14,1,16,0,1,35,2,38,20,0,20,58
05/06/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,0,25,0,5,25,0,30,0,8,47,0,55,26,0,26,81
05/07/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,6,28,7,41,0,10,42,9,61,68,26,94,155
05/08/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,0,9,0,9,0,3,20,2,25,14,0,14,39
05/09/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,2,0,2,13
05/10/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
05/11/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,2,0,2,4
05/12/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,6,0,6,18
05/13/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,4,19,0,23,0,6,24,0,30,44,0,44,74
05/14/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,1,20,0,4,22,6,32,0,9,36,7,52,22,8,30,82
05/15/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,1,23,0,6,12,6,24,0,12,28,7,47,46,0,46,93
05/16/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,2,27,0,10,6,0,16,0,14,27,2,43,26,20,46,89
05/17/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,20,13,33,0,2,34,15,51,6,22,28,79
05/18/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,3,19,0,2,18,7,27,0,2,34,10,46,8,18,26,72
05/19/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,2,0,2,12
05/20/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,2,15,17,34,0,6,32,17,55,18,0,18,73
05/21/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,10,8,6,24,0,12,16,7,35,6,8,14,49
05/22/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,2,29,0,4,3,0,7,0,9,25,2,36,16,0,16,52
05/23/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,25,2,32,0,8,11,7,26,0,13,36,9,58,22,32,54,112
05/24/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,2,22,0,4,13,2,19,0,7,30,4,41,10,0,10,51
05/25/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,4,12,0,16,0,6,23,0,29,30,0,30,59
05/26/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,9,14,0,23,0,9,27,0,36,38,0,38,74
05/27/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,6,9,0,15,0,6,19,0,25,42,0,42,67
05/28/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,4,20,0,7,13,3,23,0,9,27,7,43,28,8,36,79
05/29/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,8,6,2,16,0,10,19,2,31,10,0,10,41
05/30/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,2,26,0,5,15,5,25,0,7,37,7,51,44,20,64,115
05/31/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,1,23,0,1,13,3,17,0,3,33,4,40,20,0,20,60
06/01/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,4,26,0,30,0,4,44,0,48,34,0,34,82
06/02/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,6,14,0,20,0,8,21,0,29,34,0,34,63
06/03/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,4,8,2,14,0,6,23,2,31,20,0,20,51
06/04/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,0,24,9,33,0,3,36,11,50,60,0,60,110
06/05/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,4,4,1,9,0,6,17,1,24,6,0,6,30
06/06/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,2,2,2,6,0,6,13,4,23,6,0,6,29
06/07/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,4,15,0,0,3,0,3,0,2,12,4,18,4,0,4,22
06/08/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,3,3,1,7,0,3,12,1,16,4,0,4,20
06/09/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,6,10,0,16,0,6,18,2,26,118,0,118,144
06/10/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,4,20,0,8,11,5,24,0,11,24,9,44,12,16,28,72
06/11/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,4,29,0,6,18,7,31,0,10,39,11,60,14,18,32,92
06/12/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,2,24,3,29,0,4,36,5,45,92,10,102,147
06/13/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,2,25,0,4,25,7,36,0,11,41,9,61,18,10,28,89
06/14/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,2,27,0,3,24,7,34,0,6,46,9,61,44,2,46,107
06/15/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,3,9,0,12,0,5,20,0,25,24,0,24,49
06/16/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,2,0,2,0,2,20,0,22,22,0,22,44
06/17/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,14,0,14,29
06/18/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,10,7,4,21,0,16,16,6,38,2,42,44,82
06/19/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,4,8,2,14,0,8,17,3,28,0,0,0,28
06/20/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,2,27,0,9,4,0,13,0,11,27,2,40,4,26,30,70
06/21/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,6,11,7,24,0,8,29,9,46,18,46,64,110
06/22/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,3,21,0,2,12,2,16,0,4,28,5,37,2,2,4,41
06/23/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,5,17,0,4,12,2,18,0,4,24,7,35,10,24,34,69
06/24/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,4,17,0,10,7,5,22,0,12,18,9,39,12,40,52,91
06/25/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,2,6,9,17,0,4,16,10,30,20,38,58,88
06/26/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,7,9,2,18,0,9,28,3,40,30,0,30,70
06/27/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,3,13,0,0,12,9,21,0,2,20,12,34,14,0,14,48
06/28/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,3,16,0,2,1,3,6,0,4,12,6,22,0,16,16,38
06/29/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,4,17,0,21,0,4,38,0,42,58,0,58,100
06/30/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,4,7,0,11,0,4,15,0,19,10,0,10,29
07/01/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,4,5,0,9,0,8,16,0,24,34,0,34,58
07/02/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,2,29,0,0,9,0,9,0,2,34,2,38,20,0,20,58
07/03/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,4,5,0,9,0,6,20,0,26,22,0,22,48
07/04/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,30,0,30,49
07/05/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,13,0,15,0,4,23,0,27,48,0,48,75
07/06/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,4,13,0,17,0,4,27,0,31,6,0,6,37
07/07/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,2,0,2,19
07/08/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,6,28,0,2,11,0,13,0,6,29,6,41,42,4,46,87
07/09/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,6,29,0,4,13,15,32,0,4,36,21,61,20,4,24,85
07/10/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,7,22,0,0,9,2,11,0,2,22,9,33,16,18,34,67
07/11/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,2,8,8,18,0,6,20,10,36,22,4,26,62
07/12/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,3,13,4,20,0,7,24,4,35,42,66,108,143
07/13/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,4,0,4,8
07/14/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/15/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
07/16/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,4,20,0,4,5,6,15,0,6,19,10,35,10,26,36,71
07/17/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,3,19,0,2,19,2,23,0,7,30,5,42,28,0,28,70
07/18/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,3,24,0,4,6,4,14,0,7,24,7,38,22,8,30,68
07/19/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,10,14,2,26,0,12,28,3,43,44,26,70,113
07/20/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,2,9,0,11,0,4,24,0,28,12,0,12,40
07/21/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,8,0,8,19
07/22/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,6,22,0,3,16,2,21,0,5,30,8,43,18,6,24,67
07/23/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,4,28,0,3,2,6,11,0,7,22,10,39,12,16,28,67
07/24/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,3,23,0,2,10,1,13,0,4,28,4,36,24,0,24,60
07/25/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,4,20,0,0,24,2,26,0,2,38,6,46,26,6,32,78
07/26/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,6,20,2,28,0,10,32,3,45,46,18,64,109
07/27/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,7,10,3,20,0,7,22,3,32,14,0,14,46
07/28/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,6,13,0,19,0,6,29,0,35,22,0,22,57
07/29/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,11,2,13,0,3,21,2,26,26,0,26,52
07/30/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,4,4,3,11,0,8,20,4,32,6,10,16,48
07/31/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,2,21,0,5,8,0,13,0,5,27,2,34,4,28,32,66
08/01/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,4,4,3,11,0,8,17,5,30,44,0,44,74
08/02/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,2,15,2,19,0,4,29,2,35,50,10,60,95
08/03/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,6,8,0,14,0,6,16,0,22,4,0,4,26
08/04/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,4,8,0,12,0,4,12,0,16,46,0,46,62
08/05/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,4,19,3,26,0,6,31,3,40,42,6,48,88
08/06/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,5,23,9,37,0,7,41,11,59,50,48,98,157
08/07/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,6,13,0,19,0,10,28,1,39,22,0,22,61
08/08/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,3,20,0,2,11,5,18,0,4,26,8,38,28,18,46,84
08/09/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,0,15,2,17,0,2,30,4,36,46,8,54,90
08/10/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,4,9,5,18,0,4,12,8,24,18,6,24,48
08/11/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,6,17,0,23,0,6,33,0,39,50,0,50,89
08/12/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,1,7,0,8,0,3,13,0,16,12,0,12,28
08/13/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,2,11,8,21,0,5,23,10,38,18,28,46,84
08/14/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,4,2,6,0,2,17,4,23,18,0,18,41
08/15/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,3,24,0,0,20,1,21,0,5,36,4,45,36,0,36,81
08/16/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,0,3,4,7,0,2,13,5,20,2,8,10,30
08/17/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,8,25,0,33,0,8,32,0,40,62,0,62,102
08/18/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,1,5,0,6,0,1,10,0,11,6,0,6,17
08/19/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,2,2,0,4,6,2,12,6,0,6,18
08/20/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,3,9,3,15,0,3,29,3,35,14,0,14,49
08/21/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,0,7,0,7,0,2,22,2,26,12,16,28,54
08/22/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,2,24,0,0,9,0,9,0,2,29,2,33,36,0,36,69
08/23/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,2,5,2,9,0,4,21,4,29,20,0,20,49
08/24/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,9,0,11,0,4,13,0,17,14,0,14,31
08/25/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,6,0,6,0,0,21,0,21,14,0,14,35
08/26/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,4,0,4,17
08/27/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,6,3,4,13,0,8,20,6,34,4,0,4,38
08/28/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,6,4,1,11,0,8,25,3,36,34,0,34,70
08/29/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,2,22,0,6,6,8,20,0,9,23,10,42,16,8,24,66
08/30/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,3,11,9,23,0,7,27,11,45,14,18,32,77
08/31/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,16,0,18,0,2,28,0,30,48,0,48,78
09/01/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,3,9,0,12,0,3,12,0,15,8,0,8,23
09/02/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,6,24,0,30,0,8,38,0,46,28,0,28,74
09/03/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,4,15,0,19,0,6,40,0,46,22,0,22,68
09/04/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,4,24,4,32,0,6,38,6,50,40,4,44,94
09/05/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,12,10,2,24,0,16,25,2,43,18,20,38,81
09/06/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,5,10,3,18,0,9,25,5,39,0,4,4,43
09/07/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,13,4,17,0,2,24,4,30,18,0,18,48
09/08/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,18,0,20,0,2,26,0,28,6,0,6,34
09/10/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,5,15,1,21,0,8,21,2,31,12,28,40,71
09/11/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,9,13,6,28,0,14,28,6,48,52,50,102,150
09/12/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,4,30,0,5,19,0,24,0,11,39,4,54,22,14,36,90
09/13/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,6,24,0,2,10,3,15,0,4,26,9,39,34,16,50,89
09/14/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,3,28,2,33,0,7,37,2,46,24,0,24,70
09/15/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,6,18,2,26,0,6,32,3,41,9,26,35,76
09/16/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,9,10,4,23,0,11,20,6,37,52,0,52,89
09/17/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,6,16,10,32,0,8,25,12,45,48,14,62,107
09/18/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,0,8,8,16,0,6,22,10,38,22,8,30,68
09/19/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,15,2,17,0,4,27,4,35,8,30,38,73
09/20/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,7,8,0,15,0,11,24,3,38,14,18,32,70
09/21/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,7,25,0,32,0,7,33,2,42,2,0,2,44
09/22/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,6,15,0,21,0,6,28,0,34,34,0,34,68
09/23/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,8,11,0,19,0,14,24,0,38,32,0,32,70
09/24/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,3,23,5,31,0,7,36,7,50,50,8,58,108
09/25/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,3,24,0,0,8,6,14,0,3,26,9,38,34,6,40,78
09/26/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,4,19,0,4,12,14,30,0,6,25,18,49,46,0,46,95
09/27/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,6,15,5,26,0,9,26,7,42,20,12,32,74
09/28/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,3,23,0,26,0,5,29,0,34,66,0,66,100
09/29/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,11,2,15,0,2,19,2,23,50,0,50,73
09/30/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,0,21,2,23,0,4,34,4,42,76,2,78,120
10/01/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,5,28,0,0,7,10,17,0,6,24,15,45,18,20,38,83
10/02/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,8,23,0,31,0,0,10,4,14,0,8,33,4,45,14,2,16,61
10/03/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,7,24,1,32,0,1,16,22,39,0,8,40,23,71,82,16,98,169
10/04/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,7,19,1,27,0,6,11,5,22,0,13,30,6,49,6,8,14,63
10/05/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,5,18,4,27,0,6,24,4,34,84,8,92,126
10/06/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,10,10,0,20,0,11,22,0,33,8,0,8,41
10/07/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,2,9,3,14,0,5,19,3,27,26,8,34,61
10/08/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,8,19,2,29,0,10,29,3,42,50,0,50,92
10/09/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,8,13,2,23,0,10,25,2,37,16,0,16,53
10/10/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,13,5,18,0,3,22,5,30,18,0,18,48
10/11/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,4,4,0,8,0,8,11,0,19,0,0,0,19
10/12/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,6,0,8,0,2,15,0,17,30,0,30,47
10/13/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,6,0,8,0,2,15,0,17,58,0,58,75
10/14/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,3,5,0,8,0,5,11,0,16,16,0,16,32
10/15/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/16/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,0,6,1,7,0,4,25,2,31,40,0,40,71
10/17/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,8,23,0,31,0,3,15,10,28,0,11,38,10,59,26,14,40,99
10/18/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,8,17,2,27,0,5,14,2,21,0,13,31,4,48,12,0,12,60
10/19/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,3,13,0,16,0,3,27,0,30,42,0,42,72
10/20/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,4,5,0,9,0,6,23,0,29,30,0,30,59
10/21/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,0,0,0,0,4,8,2,14,6,0,6,20
10/22/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,8,12,5,25,0,0,25,6,31,0,8,37,11,56,64,44,108,164
10/23/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,3,29,0,4,22,5,31,0,10,42,8,60,38,2,40,100
10/24/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,3,27,0,7,4,5,16,0,14,21,8,43,20,6,26,69
10/25/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
10/26/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,2,0,2,8
10/27/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,1,7,0,8,0,1,22,0,23,68,0,68,91
10/28/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,1,0,5,6,0,5,16,6,27,22,16,38,65
10/29/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,4,22,0,0,22,6,28,0,5,35,10,50,48,56,104,154
10/30/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,2,0,0,2,0,5,12,2,19,16,0,16,35
10/31/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,3,0,4,0,5,8,0,13,4,0,4,17
