01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
11/01/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,2,27,0,8,21,2,31,0,13,41,4,58,104,0,104,162
11/02/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,15,35,0,50,0,15,45,0,60,70,0,70,130
11/03/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,7,20,2,29,0,7,35,2,44,112,0,112,156
11/04/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,8,14,0,22,0,11,30,0,41,28,0,28,69
11/05/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,6,18,14,38,0,9,33,14,56,34,30,64,120
11/06/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,2,28,0,7,20,1,28,0,11,42,3,56,76,0,76,132
11/07/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,0,0,0,0,2,10,2,14,10,0,10,24
11/08/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,3,18,0,2,3,5,10,0,4,16,8,28,2,70,72,100
11/09/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,1,16,0,8,16,1,25,0,8,31,2,41,74,0,74,115
11/10/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,2,12,0,14,0,2,27,0,29,40,0,40,69
11/11/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,2,7,0,9,0,4,15,2,21,24,0,24,45
11/12/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,0,10,10,0,2,13,12,27,0,26,26,53
11/13/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,5,25,0,5,7,9,21,0,7,25,14,46,12,14,26,72
11/14/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,5,19,0,0,10,7,17,0,4,20,12,36,0,12,12,48
11/15/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,4,20,11,35,0,7,31,11,49,20,8,28,77
11/16/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,4,20,7,31,0,4,30,7,41,74,0,74,115
11/17/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,1,20,0,21,0,3,37,0,40,36,0,36,76
11/18/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,12,22,0,34,0,14,28,1,43,62,0,62,105
11/19/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,4,29,0,1,22,7,30,0,3,45,11,59,36,2,38,97
11/20/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,2,9,5,16,0,5,22,7,34,14,0,14,48
11/21/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,2,28,0,0,16,5,21,0,3,39,7,49,48,20,68,117
11/22/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,4,22,0,0,0,0,0,0,2,16,4,22,12,6,18,40
11/23/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,2,5,0,7,0,2,18,1,21,12,0,12,33
11/24/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,1,22,0,23,0,1,37,0,38,68,0,68,106
11/25/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,1,26,0,3,18,3,24,0,5,41,4,50,24,6,30,80
11/26/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,0,0,5,5,0,3,16,7,26,4,0,4,30
11/27/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,1,12,0,13,0,5,24,0,29,26,0,26,55
11/28/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,5,5,0,10,0,5,7,0,12,16,0,16,28
11/29/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,3,17,0,20,0,7,23,0,30,28,0,28,58
11/30/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,7,0,11,0,4,13,0,17,2,0,2,19
12/01/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,16,0,18,0,2,26,0,28,34,0,34,62
12/02/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,6,0,8,0,8,20,0,28,32,0,32,60
12/03/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,3,28,0,16,5,7,28,0,19,27,10,56,84,38,122,178
12/04/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,3,13,3,19,0,12,26,3,41,18,58,76,117
12/05/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,4,12,4,20,0,8,18,4,30,36,102,138,168
12/06/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,2,0,10,12,0,5,9,10,24,2,50,52,76
12/07/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/08/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,6,16,0,22,0,9,25,0,34,82,0,82,116
12/09/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,2,4,0,6,0,4,23,1,28,2,0,2,30
12/10/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
12/11/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,10,17,0,27,0,13,35,0,48,34,0,34,82
12/12/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,8,11,10,29,0,11,21,12,44,62,13,75,119
12/13/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,8,0,8,21
12/14/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,4,11,0,15,0,4,20,0,24,52,0,52,76
12/15/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,1,0,3,0,2,12,0,14,40,0,40,54
12/16/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/17/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,1,19,0,0,1,11,12,0,2,17,12,31,0,38,38,69
12/18/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,6,22,6,34,0,11,41,6,58,56,16,72,130
12/19/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,7,9,1,17,0,2,13,4,19,0,9,22,5,36,38,24,62,98
12/20/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,24,2,26,0,6,40,2,48,12,0,12,60
12/21/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,4,6,0,10,0,4,19,0,23,22,0,22,45
12/22/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,4,0,4,22
12/24/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,4,6,0,10,0,6,17,0,23,18,0,18,41
12/25/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,4,3,0,7,0,6,13,0,19,34,10,44,63
12/27/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,2,0,2,18
12/28/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,6,0,6,15
12/29/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/30/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,20,0,0,20,0,25,8,0,33,34,0,34,67
12/31/2019,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,22,0,22,0,3,33,0,36,68,0,68,104
01/01/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,29,0,33,0,4,35,0,39,96,0,96,135
01/02/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/03/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/04/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,2,22,0,24,0,2,37,0,39,44,0,44,83
01/05/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,90,0,90,112
01/06/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,11,4,15,0,3,19,4,26,10,0,10,36
01/07/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,4,8,13,25,0,9,17,15,41,10,40,50,91
01/08/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,4,32,0,6,22,3,31,0,10,46,7,63,108,4,112,175
01/09/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,8,22,3,33,0,10,9,1,20,0,18,31,4,53,22,6,28,81
01/10/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,3,2,0,5,0,5,8,0,13,8,0,8,21
01/11/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,4,1,6,11,0,4,5,6,15,0,52,52,67
01/12/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,1,19,0,0,16,1,17,0,2,32,2,36,64,0,64,100
01/13/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
01/14/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/15/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,6,10,0,16,0,10,25,0,35,34,0,34,69
01/16/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,10,2,6,18,0,17,5,8,30,0,14,14,44
01/17/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,2,16,7,25,0,7,28,8,43,12,6,18,61
01/18/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,6,0,6,11
01/19/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,8,0,10,0,6,12,0,18,2,0,2,20
01/20/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,4,20,0,24,0,6,28,0,34,24,0,24,58
01/21/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,6,28,0,2,15,15,32,0,6,33,21,60,28,50,78,138
01/22/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,1,25,0,0,18,4,22,0,6,36,5,47,44,0,44,91
01/23/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,6,6,0,3,18,6,27,2,36,38,65
01/24/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,0,27,0,2,13,8,23,0,6,36,8,50,32,8,40,90
01/25/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,1,22,0,23,0,1,36,0,37,50,0,50,87
01/26/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,6,0,6,22
01/27/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,2,5,5,12,0,4,17,6,27,14,16,30,57
01/28/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,10,17,6,33,0,2,8,13,23,0,12,25,19,56,14,82,96,152
01/29/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,1,2,3,0,6,12,2,20,8,0,8,28
01/30/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,2,1,2,5,0,6,11,4,21,8,16,24,45
01/31/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,0,3,3,0,6,15,3,24,6,4,10,34
02/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,27,0,30,0,3,42,0,45,82,0,82,127
02/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,29,0,34,0,5,35,0,40,26,0,26,66
02/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,4,12,10,26,0,7,27,12,46,20,8,28,74
02/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,6,4,11,21,0,9,15,12,36,6,60,66,102
02/05/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,1,0,0,1,0,6,8,0,14,0,0,0,14
02/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,0,0,0,0,3,16,2,21,12,0,12,33
02/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,2,14,13,29,0,8,31,13,52,22,26,48,100
02/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,15,4,25,0,6,26,4,36,12,0,12,48
02/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,14,9,23,0,2,25,11,38,10,0,10,48
02/10/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,1,1,0,4,4,1,9,0,16,16,25
02/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,2,1,8,11,0,10,19,8,37,2,0,2,39
02/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,5,25,2,32,0,13,38,2,53,36,26,62,115
02/15/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,3,28,1,32,0,5,43,2,50,76,0,76,126
02/16/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,8,0,8,0,4,23,0,27,10,0,10,37
02/17/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,0,0,2,0,3,18,0,21,14,0,14,35
02/18/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,4,0,4,21
02/19/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,4,0,4,27
02/20/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,8,1,13,0,0,0,0,0,0,4,8,1,13,0,0,0,13
02/21/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,8,20,1,29,0,4,23,6,33,0,12,43,7,62,104,8,112,174
02/22/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,10,19,0,29,0,10,40,0,50,42,0,42,92
02/23/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,17,0,21,0,4,27,0,31,42,0,42,73
02/24/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,0,0,0,15
02/25/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,21,5,28,0,8,12,12,32,0,10,33,17,60,54,20,74,134
02/26/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,2,3,0,5,0,6,12,0,18,16,0,16,34
02/27/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,3,17,9,29,0,7,30,10,47,14,12,26,73
02/28/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,6,15,5,26,0,8,32,5,45,16,2,18,63
02/29/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,5,17,1,23,0,7,31,1,39,14,0,14,53
03/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,12,9,0,21,0,14,25,0,39,0,0,0,39
03/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,1,0,0,1,0,9,13,0,22,2,0,2,24
03/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,11,4,19,0,2,4,0,6,0,6,15,4,25,12,16,28,53
03/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/05/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,15,4,24,0,0,11,8,19,0,5,26,12,43,16,6,22,65
03/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,2,32,4,38,0,5,46,5,56,24,14,38,94
03/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,21,0,25,0,4,29,0,33,32,0,32,65
03/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,18,0,20,0,6,33,0,39,32,0,32,71
03/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,2,1,2,5,0,8,15,2,25,6,8,14,39
03/10/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,6,3,4,13,0,11,15,6,32,6,26,32,64
03/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,7,0,7,0,6,24,0,30,10,0,10,40
03/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,5,7,0,12,0,9,17,2,28,2,0,2,30
03/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,4,7,6,17,0,8,26,7,41,26,0,26,67
03/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,6,10,0,16,0,8,30,0,38,10,0,10,48
03/15/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,9,1,13,0,0,17,0,17,0,3,26,1,30,24,0,24,54
03/16/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,7,2,8,17,0,9,9,10,28,16,12,28,56
03/17/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,11,8,19,0,3,22,8,33,32,32,64,97
03/18/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,2,2,6,0,4,12,2,18,8,8,16,34
03/19/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,5,12,0,5,7,3,15,0,7,12,8,27,10,20,30,57
03/20/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/21/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,1,0,3,0,3,13,0,16,10,0,10,26
03/22/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,14,0,14,25
03/23/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,4,0,7,0,6,13,0,19,14,0,14,33
03/24/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,4,12,6,22,0,7,17,10,34,12,34,46,80
03/25/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,6,6,1,13,0,8,26,2,36,12,2,14,50
03/26/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,3,31,4,38,0,5,32,6,43,26,4,30,73
03/27/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,4,11,6,21,0,8,15,7,30,22,12,34,64
03/28/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,10,4,15,0,1,10,4,15,12,0,12,27
03/29/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,19,0,32,0,13,23,0,36,40,0,40,76
03/30/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,4,2,0,6,0,6,6,0,12,2,4,6,18
03/31/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,4,13,0,4,0,7,11,0,6,7,11,24,4,28,32,56
04/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,28,2,32,0,4,34,2,40,16,0,16,56
04/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,8,0,10,0,4,14,0,18,2,0,2,20
04/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,24,0,24,37
04/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,4,0,4,13
04/05/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,6,7,0,13,0,6,9,0,15,0,0,0,15
04/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,2,18,2,22,0,3,18,2,23,20,0,20,43
04/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,0,1,3,0,2,2,1,5,0,4,2,2,8,6,0,6,14
04/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,8,10,0,18,0,12,24,0,36,34,0,34,70
04/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,5,3,12,0,1,18,1,20,0,5,23,4,32,38,16,54,86
04/10/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,3,11,0,14,0,7,20,0,27,12,0,12,39
04/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,16,0,19,0,3,30,0,33,46,0,46,79
04/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,0,2,4,0,4,7,2,13,4,0,4,17
04/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,6,9,9,24,0,8,16,9,33,24,12,36,69
04/15/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,6,18,1,25,0,10,26,1,37,10,0,10,47
04/16/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,7,24,3,34,0,11,41,3,55,42,6,48,103
04/17/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,21,7,28,0,2,34,7,43,22,12,34,77
04/18/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,15,0,15,0,1,25,0,26,8,0,8,34
04/19/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/20/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,10,0,10,24
04/21/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,0,19,9,28,0,2,33,11,46,46,80,126,172
04/22/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,4,2,6,0,2,8,2,12,18,10,28,40
04/23/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,6,2,0,8,0,9,10,0,19,8,0,8,27
04/24/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,7,6,13,0,2,19,6,27,16,6,22,49
04/25/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,17,0,17,0,0,23,1,24,56,2,58,82
04/26/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,31,0,37,0,6,41,0,47,86,0,86,133
04/27/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,20,1,24,0,5,28,1,34,36,10,46,80
04/28/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,0,12,7,19,0,1,23,8,32,30,68,98,130
04/29/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,26,0,26,37
04/30/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,3,14,7,24,0,5,22,9,36,18,20,38,74
05/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,0,27,0,27,0,2,34,1,37,56,2,58,95
05/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,5,24,0,29,0,8,29,0,37,86,0,86,123
05/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,15,0,17,0,2,22,0,24,76,0,76,100
05/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,7,7,0,14,0,8,14,0,22,4,0,4,26
05/05/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,7,1,11,0,0,2,7,9,0,3,9,8,20,28,28,56,76
05/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,2,8,5,15,0,6,16,5,27,2,2,4,31
05/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,13,3,21,0,4,28,5,37,0,9,41,8,58,54,22,76,134
05/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
05/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,20,0,24,0,5,31,0,36,36,0,36,72
05/10/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,24,0,29,0,5,31,0,36,72,0,72,108
05/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,10,4,18,0,6,19,4,29,44,0,44,73
05/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,21,14,37,0,4,26,14,44,26,22,48,92
05/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,7,2,13,0,5,19,2,26,6,14,20,46
05/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,1,1,4,6,0,3,8,4,15,0,6,6,21
