01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
07/28/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,5,10,0,15,0,10,16,0,26,8,0,8,34
07/29/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,8,6,0,14,0,11,11,0,22,32,0,32,54
07/30/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,7,0,8,0,1,15,0,16,12,0,12,28
07/31/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,12,0,15,0,3,20,0,23,2,0,2,25
08/01/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,5,15,0,0,4,6,10,0,0,14,11,25,0,14,14,39
08/02/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,3,19,22,0,0,6,21,27,0,30,30,57
08/03/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,2,0,2,7
08/04/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,1,0,6,7,0,3,12,11,26,32,2,34,60
08/05/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,5,20,1,26,0,7,36,4,47,8,4,12,59
08/06/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,2,30,4,36,0,2,39,8,49,16,0,16,65
08/07/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,15,4,22,0,3,22,4,29,10,0,10,39
08/08/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,20,2,22,0,1,26,2,29,32,0,32,61
08/09/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,1,8,8,17,0,2,16,8,26,6,26,32,58
08/10/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,3,6,3,12,0,7,17,3,27,10,0,10,37
08/11/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,2,2,7,0,3,17,2,22,40,0,40,62
08/12/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,1,15,4,20,0,4,19,4,27,38,8,46,73
08/13/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,3,14,2,19,0,3,20,3,26,12,6,18,44
08/14/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,8,15,0,23,0,11,24,0,35,58,0,58,93
08/15/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,5,7,3,15,0,5,27,3,35,20,0,20,55
08/16/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,6,19,8,33,0,8,23,8,39,32,12,44,83
08/17/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,9,0,11,0,2,23,0,25,20,0,20,45
08/18/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,2,1,2,5,0,2,7,4,13,8,0,8,21
08/19/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,2,6,2,10,0,4,13,4,21,38,0,38,59
08/20/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,7,0,9,0,4,16,0,20,14,0,14,34
08/21/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,7,0,7,0,2,16,0,18,14,0,14,32
08/22/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
08/23/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
08/24/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,2,0,2,6
08/25/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,1,2,3,6,0,4,6,3,13,0,20,20,33
08/26/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,28,0,28,41
08/27/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,4,0,4,21
08/28/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,5,0,7,0,2,9,0,11,16,0,16,27
08/29/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,16,5,21,0,3,22,5,30,68,16,84,114
08/30/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,5,14,10,29,0,7,17,11,35,8,32,40,75
08/31/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,10,15,3,28,0,13,20,4,37,50,0,50,87
09/01/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,5,12,1,18,0,4,27,1,32,0,9,39,2,50,70,0,70,120
09/02/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,7,16,0,23,0,10,26,0,36,40,0,40,76
09/03/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,7,10,0,17,0,12,13,0,25,8,0,8,33
09/04/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,6,0,10,0,4,11,0,15,14,0,14,29
09/05/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,7,0,10,0,5,15,0,20,42,0,42,62
09/06/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,2,2,5,0,1,8,10,19,0,2,10,12,24,0,58,58,82
09/07/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,6,10,0,2,16,3,21,0,2,20,9,31,32,8,40,71
09/08/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,2,19,8,29,0,2,27,10,39,66,4,70,109
09/09/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,7,2,9,0,0,9,2,11,8,0,8,19
09/10/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,4,6,10,20,0,6,10,13,29,36,4,40,69
09/11/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,6,7,1,14,0,7,10,1,18,8,0,8,26
09/12/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,2,9,2,13,0,3,13,4,20,0,0,0,20
09/13/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,4,13,13,30,0,4,20,14,38,20,20,40,78
09/14/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,10,5,15,0,0,20,5,25,12,0,12,37
09/15/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,3,22,0,25,0,4,34,2,40,56,6,62,102
09/16/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,17,4,24,0,3,23,4,30,78,2,80,110
09/17/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,2,21,0,23,0,8,22,0,30,34,0,34,64
09/18/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,23,6,33,0,4,31,6,41,42,0,42,83
09/19/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,17,0,23,0,6,25,0,31,0,0,0,31
09/20/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,7,12,0,19,0,8,21,0,29,30,0,30,59
09/21/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,3,9,2,14,0,10,15,2,27,44,0,44,71
09/22/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,6,9,2,17,0,11,25,2,38,80,6,86,124
09/23/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,27,1,30,0,4,41,1,46,44,0,44,90
09/24/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,8,27,0,35,0,10,29,0,39,28,0,28,67
09/25/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,20,0,22,0,3,32,0,35,80,0,80,115
09/26/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,3,17,4,24,0,4,26,4,34,16,14,30,64
09/27/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,17,2,21,0,2,36,2,40,10,0,10,50
09/28/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,18,0,22,0,4,24,0,28,56,8,64,92
09/29/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,17,6,25,0,5,32,6,43,68,16,84,127
09/30/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,18,0,22,0,4,26,0,30,22,0,22,52
10/01/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,4,15,0,19,0,5,16,0,21,28,0,28,49
10/02/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,50,0,50,76
10/03/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,7,13,0,20,0,9,24,0,33,0,0,0,33
10/04/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,0,26,1,27,0,3,37,2,42,20,0,20,62
10/05/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,8,22,0,30,0,12,29,0,41,12,0,12,53
10/06/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,9,21,7,37,0,11,36,7,54,12,28,40,94
10/07/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,12,19,4,35,0,15,32,4,51,2,0,2,53
10/08/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,1,13,0,14,0,3,19,0,22,2,0,2,24
10/09/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,3,15,1,19,0,7,29,2,38,42,2,44,82
10/10/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,5,12,2,19,0,10,20,2,32,10,0,10,42
10/11/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,16,9,27,0,3,19,11,33,0,5,35,20,60,14,40,54,114
10/12/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,0,4,3,7,0,0,16,7,23,24,20,44,67
10/13/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,4,11,18,33,0,6,18,20,44,14,8,22,66
10/14/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,12,17,8,37,0,15,26,8,49,18,0,18,67
10/15/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,12,3,19,0,4,17,3,24,4,0,4,28
10/16/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,7,0,14,0,7,14,0,21,36,0,36,57
10/17/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,12,9,0,21,0,14,26,0,40,2,0,2,42
10/18/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,4,4,3,11,0,5,11,14,30,0,9,15,17,41,14,32,46,87
10/19/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,6,13,2,21,0,5,20,4,29,0,11,33,6,50,48,6,54,104
10/20/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,8,13,15,36,0,14,22,17,53,70,52,122,175
10/21/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,6,13,4,23,0,4,18,12,34,0,10,31,16,57,18,18,36,93
10/22/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,5,15,0,20,0,6,20,0,26,32,0,32,58
10/23/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,11,24,1,36,0,13,32,1,46,12,0,12,58
10/24/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,1,4,7,12,0,2,13,9,24,32,28,60,84
10/25/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,7,6,15,28,0,10,9,16,35,14,42,56,91
10/26/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,4,19,3,26,0,6,34,5,45,32,8,40,85
10/27/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,5,13,15,33,0,10,27,17,54,8,28,36,90
10/28/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,7,20,8,35,0,8,26,8,42,10,0,10,52
10/29/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,3,0,3,6,0,4,2,4,10,0,0,0,10
10/30/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,2,0,4,0,3,13,0,16,8,0,8,24
10/31/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,1,15,2,18,0,3,27,2,32,44,0,44,76
11/01/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,2,11,27,40,0,5,19,28,52,6,24,30,82
11/02/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,1,30,10,41,0,4,44,11,59,32,16,48,107
11/03/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,6,15,14,35,0,8,26,16,50,54,116,170,220
11/04/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,7,3,7,17,0,12,11,9,32,0,20,20,52
11/05/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,3,4,0,0,3,3,6,0,0,0,6
11/06/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,17,3,22,0,4,5,0,9,0,6,22,3,31,26,0,26,57
11/07/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,5,27,3,35,0,7,40,3,50,12,6,18,68
11/08/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,2,17,17,36,0,4,25,18,47,14,68,82,129
11/09/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,15,0,17,0,3,21,0,24,18,0,18,42
11/10/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,14,6,22,0,2,26,6,34,32,0,32,66
11/11/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,16,3,22,0,4,23,3,30,10,0,10,40
11/12/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,2,4,7,0,1,3,11,15,0,2,5,15,22,0,40,40,62
11/13/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,1,15,24,40,0,2,26,24,52,6,10,16,68
11/14/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
11/15/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,2,1,3,0,3,7,1,11,2,22,24,35
11/16/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,3,13,23,39,0,6,21,25,52,6,44,50,102
11/17/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,7,13,18,38,0,9,33,20,62,20,52,72,134
11/18/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,5,16,7,28,0,5,29,9,43,16,28,44,87
11/19/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,12,2,16,0,3,21,2,26,6,0,6,32
11/20/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,8,17,2,27,0,11,27,2,40,12,0,12,52
11/21/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,7,7,20,0,6,19,7,32,10,12,22,54
11/22/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,1,20,16,37,0,3,31,18,52,16,18,34,86
11/23/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,8,21,0,29,0,13,29,0,42,32,0,32,74
11/24/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,4,0,4,7
11/25/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,1,0,3,0,4,6,0,10,0,0,0,10
11/26/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/27/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,2,15,0,17,0,5,17,0,22,4,0,4,26
11/28/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,17,8,25,0,0,23,8,31,22,40,62,93
11/29/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/30/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,2,11,10,23,0,5,21,14,40,18,48,66,106
12/01/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,15,1,19,0,6,16,6,28,0,9,31,7,47,48,54,102,149
12/02/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,6,17,13,36,0,6,37,13,56,20,32,52,108
12/03/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,4,7,13,0,4,18,7,29,8,10,18,47
12/04/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,2,0,2,11
12/05/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,3,1,1,5,0,5,13,3,21,6,0,6,27
12/06/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,6,14,6,26,0,2,16,11,29,0,8,30,17,55,8,74,82,137
12/07/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,2,1,9,12,0,6,16,11,33,14,24,38,71
12/08/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,4,13,4,21,0,11,14,12,37,0,15,27,16,58,22,30,52,110
12/09/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,15,5,20,0,0,5,5,10,0,0,20,10,30,28,0,28,58
12/10/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,10,0,10,0,4,31,0,35,46,0,46,81
12/11/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,1,0,0,1,0,3,5,0,8,2,0,2,10
12/12/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,16,0,16,21
12/13/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,9,17,0,0,7,6,13,0,0,15,15,30,0,30,30,60
12/14/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,2,0,2,7
12/15/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,7,14,3,24,0,3,29,5,37,0,10,43,8,61,14,12,26,87
12/17/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,21,0,23,0,2,30,0,32,8,0,8,40
12/18/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,7,22,0,29,0,9,30,0,39,36,0,36,75
12/19/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,3,5,8,0,2,6,5,13,0,12,12,25
12/20/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/21/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/22/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,1,3,0,4,0,3,8,0,11,12,0,12,23
12/24/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,1,0,7,0,6,1,0,7,0,0,0,7
12/25/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,5,4,0,9,0,5,5,0,10,0,0,0,10
12/26/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,3,9,0,12,0,4,13,0,17,24,0,24,41
12/27/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,16,1,18,0,2,22,1,25,0,0,0,25
12/28/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,5,10,0,15,0,6,26,0,32,4,0,4,36
12/29/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,5,10,0,15,0,9,18,0,27,24,0,24,51
12/30/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
12/31/2022,HKS,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,3,8,0,11,0,6,12,0,18,6,0,6,24
01/01/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,5,26,0,31,0,7,34,0,41,24,0,24,65
01/02/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,2,0,2,16
01/03/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,8,8,0,4,0,8,12,0,50,50,62
01/04/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,0,8,3,11,0,2,21,4,27,44,22,66,93
01/05/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,4,8,1,13,0,6,23,11,40,0,10,31,12,53,8,18,26,79
01/06/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,23,2,35,0,10,34,2,46,22,0,22,68
01/07/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,10,1,11,0,2,12,1,15,12,0,12,27
01/08/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
01/09/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,17,0,20,0,3,31,0,34,10,0,10,44
01/10/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,1,11,9,21,0,2,19,9,30,14,12,26,56
01/11/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,8,7,0,15,0,12,14,1,27,18,2,20,47
01/12/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,2,2,6,0,4,7,2,13,0,0,0,13
01/13/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,19,1,24,0,4,26,1,31,6,0,6,37
01/14/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,6,27,3,36,0,7,31,3,41,18,0,18,59
01/15/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,18,5,23,0,1,28,5,34,20,0,20,54
01/16/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,4,9,0,13,0,6,15,0,21,4,0,4,25
01/17/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,10,3,15,0,5,3,11,19,0,7,13,14,34,16,66,82,116
01/18/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,1,4,8,0,3,8,4,15,4,0,4,19
01/19/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,1,12,6,19,0,3,21,7,31,10,12,22,53
01/20/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,18,2,20,0,0,33,2,35,14,0,14,49
01/21/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,4,0,4,21
01/22/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,1,0,5,0,4,16,0,20,2,46,48,68
01/23/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,3,13,2,18,0,5,25,2,32,8,0,8,40
01/24/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,4,3,8,0,0,5,3,8,0,1,9,6,16,0,18,18,34
01/25/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,3,2,2,7,0,7,15,2,24,0,0,0,24
01/26/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,7,22,16,45,0,9,25,17,51,14,14,28,79
01/27/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,10,25,9,44,0,11,32,11,54,8,14,22,76
01/28/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,20,2,24,0,2,34,2,38,62,0,62,100
01/29/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/30/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
01/31/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/01/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/02/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/03/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,39,5,48,0,6,53,5,64,80,18,98,162
02/04/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,22,0,22,0,1,39,0,40,34,0,34,74
02/05/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,13,0,15,0,2,26,0,28,6,0,6,34
02/06/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,8,12,1,21,0,9,24,1,34,38,0,38,72
02/07/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,3,13,6,22,0,7,22,8,37,6,0,6,43
02/08/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,2,1,0,3,0,6,7,0,13,0,0,0,13
02/09/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,7,9,3,19,0,2,15,3,20,0,9,24,6,39,34,0,34,73
02/10/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,1,25,12,38,0,2,34,13,49,68,42,110,159
02/11/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,0,0,2,0,4,5,0,9,24,0,24,33
02/12/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,12,6,6,24,0,13,11,6,30,60,8,68,98
