01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
02/13/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,6,28,0,34,0,6,48,1,55,56,0,56,111
02/14/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,1,0,3,4,0,1,9,6,16,0,0,0,16
02/15/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,4,0,4,20
02/16/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/17/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,6,11,1,18,0,8,15,1,24,2,0,2,26
02/18/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,3,21,0,24,0,3,37,0,40,30,0,30,70
02/19/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,5,23,0,28,0,13,23,0,36,44,0,44,80
02/20/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,1,4,0,5,0,3,19,0,22,0,0,0,22
02/21/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,1,5,7,13,0,1,11,9,21,0,10,10,31
02/22/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,0,2,4,0,2,9,2,13,0,26,26,39
02/23/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,5,19,3,27,0,7,40,3,50,42,0,42,92
02/24/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,3,14,2,19,0,3,20,5,28,22,40,62,90
02/25/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,17,0,20,0,3,23,0,26,28,0,28,54
02/26/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,3,11,0,14,0,5,21,0,26,0,0,0,26
02/27/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,2,2,5,9,0,4,10,8,22,2,22,24,46
02/28/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,4,26,7,37,0,4,37,9,50,60,12,72,122
03/01/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,12,0,12,0,0,23,0,23,24,24,48,71
03/02/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,6,4,2,12,0,7,7,2,16,48,4,52,68
03/03/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,0,4,12,16,0,0,7,15,22,46,0,46,68
03/04/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,24,6,34,0,4,31,6,41,24,2,26,67
03/05/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,39,2,45,0,4,44,2,50,6,0,6,56
03/06/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,15,4,20,0,7,13,0,20,0,8,28,4,40,24,0,24,64
03/07/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,5,12,0,10,17,16,43,0,10,24,21,55,60,30,90,145
03/08/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,0,6,6,17
03/09/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,4,17,5,26,0,6,7,14,27,0,10,24,19,53,40,44,84,137
03/10/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,1,0,0,1,0,3,12,0,15,10,0,10,25
03/11/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,5,12,1,18,0,7,21,1,29,20,0,20,49
03/12/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
03/13/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,10,2,14,0,2,25,2,29,6,12,18,47
03/14/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,14,4,19,0,2,11,11,24,0,3,25,15,43,6,28,34,77
03/15/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,20,5,25,0,0,39,5,44,18,4,22,66
03/16/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,15,4,22,0,3,19,4,26,2,16,18,44
03/18/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,2,20,3,25,0,2,34,5,41,10,0,10,51
03/19/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,13,0,15,0,2,15,0,17,20,0,20,37
03/20/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,13,0,15,0,2,18,0,20,10,0,10,30
03/21/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,3,20,13,36,0,5,22,13,40,14,28,42,82
03/22/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,4,10,5,19,0,7,21,5,33,6,8,14,47
03/23/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,6,12,6,24,0,10,26,6,42,70,8,78,120
03/24/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,1,1,6,8,0,3,13,7,23,2,0,2,25
03/25/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,19,2,24,0,3,33,2,38,28,0,28,66
03/26/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,12,0,12,23
03/27/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,2,21,4,27,0,4,25,4,33,36,8,44,77
03/28/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,3,20,9,32,0,3,24,10,37,36,18,54,91
03/29/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,27,1,29,0,1,14,1,16,0,2,41,2,45,52,0,52,97
03/30/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,3,25,9,37,0,4,33,10,47,66,12,78,125
03/31/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,7,4,1,12,0,10,14,1,25,4,2,6,31
04/01/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,23,0,26,0,3,38,0,41,36,0,36,77
04/02/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,21,0,21,0,1,42,0,43,96,0,96,139
04/03/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,1,0,4,0,3,16,0,19,22,0,22,41
04/04/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,8,5,7,20,0,8,20,10,38,8,16,24,62
04/05/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,6,2,0,8,0,8,10,1,19,0,24,24,43
04/06/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,2,0,2,12
04/07/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/08/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/09/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,13,0,17,0,5,20,0,25,4,0,4,29
04/10/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,13,1,16,0,2,27,1,30,32,12,44,74
04/11/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,8,18,6,32,0,11,37,6,54,12,2,14,68
04/12/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,11,3,18,0,6,21,3,30,48,0,48,78
04/13/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,0,0,0,0,0,2,6,2,10,0,0,0,10
04/14/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,1,8,4,13,0,3,19,4,26,10,0,10,36
04/15/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
04/16/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,2,14,9,25,0,2,24,10,36,10,4,14,50
04/17/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,3,15,0,18,0,5,20,1,26,30,2,32,58
04/18/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,4,16,0,20,0,7,26,0,33,44,0,44,77
04/19/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,6,22,10,38,0,7,34,10,51,28,32,60,111
04/20/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,1,21,5,27,0,3,30,5,38,6,0,6,44
04/21/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,2,0,4,0,2,8,0,10,0,0,0,10
04/22/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,21,1,22,0,0,25,1,26,60,0,60,86
04/23/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,2,10,0,12,0,6,20,1,27,2,0,2,29
04/24/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,13,4,18,0,1,25,4,30,24,0,24,54
04/25/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,13,6,19,0,1,21,6,28,26,8,34,62
04/26/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,1,4,5,10,0,3,12,5,20,8,0,8,28
04/27/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,3,1,2,6,0,9,1,2,12,6,0,6,18
04/28/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,15,0,17,0,2,23,0,25,14,0,14,39
04/29/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,0,0,4,0,4,8,0,12,20,0,20,32
04/30/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,12,0,14,0,4,17,0,21,4,0,4,25
05/01/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,20,0,24,0,4,30,0,34,6,0,6,40
05/02/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,15,1,20,0,6,23,1,30,46,0,46,76
05/03/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,1,21,5,27,0,1,44,5,50,50,2,52,102
05/04/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,1,22,6,29,0,1,41,8,50,58,14,72,122
05/05/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,6,4,0,10,0,8,13,0,21,4,0,4,25
05/06/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,2,0,2,16
05/07/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,7,0,9,0,2,11,0,13,0,0,0,13
05/08/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,3,3,10,0,6,11,3,20,6,16,22,42
05/09/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,1,6,19,26,0,3,11,20,34,6,28,34,68
05/10/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,6,10,0,1,2,1,4,0,1,6,7,14,4,2,6,20
05/11/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,5,13,0,0,1,7,8,0,0,9,12,21,6,12,18,39
05/12/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,8,2,10,0,0,13,4,17,28,2,30,47
05/13/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,22,0,22,46
05/14/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,16,0,18,0,2,22,0,24,4,0,4,28
05/15/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,15,0,15,0,0,29,0,29,14,0,14,43
05/16/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,4,12,8,24,0,4,24,10,38,6,14,20,58
05/17/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,10,4,17,0,3,19,4,26,6,0,6,32
05/18/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,4,17,1,22,0,6,32,1,39,15,0,15,54
05/19/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,6,27,10,43,0,8,35,10,53,38,28,66,119
05/20/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,11,7,19,0,1,17,7,25,16,0,16,41
05/21/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,11,3,16,0,3,10,9,22,0,5,21,12,38,72,6,78,116
05/22/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,4,18,2,24,0,4,26,6,36,8,2,10,46
05/23/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,15,5,20,0,6,22,9,37,0,6,37,14,57,26,24,50,107
05/24/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,15,6,21,0,2,4,4,10,0,2,19,10,31,0,0,0,31
05/25/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,7,20,0,27,0,11,27,0,38,12,0,12,50
05/26/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,7,20,0,27,0,9,36,0,45,22,0,22,67
05/27/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,12,0,13,0,1,20,0,21,4,0,4,25
05/28/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,18,0,21,0,3,27,0,30,0,0,0,30
05/29/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,18,0,21,0,3,24,0,27,0,0,0,27
05/30/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,3,27,10,40,0,4,38,11,53,70,18,88,141
05/31/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,7,1,8,0,0,21,1,22,12,0,12,34
06/01/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,19,12,35,0,4,31,12,47,10,10,20,67
06/02/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,9,13,6,28,0,9,20,6,35,22,0,22,57
06/03/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,20,2,30,0,8,28,2,38,12,0,12,50
06/04/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,16,0,21,0,5,27,0,32,14,0,14,46
06/05/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,4,5,7,16,0,4,15,9,28,4,0,4,32
06/06/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,15,4,19,0,0,31,4,35,6,8,14,49
06/07/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,13,4,17,0,0,27,4,31,10,0,10,41
06/08/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,7,15,6,28,0,9,23,6,38,28,0,28,66
06/09/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,13,1,0,14,0,5,19,3,27,0,18,20,3,41,26,0,26,67
06/10/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,8,0,10,0,2,16,0,18,28,0,28,46
06/11/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,10,1,21,0,10,18,1,29,6,0,6,35
06/12/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,7,0,9,0,4,20,0,24,6,0,6,30
06/13/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,6,9,17,0,2,8,9,19,2,56,58,77
06/15/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,8,2,15,0,5,19,2,26,16,0,16,42
06/16/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,7,2,11,0,2,19,2,23,10,0,10,33
06/17/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,19,1,21,0,1,31,1,33,20,0,20,53
06/18/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/19/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,8,3,13,0,2,19,3,24,12,0,12,36
06/20/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,4,16,10,30,0,4,26,12,42,24,14,38,80
06/21/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,6,21,2,29,0,8,30,2,40,24,6,30,70
06/22/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,17,5,22,0,0,37,5,42,60,6,66,108
06/23/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,13,0,15,0,2,23,0,25,14,0,14,39
06/24/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,27,2,30,0,1,27,2,30,10,0,10,40
06/25/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,10,4,16,0,2,20,4,26,16,10,26,52
06/26/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,3,7,0,10,0,5,12,0,17,2,0,2,19
06/27/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,10,4,14,0,1,20,4,25,18,14,32,57
06/28/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,6,11,2,19,0,10,25,2,37,0,0,0,37
06/29/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,3,14,7,24,0,3,30,8,41,6,6,12,53
06/30/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,14,0,14,0,0,21,2,23,0,0,0,23
07/01/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,7,0,10,0,3,18,0,21,6,0,6,27
07/02/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,4,0,12,0,8,9,0,17,0,0,0,17
07/03/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,3,0,6,0,3,7,0,10,8,0,8,18
07/04/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,3,5,0,8,0,4,8,0,12,2,0,2,14
07/05/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,12,3,18,0,3,21,3,27,4,0,4,31
07/06/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,1,3,11,15,0,1,7,12,20,14,6,20,40
07/07/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,5,3,10,0,2,15,3,20,8,0,8,28
07/08/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,1,14,1,16,0,1,18,1,20,30,0,30,50
07/09/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,3,1,4,0,0,7,1,8,4,0,4,12
07/10/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,8,0,9,0,1,23,0,24,16,0,16,40
07/11/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,2,6,8,0,2,8,6,16,4,12,16,32
07/12/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,1,9,1,11,0,3,15,1,19,4,0,4,23
07/13/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,4,0,4,20
07/14/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,15,10,26,0,1,24,10,35,28,0,28,63
07/15/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,4,16,0,20,0,4,17,0,21,54,0,54,75
07/16/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,3,11,0,14,0,5,18,0,23,24,0,24,47
07/17/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,1,7,0,8,0,1,24,1,26,18,0,18,44
07/18/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,13,3,16,0,0,25,5,30,20,12,32,62
07/19/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,8,1,2,11,0,12,4,2,18,42,0,42,60
07/20/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,2,16,2,20,0,2,27,3,32,20,8,28,60
07/21/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,12,0,12,21
07/22/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,6,0,6,21
07/23/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,9,0,11,0,2,15,0,17,8,0,8,25
07/24/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,42,0,42,64
07/25/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,8,17,9,34,0,10,26,9,45,2,18,20,65
07/26/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,6,0,6,0,2,17,0,19,12,0,12,31
07/27/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,19,1,21,0,3,15,1,19,0,4,34,2,40,30,6,36,76
07/28/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,3,9,0,12,0,3,12,1,16,0,4,4,20
07/29/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,5,0,7,0,2,11,0,13,8,0,8,21
07/30/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,8,0,9,0,1,18,0,19,0,0,0,19
07/31/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,15,3,22,0,4,29,3,36,28,8,36,72
08/01/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,11,7,26,0,8,17,7,32,4,6,10,42
08/02/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,11,4,21,0,6,21,4,31,12,0,12,43
08/03/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,6,12,2,20,0,6,29,3,38,38,0,38,76
08/04/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,7,15,4,26,0,7,25,5,37,2,0,2,39
08/05/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,21,3,26,0,2,26,3,31,12,0,12,43
08/06/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,7,3,13,0,3,14,3,20,16,0,16,36
08/07/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,6,0,6,0,1,14,0,15,16,0,16,31
08/08/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,2,11,5,18,0,2,21,6,29,16,18,34,63
08/09/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,4,2,12,0,6,20,2,28,4,14,18,46
08/10/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,4,8,6,18,0,6,23,6,35,26,12,38,73
08/11/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,7,17,3,27,0,11,26,3,40,8,0,8,48
08/12/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,12,0,20,0,8,25,0,33,36,0,36,69
08/13/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,7,17,0,24,0,7,26,0,33,14,0,14,47
08/14/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,13,3,18,0,2,24,3,29,30,6,36,65
08/15/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,3,16,7,26,0,3,24,8,35,4,18,22,57
08/16/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,21,8,37,0,8,33,8,49,32,0,32,81
08/17/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,16,4,22,0,2,26,4,32,36,0,36,68
08/18/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,25,15,40,0,0,38,15,53,40,36,76,129
08/19/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,19,7,26,0,0,23,7,30,40,10,50,80
08/20/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,18,0,19,0,1,26,0,27,32,0,32,59
08/21/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,15,2,21,0,4,15,2,21,24,0,24,45
08/22/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,8,3,15,0,4,15,3,22,0,6,6,28
08/23/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,11,13,29,0,5,19,13,37,20,10,30,67
08/24/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,2,3,5,10,0,2,7,6,15,0,28,28,43
08/25/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,2,8,6,16,0,4,18,7,29,8,14,22,51
08/26/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,1,12,4,17,0,5,15,0,20,0,6,27,4,37,26,0,26,63
08/27/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,12,0,18,0,6,20,0,26,2,0,2,28
08/28/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,7,10,2,19,0,9,15,2,26,2,6,8,34
08/29/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,0,9,8,17,0,0,18,11,29,2,8,10,39
08/30/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,6,12,0,18,0,6,23,2,31,14,0,14,45
08/31/2023,HKS,MS,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,8,19,2,29,0,11,32,3,46,30,0,30,76
