01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
07/09/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,1,41,0,42,0,1,48,0,49,56,0,56,105
07/10/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,1,29,0,30,0,1,35,0,36,38,0,38,74
07/11/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,4,9,2,15,0,3,18,0,21,0,7,27,2,36,2,0,2,38
07/12/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,0,57,4,61,0,0,68,4,72,76,12,88,160
07/13/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,2,35,3,40,0,2,41,3,46,0,0,0,46
07/14/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,4,10,6,20,0,3,13,2,18,0,7,23,8,38,0,12,12,50
07/15/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,10,20,0,0,17,10,27,82,0,82,109
07/16/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,3,18,0,0,19,3,22,36,12,48,70
07/17/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,4,37,0,41,0,4,47,0,51,52,0,52,103
07/18/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,7,23,0,0,23,7,30,30,0,30,60
07/19/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,2,30,32,72
07/20/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,4,51,29,84,0,4,60,29,93,30,14,44,137
07/21/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,0,12,0,0,42,8,50,0,0,54,8,62,0,0,0,62
07/22/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,58,0,58,142
07/23/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,2,54,4,60,0,2,60,4,66,43,0,43,109
07/24/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,0,12,0,0,69,8,77,0,0,81,8,89,54,26,80,169
07/25/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,0,13,0,0,34,4,38,0,0,47,4,51,12,44,56,107
07/26/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,15,0,15,0,0,36,5,41,0,0,51,5,56,26,0,26,82
07/27/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,5,34,17,56,0,5,42,17,64,24,40,64,128
07/28/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,1,50,4,55,0,1,58,4,63,38,30,68,131
07/29/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,58,26,84,98
07/30/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,32,84,116,160
07/31/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,0,62,0,62,0,0,73,0,73,206,0,206,279
08/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,6,15,0,0,11,6,17,32,2,34,51
08/02/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,52,8,60,0,0,57,8,65,50,2,52,117
08/03/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,17,22,39,0,1,22,22,45,32,66,98,143
08/04/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,46,7,53,0,0,54,7,61,53,60,113,174
08/05/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,87,9,96,0,0,89,9,98,74,18,92,190
08/06/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,3,11,0,0,14,3,17,17,0,17,34
08/07/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,5,12,0,17,0,5,14,0,19,20,0,20,39
08/08/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,5,12,0,0,20,10,30,0,0,27,15,42,6,32,38,80
08/09/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,2,23,0,0,27,2,29,20,0,20,49
08/10/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,2,14,0,0,29,22,51,0,3,38,24,65,48,58,106,171
08/11/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,2,42,4,48,0,2,47,4,53,60,18,78,131
08/12/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,46,11,57,0,0,48,11,59,51,0,51,110
08/13/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,50,2,52,0,0,52,2,54,142,0,142,196
08/14/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,61,0,61,0,0,64,0,64,42,0,42,106
08/15/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,2,31,8,41,0,2,36,8,46,0,2,2,48
08/16/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,4,9,0,1,63,2,66,0,1,68,6,75,36,0,36,111
08/17/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,33,9,42,0,0,41,9,50,25,0,25,75
08/18/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,2,10,0,0,14,2,16,0,0,0,16
08/19/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,57,0,57,129
08/20/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,52,5,57,0,0,55,5,60,54,10,64,124
08/21/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,8,53,0,0,47,8,55,23,2,25,80
08/22/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,5,13,0,4,17,8,29,0,4,25,13,42,4,14,18,60
08/23/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,2,9,0,2,31,0,33,0,2,38,2,42,10,0,10,52
08/24/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,4,8,2,14,0,0,30,5,35,0,4,38,7,49,9,4,13,62
08/25/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,4,11,0,3,49,11,63,0,3,56,15,74,42,0,42,116
08/26/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,62,21,83,0,0,68,21,89,78,16,94,183
08/27/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,2,16,0,18,0,2,24,0,26,16,150,166,192
08/28/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,65,1,66,0,0,69,1,70,96,0,96,166
08/29/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,4,56,9,69,0,4,63,9,76,32,52,84,160
08/30/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,40,11,51,0,0,46,11,57,36,0,36,93
08/31/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,3,30,0,0,34,3,37,36,4,40,77
09/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,64,0,64,98
09/02/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,76,0,76,139
09/03/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,2,35,0,37,0,2,40,0,42,40,0,40,82
09/04/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,31,0,31,61
09/05/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,1,5,0,0,32,5,37,0,0,36,6,42,0,4,4,46
09/06/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,66,0,66,0,0,75,0,75,50,0,50,125
09/07/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,1,12,0,2,60,3,65,0,2,71,4,77,55,0,55,132
09/08/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,5,33,0,38,0,5,41,0,46,20,0,20,66
09/09/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,1,8,0,2,27,2,31,0,2,34,3,39,0,0,0,39
09/10/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,1,7,0,3,29,1,33,0,3,35,2,40,26,0,26,66
09/11/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,1,10,0,0,53,5,58,0,0,62,6,68,30,12,42,110
09/12/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,0,0,0,19
09/13/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,24,2,26,0,0,101,24,125,0,0,125,26,151,60,20,80,231
09/14/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,4,13,0,1,44,9,54,0,1,53,13,67,22,40,62,129
09/15/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,3,22,15,40,0,3,30,15,48,20,179,199,247
09/16/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,1,11,0,0,49,11,60,0,0,59,12,71,16,20,36,107
09/17/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,5,51,0,0,51,5,56,0,6,6,62
09/18/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,2,0,2,39
09/19/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,4,39,5,48,0,4,43,5,52,26,8,34,86
09/20/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,1,36,3,40,0,1,39,3,43,10,8,18,61
09/21/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,6,44,0,0,44,6,50,42,22,64,114
09/22/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,14,1,15,0,0,71,22,93,0,0,85,23,108,139,46,185,293
09/23/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,7,30,0,0,27,7,34,38,86,124,158
09/24/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,8,11,1,20,0,8,20,1,29,6,188,194,223
09/25/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,3,12,1,16,0,0,18,3,21,0,3,30,4,37,0,0,0,37
09/26/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,2,19,0,0,19,2,21,36,0,36,57
09/27/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,37,3,40,0,0,46,3,49,48,2,50,99
09/28/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,64,6,70,0,0,73,6,79,82,0,82,161
09/29/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,2,52,4,58,0,2,62,4,68,33,31,64,132
09/30/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,0,0,0,22
10/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,0,0,0,24
10/02/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,4,33,0,0,35,4,39,32,0,32,71
10/03/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,4,0,4,39
10/04/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,0,56,9,65,0,0,67,9,76,40,4,44,120
10/05/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,14,44,58,71
10/06/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,1,11,0,0,32,1,33,0,0,42,2,44,0,0,0,44
10/07/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,8,0,8,38
10/08/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,4,16,0,20,0,4,24,0,28,20,0,20,48
10/09/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,1,5,0,6,0,1,13,0,14,6,0,6,20
10/10/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,1,7,0,3,29,13,45,0,3,35,14,52,27,2,29,81
10/11/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,1,4,0,1,55,3,59,0,1,58,4,63,82,0,82,145
10/12/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,88,4,92,145
10/13/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,1,4,0,0,41,25,66,0,0,44,26,70,24,30,54,124
10/14/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,2,56,3,61,0,2,58,4,64,58,14,72,136
10/15/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,38,17,55,0,0,39,18,57,28,44,72,129
10/16/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,1,10,0,11,0,1,13,0,14,28,0,28,42
10/17/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,2,1,3,0,0,4,2,6,0,6,6,12
10/18/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,4,38,0,0,44,4,48,20,8,28,76
10/19/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,59,2,61,0,0,63,2,65,38,0,38,103
10/20/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,6,56,0,0,60,6,66,45,8,53,119
10/21/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,77,21,98,0,0,79,21,100,38,20,58,158
10/22/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,53,21,74,0,0,60,21,81,60,72,132,213
10/23/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,1,36,6,43,0,1,43,6,50,56,0,56,106
10/24/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,1,4,0,5,0,1,11,0,12,14,0,14,26
10/25/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,36,12,48,0,0,45,12,57,54,0,54,111
10/26/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,17,0,17,0,1,47,23,71,0,1,64,23,88,61,12,73,161
10/27/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,37,7,44,0,0,43,7,50,24,4,28,78
10/28/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,10,0,10,35
10/29/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,4,50,3,57,0,4,52,3,59,28,4,32,91
10/30/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,0,13,0,4,19,15,38,0,4,32,15,51,40,0,40,91
10/31/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,54,3,57,0,0,57,3,60,4,0,4,64
11/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,1,10,0,0,80,11,91,0,0,89,12,101,84,12,96,197
11/02/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,1,9,0,0,59,5,64,0,0,67,6,73,98,0,98,171
11/03/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,1,9,0,0,43,13,56,0,0,51,14,65,14,46,60,125
11/04/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,1,8,0,0,66,34,100,0,0,73,35,108,56,0,56,164
11/05/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,18,42,0,0,24,18,42,0,0,0,42
11/06/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,1,12,0,0,23,3,26,0,4,30,4,38,36,6,42,80
11/07/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,1,10,0,0,13,2,15,0,0,22,3,25,19,86,105,130
11/08/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,28,1,29,0,0,30,2,32,24,4,28,60
11/09/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,8,0,8,22
11/10/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,3,2,0,5,0,3,5,0,8,0,0,0,8
11/11/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,49,7,56,0,0,51,8,59,33,20,53,112
11/12/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,24,0,24,63
11/13/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,6,13,0,0,10,6,16,22,28,50,66
11/14/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,1,28,16,45,0,1,33,16,50,58,0,58,108
11/15/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,1,10,0,0,53,0,53,0,0,62,1,63,25,0,25,88
11/16/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,57,1,58,0,0,63,1,64,20,1,21,85
11/17/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,16,17,33,0,5,23,17,45,20,54,74,119
11/18/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,24,43,0,0,25,24,49,44,28,72,121
11/19/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,66,13,79,0,0,67,13,80,9,138,147,227
11/20/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/21/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,2,4,0,2,2,2,6,0,0,0,6
11/22/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,8,0,8,41
11/23/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,98,0,98,123
11/24/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,98,0,98,0,0,102,0,102,84,0,84,186
11/25/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,16,0,16,32
11/26/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,2,9,0,11,0,2,13,0,15,0,0,0,15
11/27/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,0,0,0,16
11/28/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,4,12,0,0,11,4,15,40,0,40,55
11/29/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,2,13,4,19,0,2,20,4,26,63,41,104,130
11/30/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,5,27,0,0,27,5,32,40,36,76,108
12/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,1,10,0,0,6,1,7,0,0,15,2,17,42,0,42,59
12/02/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,86,0,86,152
12/03/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,77,11,88,0,0,79,12,91,22,0,22,113
12/04/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,3,12,2,17,0,0,44,9,53,0,3,56,11,70,28,18,46,116
12/05/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,1,4,0,0,8,6,14,0,0,11,7,18,16,10,26,44
12/06/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,1,5,0,0,70,4,74,0,0,74,5,79,126,10,136,215
12/07/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,9,3,12,0,0,10,4,14,2,36,38,52
12/08/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,1,6,0,2,19,30,51,0,2,24,31,57,38,186,224,281
12/09/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,1,4,0,7,55,21,83,0,7,58,22,87,16,8,24,111
12/10/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,9,16,0,0,7,9,16,8,24,32,48
12/11/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,4,12,2,18,0,7,31,2,40,0,11,43,4,58,18,39,57,115
12/12/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,4,3,0,7,0,4,4,0,8,0,0,0,8
12/13/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,1,26,4,31,0,1,31,4,36,32,6,38,74
12/14/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
12/15/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,2,48,4,54,0,4,53,4,61,44,0,44,105
12/16/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/17/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,1,10,0,0,50,7,57,0,0,59,8,67,18,17,35,102
12/19/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,10,17,0,0,11,10,21,16,82,98,119
12/20/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,3,11,1,15,0,6,22,4,32,0,9,33,5,47,226,42,268,315
12/21/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,1,18,0,19,0,1,23,0,24,180,0,180,204
12/22/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,104,0,104,108
12/23/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,3,34,0,37,0,5,39,0,44,136,0,136,180
12/24/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/26/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,2,34,0,0,33,2,35,36,0,36,71
12/27/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,50,12,62,0,0,52,12,64,52,50,102,166
12/28/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,4,28,2,34,0,4,31,2,37,28,0,28,65
12/29/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,2,27,0,0,27,2,29,22,0,22,51
12/30/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,26,0,26,30
12/31/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,28,0,28,38
01/02/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,66,4,70,0,0,70,4,74,30,50,80,154
01/03/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,8,30,0,0,22,8,30,38,0,38,68
01/04/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,14,0,14,18
01/05/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,1,0,9,10,0,1,1,9,11,0,114,114,125
01/06/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,10,32,0,0,24,10,34,70,18,88,122
01/07/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,57,13,70,0,0,61,13,74,0,8,8,82
01/08/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,4,0,8,0,4,4,0,8,101,0,101,109
01/09/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,1,35,9,45,0,1,42,9,52,110,66,176,228
01/10/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,4,52,15,71,0,4,57,15,76,106,13,119,195
01/11/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,13,53,0,0,48,13,61,148,26,174,235
01/12/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,2,34,5,41,0,2,43,5,50,20,22,42,92
01/13/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,85,0,85,0,0,92,0,92,44,0,44,136
01/14/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,2,24,0,0,23,2,25,26,0,26,51
