01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
01/15/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,18,2,22,0,2,20,2,24,40,0,40,64
01/16/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,2,20,8,30,0,2,24,8,34,146,34,180,214
01/17/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,1,8,0,9,0,1,13,0,14,62,28,90,104
01/18/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,4,13,0,0,19,4,23,6,6,12,35
01/19/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/20/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,16,0,16,21
01/21/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,0,0,0,29
01/22/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,2,51,0,53,0,2,57,0,59,86,0,86,145
01/23/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,44,7,51,0,0,47,7,54,16,2,18,72
01/24/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,4,21,17,42,0,4,31,17,52,72,0,72,124
01/25/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,16,23,0,0,11,16,27,130,8,138,165
01/26/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,9,11,0,0,55,0,55,0,2,55,9,66,56,0,56,122
01/27/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
01/28/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,0,0,0,26
01/29/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,1,36,0,37,0,1,40,0,41,24,0,24,65
01/30/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,41,1,42,0,0,48,1,49,126,10,136,185
01/31/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,4,2,12,18,0,4,4,12,20,46,0,46,66
02/01/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,126,0,126,141
02/02/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,1,3,0,4,0,1,5,0,6,0,0,0,6
02/03/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,1,4,0,0,53,1,54,0,0,56,2,58,78,0,78,136
02/04/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,50,3,53,0,0,50,4,54,92,0,92,146
02/05/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,0,29,3,32,0,2,30,4,36,10,0,10,46
02/06/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,46,4,50,65
02/07/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,1,5,0,3,56,13,72,0,5,58,14,77,104,8,112,189
02/08/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,49,23,72,0,0,51,24,75,112,0,112,187
02/09/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,21,11,34,0,2,22,11,35,72,12,84,119
02/10/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,4,37,0,0,36,4,40,28,0,28,68
02/11/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,90,16,106,0,0,91,16,107,34,0,34,141
02/12/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,40,0,40,85
02/13/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,1,43,10,54,0,4,48,10,62,74,20,94,156
02/14/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,3,0,0,3,0,7,4,0,11,0,0,0,11
02/15/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,4,9,0,0,10,4,14,0,0,0,14
02/16/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/17/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,3,9,0,12,0,5,11,0,16,14,0,14,30
02/18/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,64,12,76,0,0,72,12,84,94,0,94,178
02/19/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,4,49,0,53,0,6,53,0,59,30,0,30,89
02/20/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,4,44,0,48,0,6,48,0,54,138,8,146,200
02/21/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,38,0,38,0,1,43,0,44,96,0,96,140
02/22/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,8,5,13,0,1,12,5,18,0,0,0,18
02/23/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,18,4,24,0,2,18,4,24,6,8,14,38
02/24/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,37,2,39,0,0,37,2,39,28,0,28,67
02/25/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
02/26/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,1,61,0,62,0,3,67,0,70,56,0,56,126
02/27/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,0,59,0,59,0,5,70,0,75,370,0,370,445
02/28/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,53,19,72,0,2,59,19,80,170,28,198,278
03/01/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,0,37,3,40,0,1,44,3,48,24,0,24,72
03/02/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,1,11,0,6,25,5,36,0,8,33,6,47,54,0,54,101
03/03/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,64,0,64,0,2,69,0,71,196,0,196,267
03/04/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,58,0,58,60
03/05/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,50,0,50,54
03/06/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,39,1,40,0,0,41,2,43,132,44,176,219
03/08/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,1,9,0,0,33,9,42,0,2,39,10,51,96,4,100,151
03/09/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,7,0,9,0,2,9,0,11,120,50,170,181
03/10/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,1,5,0,0,70,11,81,0,0,74,12,86,66,112,178,264
03/11/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,7,21,0,0,16,7,23,26,86,112,135
03/12/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,2,76,3,81,0,2,80,3,85,84,8,92,177
03/13/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,0,2,4,0,2,1,2,5,0,0,0,5
03/14/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,4,22,11,37,0,4,26,11,41,64,4,68,109
03/15/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,6,42,3,51,0,6,48,3,57,340,14,354,411
03/16/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,0,7,0,0,13,2,15,0,1,19,2,22,132,0,132,154
03/17/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,72,0,72,94
03/18/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,73,2,75,0,2,79,2,83,158,0,158,241
03/19/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,15,0,15,0,0,61,6,67,0,0,76,6,82,52,2,54,136
03/20/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,66,4,70,0,2,74,4,80,178,2,180,260
03/21/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,6,10,0,16,0,8,20,0,28,78,0,78,106
03/22/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,1,22,10,33,0,1,24,10,35,34,0,34,69
03/23/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,1,43,10,54,0,2,50,10,62,0,51,51,113
03/24/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,14,30,0,0,18,14,32,84,80,164,196
03/25/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,15,45,0,0,33,15,48,80,74,154,202
03/26/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,3,28,6,37,0,3,31,6,40,28,34,62,102
03/27/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,7,44,31,82,0,7,50,31,88,134,28,162,250
03/28/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,0,84,38,122,0,0,95,38,133,128,8,136,269
03/29/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,16,0,18,0,1,42,0,43,0,3,58,0,61,12,8,20,81
03/30/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,2,13,2,17,0,2,20,2,24,0,16,16,40
03/31/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,5,37,0,0,34,5,39,88,0,88,127
04/01/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
04/02/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,3,22,0,0,26,3,29,70,0,70,99
04/03/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,66,7,73,0,0,66,7,73,44,42,86,159
04/04/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,3,9,0,10,98,11,119,0,12,102,14,128,114,54,168,296
04/05/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,3,11,0,0,53,15,68,0,2,59,18,79,106,16,122,201
04/06/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
04/07/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,104,4,108,153
04/08/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,10,32,0,0,27,10,37,0,0,0,37
04/09/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,3,37,0,40,0,3,38,0,41,68,0,68,109
04/10/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,1,7,0,0,22,3,25,0,0,28,4,32,12,0,12,44
04/11/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,2,9,0,6,21,0,27,0,7,27,2,36,26,0,26,62
04/12/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,1,13,0,14,0,1,18,0,19,4,0,4,23
04/13/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,42,2,44,0,2,47,2,51,75,4,79,130
04/14/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,36,0,36,0,0,36,0,36,62,0,62,98
04/15/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,10,0,10,17
04/16/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,154,0,154,210
04/17/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,0,12,1,13,0,0,16,3,19,14,12,26,45
04/18/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,4,10,0,1,53,22,76,0,1,59,26,86,80,40,120,206
04/19/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,2,9,0,4,36,4,44,0,4,43,6,53,110,20,130,183
04/20/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,2,8,0,1,18,5,24,0,1,24,7,32,50,31,81,113
04/21/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,7,41,0,0,36,7,43,82,76,158,201
04/22/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,2,5,0,0,29,27,56,0,0,32,29,61,8,30,38,99
04/23/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,4,72,6,82,0,6,74,6,86,22,6,28,114
04/24/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,0,56,9,65,0,1,64,9,74,50,30,80,154
04/25/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,2,86,10,98,0,2,93,10,105,90,0,90,195
04/26/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,1,8,0,1,71,20,92,0,3,76,21,100,178,0,178,278
04/27/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,89,0,89,136
04/28/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,56,4,60,0,0,58,4,62,76,0,76,138
04/29/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,3,52,0,55,0,3,59,0,62,8,0,8,70
04/30/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,69,3,72,0,0,69,3,72,82,0,82,154
05/01/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,0,70,22,92,0,0,74,24,98,146,39,185,283
05/02/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,66,12,78,0,0,68,13,81,127,10,137,218
05/03/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,8,34,0,42,0,10,36,0,46,40,0,40,86
05/04/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,2,62,2,66,0,2,67,2,71,16,0,16,87
05/05/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,2,79,18,99,0,2,85,18,105,0,0,0,105
05/06/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,37,18,55,0,0,39,18,57,8,0,8,65
05/07/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,74,0,74,139
05/08/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,1,11,0,12,0,6,19,0,25,18,0,18,43
05/09/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,29,4,33,0,4,35,4,43,76,2,78,121
05/10/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,19,55,0,0,41,19,60,64,0,64,124
05/11/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,1,6,0,1,29,8,38,0,1,34,9,44,17,74,91,135
05/12/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,4,29,15,48,0,5,32,15,52,108,43,151,203
05/13/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,3,51,0,0,50,3,53,20,82,102,155
05/14/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,7,66,0,0,66,7,73,62,16,78,151
05/15/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,14,2,16,0,1,17,2,20,68,18,86,106
05/16/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,1,20,0,21,0,4,22,0,26,52,0,52,78
05/17/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,1,5,4,10,0,6,14,4,24,0,14,14,38
05/18/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,25,2,27,0,6,28,2,36,8,0,8,44
05/19/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,4,46,6,56,0,4,49,6,59,110,22,132,191
05/20/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,68,5,73,0,0,73,5,78,88,0,88,166
05/21/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,2,7,0,0,49,3,52,0,1,53,5,59,36,4,40,99
05/22/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,12,19,0,0,8,12,20,10,50,60,80
05/23/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,27,2,29,0,0,29,4,33,30,62,92,125
05/24/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,35,0,35,0,1,40,0,41,200,0,200,241
05/25/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,6,24,0,0,18,6,24,104,2,106,130
05/26/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,2,20,0,0,20,2,22,34,0,34,56
05/27/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,8,0,8,40
05/28/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,68,11,79,0,0,76,11,87,66,20,86,173
05/29/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,32,2,34,0,0,32,6,38,84,6,90,128
05/30/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,2,83,22,107,0,6,83,22,111,180,30,210,321
05/31/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,2,31,0,0,31,2,33,38,4,42,75
06/01/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,1,6,0,1,14,5,20,0,1,19,6,26,0,0,0,26
06/02/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,2,15,0,0,19,2,21,24,0,24,45
06/03/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,5,7,0,3,12,32,47,0,3,14,37,54,26,10,36,90
06/04/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,1,53,0,54,0,1,57,0,58,178,0,178,236
06/05/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,1,59,29,89,0,6,64,29,99,22,56,78,177
06/06/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,1,0,0,1,0,3,1,0,4,0,152,152,156
06/07/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,2,23,16,41,0,2,28,16,46,116,197,313,359
06/08/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,1,8,0,0,72,9,81,0,0,79,10,89,84,12,96,185
06/09/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,0,48,1,49,0,4,57,1,62,90,0,90,152
06/10/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,68,0,68,0,0,74,0,74,458,0,458,532
06/11/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,1,5,0,0,50,4,54,0,0,54,5,59,70,0,70,129
06/12/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,38,8,46,0,3,41,8,52,46,39,85,137
06/13/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,4,15,0,0,66,42,108,0,2,75,46,123,252,32,284,407
06/14/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,32,4,36,0,3,37,4,44,96,0,96,140
06/15/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,19,4,23,0,6,24,4,34,20,28,48,82
06/16/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,0,34,0,34,0,1,34,1,36,82,0,82,118
06/17/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,2,112,12,126,0,2,117,12,131,8,0,8,139
06/18/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,65,0,65,0,2,72,0,74,86,14,100,174
06/19/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,55,0,55,0,1,58,0,59,68,4,72,131
06/20/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,14,0,14,0,2,18,0,20,70,0,70,90
06/21/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,8,28,0,0,30,8,38,114,0,114,152
06/22/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,4,40,0,44,0,4,51,0,55,168,0,168,223
06/23/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,18,0,18,0,1,37,0,38,0,1,55,0,56,136,0,136,192
06/24/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,91,6,97,0,0,95,6,101,114,0,114,215
06/25/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,1,95,6,102,0,1,99,6,106,130,2,132,238
06/26/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,2,7,0,1,125,0,126,0,1,130,2,133,20,0,20,153
06/27/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,3,72,24,99,0,4,76,24,104,88,8,96,200
06/28/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,6,37,0,0,37,6,43,28,0,28,71
06/29/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,1,39,3,43,0,1,47,3,51,44,0,44,95
06/30/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,37,1,38,0,0,38,1,39,86,0,86,125
07/01/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,14,0,14,37
07/02/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,74,0,74,0,0,77,0,77,54,0,54,131
07/03/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,1,80,2,83,0,3,86,2,91,42,0,42,133
07/04/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,0,20,0,20,0,0,24,2,26,72,0,72,98
07/05/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,37,9,46,0,1,41,9,51,232,0,232,283
07/06/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,88,10,100,0,2,90,10,102,222,0,222,324
07/07/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,61,1,62,0,4,63,1,68,58,0,58,126
07/08/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,6,12,4,22,0,8,14,4,26,62,0,62,88
07/09/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,71,5,76,0,0,81,5,86,72,0,72,158
07/10/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,30,0,30,56
07/11/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,54,5,59,0,2,60,5,67,37,0,37,104
07/12/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,3,11,2,16,0,2,58,11,71,0,5,69,13,87,36,12,48,135
07/13/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,41,4,45,0,0,42,4,46,56,0,56,102
07/14/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,93,5,98,0,0,97,5,102,130,0,130,232
07/15/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,6,70,2,78,0,6,75,2,83,134,0,134,217
07/16/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,4,72,1,77,0,6,80,1,87,122,0,122,209
07/17/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,2,9,0,0,53,3,56,0,0,60,5,65,44,0,44,109
07/18/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,2,13,0,0,52,11,63,0,0,63,13,76,86,10,96,172
07/19/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,12,5,1,18,0,2,87,9,98,0,14,92,10,116,78,0,78,194
07/20/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,2,9,0,2,53,0,55,0,2,60,2,64,44,0,44,108
07/21/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,2,69,0,71,0,5,74,0,79,62,0,62,141
07/22/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,72,0,72,0,1,75,0,76,40,0,40,116
