01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
07/23/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,0,60,5,65,0,1,67,5,73,58,0,58,131
07/24/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,34,0,34,97
07/25/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,1,6,0,0,10,1,11,54,0,54,65
07/26/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,1,8,0,18,65,16,99,0,23,67,17,107,120,0,120,227
07/27/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,2,76,1,79,0,4,83,1,88,367,0,367,455
07/28/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,9,0,10,0,2,114,0,116,0,3,123,0,126,90,0,90,216
07/29/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,4,11,0,0,8,4,12,12,0,12,24
07/30/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,11,0,13,0,0,50,0,50,0,2,61,0,63,96,0,96,159
07/31/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,1,73,3,77,0,5,78,3,86,158,0,158,244
08/01/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,3,9,0,0,64,7,71,0,1,69,10,80,86,22,108,188
08/02/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,5,9,0,1,45,7,53,0,2,48,12,62,39,8,47,109
08/03/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,7,19,0,1,14,5,20,0,7,20,12,39,24,30,54,93
08/04/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,11,57,0,0,51,11,62,107,37,144,206
08/05/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,61,13,74,0,0,63,13,76,64,136,200,276
08/06/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,36,0,36,78
08/07/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,1,93,2,96,0,7,100,2,109,62,0,62,171
08/08/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,1,65,0,66,0,2,69,0,71,18,0,18,89
08/09/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,1,12,0,4,48,2,54,0,6,57,3,66,112,4,116,182
08/10/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,1,11,0,0,14,2,16,0,3,21,3,27,12,58,70,97
08/11/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,85,18,103,0,0,88,18,106,144,0,144,250
08/12/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,4,7,2,13,0,4,9,2,15,10,0,10,25
08/13/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,64,0,64,118
08/14/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,10,108,8,126,0,12,115,8,135,136,24,160,295
08/15/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,90,6,96,0,1,90,6,97,34,4,38,135
08/16/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,5,47,0,0,50,5,55,88,36,124,179
08/17/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,52,9,61,0,1,55,9,65,82,4,86,151
08/18/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,1,8,0,5,57,34,96,0,6,63,35,104,192,288,480,584
08/19/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,58,19,77,0,0,59,19,78,116,98,214,292
08/20/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,11,0,12,0,0,56,2,58,0,1,67,2,70,56,10,66,136
08/21/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,14,0,15,0,0,95,16,111,0,1,109,16,126,169,32,201,327
08/22/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,1,62,13,76,0,1,62,13,76,66,0,66,142
08/23/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,62,15,77,0,2,65,15,82,56,32,88,170
08/24/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,3,57,0,60,0,5,67,0,72,147,0,147,219
08/25/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,1,10,0,6,254,12,272,0,7,262,13,282,212,6,218,500
08/26/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,1,4,0,0,11,1,12,0,1,13,2,16,150,0,150,166
08/27/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,56,0,56,0,4,66,0,70,86,0,86,156
08/28/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,1,6,0,2,60,4,66,0,4,63,5,72,86,28,114,186
08/29/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,1,11,0,0,92,10,102,0,4,98,11,113,126,12,138,251
08/30/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,14,10,7,31,0,4,83,22,109,0,18,93,29,140,184,4,188,328
08/31/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,9,1,11,0,0,11,1,12,0,1,20,2,23,18,0,18,41
09/01/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,0,0,0,52
09/02/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,73,2,75,0,2,73,2,77,0,0,0,77
09/03/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,2,68,0,70,0,2,71,0,73,0,0,0,73
09/04/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,3,7,0,0,35,0,35,0,0,39,3,42,0,0,0,42
09/05/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,66,4,70,0,0,70,4,74,0,0,0,74
09/06/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,72,8,80,0,0,80,8,88,0,0,0,88
09/07/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,2,14,0,3,57,7,67,0,9,63,9,81,0,0,0,81
09/08/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,5,42,4,51,0,5,48,4,57,0,0,0,57
09/09/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,0,0,0,37
09/10/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,2,11,0,0,69,3,72,0,2,76,5,83,0,0,0,83
09/11/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
09/12/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,0,4,10,0,6,0,4,10,0,0,0,10
09/15/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,1,11,0,2,0,7,9,0,2,10,8,20,0,0,0,20
09/16/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,5,12,8,25,0,1,1,18,20,0,6,13,26,45,0,0,0,45
09/17/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
09/18/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,15,2,17,0,0,0,0,0,0,0,15,2,17,0,0,0,17
09/19/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,0,0,0,23
09/20/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,10,2,13,0,0,31,26,57,0,1,41,28,70,0,0,0,70
09/21/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,3,13,0,0,37,25,62,0,2,45,28,75,0,0,0,75
09/22/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,5,61,2,68,0,5,71,2,78,0,0,0,78
09/23/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,55,23,78,0,3,64,23,90,0,0,0,90
09/24/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,15,0,17,0,0,4,0,4,0,2,19,0,21,0,0,0,21
09/25/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,41,0,41,0,2,48,0,50,0,0,0,50
09/26/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,2,14,0,1,42,13,56,0,3,52,15,70,0,0,0,70
09/27/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,20,0,20,0,0,50,0,50,0,0,70,0,70,0,0,0,70
09/28/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,2,14,0,0,32,4,36,0,0,44,6,50,0,0,0,50
09/29/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,4,54,9,67,0,4,61,9,74,0,0,0,74
09/30/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,89,8,97,0,6,95,8,109,0,0,0,109
10/01/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,1,12,0,1,38,1,40,0,3,47,2,52,54,0,54,106
10/02/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,2,9,0,7,48,12,67,0,7,55,14,76,122,24,146,222
10/03/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,3,10,0,1,47,1,49,0,1,54,4,59,68,18,86,145
10/04/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,2,66,13,81,0,7,72,13,92,58,0,58,150
10/05/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,25,5,30,0,2,27,5,34,18,0,18,52
10/06/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,36,0,36,0,1,41,0,42,103,0,103,145
10/07/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,102,0,102,152
10/08/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,13,0,15,0,0,51,0,51,0,2,64,0,66,68,0,68,134
10/09/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,5,49,0,54,0,7,53,0,60,118,0,118,178
10/10/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,4,43,10,57,0,4,51,10,65,46,0,46,111
10/11/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,15,1,18,0,0,25,11,36,0,2,40,12,54,10,0,10,64
10/12/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,5,19,0,24,0,3,33,0,36,0,8,52,0,60,30,0,30,90
10/13/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,12,0,14,0,0,66,3,69,0,2,78,3,83,92,6,98,181
10/14/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
10/15/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,60,0,60,111
10/16/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,5,8,0,13,0,7,13,0,20,0,0,0,20
10/17/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,36,0,36,0,2,43,0,45,28,0,28,73
10/18/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,63,11,74,0,0,72,11,83,58,48,106,189
10/19/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,13,0,15,0,0,56,11,67,0,2,69,11,82,50,70,120,202
10/20/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,4,81,17,102,0,6,82,17,105,169,59,228,333
10/21/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,43,13,56,0,4,49,13,66,46,97,143,209
10/22/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,2,51,0,53,0,2,57,0,59,42,0,42,101
10/23/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,21,8,29,0,2,24,8,34,32,36,68,102
10/24/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,18,0,19,0,0,39,0,39,0,1,57,0,58,56,0,56,114
10/25/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,1,18,6,25,0,7,21,6,34,0,0,0,34
10/26/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,2,7,0,0,2,4,6,0,2,5,6,13,0,74,74,87
10/27/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,4,18,0,0,17,4,21,28,0,28,49
10/28/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,47,4,51,0,2,53,4,59,0,0,0,59
10/29/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,2,10,0,0,43,5,48,0,0,51,7,58,16,42,58,116
10/30/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,64,16,80,0,0,73,16,89,80,71,151,240
10/31/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,3,10,0,0,55,3,58,0,2,60,6,68,70,8,78,146
11/01/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,4,29,5,38,0,9,38,5,52,0,56,56,108
11/02/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,7,6,1,14,0,2,29,9,40,0,9,35,10,54,6,64,70,124
11/03/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,104,50,154,0,0,105,50,155,79,320,399,554
11/04/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,2,10,0,4,70,16,90,0,6,76,18,100,105,88,193,293
11/05/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,2,10,0,0,61,13,74,0,1,68,15,84,40,169,209,293
11/06/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,5,5,1,11,0,0,65,15,80,0,5,70,16,91,83,49,132,223
11/07/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,1,57,3,61,0,4,66,3,73,55,24,79,152
11/08/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,7,16,0,0,74,31,105,0,5,78,38,121,50,78,128,249
11/09/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,5,99,31,135,0,7,106,31,144,48,164,212,356
11/10/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,4,26,12,42,0,6,31,12,49,46,60,106,155
11/11/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,0,11,0,0,75,16,91,0,2,84,16,102,46,142,188,290
11/12/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,2,49,0,51,0,10,56,0,66,34,0,34,100
11/13/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,2,11,0,0,68,2,70,0,2,75,4,81,60,0,60,141
11/14/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,14,2,17,0,0,45,36,81,0,1,59,38,98,34,24,58,156
11/15/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,64,13,77,0,5,70,13,88,105,0,105,193
11/16/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,49,22,71,0,0,56,22,78,26,268,294,372
11/17/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,17,0,17,0,6,14,5,25,0,6,31,5,42,4,154,158,200
11/18/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,54,19,73,0,0,54,19,73,56,174,230,303
11/19/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,58,0,58,75
11/20/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,7,23,0,0,22,7,29,6,4,10,39
11/21/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,1,6,0,0,53,10,63,0,1,57,11,69,18,20,38,107
11/22/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,32,0,32,67
11/23/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,13,0,14,0,0,112,0,112,0,1,125,0,126,108,0,108,234
11/24/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,102,0,102,164
11/25/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,7,0,7,0,1,10,0,11,18,0,18,29
11/26/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,12,2,16,0,2,46,3,51,0,4,58,5,67,34,4,38,105
11/27/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,15,2,17,0,0,23,6,29,0,0,38,8,46,12,164,176,222
11/28/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,6,0,6,18
11/29/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,1,32,0,33,0,3,42,0,45,26,0,26,71
11/30/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,1,10,0,2,11,1,14,0,0,0,14
12/01/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,76,0,76,155
12/02/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,4,87,15,106,0,4,87,16,107,6,0,6,113
12/03/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,0,51,2,53,0,1,59,2,62,64,2,66,128
12/04/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,49,12,61,0,0,55,12,67,26,68,94,161
12/05/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,6,50,0,0,44,6,50,36,6,42,92
12/06/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,7,20,0,0,17,7,24,0,80,80,104
12/07/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,0,42,12,54,0,0,53,12,65,50,50,100,165
12/08/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,1,4,0,0,7,1,8,8,0,8,16
12/09/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,2,17,5,24,0,2,20,5,27,34,16,50,77
12/10/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,59,1,60,0,1,63,1,65,26,0,26,91
12/11/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,9,1,11,0,0,48,13,61,0,1,57,14,72,20,10,30,102
12/12/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,0,13,0,0,39,1,40,0,0,52,1,53,20,0,20,73
12/13/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,19,0,20,0,0,8,2,10,0,1,27,2,30,0,26,26,56
12/14/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,1,14,0,0,11,7,18,0,0,24,8,32,10,101,111,143
12/15/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,43,99,0,0,65,43,108,40,16,56,164
12/16/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,19,34,0,0,17,19,36,14,82,96,132
12/17/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/18/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,1,37,10,48,0,1,40,10,51,16,16,32,83
12/19/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,2,15,0,0,43,2,45,0,0,56,4,60,20,16,36,96
12/20/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,4,6,4,14,0,4,9,4,17,2,14,16,33
12/21/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,0,0,0,29
12/22/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,58,0,58,131
12/23/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/24/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,0,0,0,18
12/25/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
12/26/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,2,35,0,0,38,2,40,44,0,44,84
12/27/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,0,8,0,8,0,1,16,0,17,0,0,0,17
12/28/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,0,0,0,9
12/29/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,2,29,0,31,0,2,34,0,36,30,0,30,66
12/30/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
12/31/2001,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,12,0,12,15
01/01/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,8,0,8,22
01/02/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,2,6,0,0,29,0,29,0,1,32,2,35,26,4,30,65
01/03/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,26,2,28,0,5,33,2,40,42,0,42,82
01/04/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,61,0,61,0,3,71,0,74,88,0,88,162
01/05/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,1,5,0,3,83,25,111,0,5,85,26,116,82,0,82,198
01/06/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/08/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,2,19,4,25,0,2,29,4,35,10,10,20,55
01/09/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,22,0,22,0,2,28,0,30,16,0,16,46
01/10/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,10,0,11,0,0,29,11,40,0,1,39,11,51,14,0,14,65
01/11/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,8,20,0,2,15,8,25,22,102,124,149
01/12/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,21,59,0,0,38,21,59,13,68,81,140
01/13/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,43,18,65,0,4,43,18,65,8,4,12,77
01/14/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,18,7,25,0,1,23,7,31,33,10,43,74
01/15/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,6,45,51,67
01/16/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,11,0,12,0,0,21,3,24,0,1,32,3,36,12,12,24,60
01/17/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,7,31,0,0,30,7,37,110,22,132,169
01/18/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,6,48,3,57,0,6,50,3,59,168,2,170,229
01/19/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,15,0,15,18
01/20/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,0,0,0,24
01/21/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/22/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,7,19,0,1,38,17,56,0,4,47,24,75,50,16,66,141
01/23/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,28,0,28,69
01/24/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,5,14,0,0,0,2,2,0,5,4,7,16,0,80,80,96
01/25/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,2,40,30,72,0,6,45,30,81,0,224,224,305
01/26/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,4,113,42,159,0,4,120,42,166,196,14,210,376
01/27/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,121,35,158,0,2,123,35,160,74,10,84,244
