01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
01/28/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,1,8,0,0,60,5,65,0,4,63,6,73,26,14,40,113
01/29/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,2,41,18,61,0,3,43,18,64,23,52,75,139
01/30/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,2,10,12,16
01/31/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,2,21,0,0,27,2,29,2,0,2,31
02/01/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,3,0,0,3,0,4,0,2,6,0,0,0,6
02/02/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,4,94,0,98,0,5,99,0,104,214,0,214,318
02/03/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,41,0,41,0,0,43,0,43,34,0,34,77
02/04/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/05/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,1,8,0,0,21,1,22,0,0,28,2,30,32,12,44,74
02/06/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,1,7,0,0,45,3,48,0,1,50,4,55,18,14,32,87
02/07/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,1,8,0,0,42,22,64,0,6,43,23,72,80,0,80,152
02/08/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,8,38,29,75,0,8,47,29,84,128,228,356,440
02/09/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,1,92,30,123,0,3,95,30,128,22,86,108,236
02/10/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,33,45,0,0,15,33,48,0,278,278,326
02/11/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,1,10,0,0,27,1,28,0,2,34,2,38,44,12,56,94
02/12/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,2,8,0,2,12,3,17,0,2,18,5,25,2,2,4,29
02/13/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,3,13,0,2,32,15,49,0,4,40,18,62,48,34,82,144
02/14/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,4,38,2,44,0,12,39,2,53,60,20,80,133
02/15/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,12,0,0,12,0,2,13,3,18,0,14,13,3,30,0,0,0,30
02/16/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,94,0,94,151
02/17/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,48,0,48,61
02/18/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,71,1,72,0,0,72,1,73,56,0,56,129
02/19/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,4,36,16,56,0,4,38,18,60,62,14,76,136
02/20/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,7,10,0,0,3,7,10,4,76,80,90
02/21/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,10,13,0,0,5,10,15,84,18,102,117
02/22/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,2,3,2,7,0,2,6,2,10,24,118,142,152
02/23/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,82,33,115,0,0,83,33,116,136,222,358,474
02/24/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,88,32,120,0,0,90,32,122,66,40,106,228
02/25/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,9,2,12,0,1,57,9,67,0,2,66,11,79,26,18,44,123
02/26/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,6,8,0,0,9,6,15,2,4,6,21
02/27/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,0,2,4
02/28/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,11,0,0,11,0,0,13,3,16,0,11,13,3,27,114,0,114,141
03/01/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,38,0,38,0,2,43,0,45,66,0,66,111
03/02/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,30,0,30,58
03/03/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,1,0,4,5,0,2,0,4,6,8,8,16,22
03/05/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,15,12,27,0,1,15,12,28,20,52,72,100
03/06/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,12,39,0,0,32,12,44,22,18,40,84
03/07/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,1,57,30,88,0,9,63,30,102,74,90,164,266
03/08/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,8,86,23,117,0,12,87,25,124,18,204,222,346
03/09/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,4,15,24,43,0,4,17,25,46,10,14,24,70
03/10/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,1,1,2,0,1,3,1,5,0,0,0,5
03/11/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,0,12,0,3,58,10,71,0,3,70,10,83,304,2,306,389
03/12/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,2,5,0,0,25,6,31,0,0,28,8,36,54,8,62,98
03/13/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,2,11,0,3,32,21,56,0,3,41,23,67,64,8,72,139
03/14/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,0,52,8,60,0,2,62,8,72,250,4,254,326
03/15/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,4,4,0,0,2,4,6,0,0,0,6
03/16/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,4,13,0,0,12,4,16,137,0,137,153
03/17/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,2,2,0,2,0,2,4,0,0,0,4
03/18/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,5,16,0,0,57,5,62,0,4,64,10,78,72,0,72,150
03/19/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,2,8,0,0,46,4,50,0,1,51,6,58,46,50,96,154
03/20/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,0,0,0,12
03/21/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,3,14,5,22,0,9,20,5,34,0,82,82,116
03/22/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,2,11,0,0,13,13,26,0,0,22,15,37,0,344,344,381
03/23/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,4,7,29,40,0,4,8,29,41,0,82,82,123
03/24/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,39,22,61,0,1,40,22,63,6,64,70,133
03/25/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/26/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,2,0,2,4
03/27/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,15,6,21,0,0,16,7,23,10,66,76,99
03/28/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,1,11,0,0,89,20,109,0,3,96,21,120,277,174,451,571
03/29/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,8,51,16,75,0,8,55,16,79,63,22,85,164
03/30/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,4,61,2,67,0,4,67,2,73,46,0,46,119
03/31/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,4,10,2,16,0,4,11,2,17,0,0,0,17
04/01/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,1,7,0,0,65,6,71,0,0,71,7,78,46,18,64,142
04/02/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,42,32,74,0,1,44,32,77,8,62,70,147
04/03/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,32,5,37,0,2,38,5,45,16,52,68,113
04/04/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,10,0,11,0,0,72,11,83,0,1,82,11,94,110,0,110,204
04/05/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,9,10,19,0,1,13,10,24,0,9,9,33
04/06/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,4,32,0,36,0,4,36,0,40,34,0,34,74
04/07/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,30,0,30,65
04/08/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,14,0,14,0,0,43,3,46,0,0,57,3,60,77,0,77,137
04/09/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,2,9,0,0,5,15,20,0,0,12,17,29,2,18,20,49
04/10/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,49,11,60,0,0,53,11,64,42,10,52,116
04/11/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,2,9,0,0,42,20,62,0,3,46,22,71,32,0,32,103
04/12/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,1,10,0,3,77,30,110,0,6,83,31,120,12,248,260,380
04/13/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,4,5,19,28,0,4,8,19,31,0,118,118,149
04/14/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,0,2,8,10,0,0,6,10,16,0,4,4,20
04/15/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,4,15,0,0,51,4,55,0,6,56,8,70,24,18,42,112
04/16/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,0,11,0,0,44,12,56,0,2,53,12,67,24,14,38,105
04/17/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,1,12,0,0,42,18,60,0,3,50,19,72,12,20,32,104
04/18/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,54,15,69,0,1,55,15,71,144,72,216,287
04/19/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,5,7,0,4,15,15,34,0,5,16,20,41,0,0,0,41
04/20/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,1,6,0,0,22,4,26,0,0,27,5,32,80,0,80,112
04/21/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
04/22/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,29,2,31,0,2,34,2,38,32,0,32,70
04/23/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,1,10,0,0,24,11,35,0,0,33,12,45,34,12,46,91
04/24/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,1,7,0,6,71,9,86,0,7,76,10,93,52,14,66,159
04/25/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,2,21,3,26,0,9,22,3,34,126,4,130,164
04/26/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,5,9,0,0,33,17,50,0,0,37,22,59,28,138,166,225
04/27/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,2,35,9,46,0,2,40,9,51,102,22,124,175
04/28/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,6,7,0,1,2,6,9,0,12,12,21
04/29/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,2,27,0,0,27,2,29,14,0,14,43
04/30/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,11,2,15,0,0,10,7,17,0,2,21,9,32,8,18,26,58
05/01/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,12,2,15,0,0,52,8,60,0,1,64,10,75,16,28,44,119
05/02/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,19,0,21,0,4,21,0,25,34,0,34,59
05/03/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,42,10,54,0,3,42,10,55,0,2,2,57
05/04/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,10,2,13,0,0,65,21,86,0,1,75,23,99,57,0,57,156
05/05/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,49,5,54,0,0,54,5,59,54,0,54,113
05/06/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,57,9,66,0,2,62,9,73,26,0,26,99
05/07/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,16,4,20,0,4,21,4,29,70,2,72,101
05/08/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,0,24,7,31,0,5,36,7,48,2,0,2,50
05/09/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,7,27,34,0,1,11,27,39,0,0,0,39
05/10/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,65,19,84,0,0,69,19,88,64,0,64,152
05/11/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,65,19,84,0,2,68,19,89,32,52,84,173
05/12/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,56,0,56,60
05/13/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
05/14/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,18,2,20,0,1,22,2,25,18,12,30,55
05/15/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,5,16,1,22,0,0,88,9,97,0,5,104,10,119,56,0,56,175
05/16/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,0,33,0,33,0,8,40,0,48,34,0,34,82
05/17/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,0,19,0,19,0,3,27,0,30,4,0,4,34
05/18/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,2,29,0,31,0,2,38,0,40,108,0,108,148
05/19/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,1,25,0,0,25,1,26,2,0,2,28
05/20/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,1,72,0,73,0,2,75,0,77,50,0,50,127
05/21/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,43,6,49,0,0,46,6,52,64,0,64,116
05/22/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,65,2,67,0,0,74,2,76,46,0,46,122
05/23/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,1,12,0,2,88,38,128,0,6,95,39,140,154,0,154,294
05/24/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,32,22,54,0,2,36,22,60,16,172,188,248
05/25/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,11,0,13,0,2,12,0,14,46,0,46,60
05/26/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,0,0,0,30
05/27/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,4,58,1,63,0,4,64,1,69,62,0,62,131
05/28/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,35,2,37,0,5,39,2,46,50,2,52,98
05/29/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,3,14,0,0,45,17,62,0,3,53,20,76,16,12,28,104
05/30/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,7,38,0,0,34,7,41,70,0,70,111
05/31/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,1,33,0,34,0,9,39,0,48,16,0,16,64
06/01/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,59,0,59,0,0,59,0,59,106,0,106,165
06/02/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,40,0,40,92
06/03/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,35,0,35,91
06/04/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,35,1,36,0,0,36,1,37,26,0,26,63
06/05/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,3,13,0,0,35,3,38,0,3,42,6,51,14,0,14,65
06/06/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,9,9,1,19,0,0,8,7,15,0,9,17,8,34,0,0,0,34
06/07/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,8,3,2,13,0,2,85,21,108,0,10,88,23,121,68,40,108,229
06/08/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,86,4,90,0,0,88,4,92,162,0,162,254
06/09/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,49,46,95,0,2,52,46,100,40,4,44,144
06/10/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,1,35,0,0,35,1,36,36,0,36,72
06/11/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,41,9,50,0,2,44,9,55,28,24,52,107
06/12/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,1,6,0,0,44,3,47,0,3,46,4,53,34,8,42,95
06/13/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,16,0,16,0,3,26,0,29,68,0,68,97
06/14/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,5,26,6,37,0,15,32,6,53,0,0,0,53
06/15/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,46,0,46,71
06/16/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,4,18,1,23,0,4,20,2,26,0,0,0,26
06/17/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,32,4,36,0,1,36,4,41,32,0,32,73
06/18/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,4,40,20,64,0,6,47,20,73,110,26,136,209
06/19/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,62,4,66,0,0,71,4,75,72,4,76,151
06/20/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,45,3,48,0,0,52,3,55,60,0,60,115
06/21/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,38,24,62,0,4,44,24,72,47,38,85,157
06/22/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,2,57,30,89,0,4,62,30,96,124,94,218,314
06/23/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,42,45,87,0,0,43,45,88,24,60,84,172
06/24/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,3,61,0,64,0,3,61,0,64,46,0,46,110
06/25/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,61,8,69,0,0,65,8,73,22,16,38,111
06/26/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,37,7,44,0,0,38,7,45,36,16,52,97
06/27/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,11,21,0,0,15,11,26,0,0,0,26
06/28/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,0,62,24,86,0,5,74,24,103,80,0,80,183
06/29/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,71,4,75,0,0,71,4,75,124,0,124,199
06/30/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,69,5,74,0,2,75,5,82,0,0,0,82
07/01/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,2,29,0,31,0,4,36,0,40,14,0,14,54
07/02/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,1,12,0,0,44,3,47,0,2,53,4,59,34,10,44,103
07/03/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,47,4,51,0,0,55,4,59,20,0,20,79
07/04/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,80,0,80,0,0,83,0,83,56,0,56,139
07/05/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,4,39,0,43,0,4,46,0,50,84,0,84,134
07/06/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,4,90,0,94,0,4,100,0,104,78,0,78,182
07/07/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,92,0,92,0,3,92,0,95,30,0,30,125
07/08/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,58,4,62,0,3,65,4,72,24,0,24,96
07/09/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,11,2,15,0,0,20,10,30,0,2,31,12,45,2,13,15,60
07/10/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,9,0,10,0,0,54,3,57,0,1,63,3,67,24,0,24,91
07/11/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,1,8,0,4,78,13,95,0,4,85,14,103,10,6,16,119
07/12/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,0,90,6,96,0,1,98,6,105,7,0,7,112
07/13/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,54,11,65,0,0,59,11,70,60,0,60,130
07/14/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,35,0,35,0,2,43,0,45,92,0,92,137
07/15/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,19,0,19,0,1,48,7,56,0,1,67,7,75,46,0,46,121
07/16/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,0,51,5,56,0,3,63,5,71,70,0,70,141
07/17/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,59,4,63,0,2,60,4,66,16,40,56,122
07/18/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,3,34,2,39,0,10,36,2,48,22,10,32,80
07/19/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,7,8,2,17,0,0,19,3,22,0,7,27,5,39,0,0,0,39
07/20/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,4,65,7,76,0,5,73,7,85,76,8,84,169
07/21/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,4,50,0,54,0,4,59,0,63,0,0,0,63
07/22/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,38,0,38,0,2,38,0,40,24,0,24,64
07/23/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,1,16,2,19,0,1,20,4,25,0,0,0,25
07/24/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,0,62,2,64,0,0,73,2,75,50,0,50,125
07/25/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,3,11,0,4,65,18,87,0,4,73,21,98,198,0,198,296
07/26/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,29,7,36,0,2,36,7,45,66,88,154,199
07/27/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,29,51,0,0,25,29,54,131,170,301,355
07/28/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,49,9,58,0,2,50,9,61,120,42,162,223
07/29/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,52,3,55,0,0,55,3,58,54,32,86,144
07/30/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,39,5,44,0,2,44,5,51,82,2,84,135
07/31/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,4,13,0,0,66,6,72,0,2,73,10,85,62,34,96,181
08/01/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,4,62,15,81,0,5,67,15,87,118,30,148,235
08/02/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,2,46,2,50,0,6,51,2,59,236,52,288,347
08/03/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,24,0,24,49
08/04/2002,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,39,0,39,0,0,46,0,46,0,0,0,46
