01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
03/22/2006,HLG,WV,AEA,CE,Federal Contract Tower,2,2,3,5,12,0,0,76,0,76,2,2,79,5,88,0,0,0,88
03/23/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,4,6,0,0,27,0,27,0,1,28,4,33,20,0,20,53
03/24/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,0,0,0,0,0,5,0,4,9,0,0,0,9
03/25/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,86,0,86,127
03/26/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,25,0,25,0,2,26,0,28,54,0,54,82
03/27/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,19,0,24,0,0,60,0,60,0,5,79,0,84,140,0,140,224
03/28/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,22,0,22,0,8,31,0,39,118,0,118,157
03/29/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,25,2,27,0,7,26,2,35,72,0,72,107
03/30/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,23,0,29,0,1,49,7,57,0,7,72,7,86,34,0,34,120
03/31/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
04/01/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,102,0,102,129
04/02/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,0,44,0,44,0,0,46,4,50,164,0,164,214
04/03/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
04/04/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,1,11,0,0,21,3,24,0,4,27,4,35,0,0,0,35
04/05/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,46,0,46,0,6,51,0,57,16,0,16,73
04/06/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,10,18,0,0,51,16,67,0,5,54,26,85,139,0,139,224
04/07/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,4,6,0,10,0,7,6,0,13,30,0,30,43
04/08/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,27,0,27,0,2,27,0,29,58,0,58,87
04/09/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,65,0,65,0,0,66,0,66,104,0,104,170
04/10/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,8,14,0,0,53,3,56,0,2,57,11,70,112,0,112,182
04/11/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,69,13,82,0,2,69,13,84,82,0,82,166
04/12/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,5,11,0,4,18,7,29,0,10,18,12,40,0,0,0,40
04/13/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,53,6,59,0,1,56,6,63,76,0,76,139
04/14/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,4,20,0,0,16,4,20,40,0,40,60
04/15/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,28,0,28,0,1,32,0,33,76,0,76,109
04/16/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,36,0,36,0,2,36,0,38,16,0,16,54
04/17/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,57,2,59,0,0,58,2,60,126,0,126,186
04/18/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,1,10,0,0,82,6,88,0,7,84,7,98,196,54,250,348
04/19/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,12,4,2,18,0,0,68,0,68,0,12,72,2,86,30,0,30,116
04/20/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,6,11,0,5,38,10,53,0,5,43,16,64,46,0,46,110
04/21/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,28,1,29,0,2,35,1,38,18,0,18,56
04/22/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,1,10,0,0,22,0,22,0,3,28,1,32,80,0,80,112
04/23/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,18,0,18,64
04/24/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,66,9,75,0,6,69,9,84,84,0,84,168
04/25/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,9,1,5,15,0,0,24,6,30,0,9,25,11,45,56,0,56,101
04/26/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,4,28,7,39,0,6,30,7,43,28,0,28,71
04/27/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,0,39,4,43,0,9,46,6,61,18,0,18,79
04/28/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,6,13,0,0,39,2,41,0,3,43,8,54,28,0,28,82
04/29/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,77,0,77,0,1,78,0,79,204,0,204,283
04/30/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,50,11,61,0,4,52,11,67,34,0,34,101
05/01/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,62,5,67,0,0,64,7,71,144,0,144,215
05/02/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,0,13,0,13,0,9,13,0,22,12,0,12,34
05/03/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,35,0,40,0,8,18,0,26,0,13,53,0,66,54,0,54,120
05/04/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,9,2,15,0,0,28,0,28,0,4,37,2,43,54,0,54,97
05/05/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,2,10,0,6,25,4,35,0,10,29,6,45,50,28,78,123
05/06/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,36,8,44,0,1,36,8,45,148,0,148,193
05/07/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,55,2,57,0,2,56,2,60,0,12,12,72
05/08/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,55,2,57,0,4,58,2,64,42,0,42,106
05/09/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,18,3,25,0,0,42,3,45,0,4,60,6,70,36,0,36,106
05/10/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,9,2,12,23,0,1,45,7,53,0,10,47,19,76,24,0,24,100
05/11/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,2,2,4,0,2,2,4,8,0,0,0,8
05/12/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,11,22,0,0,23,15,38,0,4,30,26,60,28,0,28,88
05/13/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,17,0,20,0,0,37,0,37,0,3,54,0,57,144,0,144,201
05/14/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,120,0,120,152
05/15/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
05/16/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,1,6,0,0,0,3,3,0,3,2,4,9,0,0,0,9
05/17/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,86,0,86,102
05/18/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,5,2,7,0,2,10,2,14,0,0,0,14
05/19/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,2,12,0,14,0,5,19,0,24,12,0,12,36
05/20/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,1,77,8,86,0,4,81,8,93,98,0,98,191
05/21/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,2,27,0,0,25,2,27,0,8,8,35
05/22/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,63,0,63,0,6,72,0,78,212,0,212,290
05/23/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,3,10,0,5,69,1,75,0,12,69,4,85,284,0,284,369
05/24/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,19,0,19,0,0,58,6,64,0,0,77,6,83,80,0,80,163
05/25/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,31,2,33,0,5,33,2,40,168,0,168,208
05/26/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,10,2,15,0,0,5,0,5,0,3,15,2,20,0,0,0,20
05/27/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,16,0,18,0,0,64,0,64,0,2,80,0,82,184,0,184,266
05/28/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,61,0,61,0,0,62,0,62,82,0,82,144
05/29/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,2,8,0,0,71,4,75,0,0,77,6,83,144,0,144,227
05/30/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,12,3,19,0,4,41,4,49,0,8,53,7,68,158,48,206,274
05/31/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,4,2,6,0,10,9,2,21,38,0,38,59
06/01/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,32,0,32,58
06/02/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
06/03/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,33,6,39,0,4,40,6,50,76,56,132,182
06/04/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,8,14,0,1,8,8,17,84,0,84,101
06/05/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,12,3,18,0,0,66,5,71,0,3,78,8,89,112,0,112,201
06/06/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,2,90,4,96,0,4,92,6,102,194,0,194,296
06/07/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,7,7,20,0,6,63,21,90,0,12,70,28,110,60,0,60,170
06/08/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,0,50,7,57,0,10,62,9,81,128,4,132,213
06/09/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,56,0,56,0,7,58,0,65,34,0,34,99
06/10/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,49,4,55,0,2,49,4,55,56,0,56,111
06/11/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,66,2,68,0,0,70,2,72,126,0,126,198
06/12/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,64,0,64,0,0,64,4,68,168,0,168,236
06/13/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,3,9,0,0,68,9,77,0,2,72,12,86,60,0,60,146
06/14/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,3,11,0,0,68,7,75,0,5,71,10,86,36,0,36,122
06/15/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,2,12,0,0,36,5,41,0,4,42,7,53,30,0,30,83
06/16/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,13,3,19,0,0,50,5,55,0,3,63,8,74,58,0,58,132
06/17/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,2,63,0,65,0,3,66,0,69,78,0,78,147
06/18/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,27,0,27,0,1,27,0,28,30,0,30,58
06/19/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,36,0,36,0,2,37,0,39,80,0,80,119
06/20/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,10,21,0,2,79,2,83,0,8,84,12,104,0,0,0,104
06/21/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,43,0,43,0,4,44,0,48,68,0,68,116
06/22/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,2,5,0,0,28,0,28,0,2,29,2,33,86,0,86,119
06/23/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,6,0,6,22
06/24/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,52,0,54,0,4,54,0,58,60,0,60,118
06/25/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,76,0,76,98
06/26/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,32,0,32,47
06/27/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,0,26,2,28,0,2,28,4,34,50,0,50,84
06/28/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,4,54,0,58,0,8,58,0,66,72,0,72,138
06/29/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,8,6,6,20,0,6,32,22,60,0,14,38,28,80,64,0,64,144
06/30/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,54,0,54,0,3,58,0,61,50,0,50,111
07/01/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,0,68,0,68,0,5,79,0,84,116,0,116,200
07/02/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,1,45,0,0,46,1,47,46,0,46,93
07/03/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,47,0,47,0,2,47,0,49,156,0,156,205
07/04/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,4,4,0,2,0,4,6,0,20,20,26
07/05/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,12,22,0,0,34,4,38,0,3,41,16,60,82,52,134,194
07/06/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,0,74,3,77,0,10,76,3,89,12,0,12,101
07/07/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,11,0,12,0,4,88,5,97,0,5,99,5,109,70,0,70,179
07/08/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,52,0,52,0,2,52,0,54,154,0,154,208
07/09/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,6,12,0,0,46,1,47,0,0,52,7,59,68,0,68,127
07/10/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,1,29,0,30,0,4,34,0,38,104,49,153,191
07/11/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,2,66,15,83,0,2,67,16,85,60,0,60,145
07/12/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,2,1,0,3,0,8,6,0,14,0,0,0,14
07/13/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,4,13,0,0,8,0,8,0,4,13,4,21,14,0,14,35
07/14/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,42,0,42,0,6,51,0,57,126,0,126,183
07/15/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,4,46,0,50,0,4,55,0,59,68,0,68,127
07/16/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,75,0,75,0,0,79,0,79,94,0,94,173
07/17/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,0,73,10,83,0,8,80,10,98,30,0,30,128
07/18/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,1,61,0,62,0,9,64,0,73,28,0,28,101
07/19/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,9,8,23,0,0,51,18,69,0,6,60,26,92,76,0,76,168
07/20/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,42,0,42,53
07/21/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,2,40,3,45,0,12,52,3,67,36,0,36,103
07/22/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,1,7,0,0,30,1,31,0,4,32,2,38,16,0,16,54
07/23/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,3,69,6,78,0,7,70,6,83,128,0,128,211
07/24/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,1,58,0,59,0,4,58,0,62,122,0,122,184
07/25/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,0,91,1,92,0,7,96,3,106,48,0,48,154
07/26/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,1,11,0,0,62,0,62,0,6,66,1,73,74,0,74,147
07/27/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,11,5,18,0,0,9,11,20,0,2,20,16,38,0,0,0,38
07/28/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,8,19,0,27,0,11,21,0,32,55,0,55,87
07/29/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,2,5,0,0,50,0,50,0,0,53,2,55,156,0,156,211
07/30/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,58,0,58,0,0,58,0,58,114,0,114,172
07/31/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,2,40,0,42,0,6,42,0,48,30,0,30,78
08/01/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,8,8,3,19,0,0,62,3,65,0,8,70,6,84,50,28,78,162
08/02/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,22,0,22,0,3,26,0,29,106,0,106,135
08/03/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,27,2,29,0,2,34,2,38,16,0,16,54
08/04/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,13,1,16,0,4,50,13,67,0,6,63,14,83,56,0,56,139
08/05/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,90,10,100,0,4,93,10,107,136,16,152,259
08/06/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,70,2,72,0,1,71,2,74,42,0,42,116
08/07/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,2,10,0,2,35,0,37,0,9,36,2,47,10,0,10,57
08/08/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,15,10,5,30,0,0,99,19,118,0,15,109,24,148,104,0,104,252
08/09/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,83,19,102,0,2,83,21,106,144,0,144,250
08/10/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,7,12,4,23,0,0,37,15,52,0,7,49,19,75,22,0,22,97
08/11/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,79,12,91,0,4,91,12,107,146,4,150,257
08/12/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,90,0,90,0,1,90,0,91,122,0,122,213
08/13/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,72,0,72,0,2,75,0,77,118,0,118,195
08/14/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,59,0,61,0,4,61,0,65,106,0,106,171
08/15/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,8,5,3,16,0,2,77,9,88,0,10,82,12,104,154,0,154,258
08/16/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,42,1,43,0,4,46,1,51,168,0,168,219
08/17/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,8,19,0,2,45,10,57,0,8,50,18,76,54,14,68,144
08/18/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,11,2,17,0,0,52,2,54,0,4,63,4,71,30,0,30,101
08/19/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,6,10,0,0,45,16,61,0,0,49,22,71,114,0,114,185
08/20/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,70,0,70,0,5,73,0,78,98,0,98,176
08/21/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,11,0,0,11,0,1,71,4,76,0,12,71,4,87,52,0,52,139
08/22/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,8,4,2,14,0,4,28,2,34,0,12,32,4,48,52,0,52,100
08/23/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,9,4,8,21,0,0,40,6,46,0,9,44,14,67,46,0,46,113
08/24/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,0,30,0,30,0,10,32,2,44,62,0,62,106
08/25/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,5,39,4,48,0,9,43,4,56,78,0,78,134
08/26/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,9,0,10,0,0,48,0,48,0,1,57,0,58,66,0,66,124
08/27/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,5,0,5,0,3,6,0,9,0,0,0,9
08/28/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,1,2,1,4,0,10,5,1,16,66,0,66,82
08/29/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,9,4,1,14,0,0,25,3,28,0,9,29,4,42,22,12,34,76
08/30/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,9,15,5,29,0,0,19,7,26,0,9,34,12,55,122,0,122,177
08/31/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,18,0,23,0,5,32,0,37,0,10,50,0,60,92,0,92,152
09/01/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,13,10,23,0,2,14,10,26,32,0,32,58
09/02/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,12,0,12,0,3,16,0,19,0,0,0,19
09/03/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,12,12,0,0,1,12,13,30,12,42,55
09/04/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,8,48,0,56,0,10,52,0,62,172,0,172,234
09/05/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,0,30,41,71,0,7,39,41,87,62,0,62,149
09/06/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,8,15,0,1,18,23,42,0,4,22,31,57,102,12,114,171
09/07/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,4,17,4,25,0,11,20,4,35,78,0,78,113
09/08/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,53,7,60,0,2,56,7,65,80,0,80,145
09/09/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,3,9,0,0,110,29,139,0,2,114,32,148,242,0,242,390
09/10/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,4,9,0,0,68,18,86,0,3,70,22,95,20,0,20,115
09/11/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,10,16,0,4,14,0,18,0,5,19,10,34,92,0,92,126
09/12/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,8,3,2,13,0,2,4,2,8,0,10,7,4,21,0,0,0,21
09/13/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,8,18,0,0,1,0,1,0,7,4,8,19,0,0,0,19
09/14/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,8,11,0,0,4,0,4,0,2,5,8,15,8,0,8,23
09/15/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,10,4,4,18,0,5,40,7,52,0,15,44,11,70,66,16,82,152
09/16/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,40,0,40,60
09/17/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,2,33,0,0,34,2,36,108,0,108,144
09/18/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,71,6,77,0,4,72,6,82,94,0,94,176
09/19/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,8,16,0,1,62,10,73,0,6,65,18,89,48,0,48,137
09/20/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,33,0,33,0,4,36,0,40,46,0,46,86
09/21/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,1,32,14,47,0,3,32,14,49,44,0,44,93
09/22/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,20,10,36,0,0,34,11,45,0,6,54,21,81,94,0,94,175
09/23/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,19,4,23,0,1,23,4,28,86,0,86,114
09/24/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,0,17,0,17,0,9,18,0,27,0,0,0,27
09/25/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,7,4,11,22,0,4,70,15,89,0,11,74,26,111,160,0,160,271
09/26/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,3,9,0,0,71,3,74,0,3,74,6,83,94,4,98,181
