01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
04/09/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,15,0,15,0,2,19,0,21,0,0,0,21
04/10/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,5,9,6,20,0,1,100,28,129,0,6,109,34,149,174,0,174,323
04/11/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,12,0,12,0,6,18,0,24,0,0,0,24
04/12/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
04/13/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,24,0,24,0,5,27,0,32,42,0,42,74
04/14/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,4,16,0,0,46,16,62,0,0,58,20,78,78,0,78,156
04/15/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,2,5,0,0,0,2,2,0,2,1,4,7,0,50,50,57
04/16/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,0,0,0,11
04/17/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,2,45,30,77,0,11,48,30,89,0,0,0,89
04/18/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,0,61,4,65,0,12,64,4,80,68,0,68,148
04/19/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,9,13,0,0,26,5,31,0,3,27,14,44,120,0,120,164
04/20/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,0,111,0,111,0,10,114,0,124,248,0,248,372
04/21/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,3,77,0,80,0,4,85,0,89,130,0,130,219
04/22/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,45,0,45,0,1,50,0,51,94,0,94,145
04/23/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,1,24,4,29,0,2,27,4,33,0,0,0,33
04/24/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,5,13,0,0,61,13,74,0,0,69,18,87,18,0,18,105
04/25/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,8,3,2,13,0,2,9,4,15,0,10,12,6,28,0,0,0,28
04/26/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,5,5,2,12,0,1,9,16,26,0,6,14,18,38,30,24,54,92
04/27/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,25,4,29,0,2,33,4,39,8,0,8,47
04/28/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,4,70,0,74,0,6,72,0,78,106,0,106,184
04/29/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,65,0,65,0,4,71,0,75,132,0,132,207
04/30/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,10,0,11,0,0,59,0,59,0,1,69,0,70,96,0,96,166
05/01/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,15,7,22,0,0,16,8,24,0,0,0,24
05/02/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,4,37,0,41,0,6,39,0,45,56,0,56,101
05/03/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,8,16,4,28,0,0,52,8,60,0,8,68,12,88,38,0,38,126
05/04/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,2,13,0,0,44,6,50,0,6,49,8,63,62,0,62,125
05/05/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,49,4,53,0,0,55,4,59,134,0,134,193
05/06/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,58,0,58,0,0,61,0,61,36,0,36,97
05/07/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,81,0,81,0,4,88,0,92,102,0,102,194
05/08/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,6,65,6,77,0,13,70,6,89,50,0,50,139
05/09/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,1,73,14,88,0,1,75,16,92,88,0,88,180
05/10/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,1,26,0,27,0,2,27,0,29,138,0,138,167
05/11/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,31,0,31,0,2,35,0,37,38,0,38,75
05/12/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,70,0,70,0,2,72,0,74,158,0,158,232
05/13/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,128,0,128,182
05/14/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,56,0,56,0,2,56,0,58,94,0,94,152
05/15/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,51,6,57,0,4,56,6,66,90,0,90,156
05/16/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,19,0,22,0,6,13,0,19,0,9,32,0,41,0,0,0,41
05/17/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,8,16,0,0,28,18,46,0,5,31,26,62,52,0,52,114
05/18/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,41,10,51,0,4,47,10,61,118,14,132,193
05/19/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,66,2,68,0,0,68,2,70,106,0,106,176
05/20/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,37,0,37,0,2,37,0,39,14,0,14,53
05/21/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,2,8,0,0,70,0,70,0,1,75,2,78,212,12,224,302
05/22/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,2,4,0,0,70,2,72,0,1,71,4,76,82,4,86,162
05/23/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,2,10,0,5,60,6,71,0,8,65,8,81,82,0,82,163
05/24/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,47,13,60,0,6,51,13,70,70,0,70,140
05/25/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,54,0,54,0,5,56,0,61,10,0,10,71
05/26/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,204,0,204,265
05/27/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,22,0,22,0,3,22,0,25,4,0,4,29
05/28/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,51,0,51,0,3,56,0,59,48,0,48,107
05/29/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,0,78,2,80,0,8,78,2,88,162,0,162,250
05/30/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,52,7,59,0,4,52,7,63,102,0,102,165
05/31/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,2,11,0,13,32,13,58,0,17,37,15,69,44,0,44,113
06/01/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,2,28,7,37,0,10,29,7,46,0,0,0,46
06/02/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,2,8,0,0,36,2,38,0,0,42,4,46,44,0,44,90
06/03/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,2,8,0,0,38,5,43,0,2,42,7,51,60,60,120,171
06/04/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,1,61,4,66,0,12,66,4,82,44,0,44,126
06/05/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,4,11,0,0,68,8,76,0,7,68,12,87,62,0,62,149
06/06/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,7,13,0,20,0,8,93,22,123,0,15,106,22,143,114,0,114,257
06/07/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,4,37,11,52,0,11,48,11,70,26,0,26,96
06/08/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,4,54,0,58,0,12,56,0,68,94,0,94,162
06/09/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,4,70,0,74,0,4,80,0,84,106,0,106,190
06/10/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,118,0,118,181
06/11/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,4,88,0,92,0,10,95,0,105,166,0,166,271
06/12/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,30,0,30,57
06/13/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,0,48,0,48,0,3,60,0,63,0,0,0,63
06/14/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,22,2,24,0,2,22,2,26,78,0,78,104
06/15/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,2,8,0,1,27,0,28,0,4,30,2,36,30,0,30,66
06/16/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,70,0,72,0,2,71,0,73,100,0,100,173
06/17/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,20,0,20,76
06/18/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,2,7,0,0,33,0,33,0,1,37,2,40,52,0,52,92
06/19/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,1,18,2,21,0,6,25,2,33,0,0,0,33
06/20/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,12,0,0,12,0,0,44,2,46,0,12,44,2,58,0,0,0,58
06/21/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,0,39,7,46,0,9,41,7,57,10,42,52,109
06/22/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,45,2,47,0,2,47,2,51,68,0,68,119
06/23/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,0,7,0,0,57,0,57,0,1,63,0,64,138,0,138,202
06/24/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,33,0,33,0,3,36,0,39,48,0,48,87
06/25/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,1,10,0,0,64,4,68,0,4,69,5,78,144,0,144,222
06/26/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,68,0,68,0,4,75,0,79,26,0,26,105
06/27/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,0,10,0,10,0,1,18,0,19,0,0,0,19
06/28/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,0,7,0,7,0,4,8,2,14,0,0,0,14
06/29/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,32,0,32,0,2,35,0,37,42,0,42,79
06/30/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,64,0,0,64,0,64,0,0,64,140,0,140,204
07/01/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,68,2,70,0,1,72,2,75,102,0,102,177
07/02/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,79,0,81,0,5,79,0,84,50,0,50,134
07/03/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,5,9,0,0,67,13,80,0,0,71,18,89,196,0,196,285
07/04/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,2,2,4,8,0,2,8,4,14,0,30,30,44
07/05/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,22,0,22,25
07/06/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,22,0,22,0,4,24,0,28,0,0,0,28
07/07/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,38,0,38,77
07/08/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,4,43,0,47,0,5,45,0,50,0,0,0,50
07/09/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,24,0,26,0,4,60,0,64,0,6,84,0,90,56,0,56,146
07/10/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,5,14,0,0,60,7,67,0,3,66,12,81,142,0,142,223
07/11/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,2,12,0,4,4,2,10,0,8,10,4,22,0,0,0,22
07/12/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,6,13,0,0,40,8,48,0,3,44,14,61,110,0,110,171
07/13/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,12,28,3,43,0,14,33,3,50,48,0,48,98
07/14/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,67,0,67,0,2,67,0,69,46,16,62,131
07/15/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,1,63,0,64,0,1,63,2,66,68,0,68,134
07/16/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,63,0,63,0,3,69,0,72,130,0,130,202
07/17/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,9,6,5,20,0,1,72,11,84,0,10,78,16,104,120,0,120,224
07/18/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,38,0,38,0,1,40,0,41,0,0,0,41
07/19/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,4,14,0,0,4,4,8,0,10,4,8,22,28,0,28,50
07/20/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,2,43,2,47,0,5,47,2,54,8,0,8,62
07/21/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,2,5,0,1,37,13,51,0,2,39,15,56,20,10,30,86
07/22/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,4,48,0,52,0,4,52,0,56,94,0,94,150
07/23/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,64,0,64,0,1,66,0,67,108,0,108,175
07/24/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,4,9,0,0,55,8,63,0,0,60,12,72,32,0,32,104
07/25/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,16,6,22,0,0,29,6,35,0,0,45,12,57,0,0,0,57
07/26/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,4,7,0,0,31,16,47,0,0,34,20,54,12,0,12,66
07/27/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,11,17,0,2,14,0,16,0,6,16,11,33,34,0,34,67
07/28/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,40,0,40,0,3,43,0,46,0,0,0,46
07/29/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,33,0,33,0,1,35,0,36,0,0,0,36
07/30/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,2,26,0,28,0,5,30,0,35,0,0,0,35
07/31/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,3,6,0,0,78,7,85,0,0,81,10,91,78,0,78,169
08/01/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,0,51,6,57,0,7,59,6,72,78,0,78,150
08/02/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,2,10,0,6,61,18,85,0,9,66,20,95,74,0,74,169
08/03/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,4,7,0,4,29,11,44,0,4,32,15,51,18,0,18,69
08/04/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,52,5,59,0,2,53,5,60,104,0,104,164
08/05/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
08/06/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,0,0,0,9
08/07/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,12,1,15,0,0,49,3,52,0,2,61,4,67,12,0,12,79
08/08/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,2,7,0,0,22,1,23,0,0,27,3,30,34,0,34,64
08/09/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,2,0,2,15
08/10/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,0,20,0,20,0,11,27,0,38,12,0,12,50
08/11/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,61,4,65,0,1,62,4,67,86,0,86,153
08/12/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,62,2,64,0,3,64,2,69,30,0,30,99
08/13/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,2,75,0,77,0,6,78,0,84,52,0,52,136
08/14/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,65,0,65,0,1,68,0,69,96,0,96,165
08/15/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,62,4,66,0,6,66,4,76,38,0,38,114
08/16/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,3,2,5,0,3,5,2,10,0,0,0,10
08/17/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,63,4,67,0,7,65,4,76,18,0,18,94
08/18/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,70,3,75,0,5,72,3,80,78,0,78,158
08/19/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,35,0,35,0,4,36,0,40,42,0,42,82
08/20/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
08/21/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,58,0,58,92
08/22/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,0,3,0,3,0,4,5,2,11,14,0,14,25
08/23/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,0,0,0,16
08/24/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,8,3,2,13,0,2,36,4,42,0,10,39,6,55,28,0,28,83
08/25/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3
08/26/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,0,0,0,19
08/27/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,2,63,5,70,0,6,67,5,78,32,0,32,110
08/28/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,1,9,0,0,47,11,58,0,2,53,12,67,92,0,92,159
08/29/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,51,2,53,0,2,56,2,60,26,0,26,86
08/30/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,4,32,0,36,0,7,32,0,39,30,0,30,69
08/31/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,6,14,0,4,46,0,50,0,6,52,6,64,80,2,82,146
09/01/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,96,0,96,0,0,96,0,96,26,0,26,122
09/02/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,0,7,0,0,58,0,58,0,1,64,0,65,46,0,46,111
09/03/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,18,0,18,62
09/04/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,6,7,5,18,0,0,61,9,70,0,6,68,14,88,130,0,130,218
09/05/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,60,6,68,0,2,62,6,70,56,0,56,126
09/06/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,8,8,8,24,0,4,53,16,73,0,12,61,24,97,80,0,80,177
09/07/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,21,2,24,0,0,149,6,155,0,1,170,8,179,198,0,198,377
09/08/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,14,0,14,0,0,130,0,130,0,0,144,0,144,158,0,158,302
09/09/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,50,0,50,0,4,60,0,64,50,0,50,114
09/10/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,2,10,0,0,17,0,17,0,1,24,2,27,0,0,0,27
09/11/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,17,0,17,0,4,19,0,23,76,0,76,99
09/12/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,17,2,23,0,0,55,6,61,0,4,72,8,84,146,0,146,230
09/13/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,10,0,11,0,6,93,12,111,0,7,103,12,122,78,0,78,200
09/14/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,36,6,42,0,4,39,6,49,36,0,36,85
09/15/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,0,11,0,0,52,0,52,0,2,61,0,63,62,0,62,125
09/16/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,0,7,0,0,55,2,57,0,1,61,2,64,60,0,60,124
09/17/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,2,88,0,90,0,12,92,0,104,118,0,118,222
09/18/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,4,14,0,0,65,7,72,0,10,65,11,86,74,40,114,200
09/19/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,2,13,0,4,48,6,58,0,8,55,8,71,26,0,26,97
09/20/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,52,2,54,0,6,55,2,63,24,0,24,87
09/21/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,4,56,0,60,0,11,61,0,72,44,0,44,116
09/22/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,64,0,64,0,0,64,0,64,40,0,40,104
09/23/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,76,0,76,0,2,78,0,80,98,0,98,178
09/24/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,2,10,0,0,76,0,76,0,6,78,2,86,110,0,110,196
09/25/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,81,0,81,0,7,84,0,91,140,0,140,231
09/26/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,52,18,70,0,5,58,18,81,30,0,30,111
09/27/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,34,0,34,45
09/28/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,2,32,0,34,0,9,34,0,43,36,0,36,79
09/29/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,89,0,89,0,4,95,0,99,196,0,196,295
09/30/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,4,12,1,17,0,3,161,0,164,0,7,173,1,181,140,0,140,321
10/01/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,0,78,0,78,0,10,79,0,89,46,0,46,135
10/02/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,0,79,16,95,0,6,90,16,112,154,0,154,266
10/03/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,0,50,8,58,0,11,53,8,72,46,0,46,118
10/04/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,8,7,4,19,0,0,56,0,56,0,8,63,4,75,57,0,57,132
10/05/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,3,53,4,60,0,5,61,4,70,86,0,86,156
10/06/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,3,70,0,73,0,5,78,0,83,78,0,78,161
10/07/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,59,0,59,0,1,64,0,65,74,0,74,139
10/08/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,72,0,72,0,5,74,0,79,160,0,160,239
10/09/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,1,9,0,0,83,3,86,0,3,88,4,95,76,0,76,171
10/10/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,6,15,0,0,70,4,74,0,5,74,10,89,136,0,136,225
10/11/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,10,23,0,33,0,0,0,0,0,0,10,23,0,33,46,0,46,79
10/12/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,1,43,0,44,0,11,45,0,56,58,0,58,114
10/13/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,8,13,0,0,53,1,54,0,2,56,9,67,122,2,124,191
10/14/2007,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,64,0,64,0,6,64,0,70,102,0,102,172
