01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
04/23/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,4,10,0,2,42,31,75,0,7,43,35,85,0,28,28,113
04/24/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,8,2,10,20,0,2,29,20,51,0,10,31,30,71,0,86,86,157
04/25/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,2,28,10,40,0,10,31,10,51,0,0,0,51
04/26/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,56,0,56,72
04/27/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,1,49,2,52,0,2,53,2,57,116,0,116,173
04/28/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,21,0,21,0,5,23,0,28,88,0,88,116
04/29/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,5,8,0,1,46,23,70,0,1,49,28,78,66,124,190,268
04/30/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,23,10,33,0,3,25,10,38,8,44,52,90
05/01/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,5,14,0,0,28,22,50,0,4,33,27,64,20,164,184,248
05/02/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,20,10,33,0,0,42,14,56,0,3,62,24,89,6,0,6,95
05/03/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,63,2,0,65,0,63,4,0,67,94,0,94,161
05/04/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,7,49,0,56,0,8,49,0,57,156,0,156,213
05/05/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,0,66,16,82,0,10,66,16,92,110,44,154,246
05/06/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,1,3,0,0,61,17,78,0,1,62,18,81,204,0,204,285
05/07/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,4,28,5,37,0,8,30,5,43,22,24,46,89
05/08/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,0,6,0,6,0,10,8,2,20,30,0,30,50
05/09/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,2,5,0,0,8,5,13,0,3,8,7,18,18,0,18,36
05/10/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,60,0,60,0,5,62,0,67,194,0,194,261
05/11/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
05/12/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,0,36,3,39,0,2,36,7,45,120,100,220,265
05/13/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,2,9,0,4,82,34,120,0,7,86,36,129,136,206,342,471
05/14/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,14,37,0,0,29,14,43,40,146,186,229
05/15/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,10,1,15,0,2,23,13,38,0,6,33,14,53,16,102,118,171
05/16/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,17,10,27,0,2,20,10,32,38,150,188,220
05/17/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,2,23,8,33,0,4,23,12,39,56,72,128,167
05/18/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,39,10,51,0,2,40,10,52,84,20,104,156
05/19/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,49,6,55,0,2,54,6,62,116,28,144,206
05/20/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,58,0,58,0,4,58,0,62,148,0,148,210
05/21/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,2,12,0,0,49,4,53,0,4,55,6,65,118,0,118,183
05/22/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,2,45,10,57,0,6,47,10,63,44,46,90,153
05/23/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,0,11,0,0,36,4,40,0,2,45,4,51,82,0,82,133
05/24/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,2,6,0,0,78,3,81,0,1,81,5,87,178,0,178,265
05/25/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,0,12,0,0,66,4,70,0,0,78,4,82,144,0,144,226
05/26/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,25,0,25,0,1,28,0,29,98,0,98,127
05/27/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,12,4,19,0,0,42,7,49,0,3,54,11,68,168,62,230,298
05/28/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,4,49,7,60,0,6,59,7,72,99,0,99,171
05/29/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,1,8,0,7,43,2,52,0,10,47,3,60,0,0,0,60
05/30/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,0,34,14,48,0,5,46,14,65,12,0,12,77
05/31/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,36,0,36,40
06/01/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,28,0,28,0,1,30,0,31,78,0,78,109
06/02/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,54,2,56,0,0,54,2,56,174,0,174,230
06/03/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,18,4,22,0,6,23,4,33,0,38,38,71
06/04/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,11,8,19,0,7,13,8,28,12,28,40,68
06/05/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,6,34,7,47,0,11,37,7,55,44,0,44,99
06/06/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,1,52,6,59,0,4,52,6,62,112,0,112,174
06/07/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,43,2,45,0,1,46,2,49,122,0,122,171
06/08/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,29,2,31,0,1,31,2,34,60,0,60,94
06/09/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,2,45,5,52,0,4,46,5,55,130,0,130,185
06/10/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,8,18,0,0,10,8,18,50,0,50,68
06/11/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,7,4,2,13,0,0,57,2,59,0,7,61,4,72,86,0,86,158
06/12/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,7,45,8,60,0,14,48,8,70,28,68,96,166
06/13/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,48,16,64,0,2,49,16,67,106,0,106,173
06/14/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,6,0,6,0,7,8,0,15,28,0,28,43
06/15/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,39,2,41,0,0,39,2,41,8,0,8,49
06/16/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,22,0,22,29
06/17/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,52,10,62,0,4,52,10,66,154,0,154,220
06/18/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,34,8,42,0,0,34,12,46,38,0,38,84
06/19/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,2,10,0,0,40,8,48,0,5,43,10,58,18,0,18,76
06/20/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,17,0,18,0,0,60,4,64,0,1,77,4,82,80,0,80,162
06/21/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,49,4,53,0,0,50,4,54,148,0,148,202
06/22/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,53,0,53,0,0,53,0,53,120,0,120,173
06/23/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,4,72,0,76,0,12,80,0,92,214,0,214,306
06/24/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,1,8,0,5,76,5,86,0,8,80,6,94,78,0,78,172
06/25/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,8,48,2,58,0,20,50,2,72,62,0,62,134
06/26/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,56,6,62,0,7,58,6,71,44,0,44,115
06/27/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,13,0,15,0,0,20,5,25,0,2,33,5,40,40,40,80,120
06/28/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,23,5,28,0,1,25,5,31,48,0,48,79
06/29/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,10,0,10,0,1,12,0,13,40,0,40,53
06/30/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,44,0,44,0,5,48,0,53,92,0,92,145
07/01/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,60,4,64,0,2,62,4,68,164,0,164,232
07/02/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,17,5,0,22,0,0,48,4,52,0,17,53,4,74,18,20,38,112
07/03/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,2,3,0,5,2,2,9,0,0,0,9
07/04/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
07/05/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,208,0,208,239
07/06/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,26,0,26,0,1,26,0,27,122,0,122,149
07/07/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,1,67,8,76,0,6,71,8,85,176,24,200,285
07/08/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,0,52,12,64,0,5,52,16,73,156,0,156,229
07/09/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,0,44,4,48,0,11,48,4,63,28,50,78,141
07/10/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,15,5,20,0,6,17,5,28,16,76,92,120
07/11/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,1,8,0,2,39,26,67,0,5,43,27,75,54,170,224,299
07/12/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,0,23,12,35,0,0,25,16,41,66,22,88,129
07/13/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,2,24,0,0,22,2,24,112,36,148,172
07/14/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,58,0,58,0,1,60,0,61,168,0,168,229
07/15/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,44,4,48,0,2,44,4,50,170,0,170,220
07/16/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,2,46,10,58,0,6,46,12,64,4,0,4,68
07/17/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,7,7,4,18,0,0,59,4,63,0,7,66,8,81,86,0,86,167
07/18/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,2,43,8,53,0,8,43,8,59,84,44,128,187
07/19/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,4,35,0,0,33,4,37,84,0,84,121
07/20/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,16,4,20,0,1,20,4,25,50,0,50,75
07/21/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,51,11,62,0,4,53,11,68,124,88,212,280
07/22/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,6,7,0,0,39,10,49,0,0,40,16,56,94,86,180,236
07/23/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,30,13,43,0,5,31,13,49,26,40,66,115
07/24/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,9,5,18,0,0,57,25,82,0,4,66,30,100,10,68,78,178
07/25/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,0,48,12,60,0,4,50,14,68,24,46,70,138
07/26/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,30,0,30,69
07/27/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,45,2,47,0,0,49,2,51,132,0,132,183
07/28/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,0,90,23,113,0,7,90,23,120,154,0,154,274
07/29/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,8,12,0,2,66,12,80,0,6,66,20,92,124,0,124,216
07/30/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,4,14,0,0,47,8,55,0,7,50,12,69,46,8,54,123
07/31/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,32,43,14,89,0,36,45,14,95,20,32,52,147
08/01/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,2,10,0,3,28,8,39,0,8,31,10,49,38,8,46,95
08/02/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,51,10,63,0,3,51,10,64,146,152,298,362
08/03/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,40,51,8,99,0,43,51,8,102,148,62,210,312
08/04/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,16,62,9,87,0,18,63,9,90,134,0,134,224
08/05/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,6,66,8,80,0,16,68,8,92,222,42,264,356
08/06/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,9,16,0,20,43,9,72,0,22,48,18,88,30,28,58,146
08/07/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,2,14,0,4,20,4,28,0,7,29,6,42,2,6,8,50
08/08/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,13,0,15,0,0,14,0,14,0,2,27,0,29,60,12,72,101
08/09/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,1,8,0,0,62,0,62,0,2,67,1,70,200,0,200,270
08/10/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,31,4,35,0,1,33,4,38,0,8,8,46
08/11/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,29,0,29,0,3,32,0,35,0,0,0,35
08/12/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,7,6,4,17,0,0,68,28,96,0,7,74,32,113,204,84,288,401
08/13/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,39,16,55,0,2,46,16,64,4,24,28,92
08/14/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,13,7,8,28,0,0,30,16,46,0,13,37,24,74,0,24,24,98
08/15/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,4,54,22,80,0,11,56,22,89,12,98,110,199
08/16/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,2,8,0,4,35,15,54,0,10,35,17,62,16,36,52,114
08/17/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,12,56,0,0,46,12,58,0,16,16,74
08/18/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,52,0,52,0,4,52,0,56,0,0,0,56
08/19/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,2,5,0,0,56,0,56,0,0,59,2,61,0,0,0,61
08/20/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,6,47,16,69,0,12,49,16,77,26,4,30,107
08/21/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,6,17,0,5,56,10,71,0,10,62,16,88,0,0,0,88
08/22/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,12,41,8,61,0,13,45,8,66,34,18,52,118
08/23/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,2,23,2,27,0,4,24,2,30,30,8,38,68
08/24/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,24,68,2,94,0,27,80,2,109,126,0,126,235
08/25/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,22,58,0,80,0,27,58,0,85,110,0,110,195
08/26/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,6,14,0,0,65,12,77,0,8,65,18,91,16,30,46,137
08/27/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,12,25,11,48,0,15,30,11,56,74,16,90,146
08/28/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,8,13,0,21,0,10,15,0,25,28,0,28,53
08/29/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,2,10,0,4,41,9,54,0,5,48,11,64,20,0,20,84
08/30/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,0,91,3,94,0,2,92,4,98,174,16,190,288
08/31/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,2,5,0,17,65,2,84,0,18,67,4,89,190,8,198,287
09/01/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,50,2,54,0,2,50,2,54,114,0,114,168
09/02/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,2,5,0,0,58,8,66,0,2,59,10,71,210,0,210,281
09/03/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,8,40,0,48,0,10,41,0,51,0,0,0,51
09/04/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,8,18,0,5,95,0,100,0,11,99,8,118,0,0,0,118
09/05/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,2,33,0,35,0,2,39,0,41,0,0,0,41
09/06/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,4,20,0,24,0,5,22,0,27,42,0,42,69
09/07/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,62,0,64,0,3,62,0,65,122,0,122,187
09/08/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,1,76,4,81,0,2,83,4,89,184,0,184,273
09/09/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,15,5,25,0,0,50,24,74,0,5,65,29,99,136,0,136,235
09/10/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,12,2,6,20,0,0,51,12,63,0,12,53,18,83,58,20,78,161
09/11/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,1,31,4,36,0,6,37,4,47,0,0,0,47
09/12/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,2,4,0,2,8,2,12,0,20,20,32
09/13/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,0,10,2,12,0,2,20,2,24,6,0,6,30
09/14/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,1,34,0,35,0,3,44,0,47,40,0,40,87
09/15/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,24,0,24,0,4,24,0,28,0,0,0,28
09/16/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,4,7,0,2,6,0,8,0,2,9,4,15,0,0,0,15
09/17/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,7,16,0,10,66,8,84,0,12,73,15,100,68,44,112,212
09/18/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,6,54,5,65,0,11,55,5,71,70,64,134,205
09/19/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,3,51,0,54,0,8,53,0,61,78,0,78,139
09/20/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,1,65,0,66,0,1,73,0,74,142,0,142,216
09/21/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,1,66,1,68,0,1,69,1,71,138,10,148,219
09/22/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,104,0,104,141
09/23/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,4,7,0,0,46,10,56,0,0,49,14,63,112,38,150,213
09/24/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,2,9,0,1,48,7,56,0,2,54,9,65,80,8,88,153
09/25/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,4,45,18,67,0,6,46,18,70,24,14,38,108
09/26/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,3,34,8,45,0,6,36,8,50,30,0,30,80
09/27/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,33,0,33,0,2,36,0,38,164,0,164,202
09/28/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,1,110,0,111,0,1,116,0,117,260,0,260,377
09/29/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,66,8,74,0,3,67,8,78,100,22,122,200
09/30/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,52,10,62,0,6,52,10,68,150,38,188,256
10/01/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,1,28,0,29,0,6,28,0,34,78,0,78,112
10/02/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,4,12,6,22,0,7,15,6,28,12,20,32,60
10/03/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,1,18,6,25,0,3,18,6,27,64,30,94,121
10/04/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,44,12,56,0,0,44,16,60,126,0,126,186
10/05/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,14,66,0,0,54,14,68,78,28,106,174
10/06/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,64,0,64,0,5,65,0,70,190,0,190,260
10/07/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,5,5,0,0,91,12,103,0,0,91,17,108,176,38,214,322
10/08/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,0,4,0,4,0,11,6,0,17,0,0,0,17
10/09/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,2,9,0,20,45,13,78,0,21,51,15,87,42,118,160,247
10/10/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,9,50,9,68,0,11,54,9,74,98,0,98,172
10/11/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,2,55,0,57,0,6,56,0,62,180,0,180,242
10/12/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,2,46,0,48,0,5,50,0,55,168,0,168,223
10/13/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,4,94,5,103,0,11,100,5,116,190,0,190,306
10/14/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,2,12,0,2,72,12,86,0,6,78,14,98,188,44,232,330
10/15/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,8,15,0,1,48,8,57,0,4,52,16,72,128,32,160,232
10/16/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,6,43,8,57,0,9,43,8,60,18,10,28,88
10/17/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,1,32,4,37,0,7,38,4,49,12,6,18,67
10/18/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,3,26,0,0,25,3,28,40,0,40,68
10/19/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,6,47,14,67,0,7,47,14,68,120,66,186,254
10/20/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,2,10,0,4,40,0,44,0,8,44,2,54,160,0,160,214
10/21/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,50,0,50,0,7,51,0,58,156,0,156,214
10/22/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,6,9,0,0,62,8,70,0,2,63,14,79,156,0,156,235
10/23/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,4,18,4,26,0,8,23,4,35,0,16,16,51
10/24/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,6,48,10,64,0,8,54,10,72,26,78,104,176
10/25/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,16,4,22,0,2,18,4,24,8,0,8,32
10/26/2008,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,2,6,0,2,4,2,8,18,0,18,26
