01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
05/07/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,8,16,0,0,12,10,22,0,0,20,18,38,26,36,62,100
05/08/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,31,4,37,0,2,32,4,38,14,26,40,78
05/09/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,10,0,12,0,2,12,0,14,20,0,20,34
05/10/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,6,20,0,0,14,6,20,22,12,34,54
05/11/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,35,5,40,0,3,36,5,44,126,0,126,170
05/12/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,8,13,0,0,54,8,62,0,3,56,16,75,162,0,162,237
05/13/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,0,28,22,50,0,9,31,22,62,8,64,72,134
05/14/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,8,12,0,0,18,7,25,0,2,20,15,37,0,38,38,75
05/15/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,2,8,0,1,31,2,34,0,3,35,4,42,62,18,80,122
05/16/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,2,3,0,2,5,5,12,0,2,6,7,15,0,20,20,35
05/17/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,2,36,0,0,34,2,36,0,0,0,36
05/18/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,4,51,8,63,0,7,51,8,66,32,46,78,144
05/19/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,4,9,0,0,69,9,78,0,0,74,13,87,170,52,222,309
05/20/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,4,11,0,1,42,10,53,0,6,44,14,64,58,36,94,158
05/21/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,0,40,14,54,0,2,41,15,58,70,50,120,178
05/22/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,3,30,3,36,0,3,37,3,43,22,0,22,65
05/23/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,62,4,66,0,0,65,4,69,124,0,124,193
05/24/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,22,0,22,34
05/25/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,4,11,0,0,25,15,40,0,0,32,19,51,12,54,66,117
05/26/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,11,14,0,0,18,3,21,0,1,20,14,35,28,0,28,63
05/27/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,1,19,6,26,0,1,20,6,27,70,66,136,163
05/28/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,2,15,19,36,0,3,17,19,39,0,28,28,67
05/29/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,1,6,0,8,39,8,55,0,9,43,9,61,12,72,84,145
05/30/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,96,0,96,142
05/31/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,62,0,62,106
06/01/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,2,11,0,0,107,9,116,0,8,108,11,127,148,24,172,299
06/02/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,8,14,0,2,51,6,59,0,5,54,14,73,20,66,86,159
06/03/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,6,14,0,0,26,5,31,0,6,28,11,45,8,36,44,89
06/04/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,6,6,0,4,23,10,37,0,4,23,16,43,16,0,16,59
06/05/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,7,13,0,2,21,12,35,0,5,24,19,48,0,122,122,170
06/06/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,5,11,0,0,76,22,98,0,4,78,27,109,168,0,168,277
06/07/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,76,4,80,0,0,76,4,80,106,0,106,186
06/08/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,23,1,26,0,2,63,4,69,0,4,86,5,95,70,22,92,187
06/09/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,10,16,0,0,50,18,68,0,6,50,28,84,134,92,226,310
06/10/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,17,0,17,0,6,21,0,27,0,12,12,39
06/11/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,8,12,0,2,4,0,6,0,5,5,8,18,0,0,0,18
06/12/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,15,9,24,0,4,16,9,29,28,0,28,57
06/13/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,0,58,14,72,0,3,59,16,78,138,0,138,216
06/14/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,2,12,0,1,45,0,46,0,5,51,2,58,126,0,126,184
06/15/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,4,11,0,0,45,3,48,0,5,47,7,59,90,12,102,161
06/16/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,5,16,0,12,52,22,86,0,17,58,27,102,144,0,144,246
06/17/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,4,9,0,0,14,6,20,0,1,18,10,29,0,0,0,29
06/18/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,4,14,0,1,20,5,26,0,7,24,9,40,0,0,0,40
06/19/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
06/20/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,40,4,44,0,4,44,4,52,122,12,134,186
06/21/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,40,0,40,80
06/22/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,3,11,0,9,28,20,57,0,12,33,23,68,22,16,38,106
06/23/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,0,77,9,86,0,7,83,9,99,0,0,0,99
06/24/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,10,1,15,0,0,69,15,84,0,4,79,16,99,0,0,0,99
06/25/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,8,6,6,20,0,4,48,11,63,0,12,54,17,83,32,14,46,129
06/26/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,1,6,0,0,10,2,12,0,4,11,3,18,0,0,0,18
06/27/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,13,51,0,0,40,13,53,14,0,14,67
06/28/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,4,45,1,50,0,4,48,1,53,70,0,70,123
06/29/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,0,52,21,73,0,4,52,23,79,166,64,230,309
06/30/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,6,13,0,0,42,22,64,0,7,42,28,77,84,52,136,213
07/01/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,0,27,11,38,0,3,28,13,44,0,54,54,98
07/02/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,8,12,0,0,25,10,35,0,4,25,18,47,24,0,24,71
07/03/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,22,0,22,0,5,43,0,48,0,5,65,0,70,20,0,20,90
07/04/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,60,13,73,0,0,65,13,78,26,0,26,104
07/05/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,35,6,41,0,1,37,6,44,56,8,64,108
07/06/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,89,0,89,0,5,97,0,102,132,0,132,234
07/07/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,1,64,2,67,0,3,68,2,73,44,0,44,117
07/08/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,7,4,4,15,0,0,47,9,56,0,7,51,13,71,126,14,140,211
07/09/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,42,4,46,0,8,44,4,56,58,0,58,114
07/10/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,1,39,6,46,0,3,39,6,48,53,20,73,121
07/11/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,5,8,0,3,15,11,29,0,4,17,16,37,39,20,59,96
07/12/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,36,6,42,0,0,37,6,43,96,46,142,185
07/13/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,1,74,0,75,0,5,74,0,79,166,0,166,245
07/14/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,51,2,53,0,5,53,2,60,106,22,128,188
07/15/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,0,12,0,2,47,2,51,0,2,59,2,63,132,0,132,195
07/16/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,4,8,0,0,25,8,33,0,4,25,12,41,2,46,48,89
07/17/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,4,14,0,18,0,10,16,0,26,42,0,42,68
07/18/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,54,2,56,0,0,57,2,59,122,8,130,189
07/19/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,5,54,2,61,0,8,60,2,70,144,0,144,214
07/20/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,3,5,0,0,42,4,46,0,2,42,7,51,138,0,138,189
07/21/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,35,10,45,0,1,36,10,47,38,0,38,85
07/22/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,8,16,0,0,29,8,37,0,4,33,16,53,0,0,0,53
07/23/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,6,18,2,26,0,0,21,0,21,0,6,39,2,47,6,0,6,53
07/24/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,4,39,0,0,42,4,46,84,40,124,170
07/25/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,4,6,0,0,24,6,30,0,1,25,10,36,32,64,96,132
07/26/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,4,34,2,40,0,4,36,2,42,0,0,0,42
07/27/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,11,0,0,11,0,0,79,0,79,0,11,79,0,90,270,0,270,360
07/28/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,9,18,0,0,74,8,82,0,9,74,17,100,144,46,190,290
07/29/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
07/30/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,1,7,0,8,0,6,16,0,22,30,0,30,52
07/31/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,1,7,0,0,29,6,35,0,0,35,7,42,42,34,76,118
08/01/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,2,8,0,2,53,0,55,0,5,56,2,63,70,0,70,133
08/02/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,10,52,0,0,46,10,56,112,0,112,168
08/03/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,70,8,78,0,1,74,8,83,128,30,158,241
08/04/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,7,12,0,8,72,16,96,0,13,72,23,108,156,0,156,264
08/05/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,3,14,0,2,10,1,13,0,5,18,4,27,50,0,50,77
08/06/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,6,48,4,58,0,7,50,4,61,8,46,54,115
08/07/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,4,31,4,39,0,4,38,4,46,8,56,64,110
08/08/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,20,60,0,0,42,20,62,52,56,108,170
08/09/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,47,6,53,0,0,51,6,57,90,20,110,167
08/10/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,48,8,56,0,0,48,8,56,118,24,142,198
08/11/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,3,9,0,0,21,9,30,0,4,23,12,39,22,64,86,125
08/12/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,3,5,0,0,5,3,8,0,0,0,8
08/13/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,2,30,4,36,0,6,40,4,50,70,0,70,120
08/14/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,14,2,19,0,7,63,0,70,0,10,77,2,89,64,0,64,153
08/15/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,1,6,0,5,39,0,44,0,9,40,1,50,36,0,36,86
08/16/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,1,51,0,0,51,1,52,8,0,8,60
08/17/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,58,1,59,0,2,61,1,64,120,0,120,184
08/18/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,61,0,61,0,3,70,0,73,140,0,140,213
08/19/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,5,17,4,26,0,0,14,11,25,0,5,31,15,51,0,0,0,51
08/20/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,15,0,15,0,4,18,0,22,0,0,0,22
08/21/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,4,15,8,27,0,4,16,9,29,0,92,92,121
08/22/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,5,35,12,52,0,6,35,12,53,148,52,200,253
08/23/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,57,2,59,0,0,61,2,63,130,0,130,193
08/24/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,0,42,10,52,0,9,43,10,62,140,46,186,248
08/25/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,38,10,48,0,2,38,10,50,104,60,164,214
08/26/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,7,12,7,26,0,1,34,3,38,0,8,46,10,64,8,0,8,72
08/27/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,12,6,5,23,0,8,7,6,21,0,20,13,11,44,0,0,0,44
08/28/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,1,4,0,0,0,0,0,0,1,2,1,4,0,0,0,4
08/29/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,1,28,0,29,0,1,33,0,34,70,0,70,104
08/30/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,1,53,2,56,0,1,55,2,58,124,0,124,182
08/31/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,52,5,57,0,3,62,5,70,152,0,152,222
09/01/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,6,14,0,20,0,0,50,6,56,0,6,64,6,76,110,0,110,186
09/02/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,12,21,0,4,41,5,50,0,12,42,17,71,12,44,56,127
09/03/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,5,64,14,83,0,5,68,14,87,82,0,82,169
09/04/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,2,7,0,9,32,6,47,0,9,37,8,54,34,12,46,100
09/05/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,61,0,61,0,0,62,0,62,118,0,118,180
09/06/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,55,0,55,0,2,62,0,64,144,0,144,208
09/07/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,30,0,30,0,0,54,0,54,0,0,84,0,84,120,0,120,204
09/08/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,3,9,0,0,61,0,61,0,6,61,3,70,140,18,158,228
09/09/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,2,75,14,91,0,5,87,14,106,54,0,54,160
09/10/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,4,13,0,4,58,5,67,0,11,60,9,80,0,0,0,80
09/11/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,10,3,6,19,0,0,121,10,131,0,10,124,16,150,174,0,174,324
09/12/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,38,11,49,0,1,85,20,106,0,1,123,31,155,192,66,258,413
09/13/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,123,0,123,0,3,126,0,129,142,0,142,271
09/14/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,2,13,0,0,53,16,69,0,5,59,18,82,154,62,216,298
09/15/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,1,4,0,0,66,6,72,0,1,68,7,76,170,0,170,246
09/16/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,52,16,68,0,2,60,16,78,70,20,90,168
09/17/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,0,35,6,41,0,2,37,8,47,0,58,58,105
09/18/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,6,34,6,46,0,8,41,6,55,34,22,56,111
09/19/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,25,6,33,0,4,25,6,35,20,0,20,55
09/20/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,27,6,35,0,2,29,6,37,0,0,0,37
09/21/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,1,9,11,21,0,2,14,11,27,12,0,12,39
09/22/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,0,28,1,29,0,1,35,1,37,64,16,80,117
09/23/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,6,10,6,22,0,0,33,13,46,0,6,43,19,68,26,26,52,120
09/24/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,6,6,0,7,1,6,14,0,90,90,104
09/25/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,8,1,1,10,0,15,4,1,20,0,52,52,72
09/26/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,0,4,4,8,0,3,15,4,22,22,2,24,46
09/27/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,1,30,5,36,0,3,31,6,40,104,0,104,144
09/28/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,2,6,0,1,5,2,8,0,0,0,8
09/29/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,2,10,0,0,4,3,7,0,5,7,5,17,14,42,56,73
09/30/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,2,21,8,31,0,6,34,8,48,6,24,30,78
10/01/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,4,13,0,4,54,7,65,0,10,57,11,78,26,0,26,104
10/02/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,4,10,0,0,8,0,8,0,4,10,4,18,8,0,8,26
10/03/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,15,12,29,0,4,17,12,33,26,0,26,59
10/04/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,10,2,12,0,6,10,2,18,0,0,0,18
10/05/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,59,3,62,0,4,61,3,68,198,0,198,266
10/06/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,7,11,0,0,70,10,80,0,1,73,17,91,152,8,160,251
10/07/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,2,2,0,4,0,8,2,0,10,0,0,0,10
10/08/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,5,17,0,0,34,10,44,0,2,44,15,61,0,42,42,103
10/09/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
10/10/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,162,0,162,220
10/11/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,4,53,1,58,0,7,59,1,67,118,0,118,185
10/12/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,14,0,18,0,0,63,3,66,0,4,77,3,84,94,42,136,220
10/13/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,10,17,0,4,53,10,67,0,7,57,20,84,112,48,160,244
10/14/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,4,13,0,8,15,6,29,0,12,20,10,42,36,64,100,142
10/15/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,2,5,0,0,0,4,4,0,3,0,6,9,0,18,18,27
10/16/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,6,6,0,1,0,6,7,0,96,96,103
10/17/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,4,11,0,0,22,4,26,0,1,28,8,37,16,0,16,53
10/18/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,56,10,66,0,1,61,10,72,132,74,206,278
10/19/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,2,7,0,6,56,0,62,0,7,60,2,69,160,6,166,235
10/20/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,66,18,84,0,4,68,18,90,152,78,230,320
10/21/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,8,14,0,0,62,8,70,0,0,68,16,84,170,8,178,262
10/22/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,1,5,0,7,35,12,54,0,10,36,13,59,58,60,118,177
10/23/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,0,2,1,3,0,9,6,1,16,0,8,8,24
10/24/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,22,8,0,30,0,22,11,0,33,0,0,0,33
10/25/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,70,1,71,0,0,75,1,76,132,0,132,208
10/26/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,68,2,70,0,3,74,2,79,198,0,198,277
10/27/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,2,75,4,81,0,3,75,6,84,134,0,134,218
10/28/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,2,8,0,4,18,2,24,0,7,21,4,32,0,0,0,32
10/29/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,7,14,0,0,23,14,37,0,1,29,21,51,50,8,58,109
10/30/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,11,40,0,0,29,11,40,20,38,58,98
10/31/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,4,13,0,0,11,4,15,16,12,28,43
11/01/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,55,2,57,0,0,55,3,58,130,0,130,188
11/02/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,0,75,5,80,0,8,75,5,88,166,48,214,302
11/03/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,1,8,0,0,45,9,54,0,7,45,10,62,140,28,168,230
11/04/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,13,2,21,0,6,13,2,21,20,10,30,51
11/05/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,8,14,0,3,26,7,36,0,5,30,15,50,8,60,68,118
11/06/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,9,47,0,2,36,9,47,50,50,100,147
11/07/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,4,7,0,0,61,24,85,0,2,62,28,92,112,80,192,284
11/08/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,67,3,70,0,0,67,3,70,152,62,214,284
11/09/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,72,2,74,0,5,74,2,81,154,40,194,275
11/10/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,3,5,0,8,49,3,60,0,8,51,6,65,98,44,142,207
