01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
11/11/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,2,40,0,42,0,9,42,0,51,58,0,58,109
11/12/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,4,9,0,2,50,8,60,0,6,51,12,69,72,32,104,173
11/13/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,2,7,0,2,45,12,59,0,7,45,14,66,44,62,106,172
11/14/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,60,0,62,0,4,60,0,64,170,0,170,234
11/15/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,53,0,53,0,3,57,0,60,160,0,160,220
11/16/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,0,78,8,86,0,8,81,8,97,176,72,248,345
11/17/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,4,13,0,4,67,4,75,0,5,75,8,88,154,58,212,300
11/18/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,3,13,0,0,36,9,45,0,6,40,12,58,40,48,88,146
11/19/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,9,17,0,0,29,3,32,0,4,33,12,49,0,36,36,85
11/20/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,0,53,9,62,0,9,54,9,72,34,86,120,192
11/21/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,4,13,0,0,35,24,59,0,0,44,28,72,18,14,32,104
11/22/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,60,4,64,0,5,64,4,73,184,20,204,277
11/23/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,2,40,0,42,0,9,41,0,50,110,0,110,160
11/24/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,2,66,4,72,0,5,75,4,84,198,112,310,394
11/25/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,2,24,5,31,0,4,28,5,37,8,56,64,101
11/26/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
11/27/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,0,0,2,0,4,2,0,6,0,0,0,6
11/28/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,89,0,89,152
11/29/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,2,55,0,57,0,2,62,0,64,118,0,118,182
11/30/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,2,50,0,52,0,4,51,0,55,112,0,112,167
12/01/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,37,2,39,0,2,38,2,42,100,0,100,142
12/02/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,0,16,2,18,0,8,22,2,32,30,0,30,62
12/03/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,3,7,0,4,23,11,38,0,6,25,14,45,68,44,112,157
12/05/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
12/06/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,22,54,0,76,0,23,56,0,79,162,0,162,241
12/07/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,8,10,4,22,0,13,11,4,28,36,18,54,82
12/08/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,26,2,28,0,2,28,2,32,108,42,150,182
12/09/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/10/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
12/11/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,2,2,11,15,0,6,2,11,19,0,86,86,105
12/12/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,12,50,0,0,38,12,50,146,70,216,266
12/13/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,20,20,22
12/14/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,64,1,65,0,2,65,1,68,240,0,240,308
12/15/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,1,49,16,66,0,1,49,16,66,116,110,226,292
12/16/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,8,20,0,1,65,11,77,0,7,71,19,97,148,58,206,303
12/17/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,12,2,16,0,2,13,2,17,0,68,68,85
12/18/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,25,5,30,0,2,25,5,32,0,0,0,32
12/19/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18
12/20/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,1,19,0,0,19,1,20,38,0,38,58
12/21/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,1,6,0,0,0,0,0,0,3,2,1,6,0,0,0,6
12/22/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,2,9,0,0,2,4,6,0,7,2,6,15,0,0,0,15
12/23/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,4,30,1,35,0,8,34,1,43,20,0,20,63
12/24/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,1,5,0,0,4,1,5,4,0,4,9
12/25/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
12/26/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,12,2,14,0,1,13,2,16,32,0,32,48
12/27/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,53,2,55,0,0,56,2,58,130,0,130,188
12/28/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,42,0,42,60
12/29/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,6,0,6,12
12/30/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,4,35,8,47,0,6,35,12,53,0,0,0,53
12/31/2009,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,16,0,16,0,0,13,0,13,0,0,29,0,29,26,0,26,55
01/03/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,16,0,16,18
01/04/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/05/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/06/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,0,6,0,6,0,2,8,2,12,48,0,48,60
01/07/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,8,0,0,8,0,8,0,0,8,0,4,4,12
01/08/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,0,0,4
01/09/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,19,21,40,0,0,21,23,44,26,118,144,188
01/10/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,20,16,36,0,2,20,16,38,58,144,202,240
01/11/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,6,6,0,2,4,5,11,0,2,4,11,17,0,34,34,51
01/12/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,13,13,28,0,2,13,13,28,38,130,168,196
01/13/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,2,0,2,2,6,2,1,3,2,8,0,0,0,8
01/14/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,3,10,0,10,24,6,40,0,14,27,9,50,0,56,56,106
01/15/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,9,26,0,35,0,9,27,0,36,46,0,46,82
01/16/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,70,2,72,0,0,76,2,78,194,4,198,276
01/17/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/18/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,70,0,70,85
01/19/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,10,15,0,0,40,6,46,0,3,42,16,61,0,60,60,121
01/20/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,10,21,0,3,50,8,61,0,7,57,18,82,26,80,106,188
01/21/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,12,15,0,0,29,18,47,0,1,31,30,62,0,196,196,258
01/22/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,5,8,0,0,16,7,23,0,3,16,12,31,0,90,90,121
01/23/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,1,56,0,57,0,4,56,0,60,180,0,180,240
01/24/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/25/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,3,8,0,1,55,6,62,0,3,58,9,70,10,40,50,120
01/26/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,4,2,6,0,4,5,2,11,0,56,56,67
01/27/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,4,10,0,0,34,4,38,0,2,38,8,48,56,12,68,116
01/28/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,2,5,0,0,5,2,7,0,0,0,7
01/29/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,20,16,36,0,0,22,18,40,50,20,70,110
01/30/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,4,24,9,37,0,7,26,9,42,70,46,116,158
01/31/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,40,6,46,0,1,40,8,49,86,8,94,143
02/01/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,6,7,0,0,32,4,36,0,1,32,10,43,50,0,50,93
02/02/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,0,50,4,54,0,4,50,6,60,124,12,136,196
02/03/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,7,9,0,2,24,2,28,0,4,24,9,37,28,0,28,65
02/04/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,41,23,66,0,2,43,23,68,62,90,152,220
02/05/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,5,10,0,0,11,5,16,0,142,142,158
02/06/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
02/07/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,7,0,11,0,4,7,0,11,0,0,0,11
02/08/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,18,6,24,0,0,20,8,28,0,48,48,76
02/09/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,4,2,10,0,4,4,2,10,0,12,12,22
02/10/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/12/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,2,8,0,4,0,0,4,0,10,0,2,12,0,0,0,12
02/13/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,40,0,40,58
02/14/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,2,2,0,2,0,2,4,0,0,0,4
02/16/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,2,8,0,2,6,2,10,10,26,36,46
02/18/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,8,8,0,7,1,8,16,0,68,68,84
02/19/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,4,3,9,16,0,8,7,9,24,0,56,56,80
02/20/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,1,31,16,48,0,1,33,18,52,94,76,170,222
02/21/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,37,12,49,0,2,37,12,51,110,60,170,221
02/22/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/23/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,2,2,0,1,0,2,3,0,30,30,33
02/24/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,0,25,10,35,0,3,27,12,42,34,24,58,100
02/25/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/26/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/27/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,6,0,6,12
02/28/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
03/01/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,12,0,4,16,0,2,39,5,46,0,14,39,9,62,0,0,0,62
03/02/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,6,13,0,0,48,24,72,0,5,50,30,85,160,126,286,371
03/03/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,13,8,21,0,1,14,8,23,38,50,88,111
03/04/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,2,28,16,46,0,2,31,16,49,52,66,118,167
03/05/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,33,8,41,0,0,34,8,42,20,0,20,62
03/06/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,144,0,144,200
03/07/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,1,51,14,66,0,1,53,14,68,164,60,224,292
03/08/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,0,56,14,70,0,3,56,18,77,166,146,312,389
03/09/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,3,4,0,0,64,44,108,0,0,65,47,112,164,214,378,490
03/10/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,7,36,11,54,0,8,40,11,59,34,74,108,167
03/11/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,8,4,18,0,0,29,10,39,0,6,37,14,57,76,76,152,209
03/12/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,6,8,0,0,29,14,43,0,0,31,20,51,24,46,70,121
03/13/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,1,9,0,0,0,0,0,0,3,5,1,9,0,0,0,9
03/14/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,1,11,0,0,0,0,0,0,2,8,1,11,0,0,0,11
03/15/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,31,0,31,0,2,31,0,33,0,0,0,33
03/16/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,89,36,125,0,7,91,36,134,172,198,370,504
03/17/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,6,10,0,1,50,14,65,0,2,53,20,75,56,46,102,177
03/18/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,4,46,6,56,0,5,48,6,59,32,0,32,91
03/19/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,4,9,0,3,30,9,42,0,6,32,13,51,20,44,64,115
03/20/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,71,1,72,0,0,74,1,75,96,0,96,171
03/21/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,79,0,79,0,0,80,0,80,186,0,186,266
03/22/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,4,42,1,47,0,7,46,1,54,146,126,272,326
03/23/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,3,2,5,0,2,3,4,9,0,42,42,51
03/24/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,1,9,0,0,39,14,53,0,7,40,15,62,40,50,90,152
03/25/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,2,7,0,4,23,12,39,0,6,26,14,46,20,50,70,116
03/26/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,3,10,0,2,9,3,14,8,16,24,38
03/27/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,82,7,89,0,6,82,7,95,212,8,220,315
03/28/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,5,4,9,0,2,9,4,15,6,6,12,27
03/29/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,13,3,20,0,0,0,0,0,0,4,13,3,20,0,0,0,20
03/30/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,0,55,19,74,0,2,55,23,80,100,106,206,286
03/31/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,57,12,69,0,4,57,12,73,40,58,98,171
04/01/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,8,56,21,85,0,11,61,21,93,18,86,104,197
04/02/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,51,0,51,0,0,51,2,53,12,0,12,65
04/03/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,50,8,58,0,2,55,8,65,36,42,78,143
04/04/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,1,9,0,3,8,1,12,0,0,0,12
04/05/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,0,49,8,57,0,3,60,8,71,0,40,40,111
04/06/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,2,68,34,104,0,11,68,34,113,100,96,196,309
04/07/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,10,3,16,0,16,33,16,65,0,19,43,19,81,104,96,200,281
04/08/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,4,11,0,0,30,7,37,0,5,32,11,48,0,54,54,102
04/09/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,36,11,47,0,5,43,11,59,0,60,60,119
04/10/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,4,8,0,0,99,10,109,0,3,100,14,117,74,72,146,263
04/11/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,42,4,46,0,4,44,4,52,106,18,124,176
04/12/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,3,8,0,0,56,12,68,0,1,60,15,76,120,102,222,298
04/13/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,2,11,0,0,52,5,57,0,4,57,7,68,54,56,110,178
04/14/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,27,7,34,0,5,34,7,46,0,0,0,46
04/15/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,7,14,0,10,46,16,72,0,12,51,23,86,12,40,52,138
04/16/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,0,33,9,42,0,4,33,11,48,0,30,30,78
04/17/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,0,0,0,32
04/18/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
04/19/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,60,0,60,0,3,61,0,64,70,0,70,134
04/20/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,2,5,0,6,81,21,108,0,7,83,23,113,136,24,160,273
04/21/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,4,9,0,0,51,14,65,0,3,53,18,74,34,56,90,164
04/22/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,27,6,33,0,4,27,6,37,8,4,12,49
04/23/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,1,48,5,54,0,1,48,7,56,30,50,80,136
04/24/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,4,8,2,14,0,4,10,2,16,0,0,0,16
04/25/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,9,0,9,0,4,10,0,14,0,0,0,14
04/26/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/27/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,9,17,0,0,20,10,30,0,6,22,19,47,0,60,60,107
04/28/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,4,12,0,0,45,20,65,0,7,46,24,77,60,6,66,143
04/29/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,0,47,6,53,0,3,48,8,59,0,46,46,105
04/30/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,2,43,7,52,0,5,44,7,56,0,40,40,96
05/01/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,58,8,66,0,0,60,10,70,20,0,20,90
05/02/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/03/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,36,8,44,0,2,36,8,46,0,50,50,96
05/04/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,10,12,12,34,0,0,39,10,49,0,10,51,22,83,10,40,50,133
05/05/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,42,10,52,0,2,45,10,57,44,40,84,141
05/06/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,10,21,0,0,40,9,49,0,5,46,19,70,8,40,48,118
05/07/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,6,26,11,43,0,14,30,11,55,0,28,28,83
05/08/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
05/09/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,8,0,8,12
05/10/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,35,0,35,0,6,39,0,45,0,0,0,45
05/11/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
05/12/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,39,4,43,0,2,39,4,45,0,40,40,85
05/13/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,4,11,0,0,26,19,45,0,2,31,23,56,0,108,108,164
05/14/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,5,5,0,0,4,5,9,0,48,48,57
05/15/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,53,2,55,0,0,56,2,58,168,0,168,226
05/16/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,44,2,46,0,1,45,2,48,0,0,0,48
05/17/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
05/18/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,1,4,0,0,16,6,22,0,3,16,7,26,70,40,110,136
05/19/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,1,8,0,0,26,3,29,0,2,31,4,37,0,0,0,37
05/20/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,7,34,11,52,0,7,39,11,57,12,30,42,99
05/21/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
