01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
05/22/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,16,0,16,24
05/23/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,20,31,51,0,2,21,31,54,0,134,134,188
05/24/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,55,4,59,0,6,59,4,69,24,28,52,121
05/25/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,64,5,69,0,0,64,5,69,32,28,60,129
05/26/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,0,62,11,73,0,7,67,13,87,44,24,68,155
05/27/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,9,2,4,15,0,0,48,16,64,0,9,50,20,79,28,30,58,137
05/28/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,6,50,12,68,0,7,53,12,72,0,34,34,106
05/29/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,1,8,0,0,59,18,77,0,0,66,19,85,210,0,210,295
05/30/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,3,36,0,0,35,3,38,6,0,6,44
05/31/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,56,3,59,0,0,59,3,62,92,20,112,174
06/01/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,3,10,0,0,83,7,90,0,3,87,10,100,118,0,118,218
06/02/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,2,5,0,2,9,2,13,0,12,12,25
06/03/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,2,16,8,26,0,2,21,8,31,12,20,32,63
06/04/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,3,7,0,0,29,6,35,0,4,29,9,42,28,12,40,82
06/05/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,0,0,0,12
06/06/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,2,44,0,46,0,4,54,0,58,80,0,80,138
06/07/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,2,92,7,101,0,6,94,7,107,148,20,168,275
06/08/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,20,9,31,0,0,57,60,117,0,2,77,69,148,68,214,282,430
06/09/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,21,5,26,0,2,22,5,29,0,20,20,49
06/10/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,6,15,0,4,50,21,75,0,6,57,27,90,16,80,96,186
06/11/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,0,50,11,61,0,3,61,11,75,38,62,100,175
06/12/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,54,4,58,0,0,54,5,59,64,10,74,133
06/13/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,2,7,0,9,0,3,9,0,12,0,0,0,12
06/14/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,0,51,8,59,0,3,53,10,66,32,30,62,128
06/15/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,0,65,6,71,0,2,65,10,77,70,40,110,187
06/16/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,14,21,0,0,37,11,48,0,0,44,25,69,0,62,62,131
06/17/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,6,17,0,2,52,19,73,0,4,61,25,90,38,50,88,178
06/18/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,11,2,15,0,0,35,5,40,0,2,46,7,55,22,0,22,77
06/19/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,88,0,88,126
06/20/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,0,7,0,7,0,1,14,0,15,0,0,0,15
06/21/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,42,4,46,0,2,46,4,52,80,4,84,136
06/22/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,50,17,67,0,0,50,19,69,12,76,88,157
06/23/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,1,10,0,6,24,11,41,0,13,26,12,51,8,62,70,121
06/24/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,39,9,50,0,2,40,9,51,52,0,52,103
06/25/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,10,46,9,65,0,12,46,13,71,28,12,40,111
06/26/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,6,23,0,29,0,8,26,0,34,28,0,28,62
06/27/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,8,12,1,21,0,9,13,1,23,6,0,6,29
06/28/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,1,5,0,0,27,7,34,0,0,31,8,39,40,8,48,87
06/29/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,2,26,17,45,0,5,29,17,51,20,72,92,143
06/30/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,4,12,0,0,41,10,51,0,2,47,14,63,8,20,28,91
07/01/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,0,45,6,51,0,4,47,8,59,10,20,30,89
07/02/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,6,51,7,64,0,8,53,7,68,0,30,30,98
07/03/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,59,0,59,0,0,59,0,59,140,0,140,199
07/04/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,43,2,45,0,0,46,2,48,32,0,32,80
07/05/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,42,0,44,0,2,42,0,44,10,0,10,54
07/06/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,70,0,70,0,4,72,0,76,28,0,28,104
07/07/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,47,14,61,0,2,55,14,71,6,78,84,155
07/08/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,7,9,0,4,30,5,39,0,4,32,12,48,20,0,20,68
07/09/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,4,8,0,0,32,8,40,0,1,35,12,48,36,36,72,120
07/10/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,0,26,8,34,0,0,28,12,40,56,0,56,96
07/11/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,46,14,60,0,0,48,16,64,12,50,62,126
07/12/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,37,0,37,0,0,38,0,38,76,0,76,114
07/13/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,4,10,0,0,39,0,39,0,5,40,4,49,34,0,34,83
07/14/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,2,8,0,0,28,2,30,0,6,28,4,38,32,20,52,90
07/15/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,7,29,0,36,0,10,32,0,42,16,0,16,58
07/16/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,4,13,0,0,17,2,19,0,3,23,6,32,8,0,8,40
07/17/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,134,0,134,201
07/18/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,20,0,20,22
07/19/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,42,10,52,0,6,42,10,58,18,0,18,76
07/20/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,50,8,60,0,4,52,8,64,0,30,30,94
07/21/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,7,16,0,0,43,10,53,0,7,45,17,69,42,46,88,157
07/22/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,42,12,54,0,2,44,12,58,64,52,116,174
07/23/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,44,19,63,0,0,46,21,67,0,48,48,115
07/24/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,4,72,4,80,0,5,73,4,82,152,0,152,234
07/25/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,66,0,66,106
07/26/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,8,10,0,12,64,16,92,0,13,65,24,102,110,30,140,242
07/27/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,53,17,70,0,3,53,17,73,112,68,180,253
07/28/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,8,11,0,0,29,16,45,0,3,29,24,56,0,60,60,116
07/29/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,9,13,0,0,40,7,47,0,3,41,16,60,8,60,68,128
07/30/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,0,57,4,61,0,4,58,6,68,2,28,30,98
07/31/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,28,0,28,74
08/01/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,64,0,64,0,2,64,0,66,132,0,132,198
08/02/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,4,64,6,74,0,4,67,6,77,110,50,160,237
08/03/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,4,65,3,72,0,9,65,3,77,90,40,130,207
08/04/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,27,7,34,0,5,27,7,39,22,38,60,99
08/05/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,50,13,63,0,0,53,13,66,12,84,96,162
08/06/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,44,5,49,0,4,54,5,63,60,0,60,123
08/07/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,0,79,18,97,0,2,79,22,103,116,80,196,299
08/08/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,2,61,6,69,0,5,64,6,75,110,36,146,221
08/09/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,90,6,100,0,6,90,6,102,142,34,176,278
08/10/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,4,5,0,0,66,14,80,0,0,67,18,85,96,78,174,259
08/11/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,19,0,24,0,0,42,2,44,0,5,61,2,68,20,18,38,106
08/12/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,42,4,46,0,4,42,4,50,4,30,34,84
08/13/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,30,4,34,0,2,30,4,36,6,30,36,72
08/14/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,36,0,36,0,2,38,0,40,20,0,20,60
08/15/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
08/16/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,2,83,2,87,0,6,88,2,96,84,0,84,180
08/17/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,6,12,0,2,63,17,82,0,4,67,23,94,64,118,182,276
08/18/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,50,16,66,0,4,50,16,70,24,104,128,198
08/19/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,7,4,6,17,0,10,48,12,70,0,17,52,18,87,8,46,54,141
08/20/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,4,28,7,39,0,8,32,7,47,10,64,74,121
08/21/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,21,0,21,0,2,23,0,25,24,0,24,49
08/22/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,2,60,0,62,0,2,70,0,72,166,0,166,238
08/23/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,8,15,0,0,63,6,69,0,7,63,14,84,106,60,166,250
08/24/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,6,13,0,0,70,22,92,0,3,74,28,105,90,194,284,389
08/25/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,2,7,0,0,59,6,65,0,2,62,8,72,20,8,28,100
08/26/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,4,13,0,0,64,12,76,0,5,68,16,89,72,72,144,233
08/27/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,0,38,1,39,0,7,46,1,54,24,0,24,78
08/28/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,4,101,1,106,0,5,102,1,108,72,0,72,180
08/29/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,121,0,121,0,1,121,0,122,62,0,62,184
08/30/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,0,53,2,55,0,3,55,4,62,100,14,114,176
08/31/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,4,10,0,4,52,22,78,0,8,54,26,88,142,10,152,240
09/01/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,1,6,0,4,38,12,54,0,7,40,13,60,8,58,66,126
09/02/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,4,10,0,4,41,3,48,0,10,41,7,58,0,0,0,58
09/03/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,2,35,3,40,0,6,38,3,47,20,12,32,79
09/04/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
09/05/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,10,0,10,73
09/06/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,4,80,0,84,0,9,81,0,90,148,0,148,238
09/07/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,8,16,0,0,0,4,4,0,4,4,12,20,0,0,0,20
09/08/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,4,1,0,5,0,14,2,0,16,0,0,0,16
09/09/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,0,24,19,43,0,13,28,19,60,8,132,140,200
09/10/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,8,17,0,0,37,9,46,0,9,37,17,63,0,50,50,113
09/11/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,67,6,73,0,1,67,6,74,142,0,142,216
09/12/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,4,59,1,64,0,8,59,1,68,84,0,84,152
09/13/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,72,0,72,0,3,73,0,76,94,0,94,170
09/14/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,7,8,8,23,0,2,53,35,90,0,9,61,43,113,44,96,140,253
09/15/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,7,23,0,30,0,4,47,2,53,0,11,70,2,83,32,0,32,115
09/16/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,4,5,0,0,8,22,30,0,0,9,26,35,0,0,0,35
09/17/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,24,8,32,0,8,25,8,41,14,0,14,55
09/18/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,52,4,58,0,2,53,4,59,26,8,34,93
09/19/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,48,1,49,0,5,50,1,56,6,10,16,72
09/20/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,21,0,21,0,4,23,0,27,0,46,46,73
09/21/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,3,8,0,0,53,1,54,0,4,54,4,62,66,58,124,186
09/22/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,4,3,2,9,0,8,4,2,14,0,20,20,34
09/23/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,42,5,47,0,2,43,5,50,0,8,8,58
09/24/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,2,23,4,29,0,6,25,4,35,0,0,0,35
09/25/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,59,0,59,0,1,59,0,60,76,0,76,136
09/26/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,154,0,154,0,0,154,0,154,20,0,20,174
09/27/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
09/28/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,11,15,26,0,6,20,15,41,10,104,114,155
09/29/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,7,1,13,0,0,48,7,55,0,5,55,8,68,70,54,124,192
09/30/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,5,2,7,0,2,12,2,16,14,18,32,48
10/01/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,30,0,32,0,3,30,0,33,0,0,0,33
10/02/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,5,66,0,71,0,8,71,0,79,102,0,102,181
10/03/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,2,5,0,0,4,0,4,0,1,6,2,9,16,0,16,25
10/04/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,14,4,23,0,0,51,9,60,0,5,65,13,83,58,62,120,203
10/05/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,56,0,56,0,6,58,0,64,70,0,70,134
10/06/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,4,14,0,0,10,3,13,0,3,17,7,27,0,40,40,67
10/07/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,4,51,14,69,0,7,57,14,78,76,126,202,280
10/08/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,6,59,7,72,0,8,62,7,77,6,60,66,143
10/09/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,4,73,1,78,0,4,79,1,84,150,0,150,234
10/10/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,57,2,59,0,2,59,2,63,38,0,38,101
10/11/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,0,74,3,77,0,10,74,3,87,126,50,176,263
10/12/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,4,11,0,0,62,11,73,0,5,64,15,84,102,32,134,218
10/13/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,14,1,18,0,0,60,10,70,0,3,74,11,88,30,62,92,180
10/14/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,7,15,0,0,48,13,61,0,6,50,20,76,22,100,122,198
10/15/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,8,16,0,0,11,8,19,0,0,0,19
10/16/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,70,6,76,0,1,72,6,79,132,20,152,231
10/17/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,69,0,69,0,0,69,0,69,60,0,60,129
10/18/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,44,0,44,0,4,48,0,52,0,0,0,52
10/19/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,1,4,0,0,26,8,34,0,0,29,9,38,0,0,0,38
10/20/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,10,2,16,0,0,11,28,39,0,4,21,30,55,26,110,136,191
10/21/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,10,4,6,20,0,0,9,4,13,0,10,13,10,33,16,6,22,55
10/22/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,43,10,53,0,2,44,10,56,66,48,114,170
10/23/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,6,76,2,84,0,8,76,2,86,160,0,160,246
10/24/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,114,0,114,188
10/25/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,14,9,4,27,0,0,17,0,17,0,14,26,4,44,50,0,50,94
10/26/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,0,0,0,9
10/27/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,14,1,16,0,0,17,7,24,0,1,31,8,40,0,70,70,110
10/28/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,4,12,0,0,5,22,27,0,5,8,26,39,0,150,150,189
10/29/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,2,8,0,0,9,10,19,0,6,9,12,27,0,2,2,29
10/30/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,54,2,56,0,5,57,2,64,42,12,54,118
10/31/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,64,2,66,0,4,66,2,72,104,8,112,184
11/01/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,17,8,27,0,0,76,16,92,0,2,93,24,119,74,88,162,281
11/02/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,4,88,8,100,0,8,88,9,105,134,12,146,251
11/03/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,6,11,0,0,52,14,66,0,3,54,20,77,62,86,148,225
11/04/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,23,11,34,0,4,23,11,38,0,96,96,134
11/05/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,2,9,0,0,7,13,20,0,4,10,15,29,18,188,206,235
11/06/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,4,8,0,2,19,0,21,0,2,23,4,29,50,0,50,79
11/07/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,4,58,6,68,0,6,61,6,73,112,28,140,213
11/08/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,9,4,14,0,0,33,1,34,0,1,42,5,48,62,0,62,110
11/09/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,7,10,23,0,0,71,0,71,0,6,78,10,94,136,0,136,230
11/10/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,11,9,4,24,0,0,35,13,48,0,11,44,17,72,8,78,86,158
11/11/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,0,18,7,25,0,3,26,7,36,28,12,40,76
11/12/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,19,15,34,0,2,22,15,39,10,0,10,49
11/13/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,94,0,94,0,0,94,0,94,190,0,190,284
11/14/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
11/15/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,17,7,24,0,2,18,7,27,0,32,32,59
11/16/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,0,32,4,36,0,7,32,4,43,0,72,72,115
11/17/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,37,10,47,0,3,39,10,52,30,132,162,214
11/18/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,6,8,0,2,4,11,17,0,4,4,17,25,6,120,126,151
11/19/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,0,41,16,57,0,1,41,20,62,30,86,116,178
11/20/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,1,8,0,0,44,0,44,0,2,49,1,52,108,0,108,160
11/21/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,64,0,64,0,2,65,0,67,120,0,120,187
11/22/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,6,11,0,0,60,2,62,0,4,61,8,73,80,0,80,153
11/23/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,10,6,17,0,0,64,11,75,0,1,74,17,92,38,78,116,208
11/24/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,43,0,43,0,3,45,0,48,70,0,70,118
11/25/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
