01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
11/26/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,22,3,25,0,2,22,3,27,4,0,4,31
11/27/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,0,0,0,21
11/28/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,80,0,80,141
11/29/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,71,8,79,0,3,73,8,84,136,58,194,278
11/30/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/01/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,2,8,0,0,12,16,28,0,6,12,18,36,6,0,6,42
12/02/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,24,6,30,0,5,26,6,37,8,38,46,83
12/03/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,13,10,23,0,6,17,10,33,16,100,116,149
12/04/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,54,8,62,0,0,57,8,65,110,0,110,175
12/05/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,41,0,41,0,2,41,0,43,70,0,70,113
12/06/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,3,9,0,0,21,5,26,0,4,23,8,35,0,28,28,63
12/07/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,6,12,0,0,6,26,32,0,0,12,32,44,0,130,130,174
12/08/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,1,7,0,4,26,20,50,0,8,28,21,57,4,133,137,194
12/09/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,12,1,2,15,0,0,20,15,35,0,12,21,17,50,0,42,42,92
12/10/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,0,30,4,34,0,1,30,8,39,28,8,36,75
12/11/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,72,2,74,0,0,80,2,82,138,0,138,220
12/12/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/14/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,10,13,0,0,45,21,66,0,2,46,31,79,106,92,198,277
12/15/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,38,11,49,0,2,41,11,54,58,70,128,182
12/16/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,0,38,13,51,0,3,46,13,62,58,78,136,198
12/17/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,15,10,25,0,1,16,10,27,12,52,64,91
12/18/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,66,2,68,0,0,70,2,72,122,0,122,194
12/19/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,84,0,84,91
12/20/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,4,15,2,0,57,4,63,2,4,64,8,78,106,10,116,194
12/21/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,70,7,77,0,2,74,7,83,184,24,208,291
12/22/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,16,2,20,0,2,30,7,39,0,4,46,9,59,120,52,172,231
12/23/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,2,10,0,0,8,2,10,12,8,20,30
12/24/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,10,0,10,12
12/25/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,4,4,0,8,0,6,6,0,12,0,0,0,12
12/27/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,90,0,90,100
12/28/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,4,8,0,0,64,0,64,0,0,68,4,72,106,0,106,178
12/29/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,0,67,8,75,0,10,78,8,96,116,112,228,324
12/30/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,20,0,20,22
12/31/2010,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,1,6,0,2,37,4,43,0,2,42,5,49,198,0,198,247
01/01/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,56,0,56,57
01/02/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,2,36,0,0,35,2,37,58,8,66,103
01/03/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,74,18,94,0,4,74,18,96,174,78,252,348
01/04/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,8,8,0,6,96,12,114,0,6,96,20,122,216,0,216,338
01/05/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,4,28,6,38,0,4,36,6,46,66,6,72,118
01/06/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,9,20,29,0,1,9,22,32,4,52,56,88
01/07/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,13,25,0,0,12,13,25,20,4,24,49
01/08/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,8,0,8,14
01/09/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,6,32,0,0,26,6,32,96,20,116,148
01/10/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,68,10,78,0,2,68,10,80,166,18,184,264
01/11/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,1,0,3,0,4,1,0,5,0,0,0,5
01/12/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/13/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,2,24,8,34,0,4,25,8,37,18,0,18,55
01/14/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,44,4,48,0,2,46,4,52,20,0,20,72
01/15/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,40,0,40,0,0,40,0,40,70,0,70,110
01/16/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,43,0,43,0,0,44,1,45,106,0,106,151
01/17/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,48,14,62,0,1,48,14,63,142,26,168,231
01/18/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,19,4,23,0,4,25,4,33,30,0,30,63
01/19/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/20/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,10,0,10,30
01/21/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,6,7,0,0,0,2,2,0,0,1,8,9,0,0,0,9
01/22/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,6,7,0,8,52,3,63,0,8,53,9,70,142,6,148,218
01/23/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,43,0,47,0,4,43,0,47,108,0,108,155
01/24/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,0,0,0,0,0,2,0,4,6,0,0,0,6
01/25/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,34,0,34,0,4,34,0,38,70,0,70,108
01/26/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/27/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,0,8,10,0,4,0,8,12,0,0,0,12
01/28/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,0,74,74,84
01/29/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,0,0,0,21
01/30/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,54,0,54,60
01/31/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,2,8,0,0,58,12,70,0,6,58,14,78,158,76,234,312
02/01/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,4,4,0,2,0,4,6,0,32,32,38
02/03/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,2,5,0,4,26,8,38,0,7,26,10,43,16,28,44,87
02/04/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,4,56,18,78,0,11,61,20,92,0,20,20,112
02/05/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,2,7,0,0,9,20,29,0,0,14,22,36,12,114,126,162
02/06/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,18,4,22,0,4,18,4,26,0,0,0,26
02/07/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,4,8,0,2,4,4,10,0,70,70,80
02/08/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,10,12,0,0,0,0,0,0,2,0,10,12,0,0,0,12
02/09/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,17,8,25,0,0,17,9,26,26,42,68,94
02/10/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,2,8,0,4,47,11,62,0,9,48,13,70,32,52,84,154
02/11/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,42,9,51,0,7,47,9,63,34,0,34,97
02/12/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,14,0,14,46
02/13/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,4,19,0,0,17,4,21,0,0,0,21
02/14/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,12,15,0,0,14,0,14,0,3,14,12,29,0,0,0,29
02/15/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,8,8,20,0,2,55,8,65,0,6,63,16,85,50,0,50,135
02/16/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,14,1,17,0,2,40,7,49,0,4,54,8,66,38,0,38,104
02/17/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,6,10,0,0,36,7,43,0,2,38,13,53,0,28,28,81
02/18/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,4,5,0,0,17,4,21,0,0,18,8,26,0,8,8,34
02/19/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,34,0,36,0,2,34,0,36,38,0,38,74
02/20/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,37,0,39,0,4,39,0,43,90,0,90,133
02/21/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/22/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,7,14,0,0,16,7,23,0,2,21,14,37,0,2,2,39
02/23/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,14,0,16,0,0,39,4,43,0,2,53,4,59,8,0,8,67
02/24/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,15,4,19,0,2,20,4,26,0,0,0,26
02/25/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/26/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,55,0,55,0,0,56,0,56,112,0,112,168
02/27/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,63,0,63,0,2,65,0,67,142,0,142,209
02/28/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,2,12,0,0,0,0,0,0,4,6,2,12,0,0,0,12
03/01/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,6,14,0,0,57,5,62,0,6,59,11,76,110,0,110,186
03/02/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,4,12,0,0,41,1,42,0,1,48,5,54,26,0,26,80
03/03/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,2,11,0,8,62,7,77,0,9,70,9,88,20,0,20,108
03/04/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,50,0,50,0,4,54,0,58,28,0,28,86
03/05/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,14,0,14,0,0,1,0,1,0,0,15,0,15,4,0,4,19
03/06/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,14,16,30,0,0,67,6,73,0,0,81,22,103,116,0,116,219
03/08/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,12,4,2,18,0,0,72,4,76,0,12,76,6,94,86,0,86,180
03/09/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,12,12,0,0,0,0,0,0,0,0,12,12,0,0,0,12
03/10/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,8,12,0,0,2,0,2,0,2,4,8,14,0,0,0,14
03/11/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/12/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,17,0,17,0,0,60,0,60,0,0,77,0,77,120,0,120,197
03/13/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,6,20,0,26,0,8,22,0,30,18,0,18,48
03/14/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,0,11,0,0,80,12,92,0,2,89,12,103,42,0,42,145
03/15/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,9,14,0,0,1,9,10,0,3,3,18,24,10,20,30,54
03/16/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,8,16,0,15,3,2,20,0,18,8,10,36,0,62,62,98
03/17/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,30,0,30,0,3,31,0,34,18,0,18,52
03/18/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,9,4,17,0,0,69,6,75,0,4,78,10,92,22,0,22,114
03/19/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,85,0,85,0,7,87,0,94,138,0,138,232
03/20/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,63,4,67,0,0,63,4,67,118,0,118,185
03/21/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,20,0,20,0,4,23,0,27,0,0,0,27
03/22/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,6,9,0,0,52,1,53,0,2,53,7,62,90,12,102,164
03/23/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,2,11,0,0,14,2,16,0,0,0,16
03/24/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,35,2,37,0,0,35,2,37,0,0,0,37
03/25/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,1,7,0,0,49,2,51,0,2,53,3,58,50,6,56,114
03/26/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,10,14,0,2,70,0,72,0,6,70,10,86,156,0,156,242
03/27/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,37,2,39,0,0,37,2,39,90,0,90,129
03/28/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,13,7,22,0,0,67,2,69,0,2,80,9,91,142,0,142,233
03/29/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,2,44,0,0,50,2,52,100,6,106,158
03/30/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,14,0,0,14,0,0,15,1,16,0,14,15,1,30,22,0,22,52
03/31/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,0,2,4,6,0,0,4,8,12,0,0,0,12
04/01/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,2,5,1,8,0,6,5,2,13,24,0,24,37
04/02/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,16,2,18,0,2,24,2,28,20,0,20,48
04/03/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,1,5,0,0,46,0,46,0,2,48,1,51,112,0,112,163
04/04/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,13,16,0,0,2,0,2,0,1,4,13,18,0,0,0,18
04/05/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
04/06/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,8,4,16,0,2,11,0,13,0,6,19,4,29,8,0,8,37
04/07/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,8,6,19,0,6,39,18,63,0,11,47,24,82,36,0,36,118
04/08/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,18,0,18,32
04/09/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,6,0,6,26
04/10/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,6,41,0,47,0,8,42,0,50,18,0,18,68
04/11/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,10,13,0,0,11,4,15,0,3,11,14,28,0,0,0,28
04/12/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,7,14,0,0,0,0,0,0,7,0,7,14,0,0,0,14
04/13/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,28,12,41,0,0,13,0,13,0,1,41,12,54,40,0,40,94
04/14/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,7,20,33,0,4,85,11,100,0,10,92,31,133,52,0,52,185
04/15/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,4,10,0,0,31,6,37,0,1,36,10,47,0,0,0,47
04/16/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/18/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,18,0,19,0,4,48,0,52,0,5,66,0,71,0,0,0,71
04/19/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/20/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/21/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,15,2,0,17,0,4,54,12,70,0,19,56,12,87,42,10,52,139
04/22/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,16,0,20,0,0,24,0,24,0,4,40,0,44,20,0,20,64
04/23/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,13,2,15,0,0,13,4,17,8,6,14,31
04/24/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/25/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,4,67,2,73,0,10,67,2,79,86,0,86,165
04/26/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,4,6,0,0,20,10,30,0,1,21,14,36,0,0,0,36
04/27/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,4,2,4,10,0,8,4,4,16,24,0,24,40
04/28/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,4,8,0,4,0,0,4,0,6,2,4,12,0,0,0,12
04/29/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,1,14,0,6,45,4,55,0,6,58,5,69,18,0,18,87
04/30/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,75,4,83,0,4,75,4,83,102,0,102,185
05/01/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
05/02/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,4,71,3,78,0,6,73,3,82,146,0,146,228
05/03/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
05/04/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,2,47,0,49,0,6,56,0,62,0,0,0,62
05/05/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,35,17,54,0,5,35,17,57,0,54,54,111
05/06/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,2,9,0,2,26,4,32,0,2,33,6,41,48,0,48,89
05/07/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,52,0,52,0,0,53,1,54,112,0,112,166
05/08/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,66,1,67,0,2,66,1,69,144,2,146,215
05/09/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,63,9,72,0,2,63,9,74,72,16,88,162
05/10/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,82,5,89,0,4,82,5,91,112,30,142,233
05/11/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,17,9,28,0,2,63,12,77,0,4,80,21,105,42,6,48,153
05/12/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,4,38,4,46,0,4,41,4,49,0,26,26,75
05/13/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,51,0,51,0,5,51,0,56,10,0,10,66
05/14/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,0,49,6,55,0,0,51,10,61,50,26,76,137
05/15/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,24,0,24,0,4,28,0,32,50,0,50,82
05/16/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,13,4,22,0,0,2,0,2,0,5,15,4,24,24,0,24,48
05/17/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
05/18/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,11,4,21,0,2,61,2,65,0,8,72,6,86,6,0,6,92
05/19/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,2,33,4,39,0,7,35,4,46,0,40,40,86
05/20/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,35,6,41,0,0,45,6,51,22,0,22,73
05/21/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,6,9,0,0,97,4,101,0,0,100,10,110,134,0,134,244
05/22/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,8,71,0,79,0,9,75,0,84,138,0,138,222
05/23/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,4,9,0,0,67,0,67,0,4,68,4,76,110,0,110,186
05/24/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,12,16,0,4,66,8,78,0,4,70,20,94,60,68,128,222
05/25/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,9,19,6,34,0,6,49,4,59,0,15,68,10,93,56,8,64,157
05/26/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,4,37,0,41,0,6,37,4,47,44,0,44,91
05/27/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,4,32,4,40,0,7,39,4,50,0,14,14,64
05/28/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,9,0,10,0,4,72,2,78,0,5,81,2,88,172,0,172,260
05/29/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,51,0,51,0,1,51,0,52,80,0,80,132
05/30/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,8,85,0,93,0,8,90,0,98,138,0,138,236
05/31/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,11,8,23,0,4,96,4,104,0,8,107,12,127,226,10,236,363
06/01/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,52,6,60,0,2,54,6,62,46,0,46,108
06/02/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,9,12,26,0,4,72,10,86,0,9,81,22,112,20,40,60,172
06/03/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,40,0,40,0,2,41,0,43,36,0,36,79
06/04/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,0,60,0,60,0,1,60,1,62,120,0,120,182
06/05/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,34,0,34,75
