01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
06/06/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,8,15,0,4,75,15,94,0,10,76,23,109,112,16,128,237
06/07/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,53,3,56,0,5,54,3,62,104,0,104,166
06/08/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,12,19,0,8,44,29,81,0,12,47,41,100,80,8,88,188
06/09/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,1,5,0,4,50,13,67,0,6,52,14,72,0,0,0,72
06/10/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,53,19,72,0,2,54,19,75,60,10,70,145
06/11/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,48,0,48,71
06/12/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,64,0,64,0,0,67,0,67,130,0,130,197
06/13/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,2,7,0,2,84,26,112,0,7,84,28,119,178,80,258,377
06/14/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,10,13,0,4,86,5,95,0,6,87,15,108,168,0,168,276
06/15/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,4,63,8,75,0,6,67,8,81,146,0,146,227
06/16/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,11,18,0,4,42,6,52,0,11,42,17,70,10,36,46,116
06/17/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,10,43,2,55,0,11,43,2,56,80,0,80,136
06/18/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,1,8,0,0,25,0,25,0,0,32,1,33,30,0,30,63
06/19/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
06/20/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,45,4,49,0,5,51,4,60,60,0,60,120
06/21/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,5,14,0,4,94,4,102,0,11,96,9,116,152,0,152,268
06/22/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,14,0,16,0,4,89,20,113,0,6,103,20,129,170,0,170,299
06/23/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,22,6,28,0,2,26,6,34,24,24,48,82
06/24/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,2,14,0,0,18,2,20,72,8,80,100
06/25/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,47,2,49,0,1,49,2,52,26,0,26,78
06/26/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,51,6,57,0,0,55,6,61,130,30,160,221
06/27/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,2,8,0,4,77,7,88,0,5,82,9,96,120,62,182,278
06/28/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,4,93,4,101,0,9,93,4,106,170,0,170,276
06/29/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,6,48,6,60,0,8,52,6,66,54,0,54,120
06/30/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,12,22,0,10,69,18,97,0,12,77,30,119,120,0,120,239
07/01/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,10,60,6,76,0,12,66,6,84,58,20,78,162
07/02/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,0,63,0,63,0,3,74,0,77,8,0,8,85
07/03/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,14,0,14,0,0,59,0,59,0,0,73,0,73,140,0,140,213
07/04/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,58,8,66,0,2,58,8,68,36,0,36,104
07/05/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,12,19,0,0,81,6,87,0,4,84,18,106,152,0,152,258
07/06/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,4,12,0,2,51,6,59,0,5,56,10,71,46,0,46,117
07/07/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,18,4,29,0,2,60,14,76,0,9,78,18,105,42,0,42,147
07/08/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,2,12,0,0,0,0,0,0,7,3,2,12,0,0,0,12
07/09/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,49,2,53,0,2,51,2,55,34,0,34,89
07/10/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,2,67,0,69,0,6,67,0,73,26,0,26,99
07/11/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,2,75,4,81,0,12,79,4,95,58,0,58,153
07/12/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,11,19,0,0,91,4,95,0,6,93,15,114,130,0,130,244
07/13/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,4,11,0,0,52,2,54,0,5,54,6,65,86,0,86,151
07/14/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,12,4,20,0,2,66,0,68,0,6,78,4,88,82,0,82,170
07/15/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,6,61,6,73,0,10,61,6,77,0,20,20,97
07/16/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,0,83,0,83,0,7,89,0,96,18,0,18,114
07/17/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,74,2,76,0,4,76,2,82,182,0,182,264
07/18/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,1,8,0,0,29,4,33,0,1,35,5,41,28,0,28,69
07/19/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,10,2,13,0,4,30,0,34,0,5,40,2,47,18,0,18,65
07/20/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
07/21/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,7,16,0,0,43,10,53,0,7,45,17,69,42,46,88,157
07/22/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,38,3,41,0,2,41,3,46,46,0,46,92
07/23/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,9,0,10,0,0,30,0,30,0,1,39,0,40,38,0,38,78
07/24/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,66,2,68,0,3,67,2,72,70,12,82,154
07/25/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,6,16,0,0,72,0,72,0,3,79,6,88,96,0,96,184
07/26/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,28,32,0,0,91,8,99,0,3,92,36,131,150,0,150,281
07/27/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,2,63,10,75,0,6,63,12,81,60,0,60,141
07/28/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,0,2,0,2,0,3,2,4,9,0,0,0,9
07/29/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,8,0,8,56
07/30/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,51,0,51,0,0,61,0,61,80,0,80,141
07/31/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,58,3,61,0,0,59,3,62,48,4,52,114
08/01/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,15,0,0,15,0,2,83,0,85,0,17,83,0,100,154,0,154,254
08/02/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,82,6,88,0,0,85,6,91,114,0,114,205
08/03/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,19,0,21,0,2,5,0,7,0,4,24,0,28,36,0,36,64
08/04/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,51,4,55,0,0,53,6,59,28,0,28,87
08/05/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,39,8,47,0,2,42,8,52,14,54,68,120
08/06/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,2,10,0,0,8,0,8,0,0,16,2,18,22,0,22,40
08/07/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,0,24,0,24,0,1,31,0,32,0,0,0,32
08/08/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,2,14,0,0,75,4,79,0,3,84,6,93,110,6,116,209
08/09/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,8,18,0,0,77,4,81,0,4,83,12,99,152,0,152,251
08/10/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,2,8,0,6,50,4,60,0,11,51,6,68,28,0,28,96
08/11/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,20,25,0,0,46,7,53,0,2,49,27,78,22,0,22,100
08/12/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,10,19,0,0,67,6,73,0,0,76,16,92,54,0,54,146
08/13/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,50,0,50,99
08/14/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,0,0,0,20
08/15/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,16,3,22,0,0,8,0,8,0,3,24,3,30,56,0,56,86
08/16/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,2,12,0,0,60,6,66,0,7,63,8,78,60,28,88,166
08/17/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,10,14,0,0,50,8,58,0,3,51,18,72,68,20,88,160
08/18/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,11,13,0,4,37,6,47,0,5,38,17,60,60,0,60,120
08/19/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,8,11,0,4,29,2,35,0,7,29,10,46,8,0,8,54
08/20/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,12,0,13,0,0,60,0,60,0,1,72,0,73,102,0,102,175
08/21/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,0,0,0,23
08/22/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,10,2,17,0,0,64,0,64,0,5,74,2,81,114,0,114,195
08/23/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,5,11,0,10,64,5,79,0,13,67,10,90,170,0,170,260
08/24/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,4,43,4,51,0,7,43,4,54,0,0,0,54
08/25/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,39,4,43,0,3,41,4,48,38,20,58,106
08/26/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,8,47,14,69,0,10,52,14,76,8,34,42,118
08/27/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,2,10,0,0,85,0,85,0,0,93,2,95,150,0,150,245
08/28/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,47,8,55,0,0,47,8,55,0,0,0,55
08/29/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,4,12,0,4,75,14,93,0,10,77,18,105,142,0,142,247
08/30/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,8,19,0,0,72,10,82,0,0,83,18,101,160,14,174,275
08/31/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,2,14,0,0,60,0,60,0,2,70,2,74,10,0,10,84
09/01/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,9,2,8,19,0,0,70,17,87,0,9,72,25,106,0,8,8,114
09/02/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,2,8,0,0,57,4,61,0,3,60,6,69,86,8,94,163
09/03/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,46,2,48,0,0,52,2,54,96,0,96,150
09/04/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,42,0,42,54
09/05/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
09/06/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,9,2,16,0,0,7,6,13,0,5,16,8,29,0,16,16,45
09/07/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,2,9,0,0,5,0,5,0,2,10,2,14,0,0,0,14
09/08/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,0,8,6,14,0,10,11,6,27,12,0,12,39
09/09/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,1,5,0,0,108,0,108,0,2,110,1,113,0,0,0,113
09/10/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,14,0,16,0,0,50,6,56,0,2,64,6,72,66,0,66,138
09/11/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,18,0,18,0,2,18,0,20,30,0,30,50
09/12/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,1,10,0,0,64,7,71,0,4,69,8,81,28,0,28,109
09/13/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,4,8,0,0,62,0,62,0,2,64,4,70,70,0,70,140
09/14/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,12,10,2,24,0,4,38,3,45,0,16,48,5,69,74,0,74,143
09/15/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,2,9,0,0,2,2,4,0,2,7,4,13,0,16,16,29
09/16/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,22,3,25,0,4,25,3,32,50,0,50,82
09/17/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,53,7,60,0,2,59,7,68,8,0,8,76
09/18/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,26,0,26,0,3,27,0,30,6,0,6,36
09/19/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,4,38,0,42,0,7,44,0,51,118,0,118,169
09/20/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,16,10,33,0,0,61,4,65,0,7,77,14,98,90,0,90,188
09/21/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,6,15,0,0,67,4,71,0,6,70,10,86,98,0,98,184
09/22/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,52,2,54,0,4,52,2,58,20,0,20,78
09/23/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,3,0,3,0,0,4,1,5,38,0,38,43
09/24/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,96,0,96,163
09/25/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,77,8,85,0,0,77,8,85,60,0,60,145
09/26/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,47,2,49,0,1,51,2,54,26,0,26,80
09/27/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,70,9,79,0,5,72,9,86,84,0,84,170
09/28/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,6,9,0,0,34,0,34,0,2,35,6,43,12,0,12,55
09/29/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,47,0,47,0,6,51,0,57,10,0,10,67
09/30/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,26,4,30,0,3,27,4,34,20,12,32,66
10/01/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,19,0,20,0,0,0,0,0,0,1,19,0,20,0,0,0,20
10/02/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,24,0,24,34
10/03/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
10/04/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,0,30,0,30,0,1,38,0,39,48,0,48,87
10/05/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,0,64,2,66,0,8,78,2,88,34,52,86,174
10/06/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,4,10,0,8,36,10,54,0,11,39,14,64,36,50,86,150
10/07/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,8,54,4,66,0,11,54,4,69,64,0,64,133
10/08/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,108,0,108,154
10/09/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,3,8,0,2,43,0,45,0,3,47,3,53,22,0,22,75
10/10/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,34,0,34,78
10/11/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,4,13,0,0,10,4,14,0,3,16,8,27,32,0,32,59
10/12/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,13,4,21,0,0,0,0,0,0,4,13,4,21,0,0,0,21
10/13/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,4,45,0,49,0,12,55,0,67,0,0,0,67
10/14/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,4,42,2,48,0,5,42,2,49,0,0,0,49
10/15/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,10,18,0,0,8,10,18,28,0,28,46
10/16/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,28,5,33,0,0,36,5,41,80,12,92,133
10/17/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,8,16,0,0,77,0,77,0,2,83,8,93,156,0,156,249
10/18/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,61,1,62,0,1,64,1,66,142,0,142,208
10/19/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,8,15,2,25,0,0,4,0,4,0,8,19,2,29,72,0,72,101
10/20/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,1,4,5,0,3,4,4,11,0,20,20,31
10/21/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,34,7,41,0,1,34,7,42,22,74,96,138
10/22/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,4,82,0,86,0,4,86,0,90,148,0,148,238
10/23/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,68,0,68,0,7,69,0,76,118,0,118,194
10/24/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,6,40,0,46,0,12,40,0,52,28,10,38,90
10/25/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,108,0,108,0,1,111,0,112,146,0,146,258
10/26/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,49,3,54,0,5,49,3,57,0,0,0,57
10/27/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,10,12,0,0,0,0,0,0,2,0,10,12,0,0,0,12
10/28/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,4,48,2,54,0,8,48,3,59,36,0,36,95
10/29/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,20,0,20,0,0,20,1,21,22,0,22,43
10/30/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,1,5,0,0,34,2,36,0,3,35,3,41,70,0,70,111
10/31/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,34,3,37,0,2,34,3,39,0,0,0,39
11/01/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,11,22,0,0,79,4,83,0,6,84,15,105,140,10,150,255
11/02/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,2,8,0,49,3,0,52,0,51,7,2,60,68,0,68,128
11/03/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,8,12,0,2,63,13,78,0,5,64,21,90,40,42,82,172
11/04/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,4,46,14,64,0,4,46,16,66,26,10,36,102
11/05/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,12,15,0,4,111,14,129,0,5,113,26,144,214,0,214,358
11/06/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,63,8,71,0,0,65,8,73,122,0,122,195
11/07/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,8,59,0,67,0,12,59,2,73,138,0,138,211
11/08/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,67,2,69,0,9,73,2,84,142,0,142,226
11/09/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,18,8,27,0,8,76,6,90,0,9,94,14,117,12,0,12,129
11/10/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,4,50,19,73,0,7,53,19,79,54,0,54,133
11/11/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,4,54,7,65,0,11,57,7,75,14,30,44,119
11/12/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,8,20,0,2,76,2,80,0,2,88,10,100,174,8,182,282
11/13/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,26,6,32,0,2,26,6,34,6,22,28,62
11/14/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,6,48,6,60,0,14,51,6,71,8,16,24,95
11/15/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,32,4,36,0,5,32,4,41,0,0,0,41
11/16/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,0,15,0,15,0,7,24,0,31,0,0,0,31
11/17/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,4,46,6,56,0,11,49,6,66,6,38,44,110
11/18/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,10,71,0,81,0,14,71,0,85,36,0,36,121
11/19/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,80,0,80,0,4,83,0,87,130,0,130,217
11/20/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,32,0,32,0,5,34,0,39,0,0,0,39
11/21/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
11/22/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,0,0,0,0,0,3,0,4,7,0,0,0,7
11/23/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,4,48,0,52,0,13,53,0,66,36,0,36,102
11/24/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
11/25/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,4,71,3,78,0,11,73,3,87,108,0,108,195
11/26/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,92,0,92,0,4,96,0,100,202,0,202,302
11/27/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,10,0,10,12
11/28/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,17,0,17,0,2,19,0,21,14,0,14,35
11/29/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,4,8,0,0,38,2,40,0,3,39,6,48,0,12,12,60
11/30/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,6,10,0,0,2,0,2,0,2,4,6,12,0,6,6,18
12/01/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,12,16,0,8,60,6,74,0,11,61,18,90,34,42,76,166
12/02/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,48,3,51,0,5,51,3,59,40,0,40,99
12/03/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,10,3,14,0,1,76,9,86,0,2,86,12,100,132,16,148,248
12/04/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,69,4,73,0,7,71,4,82,124,20,144,226
12/05/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,124,48,172,246
12/06/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,12,12,0,8,0,12,20,0,0,0,20
12/07/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,14,0,14,18
12/08/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,12,4,22,0,49,7,0,56,0,55,19,4,78,58,44,102,180
12/09/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,34,6,40,0,2,35,6,43,92,24,116,159
12/10/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,4,77,2,83,0,7,85,2,94,152,10,162,256
12/11/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,71,3,74,0,2,73,3,78,102,0,102,180
