01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
12/12/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,99,0,99,0,8,100,0,108,180,0,180,288
12/13/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,86,6,92,0,6,88,6,100,130,80,210,310
12/14/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,14,18,0,0,0,2,2,0,2,2,16,20,0,8,8,28
12/15/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,1,9,0,0,1,10,11,0,6,3,11,20,0,0,0,20
12/16/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,7,12,0,0,42,14,56,0,4,43,21,68,66,30,96,164
12/17/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,5,18,0,2,16,5,23,18,6,24,47
12/18/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,54,0,54,0,1,58,0,59,148,0,148,207
12/19/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,63,1,64,0,2,65,1,68,104,0,104,172
12/20/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/21/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,8,0,8,22
12/22/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/23/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,40,0,40,42
12/24/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,38,0,38,62
12/25/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/26/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,82,0,82,0,2,82,0,84,238,0,238,322
12/27/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,0,31,6,37,0,3,31,10,44,42,0,42,86
12/29/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,5,9,4,18,0,0,33,13,46,0,5,42,17,64,24,0,24,88
12/30/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,4,34,6,44,0,5,35,6,46,4,38,42,88
12/31/2011,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,6,0,6,14
01/01/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/02/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,0,0,0,5
01/03/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,0,0,0,0,0,2,0,4,6,0,0,0,6
01/04/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,24,0,24,0,5,25,0,30,88,0,88,118
01/05/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,4,10,0,0,36,8,44,0,5,37,12,54,14,0,14,68
01/06/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,4,58,0,62,0,8,60,2,70,72,0,72,142
01/07/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,57,10,67,0,0,59,10,69,34,58,92,161
01/08/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,1,5,0,0,81,0,81,0,0,85,1,86,136,0,136,222
01/09/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,86,2,88,0,2,90,2,94,120,0,120,214
01/10/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,68,11,79,0,5,70,11,86,138,64,202,288
01/11/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,1,6,0,0,29,5,34,0,5,29,6,40,60,32,92,132
01/12/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,0,17,2,19,0,2,17,6,25,0,0,0,25
01/13/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/14/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,24,0,24,41
01/15/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,49,0,49,0,3,49,0,52,128,0,128,180
01/16/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,24,0,24,54
01/17/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,17,4,21,0,4,17,4,25,0,38,38,63
01/18/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,34,2,36,0,2,34,2,38,52,0,52,90
01/19/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,4,8,0,4,30,5,39,0,4,34,9,47,0,62,62,109
01/20/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,11,2,2,15,0,14,11,15,40,0,25,13,17,55,14,50,64,119
01/21/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,4,32,0,36,0,5,34,0,39,30,0,30,69
01/23/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,28,0,28,48
01/24/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,9,4,16,29,0,0,74,20,94,0,9,78,36,123,86,116,202,325
01/25/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,0,42,9,51,0,5,42,13,60,62,46,108,168
01/26/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,5
01/27/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,4,10,0,4,2,4,10,0,7,5,8,20,0,0,0,20
01/28/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,22,0,22,0,1,25,0,26,16,0,16,42
01/29/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,4,7,0,0,8,0,8,0,0,11,4,15,0,0,0,15
01/30/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,11,4,17,0,2,75,5,82,0,4,86,9,99,150,62,212,311
01/31/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,10,15,0,4,71,4,79,0,5,75,14,94,156,0,156,250
02/01/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,16,18,0,4,56,2,62,0,5,57,18,80,34,0,34,114
02/02/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,19,4,28,0,5,53,6,64,0,10,72,10,92,16,12,28,120
02/03/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,15,0,15,0,8,74,0,82,0,8,89,0,97,110,0,110,207
02/04/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,68,4,72,0,3,68,4,75,174,0,174,249
02/06/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,8,18,0,0,85,9,94,0,3,92,17,112,188,0,188,300
02/07/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,8,14,0,0,84,4,88,0,1,89,12,102,170,0,170,272
02/08/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,0,0,0,9
02/09/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,4,14,0,0,41,6,47,0,4,47,10,61,8,44,52,113
02/10/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,0,33,5,38,0,5,45,5,55,38,0,38,93
02/11/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
02/12/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
02/13/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,67,6,73,0,1,71,6,78,118,44,162,240
02/14/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,2,5,0,3,3,2,8,0,0,0,8
02/15/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,2,42,14,58,0,7,48,14,69,86,64,150,219
02/16/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,0,8,5,13,0,5,8,9,22,0,30,30,52
02/17/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,11,2,18,0,6,48,13,67,0,11,59,15,85,54,34,88,173
02/18/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,6,77,0,83,0,7,79,0,86,158,0,158,244
02/19/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,0,47,0,47,0,5,52,0,57,114,0,114,171
02/20/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,8,86,0,94,0,15,98,0,113,154,0,154,267
02/21/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,4,13,0,0,55,0,55,0,6,58,4,68,104,0,104,172
02/22/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,4,43,4,51,0,4,53,4,61,18,6,24,85
02/23/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,7,15,0,22,0,4,29,4,37,0,11,44,4,59,0,0,0,59
02/24/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,8,8,0,2,6,8,16,0,0,0,16
02/25/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/26/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,87,0,87,0,2,95,0,97,180,0,180,277
02/27/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,6,11,0,0,27,5,32,0,5,27,11,43,36,56,92,135
02/28/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,65,9,74,0,2,65,11,78,106,84,190,268
02/29/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,4,7,0,0,37,3,40,0,1,39,7,47,46,0,46,93
03/01/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,24,0,4,28,0,0,10,9,19,0,24,10,13,47,0,84,84,131
03/02/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,14,60,6,80,0,16,66,6,88,50,30,80,168
03/03/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,2,6,10,0,2,3,6,11,0,0,0,11
03/04/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,4,14,0,0,12,2,14,0,4,18,6,28,0,12,12,40
03/05/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,2,4,0,8,55,0,63,0,9,56,2,67,26,0,26,93
03/06/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,2,65,12,79,0,6,68,12,86,28,40,68,154
03/07/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,12,14,0,0,45,12,57,0,2,45,24,71,8,44,52,123
03/08/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,2,6,8,0,0,2,10,12,0,48,48,60
03/09/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,0,55,27,82,0,10,59,27,96,6,80,86,182
03/10/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,3,65,0,68,0,6,69,0,75,178,0,178,253
03/11/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,1,4,0,0,75,8,83,0,3,75,9,87,98,32,130,217
03/12/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,19,0,19,0,3,28,0,31,0,0,0,31
03/13/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,4,12,0,4,79,23,106,0,12,79,27,118,124,98,222,340
03/14/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,4,81,11,96,0,4,91,11,106,62,56,118,224
03/15/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,17,0,0,17,0,7,38,6,51,0,24,38,6,68,16,62,78,146
03/16/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,2,51,7,60,0,2,53,9,64,0,0,0,64
03/17/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,68,8,76,0,2,70,8,80,84,52,136,216
03/18/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,46,0,46,0,8,47,0,55,86,0,86,141
03/19/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,7,6,2,15,0,4,82,0,86,0,11,88,2,101,152,0,152,253
03/20/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,5,5,0,0,74,9,83,0,0,74,14,88,132,30,162,250
03/21/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,15,16,33,0,0,79,18,97,0,2,94,34,130,98,72,170,300
03/22/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,17,9,30,0,0,57,8,65,0,4,74,17,95,42,0,42,137
03/23/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,4,43,1,48,0,4,47,1,52,66,0,66,118
03/24/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,4,53,0,57,0,6,57,0,63,102,0,102,165
03/25/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,1,34,0,35,0,10,34,0,44,90,0,90,134
03/26/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,2,8,0,4,38,6,48,0,9,39,8,56,0,0,0,56
03/27/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,4,8,0,0,70,8,78,0,1,73,12,86,80,16,96,182
03/28/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,8,10,0,0,28,4,32,0,1,29,12,42,36,12,48,90
03/29/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,4,8,0,2,56,4,62,0,4,58,8,70,26,20,46,116
03/30/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,0,21,2,23,0,3,23,4,30,28,0,28,58
03/31/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,46,0,46,0,4,53,0,57,24,0,24,81
04/01/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,2,12,0,2,12,2,16,24,0,24,40
04/02/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,79,0,79,0,5,82,0,87,172,0,172,259
04/03/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,83,14,97,0,6,83,14,103,132,90,222,325
04/04/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,8,10,0,0,39,14,53,0,2,39,22,63,46,0,46,109
04/05/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,4,12,0,0,48,10,58,0,2,54,14,70,54,56,110,180
04/06/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,8,79,11,98,0,10,81,11,102,114,24,138,240
04/07/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,1,6,0,0,75,2,77,0,5,75,3,83,120,10,130,213
04/08/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,15,0,15,0,2,17,0,19,0,0,0,19
04/09/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,4,83,6,93,0,7,84,6,97,78,0,78,175
04/10/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,40,10,50,0,0,40,12,52,0,60,60,112
04/11/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,11,1,14,0,8,36,6,50,0,10,47,7,64,0,48,48,112
04/12/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,4,8,0,0,51,9,60,0,2,53,13,68,36,58,94,162
04/13/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,4,9,0,6,64,16,86,0,8,67,20,95,78,68,146,241
04/14/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,1,8,0,2,32,6,40,0,2,39,7,48,40,70,110,158
04/15/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,5,8,0,0,37,14,51,0,1,39,19,59,8,60,68,127
04/16/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,6,12,2,20,0,8,12,2,22,0,8,8,30
04/17/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,3,7,0,0,31,14,45,0,3,32,17,52,2,42,44,96
04/18/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,4,12,0,8,71,7,86,0,12,75,11,98,46,12,58,156
04/19/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,0,35,5,40,0,4,48,5,57,66,0,66,123
04/20/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,4,9,0,4,52,13,69,0,4,57,17,78,46,46,92,170
04/21/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,42,0,42,48
04/22/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
04/23/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
04/24/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,8,9,0,8,90,10,108,0,9,90,18,117,0,0,0,117
04/25/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,55,5,60,0,1,55,5,61,14,0,14,75
04/26/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,4,5,0,6,50,3,59,0,6,51,7,64,0,0,0,64
04/27/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,6,41,7,54,0,12,42,7,61,0,56,56,117
04/28/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,37,4,41,0,0,37,4,41,108,14,122,163
04/29/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,66,6,72,0,2,66,6,74,144,0,144,218
04/30/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,4,65,0,69,0,5,67,0,72,162,0,162,234
05/01/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,4,7,0,4,75,8,87,0,5,77,12,94,162,56,218,312
05/02/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,4,54,5,63,0,9,54,5,68,56,0,56,124
05/03/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,4,14,0,4,55,3,62,0,14,55,7,76,42,0,42,118
05/04/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,4,10,0,4,34,6,44,0,9,35,10,54,30,0,30,84
05/05/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,5,9,0,0,29,0,29,0,1,32,5,38,0,0,0,38
05/06/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,74,4,78,0,0,74,4,78,170,0,170,248
05/07/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,4,66,0,70,0,7,72,0,79,136,0,136,215
05/08/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,4,8,0,0,14,10,24,0,3,15,14,32,0,32,32,64
05/09/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,28,0,28,43
05/10/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,4,40,10,54,0,7,40,10,57,30,64,94,151
05/11/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,6,43,2,51,0,11,46,2,59,26,8,34,93
05/12/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,1,4,0,0,56,1,57,0,0,59,2,61,16,4,20,81
05/13/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
05/14/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,81,0,81,0,0,91,0,91,132,0,132,223
05/15/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,8,16,0,0,80,6,86,0,6,82,14,102,80,24,104,206
05/16/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,6,15,0,0,48,0,48,0,8,49,6,63,14,0,14,77
05/17/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,2,43,17,62,0,9,45,17,71,14,38,52,123
05/18/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,47,2,49,0,3,54,2,59,0,0,0,59
05/19/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,85,0,85,0,0,94,0,94,148,0,148,242
05/20/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,150,0,150,236
05/21/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,0,81,8,89,0,1,89,8,98,192,0,192,290
05/22/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,8,9,11,28,0,0,14,4,18,0,8,23,15,46,0,30,30,76
05/23/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,0,50,25,75,0,5,55,25,85,22,40,62,147
05/24/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,9,9,6,24,0,8,56,9,73,0,17,65,15,97,34,72,106,203
05/25/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,57,4,61,0,0,64,4,68,14,16,30,98
05/26/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,8,79,5,92,0,12,82,5,99,66,0,66,165
05/27/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,56,1,57,0,2,62,1,65,88,0,88,153
05/28/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,12,50,0,62,0,12,53,0,65,20,0,20,85
05/29/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,11,0,4,15,0,0,46,8,54,0,11,46,12,69,0,56,56,125
05/30/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,4,61,4,69,0,5,66,4,75,84,0,84,159
05/31/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,5,10,0,0,71,8,79,0,2,74,13,89,44,0,44,133
06/01/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,0,8,0,8,0,2,8,4,14,0,0,0,14
06/02/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,22,22,44,0,0,22,26,48,20,8,28,76
06/03/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,4,21,0,0,20,4,24,8,28,36,60
06/04/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,2,76,6,84,0,5,76,10,91,120,46,166,257
06/05/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,8,10,4,22,0,0,61,6,67,0,8,71,10,89,140,56,196,285
06/06/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,1,10,0,12,67,20,99,0,15,73,21,109,76,30,106,215
06/07/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,49,7,56,0,4,49,7,60,32,38,70,130
06/08/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,4,29,8,41,0,8,29,8,45,38,0,38,83
06/09/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,29,1,30,0,2,29,1,32,36,0,36,68
06/10/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,64,2,66,0,3,64,2,69,78,0,78,147
06/11/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,1,4,0,0,46,2,48,0,1,48,3,52,70,20,90,142
06/12/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,8,15,0,0,64,7,71,0,4,67,15,86,108,42,150,236
06/13/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,2,67,22,91,0,4,74,22,100,74,64,138,238
06/14/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,1,5,0,6,56,11,73,0,7,59,12,78,32,58,90,168
06/15/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,4,79,6,89,0,9,80,6,95,42,4,46,141
06/16/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,22,0,22,60
06/17/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,22,0,24,0,4,24,0,28,0,0,0,28
06/18/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,15,3,24,0,4,53,9,66,0,10,68,12,90,0,34,34,124
