01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
06/19/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,6,68,8,82,0,9,69,10,88,26,36,62,150
06/20/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,23,9,2,34,0,4,88,1,93,0,27,97,3,127,0,0,0,127
06/21/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,14,0,0,14,0,0,47,10,57,0,14,47,10,71,54,36,90,161
06/22/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,2,5,0,0,50,8,58,0,3,50,10,63,18,18,36,99
06/23/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,69,2,71,0,0,75,2,77,112,0,112,189
06/24/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,63,6,69,0,0,65,6,71,88,0,88,159
06/25/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,6,10,0,2,89,8,99,0,6,89,14,109,70,0,70,179
06/26/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,8,16,0,0,80,0,80,0,6,82,8,96,110,0,110,206
06/27/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,11,4,19,0,0,82,16,98,0,4,93,20,117,0,0,0,117
06/28/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,0,56,9,65,0,4,57,11,72,32,12,44,116
06/29/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,2,38,6,46,0,8,40,6,54,26,44,70,124
06/30/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,33,2,35,0,4,36,2,42,26,14,40,82
07/01/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,9,0,10,0,10,61,2,73,0,11,70,2,83,38,0,38,121
07/02/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,36,0,36,0,5,36,0,41,0,0,0,41
07/03/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,8,11,0,0,9,4,13,0,2,10,12,24,0,0,0,24
07/04/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,36,0,36,0,0,36,0,36,0,0,0,36
07/05/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,44,2,46,0,2,44,2,48,0,0,0,48
07/06/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,4,55,0,59,0,5,59,0,64,34,0,34,98
07/07/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,36,13,49,0,0,37,13,50,74,66,140,190
07/08/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,35,12,47,0,0,35,12,47,40,6,46,93
07/09/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,12,16,0,28,0,0,62,8,70,0,12,78,8,98,8,0,8,106
07/10/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,6,49,6,61,0,11,52,6,69,26,38,64,133
07/11/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,12,14,0,4,63,20,87,0,6,63,32,101,30,48,78,179
07/12/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,4,65,11,80,0,11,70,11,92,0,24,24,116
07/13/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,46,6,52,0,1,46,6,53,22,16,38,91
07/14/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,11,0,12,0,10,4,0,14,0,11,15,0,26,0,0,0,26
07/15/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
07/16/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,0,42,9,51,0,11,43,9,63,0,8,8,71
07/17/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,11,2,11,24,0,1,21,18,40,0,12,23,29,64,0,54,54,118
07/18/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,8,12,0,0,31,12,43,0,4,31,20,55,0,38,38,93
07/19/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,2,4,6,0,2,2,6,10,0,0,0,10
07/20/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
07/21/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,2,7,0,2,21,2,25,0,3,25,4,32,0,0,0,32
07/22/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,2,7,0,0,40,6,46,0,0,45,8,53,40,0,40,93
07/23/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,0,52,7,59,0,5,52,11,68,0,36,36,104
07/24/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,0,43,6,49,0,5,43,10,58,0,34,34,92
07/25/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,0,75,14,89,0,8,78,14,100,68,32,100,200
07/26/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,4,12,0,0,34,17,51,0,5,37,21,63,0,38,38,101
07/27/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,2,42,0,44,0,2,49,0,51,0,0,0,51
07/28/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
07/29/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,42,7,49,0,4,42,7,53,26,0,26,79
07/30/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,8,63,0,71,0,17,64,0,81,22,10,32,113
07/31/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,10,19,0,0,33,16,49,0,3,39,26,68,0,20,20,88
08/01/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,4,56,0,60,0,8,59,0,67,10,0,10,77
08/02/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,8,10,0,0,60,8,68,0,0,62,16,78,20,16,36,114
08/03/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,8,7,1,16,0,0,54,6,60,0,8,61,7,76,26,16,42,118
08/04/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,58,22,80,0,0,58,26,84,8,48,56,140
08/05/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
08/06/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,4,11,0,6,69,8,83,0,13,69,12,94,6,38,44,138
08/07/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,4,58,8,70,0,8,60,8,76,0,78,78,154
08/08/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,12,67,1,80,0,20,69,1,90,30,12,42,132
08/09/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,4,58,4,66,0,8,60,4,72,14,0,14,86
08/10/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,16,3,1,20,0,0,59,4,63,0,16,62,5,83,32,0,32,115
08/11/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,0,1,2,3,0,4,1,3,8,0,0,0,8
08/12/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,50,0,50,0,1,50,0,51,28,0,28,79
08/13/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,2,9,0,2,33,5,40,0,7,35,7,49,16,0,16,65
08/14/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,6,14,0,0,22,4,26,0,8,22,10,40,0,0,0,40
08/15/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,10,1,6,17,0,2,27,0,29,0,12,28,6,46,16,0,16,62
08/16/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,1,6,0,3,44,10,57,0,8,44,11,63,18,4,22,85
08/17/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,4,32,8,44,0,6,34,8,48,24,74,98,146
08/18/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,36,3,39,0,2,36,4,42,32,0,32,74
08/19/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,48,2,50,0,0,51,2,53,36,0,36,89
08/20/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,6,54,13,73,0,10,54,13,77,0,48,48,125
08/21/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,4,15,0,8,79,18,105,0,14,84,22,120,0,16,16,136
08/22/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,4,10,0,0,54,30,84,0,5,55,34,94,10,88,98,192
08/23/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,7,8,0,4,63,33,100,0,5,63,40,108,24,96,120,228
08/24/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,2,7,0,54,58,11,123,0,59,58,13,130,16,36,52,182
08/25/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,36,0,36,0,3,36,0,39,0,0,0,39
08/26/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,49,2,51,0,2,50,2,54,84,0,84,138
08/27/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,8,40,0,48,0,12,44,0,56,0,0,0,56
08/28/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,2,11,0,10,32,11,53,0,17,34,13,64,0,72,72,136
08/29/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,6,15,0,2,52,6,60,0,10,53,12,75,10,12,22,97
08/30/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,8,13,0,4,65,14,83,0,7,67,22,96,12,78,90,186
08/31/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,2,11,0,2,45,10,57,0,2,54,12,68,18,80,98,166
09/01/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,32,0,32,0,1,37,0,38,0,0,0,38
09/02/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
09/03/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,0,0,0,32
09/04/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,12,7,2,21,0,2,34,5,41,0,14,41,7,62,0,60,60,122
09/05/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,8,7,4,19,0,2,48,5,55,0,10,55,9,74,0,40,40,114
09/06/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,4,26,6,36,0,8,31,6,45,0,0,0,45
09/07/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,29,4,33,0,9,35,4,48,0,32,32,80
09/08/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,2,22,0,24,0,9,26,0,35,0,0,0,35
09/10/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,4,15,0,4,48,12,64,0,10,53,16,79,0,0,0,79
09/11/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,19,0,22,0,4,39,7,50,0,7,58,7,72,30,12,42,114
09/12/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,19,9,6,34,0,10,53,3,66,0,29,62,9,100,10,0,10,110
09/13/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,2,43,4,49,0,6,56,4,66,0,44,44,110
09/14/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,16,7,27,0,0,30,29,59,0,4,46,36,86,26,42,68,154
09/15/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,33,26,59,0,4,35,26,65,10,48,58,123
09/16/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,31,1,32,0,3,32,1,36,0,6,6,42
09/17/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,8,1,13,0,7,9,9,25,0,11,17,10,38,0,40,40,78
09/18/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,4,15,0,4,11,0,15,0,9,17,4,30,0,0,0,30
09/19/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,1,47,16,64,0,2,49,16,67,0,28,28,95
09/20/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,2,45,6,53,0,5,45,10,60,20,28,48,108
09/21/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,45,1,46,0,2,45,3,50,28,0,28,78
09/22/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,12,0,16,0,4,12,0,16,0,0,0,16
09/23/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,3,9,0,0,39,4,43,0,4,41,7,52,8,6,14,66
09/24/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,35,7,42,0,6,37,7,50,0,6,6,56
09/25/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,11,16,0,2,47,13,62,0,3,51,24,78,22,90,112,190
09/26/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,22,16,38,0,6,22,16,44,0,94,94,138
09/27/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,2,7,0,0,0,4,4,0,5,0,6,11,0,38,38,49
09/28/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,6,10,0,2,11,6,19,0,62,62,81
09/29/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,46,4,50,0,6,48,4,58,4,8,12,70
09/30/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,31,2,33,0,2,31,2,35,60,6,66,101
10/01/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,1,23,1,25,0,2,23,1,26,20,16,36,62
10/02/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,13,0,8,21,0,16,0,12,28,0,20,20,48
10/03/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,14,3,0,17,0,0,23,6,29,0,14,26,6,46,14,44,58,104
10/04/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,8,16,0,0,48,15,63,0,6,50,23,79,0,88,88,167
10/05/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,0,40,10,50,0,2,42,12,56,6,70,76,132
10/06/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,4,20,0,24,0,5,23,0,28,0,0,0,28
10/07/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,0,0,0,9
10/08/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,2,22,4,28,0,5,23,4,32,0,50,50,82
10/09/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,4,14,3,21,0,4,19,3,26,0,50,50,76
10/10/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,8,18,0,4,31,4,39,0,10,35,12,57,0,12,12,69
10/11/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,0,49,6,55,0,10,53,6,69,0,24,24,93
10/12/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,0,53,5,58,0,4,54,7,65,22,20,42,107
10/13/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,2,5,0,0,41,16,57,0,0,44,18,62,20,22,42,104
10/14/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,4,37,4,45,0,4,43,4,51,16,18,34,85
10/15/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,6,24,0,30,0,14,26,0,40,0,0,0,40
10/16/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,1,9,0,3,12,2,17,0,9,14,3,26,0,80,80,106
10/17/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,8,4,17,0,0,37,0,37,0,5,45,4,54,0,74,74,128
10/18/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,2,11,0,0,7,0,7,0,9,7,2,18,0,0,0,18
10/19/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,16,10,26,0,0,20,7,27,0,0,36,17,53,0,28,28,81
10/20/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,0,0,0,18
10/21/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,4,40,3,47,0,4,44,3,51,14,0,14,65
10/22/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,8,40,0,48,0,10,42,0,52,0,0,0,52
10/23/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,1,9,0,0,40,7,47,0,4,44,8,56,0,72,72,128
10/24/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,0,46,4,50,0,3,46,8,57,0,12,12,69
10/25/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,8,15,0,0,49,5,54,0,2,54,13,69,12,58,70,139
10/26/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,4,11,13,28,0,6,13,15,34,0,82,82,116
10/27/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10/28/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
10/31/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/01/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,3,9,0,0,0,2,2,0,2,4,5,11,0,0,0,11
11/02/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,2,37,11,50,0,10,38,11,59,8,80,88,147
11/03/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,4,18,13,35,0,4,18,14,36,0,0,0,36
11/04/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,17,13,30,0,2,17,14,33,10,8,18,51
11/05/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,4,28,18,50,0,4,30,18,52,0,162,162,214
11/06/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,47,22,71,0,4,47,22,73,0,140,140,213
11/07/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,22,1,23,0,1,22,1,24,10,40,50,74
11/08/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,47,16,63,0,3,50,16,69,6,34,40,109
11/09/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,2,51,6,59,0,9,53,6,68,20,50,70,138
11/10/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,29,0,29,0,1,30,0,31,32,0,32,63
11/11/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,30,2,32,0,0,37,2,39,20,20,40,79
11/12/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
11/13/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,4,8,0,0,2,6,8,0,4,2,10,16,10,34,44,60
11/14/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,8,8,20,0,4,48,10,62,0,8,56,18,82,0,56,56,138
11/15/2012,HLG,WV,AEA,CE,Federal Contract Tower,8,1,2,0,11,0,4,41,8,53,8,5,43,8,64,0,52,52,116
11/16/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,10,6,1,17,0,0,52,7,59,0,10,58,8,76,6,58,64,140
11/17/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,1,7,0,4,58,6,68,0,6,62,7,75,30,20,50,125
11/18/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,3,11,0,6,48,7,61,0,10,52,10,72,26,0,26,98
11/19/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,7,8,2,17,0,4,43,12,59,0,11,51,14,76,0,56,56,132
11/20/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,4,8,5,17,0,6,8,7,21,4,32,36,57
11/21/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,4,48,2,54,0,9,56,2,67,0,22,22,89
11/22/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,2,41,0,0,41,2,43,4,0,4,47
11/23/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,2,32,0,34,0,5,39,0,44,0,0,0,44
11/24/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/25/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,21,0,21,0,2,24,0,26,0,0,0,26
11/26/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,32,0,32,0,3,38,0,41,22,0,22,63
11/27/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,6,8,0,4,7,11,22,0,6,7,17,30,0,86,86,116
11/28/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,11,0,2,13,0,0,28,0,28,0,11,28,2,41,0,0,0,41
11/29/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,0,7,0,8,39,3,50,0,9,45,3,57,20,34,54,111
11/30/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,4,56,13,73,0,7,62,13,82,10,120,130,212
12/01/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,2,8,0,6,50,16,72,0,6,56,18,80,64,18,82,162
12/02/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/03/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,15,20,0,1,6,15,22,0,138,138,160
12/04/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,3,3,0,0,1,7,8,0,0,0,8
12/05/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,28,14,44,0,5,30,14,49,0,48,48,97
12/06/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,6,10,0,0,9,10,19,0,3,10,16,29,4,8,12,41
12/07/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,12,12,0,0,0,13,13,0,88,88,101
12/08/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/09/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,0,0,0,22
12/10/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/11/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,2,9,0,0,6,12,18,0,7,6,14,27,18,98,116,143
12/12/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,4,47,13,64,0,12,47,13,72,6,0,6,78
12/13/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,3,8,0,0,43,8,51,0,2,46,11,59,0,24,24,83
12/14/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,6,40,4,50,0,11,42,4,57,16,38,54,111
12/15/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,10,1,15,0,0,29,1,30,0,4,39,2,45,0,0,0,45
12/16/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,0,0,0,8
12/17/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,4,21,2,27,0,11,23,2,36,0,96,96,132
12/18/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,11,0,2,13,0,14,12,3,29,0,25,12,5,42,0,38,38,80
12/19/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,25,4,29,0,5,29,4,38,0,16,16,54
12/20/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,2,7,0,2,0,4,6,0,7,0,6,13,0,50,50,63
12/21/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/22/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/23/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,29,0,29,0,1,31,0,32,16,0,16,48
12/24/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/27/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
