01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
12/28/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,2,12,0,0,0,6,6,0,4,6,8,18,0,16,16,34
12/29/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/31/2012,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
01/01/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,0,0,4,0,6,0,0,6,0,0,0,6
01/02/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,4,0,6,10,0,7,0,6,13,0,76,76,89
01/03/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,4,8,0,0,4,8,12,0,4,4,12,20,0,66,66,86
01/04/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,4,0,16,20,0,11,0,16,27,0,150,150,177
01/05/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,2,21,9,32,0,5,23,11,39,12,98,110,149
01/06/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,0,8,19,27,0,0,10,23,33,0,34,34,67
01/07/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,2,18,22,0,5,2,18,25,0,118,118,143
01/08/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,3,9,0,6,29,6,41,0,12,29,9,50,12,32,44,94
01/09/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,4,5,11,20,0,6,9,11,26,0,40,40,66
01/10/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,1,11,15,27,0,6,11,19,36,10,16,26,62
01/11/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,4,0,13,17,0,10,0,13,23,8,36,44,67
01/12/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,2,23,6,31,0,2,33,6,41,90,12,102,143
01/13/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,2,4,0,0,6,2,8,0,12,12,20
01/14/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,12,36,0,48,0,13,36,0,49,6,0,6,55
01/15/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,6,10,0,2,4,6,12,0,118,118,130
01/16/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/17/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,6,6,0,0,4,0,4,0,0,4,6,10,0,0,0,10
01/18/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,9,11,0,8,14,9,31,0,10,14,18,42,18,12,30,72
01/19/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,4,5,11,0,3,4,5,12,0,0,0,12
01/20/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
01/21/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
01/22/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,6,6,12,0,4,6,6,16,0,38,38,54
01/23/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,4,12,0,4,47,9,60,0,6,53,13,72,0,56,56,128
01/24/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,6,8,0,4,13,10,27,0,6,13,16,35,0,28,28,63
01/25/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,8,8,0,2,0,8,10,0,74,74,84
01/26/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/27/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,7,10,0,2,17,1,20,0,3,19,8,30,0,8,8,38
01/28/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,10,10,11
01/29/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,14,21,0,4,17,14,35,0,11,17,28,56,0,38,38,94
01/30/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,2,5,0,4,8,1,13,0,7,8,3,18,0,16,16,34
01/31/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,2,0,4,6,0,6,0,4,10,0,26,26,36
02/01/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,0,32,38,0,6,0,32,38,0,84,84,122
02/02/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,15,20,0,0,7,15,22,0,50,50,72
02/03/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,0,0,0,7
02/05/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,14,5,21,0,5,14,5,24,0,24,24,48
02/07/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,4,8,0,8,37,9,54,0,12,37,13,62,0,46,46,108
02/08/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,16,4,20,0,4,18,4,26,0,38,38,64
02/09/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,4,20,0,24,0,4,24,0,28,8,0,8,36
02/10/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,4,29,2,35,0,4,30,2,36,38,30,68,104
02/11/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,4,7,0,8,0,7,15,0,10,1,11,22,0,50,50,72
02/12/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,24,4,28,0,1,24,6,31,20,38,58,89
02/13/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,4,26,6,36,0,10,36,6,52,0,82,82,134
02/14/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,8,30,7,45,0,11,32,7,50,10,58,68,118
02/15/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,12,10,22,0,3,22,10,35,0,98,98,133
02/16/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,6,6,0,0,1,6,7,0,50,50,57
02/17/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
02/18/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,10,45,2,57,0,10,55,2,67,36,24,60,127
02/19/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,4,10,0,0,0,0,0,0,6,0,4,10,0,0,0,10
02/20/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,8,9,0,4,17,4,25,0,5,17,12,34,0,54,54,88
02/21/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,9,11,0,0,17,14,31,0,2,17,23,42,0,68,68,110
02/22/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,19,10,29,0,1,19,10,30,0,108,108,138
02/23/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,16,22,0,0,6,16,22,0,132,132,154
02/24/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,12,6,18,0,3,12,6,21,0,0,0,21
02/25/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,4,12,0,10,59,7,76,0,14,63,11,88,44,16,60,148
02/26/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,14,0,14,0,3,14,0,17,0,0,0,17
02/27/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,12,16,0,4,32,4,40,0,8,32,16,56,0,62,62,118
02/28/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/01/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,4,11,10,25,0,9,11,10,30,14,132,146,176
03/02/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,15,42,57,0,1,17,42,60,8,266,274,334
03/03/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,12,22,0,2,10,12,24,0,8,8,32
03/04/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,12,49,14,75,0,16,49,14,79,0,70,70,149
03/05/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,12,16,0,0,32,33,65,0,4,32,45,81,0,38,38,119
03/06/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,28,3,31,0,2,28,3,33,0,18,18,51
03/07/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,8,15,0,2,17,11,30,0,9,17,19,45,0,24,24,69
03/08/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,1,6,0,0,28,11,39,0,5,28,12,45,0,70,70,115
03/09/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,106,0,106,161
03/10/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,26,4,0,30,0,28,4,0,32,8,12,20,52
03/11/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,0,13,28,41,0,3,13,32,48,0,64,64,112
03/12/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,6,0,8,14,0,9,0,8,17,0,70,70,87
03/13/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,10,17,0,8,12,14,34,0,14,13,24,51,0,0,0,51
03/14/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,10,14,0,4,21,14,39,0,8,21,24,53,0,44,44,97
03/15/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,27,13,40,0,2,29,13,44,12,46,58,102
03/16/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
03/17/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,8,9,2,19,0,8,10,2,20,0,0,0,20
03/18/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/19/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,13,17,0,0,2,13,15,0,2,4,26,32,0,48,48,80
03/20/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,10,19,0,1,11,10,22,0,72,72,94
03/21/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,10,14,0,4,21,25,50,0,8,21,35,64,0,80,80,144
03/22/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,1,7,0,0,17,8,25,0,1,22,9,32,0,48,48,80
03/23/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,26,0,26,60
03/24/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,6,0,0,6,0,7,0,1,8,0,0,0,8
03/25/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,20,20,22
03/26/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,0,37,18,55,0,5,37,22,64,0,128,128,192
03/27/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,48,5,57,0,6,48,5,59,0,38,38,97
03/28/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,0,35,13,48,0,7,35,13,55,0,40,40,95
03/29/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,8,14,0,0,29,4,33,0,5,30,12,47,0,14,14,61
03/30/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,45,4,49,0,0,45,4,49,56,0,56,105
03/31/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,4,1,0,5,0,9,1,0,10,0,0,0,10
04/01/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,0,0,0,10
04/02/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,4,10,0,0,6,6,12,0,5,7,10,22,0,26,26,48
04/03/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,4,10,0,0,16,0,16,0,2,20,4,26,0,10,10,36
04/04/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,8,16,0,2,26,20,48,0,3,33,28,64,0,132,132,196
04/05/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,3,11,0,4,33,17,54,0,6,39,20,65,4,86,90,155
04/06/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,8,11,0,0,33,2,35,0,0,36,10,46,38,0,38,84
04/07/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
04/08/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,24,0,28,0,0,32,11,43,0,4,56,11,71,0,48,48,119
04/09/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,4,36,6,46,0,6,42,6,54,18,94,112,166
04/10/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,4,10,0,0,20,17,37,0,4,22,21,47,0,32,32,79
04/11/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,9,22,0,0,13,9,22,18,78,96,118
04/12/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,4,12,0,0,0,0,0,0,2,6,4,12,0,0,0,12
04/13/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
04/14/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,18,23,0,2,17,0,19,0,2,22,18,42,34,0,34,76
04/15/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,4,10,0,0,15,4,19,0,6,15,8,29,0,0,0,29
04/16/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,4,9,0,0,41,12,53,0,3,43,16,62,0,16,16,78
04/17/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,5,2,12,0,2,20,0,22,0,7,25,2,34,0,0,0,34
04/18/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,11,24,6,41,0,15,24,6,45,10,12,22,67
04/19/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,8,12,0,2,4,8,14,0,78,78,92
04/20/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,5,9,0,0,4,5,9,0,28,28,37
04/21/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,0,0,0,19
04/22/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,21,6,27,0,4,21,6,31,0,16,16,47
04/23/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,2,8,0,4,49,21,74,0,5,54,23,82,0,24,24,106
04/24/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,0,0,0,0,0,5,0,4,9,0,0,0,9
04/25/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,2,21,2,25,0,7,24,2,33,0,8,8,41
04/26/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,1,30,0,31,0,5,36,0,41,16,0,16,57
04/27/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,46,2,48,0,1,48,2,51,0,46,46,97
04/28/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
04/29/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,39,11,50,0,7,43,11,61,0,46,46,107
04/30/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,40,3,43,0,7,43,3,53,0,26,26,79
05/01/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,25,4,29,0,3,29,4,36,8,0,8,44
05/02/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,4,11,0,0,34,4,38,0,4,37,8,49,8,0,8,57
05/03/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,4,8,0,2,46,2,50,0,3,49,6,58,0,0,0,58
05/04/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,21,6,27,0,0,23,8,31,8,0,8,39
05/05/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,2,25,0,0,23,2,25,0,4,4,29
05/06/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,40,0,42,0,4,40,0,44,0,0,0,44
05/07/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,8,16,0,0,10,14,24,0,8,10,22,40,0,30,30,70
05/08/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,2,10,0,0,18,7,25,0,8,18,9,35,0,14,14,49
05/09/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,10,27,14,51,0,19,34,14,67,4,18,22,89
05/10/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,9,4,13,0,4,9,4,17,0,4,4,21
05/11/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,8,8,13
05/12/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,4,2,0,6,0,7,2,0,9,8,0,8,17
05/13/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,2,8,0,0,10,2,12,0,2,14,4,20,0,26,26,46
05/14/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,35,8,43,0,7,40,8,55,0,74,74,129
05/15/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,4,11,0,0,15,4,19,0,5,17,8,30,0,16,16,46
05/16/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,2,9,0,4,18,8,30,0,7,22,10,39,14,50,64,103
05/17/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,7,13,0,0,8,26,34,0,5,9,33,47,0,86,86,133
05/18/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,2,28,11,41,0,2,35,11,48,6,56,62,110
05/19/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,4,30,0,34,0,7,32,0,39,16,0,16,55
05/20/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
05/21/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,4,9,9,22,0,4,11,11,26,0,16,16,42
05/22/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,0,7,0,0,5,0,5,0,1,11,0,12,28,0,28,40
05/23/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,7,14,0,0,0,12,12,0,4,3,19,26,0,62,62,88
05/24/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,4,8,0,4,20,2,26,0,6,22,6,34,0,0,0,34
05/25/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,4,0,4,31
05/26/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,0,0,0,18
05/27/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,6,34,0,40,0,10,39,0,49,0,0,0,49
05/28/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,2,6,3,11,0,8,7,3,18,0,18,18,36
05/29/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,8,16,0,0,18,11,29,0,3,23,19,45,0,34,34,79
05/30/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,14,1,2,17,0,0,40,8,48,0,14,41,10,65,6,46,52,117
05/31/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,6,39,14,59,0,8,43,14,65,18,0,18,83
06/01/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,4,7,0,0,17,26,43,0,1,19,30,50,8,80,88,138
06/02/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,9,5,16,0,4,9,5,18,0,6,6,24
06/03/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,0,27,7,34,0,1,34,7,42,0,42,42,84
06/04/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,0,64,30,94,0,2,64,34,100,20,70,90,190
06/05/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,11,43,0,0,33,11,44,12,24,36,80
06/06/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,5,9,14,0,3,15,9,27,0,44,44,71
06/07/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,2,2,0,4,0,6,4,0,10,0,0,0,10
06/08/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,4,38,0,42,0,4,38,1,43,0,0,0,43
06/09/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,50,0,50,0,1,51,0,52,4,0,4,56
06/10/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,8,17,0,4,14,2,20,0,10,17,10,37,0,0,0,37
06/11/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,15,4,2,21,0,0,19,2,21,0,15,23,4,42,0,8,8,50
06/12/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,4,5,0,0,40,21,61,0,0,41,25,66,22,16,38,104
06/13/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,4,8,0,0,0,6,6,0,1,3,10,14,0,28,28,42
06/14/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,2,12,0,2,22,4,28,0,12,22,6,40,6,22,28,68
06/15/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,1,5,0,0,44,2,46,0,3,45,3,51,30,0,30,81
06/16/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,4,0,4,0,5,5,0,10,16,0,16,26
06/17/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,14,6,20,0,4,16,6,26,8,10,18,44
06/18/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,4,20,12,36,0,8,25,12,45,0,8,8,53
06/19/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,48,12,60,0,4,53,12,69,4,48,52,121
06/20/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,0,49,4,53,0,3,57,4,64,10,20,30,94
06/21/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,2,10,0,0,45,3,48,0,4,49,5,58,0,0,0,58
06/22/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,4,16,0,20,0,4,17,0,21,16,0,16,37
06/23/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,0,25,1,26,0,1,32,1,34,38,0,38,72
06/24/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,2,11,0,0,26,3,29,0,6,29,5,40,0,22,22,62
06/25/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,2,11,0,0,26,3,29,0,6,29,5,40,0,22,22,62
06/26/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,8,2,4,14,0,0,19,3,22,0,8,21,7,36,0,34,34,70
06/27/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,0,8,8,0,2,0,10,12,0,62,62,74
06/28/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,17,2,19,0,2,17,2,21,0,26,26,47
06/29/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,12,0,12,22
06/30/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,4,16,2,22,0,4,22,2,28,16,10,26,54
07/01/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,2,14,0,16,0,5,23,0,28,38,0,38,66
07/02/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,10,13,0,0,21,15,36,0,1,23,25,49,0,82,82,131
07/03/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,4,11,0,0,33,5,38,0,6,34,9,49,20,30,50,99
07/04/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,42,0,42,0,0,42,0,42,18,0,18,60
07/05/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,2,6,0,0,4,2,6,12,0,12,18
07/06/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,4,13,4,21,0,5,13,4,22,46,0,46,68
07/07/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
07/08/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,6,7,0,6,10,0,16,0,7,10,6,23,0,0,0,23
