01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
07/09/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,7,18,0,25,0,11,18,0,29,0,12,12,41
07/10/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,4,18,2,24,0,7,19,2,28,0,0,0,28
07/11/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,7,1,13,0,2,17,13,32,0,7,24,14,45,0,54,54,99
07/12/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,2,5,0,2,28,26,56,0,4,29,28,61,18,48,66,127
07/13/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,1,8,0,4,56,3,63,0,6,61,4,71,30,22,52,123
07/14/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,15,4,19,0,2,43,12,57,0,2,58,16,76,108,26,134,210
07/15/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,2,3,0,0,46,13,59,0,0,47,15,62,10,22,32,94
07/16/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,12,23,0,0,40,21,61,0,5,46,33,84,0,26,26,110
07/17/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,6,16,0,0,39,15,54,0,6,43,21,70,26,40,66,136
07/18/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,4,8,0,0,33,12,45,0,3,34,16,53,0,40,40,93
07/19/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,2,11,0,0,31,4,35,0,3,37,6,46,28,30,58,104
07/20/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,2,17,4,23,0,8,21,4,33,0,12,12,45
07/21/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,2,5,0,0,19,12,31,0,0,22,14,36,64,36,100,136
07/22/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,5,5,0,0,0,2,2,0,0,0,7,7,0,16,16,23
07/23/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,2,5,0,0,20,1,21,0,3,20,3,26,36,0,36,62
07/24/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,4,16,0,0,43,19,62,0,6,49,23,78,36,34,70,148
07/25/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,5,4,16,0,3,43,11,57,0,10,48,15,73,24,16,40,113
07/26/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,5,13,0,4,34,13,51,0,6,40,18,64,4,26,30,94
07/27/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,4,7,0,4,16,4,24,0,4,19,8,31,30,0,30,61
07/28/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,6,42,0,48,0,8,43,0,51,6,0,6,57
07/29/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,0,19,2,21,0,1,27,2,30,0,30,30,60
07/30/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,12,19,0,4,80,14,98,0,6,85,26,117,26,34,60,177
07/31/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,2,9,0,0,36,25,61,0,2,41,27,70,28,28,56,126
08/01/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,8,31,30,69,0,11,33,30,74,12,66,78,152
08/02/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,6,10,0,0,34,16,50,0,2,36,22,60,0,52,52,112
08/03/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,4,10,0,0,6,3,9,0,1,11,7,19,0,10,10,29
08/04/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,13,15,28,0,3,16,15,34,12,12,24,58
08/05/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,25,21,46,0,0,27,23,50,4,90,94,144
08/06/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,30,64,94,103
08/07/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,11,3,2,16,0,4,25,1,30,0,15,28,3,46,0,10,10,56
08/08/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,3,21,5,29,0,9,22,5,36,0,34,34,70
08/09/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,0,6,6,0,1,0,8,9,0,24,24,33
08/10/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,0,47,4,51,0,0,49,8,57,54,12,66,123
08/11/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,59,0,59,0,0,61,1,62,0,0,0,62
08/12/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,21,4,25,0,5,29,4,38,0,16,16,54
08/13/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,3,13,0,0,30,2,32,0,10,30,5,45,0,38,38,83
08/14/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,8,2,4,14,0,0,16,9,25,0,8,18,13,39,0,86,86,125
08/15/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,4,12,0,0,24,8,32,0,4,28,12,44,0,62,62,106
08/16/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,10,0,11,0,0,30,8,38,0,1,40,8,49,0,30,30,79
08/17/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,1,11,0,4,58,7,69,0,4,68,8,80,0,0,0,80
08/18/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,0,0,0,9
08/19/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
08/20/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,1,8,0,4,51,13,68,0,10,52,14,76,0,0,0,76
08/21/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,4,13,0,0,29,4,33,0,3,35,8,46,14,0,14,60
08/22/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,12,14,26,0,6,13,14,33,0,70,70,103
08/23/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,16,2,19,0,0,22,3,25,0,1,38,5,44,18,0,18,62
08/24/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,2,9,0,0,57,13,70,0,1,63,15,79,4,16,20,99
08/25/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,70,39,109,0,6,72,39,117,4,26,30,147
08/26/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,10,37,6,53,0,10,39,6,55,0,54,54,109
08/27/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,4,8,0,4,36,5,45,0,6,38,9,53,0,34,34,87
08/28/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,2,9,0,0,8,10,18,0,7,8,12,27,0,22,22,49
08/29/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,11,3,3,17,0,0,21,14,35,0,11,24,17,52,6,18,24,76
08/30/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,4,9,0,4,72,14,90,0,7,74,18,99,0,28,28,127
08/31/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,4,62,0,66,0,8,63,0,71,12,0,12,83
09/01/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,37,0,37,0,0,38,0,38,0,0,0,38
09/02/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,20,0,20,32
09/03/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,6,13,0,4,0,0,4,0,7,4,6,17,0,0,0,17
09/04/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,8,18,0,0,38,18,56,0,6,42,26,74,0,52,52,126
09/05/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,9,4,17,0,12,37,20,69,0,16,46,24,86,0,92,92,178
09/06/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,18,7,25,0,5,18,7,30,14,38,52,82
09/07/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,2,10,0,1,10,2,13,4,18,22,35
09/08/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,23,4,27,0,0,25,5,30,0,12,12,42
09/09/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,16,6,22,0,1,16,6,23,0,26,26,49
09/10/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,0,7,6,13,0,7,15,6,28,0,60,60,88
09/11/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,4,7,6,17,0,8,7,6,21,0,40,40,61
09/12/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,10,4,18,0,0,4,4,8,0,4,14,8,26,0,0,0,26
09/13/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,22,0,22,0,6,23,0,29,4,0,4,33
09/14/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,2,62,2,66,0,4,67,2,73,0,0,0,73
09/15/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,65,0,65,0,5,67,0,72,0,0,0,72
09/16/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,4,8,0,0,38,0,38,0,4,38,4,46,20,1,21,67
09/17/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,12,15,0,0,41,8,49,0,3,41,20,64,0,20,20,84
09/18/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,12,6,25,0,0,23,4,27,0,7,35,10,52,8,34,42,94
09/19/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,12,24,0,0,7,2,9,0,6,13,14,33,8,0,8,41
09/20/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,3,12,0,6,2,0,8,0,13,4,3,20,0,0,0,20
09/21/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
09/22/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,12,0,14,0,6,18,0,24,0,8,30,0,38,16,0,16,54
09/23/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
09/24/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,7,52,10,69,0,20,52,10,82,4,0,4,86
09/25/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,2,12,0,0,17,4,21,0,0,27,6,33,8,40,48,81
09/26/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,8,36,0,0,33,8,41,0,32,32,73
09/27/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,13,22,23,58,0,17,27,23,67,0,34,34,101
09/28/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,21,1,22,0,4,23,1,28,26,0,26,54
09/29/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,6,48,1,55,0,6,54,1,61,0,3,3,64
09/30/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,18,43,0,61,0,18,46,0,64,50,0,50,114
10/01/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,20,0,20,0,5,22,0,27,0,0,0,27
10/02/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,0,11,0,11,0,12,18,0,30,0,0,0,30
10/03/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,37,0,37,0,1,42,0,43,0,0,0,43
10/04/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,12,30,0,42,0,13,35,0,48,14,0,14,62
10/05/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,20,0,22,0,2,22,0,24,18,0,18,42
10/06/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,0,37,0,37,0,10,38,0,48,50,0,50,98
10/07/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,4,10,0,14,0,7,10,0,17,0,0,0,17
10/08/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,6,5,27,38,0,6,13,27,46,0,10,10,56
10/09/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,8,32,0,40,0,12,32,0,44,14,0,14,58
10/10/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,6,49,0,55,0,17,51,0,68,20,0,20,88
10/11/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,25,0,25,0,1,25,0,26,8,0,8,34
10/12/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,2,15,0,4,21,0,25,0,4,34,2,40,22,0,22,62
10/13/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,6,33,0,39,0,9,37,0,46,0,0,0,46
10/14/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,0,9,0,9,0,9,11,0,20,0,0,0,20
10/15/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
10/16/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
10/17/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,15,0,20,0,2,14,0,16,0,7,29,0,36,0,0,0,36
10/18/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,8,15,0,6,31,4,41,0,11,33,12,56,0,0,0,56
10/19/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,12,0,13,0,6,8,0,14,0,7,20,0,27,28,0,28,55
10/20/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,15,3,22,0,6,15,3,24,6,0,6,30
10/21/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,8,7,4,19,0,11,7,4,22,0,106,106,128
10/22/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,14,17,0,0,2,13,15,0,3,2,27,32,0,102,102,134
10/23/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,8,8,0,0,0,8,8,0,50,50,58
10/24/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,13,25,0,0,15,12,27,0,3,24,25,52,0,50,50,102
10/25/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,18,14,32,0,2,24,14,40,0,10,10,50
10/26/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,2,14,2,18,0,4,15,2,21,0,18,18,39
10/27/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,1,4,0,14,35,0,49,0,15,37,1,53,0,0,0,53
10/28/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,6,25,6,37,0,12,25,6,43,4,18,22,65
10/29/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,9,4,8,21,0,8,18,24,50,0,17,22,32,71,32,90,122,193
10/30/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,2,11,2,15,0,9,11,2,22,8,20,28,50
10/31/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,2,0,8,10,0,3,0,9,12,0,32,32,44
11/01/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,11,13,24,0,5,11,13,29,0,68,68,97
11/02/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,10,17,27,0,0,10,21,31,0,14,14,45
11/03/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,2,47,6,55,0,2,50,6,58,62,8,70,128
11/04/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,7,10,0,0,14,6,20,0,1,16,13,30,0,32,32,62
11/05/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,8,13,0,0,7,10,17,0,5,7,18,30,6,68,74,104
11/06/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,0,15,7,22,0,5,15,11,31,8,10,18,49
11/07/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,15,0,15,0,5,15,0,20,0,0,0,20
11/08/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,4,10,0,0,4,2,6,0,6,4,6,16,0,32,32,48
11/09/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,9,0,15,0,6,9,0,15,0,0,0,15
11/10/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,2,0,2,8
11/11/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
11/12/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,0,0,4,4,0,3,0,8,11,0,52,52,63
11/13/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,4,15,0,19,0,7,24,0,31,0,10,10,41
11/14/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,24,5,29,0,2,24,5,31,0,14,14,45
11/15/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,22,8,30,0,2,22,8,32,0,48,48,80
11/16/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,4,22,6,32,0,4,24,8,36,38,0,38,74
11/17/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,0,0,0,0,1,0,2,3,0,0,0,3
11/18/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,0,0,0,12
11/19/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,10,12,0,0,4,4,8,0,2,4,14,20,0,34,34,54
11/20/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,1,13,0,1,22,14,37,0,7,28,15,50,0,72,72,122
11/21/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,13,2,10,25,0,2,16,11,29,0,15,18,21,54,0,54,54,108
11/22/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,2,2,0,7,5,2,14,0,20,20,34
11/23/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,13,2,15,0,2,15,2,19,26,0,26,45
11/24/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,1,5,0,1,4,1,6,0,14,14,20
11/25/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,1,8,0,0,6,8,14,0,7,6,9,22,0,4,4,26
11/26/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/27/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,10,10,12
11/28/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/29/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,4,10,0,0,7,4,11,0,20,20,31
11/30/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,4,12,0,16,0,7,13,0,20,0,0,0,20
12/01/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,18,0,18,0,2,21,0,23,6,0,6,29
12/02/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,0,0,0,8
12/03/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,9,6,15,30,0,0,5,7,12,0,9,11,22,42,12,142,154,196
12/04/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,2,12,0,5,23,4,32,0,11,27,6,44,36,18,54,98
12/05/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,16,23,0,0,0,8,8,0,4,3,24,31,0,10,10,41
12/06/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/07/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,2,7,9,18,0,3,7,13,23,0,20,20,43
12/08/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,72,72,74
12/10/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
12/11/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,2,17,7,26,0,15,17,7,39,20,40,60,99
12/12/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,7,20,0,2,16,7,25,0,56,56,81
12/13/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,4,13,0,2,23,6,31,0,8,26,10,44,0,40,40,84
12/14/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/15/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
12/16/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,7,9,0,0,0,1,1,0,2,0,8,10,0,0,0,10
12/17/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,1,8,1,10,0,5,8,1,14,90,110,200,214
12/18/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,11,2,6,19,0,1,15,8,24,0,12,17,14,43,0,30,30,73
12/19/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,2,20,12,34,0,6,25,12,43,0,24,24,67
12/20/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,6,6,12,0,5,7,6,18,0,56,56,74
12/21/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,6,0,0,6,0,8,0,0,8,0,0,0,8
12/22/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/23/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,2,3,0,2,1,2,5,0,0,0,5
12/24/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/25/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/26/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/27/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,11,4,15,0,4,11,4,19,0,18,18,37
12/28/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,4,44,2,50,0,6,51,2,59,36,8,44,103
12/29/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,20,20,24
12/31/2013,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,30,0,34,0,6,30,0,36,0,0,0,36
01/01/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,42,0,42,0,2,42,0,44,12,0,12,56
01/02/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/03/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/04/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,18,0,18,0,2,18,0,20,0,0,0,20
01/05/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,38,2,42,0,4,38,2,44,20,0,20,64
01/06/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/07/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/08/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,12,6,18,29
01/09/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,18,26,0,6,12,3,21,0,14,12,21,47,12,88,100,147
01/10/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,2,2,0,6,0,2,8,0,18,18,26
01/11/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,2,14,0,2,14,2,18,0,18,18,36
01/13/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,2,8,0,0,3,0,3,0,5,4,2,11,0,24,24,35
01/14/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,4,13,0,14,2,40,56,0,23,2,44,69,0,182,182,251
01/15/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,5,6,16,0,0,15,0,15,0,5,20,6,31,18,0,18,49
01/16/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,11,6,19,36,0,4,19,18,41,0,15,25,37,77,0,52,52,129
01/17/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,8,16,0,2,12,8,22,0,36,36,58
01/18/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,2,12,0,0,17,2,19,0,14,14,33
