01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
01/19/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
01/20/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,0,0,0,9
01/21/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
01/22/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,0,1,1,2,0,4,3,3,10,2,4,6,16
01/23/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,5,9,0,0,1,2,3,0,1,4,7,12,0,58,58,70
01/24/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,12,20,0,2,8,10,20,0,4,14,22,40,0,64,64,104
01/25/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/27/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,2,2,0,6,0,2,8,0,8,8,16
01/28/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,6,13,0,4,10,0,14,0,5,16,6,27,0,12,12,39
01/29/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,6,12,0,2,10,6,18,8,10,18,36
01/30/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,8,25,14,47,0,8,25,16,49,0,50,50,99
01/31/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,6,11,0,0,4,16,20,0,5,4,22,31,0,74,74,105
02/01/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,21,19,42,0,4,21,19,44,16,20,36,80
02/02/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
02/04/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,10,1,5,16,0,12,1,5,18,20,0,20,38
02/05/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/06/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,10,6,16,0,3,11,6,20,0,58,58,78
02/07/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,15,21,0,0,11,14,25,0,5,12,29,46,0,50,50,96
02/08/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,11,13,0,0,2,11,13,4,82,86,99
02/09/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,4,8,0,0,1,3,4,0,0,5,7,12,0,18,18,30
02/11/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,8,13,0,0,4,19,23,0,4,5,27,36,0,146,146,182
02/12/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,11,19,0,0,5,13,18,0,8,5,24,37,0,58,58,95
02/13/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,9,16,25,0,2,9,18,29,4,222,226,255
02/14/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,7,9,0,0,2,7,9,0,2,2,14,18,0,60,60,78
02/15/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/17/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/18/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,14,0,12,26,0,0,2,17,19,0,14,2,29,45,0,170,170,215
02/19/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,4,10,0,0,10,10,20,0,4,12,14,30,10,60,70,100
02/20/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,4,5,12,21,0,7,11,12,30,0,144,144,174
02/21/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,4,6,0,1,5,4,10,0,30,30,40
02/22/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,2,42,0,0,42,2,44,18,0,18,62
02/23/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
02/24/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,14,22,0,1,8,14,23,0,30,30,53
02/25/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,4,10,0,0,2,17,19,0,6,2,21,29,0,132,132,161
02/26/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,11,8,19,0,4,13,8,25,0,60,60,85
02/27/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,6,6,0,2,0,6,8,0,34,34,42
02/28/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,2,24,23,49,0,11,24,23,58,0,162,162,220
03/01/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,0,5,14,19,0,1,5,18,24,0,78,78,102
03/02/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,34,34,44
03/04/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,8,14,0,0,19,23,42,0,6,19,31,56,0,20,20,76
03/05/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,4,8,0,0,12,0,12,0,0,16,4,20,0,0,0,20
03/06/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,15,20,0,0,7,17,24,0,4,8,32,44,6,74,80,124
03/07/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,12,31,0,0,19,12,31,0,40,40,71
03/08/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,52,4,56,0,0,52,4,56,30,0,30,86
03/09/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,2,7,4,13,0,7,8,4,19,48,14,62,81
03/10/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,1,6,0,4,13,7,24,0,9,13,8,30,0,14,14,44
03/11/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,4,14,0,2,14,4,20,0,8,18,8,34,0,50,50,84
03/12/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/13/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,2,13,6,21,0,9,14,6,29,10,22,32,61
03/14/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,22,34,0,0,17,22,39,0,72,72,111
03/15/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,0,15,4,19,0,0,17,8,25,0,36,36,61
03/16/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,6,10,0,2,13,5,20,0,4,15,11,30,0,36,36,66
03/17/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,10,0,10,20
03/18/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,4,10,0,8,6,10,24,0,14,6,14,34,0,40,40,74
03/19/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,2,2,0,10,0,2,12,0,6,6,18
03/20/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,0,4,0,4,0,5,4,4,13,0,0,0,13
03/21/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,16,2,18,0,6,16,2,24,6,12,18,42
03/22/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,18,0,18,0,0,18,2,20,26,0,26,46
03/23/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,19,0,19,0,3,19,0,22,18,0,18,40
03/24/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,6,13,0,1,7,6,14,6,22,28,42
03/25/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,20,27,0,1,7,20,28,0,64,64,92
03/26/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,4,16,0,0,15,4,19,0,0,0,19
03/27/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,8,10,0,4,31,12,47,0,6,31,20,57,0,50,50,107
03/28/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,4,11,0,0,8,11,19,0,4,11,15,30,0,26,26,56
03/29/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,4,17,0,0,15,4,19,0,30,30,49
03/30/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
03/31/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,31,0,31,0,1,33,0,34,22,22,44,78
04/01/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,14,14,0,0,4,12,16,0,0,4,26,30,0,74,74,104
04/02/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,9,11,1,21,0,0,18,1,19,0,9,29,2,40,0,6,6,46
04/03/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,1,4,0,0,0,10,10,0,3,0,11,14,0,48,48,62
04/04/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,8,8,0,5,0,8,13,0,78,78,91
04/05/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,4,10,2,16,0,5,11,2,18,0,22,22,40
04/06/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,6,12,0,0,21,5,26,0,2,25,11,38,0,36,36,74
04/07/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,6,6,0,0,2,0,2,0,0,2,6,8,0,0,0,8
04/08/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,12,14,0,8,15,12,35,0,10,15,24,49,0,30,30,79
04/09/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,0,27,0,27,0,3,28,2,33,12,0,12,45
04/10/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,7,8,21,0,0,20,10,30,0,6,27,18,51,8,18,26,77
04/11/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,1,12,0,4,13,3,20,0,8,20,4,32,0,8,8,40
04/12/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,2,5,0,4,16,5,25,0,4,19,7,30,10,30,40,70
04/13/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,4,19,0,0,19,4,23,0,18,18,41
04/14/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,7,9,0,0,1,2,3,0,2,1,9,12,0,8,8,20
04/15/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,2,2,0,2,0,2,4,0,2,2,6
04/16/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,25,25,54,0,6,25,25,56,0,52,52,108
04/17/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,10,15,0,0,33,14,47,0,2,36,24,62,0,28,28,90
04/18/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,4,33,2,39,0,4,38,2,44,0,16,16,60
04/19/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,2,29,0,31,0,4,34,0,38,0,0,0,38
04/20/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,14,0,14,29
04/21/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,39,7,46,0,4,43,7,54,8,18,26,80
04/22/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,4,10,0,0,2,7,9,0,4,4,11,19,2,6,8,27
04/23/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,22,5,27,0,7,24,5,36,0,30,30,66
04/24/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,10,2,17,0,6,27,5,38,0,11,37,7,55,6,42,48,103
04/25/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,6,12,0,0,12,10,22,0,5,13,16,34,0,18,18,52
04/26/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,19,0,19,0,5,23,0,28,8,0,8,36
04/27/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,4,28,3,35,0,4,29,4,37,16,0,16,53
04/28/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,2,6,0,0,6,2,8,0,6,6,14
04/29/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,11,13,0,0,0,4,4,0,2,0,15,17,0,28,28,45
04/30/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,6,10,0,0,0,0,0,0,4,0,6,10,0,0,0,10
05/01/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,2,14,0,0,23,2,25,0,6,29,4,39,0,26,26,65
05/02/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,4,22,13,39,0,7,24,15,46,0,92,92,138
05/03/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,4,9,0,8,14,27,49,0,8,19,31,58,0,60,60,118
05/04/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,5,17,0,4,19,5,28,4,18,22,50
05/05/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,2,11,0,0,33,17,50,0,5,37,19,61,0,36,36,97
05/06/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,20,25,45,0,2,22,25,49,0,56,56,105
05/07/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,4,22,20,46,0,11,22,20,53,0,154,154,207
05/08/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,8,1,13,0,0,23,20,43,0,4,31,21,56,0,98,98,154
05/09/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,12,0,4,16,0,4,23,22,49,0,16,23,26,65,0,74,74,139
05/10/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
05/11/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,9,13,0,1,4,9,14,0,0,0,14
05/12/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,9,2,11,0,4,11,2,17,0,10,10,27
05/13/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,20,10,30,0,3,23,10,36,0,12,12,48
05/14/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,11,1,1,13,0,0,21,2,23,0,11,22,3,36,0,30,30,66
05/15/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,12,0,0,12,0,16,2,2,20,0,0,0,20
05/16/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,8,25,7,40,0,10,26,7,43,0,30,30,73
05/17/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,16,7,23,0,2,16,7,25,0,72,72,97
05/18/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,26,8,34,0,3,27,8,38,0,12,12,50
05/19/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,0,25,5,30,0,10,25,5,40,0,58,58,98
05/20/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,1,6,0,0,33,11,44,0,5,33,12,50,14,28,42,92
05/21/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,0,23,7,30,0,10,23,7,40,0,42,42,82
05/22/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,25,16,43,0,4,27,16,47,6,44,50,97
05/23/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,10,5,7,22,0,2,34,7,43,0,12,39,14,65,4,28,32,97
05/24/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,4,31,2,37,0,4,37,2,43,10,0,10,53
05/25/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,6,32,0,0,26,6,32,6,0,6,38
05/26/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,4,42,0,46,0,5,45,0,50,34,0,34,84
05/27/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,5,12,18,35,0,9,14,18,41,6,48,54,95
05/28/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,1,5,0,0,14,2,16,0,1,17,3,21,0,20,20,41
05/29/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,1,19,16,36,0,10,22,16,48,0,48,48,96
05/30/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,9,11,25,0,2,32,7,41,0,7,41,18,66,12,62,74,140
05/31/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,4,28,10,42,0,7,29,10,46,28,8,36,82
06/01/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,41,1,42,0,5,43,1,49,48,12,60,109
06/02/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,0,20,5,25,0,8,20,5,33,4,22,26,59
06/03/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,12,2,5,19,0,2,21,3,26,0,14,23,8,45,0,24,24,69
06/04/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,14,9,23,0,2,14,10,26,0,47,47,73
06/05/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,10,15,5,30,0,4,33,11,48,0,14,48,16,78,0,58,58,136
06/06/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,4,40,14,58,0,6,40,15,61,4,18,22,83
06/07/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,28,12,42,0,2,28,12,42,16,50,66,108
06/08/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,14,9,23,0,3,20,9,32,20,36,56,88
06/09/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,8,13,0,0,4,14,18,0,5,4,22,31,0,62,62,93
06/10/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,6,8,0,0,19,10,29,0,1,20,16,37,0,0,0,37
06/11/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,24,3,27,0,1,25,3,29,0,58,58,87
06/12/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,7,14,0,0,16,6,22,0,2,21,13,36,0,86,86,122
06/13/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,5,8,0,4,23,7,34,0,7,23,12,42,14,32,46,88
06/14/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,1,3,0,14,35,1,50,0,15,36,2,53,62,0,62,115
06/15/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,29,0,29,0,2,31,0,33,42,0,42,75
06/16/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,0,23,5,28,0,9,26,5,40,44,0,44,84
06/17/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,7,3,10,0,7,9,3,19,6,42,48,67
06/18/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,5,50,9,64,0,9,52,9,70,14,12,26,96
06/19/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,15,7,22,0,6,15,7,28,0,88,88,116
06/20/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,2,26,4,32,0,9,28,4,41,46,18,64,105
06/21/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,38,0,38,63
06/22/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,1,30,0,0,30,1,31,52,0,52,83
06/23/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,1,11,0,12,0,5,13,2,20,44,10,54,74
06/24/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,6,19,4,29,0,8,19,5,32,40,26,66,98
06/25/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
06/26/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,10,7,21,0,4,37,5,46,0,8,47,12,67,0,10,10,77
06/27/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,35,0,35,0,7,42,0,49,0,0,0,49
06/28/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,6,23,0,0,17,6,23,16,54,70,93
06/29/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,17,7,24,0,4,19,7,30,10,78,88,118
06/30/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,12,0,12,0,7,13,0,20,24,0,24,44
07/01/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,13,2,15,0,2,17,2,21,30,42,72,93
07/02/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,3,38,5,46,0,9,42,5,56,10,26,36,92
07/03/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,30,2,34,0,5,32,2,39,14,18,32,71
07/04/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,37,0,39,0,3,37,0,40,6,0,6,46
07/05/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,78,0,78,110
07/06/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,30,0,30,0,1,32,0,33,56,0,56,89
07/07/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,10,3,2,15,0,2,35,8,45,0,12,38,10,60,48,0,48,108
07/08/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,3,10,0,2,15,5,22,0,6,18,8,32,20,28,48,80
07/09/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,4,37,4,45,0,7,38,4,49,0,28,28,77
07/10/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,4,36,13,53,0,12,36,13,61,0,36,36,97
07/11/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,11,0,8,19,0,4,33,11,48,0,15,33,19,67,0,30,30,97
07/12/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,18,32,50,0,0,20,34,54,30,62,92,146
07/13/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,12,30,0,2,20,12,34,22,52,74,108
07/14/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,16,1,17,0,7,18,1,26,18,60,78,104
07/15/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,11,5,16,0,3,11,5,19,18,78,96,115
07/16/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,2,10,0,4,33,7,44,0,8,37,9,54,4,46,50,104
07/17/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,4,41,2,47,0,7,42,2,51,10,0,10,61
07/18/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,34,4,38,0,5,35,4,44,0,14,14,58
07/19/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,4,7,4,15,0,5,7,4,16,0,50,50,66
07/20/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,30,0,32,0,2,30,0,32,8,52,60,92
07/21/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,3,6,0,0,6,1,7,0,2,7,4,13,0,0,0,13
07/22/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,4,13,0,0,29,14,43,0,6,32,18,56,0,48,48,104
07/23/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,2,8,0,0,34,3,37,0,5,35,5,45,8,34,42,87
07/24/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,6,14,0,2,23,15,40,0,6,27,21,54,14,112,126,180
07/25/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,2,7,0,0,23,8,31,0,2,26,10,38,24,44,68,106
07/26/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,4,28,0,0,26,4,30,10,52,62,92
07/27/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,5,9,0,6,12,9,27,0,9,13,14,36,12,22,34,70
07/28/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,4,9,0,1,6,2,9,0,5,7,6,18,2,34,36,54
07/29/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,11,17,0,0,15,7,22,0,3,18,18,39,24,46,70,109
