01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
07/30/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,10,3,4,17,0,2,23,18,43,0,12,26,22,60,0,42,42,102
07/31/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,10,8,22,0,0,27,7,34,0,4,37,15,56,0,34,34,90
08/01/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,8,2,16,0,4,31,14,49,0,10,39,16,65,0,66,66,131
08/02/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,1,14,6,21,0,1,14,7,22,12,14,26,48
08/03/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,2,12,1,15,0,9,13,1,23,0,54,54,77
08/04/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,1,13,4,18,0,2,14,4,20,22,40,62,82
08/05/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,3,6,0,0,17,7,24,0,1,19,10,30,6,34,40,70
08/06/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,5,10,0,0,30,2,32,0,5,30,7,42,4,0,4,46
08/07/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,4,25,4,33,0,7,26,4,37,0,6,6,43
08/08/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,2,35,0,37,0,4,36,0,40,14,0,14,54
08/09/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,4,16,5,25,0,7,19,5,31,14,12,26,57
08/10/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,1,20,0,0,20,1,21,30,0,30,51
08/11/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,28,0,28,41
08/12/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,0,6,0,6,0,7,6,0,13,42,0,42,55
08/13/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,4,8,0,0,29,9,38,0,1,32,13,46,0,34,34,80
08/14/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,6,42,12,60,0,11,49,12,72,0,8,8,80
08/15/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,3,8,0,2,32,0,34,0,4,35,3,42,18,0,18,60
08/16/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,17,2,0,19,0,17,10,0,27,18,22,40,67
08/17/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,0,8,0,8,0,1,8,4,13,16,0,16,29
08/18/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,12,0,0,12,0,0,12,0,12,0,12,12,0,24,10,50,60,84
08/19/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,4,12,0,2,30,1,33,0,10,30,5,45,2,42,44,89
08/20/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,0,37,6,43,0,4,37,7,48,0,24,24,72
08/21/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,24,2,26,0,6,25,2,33,14,4,18,51
08/22/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,1,6,0,0,12,2,14,0,5,12,3,20,0,0,0,20
08/23/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,0,30,0,30,0,1,30,1,32,22,0,22,54
08/24/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,4,35,4,43,0,4,36,4,44,24,0,24,68
08/25/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,51,2,53,0,2,55,2,59,0,44,44,103
08/26/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,39,8,47,0,6,46,8,60,10,26,36,96
08/27/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,10,6,4,20,0,4,36,6,46,0,14,42,10,66,0,46,46,112
08/28/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,4,12,0,0,44,7,51,0,2,50,11,63,10,24,34,97
08/29/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,47,6,53,0,3,48,6,57,18,0,18,75
08/30/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,8,21,0,29,0,10,21,0,31,22,0,22,53
08/31/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,14,0,14,0,1,14,0,15,14,0,14,29
09/01/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,2,0,4,0,4,4,0,8,0,0,0,8
09/02/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,16,2,18,0,2,16,2,20,12,0,12,32
09/03/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,2,28,0,30,0,7,28,0,35,14,0,14,49
09/04/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,4,12,0,4,25,12,41,0,10,27,16,53,0,52,52,105
09/05/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,1,8,0,0,10,4,14,0,6,11,5,22,4,30,34,56
09/06/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,5,23,0,0,20,5,25,0,40,40,65
09/07/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,47,7,54,0,2,49,7,58,0,0,0,58
09/08/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,52,1,53,0,0,52,1,53,26,50,76,129
09/09/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,10,2,1,13,0,1,33,6,40,0,11,35,7,53,4,66,70,123
09/10/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,8,3,4,15,0,2,30,9,41,0,10,33,13,56,0,44,44,100
09/11/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,1,4,0,0,10,4,14,0,3,10,5,18,0,72,72,90
09/12/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,2,10,0,0,27,12,39,0,6,29,14,49,0,24,24,73
09/13/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,5,12,0,0,7,1,8,0,7,7,6,20,0,0,0,20
09/14/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,3,6,0,4,22,0,26,0,5,24,3,32,12,0,12,44
09/15/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,2,25,20,47,0,9,26,20,55,6,60,66,121
09/16/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,6,9,15,0,4,9,9,22,0,110,110,132
09/17/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,5,10,0,0,29,29,58,0,2,32,34,68,0,70,70,138
09/18/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,8,2,6,16,0,4,19,22,45,0,12,21,28,61,14,58,72,133
09/19/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,2,25,11,38,0,12,25,11,48,0,50,50,98
09/20/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,4,23,0,27,0,14,23,0,37,32,0,32,69
09/21/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
09/22/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,20,2,22,0,2,20,2,24,0,10,10,34
09/23/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,0,23,10,33,0,10,23,10,43,10,30,40,83
09/24/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,0,36,10,46,0,3,38,12,53,12,36,48,101
09/25/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,36,9,45,0,1,36,11,48,0,8,8,56
09/26/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,40,8,48,0,6,42,8,56,2,36,38,94
09/27/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,5,28,0,0,25,5,30,10,14,24,54
09/28/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,6,8,0,0,14,0,14,0,0,16,6,22,6,0,6,28
09/29/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,3,8,0,0,25,2,27,0,3,27,5,35,8,36,44,79
09/30/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,12,6,18,0,1,16,6,23,28,30,58,81
10/01/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,5,11,0,4,13,4,21,0,10,13,9,32,0,0,0,32
10/02/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,11,0,12,0,2,22,6,30,0,3,33,6,42,22,12,34,76
10/03/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,6,16,0,22,0,7,17,0,24,0,0,0,24
10/04/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,2,1,0,3,0,4,2,0,6,0,0,0,6
10/05/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,12,0,12,0,1,13,0,14,4,0,4,18
10/06/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,16,0,16,0,4,16,0,20,0,10,10,30
10/07/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,2,8,0,0,6,0,6,0,6,6,2,14,0,56,56,70
10/08/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,4,0,6,0,5,6,0,11,0,0,0,11
10/09/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,4,8,0,2,30,2,34,0,4,32,6,42,0,0,0,42
10/10/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,13,2,16,0,8,27,0,35,0,9,40,2,51,10,0,10,61
10/11/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,4,16,0,20,0,6,16,2,24,4,0,4,28
10/12/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,29,0,29,0,3,31,0,34,12,0,12,46
10/13/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,27,0,27,0,1,27,0,28,0,0,0,28
10/14/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,2,7,0,0,29,5,34,0,5,29,7,41,34,98,132,173
10/15/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,6,14,8,28,0,9,16,8,33,0,0,0,33
10/16/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,17,3,20,0,7,19,3,29,0,84,84,113
10/17/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,12,0,0,12,0,6,5,11,22,0,18,5,11,34,0,110,110,144
10/18/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,8,7,15,0,2,8,8,18,0,104,104,122
10/19/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,18,16,34,0,2,21,16,39,4,34,38,77
10/20/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,0,18,9,27,0,4,18,10,32,0,82,82,114
10/21/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,6,13,0,0,5,0,5,0,6,6,6,18,2,46,48,66
10/22/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,0,16,3,19,0,8,16,3,27,4,40,44,71
10/23/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,7,13,0,0,19,9,28,0,3,22,16,41,8,90,98,139
10/24/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,2,11,0,0,19,7,26,0,4,24,9,37,6,52,58,95
10/25/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,7,2,14,0,0,23,6,29,0,5,30,8,43,14,96,110,153
10/26/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,14,2,16,0,1,14,2,17,0,30,30,47
10/27/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,1,4,0,0,24,1,25,0,1,26,2,29,2,40,42,71
10/28/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,28,3,31,0,3,33,3,39,0,134,134,173
10/29/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,4,19,15,38,0,6,20,16,42,14,116,130,172
10/30/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,14,4,18,0,6,15,4,25,0,6,6,31
10/31/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,23,5,28,0,0,23,7,30,0,40,40,70
11/01/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,0,0,0,7
11/02/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,4,0,4,0,0,5,1,6,14,0,14,20
11/03/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,0,29,2,31,0,9,29,2,40,0,96,96,136
11/04/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,0,18,2,20,0,1,18,6,25,0,190,190,215
11/05/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,2,9,0,0,17,13,30,0,6,18,15,39,0,94,94,133
11/06/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,4,0,4,11
11/07/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,0,8,17,25,0,3,9,19,31,0,82,82,113
11/08/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,19,8,2,29,0,4,13,2,19,0,23,21,4,48,0,6,6,54
11/09/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,2,21,0,0,23,2,21,5,0,28,18,0,18,46
11/10/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,15,1,18,0,2,15,1,18,10,0,10,28
11/11/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,3,38,0,41,0,10,43,0,53,40,0,40,93
11/12/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,13,2,17,0,5,13,2,20,0,24,24,44
11/13/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,4,11,0,4,20,12,36,0,10,21,16,47,0,48,48,95
11/14/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,0,15,11,26,0,7,15,11,33,4,42,46,79
11/15/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,30,0,0,30,2,27,22,0,51,2,57,22,0,81,6,40,46,127
11/16/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,7,2,9,0,4,7,2,13,14,12,26,39
11/17/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/18/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,0,2,4,6,0,10,2,4,16,0,10,10,26
11/19/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,28,17,45,0,4,30,17,51,14,24,38,89
11/20/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,14,2,2,18,0,2,13,11,26,0,16,15,13,44,0,40,40,84
11/21/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,4,13,0,4,34,0,38,0,12,35,4,51,0,0,0,51
11/22/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,18,0,18,23
11/23/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,1,15,0,0,18,1,19,30,0,30,49
11/24/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
11/25/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,9,3,2,14,0,2,23,5,30,0,11,26,7,44,12,0,12,56
11/26/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,3,4,0,7,0,4,6,0,10,0,0,0,10
11/27/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
11/28/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,2,0,2,5
11/29/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,22,0,24,0,5,24,0,29,14,0,14,43
11/30/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/01/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
12/02/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/03/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,4,14,0,18,0,12,14,0,26,0,0,0,26
12/04/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,2,7,0,0,21,1,22,0,5,21,3,29,2,0,2,31
12/05/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/06/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,22,2,0,24,0,0,23,5,28,0,22,25,5,52,22,6,28,80
12/08/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,9,0,9,0,3,9,0,12,22,3,25,37
12/09/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,19,0,21,0,4,19,0,23,32,0,32,55
12/10/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,5,0,5,0,6,5,0,11,14,0,14,25
12/11/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,3,22,0,0,20,3,23,0,20,20,43
12/12/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/13/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/14/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
12/16/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,3,6,0,0,6,0,6,0,2,7,3,12,0,20,20,32
12/17/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,11,1,12,0,3,12,1,16,0,16,16,32
12/18/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,6,2,0,8,0,8,4,0,12,0,0,0,12
12/19/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,0,0,0,11
12/20/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,6,1,7,0,0,6,2,8,22,0,22,30
12/21/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
12/22/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,30,26,56,88
12/23/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,2,22,3,27,0,4,22,4,30,12,48,60,90
12/24/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/25/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,14,0,20,0,6,14,0,20,6,0,6,26
12/27/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,2,10,0,12,0,8,10,0,18,6,0,6,24
12/28/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/29/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,7,2,9,18,0,7,2,9,18,2,0,2,20
12/30/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,14,0,16,0,2,14,0,16,0,0,0,16
12/31/2014,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,4,7,0,11,0,7,7,0,14,0,0,0,14
01/01/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
01/02/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,22,0,24,0,4,24,0,28,4,0,4,32
01/03/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,8,0,8,12
01/04/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/05/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,1,6,0,0,16,6,22,0,5,16,7,28,8,26,34,62
01/06/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,40,40,46
01/07/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/08/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,20,5,25,0,4,20,5,29,0,68,68,97
01/09/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,0,8,10,0,4,0,8,12,0,94,94,106
01/10/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,0,4,2,6,0,1,4,3,8,0,180,180,188
01/11/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,10,14,0,2,5,10,17,0,36,36,53
01/12/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,0,0,0,0,0,2,0,4,6,0,0,0,6
01/13/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,20,2,22,0,3,20,2,25,0,0,0,25
01/14/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,6,11,0,2,4,0,6,0,7,4,6,17,0,12,12,29
01/15/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,1,6,0,0,22,6,28,0,2,25,7,34,4,22,26,60
01/16/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,6,13,3,22,0,10,13,5,28,0,42,42,70
01/17/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,2,23,0,25,0,4,25,2,31,24,0,24,55
01/18/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
01/19/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,3,2,7,0,2,3,2,7,0,0,0,7
01/20/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,4,15,0,2,11,4,17,0,56,56,73
01/21/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/22/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,5,11,0,16,0,18,11,0,29,0,0,0,29
01/23/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,9,27,0,36,0,13,28,2,43,0,0,0,43
01/24/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/25/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/26/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/27/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
01/28/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,3,7,0,0,27,1,28,0,1,30,4,35,0,0,0,35
01/29/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/30/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,10,0,14,0,4,10,0,14,0,6,6,20
01/31/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,11,2,13,0,1,11,2,14,8,0,8,22
02/01/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,36,36,40
02/03/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,9,27,0,2,20,9,31,0,24,24,55
02/04/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,8,2,15,0,10,30,15,55,0,15,38,17,70,4,92,96,166
02/05/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,2,13,7,22,0,12,13,7,32,0,72,72,104
02/06/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,17,9,26,0,3,19,9,31,0,0,0,31
02/07/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,33,44,0,0,11,33,44,8,128,136,180
02/08/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,12,21,0,0,10,12,22,12,90,102,124
02/09/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,2,3,0,1,1,2,4,0,24,24,28
