01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
02/10/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,12,2,0,14,0,15,3,2,20,0,20,20,40
02/11/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,1,5,0,2,11,10,23,0,5,12,11,28,0,92,92,120
02/12/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,4,8,0,0,4,2,6,0,3,5,6,14,0,18,18,32
02/13/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,4,26,4,34,0,6,27,4,37,0,28,28,65
02/14/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
02/16/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,0,0,0,15
02/17/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,2,8,0,1,19,5,25,0,6,20,7,33,0,14,14,47
02/18/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/19/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,4,15,11,30,0,6,21,11,38,14,34,48,86
02/20/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,4,21,0,25,0,6,25,0,31,0,0,0,31
02/21/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,5,5,0,10,0,5,5,0,10,0,0,0,10
02/23/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,12,4,16,0,7,16,4,27,0,22,22,49
02/24/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,6,7,0,0,8,15,23,0,1,8,21,30,0,90,90,120
02/25/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,6,32,18,56,0,12,34,18,64,0,24,24,88
02/26/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,2,5,0,0,15,17,32,0,3,15,19,37,0,54,54,91
02/27/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,16,15,31,0,3,17,15,35,2,24,26,61
02/28/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,32,0,32,50
03/01/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,6,16,0,0,10,6,16,0,86,86,102
03/03/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,10,2,12,0,3,10,2,15,0,10,10,25
03/04/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,20,20,22
03/05/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,14,22,0,3,8,14,25,6,66,72,97
03/06/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,23,22,47,0,2,23,22,47,0,140,140,187
03/07/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,4,12,0,0,13,20,33,0,0,21,24,45,12,92,104,149
03/08/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,21,33,0,0,12,21,33,0,10,10,43
03/09/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,13,12,31,0,6,13,12,31,12,26,38,69
03/10/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,0,0,0,6
03/11/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,2,0,6,0,4,2,0,6,0,0,0,6
03/12/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,8,34,24,66,0,18,34,24,76,24,40,64,140
03/13/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,1,10,0,4,21,19,44,0,7,27,20,54,10,28,38,92
03/14/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,1,4,0,0,0,0,0,0,3,0,1,4,0,0,0,4
03/15/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,11,2,13,0,1,13,2,16,0,4,4,20
03/16/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,2,18,2,22,0,6,18,2,26,2,42,44,70
03/17/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,10,3,1,14,0,4,18,4,26,0,14,21,5,40,0,2,2,42
03/18/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,30,6,36,0,2,32,6,40,36,18,54,94
03/19/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,4,42,3,49,0,6,43,4,53,74,18,92,145
03/20/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,13,15,0,1,2,13,16,0,106,106,122
03/21/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,4,6,15,25,0,4,6,17,27,0,72,72,99
03/22/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,5,10,0,2,23,10,35,0,2,28,15,45,16,74,90,135
03/23/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,14,44,0,0,32,14,46,6,22,28,74
03/24/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,2,15,22,39,0,4,16,22,42,8,64,72,114
03/25/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,19,6,29,0,6,19,6,31,0,32,32,63
03/26/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/27/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,4,12,0,16,0,7,15,0,22,8,0,8,30
03/28/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
03/29/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,27,0,27,0,1,28,0,29,14,0,14,43
03/30/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,0,0,0,10
03/31/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,6,6,0,0,0,8,8,0,0,0,14,14,0,0,0,14
04/01/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,6,10,0,6,36,16,58,0,8,38,22,68,20,38,58,126
04/02/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,10,17,0,0,25,10,35,0,6,26,20,52,8,30,38,90
04/03/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,16,6,22,0,0,18,8,26,2,16,18,44
04/04/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,1,19,0,0,18,1,19,0,8,8,27
04/05/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,4,11,0,15,0,8,11,0,19,6,0,6,25
04/06/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,9,8,17,0,0,9,10,19,24,20,44,63
04/07/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,4,4,0,0,0,8,8,0,40,40,48
04/08/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,9,14,0,0,19,10,29,0,1,23,19,43,2,52,54,97
04/09/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,4,5,22,31,0,5,5,26,36,0,56,56,92
04/10/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,4,9,0,4,11,10,25,0,5,15,14,34,0,30,30,64
04/11/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,11,10,25,0,8,26,20,54,0,12,37,30,79,4,64,68,147
04/12/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,2,33,8,43,0,3,34,8,45,10,0,10,55
04/13/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,6,10,0,8,8,8,24,0,12,8,14,34,4,46,50,84
04/14/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,4,18,12,34,0,5,23,12,40,0,34,34,74
04/15/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,8,14,0,2,17,15,34,0,5,20,23,48,8,62,70,118
04/16/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,9,15,25,0,0,15,20,35,0,1,24,35,60,0,60,60,120
04/17/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,4,29,10,43,0,8,30,12,50,0,42,42,92
04/18/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,7,10,0,2,18,12,32,0,4,19,19,42,4,64,68,110
04/19/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,9,15,28,0,4,9,15,28,0,32,32,60
04/21/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,9,5,18,0,0,10,14,24,0,4,19,19,42,2,42,44,86
04/22/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,7,7,0,0,1,9,10,0,0,0,10
04/23/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,4,11,0,4,31,21,56,0,7,35,25,67,26,40,66,133
04/24/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,4,16,0,0,30,15,45,0,0,42,19,61,4,36,40,101
04/25/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,0,11,2,13,0,1,19,2,22,0,8,8,30
04/26/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,6,13,5,24,0,7,17,5,29,0,0,0,29
04/27/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,1,9,0,2,19,15,36,0,8,21,16,45,0,56,56,101
04/28/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,7,16,0,4,20,35,59,0,8,25,42,75,0,116,116,191
04/29/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,2,7,0,0,25,38,63,0,2,28,40,70,18,136,154,224
04/30/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,4,8,0,0,29,23,52,0,4,29,27,60,6,72,78,138
05/01/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,4,16,14,34,0,6,20,14,40,2,66,68,108
05/02/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,4,21,20,45,0,6,22,20,48,12,128,140,188
05/03/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,24,7,33,0,2,26,7,35,10,12,22,57
05/04/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,0,23,5,28,0,4,32,5,41,18,0,18,59
05/05/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,5,4,14,0,0,26,16,42,0,5,31,20,56,0,36,36,92
05/06/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,2,20,0,22,0,8,26,0,34,0,0,0,34
05/07/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,3,9,0,4,36,13,53,0,8,38,16,62,0,68,68,130
05/08/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,13,32,0,45,0,14,34,0,48,0,0,0,48
05/09/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,7,22,1,30,0,11,22,2,35,12,0,12,47
05/10/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,23,0,23,0,2,26,0,28,10,0,10,38
05/11/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,3,30,4,37,0,3,36,4,43,0,4,4,47
05/12/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,22,17,39,0,3,24,17,44,20,80,100,144
05/13/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,6,33,0,0,33,6,39,0,0,0,39
05/14/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,5,14,0,11,36,9,56,0,16,40,14,70,0,54,54,124
05/15/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,2,25,6,33,0,6,28,6,40,0,68,68,108
05/16/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,5,2,12,0,0,11,0,11,0,5,16,2,23,6,0,6,29
05/17/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,5,0,5,0,1,5,2,8,0,0,0,8
05/18/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,13,9,24,0,5,15,9,29,8,26,34,63
05/19/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,16,14,30,0,4,20,14,38,0,60,60,98
05/20/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,27,7,34,0,6,31,7,44,0,76,76,120
05/21/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,6,15,0,0,24,12,36,0,7,26,18,51,0,0,0,51
05/22/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,8,16,0,24,0,8,20,0,28,0,0,0,28
05/23/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,2,26,0,28,0,2,30,0,32,8,0,8,40
05/24/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,8,0,8,41
05/25/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,5,15,2,22,0,5,18,2,25,0,6,6,31
05/26/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,2,16,12,30,0,2,16,16,34,0,22,22,56
05/27/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,10,8,18,0,4,17,8,29,0,10,10,39
05/28/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,8,24,3,35,0,12,30,3,45,32,16,48,93
05/29/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,4,41,2,47,0,5,43,2,50,0,20,20,70
05/30/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,2,13,0,2,11,2,15,0,0,0,15
05/31/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,2,5,0,0,14,3,17,0,2,15,5,22,6,10,16,38
06/01/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,2,5,0,0,3,2,5,0,1,5,4,10,0,4,4,14
06/02/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,2,14,0,2,4,2,8,0,5,13,4,22,0,18,18,40
06/03/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,2,14,0,2,21,7,30,0,4,31,9,44,12,48,60,104
06/04/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,13,36,9,58,0,19,38,9,66,6,24,30,96
06/05/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,14,15,29,0,2,19,15,36,0,70,70,106
06/06/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,2,8,0,1,17,7,25,0,3,21,9,33,16,64,80,113
06/07/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,28,2,30,0,5,30,2,37,4,22,26,63
06/08/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,2,20,34,56,0,6,27,34,67,0,128,128,195
06/09/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,10,2,15,0,3,22,6,31,0,6,32,8,46,0,16,16,62
06/10/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,6,27,16,49,0,10,27,18,55,0,60,60,115
06/11/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,0,36,6,42,0,5,41,6,52,0,56,56,108
06/12/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,1,19,18,38,0,3,19,20,42,0,44,44,86
06/13/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,2,8,0,0,12,4,16,0,1,17,6,24,0,26,26,50
06/14/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,1,7,0,0,6,14,20,0,4,8,15,27,0,0,0,27
06/15/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,2,0,8,10,0,5,6,8,19,0,38,38,57
06/16/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,2,11,0,2,8,10,20,0,7,12,12,31,8,20,28,59
06/17/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,2,7,0,0,10,11,21,0,1,14,13,28,0,34,34,62
06/18/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,4,14,4,22,0,7,16,4,27,0,10,10,37
06/19/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,3,4,0,7,0,6,16,0,22,0,0,0,22
06/20/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,4,0,6,0,4,4,0,8,4,0,4,12
06/21/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,3,10,0,13,0,4,10,0,14,2,0,2,16
06/22/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,8,14,4,26,0,2,23,12,37,0,10,37,16,63,0,12,12,75
06/23/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,7,25,0,1,18,7,26,0,20,20,46
06/24/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,5,38,11,54,0,15,39,11,65,6,36,42,107
06/25/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,2,7,0,0,8,2,10,2,6,8,18
06/26/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,6,20,14,40,0,7,23,14,44,0,56,56,100
06/27/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
06/28/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
06/29/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,1,22,0,23,0,3,26,0,29,0,0,0,29
06/30/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
07/01/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,4,17,13,34,0,8,28,13,49,0,52,52,101
07/02/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,4,11,0,0,14,8,22,0,2,19,12,33,6,26,32,65
07/03/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,27,0,27,0,3,30,0,33,4,0,4,37
07/04/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,2,20,0,22,0,3,21,0,24,30,0,30,54
07/05/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,4,36,0,40,0,9,36,0,45,62,0,62,107
07/06/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,15,0,15,0,7,22,0,29,0,0,0,29
07/07/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,8,3,11,0,1,11,3,15,0,18,18,33
07/08/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,9,16,0,4,8,1,13,0,5,14,10,29,0,0,0,29
07/09/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,0,0,0,9
07/10/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,10,0,11,0,4,2,0,6,0,5,12,0,17,0,0,0,17
07/12/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,1,4,0,4,16,24,44,0,4,19,25,48,26,50,76,124
07/13/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,11,9,20,0,1,13,9,23,0,32,32,55
07/14/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,0,6,13,19,0,10,8,15,33,0,0,0,33
07/15/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,1,18,6,25,0,5,20,6,31,24,0,24,55
07/16/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,2,5,0,0,51,7,58,0,2,52,9,63,0,0,0,63
07/17/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,3,8,0,4,48,12,64,0,7,50,15,72,0,32,32,104
07/18/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,3,30,8,41,0,6,32,10,48,28,12,40,88
07/19/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,33,29,62,0,4,34,29,67,22,70,92,159
07/20/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,7,17,48,72,0,7,17,52,76,10,86,96,172
07/21/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,12,15,0,0,3,14,17,0,44,44,61
07/22/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,1,7,0,2,31,13,46,0,3,36,14,53,6,40,46,99
07/23/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,10,23,14,47,0,11,25,14,50,0,54,54,104
07/24/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,1,9,0,6,30,3,39,0,10,34,4,48,0,30,30,78
07/25/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,0,34,0,34,0,4,34,1,39,22,0,22,61
07/26/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,4,6,0,0,24,0,24,0,1,25,4,30,14,0,14,44
07/27/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,5,33,2,40,0,11,34,2,47,12,0,12,59
07/28/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,11,24,15,50,0,14,32,15,61,0,4,4,65
07/29/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,20,15,35,0,5,22,15,42,4,44,48,90
07/30/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,4,10,0,4,25,27,56,0,5,30,31,66,0,72,72,138
07/31/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,6,32,8,46,0,6,36,8,50,4,32,36,86
08/01/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,6,30,13,49,0,9,32,13,54,0,30,30,84
08/02/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,1,33,8,42,0,3,39,8,50,28,8,36,86
08/03/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,2,13,0,5,10,15,30,0,10,16,17,43,0,18,18,61
08/04/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,9,24,0,33,0,12,28,0,40,6,0,6,46
08/05/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,3,14,0,0,32,8,40,0,6,37,11,54,0,54,54,108
08/06/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,1,7,0,8,19,9,36,0,12,21,10,43,0,36,36,79
08/07/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,2,7,0,8,10,6,24,0,8,15,8,31,0,20,20,51
08/08/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,29,0,31,0,3,29,0,32,28,0,28,60
08/09/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,28,0,28,0,5,30,0,35,14,0,14,49
08/10/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,8,1,14,0,0,9,4,13,0,5,17,5,27,0,2,2,29
08/11/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,2,12,0,1,16,7,24,0,4,23,9,36,0,8,8,44
08/12/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,3,6,0,4,28,10,42,0,7,28,13,48,36,18,54,102
08/13/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,4,28,14,46,0,6,29,15,50,8,68,76,126
08/14/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,19,15,34,0,0,21,16,37,2,62,64,101
08/15/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,4,33,1,38,0,4,34,2,40,26,0,26,66
08/16/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,33,3,36,0,3,37,3,43,24,0,24,67
08/17/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,2,10,11,23,0,3,14,11,28,0,4,4,32
08/18/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,2,4,0,3,3,2,8,0,0,0,8
08/19/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,2,30,2,34,0,6,32,2,40,6,0,6,46
08/20/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,9,1,1,11,0,0,19,19,38,0,9,20,20,49,0,94,94,143
08/21/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,50,3,53,0,0,58,3,61,10,0,10,71
08/22/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,85,18,103,0,2,87,18,107,48,12,60,167
