01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
08/23/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,8,26,6,40,0,13,27,6,46,32,12,44,90
08/24/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,4,14,3,21,0,6,16,3,25,6,0,6,31
08/25/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,8,19,2,29,0,11,22,2,35,0,0,0,35
08/26/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,5,30,8,43,0,12,38,8,58,0,8,8,66
08/27/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,28,9,37,0,1,30,9,40,8,14,22,62
08/28/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,2,12,0,2,37,6,45,0,5,44,8,57,18,26,44,101
08/29/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,8,31,2,41,0,8,32,2,42,30,4,34,76
08/30/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,0,0,0,20
08/31/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,1,5,0,8,31,12,51,0,10,33,13,56,16,0,16,72
09/01/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,4,9,9,22,0,7,19,9,35,8,20,28,63
09/02/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,2,20,6,28,0,4,28,6,38,12,30,42,80
09/03/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,3,8,0,6,26,6,38,0,9,28,9,46,4,34,38,84
09/04/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,4,27,2,33,0,8,27,2,37,8,0,8,45
09/05/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,18,22,0,40,0,18,22,0,40,34,0,34,74
09/06/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,4,28,0,32,0,6,29,0,35,34,0,34,69
09/07/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,1,7,0,1,29,0,30,0,4,32,1,37,0,0,0,37
09/08/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,0,25,0,25,0,1,32,0,33,0,0,0,33
09/09/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,12,19,6,37,0,13,21,6,40,0,20,20,60
09/10/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,9,11,6,26,0,0,9,5,14,0,9,20,11,40,0,58,58,98
09/11/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,7,13,0,6,22,33,61,0,8,26,40,74,0,144,144,218
09/12/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,2,5,0,0,2,7,9,0,2,3,9,14,0,54,54,68
09/13/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,2,12,0,14,0,2,16,2,20,10,0,10,30
09/14/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,6,26,14,46,0,7,31,14,52,0,22,22,74
09/15/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,4,11,0,6,19,22,47,0,8,24,26,58,30,100,130,188
09/16/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,6,17,0,0,42,12,54,0,3,50,18,71,14,12,26,97
09/17/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,2,12,0,0,31,3,34,0,4,37,5,46,6,0,6,52
09/18/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,4,38,10,52,0,6,43,10,59,0,8,8,67
09/19/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,2,16,13,31,0,2,19,13,34,6,70,76,110
09/20/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,4,32,0,0,32,4,36,0,16,16,52
09/21/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,14,0,15,0,4,31,8,43,0,5,45,8,58,26,6,32,90
09/22/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,3,7,0,0,27,2,29,0,0,31,5,36,12,0,12,48
09/23/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,8,25,7,40,0,16,29,7,52,12,6,18,70
09/24/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,4,28,4,36,0,5,31,4,40,0,16,16,56
09/25/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,6,8,0,0,27,2,29,0,1,28,8,37,0,16,16,53
09/26/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,32,0,32,41
09/27/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,12,0,12,0,1,13,0,14,14,0,14,28
09/28/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
09/29/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,2,9,0,0,0,0,0,0,4,3,2,9,0,0,0,9
09/30/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,1,9,0,6,7,2,15,0,12,9,3,24,0,0,0,24
10/01/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,17,8,25,0,1,19,8,28,0,28,28,56
10/02/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,2,22,1,25,0,6,24,1,31,0,0,0,31
10/03/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/04/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,3,5,0,2,11,5,18,0,4,11,8,23,4,8,12,35
10/05/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,1,3,0,2,31,2,35,0,3,32,3,38,4,10,14,52
10/06/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,8,1,13,0,4,26,0,30,0,8,34,1,43,2,0,2,45
10/08/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,4,9,0,0,29,4,33,0,0,34,8,42,12,0,12,54
10/09/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,1,4,0,5,0,1,8,0,9,12,0,12,21
10/10/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,4,20,1,25,0,6,21,2,29,10,0,10,39
10/11/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,8,31,1,40,0,8,33,1,42,0,0,0,42
10/12/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,12,0,12,0,1,12,0,13,0,0,0,13
10/13/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,18,2,22,0,2,20,2,24,0,0,0,24
10/14/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,4,12,0,12,13,4,29,0,16,17,8,41,0,28,28,69
10/15/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,1,3,0,0,27,11,38,0,1,28,12,41,4,24,28,69
10/16/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,6,6,0,10,24,12,46,0,10,24,18,52,10,24,34,86
10/17/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,2,8,0,0,26,35,61,0,1,31,37,69,0,88,88,157
10/18/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,2,31,0,0,33,2,35,34,6,40,75
10/19/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,0,31,5,36,0,1,38,5,44,0,8,8,52
10/20/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,4,20,26,50,0,9,23,26,58,0,28,28,86
10/21/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,1,6,0,4,45,9,58,0,5,49,10,64,0,26,26,90
10/22/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,4,9,0,2,29,14,45,0,6,30,18,54,6,42,48,102
10/23/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,10,34,10,54,0,12,36,10,58,22,26,48,106
10/24/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,4,18,1,23,0,5,19,1,25,8,0,8,33
10/25/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,11,0,17,0,6,11,0,17,0,0,0,17
10/26/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,24,13,37,0,4,25,13,42,0,30,30,72
10/27/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,9,0,10,0,0,18,19,37,0,1,27,19,47,4,90,94,141
10/28/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,8,10,18,0,8,9,10,27,0,26,26,53
10/29/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,3,5,0,2,21,16,39,0,2,23,19,44,0,52,52,96
10/30/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,14,4,19,0,12,15,20,47,0,13,29,24,66,16,94,110,176
10/31/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,1,6,0,0,36,9,45,0,1,40,10,51,36,8,44,95
11/01/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,3,7,0,2,11,5,18,0,4,13,8,25,30,0,30,55
11/02/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,7,16,9,32,0,11,18,9,38,6,16,22,60
11/03/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,5,5,0,10,19,20,49,0,10,19,25,54,20,74,94,148
11/04/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,3,14,0,2,25,16,43,0,8,30,19,57,0,50,50,107
11/05/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,4,11,0,0,21,7,28,0,2,26,11,39,10,22,32,71
11/06/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,9,0,9,0,1,13,0,14,14,0,14,28
11/07/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,24,8,34,0,5,24,8,37,4,26,30,67
11/08/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,2,42,5,49,0,4,45,5,54,0,0,0,54
11/09/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,18,40,11,69,0,23,40,15,78,10,8,18,96
11/10/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,20,20,26
11/11/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,8,2,0,10,0,8,4,0,12,0,0,0,12
11/12/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,9,4,13,0,6,11,4,21,14,0,14,35
11/13/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,8,54,62,0,2,8,56,66,0,124,124,190
11/14/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,21,35,56,0,1,24,35,60,6,78,84,144
11/15/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,0,36,18,54,0,1,36,19,56,56,88,144,200
11/16/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,2,26,10,38,0,3,29,10,42,4,24,28,70
11/17/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,6,11,0,8,14,10,32,0,12,15,16,43,0,16,16,59
11/18/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,10,27,2,39,0,15,28,2,45,22,0,22,67
11/19/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,3,5,0,6,20,11,37,0,7,21,14,42,18,14,32,74
11/20/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,26,7,33,0,4,30,7,41,0,22,22,63
11/21/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,4,28,0,32,0,7,28,0,35,28,0,28,63
11/22/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,6,14,0,1,8,6,15,0,6,6,21
11/23/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,5,12,0,14,15,4,33,0,20,16,9,45,12,6,18,63
11/24/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,2,5,0,6,30,23,59,0,7,32,25,64,10,70,80,144
11/25/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,8,13,0,10,30,0,40,0,11,34,8,53,26,0,26,79
11/26/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,20,0,22,0,4,20,0,24,0,0,0,24
11/27/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,4,8,0,2,18,2,22,0,4,20,6,30,0,0,0,30
11/28/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/29/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
11/30/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,0,0,0,18
12/01/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,2,2,4,0,2,2,4,8,0,4,4,12
12/02/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,9,4,2,15,0,4,7,0,11,0,13,11,2,26,16,0,16,42
12/03/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,4,18,0,2,14,4,20,2,12,14,34
12/04/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,2,11,0,4,19,6,29,0,7,25,8,40,6,28,34,74
12/05/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,2,9,0,0,19,0,19,0,5,21,2,28,34,0,34,62
12/06/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,26,4,30,0,1,27,4,32,14,0,14,46
12/07/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,24,7,37,0,6,24,7,37,0,36,36,73
12/08/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,3,5,0,5,6,4,15,0,6,7,7,20,0,4,4,24
12/09/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,1,12,0,0,14,1,15,0,6,6,21
12/10/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,0,0,16,16,0,1,0,20,21,0,44,44,65
12/11/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,15,7,22,0,6,19,7,32,0,32,32,64
12/12/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,2,18,8,28,0,2,21,8,31,0,50,50,81
12/13/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,26,14,40,0,3,26,14,43,20,50,70,113
12/14/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,2,4,6,0,1,2,6,9,0,32,32,41
12/15/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,4,19,0,23,0,8,25,0,33,0,0,0,33
12/16/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,2,17,6,25,0,7,20,6,33,14,0,14,47
12/17/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/18/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,2,18,1,21,0,6,19,1,26,0,14,14,40
12/19/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,5,2,9,0,2,5,2,9,0,0,0,9
12/20/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,9,20,1,30,0,9,24,1,34,10,0,10,44
12/21/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,6,15,0,2,11,8,21,0,8,14,14,36,0,14,14,50
12/22/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,9,12,0,0,9,9,18,0,1,11,18,30,4,22,26,56
12/23/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,0,0,0,9
12/24/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,4,18,0,22,0,4,24,0,28,0,0,0,28
12/25/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,6,0,10,0,4,6,0,10,0,0,0,10
12/26/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,4,7,0,11,0,9,8,0,17,8,0,8,25
12/27/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,4,0,0,4,0,5,1,0,6,0,0,0,6
12/28/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,16,0,18,0,3,16,0,19,0,0,0,19
12/29/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,6,11,0,4,13,3,20,0,8,14,9,31,0,18,18,49
12/30/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,6,19,3,28,0,9,21,5,35,16,4,20,55
12/31/2015,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,2,5,2,9,0,2,5,4,11,0,0,0,11
01/01/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,4,13,0,17,0,7,13,0,20,10,0,10,30
01/02/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,19,4,23,0,4,19,4,27,8,0,8,35
01/03/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,0,7,0,4,15,3,22,0,5,21,3,29,8,6,14,43
01/04/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,0,11,0,2,7,0,9,0,4,16,0,20,0,0,0,20
01/05/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,10,7,21,0,6,10,7,23,0,18,18,41
01/06/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,4,32,0,36,0,5,32,1,38,16,0,16,54
01/07/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,9,17,0,6,30,7,43,0,7,37,16,60,46,6,52,112
01/08/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,17,19,38,0,2,17,19,38,0,86,86,124
01/09/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,29,7,36,0,0,29,9,38,20,16,36,74
01/10/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
01/11/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,25,28,0,1,5,25,31,0,200,200,231
01/12/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/13/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,2,5,14,21,0,3,7,14,24,0,0,0,24
01/14/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,6,19,11,36,0,6,23,13,42,6,0,6,48
01/15/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,4,34,0,38,0,5,35,0,40,0,0,0,40
01/16/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/17/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,5,2,7,0,1,5,2,8,6,0,6,14
01/18/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,4,2,2,8,0,6,6,2,14,0,6,6,20
01/19/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,3,9,0,2,6,9,17,0,3,11,12,26,0,0,0,26
01/20/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,4,8,0,0,6,11,17,0,0,10,15,25,0,38,38,63
01/21/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,8,12,0,2,0,6,8,0,5,1,14,20,0,10,10,30
01/22/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,4,9,6,19,0,4,9,10,23,0,42,42,65
01/23/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,8,0,3,11,0,8,0,3,11,0,22,22,33
01/24/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,4,7,0,0,3,4,7,0,10,10,17
01/25/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,2,5,0,12,6,6,24,0,14,7,8,29,0,24,24,53
01/26/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,2,9,0,2,7,4,13,0,8,8,6,22,0,38,38,60
01/27/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,9,12,21,0,1,9,14,24,0,56,56,80
01/28/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,6,15,2,23,0,9,22,2,33,0,14,14,47
01/29/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,7,3,10,0,1,10,3,14,0,16,16,30
01/30/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,2,19,2,23,0,3,23,2,28,8,0,8,36
01/31/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,4,33,0,0,29,4,33,16,0,16,49
02/01/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,4,15,3,22,0,4,15,5,24,4,20,24,48
02/02/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,12,17,0,13,24,23,60,0,14,28,35,77,0,62,62,139
02/03/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,6,14,6,26,0,13,20,6,39,0,20,20,59
02/04/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,8,18,0,2,19,10,31,0,6,25,18,49,0,44,44,93
02/05/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,2,6,0,6,19,22,47,0,7,22,24,53,0,106,106,159
02/06/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,16,42,0,0,31,16,47,22,46,68,115
02/07/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,20,7,29,0,2,21,7,30,14,46,60,90
02/08/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,4,9,8,21,0,7,10,10,27,0,20,20,47
02/09/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,20,20,22
02/10/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/11/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,2,11,10,23,0,5,12,10,27,0,50,50,77
02/12/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,10,5,17,0,2,12,5,19,0,16,16,35
02/13/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
02/14/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,8,0,8,16
02/15/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,3,0,5,0,2,3,0,5,0,0,0,5
02/16/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/17/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
02/18/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,3,7,0,4,11,16,31,0,4,15,19,38,0,60,60,98
02/19/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,2,9,33,44,0,7,9,37,53,0,134,134,187
02/20/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,15,15,32,0,2,15,15,32,8,48,56,88
02/21/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,13,8,21,0,2,21,8,31,4,42,46,77
02/22/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,5,13,4,22,0,7,14,5,26,0,6,6,32
02/23/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,2,8,0,4,14,12,30,0,9,15,14,38,0,56,56,94
02/24/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/25/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/26/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,8,12,10,30,0,13,21,10,44,10,36,46,90
02/27/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,4,19,2,25,0,4,21,2,27,28,6,34,61
02/28/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,2,13,2,17,0,3,18,2,23,12,0,12,35
02/29/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
03/01/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,1,9,0,2,17,6,25,0,5,22,7,34,0,16,16,50
03/02/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,6,8,0,8,10,6,24,0,10,10,12,32,6,30,36,68
03/03/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,2,8,9,19,0,4,8,10,22,0,58,58,80
03/04/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,14,39,57,0,6,14,39,59,0,108,108,167
