01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
03/05/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,4,6,18,28,0,4,6,20,30,0,118,118,148
03/06/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,17,21,40,0,5,17,21,43,8,30,38,81
03/07/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,1,5,0,2,30,17,49,0,4,32,18,54,0,72,72,126
03/08/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,4,11,0,2,21,6,29,0,8,22,10,40,0,8,8,48
03/09/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,8,18,11,37,0,8,19,11,38,6,10,16,54
03/10/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,11,17,0,0,6,11,17,0,78,78,95
03/11/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,2,19,7,28,0,2,24,7,33,0,28,28,61
03/12/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,2,8,0,0,22,0,22,0,0,28,2,30,24,0,24,54
03/13/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,3,15,0,0,12,3,15,0,18,18,33
03/14/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,4,12,2,18,0,6,13,3,22,10,4,14,36
03/15/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,11,11,0,0,12,0,12,0,0,12,11,23,12,16,28,51
03/16/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,10,15,3,28,0,20,15,3,38,0,0,0,38
03/17/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,4,20,12,36,0,4,23,12,39,0,4,4,43
03/18/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,2,24,14,40,0,8,26,14,48,2,60,62,110
03/19/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,2,5,0,0,0,3,3,0,1,2,5,8,0,18,18,26
03/20/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/21/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,20,0,21,0,2,14,1,17,0,3,34,1,38,0,0,0,38
03/22/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,2,7,15,24,0,4,7,17,28,0,48,48,76
03/23/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,10,12,0,10,31,6,47,0,12,31,16,59,6,28,34,93
03/24/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,10,11,2,23,0,10,11,6,27,0,10,10,37
03/25/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,2,16,0,18,0,2,16,4,22,0,0,0,22
03/26/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,48,6,54,0,0,52,6,58,20,0,20,78
03/27/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,2,25,2,29,0,3,26,2,31,46,0,46,77
03/28/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,9,2,17,0,6,9,2,17,0,6,6,23
03/29/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,4,16,0,6,15,2,23,0,9,24,6,39,12,6,18,57
03/30/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,2,3,0,8,29,8,45,0,8,30,10,48,6,14,20,68
03/31/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,2,8,0,6,3,23,32,0,12,3,25,40,0,76,76,116
04/01/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,6,20,27,53,0,9,23,27,59,6,118,124,183
04/02/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,6,2,10,0,3,6,2,11,0,0,0,11
04/03/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,2,15,10,27,0,2,19,12,33,0,20,20,53
04/04/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,8,13,17,38,0,17,13,17,47,0,30,30,77
04/05/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,4,5,0,4,155,17,176,0,4,156,21,181,0,58,58,239
04/06/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,2,6,15,23,0,6,7,15,28,0,42,42,70
04/07/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,4,6,0,0,0,8,8,0,1,1,12,14,0,22,22,36
04/08/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,6,13,2,21,0,6,15,2,23,0,6,6,29
04/09/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,14,16,30,32
04/10/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,4,18,8,30,0,4,19,8,31,12,0,12,43
04/11/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,4,8,0,2,4,18,24,0,3,7,22,32,0,52,52,84
04/12/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,9,13,26,0,4,9,13,26,16,46,62,88
04/13/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,12,28,10,50,0,15,39,10,64,26,44,70,134
04/14/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,9,1,14,0,2,31,4,37,0,6,40,5,51,4,10,14,65
04/15/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,29,2,35,0,4,29,2,35,8,20,28,63
04/16/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,14,34,3,51,0,15,34,5,54,18,12,30,84
04/17/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,24,6,30,0,1,26,6,33,16,0,16,49
04/18/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,8,8,0,8,21,3,32,0,8,21,11,40,4,8,12,52
04/19/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,8,10,0,12,26,15,53,0,13,27,23,63,0,12,12,75
04/20/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,6,9,0,2,40,15,57,0,3,42,21,66,12,24,36,102
04/21/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,6,12,0,6,26,9,41,0,9,29,15,53,0,22,22,75
04/22/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,11,15,0,2,21,17,40,0,4,23,28,55,0,82,82,137
04/23/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,4,0,4,21
04/24/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,2,24,5,31,0,5,30,5,40,38,0,38,78
04/25/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,10,22,21,53,0,13,22,21,56,2,50,52,108
04/26/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,2,16,15,33,0,9,19,15,43,0,38,38,81
04/27/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,7,4,10,21,0,2,22,10,34,0,9,26,20,55,0,28,28,83
04/28/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,2,7,0,8,6,0,14,0,13,6,2,21,0,0,0,21
04/29/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,2,8,0,4,7,0,11,0,5,12,2,19,0,0,0,19
04/30/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,10,1,12,0,0,19,1,20,0,1,29,2,32,10,4,14,46
05/01/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,0,0,0,22
05/02/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,4,9,0,9,16,4,29,0,11,19,8,38,22,8,30,68
05/03/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,4,8,0,8,10,8,26,0,10,12,12,34,24,54,78,112
05/04/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,4,11,0,4,16,2,22,0,11,16,6,33,0,6,6,39
05/05/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,12,1,9,22,0,0,8,0,8,0,12,9,9,30,0,0,0,30
05/06/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,3,5,0,10,16,10,36,0,12,16,13,41,0,20,20,61
05/07/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,30,0,32,0,4,32,0,36,34,0,34,70
05/08/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,20,0,20,0,1,21,0,22,0,0,0,22
05/09/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,8,11,12,31,0,9,14,12,35,0,122,122,157
05/10/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,24,9,33,0,2,24,11,37,0,32,32,69
05/11/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,6,11,3,20,0,15,14,3,32,6,12,18,50
05/12/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,14,25,2,41,0,15,27,2,44,12,26,38,82
05/13/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,10,24,8,42,0,10,24,12,46,0,42,42,88
05/14/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,9,9,0,0,0,13,13,0,42,42,55
05/15/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,4,14,8,26,0,4,15,8,27,0,56,56,83
05/16/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,8,24,17,49,0,11,27,17,55,2,50,52,107
05/17/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,2,7,12,21,0,2,11,12,25,22,40,62,87
05/18/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,8,15,0,10,7,9,26,0,15,9,17,41,0,14,14,55
05/19/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,10,3,16,0,6,41,7,54,0,9,51,10,70,14,26,40,110
05/20/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,4,29,4,37,0,6,33,4,43,0,28,28,71
05/21/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/22/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,1,6,0,4,17,12,33,0,6,20,13,39,14,86,100,139
05/23/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,8,18,7,33,0,10,20,7,37,58,18,76,113
05/24/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,2,5,0,6,16,24,46,0,7,18,26,51,0,98,98,149
05/25/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,6,32,3,41,0,11,35,3,49,4,6,10,59
05/26/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,4,11,0,8,25,14,47,0,13,27,18,58,0,18,18,76
05/27/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,10,23,0,33,0,10,24,0,34,0,0,0,34
05/28/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,19,1,24,0,4,19,1,24,14,8,22,46
05/29/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
05/30/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,40,0,40,67
05/31/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,7,28,12,47,0,14,31,12,57,0,60,60,117
06/01/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,11,15,0,6,34,2,42,0,8,36,13,57,8,9,17,74
06/02/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,3,19,3,25,0,7,20,3,30,0,6,6,36
06/03/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,4,10,0,12,15,4,31,0,15,18,8,41,0,18,18,59
06/04/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,2,10,0,0,19,7,26,0,4,23,9,36,0,0,0,36
06/05/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,2,12,4,18,0,2,12,8,22,0,0,0,22
06/06/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,19,16,1,36,0,23,22,1,46,22,0,22,68
06/07/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,4,20,7,31,0,14,22,9,45,0,8,8,53
06/08/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,6,14,0,2,9,5,16,0,8,11,11,30,0,24,24,54
06/09/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,4,7,0,4,24,8,36,0,5,26,12,43,0,20,20,63
06/10/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,3,19,6,28,0,6,19,10,35,6,18,24,59
06/11/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,2,5,0,7,13,5,25,0,8,15,7,30,14,0,14,44
06/12/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,4,22,0,26,0,8,27,0,35,8,0,8,43
06/13/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,2,25,5,32,0,5,31,5,41,0,24,24,65
06/14/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,8,9,0,8,17,10,35,0,8,18,18,44,0,42,42,86
06/15/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,4,8,0,5,19,4,28,0,9,19,8,36,10,12,22,58
06/16/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20
06/17/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,6,9,0,6,22,10,38,0,9,22,16,47,10,20,30,77
06/18/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,9,34,0,43,0,10,34,0,44,4,0,4,48
06/19/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,4,23,2,29,0,6,25,2,33,16,0,16,49
06/20/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,14,25,17,56,0,16,29,17,62,22,30,52,114
06/21/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,8,9,19,0,5,8,9,22,0,44,44,66
06/22/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,8,17,0,8,49,24,81,0,9,57,32,98,10,74,84,182
06/23/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,2,12,0,0,0,4,4,0,6,4,6,16,0,48,48,64
06/24/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,30,5,35,0,2,33,5,40,18,12,30,70
06/25/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,21,10,33,0,5,21,10,36,4,44,48,84
06/26/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,6,34,9,49,0,8,34,9,51,26,18,44,95
06/27/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,4,4,5,13,0,5,4,5,14,0,8,8,22
06/28/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,1,10,0,6,22,19,47,0,11,26,20,57,0,26,26,83
06/29/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,6,25,14,45,0,13,27,14,54,20,40,60,114
06/30/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,8,22,14,44,0,15,24,14,53,6,32,38,91
07/01/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,6,18,10,34,0,8,19,10,37,0,40,40,77
07/02/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,2,15,4,21,0,6,15,4,25,14,14,28,53
07/03/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,4,21,0,25,0,4,25,0,29,22,0,22,51
07/04/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,3,8,0,2,5,3,10,4,8,12,22
07/05/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,6,4,2,12,0,8,6,2,16,0,4,4,20
07/06/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,9,10,0,2,18,14,34,0,2,19,23,44,6,72,78,122
07/07/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,12,19,0,0,12,4,16,0,2,17,16,35,0,8,8,43
07/08/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,1,7,0,15,21,7,43,0,20,22,8,50,10,38,48,98
07/09/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,12,21,2,35,0,12,23,4,39,18,18,36,75
07/10/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,1,4,0,0,31,1,32,0,1,33,2,36,18,0,18,54
07/11/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,8,20,2,30,0,10,21,2,33,46,4,50,83
07/12/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,4,7,0,10,14,14,38,0,11,16,18,45,0,52,52,97
07/13/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,10,18,10,38,0,13,19,12,44,0,12,12,56
07/14/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,4,7,0,6,17,5,28,0,6,20,9,35,0,24,24,59
07/15/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,8,1,14,0,10,1,0,11,0,15,9,1,25,0,0,0,25
07/16/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,1,3,0,2,32,0,34,0,3,33,1,37,44,0,44,81
07/17/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,6,24,3,33,0,12,24,3,39,16,0,16,55
07/18/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,8,1,10,19,0,11,2,12,25,0,24,24,49
07/19/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,18,13,12,43,0,20,15,12,47,26,2,28,75
07/20/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,4,10,0,4,34,9,47,0,6,38,13,57,0,14,14,71
07/21/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,8,36,5,49,0,10,42,5,57,16,4,20,77
07/22/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,2,4,0,2,6,4,12,0,3,7,6,16,0,22,22,38
07/23/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,28,0,28,38
07/24/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,4,27,0,0,25,4,29,18,0,18,47
07/25/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,4,19,4,27,0,4,21,4,29,6,14,20,49
07/26/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,4,44,9,57,0,5,47,9,61,2,90,92,153
07/27/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,6,10,0,0,16,24,40,0,1,19,30,50,0,38,38,88
07/28/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,0,2,3,5,0,13,6,3,22,0,0,0,22
07/29/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,7,6,4,17,0,2,19,8,29,0,9,25,12,46,0,26,26,72
07/30/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,11,2,0,13,0,12,4,0,16,0,0,0,16
07/31/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,4,17,6,27,0,9,19,6,34,2,0,2,36
08/01/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,2,15,0,17,0,8,16,0,24,0,0,0,24
08/02/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,4,21,2,27,0,5,21,2,28,8,6,14,42
08/03/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,4,6,0,4,36,8,48,0,5,37,12,54,2,10,12,66
08/04/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,12,37,6,55,0,13,37,6,56,34,32,66,122
08/05/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,14,32,15,61,0,15,36,15,66,0,28,28,94
08/06/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,8,12,0,2,29,15,46,0,6,29,23,58,24,78,102,160
08/07/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,3,26,11,40,0,6,28,11,45,0,46,46,91
08/08/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,18,22,42,0,5,18,22,45,0,62,62,107
08/09/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,6,23,16,45,0,7,23,16,46,6,48,54,100
08/10/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,3,26,32,61,0,8,26,32,66,10,24,34,100
08/11/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,6,33,18,57,0,6,35,19,60,12,26,38,98
08/12/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,19,4,24,0,0,13,5,18,0,1,32,9,42,0,16,16,58
08/13/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,1,21,5,27,0,3,22,5,30,48,12,60,90
08/14/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,19,0,21,0,2,20,0,22,8,0,8,30
08/15/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,2,9,0,4,11,2,17,0,4,18,4,26,2,0,2,28
08/16/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,2,12,0,17,11,5,33,0,24,14,7,45,28,4,32,77
08/17/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,2,8,21,31,0,3,13,21,37,0,34,34,71
08/18/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,15,3,4,22,0,0,18,39,57,0,15,21,43,79,6,50,56,135
08/19/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,9,29,0,0,22,9,31,0,44,44,75
08/20/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,1,6,0,0,31,11,42,0,3,33,12,48,14,28,42,90
08/21/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,6,20,4,30,0,8,21,4,33,20,21,41,74
08/22/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,16,30,2,48,0,20,30,2,52,4,14,18,70
08/23/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,4,13,0,4,45,17,66,0,6,52,21,79,6,20,26,105
08/24/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,2,39,20,61,0,5,42,20,67,43,50,93,160
08/25/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,3,24,26,53,0,6,25,28,59,32,38,70,129
08/26/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,6,67,2,75,0,7,67,2,76,14,6,20,96
08/27/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,4,91,0,95,0,4,93,1,98,10,0,10,108
08/28/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,43,2,49,0,6,43,2,51,38,0,38,89
08/29/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,1,8,0,2,28,11,41,0,3,34,12,49,16,46,62,111
08/30/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,14,26,15,55,0,18,29,15,62,18,40,58,120
08/31/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,8,15,0,0,21,13,34,0,4,24,21,49,8,28,36,85
09/01/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,46,15,67,0,6,46,15,67,0,48,48,115
09/02/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,8,35,0,43,0,14,38,0,52,12,0,12,64
09/03/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,1,3,0,11,37,1,49,0,12,38,2,52,16,0,16,68
09/04/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,16,53,0,69,0,17,55,0,72,22,0,22,94
09/05/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,15,38,0,53,0,15,40,1,56,52,0,52,108
09/06/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,8,10,0,8,31,33,72,0,9,32,41,82,24,23,47,129
09/07/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,9,3,17,0,8,27,4,39,0,13,36,7,56,18,18,36,92
09/08/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,4,10,0,6,15,20,41,0,8,19,24,51,6,64,70,121
09/09/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,4,8,0,0,12,10,22,0,2,14,14,30,0,66,66,96
09/10/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,20,33,31,84,0,20,35,33,88,10,78,88,176
