01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
09/11/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,8,10,0,13,33,28,74,0,13,35,36,84,23,23,46,130
09/12/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,15,51,12,78,0,22,53,12,87,54,27,81,168
09/13/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,5,8,0,11,24,15,50,0,12,26,20,58,46,69,115,173
09/14/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,2,9,0,23,26,12,61,0,26,30,14,70,10,28,38,108
09/15/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,4,26,21,51,0,10,26,21,57,0,30,30,87
09/16/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,2,5,0,0,25,2,27,0,3,25,4,32,6,0,6,38
09/17/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,14,30,0,44,0,15,30,0,45,24,0,24,69
09/18/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,8,10,8,26,0,8,10,10,28,10,6,16,44
09/19/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,6,10,0,19,23,4,46,0,20,26,10,56,16,0,16,72
09/20/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,9,5,19,0,25,37,17,79,0,30,46,22,98,24,60,84,182
09/21/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,9,18,16,43,0,11,19,17,47,7,20,27,74
09/22/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,2,30,12,44,0,5,38,12,55,0,74,74,129
09/23/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,4,21,15,40,0,5,24,15,44,0,86,86,130
09/24/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,8,42,13,63,0,9,46,13,68,20,70,90,158
09/25/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,13,39,8,60,0,15,39,9,63,28,26,54,117
09/26/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,24,22,6,52,0,25,24,6,55,24,34,58,113
09/27/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,18,31,13,62,0,23,37,13,73,15,33,48,121
09/28/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,8,30,10,48,0,11,33,10,54,2,64,66,120
09/29/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,4,9,0,0,0,8,8,0,4,1,12,17,0,46,46,63
09/30/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
10/01/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,16,21,5,42,0,20,27,5,52,22,4,26,78
10/02/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,10,31,3,44,0,10,33,3,46,30,4,34,80
10/03/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,24,22,5,51,0,25,24,5,54,34,10,44,98
10/04/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,8,10,0,14,25,19,58,0,14,27,27,68,6,42,48,116
10/05/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,8,21,1,30,0,11,27,1,39,0,0,0,39
10/06/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,2,28,4,34,0,3,31,4,38,10,14,24,62
10/07/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,4,18,2,24,0,7,21,2,30,20,0,20,50
10/08/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,1,5,0,12,13,5,30,0,14,15,6,35,8,8,16,51
10/09/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,18,33,5,56,0,18,34,5,57,36,8,44,101
10/10/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,25,21,4,50,0,27,21,4,52,24,8,32,84
10/11/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,9,12,35,56,0,10,15,35,60,6,92,98,158
10/12/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,10,15,0,11,15,7,33,0,12,19,17,48,8,18,26,74
10/13/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,3,14,0,13,9,7,29,0,18,15,10,43,6,50,56,99
10/14/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,10,7,7,24,0,10,7,11,28,8,40,48,76
10/15/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,4,5,0,22,22,6,50,0,22,23,10,55,32,26,58,113
10/16/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,16,28,13,57,0,16,31,13,60,20,22,42,102
10/17/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,24,26,11,61,0,26,28,11,65,16,22,38,103
10/18/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,4,16,0,15,25,9,49,0,17,35,13,65,14,36,50,115
10/19/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,5,13,0,10,13,13,36,0,13,18,18,49,2,16,18,67
10/20/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,2,10,3,15,0,3,11,3,17,0,12,12,29
10/21/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,12,12,0,1,5,12,18,0,122,122,140
10/22/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,16,21,18,55,0,20,21,18,59,2,76,78,137
10/23/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,14,24,9,47,0,20,25,9,54,32,34,66,120
10/24/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,16,8,20,44,0,20,13,20,53,6,50,56,109
10/25/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,16,20,27,63,0,20,23,27,70,10,88,98,168
10/26/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,5,9,0,9,12,21,42,0,11,14,26,51,4,74,78,129
10/27/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,6,9,0,0,0,17,17,0,1,2,23,26,0,62,62,88
10/28/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,2,5,0,0,11,11,22,0,0,14,13,27,0,38,38,65
10/29/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,15,19,3,37,0,15,24,3,42,20,14,34,76
10/30/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,13,15,4,32,0,15,15,4,34,8,12,20,54
10/31/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,20,13,15,48,0,29,17,15,61,10,42,52,113
11/01/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,2,9,0,16,13,28,57,0,20,16,30,66,2,60,62,128
11/02/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,4,11,0,16,18,11,45,0,18,23,15,56,6,40,46,102
11/03/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,6,11,4,21,0,0,10,0,10,0,6,21,4,31,0,0,0,31
11/04/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,1,5,0,14,15,32,61,0,16,17,33,66,0,130,130,196
11/05/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,14,21,32,67,0,15,22,32,69,8,82,90,159
11/06/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,13,13,0,12,22,32,66,0,12,22,45,79,14,70,84,163
11/07/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,22,9,26,57,0,22,14,26,62,16,64,80,142
11/08/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,7,11,16,34,0,8,13,16,37,2,56,58,95
11/09/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,5,1,4,10,0,11,3,4,18,0,0,0,18
11/10/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,5,13,0,4,20,4,28,0,8,24,9,41,20,14,34,75
11/11/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,2,25,0,27,0,2,29,0,31,0,0,0,31
11/12/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,1,6,0,14,30,0,44,0,18,31,1,50,26,12,38,88
11/13/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,14,43,6,63,0,14,51,6,71,36,6,42,113
11/14/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,25,21,6,52,0,31,24,6,61,24,30,54,115
11/15/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,5,12,0,22,12,23,57,0,29,12,28,69,4,64,68,137
11/16/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,12,5,4,21,0,0,21,23,44,0,12,26,27,65,0,32,32,97
11/17/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,1,6,0,6,22,19,47,0,7,26,20,53,0,92,92,145
11/18/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,8,38,45,91,0,10,41,45,96,18,102,120,216
11/19/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,8,2,13,23,0,8,2,13,23,2,28,30,53
11/20/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,7,0,10,17,0,7,1,10,18,0,36,36,54
11/21/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,2,3,0,16,9,18,43,0,16,10,20,46,8,68,76,122
11/22/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,17,22,0,19,26,12,57,0,22,28,29,79,18,50,68,147
11/23/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,7,9,14,30,0,10,9,14,33,0,50,50,83
11/24/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/25/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,15,0,15,0,14,14,0,28,0,14,29,0,43,6,0,6,49
11/26/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,18,13,3,34,0,19,14,3,36,8,14,22,58
11/27/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,15,15,4,34,0,18,16,4,38,14,12,26,64
11/28/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,21,7,8,36,0,21,7,12,40,10,28,38,78
11/29/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,2,4,0,14,8,25,47,0,15,9,27,51,4,84,88,139
11/30/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,16,6,3,25,0,20,11,3,34,6,0,6,40
12/01/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,2,8,0,2,1,16,19,0,5,4,18,27,0,102,102,129
12/02/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,22,25,0,3,6,22,31,6,92,98,129
12/03/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,18,14,12,44,0,20,15,12,47,18,72,90,137
12/04/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,4,5,0,12,21,11,44,0,12,22,15,49,4,50,54,103
12/05/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,21,19,18,58,0,23,20,18,61,34,48,82,143
12/06/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,16,7,8,31,0,19,7,8,34,0,34,34,68
12/07/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,8,25,9,42,0,10,25,11,46,0,66,66,112
12/08/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,1,6,0,0,9,25,34,0,5,9,26,40,0,44,44,84
12/09/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,2,8,6,16,0,11,8,6,25,0,22,22,47
12/10/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,1,8,0,12,6,6,24,0,15,10,7,32,0,28,28,60
12/11/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,22,10,5,37,0,24,10,5,39,14,4,18,57
12/12/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,5,7,0,17,5,17,39,0,19,5,22,46,6,66,72,118
12/13/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,3,3,0,6,0,5,3,0,8,0,0,0,8
12/14/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,10,6,4,20,0,13,7,4,24,0,24,24,48
12/15/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,6,14,0,0,9,6,15,0,36,36,51
12/16/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,4,21,27,0,2,4,21,27,0,96,96,123
12/17/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,10,1,0,11,0,10,1,0,11,0,0,0,11
12/18/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,16,1,31,48,0,16,1,33,50,0,76,76,126
12/19/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,26,7,7,40,0,34,8,7,49,16,22,38,87
12/20/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,1,10,0,15,24,16,55,0,23,25,17,65,20,34,54,119
12/21/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,5,9,0,8,17,6,31,0,11,18,11,40,8,12,20,60
12/22/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,5,12,0,0,9,5,14,0,6,6,20
12/23/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,1,11,0,1,8,8,17,0,4,15,9,28,0,8,8,36
12/24/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,12,1,2,15,0,12,1,2,15,0,10,10,25
12/25/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,16,3,1,20,0,16,3,1,20,6,4,10,30
12/26/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,11,15,0,26,0,14,23,0,37,22,0,22,59
12/27/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,7,15,2,24,0,16,16,2,34,0,6,6,40
12/28/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,12,13,0,25,0,14,16,0,30,18,0,18,48
12/29/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
12/30/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,0,0,0,0,1,0,2,3,0,0,0,3
12/31/2016,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,11,3,0,14,0,11,5,0,16,6,0,6,22
01/01/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,11,7,0,18,0,11,8,0,19,12,0,12,31
01/02/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,5,0,0,5,0,5,2,0,7,0,0,0,7
01/03/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,3,0,0,3,0,3,1,0,4,0,10,10,14
01/04/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,12,18,0,4,10,6,20,0,10,10,18,38,0,38,38,76
01/05/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,6,10,0,2,2,6,10,0,26,26,36
01/06/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,2,12,11,25,0,2,12,12,26,0,90,90,116
01/07/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,6,9,0,15,13,28,56,0,17,14,34,65,4,48,52,117
01/08/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,2,3,0,15,10,33,58,0,15,11,35,61,0,68,68,129
01/09/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,23,11,13,47,0,24,12,13,49,8,40,48,97
01/10/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,16,18,0,0,3,16,19,0,38,38,57
01/11/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,10,2,10,22,0,12,2,10,24,0,36,36,60
01/12/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,2,5,0,0,0,2,2,0,2,1,4,7,0,8,8,15
01/13/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,4,28,2,34,0,6,28,3,37,26,0,26,63
01/14/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,21,6,13,40,0,21,6,13,40,4,24,28,68
01/15/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,17,20,2,39,0,19,22,2,43,50,8,58,101
01/16/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,20,13,3,36,0,21,18,3,42,14,16,30,72
01/17/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,11,12,0,21,3,11,35,0,22,3,22,47,0,42,42,89
01/18/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,3,7,0,7,6,5,18,0,11,6,8,25,2,18,20,45
01/19/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,16,20,0,0,0,0,0,0,2,2,16,20,0,0,0,20
01/20/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,6,5,12,23,0,10,5,14,29,0,26,26,55
01/21/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,18,22,15,55,0,19,22,17,58,28,62,90,148
01/22/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,1,6,0,14,26,12,52,0,19,26,13,58,14,16,30,88
01/23/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,2,5,0,15,9,4,28,0,18,9,6,33,0,0,0,33
01/24/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,14,17,0,19,2,13,34,0,20,4,27,51,0,90,90,141
01/25/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,5,11,8,24,0,6,11,12,29,4,50,54,83
01/26/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,2,2,0,3,1,2,6,0,10,10,16
01/27/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,8,0,2,10,0,13,0,6,19,0,0,0,19
01/28/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,14,13,5,32,0,14,13,5,32,12,24,36,68
01/29/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,15,6,5,26,0,21,8,5,34,4,24,28,62
01/30/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,1,3,0,19,5,23,47,0,20,6,24,50,2,106,108,158
01/31/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,14,2,15,31,0,18,4,15,37,4,48,52,89
02/01/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,10,13,0,5,0,14,19,0,8,0,24,32,0,60,60,92
02/02/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,8,11,29,48,0,9,11,29,49,0,72,72,121
02/03/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,8,33,45,0,4,8,33,45,0,104,104,149
02/04/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,18,27,27,72,0,19,27,29,75,26,132,158,233
02/05/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,3,6,0,11,9,13,33,0,13,10,16,39,6,104,110,149
02/06/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,3,6,0,23,14,30,67,0,23,17,33,73,24,90,114,187
02/07/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,13,2,1,16,0,13,2,1,16,0,0,0,16
02/08/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,9,8,25,42,0,12,10,27,49,0,94,94,143
02/09/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,0,9,13,0,6,0,9,15,0,24,24,39
02/10/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,15,7,28,0,6,15,7,28,0,42,42,70
02/11/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,17,25,10,52,0,17,27,11,55,46,36,82,137
02/12/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,15,3,16,34,0,15,5,16,36,4,152,156,192
02/13/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,22,12,12,46,0,23,12,12,47,8,50,58,105
02/14/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,17,12,8,37,0,19,12,10,41,14,12,26,67
02/15/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,8,4,4,16,0,14,4,4,22,0,24,24,46
02/16/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,6,12,0,4,4,13,21,0,10,4,19,33,0,72,72,105
02/17/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,9,15,0,6,36,4,46,0,9,39,13,61,14,12,26,87
02/18/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,17,28,10,55,0,18,28,10,56,24,50,74,130
02/19/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,14,19,2,35,0,14,21,3,38,34,8,42,80
02/20/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,11,11,2,24,0,12,13,2,27,16,6,22,49
02/21/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,2,7,0,13,14,15,42,0,15,17,17,49,12,38,50,99
02/22/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,7,12,19,38,0,11,13,21,45,0,56,56,101
02/23/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,5,10,0,2,10,8,20,0,5,12,13,30,6,50,56,86
02/24/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,3,11,0,6,15,10,31,0,10,19,13,42,0,44,44,86
02/25/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,18,7,4,29,0,20,7,5,32,0,24,24,56
02/26/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,16,31,10,57,0,20,33,12,65,42,32,74,139
02/27/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,19,16,5,40,0,20,16,5,41,10,34,44,85
02/28/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,25,11,15,51,0,29,13,15,57,8,56,64,121
03/01/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,11,5,2,18,0,15,5,2,22,0,0,0,22
03/02/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,10,11,6,27,0,11,12,6,29,0,10,10,39
03/03/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,4,6,14,24,0,4,6,16,26,0,112,112,138
03/04/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,8,10,0,21,19,18,58,0,21,21,26,68,24,96,120,188
03/05/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,16,31,8,55,0,17,32,8,57,42,44,86,143
03/06/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,2,7,0,11,9,21,41,0,13,12,23,48,0,96,96,144
03/07/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,1,7,0,11,2,13,26,0,15,4,14,33,2,48,50,83
03/08/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,4,4,10,0,4,4,4,12,0,4,4,16
03/09/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,6,37,6,49,0,8,40,6,54,10,8,18,72
03/10/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,0,0,0,11
03/11/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,1,9,0,16,24,4,44,0,20,28,5,53,34,14,48,101
03/12/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,16,22,3,41,0,17,22,3,42,42,14,56,98
03/13/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,4,15,0,18,10,16,44,0,23,16,20,59,2,60,62,121
03/14/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,15,5,7,27,0,21,5,7,33,0,20,20,53
03/15/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,4,1,0,5,0,7,1,4,12,0,0,0,12
03/16/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,4,8,22,34,0,6,9,22,37,0,84,84,121
03/17/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,3,14,0,0,17,3,20,0,0,0,20
03/18/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,10,6,3,19,0,10,7,3,20,2,18,20,40
