01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
03/19/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,12,14,12,38,0,14,17,12,43,36,8,44,87
03/20/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,20,16,8,44,0,23,18,8,49,22,8,30,79
03/21/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,21,17,18,56,0,21,17,22,60,4,62,66,126
03/22/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,8,3,1,12,0,14,18,5,37,0,22,21,6,49,0,0,0,49
03/23/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,8,40,5,53,0,11,44,5,60,0,16,16,76
03/24/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,11,2,13,0,1,16,2,19,0,12,12,31
03/25/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,14,24,18,56,0,14,24,20,58,34,104,138,196
03/26/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,19,15,18,52,0,20,15,18,53,4,100,104,157
03/27/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,25,19,7,51,0,25,21,7,53,16,42,58,111
03/28/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,5,12,0,14,3,12,29,0,20,4,17,41,0,34,34,75
03/29/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,8,5,19,0,22,32,16,70,0,28,40,21,89,20,40,60,149
03/30/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,6,11,0,4,15,4,23,0,9,15,10,34,0,14,14,48
03/31/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,3,5,0,0,3,1,4,0,2,3,4,9,0,6,6,15
04/01/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,14,8,7,29,0,14,19,7,40,16,18,34,74
04/02/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,2,9,0,15,42,5,62,0,16,48,7,71,38,38,76,147
04/03/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,14,22,2,38,0,15,23,2,40,16,8,24,64
04/04/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,4,8,0,14,6,7,27,0,17,7,11,35,0,0,0,35
04/05/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,7,2,15,0,16,24,4,44,0,22,31,6,59,0,12,12,71
04/06/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,1,4,0,3,3,1,7,0,8,8,15
04/07/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,4,0,3,7,0,5,2,3,10,0,10,10,20
04/08/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,14,27,21,62,0,18,30,21,69,20,46,66,135
04/09/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,11,26,16,53,0,12,28,16,56,6,56,62,118
04/10/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,22,18,14,54,0,22,21,14,57,12,46,58,115
04/11/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,8,6,14,28,0,13,11,14,38,0,32,32,70
04/12/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,12,2,2,16,0,21,20,7,48,0,33,22,9,64,34,18,52,116
04/13/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,6,29,7,42,0,8,29,11,48,0,62,62,110
04/14/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,4,34,0,38,0,4,38,0,42,8,0,8,50
04/15/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,15,19,7,41,0,17,19,7,43,18,14,32,75
04/16/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,16,9,1,26,0,16,9,1,26,4,6,10,36
04/17/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,9,1,2,12,0,19,28,6,53,0,28,29,8,65,26,34,60,125
04/18/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,4,10,0,19,24,3,46,0,23,26,7,56,26,10,36,92
04/19/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,9,2,2,13,0,8,26,4,38,0,17,28,6,51,0,0,0,51
04/20/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,8,10,0,8,10,9,27,0,9,11,17,37,0,64,64,101
04/21/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,6,15,0,21,0,8,25,0,33,0,0,0,33
04/22/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,1,7,0,19,22,4,45,0,22,25,5,52,26,8,34,86
04/23/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,1,7,0,24,33,9,66,0,25,38,10,73,34,28,62,135
04/24/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,19,21,3,43,0,19,23,3,45,4,12,16,61
04/25/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,26,20,3,49,0,29,22,3,54,20,14,34,88
04/26/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,4,12,0,7,29,10,46,0,11,33,14,58,30,20,50,108
04/27/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,4,22,3,29,0,7,26,3,36,0,0,0,36
04/28/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,6,22,5,33,0,6,25,5,36,0,18,18,54
04/29/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,16,14,6,36,0,16,14,6,36,30,20,50,86
04/30/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,15,23,6,44,0,15,25,6,46,34,32,66,112
05/01/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,16,5,2,23,0,18,5,2,25,4,6,10,35
05/02/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,9,6,6,21,0,17,9,6,32,0,0,0,32
05/03/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,6,32,6,44,0,12,32,6,50,4,14,18,68
05/04/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,10,12,6,28,0,15,13,6,34,0,24,24,58
05/05/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,2,6,0,4,5,4,13,0,5,8,6,19,0,32,32,51
05/06/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,16,9,2,27,0,16,9,2,27,0,12,12,39
05/07/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,2,9,0,17,31,7,55,0,17,38,9,64,22,28,50,114
05/08/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,5,2,12,0,23,22,11,56,0,28,27,13,68,14,48,62,130
05/09/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,21,24,12,57,0,26,26,12,64,18,42,60,124
05/10/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,11,22,9,42,0,13,22,9,44,0,16,16,60
05/11/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
05/12/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,2,13,0,15,0,7,15,0,22,0,0,0,22
05/13/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,16,19,10,45,0,17,21,10,48,14,40,54,102
05/14/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,17,16,4,37,0,18,18,4,40,16,18,34,74
05/15/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,23,25,13,61,0,24,26,13,63,36,44,80,143
05/16/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,11,15,0,21,28,9,58,0,25,28,20,73,26,28,54,127
05/17/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,7,4,4,15,0,7,29,4,40,0,14,33,8,55,0,0,0,55
05/18/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,11,0,12,0,6,15,3,24,0,7,26,3,36,0,20,20,56
05/19/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,11,20,8,39,0,11,22,8,41,8,30,38,79
05/20/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,2,13,0,13,16,12,41,0,16,24,14,54,8,58,66,120
05/21/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,12,19,8,39,0,13,22,8,43,12,26,38,81
05/22/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,20,22,12,54,0,20,23,12,55,18,42,60,115
05/23/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,13,18,0,22,25,14,61,0,26,26,27,79,30,42,72,151
05/24/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,6,12,7,25,0,9,13,7,29,0,14,14,43
05/25/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,2,5,0,4,10,10,24,0,5,12,12,29,0,36,36,65
05/26/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,8,2,14,0,0,8,0,8,0,4,16,2,22,0,0,0,22
05/27/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,15,9,2,26,0,15,9,2,26,14,16,30,56
05/28/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,18,12,2,32,0,18,15,2,35,20,14,34,69
05/29/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,19,29,6,54,0,22,32,6,60,34,26,60,120
05/30/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,15,22,12,49,0,15,28,12,55,32,48,80,135
05/31/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,8,7,7,22,0,9,11,7,27,0,18,18,45
06/01/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,28,9,37,0,1,30,9,40,18,22,40,80
06/02/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,4,34,2,40,0,8,35,4,47,14,0,14,61
06/03/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,13,27,5,45,0,15,27,6,48,38,14,52,100
06/04/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,14,27,7,48,0,14,30,7,51,42,22,64,115
06/05/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,3,3,0,19,16,22,57,0,19,16,25,60,18,86,104,164
06/06/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,20,10,13,43,0,22,12,13,47,14,46,60,107
06/07/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,16,4,21,0,18,7,23,48,0,19,23,27,69,4,54,58,127
06/08/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,2,28,20,50,0,3,35,20,58,10,50,60,118
06/09/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,1,8,0,9,39,1,49,0,13,42,2,57,0,0,0,57
06/10/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,15,13,15,43,0,15,15,15,45,12,40,52,97
06/11/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,14,35,16,65,0,14,39,16,69,34,54,88,157
06/12/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,20,28,8,56,0,22,30,8,60,22,34,56,116
06/13/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,7,9,0,18,21,7,46,0,19,22,14,55,18,20,38,93
06/14/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,5,15,11,31,0,5,17,11,33,6,54,60,93
06/15/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,4,2,8,0,2,4,2,8,0,4,4,12
06/16/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,4,7,0,0,6,2,8,0,2,7,6,15,0,0,0,15
06/17/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,1,4,0,12,24,7,43,0,13,26,8,47,22,28,50,97
06/18/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,12,11,3,26,0,14,11,3,28,14,4,18,46
06/19/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,10,11,0,21,0,11,11,0,22,0,0,0,22
06/20/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,18,125,11,154,0,23,127,11,161,20,26,46,207
06/21/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,13,21,3,37,0,15,24,3,42,0,16,16,58
06/22/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,10,32,6,48,0,13,35,6,54,0,24,24,78
06/23/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
06/24/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,16,51,7,74,0,20,51,8,79,42,36,78,157
06/25/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,17,28,10,55,0,17,30,10,57,50,30,80,137
06/26/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,18,30,11,59,0,25,31,11,67,12,42,54,121
06/27/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,12,1,0,13,0,30,35,15,80,0,42,36,15,93,18,60,78,171
06/28/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,2,10,0,8,30,9,47,0,16,30,11,57,0,26,26,83
06/29/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,3,6,0,0,31,6,37,0,2,32,9,43,0,0,0,43
06/30/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,10,0,10,30
07/01/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,14,13,5,32,0,16,13,5,34,8,20,28,62
07/02/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,14,28,3,45,0,15,31,3,49,40,10,50,99
07/03/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,22,24,8,54,0,25,24,8,57,16,28,44,101
07/04/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,19,26,5,50,0,20,31,5,56,30,10,40,96
07/05/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,4,17,8,29,0,6,17,10,33,0,10,10,43
07/06/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,2,5,0,2,3,0,5,0,2,6,2,10,0,24,24,34
07/07/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,8,2,10,0,0,10,3,13,0,14,14,27
07/08/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,10,17,3,30,0,11,25,3,39,6,10,16,55
07/09/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,16,43,6,65,0,18,44,6,68,26,8,34,102
07/10/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,2,10,0,15,14,3,32,0,23,14,5,42,2,8,10,52
07/11/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,4,5,0,16,31,2,49,0,16,32,6,54,2,8,10,64
07/12/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,9,17,2,28,0,10,17,2,29,0,0,0,29
07/13/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,1,7,0,2,9,4,15,0,8,9,5,22,0,0,0,22
07/14/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,2,8,15,25,0,9,10,15,34,0,26,26,60
07/15/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,16,22,17,55,0,17,23,17,57,24,64,88,145
07/16/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,2,14,0,14,32,16,62,0,17,41,18,76,46,48,94,170
07/17/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,1,8,0,19,20,19,58,0,26,20,20,66,8,58,66,132
07/18/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,3,7,0,16,21,11,48,0,20,21,14,55,24,38,62,117
07/19/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,9,2,2,13,0,12,28,4,44,0,21,30,6,57,12,16,28,85
07/20/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,1,9,0,2,22,11,35,0,8,24,12,44,6,8,14,58
07/21/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,7,12,0,0,15,7,22,0,1,19,14,34,0,0,0,34
07/22/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,7,6,7,20,0,7,8,7,22,8,38,46,68
07/23/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,12,9,5,26,0,13,11,5,29,4,24,28,57
07/24/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,1,4,0,19,16,22,57,0,22,16,23,61,12,58,70,131
07/25/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,4,9,0,21,31,14,66,0,24,33,18,75,34,74,108,183
07/26/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,10,16,14,40,0,12,16,16,44,6,22,28,72
07/27/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,23,4,27,0,3,23,4,30,18,14,32,62
07/28/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,6,14,9,29,0,10,17,9,36,0,48,48,84
07/29/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,12,9,14,35,0,13,9,16,38,16,32,48,86
07/30/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,15,37,20,72,0,18,37,20,75,32,42,74,149
07/31/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,18,13,15,46,0,18,14,15,47,22,44,66,113
08/01/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,8,11,0,16,15,22,53,0,18,16,30,64,6,76,82,146
08/02/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,1,7,0,8,28,5,41,0,14,28,6,48,6,30,36,84
08/03/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,1,7,0,12,21,6,39,0,15,24,7,46,0,14,14,60
08/04/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,19,3,22,0,4,19,3,26,0,10,10,36
08/05/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,18,30,7,55,0,18,30,7,55,20,26,46,101
08/06/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,11,44,2,57,0,15,50,2,67,48,12,60,127
08/07/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,5,11,0,11,6,4,21,0,17,6,9,32,0,6,6,38
08/08/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,14,1,1,16,0,15,23,5,43,0,29,24,6,59,20,22,42,101
08/09/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,10,27,1,38,0,14,27,1,42,8,0,8,50
08/10/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,4,12,0,4,5,4,13,0,11,6,8,25,0,0,0,25
08/11/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,4,9,0,0,0,0,0,0,1,4,4,9,0,0,0,9
08/12/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,2,0,2,23
08/13/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,16,1,17,0,0,16,3,19,0,0,0,19
08/15/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,8,15,0,23,0,8,17,4,29,0,8,8,37
08/16/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,6,21,2,29,0,8,21,6,35,8,0,8,43
08/17/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,4,10,6,20,0,8,10,6,24,0,22,22,46
08/18/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,4,6,0,0,4,0,4,0,1,5,4,10,0,0,0,10
08/19/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,0,0,0,9
08/20/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,1,6,0,13,22,2,37,0,14,26,3,43,40,8,48,91
08/21/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,14,36,3,53,0,14,36,3,53,12,10,22,75
08/22/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,21,25,0,46,0,24,26,0,50,0,0,0,50
08/23/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,6,7,0,6,35,4,45,0,6,36,10,52,22,0,22,74
08/24/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,4,41,0,45,0,7,41,0,48,0,6,6,54
08/25/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,1,8,0,4,90,4,98,0,7,94,5,106,0,0,0,106
08/26/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,12,25,2,39,0,13,25,3,41,26,6,32,73
08/27/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,16,30,4,50,0,16,36,4,56,32,20,52,108
08/28/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,16,29,7,52,0,19,31,7,57,24,26,50,107
08/29/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,17,25,12,54,0,18,25,16,59,24,26,50,109
08/30/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,7,29,4,40,0,15,29,4,48,8,6,14,62
08/31/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,8,15,2,25,0,10,16,2,28,0,6,6,34
09/01/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,4,21,2,27,0,10,31,2,43,0,12,12,55
09/02/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,3,7,1,11,0,4,8,1,13,0,0,0,13
09/03/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,14,20,1,35,0,20,26,1,47,22,6,28,75
09/04/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,15,14,4,33,0,19,15,6,40,22,8,30,70
09/05/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,15,11,9,35,0,19,11,9,39,8,38,46,85
09/06/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,2,11,0,9,26,9,44,0,16,28,11,55,0,10,10,65
09/07/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,2,11,0,0,14,11,25,0,3,20,13,36,0,32,32,68
09/08/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,6,9,0,10,29,13,52,0,11,31,19,61,0,36,36,97
09/09/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,12,25,23,60,0,14,25,23,62,26,88,114,176
09/10/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,16,24,6,46,0,16,24,6,46,28,30,58,104
09/11/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,14,15,20,49,0,19,15,20,54,18,74,92,146
09/12/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,20,16,15,51,0,22,16,15,53,10,34,44,97
09/13/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,10,20,6,36,0,13,20,6,39,18,4,22,61
09/14/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,1,8,0,0,9,6,15,0,2,14,7,23,0,10,10,33
09/15/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,6,14,1,21,0,11,19,1,31,0,6,6,37
09/16/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,13,21,4,38,0,14,21,5,40,16,14,30,70
09/17/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,14,17,2,33,0,16,19,2,37,28,10,38,75
09/18/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,16,21,9,46,0,19,23,9,51,24,44,68,119
09/19/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,16,14,13,43,0,19,16,13,48,10,54,64,112
09/20/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,1,10,0,8,20,5,33,0,17,20,6,43,20,18,38,81
09/21/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,2,13,0,0,17,8,25,0,4,24,10,38,0,30,30,68
09/22/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,8,8,0,6,17,4,27,0,6,17,12,35,0,14,14,49
09/23/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,9,23,4,36,0,12,26,4,42,16,18,34,76
09/24/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,14,20,6,40,0,15,24,6,45,28,36,64,109
