01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
09/25/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,14,17,24,55,0,16,21,24,61,8,94,102,163
09/26/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,12,35,14,61,0,18,35,14,67,20,40,60,127
09/27/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,12,29,8,49,0,14,30,8,52,16,30,46,98
09/28/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,8,26,6,40,0,13,29,6,48,18,42,60,108
09/29/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,2,39,4,45,0,5,40,6,51,0,0,0,51
09/30/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,10,23,2,35,0,15,23,2,40,12,10,22,62
10/01/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,12,26,2,40,0,12,28,2,42,40,6,46,88
10/02/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,12,31,6,49,0,21,36,6,63,10,34,44,107
10/03/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,25,28,5,58,0,27,30,5,62,22,30,52,114
10/04/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,10,36,2,48,0,19,36,2,57,0,12,12,69
10/05/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,0,0,0,16
10/06/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,4,2,10,0,6,4,2,12,0,0,0,12
10/07/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,11,26,5,42,0,11,28,5,44,10,14,24,68
10/08/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,9,7,1,17,0,10,7,2,19,0,0,0,19
10/09/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,13,10,4,27,0,16,10,4,30,0,14,14,44
10/10/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,13,19,2,34,0,18,22,2,42,10,8,18,60
10/11/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,2,12,0,4,14,1,19,0,10,18,3,31,0,6,6,37
10/12/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,6,6,6,18,0,7,11,6,24,8,4,12,36
10/13/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,6,19,1,26,0,6,21,3,30,0,0,0,30
10/14/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,12,21,1,34,0,12,23,1,36,22,6,28,64
10/15/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,12,7,1,20,0,12,9,1,22,0,0,0,22
10/16/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,2,5,0,13,16,8,37,0,16,16,10,42,8,28,36,78
10/17/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,2,7,0,12,15,17,44,0,17,15,19,51,20,58,78,129
10/18/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,0,7,0,10,31,5,46,0,11,37,5,53,2,20,22,75
10/19/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,6,29,13,48,0,6,31,14,51,14,4,18,69
10/20/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,5,15,0,6,40,17,63,0,9,47,22,78,6,74,80,158
10/21/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,10,29,18,57,0,12,29,18,59,14,100,114,173
10/22/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,10,21,14,45,0,12,27,14,53,12,46,58,111
10/23/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,11,5,0,16,0,14,5,0,19,0,0,0,19
10/24/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,11,2,1,14,0,20,6,8,34,0,31,8,9,48,20,30,50,98
10/25/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,2,9,0,6,16,14,36,0,11,18,16,45,0,44,44,89
10/26/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,2,12,0,14,0,3,13,0,16,10,0,10,26
10/27/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,2,14,2,18,0,5,15,2,22,0,4,4,26
10/28/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,5,5,1,11,0,10,5,1,16,0,0,0,16
10/29/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,7,3,6,16,0,8,5,6,19,0,40,40,59
10/30/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,15,8,17,40,0,22,8,17,47,2,76,78,125
10/31/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,14,16,14,44,0,17,16,14,47,16,58,74,121
11/01/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,1,1,0,2,0,4,1,0,5,0,0,0,5
11/02/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,10,0,10,0,6,14,0,20,8,14,22,42
11/03/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,2,7,8,17,0,6,10,8,24,12,46,58,82
11/04/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,14,14,37,65,0,16,16,39,71,10,126,136,207
11/05/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,13,12,2,27,0,17,12,2,31,18,6,24,55
11/06/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,12,7,9,28,0,13,7,11,31,0,20,20,51
11/07/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,3,3,0,11,3,22,36,0,11,3,25,39,2,62,64,103
11/08/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,2,8,0,8,19,9,36,0,14,19,11,44,0,10,10,54
11/09/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,8,2,2,12,0,2,18,0,20,0,10,20,2,32,12,0,12,44
11/10/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,1,10,0,1,9,1,11,0,0,0,11
11/11/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,1,5,0,10,26,4,40,0,10,30,5,45,4,18,22,67
11/12/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,9,14,2,25,0,11,15,2,28,4,10,14,42
11/13/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,13,9,5,27,0,17,11,5,33,4,16,20,53
11/14/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,12,18,13,43,0,15,18,13,46,18,52,70,116
11/15/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,6,7,0,10,10,6,26,0,11,10,12,33,6,18,24,57
11/16/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,0,0,0,9
11/17/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,8,30,11,49,0,9,33,11,53,2,44,46,99
11/18/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,5,11,0,8,6,12,26,0,13,7,17,37,0,94,94,131
11/19/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,4,11,21,0,6,4,11,21,0,106,106,127
11/20/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,13,11,12,36,0,15,11,12,38,6,40,46,84
11/21/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,23,10,15,48,0,29,10,15,54,10,82,92,146
11/22/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,4,1,0,5,0,9,2,0,11,0,0,0,11
11/23/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,6,0,6,0,0,6,1,7,16,0,16,23
11/24/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,5,6,0,0,25,0,25,0,1,25,5,31,18,0,18,49
11/25/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,11,18,5,34,0,11,18,5,34,18,22,40,74
11/26/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,11,25,4,40,0,17,27,4,48,28,22,50,98
11/27/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,13,24,8,45,0,15,25,8,48,16,46,62,110
11/28/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,19,27,6,52,0,26,28,6,60,14,24,38,98
11/29/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,9,31,1,41,0,14,31,1,46,44,6,50,96
11/30/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,3,17,0,20,0,7,21,0,28,0,0,0,28
12/01/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,7,15,7,29,0,9,18,7,34,6,38,44,78
12/02/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,11,21,3,35,0,12,21,3,36,18,20,38,74
12/03/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,11,17,5,33,0,13,17,5,35,22,20,42,77
12/04/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,7,10,0,13,20,22,55,0,13,23,29,65,8,66,74,139
12/05/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,14,7,8,29,0,23,8,8,39,4,36,40,79
12/06/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,11,15,2,28,0,14,15,2,31,4,48,52,83
12/07/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,15,8,23,0,2,15,8,25,0,46,46,71
12/08/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,9,24,0,0,15,9,24,0,10,10,34
12/09/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,10,9,3,22,0,12,9,4,25,0,20,20,45
12/10/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,12,21,3,36,0,12,21,3,36,0,18,18,54
12/11/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,17,20,18,55,0,23,20,18,61,6,70,76,137
12/12/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,12,4,9,25,0,19,4,9,32,0,36,36,68
12/13/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,6,12,6,24,0,7,14,6,27,4,62,66,93
12/14/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,6,6,18,30,0,11,8,18,37,0,36,36,73
12/15/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,4,9,28,41,0,6,9,29,44,0,62,62,106
12/16/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,9,15,13,37,0,9,17,13,39,6,46,52,91
12/17/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,12,17,18,47,0,14,17,18,49,10,44,54,103
12/18/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,14,8,5,27,0,17,8,5,30,4,38,42,72
12/19/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,15,12,11,38,0,17,12,11,40,8,56,64,104
12/20/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,18,12,7,37,0,20,12,7,39,16,36,52,91
12/21/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,8,16,6,30,0,9,16,10,35,12,20,32,67
12/22/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/23/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,6,7,1,14,0,10,7,1,18,0,0,0,18
12/24/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,10,12,3,25,0,10,12,3,25,10,8,18,43
12/25/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,5,6,3,14,0,5,6,3,14,0,0,0,14
12/26/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,16,12,1,29,0,18,12,1,31,0,0,0,31
12/27/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,7,4,2,13,0,10,6,2,18,8,0,8,26
12/28/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,15,6,2,23,0,15,6,2,23,0,6,6,29
12/29/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/30/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,15,5,2,22,0,15,5,2,22,0,0,0,22
12/31/2017,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,14,15,1,30,0,14,15,1,30,0,0,0,30
01/01/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,17,9,1,27,0,17,9,1,27,0,0,0,27
01/02/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,16,13,2,31,0,16,14,2,32,0,0,0,32
01/03/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,11,25,6,42,0,11,25,6,42,4,26,30,72
01/04/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,24,24,26
01/05/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,22,29,0,2,10,22,34,10,62,72,106
01/06/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,11,12,19,42,0,15,13,19,47,10,118,128,175
01/07/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,14,26,19,59,0,14,28,20,62,16,82,98,160
01/08/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,11,6,2,19,0,11,6,2,19,0,4,4,23
01/09/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,1,4,0,14,8,12,34,0,17,8,13,38,0,62,62,100
01/10/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,10,3,8,21,0,14,5,8,27,0,88,88,115
01/11/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,5,7,0,0,6,9,15,0,1,7,14,22,0,42,42,64
01/12/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,13,5,0,18,0,15,5,0,20,0,0,0,20
01/14/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,12,11,3,26,0,12,14,3,29,6,14,20,49
01/15/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,14,7,0,21,0,14,7,0,21,0,0,0,21
01/16/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,10,4,0,14,0,10,4,0,14,0,0,0,14
01/17/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,13,6,3,22,0,13,7,3,23,0,0,0,23
01/18/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,3,9,0,1,8,5,14,0,1,14,8,23,6,10,16,39
01/19/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,4,12,0,6,16,16,38,0,13,17,20,50,0,48,48,98
01/20/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,15,13,6,34,0,15,13,6,34,24,10,34,68
01/21/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,15,17,2,34,0,16,18,2,36,14,8,22,58
01/22/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,2,6,0,14,21,2,37,0,15,24,4,43,18,8,26,69
01/23/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,16,9,5,30,0,18,9,5,32,6,32,38,70
01/24/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,8,11,4,23,0,10,13,4,27,4,34,38,65
01/25/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,20,0,20,0,4,20,0,24,0,0,0,24
01/26/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,2,12,0,2,34,6,42,0,8,38,8,54,0,26,26,80
01/27/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,13,10,3,26,0,20,10,3,33,8,16,24,57
01/28/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,14,18,3,35,0,15,20,3,38,28,14,42,80
01/29/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,6,12,0,12,25,12,49,0,18,25,18,61,8,44,52,113
01/30/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,12,9,11,32,0,12,9,11,32,26,52,78,110
01/31/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,4,25,4,33,0,9,28,4,41,22,14,36,77
02/01/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,7,1,8,0,4,15,1,20,0,0,0,20
02/02/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,22,40,0,0,18,22,40,0,34,34,74
02/03/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,11,20,10,41,0,11,22,10,43,8,40,48,91
02/04/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,10,4,1,15,0,10,4,1,15,0,0,0,15
02/05/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,1,3,0,14,42,7,63,0,15,43,8,66,8,30,38,104
02/06/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,12,31,7,50,0,16,31,9,56,2,38,40,96
02/07/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,1,3,0,0,4,5,9,0,1,5,6,12,0,18,18,30
02/09/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,20,6,28,0,2,22,6,30,0,26,26,56
02/10/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,11,15,3,29,0,11,15,3,29,6,14,20,49
02/11/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,2,0,6,0,6,2,0,8,0,0,0,8
02/12/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,12,22,2,36,0,16,23,2,41,14,14,28,69
02/13/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,3,4,0,14,27,5,46,0,15,27,8,50,12,30,42,92
02/14/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,4,7,3,14,0,4,7,7,18,0,22,22,40
02/15/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,4,10,0,2,4,3,9,0,6,6,7,19,0,12,12,31
02/16/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
02/17/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,7,4,0,11,0,8,6,0,14,0,0,0,14
02/18/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,18,24,2,44,0,19,26,2,47,22,14,36,83
02/19/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,13,10,0,23,0,13,10,0,23,0,0,0,23
02/20/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,3,12,0,14,21,29,64,0,21,23,32,76,6,90,96,172
02/21/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,5,11,4,20,0,9,13,4,26,0,16,16,42
02/22/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,0,0,4
02/23/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,0,2,0,2,0,4,2,2,8,0,4,4,12
02/24/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/25/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,13,10,4,27,0,13,12,4,29,10,14,24,53
02/26/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,22,21,8,51,0,23,22,8,53,18,40,58,111
02/27/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,21,25,3,49,0,33,27,3,63,18,14,32,95
02/28/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,2,11,0,15,42,7,64,0,21,45,9,75,20,24,44,119
03/01/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,0,0,0,12
03/02/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,28,32,0,0,4,28,32,0,70,70,102
03/03/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,11,53,66,0,2,11,53,66,2,78,80,146
03/04/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,20,17,41,0,4,20,17,41,0,36,36,77
03/06/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,8,16,7,31,0,11,16,7,34,8,38,46,80
03/07/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,6,2,3,11,0,7,4,3,14,0,12,12,26
03/08/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,1,7,0,6,15,3,24,0,8,19,4,31,0,14,14,45
03/09/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,7,3,10,20,0,7,6,10,23,0,38,38,61
03/10/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,18,26,0,0,8,18,26,0,34,34,60
03/11/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,22,0,22,0,1,24,0,25,18,0,18,43
03/12/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,15,16,2,33,0,22,17,2,41,0,2,2,43
03/13/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,23,5,28,0,2,23,5,30,0,30,30,60
03/14/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,6,9,0,3,11,6,20,0,6,11,12,29,0,14,14,43
03/15/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,5,21,6,32,0,9,21,6,36,0,50,50,86
03/16/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,8,26,10,44,0,9,26,10,45,20,102,122,167
03/17/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,4,6,0,0,2,4,6,0,10,10,16
03/18/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,6,36,11,53,0,6,37,11,54,34,0,34,88
03/19/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,37,49,49
03/20/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/21/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/22/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,6,20,11,37,0,14,21,11,46,4,36,40,86
03/23/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,8,14,6,28,0,10,15,6,31,4,28,32,63
03/24/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,7,17,2,26,0,7,17,2,26,16,14,30,56
03/25/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/26/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/27/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16
03/28/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/29/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,3,11,0,2,0,0,2,0,8,2,3,13,4,0,4,17
03/30/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,3,6,0,2,1,5,8,0,3,3,8,14,8,0,8,22
03/31/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/02/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33
04/03/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
04/04/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,4,7,7,18,0,9,10,7,26,0,20,20,46
04/05/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,4,5,14,23,0,8,7,16,31,0,28,28,59
