01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
04/06/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,8,16,3,27,0,10,16,3,29,0,12,12,41
04/07/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,3,12,0,15,0,3,12,0,15,12,0,12,27
04/08/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,11,12,15,38,0,15,12,15,42,0,74,74,116
04/10/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20
04/11/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,6,16,7,29,0,10,17,9,36,0,22,22,58
04/12/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,3,4,0,4,8,5,17,0,5,8,8,21,0,14,14,35
04/13/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,3,11,0,16,13,5,34,0,24,13,8,45,16,18,34,79
04/14/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/15/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/16/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11
04/17/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10
04/18/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,8,16,0,24,0,15,16,0,31,24,0,24,55
04/19/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,4,4,0,8,0,5,4,0,9,0,0,0,9
04/20/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,10,23,31,64,0,12,25,31,68,10,116,126,194
04/21/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,6
04/22/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/23/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10,38,38
04/24/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,56
04/25/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,6,12,0,11,4,0,15,0,13,8,6,27,0,0,0,27
04/26/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,6,30,5,41,0,10,31,5,46,12,40,52,98
04/27/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,12,19,4,35,0,13,22,4,39,8,18,26,65
04/28/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,6,0,0,6,0,6,1,0,7,0,0,0,7
04/29/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
04/30/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,50,50
05/01/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,3,7,0,11,40,4,55,0,14,41,7,62,26,22,48,110
05/02/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,7,11,5,23,0,9,11,5,25,0,0,0,25
05/03/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,7,15,4,26,0,11,17,4,32,0,14,14,46
05/04/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,7,10,25,42,0,10,10,25,45,0,62,62,107
05/05/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,45,45
05/06/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,43,43
05/07/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30
05/08/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,34,34
05/09/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,11,15,7,33,0,15,15,7,37,4,28,32,69
05/10/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,7,14,8,29,0,7,15,8,30,0,22,22,52
05/11/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,3,7,0,12,20,7,39,0,15,21,10,46,4,22,26,72
05/12/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/13/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12
05/14/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,5,12,12,29,0,7,12,12,31,0,63,63,94
05/16/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,7,4,5,16,0,11,4,7,22,0,36,36,58
05/17/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,6,4,1,11,0,10,4,2,16,0,8,8,24
05/18/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,13,20,4,37,0,18,20,4,42,6,8,14,56
05/19/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,6,6,14,0,2,6,6,14,0,14,14,28
05/20/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,2,5,0,0,14,7,21,0,3,14,9,26,0,26,26,52
05/21/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,7,14,2,23,0,9,14,2,25,0,0,0,25
05/22/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,6,0,8,0,5,8,0,13,0,0,0,13
05/23/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,11,1,1,13,0,11,11,5,27,0,22,12,6,40,0,20,20,60
05/24/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,14,8,9,31,0,22,8,9,39,10,14,24,63
05/25/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,4,9,9,22,0,13,12,9,34,0,38,38,72
05/26/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,3,19,0,0,16,3,19,0,2,2,21
05/27/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,0,0,0,12
05/28/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,8,23,1,32,0,10,31,1,42,30,0,30,72
05/29/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,5,13,7,25,0,8,13,7,28,0,56,56,84
05/30/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,12,24,0,36,0,14,26,0,40,0,0,0,40
05/31/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,1,3,0,4,12,11,27,0,5,13,12,30,0,24,24,54
06/01/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,9,19,5,33,0,13,25,5,43,8,24,32,75
06/02/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,21,30,51,0,0,23,32,55,0,68,68,123
06/03/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,2,21,24,47,0,2,28,24,54,0,44,44,98
06/04/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,44
06/05/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,9,15,14,38,0,9,15,14,38,0,38,38,76
06/06/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,6,25,11,42,0,9,27,11,47,0,16,16,63
06/07/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,4,9,0,11,19,49,79,0,13,22,53,88,0,86,86,174
06/08/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,10,24,36,70,0,12,24,40,76,20,74,94,170
06/09/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,1,6,0,7,0,3,7,0,10,0,0,0,10
06/10/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,10,2,14,0,4,10,2,16,10,0,10,26
06/11/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,7,2,6,15,0,10,2,6,18,0,6,6,24
06/12/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,4,11,0,6,16,4,26,0,13,16,8,37,6,20,26,63
06/13/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,4,6,0,9,8,6,23,0,10,9,10,29,0,20,20,49
06/14/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,9,24,8,41,0,9,24,8,41,6,14,20,61
06/15/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,1,7,0,6,26,10,42,0,12,26,11,49,12,42,54,103
06/16/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,5,18,0,23,0,5,18,0,23,4,0,4,27
06/17/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,7,17,0,24,0,8,17,0,25,2,0,2,27
06/18/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,10,17,3,30,0,15,17,3,35,10,20,30,65
06/19/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,8,10,10,28,0,14,10,10,34,0,26,26,60
06/20/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,4,2,6,12,0,5,4,6,15,0,24,24,39
06/21/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,5,8,12,25,0,5,8,16,29,0,36,36,65
06/22/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,7,11,0,0,1,0,1,0,2,3,7,12,0,0,0,12
06/23/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,9,0,9,0,2,9,0,11,12,0,12,23
06/24/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,25,0,25,0,2,25,0,27,0,0,0,27
06/25/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,3,9,0,9,12,2,23,0,13,14,5,32,6,8,14,46
06/26/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,7,25,10,42,0,11,25,11,47,16,26,42,89
06/27/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,4,11,0,4,3,9,16,0,8,6,13,27,0,24,24,51
06/28/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,3,7,0,4,4,8,16,0,6,6,11,23,16,22,38,61
06/29/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,7,32,11,50,0,11,35,11,57,18,28,46,103
06/30/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,1,10,1,12,0,5,11,1,17,0,0,0,17
07/01/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,6,0,6,12
07/02/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,10,15,0,25,0,14,15,0,29,24,0,24,53
07/04/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,12,2,20,0,6,12,2,20,4,6,10,30
07/05/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,8,10,2,20,0,11,11,4,26,0,0,0,26
07/06/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,1,7,0,7,18,1,26,0,7,24,2,33,4,6,10,43
07/07/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,17,5,0,22,0,19,5,0,24,0,0,0,24
07/08/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,20,1,0,21,0,23,1,0,24,12,6,18,42
07/09/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,10,19,7,36,0,13,20,7,40,6,22,28,68
07/10/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,11,0,0,11,0,9,15,4,28,0,20,15,4,39,4,14,18,57
07/11/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,2,13,7,22,0,6,13,7,26,0,2,2,28
07/12/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,9,21,9,39,0,10,25,9,44,4,28,32,76
07/13/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,3,4,0,0,17,2,19,0,0,18,5,23,0,0,0,23
07/14/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,11,13,30,54,0,11,13,32,56,4,56,60,116
07/15/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,7,16,19,42,0,7,18,20,45,2,56,58,103
07/16/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,8,13,5,26,0,8,13,5,26,0,12,12,38
07/17/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,2,5,0,6,14,4,24,0,7,16,6,29,0,18,18,47
07/18/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,1,7,0,2,12,9,23,0,7,13,10,30,0,22,22,52
07/19/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,22,32,6,60,0,24,32,10,66,0,16,16,82
07/20/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,2,22,0,24,0,10,25,0,35,0,0,0,35
07/21/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,3,4,7,0,0,3,5,8,0,0,0,8
07/22/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,3,10,0,13,0,5,12,0,17,0,0,0,17
07/23/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,6,15,0,10,8,5,23,0,15,12,11,38,0,14,14,52
07/24/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,9,3,4,16,0,8,14,10,32,0,17,17,14,48,0,36,36,84
07/25/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,1,8,0,2,5,1,8,0,7,7,2,16,0,0,0,16
07/26/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,9,5,4,18,0,12,16,10,38,0,21,21,14,56,32,22,54,110
07/27/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,4,8,0,4,3,0,7,0,6,5,4,15,0,0,0,15
07/28/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,8,21,0,29,0,9,23,0,32,0,0,0,32
07/29/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,4,11,0,0,20,6,26,0,7,20,10,37,2,0,2,39
07/30/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,1,6,0,7,0,4,6,0,10,0,0,0,10
07/31/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,3,13,5,21,0,10,14,5,29,0,20,20,49
08/01/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,8,2,2,12,0,0,6,4,10,0,8,8,6,22,0,6,6,28
08/02/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,2,4,6,12,0,2,4,8,14,0,18,18,32
08/03/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,4,13,0,0,7,8,15,0,5,11,12,28,0,14,14,42
08/04/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,4,22,5,31,0,6,27,5,38,0,16,16,54
08/05/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,5,12,5,22,0,9,14,7,30,12,0,12,42
08/06/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,13,4,21,0,6,13,4,23,12,0,12,35
08/07/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,21,0,23,0,5,21,0,26,0,0,0,26
08/08/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
08/09/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,1,5,0,1,12,2,15,0,3,14,3,20,0,4,4,24
08/10/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,0,18,0,18,0,3,19,2,24,0,0,0,24
08/11/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,1,11,0,12,0,2,11,0,13,0,0,0,13
08/12/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,2,31,0,0,29,2,31,6,0,6,37
08/13/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,4,25,2,31,0,6,26,2,34,10,0,10,44
08/14/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,26,5,31,0,3,30,5,38,0,20,20,58
08/15/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,22,4,28,0,4,24,4,32,8,10,18,50
08/16/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,12,0,12,0,4,13,0,17,0,2,2,19
08/17/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,4,7,0,2,22,3,27,0,3,24,7,34,0,4,4,38
08/18/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,24,0,24,0,2,25,0,27,0,0,0,27
08/19/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,1,27,0,28,0,4,27,0,31,0,0,0,31
08/20/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,35,0,35,0,4,35,0,39,12,0,12,51
08/21/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,1,6,0,0,0,1,1,0,5,0,2,7,0,6,6,13
08/22/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,2,11,0,13,0,6,11,0,17,4,0,4,21
08/23/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,5,58,3,66,0,8,58,3,69,14,4,18,87
08/24/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,94,2,96,0,3,96,2,101,14,0,14,115
08/25/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,25,1,30,0,6,25,1,32,0,0,0,32
08/26/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
08/27/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,7,38,0,0,33,7,40,0,4,4,44
08/28/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,10,32,0,0,24,10,34,0,22,22,56
08/29/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,2,21,0,0,19,2,21,14,10,24,45
08/30/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,4,12,0,0,19,2,21,0,6,21,6,33,0,32,32,65
08/31/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,8,19,0,27,0,10,21,0,31,12,0,12,43
09/01/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,10,4,16,0,3,10,4,17,0,0,0,17
09/02/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,14,2,16,0,1,14,2,17,0,0,0,17
09/03/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,23,0,23,0,3,27,0,30,8,0,8,38
09/04/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,4,20,6,30,0,5,20,6,31,5,36,41,72
09/05/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,2,8,0,3,34,7,44,0,8,35,9,52,16,22,38,90
09/06/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,9,3,12,0,5,12,3,20,0,10,10,30
09/07/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,0,17,5,22,0,8,23,5,36,0,20,20,56
09/08/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,0,5,5,0,2,0,6,8,0,18,18,26
09/09/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/10/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,2,18,0,20,0,4,21,0,25,1,6,7,32
09/11/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,4,4,0,3,9,4,16,0,16,16,32
09/12/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,3,10,0,7,10,5,22,0,14,10,8,32,0,22,22,54
09/13/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,46,1,47,0,8,50,1,59,0,0,0,59
09/14/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,28,18,46,0,4,33,18,55,0,26,26,81
09/15/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,0,11,0,4,36,17,57,0,6,45,17,68,0,34,34,102
09/16/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,21,1,22,0,1,26,1,28,0,32,32,60
09/17/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,18,18,24
09/18/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,13,3,16,0,3,15,3,21,0,16,16,37
09/19/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,18,1,19,0,7,22,1,30,0,0,0,30
09/20/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,6,12,5,23,0,16,18,5,39,0,6,6,45
09/21/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,25,2,27,0,3,26,2,31,0,4,4,35
09/22/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,35,1,36,0,1,35,1,37,0,2,2,39
09/23/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,0,0,0,35
09/24/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,24,24,37
09/25/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,0,15,2,17,0,4,17,4,25,2,12,14,39
09/26/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,0,3,3,6,0,4,4,5,13,16,4,20,33
09/27/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,2,7,0,2,18,3,23,0,4,21,5,30,0,30,30,60
09/28/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,5,13,0,0,35,3,38,0,5,38,8,51,10,0,10,61
09/29/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,0,11,2,13,0,8,16,2,26,32,8,40,66
09/30/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,1,31,0,32,0,5,32,2,39,12,28,40,79
10/01/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,55,4,61,0,5,55,4,64,6,26,32,96
10/02/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,8,2,1,11,0,0,15,4,19,0,8,17,5,30,2,24,26,56
10/03/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,2,2,0,0,2,2,4,0,12,12,16
10/04/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,8,10,0,0,2,8,10,0,20,20,30
10/05/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,3,23,0,0,22,3,25,0,8,8,33
10/06/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,0,16,16,28
10/07/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,4,12,16,46
10/08/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,12,16,28,65
10/09/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,1,7,0,0,52,1,53,0,6,52,2,60,14,40,54,114
10/10/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,1,9,0,0,14,5,19,0,6,16,6,28,0,8,8,36
10/11/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,2,2,0,5,0,2,7,0,4,4,11
10/12/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,1,4,0,6,20,2,28,0,6,23,3,32,0,0,0,32
10/13/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,17,2,19,0,2,17,2,21,0,16,16,37
10/14/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,8,0,8,0,0,10,1,11,14,0,14,25
10/15/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,0,0,0,12
10/16/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,8,50,0,58,0,10,50,0,60,0,18,18,78
10/17/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,3,7,1,11,0,8,8,1,17,0,0,0,17
10/18/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,2,52,1,55,0,2,55,1,58,12,0,12,70
