01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
10/19/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,30,14,0,44,0,31,17,0,48,8,44,52,100
10/20/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,3,7,0,1,10,3,14,0,5,10,6,21,0,21,21,42
10/21/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,14,27,0,0,15,14,29,2,40,42,71
10/22/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,4,39,4,47,0,5,39,4,48,0,24,24,72
10/23/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,6,36,6,48,0,12,36,6,54,18,22,40,94
10/24/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,2,44,4,50,0,3,45,4,52,0,0,0,52
10/25/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,2,9,0,8,27,4,39,0,13,29,6,48,50,0,50,98
10/27/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10/28/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
10/29/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,21,5,26,0,6,21,5,32,0,48,48,80
10/30/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,55,6,61,0,2,55,6,63,0,18,18,81
10/31/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,3,9,0,0,14,4,18,0,2,18,7,27,0,12,12,39
11/01/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,2,0,6,8,0,10,1,6,17,0,24,24,41
11/02/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,5,7,9,21,0,7,7,13,27,0,30,30,57
11/03/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,4,8,0,0,11,10,21,0,0,15,14,29,14,36,50,79
11/04/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,5,6,0,0,20,5,25,0,0,21,10,31,12,0,12,43
11/05/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,30,0,30,0,2,32,0,34,12,0,12,46
11/06/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,2,6,8,0,0,2,7,9,0,52,52,61
11/07/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,16,6,0,22,0,2,28,3,33,0,18,34,3,55,0,40,40,95
11/08/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,22,5,29,0,5,24,5,34,8,14,22,56
11/09/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,4,7,0,0,0,0,0,0,1,2,4,7,0,0,0,7
11/10/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
11/11/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,10,0,10,52
11/12/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,2,13,0,2,11,2,15,0,10,10,25
11/13/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,0,0,0,9
11/14/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,3,7,0,2,38,0,40,0,6,38,3,47,2,0,2,49
11/15/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/16/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
11/17/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,20,0,20,0,3,21,0,24,0,0,0,24
11/18/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,1,26,0,0,25,1,26,2,0,2,28
11/19/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/20/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,1,4,0,13,5,0,18,0,16,5,1,22,0,28,28,50
11/21/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,18,0,18,0,4,18,0,22,0,0,0,22
11/22/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
11/23/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,28,5,35,0,3,28,5,36,0,0,0,36
11/24/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
11/25/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,31,1,32,0,2,31,1,34,10,0,10,44
11/26/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,12,0,12,0,6,12,0,18,0,0,0,18
11/27/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,20,20,25
11/28/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
11/29/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,9,22,0,0,14,9,23,0,72,72,95
11/30/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,1,32,33,0,6,3,32,41,0,80,80,121
12/01/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/02/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,1,28,11,40,0,2,28,11,41,4,32,36,77
12/03/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,0,19,2,21,0,9,19,2,30,0,40,40,70
12/04/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,1,7,0,0,15,10,25,0,6,15,11,32,0,48,48,80
12/05/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,0,16,0,16,0,13,22,0,35,0,0,0,35
12/06/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,8,12,12,32,0,9,12,12,33,0,44,44,77
12/07/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,1,9,0,11,7,20,38,0,18,8,21,47,0,48,48,95
12/08/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,8,18,0,0,10,8,18,0,24,24,42
12/09/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,1,12,2,15,0,1,12,2,15,0,0,0,15
12/10/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,17,5,22,0,3,17,5,25,0,20,20,45
12/11/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,24,4,28,0,1,25,4,30,0,40,40,70
12/12/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,4,34,6,44,0,6,36,6,48,0,18,18,66
12/13/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,8,4,12,0,1,9,4,14,6,18,24,38
12/14/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,4,6,3,13,0,6,6,5,17,6,10,16,33
12/15/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/16/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,0,0,0,10
12/17/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,0,14,4,18,0,4,14,5,23,0,22,22,45
12/18/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,42,4,46,0,0,42,5,47,0,28,28,75
12/19/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,2,14,0,7,61,11,79,0,13,67,13,93,2,20,22,115
12/20/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,6,16,0,2,10,6,18,0,22,22,40
12/21/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/22/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/23/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,4,10,0,14,0,9,10,0,19,0,0,0,19
12/24/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,0,0,0,15
12/25/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,10,0,10,18
12/26/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,30,0,32,0,3,30,0,33,24,0,24,57
12/27/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
12/29/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
12/30/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,30,0,30,0,0,30,0,30,4,0,4,34
12/31/2018,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
01/02/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
01/03/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,17,27,0,0,14,17,31,0,64,64,95
01/04/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,1,10,0,2,13,15,30,0,9,15,16,40,0,54,54,94
01/05/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,27,29,56,0,5,27,29,61,4,56,60,121
01/06/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,2,20,14,36,0,6,20,16,42,16,26,42,84
01/07/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,12,0,12,25
01/08/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,2,9,0,2,7,2,11,0,16,16,27
01/09/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
01/10/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
01/11/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,1,4,0,2,10,6,18,0,5,10,7,22,6,22,28,50
01/12/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,0,0,0,7
01/13/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,0,0,0,5
01/14/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,5,13,0,0,9,5,14,0,20,20,34
01/15/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,3,16,19,0,0,5,18,23,0,140,140,163
01/16/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,1,2,5,0,3,1,2,6,0,44,44,50
01/17/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,9,11,0,0,0,19,19,0,2,0,28,30,0,52,52,82
01/18/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,1,1,0,1,0,1,2,0,14,14,16
01/19/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,4,4,8
01/20/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/21/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,15,2,19,0,2,15,2,19,0,0,0,19
01/22/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,9,17,0,1,8,9,18,0,40,40,58
01/23/2019,HLG,WV,AEA,CE,Federal Contract Tower,1,2,1,0,4,0,0,0,0,0,1,2,1,0,4,0,0,0,4
01/24/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
01/25/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,4,7,0,2,13,5,20,0,4,14,9,27,0,4,4,31
01/26/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,4,4,0,0,2,4,6,0,36,36,42
01/27/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,4,5,0,9,0,4,6,0,10,18,0,18,28
01/28/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,4,7,0,0,13,1,14,0,1,15,5,21,0,18,18,39
01/29/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,6,6,0,0,0,8,8,0,90,90,98
01/30/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,6,6,0,2,0,6,8,0,28,28,36
01/31/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,8,3,11,0,6,8,3,17,0,8,8,25
02/01/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,20,20,0,0,1,20,21,0,64,64,85
02/02/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,14,20,0,0,7,14,21,0,102,102,123
02/03/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,38,3,41,0,0,38,5,43,32,14,46,89
02/04/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,0,45,8,53,0,0,47,12,59,14,24,38,97
02/05/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,12,0,12,24
02/06/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/07/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/08/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,2,2,8,0,4,2,2,8,6,0,6,14
02/09/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,53,0,53,0,0,56,0,56,16,0,16,72
02/10/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,28,6,34,0,0,38,6,44,0,32,32,76
02/11/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
02/13/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,0,0,0,9
02/14/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,0,10,5,15,0,2,11,6,19,0,18,18,37
02/15/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,0,28,6,34,0,3,30,8,41,0,16,16,57
02/16/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,18,0,18,31
02/17/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
02/18/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,11,0,11,0,3,12,0,15,8,0,8,23
02/19/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,0,46,19,65,0,3,46,23,72,0,108,108,180
02/20/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/21/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,5,6,6,17,0,7,6,6,19,0,20,20,39
02/22/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,6,9,0,0,27,6,33,0,1,29,12,42,2,12,14,56
02/23/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,2,2,0,2,0,2,4,0,0,0,4
02/24/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
02/25/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,8,4,4,16,0,9,5,4,18,0,12,12,30
02/26/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,4,33,0,0,29,4,33,8,18,26,59
02/27/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,21,4,29,0,6,21,4,31,0,0,0,31
02/28/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,10,3,13,0,1,10,3,14,0,0,0,14
03/01/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,4,12,16,0,0,4,13,17,0,64,64,81
03/02/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,3,25,28,0,2,3,26,31,0,96,96,127
03/03/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,6,6,8
03/04/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,4,15,0,0,11,4,15,0,15,15,30
03/05/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,18,9,27,0,1,19,9,29,2,16,18,47
03/06/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,2,5,0,0,10,4,14,0,3,10,6,19,0,12,12,31
03/07/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,0,20,11,31,0,1,20,15,36,0,18,18,54
03/08/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,9,4,15,0,5,11,4,20,0,6,6,26
03/09/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,2,0,2,13
03/10/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,16,0,16,34
03/11/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,2,16,0,18,0,9,17,0,26,8,0,8,34
03/12/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,8,2,2,12,0,2,20,16,38,0,10,22,18,50,0,86,86,136
03/13/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,0,24,7,31,0,0,28,9,37,0,16,16,53
03/14/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,0,9,14,23,0,0,11,18,29,0,36,36,65
03/15/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,10,2,14,0,2,12,2,16,0,0,0,16
03/16/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,24,0,24,38
03/17/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,3,28,0,0,27,3,30,4,0,4,34
03/18/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,12,0,12,50
03/19/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,3,6,0,4,45,6,55,0,7,45,9,61,6,46,52,113
03/20/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,20,9,29,0,5,22,9,36,0,8,8,44
03/21/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,1,23,4,28,0,2,28,4,34,0,42,42,76
03/22/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,0,6,6,13
03/23/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,4,36,0,0,32,4,36,0,0,0,36
03/24/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,2,38,0,0,38,2,40,42,0,42,82
03/25/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,14,18,0,1,4,14,19,0,34,34,53
03/26/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,4,9,0,4,32,15,51,0,7,34,19,60,14,86,100,160
03/27/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,6,30,8,44,0,6,32,10,48,0,24,24,72
03/28/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,2,8,0,0,16,17,33,0,5,17,19,41,6,28,34,75
03/29/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,11,14,25,0,1,11,14,26,2,46,48,74
03/30/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,20,0,20,26
03/31/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,6,10,0,0,4,6,10,0,14,14,24
04/01/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,3,39,0,42,0,8,39,0,47,18,0,18,65
04/03/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,1,5,0,7,23,4,34,0,10,24,5,39,0,6,6,45
04/04/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,17,0,17,0,3,18,0,21,4,0,4,25
04/05/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,9,10,0,4,6,19,29,0,5,6,28,39,0,86,86,125
04/06/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,1,8,0,0,11,6,17,0,1,17,7,25,8,2,10,35
04/07/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,22,12,34,0,0,22,13,35,0,28,28,63
04/08/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,3,21,0,0,18,3,21,2,8,10,31
04/09/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,1,32,3,36,0,7,32,3,42,0,12,12,54
04/10/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,26,16,42,0,2,28,16,46,2,12,14,60
04/11/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,4,26,4,34,0,6,28,6,40,32,0,32,72
04/12/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,1,35,0,0,36,1,37,0,0,0,37
04/14/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
04/15/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,2,8,5,15,0,7,8,5,20,0,22,22,42
04/16/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,1,61,6,68,0,3,63,6,72,6,48,54,126
04/17/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,3,66,12,81,0,11,67,12,90,96,58,154,244
04/18/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,29,5,34,0,7,30,5,42,56,58,114,156
04/19/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,3,0,9,12,0,4,0,10,14,0,30,30,44
04/20/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,9,0,13,0,4,9,0,13,0,0,0,13
04/21/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,0,0,0,7
04/22/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,68,0,68,0,5,72,0,77,6,0,6,83
04/23/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,4,27,5,36,0,13,27,5,45,6,0,6,51
04/24/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,5,13,0,2,76,6,84,0,7,79,11,97,22,8,30,127
04/25/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,1,18,21,0,3,1,18,22,0,90,90,112
04/26/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/27/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,56,0,56,0,2,56,0,58,8,0,8,66
04/28/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,5,2,7,0,1,8,2,11,0,0,0,11
04/29/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,5,17,0,0,35,3,38,0,6,41,8,55,30,6,36,91
04/30/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,1,8,0,0,16,3,19,0,3,20,4,27,0,56,56,83
05/01/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,17,1,18,0,3,17,1,21,0,2,2,23
05/02/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,6,12,7,25,0,10,12,8,30,22,22,44,74
05/03/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,14,0,14,25
05/04/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
05/05/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,5,9,0,0,9,3,12,0,0,13,8,21,30,12,42,63
