01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
05/06/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,2,59,7,68,0,10,65,7,82,6,22,28,110
05/07/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,34,6,40,0,0,35,7,42,4,8,12,54
05/08/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,31,8,39,0,3,32,8,43,2,46,48,91
05/09/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,10,2,12,0,2,11,2,15,0,8,8,23
05/10/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,2,0,2,6
05/11/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,1,21,0,0,21,1,22,2,12,14,36
05/12/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
05/13/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,2,11,0,2,3,0,5,0,4,10,2,16,0,0,0,16
05/14/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,0,23,5,28,0,2,25,7,34,8,26,34,68
05/15/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,20,4,24,0,4,26,4,34,2,16,18,52
05/16/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,36,6,42,0,4,36,6,46,10,22,32,78
05/17/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,7,13,0,2,4,6,12,0,6,6,13,25,0,20,20,45
05/18/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,3,7,0,0,26,0,26,0,0,30,3,33,0,4,4,37
05/19/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,18,2,20,0,1,19,2,22,0,0,0,22
05/20/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,4,14,1,19,0,10,15,1,26,0,0,0,26
05/21/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,4,28,8,40,0,6,28,9,43,6,16,22,65
05/22/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,27,5,32,0,2,30,5,37,6,4,10,47
05/23/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,7,1,8,0,6,10,1,17,8,0,8,25
05/24/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,1,9,0,2,13,0,15,0,8,15,1,24,6,0,6,30
05/25/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,0,0,0,11
05/26/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,6,8,0,0,2,6,8,0,40,40,48
05/27/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,18,0,18,0,5,18,0,23,6,0,6,29
05/28/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,4,13,4,21,0,7,14,4,25,0,32,32,57
05/29/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,11,3,14,0,6,11,3,20,0,20,20,40
05/30/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,2,0,0,2,0,7,6,0,13,0,0,0,13
05/31/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,2,17,4,23,0,6,24,4,34,0,12,12,46
06/01/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,10,27,0,0,22,10,32,6,16,22,54
06/02/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,0,0,0,12
06/03/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,24,6,30,0,5,25,6,36,18,20,38,74
06/04/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,0,49,4,53,0,9,51,4,64,0,18,18,82
06/05/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,1,7,0,0,8,5,13,0,4,10,6,20,0,6,6,26
06/06/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,26,18,44,0,8,27,18,53,20,54,74,127
06/07/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,25,11,36,0,5,27,11,43,8,18,26,69
06/08/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,14,25,0,0,11,14,25,0,60,60,85
06/09/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,1,5,0,0,8,16,24,0,1,11,17,29,0,28,28,57
06/10/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,2,7,0,0,2,0,2,0,5,2,2,9,6,0,6,15
06/11/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,5,24,9,38,0,7,24,11,42,8,34,42,84
06/12/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,28,0,28,0,2,32,0,34,0,0,0,34
06/13/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,2,4,12,18,0,6,6,12,24,0,60,60,84
06/14/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,7,7,2,16,0,2,17,0,19,0,9,24,2,35,4,0,4,39
06/15/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,20,0,20,40
06/16/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,6,0,6,10
06/17/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,14,1,15,0,1,14,3,18,10,0,10,28
06/18/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,5,8,0,0,11,6,17,0,3,11,11,25,16,16,32,57
06/19/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,2,9,0,0,11,0,11,0,3,15,2,20,8,2,10,30
06/20/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,0,0,2,2,0,3,0,6,9,2,18,20,29
06/21/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,1,8,0,4,19,12,35,0,8,22,13,43,6,40,46,89
06/22/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,1,13,0,0,64,0,64,0,2,74,1,77,10,0,10,87
06/23/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,4,0,4,15
06/24/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,4,23,2,29,0,8,23,2,33,8,0,8,41
06/25/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,2,10,0,0,28,2,30,0,6,30,4,40,4,18,22,62
06/26/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,2,45,0,47,0,5,50,0,55,8,0,8,63
06/27/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,32,16,0,48,0,36,16,0,52,8,50,58,110
06/28/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,37,11,48,0,3,39,11,53,4,14,18,71
06/29/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,13,6,19,0,2,13,6,21,14,14,28,49
06/30/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,0,0,0,16
07/01/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,30,1,33,0,3,30,1,34,12,0,12,46
07/02/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,4,17,4,25,0,5,17,4,26,0,8,8,34
07/03/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,11,2,13,0,1,14,2,17,6,10,16,33
07/04/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
07/05/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
07/06/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,4,0,4,12
07/07/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,6,0,6,12
07/08/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,13,4,17,0,1,18,4,23,0,24,24,47
07/09/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,7,24,0,0,17,7,24,6,38,44,68
07/10/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,22,12,34,0,5,30,12,47,0,22,22,69
07/11/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,3,5,0,0,1,0,1,0,2,1,3,6,0,0,0,6
07/12/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,0,17,13,30,0,4,18,15,37,4,38,42,79
07/13/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,2,0,2,11
07/14/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,2,7,0,9,0,2,10,0,12,18,0,18,30
07/15/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,11,6,17,0,4,13,6,23,4,38,42,65
07/16/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,10,14,0,0,24,4,28,0,3,25,14,42,0,28,28,70
07/17/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,2,9,0,2,10,2,14,0,4,4,18
07/18/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,5,13,0,4,26,0,30,0,6,32,5,43,14,20,34,77
07/19/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,4,10,0,2,17,8,27,0,2,23,12,37,0,28,28,65
07/20/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,32,46,0,0,20,32,52,0,68,68,120
07/21/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
07/22/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,10,17,0,0,2,2,4,0,5,4,12,21,0,10,10,31
07/23/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,9,1,3,13,0,0,22,8,30,0,9,23,11,43,12,38,50,93
07/24/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,10,36,21,67,0,17,41,23,81,10,106,116,197
07/25/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,6,7,4,17,0,0,49,14,63,0,6,56,18,80,8,46,54,134
07/26/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,0,30,10,40,0,2,32,12,46,24,14,38,84
07/27/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,17,2,19,0,2,19,2,23,10,4,14,37
07/28/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,1,9,0,10,0,5,10,0,15,8,0,8,23
07/29/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,7,10,1,18,0,0,23,5,28,0,7,33,6,46,0,0,0,46
07/30/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,2,20,0,0,18,2,20,0,24,24,44
07/31/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,6,13,0,4,8,0,12,0,4,15,6,25,0,0,0,25
08/01/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,26,6,32,0,5,26,6,37,8,24,32,69
08/02/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,26,9,35,0,3,28,9,40,22,26,48,88
08/03/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,14,2,16,0,1,19,2,22,4,6,10,32
08/04/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,22,0,22,0,3,29,0,32,18,0,18,50
08/05/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,27,0,27,0,1,31,0,32,0,0,0,32
08/06/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,0,0,0,22
08/07/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,2,11,0,13,0,3,13,0,16,78,0,78,94
08/08/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,17,12,0,29,0,25,15,0,40,8,0,8,48
08/09/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,4,38,0,42,0,7,39,0,46,6,0,6,52
08/10/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,4,32,0,0,28,4,32,30,2,32,64
08/11/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,21,0,21,0,2,24,0,26,0,0,0,26
08/12/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,2,35,0,37,0,2,42,0,44,22,0,22,66
08/13/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
08/14/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,13,2,17,0,5,15,2,22,0,0,0,22
08/15/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,27,4,31,0,5,28,4,37,4,10,14,51
08/16/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,22,4,26,0,5,24,4,33,6,0,6,39
08/17/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,2,12,0,0,10,2,12,0,0,0,12
08/18/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,4,0,4,27
08/19/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,2,35,2,39,0,6,35,2,43,0,28,28,71
08/20/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,6,20,4,30,0,8,20,4,32,0,36,36,68
08/21/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,7,13,2,22,0,0,26,11,37,0,7,39,13,59,8,28,36,95
08/22/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,4,54,0,58,0,7,57,0,64,0,0,0,64
08/23/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,36,2,38,0,1,36,4,41,6,0,6,47
08/24/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,51,0,51,0,2,53,0,55,12,0,12,67
08/25/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,31,5,36,0,6,35,5,46,10,0,10,56
08/26/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,1,4,0,0,26,1,27,0,3,26,2,31,0,8,8,39
08/27/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,2,9,0,0,3,4,7,0,7,3,6,16,0,40,40,56
08/28/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,5,10,0,0,31,7,38,0,4,32,12,48,0,20,20,68
08/29/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,24,2,28,0,5,24,2,31,8,10,18,49
08/30/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,1,6,0,0,104,6,110,0,1,108,7,116,26,20,46,162
08/31/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,20,0,20,0,1,25,0,26,8,0,8,34
09/01/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
09/02/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,0,0,0,24
09/03/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,0,0,0,22
09/04/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,0,0,0,29
09/05/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,10,0,10,42
09/06/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,0,7,0,0,25,10,35,0,1,31,10,42,0,36,36,78
09/07/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,7,20,0,0,16,7,23,0,6,6,29
09/08/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,1,14,3,18,0,4,16,3,23,4,8,12,35
09/09/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,6,22,4,32,0,10,24,4,38,8,30,38,76
09/10/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,2,44,0,46,0,7,44,0,51,0,0,0,51
09/11/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,0,36,0,36,0,2,46,0,48,0,0,0,48
09/12/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,22,7,29,0,7,26,7,40,2,20,22,62
09/13/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,13,6,19,0,4,14,6,24,7,22,29,53
09/14/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
09/15/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,0,23,0,23,0,1,31,0,32,0,0,0,32
09/16/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,0,26,4,30,0,7,26,4,37,0,14,14,51
09/17/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,2,8,0,3,13,6,22,0,9,13,8,30,0,28,28,58
09/18/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,36,3,39,0,7,37,3,47,30,8,38,85
09/19/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,33,5,38,0,2,33,5,40,28,20,48,88
09/20/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,2,28,0,30,0,2,28,2,32,10,0,10,42
09/21/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,1,16,0,0,17,1,18,2,0,2,20
09/22/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,6,0,6,19
09/23/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,1,0,3,0,5,3,0,8,0,0,0,8
09/24/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,27,6,33,0,5,28,6,39,30,42,72,111
09/25/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,5,42,0,47,0,14,46,0,60,10,0,10,70
09/26/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,8,14,0,22,0,12,14,0,26,6,0,6,32
09/27/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,30,6,36,0,3,32,6,41,4,6,10,51
09/28/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,8,0,8,20
09/29/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,3,13,0,2,16,3,21,0,0,0,21
09/30/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,5,19,0,0,14,5,19,0,0,0,19
10/01/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,2,13,2,17,0,13,15,2,30,4,0,4,34
10/02/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,33,0,33,0,4,35,0,39,28,0,28,67
10/03/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,5,24,2,31,0,7,25,2,34,6,0,6,40
10/04/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,16,0,16,0,6,31,1,38,0,6,47,1,54,22,0,22,76
10/05/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,5,11,0,16,0,5,17,0,22,0,0,0,22
10/06/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,5,0,7,0,2,5,0,7,0,0,0,7
10/07/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
10/08/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,28,7,35,0,8,30,7,45,8,22,30,75
10/09/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,2,39,2,43,0,5,41,4,50,76,0,76,126
10/10/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,24,6,32,0,4,26,6,36,38,24,62,98
10/11/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,32,1,33,0,4,34,1,39,92,0,92,131
10/12/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,2,4,1,7,0,2,10,1,13,0,0,0,13
10/13/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,2,0,2,14
10/14/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,1,23,0,24,0,10,23,0,33,0,0,0,33
10/15/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,33,2,35,0,2,37,2,41,2,18,20,61
10/16/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,0,0,0,12
10/17/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,9,17,0,0,8,9,17,0,40,40,57
10/18/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,4,27,15,46,0,6,30,15,51,0,40,40,91
10/19/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,14,2,16,0,0,17,8,25,0,0,31,10,41,0,40,40,81
10/20/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,8,18,0,0,10,28,38,0,0,20,36,56,0,84,84,140
10/21/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,4,14,0,0,10,4,14,0,46,46,60
10/22/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,8,10,0,1,2,8,11,0,58,58,69
10/23/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,21,7,28,0,1,23,7,31,0,34,34,65
10/24/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,5,33,5,43,0,8,34,7,49,2,40,42,91
10/25/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,18,17,35,0,3,18,17,38,4,32,36,74
10/26/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,2,0,2,5
10/27/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
10/28/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,17,7,24,0,2,17,8,27,0,26,26,53
10/29/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,30,8,38,0,3,32,8,43,0,38,38,81
10/30/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,2,10,4,16,0,3,15,4,22,0,18,18,40
10/31/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/01/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,3,5,0,0,10,15,25,0,0,12,18,30,0,44,44,74
11/02/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,0,6,8,14,0,1,6,12,19,6,36,42,61
11/03/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,4,8,0,0,14,10,24,0,0,18,14,32,0,44,44,76
11/04/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,10,24,0,0,14,10,24,0,24,24,48
11/05/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,0,3,8,11,0,1,3,9,13,0,34,34,47
11/06/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,1,7,0,4,49,3,56,0,6,53,4,63,4,18,22,85
11/07/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,2,2,0,2,0,2,4,0,14,14,18
11/08/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,16,3,19,0,0,16,7,23,6,0,6,29
11/09/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,1,17,1,19,0,1,19,1,21,14,0,14,35
11/10/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,20,0,20,0,3,22,0,25,0,0,0,25
11/11/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,2,12,0,0,10,2,12,4,0,4,16
11/12/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,10,1,11,0,0,11,2,13,0,12,12,25
11/13/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,32,4,36,0,4,36,4,44,6,8,14,58
11/14/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,14,7,21,0,4,14,7,25,12,10,22,47
11/15/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,19,5,24,0,0,21,7,28,28,20,48,76
11/16/2019,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,30,1,31,0,1,31,1,33,22,0,22,55
