01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
01/02/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,8,6,0,16,6,0,31,0,37,8,8,37,0,53,28,0,28,81
01/03/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,28,14,4,54,0,10,28,8,46,8,38,42,12,100,38,32,70,170
01/04/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,38,19,5,72,0,10,18,11,39,10,48,37,16,111,48,4,52,163
01/05/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,30,16,3,59,0,17,12,0,29,10,47,28,3,88,16,0,16,104
01/06/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,35,19,5,69,0,12,45,15,72,10,47,64,20,141,62,16,78,219
01/07/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,32,17,3,64,0,11,20,29,60,12,43,37,32,124,16,26,42,166
01/08/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,22,12,1,44,3,0,18,19,40,12,22,30,20,84,20,28,48,132
01/09/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,7,1,26,3,1,11,9,24,8,14,18,10,50,18,8,26,76
01/10/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,27,14,5,54,0,10,30,6,46,8,37,44,11,100,40,10,50,150
01/11/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,32,17,2,60,0,13,16,11,40,9,45,33,13,100,52,24,76,176
01/12/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,35,18,2,65,0,16,22,12,50,10,51,40,14,115,42,18,60,175
01/13/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,30,16,2,58,0,22,44,12,78,10,52,60,14,136,80,2,82,218
01/14/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,30,16,2,59,0,16,17,11,44,11,46,33,13,103,60,4,64,167
01/15/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,8,0,28,2,4,21,0,27,7,19,29,0,55,92,0,92,147
01/16/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,0,0,15,0,5,38,0,43,8,12,38,0,58,20,0,20,78
01/17/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,8,0,28,3,11,31,0,45,8,26,39,0,73,64,0,64,137
01/18/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,24,12,2,46,2,19,46,6,73,10,43,58,8,119,86,6,92,211
01/19/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,29,14,2,55,0,24,64,4,92,10,53,78,6,147,78,6,84,231
01/20/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,36,17,3,66,0,10,28,4,42,10,46,45,7,108,10,0,10,118
01/21/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,28,13,2,52,1,10,24,21,56,10,38,37,23,108,28,12,40,148
01/22/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,20,10,1,39,0,0,17,12,29,8,20,27,13,68,50,10,60,128
01/23/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,7,1,22,3,0,78,6,87,8,9,85,7,109,66,4,70,179
01/24/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,32,15,2,57,0,13,58,6,77,8,45,73,8,134,58,4,62,196
01/25/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,39,19,3,71,0,4,62,7,73,10,43,81,10,144,28,14,42,186
01/26/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,43,22,3,78,0,4,39,3,46,10,47,61,6,124,54,4,58,182
01/27/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,42,21,3,76,0,5,24,4,33,10,47,45,7,109,26,0,26,135
01/28/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,37,19,3,70,0,9,49,33,91,11,46,68,36,161,46,30,76,237
01/29/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,20,10,1,38,2,2,91,12,107,9,22,101,13,145,96,10,106,251
01/30/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,6,0,20,5,1,53,0,59,8,12,59,0,79,46,0,46,125
01/31/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,22,11,1,42,0,13,47,5,65,8,35,58,6,107,68,18,86,193
02/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,29,12,3,52,0,14,52,0,66,8,43,64,3,118,80,12,92,210
02/02/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,38,14,4,66,0,8,26,0,34,10,46,40,4,100,28,0,28,128
02/03/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,41,15,2,70,0,7,62,0,69,12,48,77,2,139,70,0,70,209
02/04/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,30,12,3,55,2,15,68,6,91,12,45,80,9,146,38,0,38,184
02/05/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,8,2,35,4,0,46,11,61,10,19,54,13,96,26,38,64,160
02/06/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,4,2,19,5,0,42,27,74,8,10,46,29,93,20,32,52,145
02/07/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,24,9,3,43,1,12,39,14,66,8,36,48,17,109,24,24,48,157
02/08/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,33,13,4,60,0,12,53,1,66,10,45,66,5,126,62,10,72,198
02/09/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,38,15,4,67,0,11,32,2,45,10,49,47,6,112,34,8,42,154
02/10/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,35,15,4,64,0,10,34,3,47,10,45,49,7,111,58,6,64,175
02/11/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,35,15,4,62,0,7,17,4,28,8,42,32,8,90,4,0,4,94
02/12/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,21,10,3,41,3,1,8,4,16,10,22,18,7,57,56,0,56,113
02/13/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,5,2,19,6,0,19,3,28,10,8,24,5,47,30,0,30,77
02/14/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,29,14,4,54,0,0,16,2,18,7,29,30,6,72,22,4,26,98
02/15/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,38,17,3,67,0,5,32,0,37,9,43,49,3,104,18,6,24,128
02/16/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,30,13,3,56,0,6,66,10,82,10,36,79,13,138,54,24,78,216
02/17/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,28,13,2,53,2,15,53,3,73,12,43,66,5,126,66,8,74,200
02/18/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,29,13,2,52,0,7,70,3,80,8,36,83,5,132,74,20,94,226
02/19/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,7,0,28,4,9,90,0,103,10,24,97,0,131,106,0,106,237
02/20/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,6,1,23,4,0,54,5,63,8,12,60,6,86,74,18,92,178
02/21/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,18,8,1,34,1,9,47,0,57,8,27,55,1,91,66,0,66,157
02/22/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,27,12,2,49,0,15,36,9,60,8,42,48,11,109,40,14,54,163
02/23/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,30,13,2,55,0,13,44,19,76,10,43,57,21,131,36,36,72,203
02/24/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,38,17,3,70,0,2,10,10,22,12,40,27,13,92,2,8,10,102
02/25/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,37,16,3,66,0,8,14,18,40,10,45,30,21,106,12,30,42,148
02/26/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,20,8,1,36,1,6,52,13,72,8,26,60,14,108,64,6,70,178
02/27/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,4,0,18,2,3,40,1,46,6,13,44,1,64,50,0,50,114
02/28/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,28,11,2,49,0,7,33,16,56,8,35,44,18,105,50,30,80,185
02/29/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,31,12,3,56,0,15,60,10,85,10,46,72,13,141,50,18,68,209
03/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,33,17,1,61,0,17,50,0,67,10,50,67,1,128,58,0,58,186
03/02/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,29,15,3,56,1,15,91,7,114,10,44,106,10,170,42,4,46,216
03/03/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,24,12,2,45,3,10,59,12,84,10,34,71,14,129,22,12,34,163
03/04/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,18,10,2,37,3,0,110,32,145,10,18,120,34,182,70,74,144,326
03/05/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,14,8,2,27,5,2,30,6,43,8,16,38,8,70,46,8,54,124
03/06/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,23,13,2,46,0,14,47,13,74,8,37,60,15,120,52,16,68,188
03/07/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,31,18,3,62,0,12,62,11,85,10,43,80,14,147,74,26,100,247
03/08/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,34,19,4,67,0,12,10,7,29,10,46,29,11,96,70,34,104,200
03/09/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,32,18,3,65,0,14,31,10,55,12,46,49,13,120,54,40,94,214
03/10/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,34,19,4,69,0,8,38,13,59,12,42,57,17,128,80,18,98,226
03/11/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,18,11,1,37,1,3,19,0,23,8,21,30,1,60,22,14,36,96
03/12/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,6,1,22,4,3,27,1,35,8,14,33,2,57,20,0,20,77
03/13/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,24,14,3,49,0,8,17,4,29,8,32,31,7,78,26,8,34,112
03/14/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,32,18,3,63,0,15,16,5,36,10,47,34,8,99,30,24,54,153
03/15/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,37,21,3,71,0,15,57,18,90,10,52,78,21,161,66,20,86,247
03/16/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,35,20,3,67,0,3,43,8,54,9,38,63,11,121,72,16,88,209
03/17/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,31,17,2,60,0,9,13,8,30,10,40,30,10,90,12,20,32,122
03/18/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,18,10,1,36,3,2,30,0,35,10,20,40,1,71,46,0,46,117
03/19/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,7,0,20,3,0,9,0,12,8,8,16,0,32,0,0,0,32
03/20/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,25,15,2,49,0,18,56,16,90,7,43,71,18,139,94,30,124,263
03/21/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,29,16,2,57,0,16,70,26,112,10,45,86,28,169,74,28,102,271
03/22/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,25,13,2,49,1,22,106,27,156,10,47,119,29,205,108,14,122,327
03/23/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,32,16,2,60,0,14,27,8,49,10,46,43,10,109,22,20,42,151
03/24/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,25,13,2,48,0,10,48,16,74,8,35,61,18,122,60,22,82,204
03/25/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,7,1,29,4,7,59,11,81,10,22,66,12,110,26,0,26,136
03/26/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,9,0,31,2,0,54,0,56,8,16,63,0,87,24,0,24,111
03/27/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,19,9,1,36,1,14,54,3,72,8,33,63,4,108,72,6,78,186
03/28/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,42,22,3,77,0,6,21,5,32,10,48,43,8,109,34,0,34,143
03/29/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,32,17,2,61,0,4,8,13,25,10,36,25,15,86,18,6,24,110
03/30/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,29,15,2,56,0,17,42,18,77,10,46,57,20,133,42,2,44,177
03/31/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,25,13,2,48,2,22,92,6,122,10,47,105,8,170,60,20,80,250
04/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,22,8,0,31,9,8,20,0,37,10,30,28,0,68,18,0,18,86
04/02/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,9,4,0,14,5,0,34,0,39,6,9,38,0,53,12,0,12,65
04/03/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,32,9,3,45,0,17,72,12,101,1,49,81,15,146,36,6,42,188
04/04/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,31,10,2,43,0,16,63,2,81,0,47,73,4,124,8,4,12,136
04/05/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,37,12,3,52,0,10,52,5,67,0,47,64,8,119,12,30,42,161
04/06/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,43,14,4,61,0,6,16,0,22,0,49,30,4,83,8,4,12,95
04/07/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,38,13,3,54,0,9,46,21,76,0,47,59,24,130,52,26,78,208
04/08/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,7,2,29,0,13,76,23,112,0,33,83,25,141,92,24,116,257
04/09/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,6,2,26,0,6,65,5,76,0,24,71,7,102,30,0,30,132
04/10/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,37,12,3,52,0,0,42,7,49,0,37,54,10,101,26,0,26,127
04/11/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,41,8,3,52,0,10,73,1,84,0,51,81,4,136,52,0,52,188
04/12/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,46,16,5,67,0,3,62,0,65,0,49,78,5,132,36,0,36,168
04/13/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,41,24,2,67,0,0,4,4,8,0,41,28,6,75,2,6,8,83
04/14/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,37,21,1,59,0,5,6,0,11,0,42,27,1,70,6,0,6,76
04/15/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,33,10,0,43,0,1,45,0,46,0,34,55,0,89,58,0,58,147
04/16/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,2,0,22,0,2,43,0,45,0,22,45,0,67,64,0,64,131
04/17/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,32,11,4,47,0,9,65,0,74,0,41,76,4,121,24,0,24,145
04/18/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,40,13,4,57,0,8,48,1,57,0,48,61,5,114,44,12,56,170
04/19/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,36,12,3,51,0,19,48,17,84,0,55,60,20,135,48,20,68,203
04/20/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,34,15,2,51,0,17,53,16,86,0,51,68,18,137,56,18,74,211
04/21/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,37,9,4,50,0,12,74,3,89,0,49,83,7,139,62,0,62,201
04/22/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,29,5,0,34,0,9,55,0,64,0,38,60,0,98,26,0,26,124
04/23/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,0,0,19,0,0,27,0,27,0,19,27,0,46,32,0,32,78
04/24/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,33,12,9,54,0,6,44,7,57,0,39,56,16,111,20,10,30,141
04/25/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,37,8,2,47,0,19,45,11,75,0,56,53,13,122,56,6,62,184
04/26/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,38,9,1,48,0,11,62,18,91,0,49,71,19,139,48,18,66,205
04/27/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,33,17,2,52,0,15,76,15,106,0,48,93,17,158,88,14,102,260
04/28/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,37,8,4,49,0,6,40,9,55,0,43,48,13,104,20,8,28,132
04/29/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,30,5,0,35,0,0,18,13,31,0,30,23,13,66,26,16,42,108
04/30/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,1,0,17,0,6,96,0,102,0,22,97,0,119,36,0,36,155
05/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,10,1,30,0,24,63,10,97,0,43,73,11,127,16,6,22,149
05/02/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,36,7,0,43,0,19,35,6,60,0,55,42,6,103,40,8,48,151
05/03/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,33,11,0,44,0,23,70,8,101,0,56,81,8,145,48,0,48,193
05/04/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,39,14,0,53,0,13,34,11,58,0,52,48,11,111,48,10,58,169
05/05/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,44,11,3,58,0,7,15,10,32,0,51,26,13,90,2,4,6,96
05/06/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,32,5,0,37,0,2,39,14,55,0,34,44,14,92,20,26,46,138
05/07/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,5,2,26,0,1,71,0,72,0,20,76,2,98,24,0,24,122
05/08/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,24,3,1,28,0,13,49,10,72,0,37,52,11,100,8,16,24,124
05/09/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,41,14,1,56,0,9,45,12,66,0,50,59,13,122,60,6,66,188
05/10/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,45,17,2,64,0,7,43,17,67,0,52,60,19,131,30,14,44,175
05/11/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,50,22,0,72,0,11,11,15,37,0,61,33,15,109,6,8,14,123
05/12/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,49,21,3,73,0,1,27,6,34,0,50,48,9,107,50,4,54,161
05/13/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,28,6,0,34,0,4,80,9,93,0,32,86,9,127,50,2,52,179
05/14/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,3,1,25,0,1,43,0,44,0,22,46,1,69,30,0,30,99
05/15/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,26,8,5,39,0,17,61,8,86,0,43,69,13,125,26,6,32,157
05/16/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,31,17,2,50,0,13,51,6,70,0,44,68,8,120,40,0,40,160
05/17/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,38,13,3,54,0,6,35,8,49,0,44,48,11,103,46,20,66,169
05/18/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,41,10,3,54,0,12,75,14,101,0,53,85,17,155,46,8,54,209
05/19/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,40,17,5,62,0,14,53,19,86,0,54,70,24,148,0,18,18,166
05/20/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,30,6,3,39,0,6,38,15,59,0,36,44,18,98,44,24,68,166
05/21/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,7,0,28,0,0,34,2,36,0,21,41,2,64,50,4,54,118
05/22/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,29,7,2,38,0,16,44,9,69,0,45,51,11,107,14,6,20,127
05/23/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,38,11,2,51,0,15,56,19,90,0,53,67,21,141,32,8,40,181
05/24/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,37,15,4,56,0,19,82,11,112,0,56,97,15,168,22,18,40,208
05/25/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,38,11,3,52,0,16,66,31,113,0,54,77,34,165,30,18,48,213
05/26/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,48,21,2,71,0,0,62,17,79,0,48,83,19,150,8,0,8,158
05/27/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,28,6,0,34,0,4,71,0,75,0,32,77,0,109,44,0,44,153
05/28/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,0,0,19,0,0,18,0,18,0,19,18,0,37,4,0,4,41
05/29/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,1,0,22,0,3,41,0,44,0,24,42,0,66,28,0,28,94
05/30/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,41,14,0,55,0,1,48,10,59,0,42,62,10,114,18,8,26,140
05/31/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,48,30,0,78,0,5,2,2,9,0,53,32,2,87,0,2,2,89
06/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,37,8,0,45,0,9,49,6,64,0,46,57,6,109,22,16,38,147
06/02/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,41,18,2,61,0,8,104,11,123,0,49,122,13,184,20,10,30,214
