01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
06/03/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,24,4,2,30,0,9,83,6,98,0,33,87,8,128,50,2,52,180
06/04/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,5,0,22,0,4,73,15,92,0,21,78,15,114,12,0,12,126
06/05/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,10,1,33,0,20,48,12,80,0,42,58,13,113,42,2,44,157
06/06/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,30,12,3,49,0,26,69,15,110,4,56,81,18,159,62,18,80,239
06/07/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,26,13,2,47,1,26,71,5,103,7,52,84,7,150,58,12,70,220
06/08/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,28,16,4,54,0,23,52,9,84,6,51,68,13,138,88,12,100,238
06/09/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,28,16,2,52,0,24,45,1,70,6,52,61,3,122,8,28,36,158
06/10/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,6,4,32,0,5,51,27,83,6,21,57,31,115,6,8,14,129
06/11/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,5,3,24,0,1,34,8,43,5,12,39,11,67,12,12,24,91
06/12/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,31,12,1,47,0,7,27,42,76,3,38,39,43,123,38,4,42,165
06/13/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,33,4,2,45,0,13,50,20,83,6,46,54,22,128,26,22,48,176
06/14/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,35,14,3,58,0,7,54,15,76,6,42,68,18,134,56,26,82,216
06/15/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,42,20,2,71,0,8,28,11,47,7,50,48,13,118,86,8,94,212
06/16/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,39,24,6,75,0,2,39,2,43,6,41,63,8,118,68,14,82,200
06/17/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,23,11,0,40,0,3,62,0,65,6,26,73,0,105,92,0,92,197
06/18/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,6,0,23,5,2,51,2,60,9,15,57,2,83,2,0,2,85
06/19/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,24,12,2,47,0,8,36,0,44,9,32,48,2,91,10,0,10,101
06/20/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,25,11,1,49,0,12,31,2,45,12,37,42,3,94,12,0,12,106
06/21/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,24,8,3,45,0,28,102,10,140,10,52,110,13,185,116,4,120,305
06/22/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,23,17,5,57,0,24,70,15,109,12,47,87,20,166,112,18,130,296
06/23/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,25,38,2,77,0,23,75,8,106,12,48,113,10,183,52,16,68,251
06/24/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,16,8,2,38,0,5,56,2,63,12,21,64,4,101,46,0,46,147
06/25/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,6,3,0,19,0,2,53,0,55,10,8,56,0,74,40,0,40,114
06/26/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,12,11,1,34,0,13,92,4,109,10,25,103,5,143,82,10,92,235
06/27/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,27,14,1,52,0,13,101,7,121,10,40,115,8,173,126,4,130,303
06/28/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,17,9,1,39,0,17,90,4,111,12,34,99,5,150,92,0,92,242
06/29/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,24,18,4,58,0,23,91,16,130,12,47,109,20,188,60,30,90,278
06/30/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,31,15,2,57,3,14,66,8,91,12,45,81,10,148,14,0,14,162
07/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,13,6,0,31,1,7,80,2,90,13,20,86,2,121,60,0,60,181
07/02/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,4,0,19,1,1,49,0,51,10,7,53,0,70,22,0,22,92
07/03/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,22,7,0,39,0,1,23,0,24,10,23,30,0,63,8,0,8,71
07/04/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,13,5,0,30,0,0,62,2,64,12,13,67,2,94,42,2,44,138
07/05/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,17,9,0,38,0,26,60,8,94,12,43,69,8,132,86,8,94,226
07/06/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,26,19,0,57,0,25,38,4,67,12,51,57,4,124,94,4,98,222
07/07/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,26,6,2,46,0,8,67,11,86,12,34,73,13,132,54,6,60,192
07/08/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,13,5,6,36,0,8,79,18,105,12,21,84,24,141,62,8,70,211
07/09/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,6,5,4,25,0,2,47,14,63,10,8,52,18,88,70,24,94,182
07/10/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,21,4,2,37,0,18,67,4,89,10,39,71,6,126,30,0,30,156
07/11/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,20,12,1,45,0,15,108,4,127,12,35,120,5,172,72,0,72,244
07/12/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,19,9,7,47,0,17,83,0,100,12,36,92,7,147,102,2,104,251
07/13/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,20,23,5,60,0,22,135,20,177,12,42,158,25,237,90,22,112,349
07/14/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,19,15,6,52,0,25,102,10,137,12,44,117,16,189,26,8,34,223
07/15/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,7,8,2,29,0,10,92,2,104,12,17,100,4,133,22,0,22,155
07/16/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,6,4,22,0,4,132,2,138,8,8,138,6,160,56,2,58,218
07/17/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,15,11,2,38,0,19,84,5,108,10,34,95,7,146,56,0,56,202
07/18/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,24,19,7,62,0,11,77,2,90,12,35,96,9,152,88,8,96,248
07/19/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,25,26,4,67,0,20,125,38,183,12,45,151,42,250,78,30,108,358
07/20/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,18,10,4,44,0,22,90,10,122,12,40,100,14,166,106,14,120,286
07/21/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,19,14,4,49,0,9,69,4,82,12,28,83,8,131,96,32,128,259
07/22/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,10,14,3,39,0,10,96,22,128,12,20,110,25,167,14,42,56,223
07/23/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,7,1,0,18,0,0,118,4,122,10,7,119,4,140,16,0,16,156
07/24/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,11,12,0,33,0,27,216,8,251,10,38,228,8,284,4,0,4,288
07/25/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,14,25,14,1,54,0,12,124,6,142,14,37,138,7,196,32,0,32,228
07/26/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,22,25,3,62,0,14,156,22,192,12,36,181,25,254,64,0,64,318
07/27/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,16,12,0,40,2,26,196,36,260,14,42,208,36,300,58,0,58,358
07/28/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,17,11,0,39,0,27,154,26,207,11,44,165,26,246,16,0,16,262
07/29/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,38,8,2,60,0,7,180,6,193,12,45,188,8,253,62,0,62,315
07/30/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,10,8,0,28,0,5,128,8,141,10,15,136,8,169,26,0,26,195
07/31/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,20,14,4,48,0,14,125,12,151,10,34,139,16,199,26,4,30,229
08/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,20,10,0,42,0,10,116,19,145,12,30,126,19,187,78,4,82,269
08/02/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,24,8,4,48,0,21,210,29,260,12,45,218,33,308,88,0,88,396
08/03/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,32,21,0,62,1,16,180,31,228,10,48,201,31,290,16,2,18,308
08/04/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,36,20,2,69,0,6,129,30,165,11,42,149,32,234,22,0,22,256
08/05/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,15,17,3,47,0,9,120,33,162,12,24,137,36,209,6,34,40,249
08/06/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,6,8,4,28,0,0,117,24,141,10,6,125,28,169,16,0,16,185
08/07/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,19,18,3,49,1,6,97,19,123,10,25,115,22,172,36,0,36,208
08/08/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,32,19,0,63,1,7,106,3,117,13,39,125,3,180,76,0,76,256
08/09/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,35,24,8,79,0,2,38,12,52,12,37,62,20,131,38,0,38,169
08/10/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,14,35,21,4,74,0,9,76,15,100,14,44,97,19,174,70,4,74,248
08/11/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,30,16,0,56,0,7,55,14,76,10,37,71,14,132,16,2,18,150
08/12/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,13,15,12,7,47,0,4,94,6,104,13,19,106,13,151,58,6,64,215
08/13/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,4,1,3,19,0,0,67,18,85,11,4,68,21,104,12,2,14,118
08/14/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,18,17,2,47,0,9,85,14,108,10,27,102,16,155,58,0,58,213
08/15/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,29,18,6,64,0,13,95,16,124,11,42,113,22,188,44,0,44,232
08/16/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,28,20,3,62,0,15,98,19,132,11,43,118,22,194,76,22,98,292
08/17/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,30,19,5,64,0,4,78,17,99,10,34,97,22,163,54,4,58,221
08/18/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,35,17,1,65,0,8,62,7,77,12,43,79,8,142,54,2,56,198
08/19/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,16,12,5,45,0,5,143,27,175,12,21,155,32,220,54,0,54,274
08/20/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,7,12,5,34,0,0,96,16,112,10,7,108,21,146,40,0,40,186
08/21/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,16,15,2,43,0,16,61,22,99,10,32,76,24,142,10,0,10,152
08/22/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,26,32,5,74,0,19,91,23,133,11,45,123,28,207,78,0,78,285
08/23/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,42,25,1,79,0,7,79,21,107,11,49,104,22,186,108,48,156,342
08/24/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,30,21,4,66,0,14,59,15,88,11,44,80,19,154,30,0,30,184
08/25/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,14,29,13,6,62,0,15,117,36,168,14,44,130,42,230,42,0,42,272
08/26/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,17,9,4,42,0,8,117,28,153,12,25,126,32,195,62,14,76,271
08/27/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,7,1,5,23,0,1,80,28,109,10,8,81,33,132,56,16,72,204
08/28/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,15,11,3,38,0,11,81,18,110,9,26,92,21,148,56,0,56,204
08/29/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,25,28,7,70,0,15,59,29,103,10,40,87,36,173,42,8,50,223
08/30/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,28,17,5,62,0,10,102,29,141,12,38,119,34,203,56,0,56,259
08/31/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,25,14,3,54,0,12,91,29,132,12,37,105,32,186,74,0,74,260
09/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,27,16,6,58,1,17,49,18,85,10,44,65,24,143,10,6,16,159
09/02/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,16,6,0,33,1,3,54,6,64,12,19,60,6,97,6,0,6,103
09/03/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,7,0,20,1,0,72,6,79,8,6,79,6,99,48,6,54,153
09/04/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,4,2,25,1,0,77,4,82,10,10,81,6,107,48,0,48,155
09/05/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,13,25,13,3,54,0,13,56,6,75,13,38,69,9,129,12,0,12,141
09/06/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,29,14,3,58,0,10,39,13,62,12,39,53,16,120,46,14,60,180
09/07/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,24,11,5,50,0,17,113,32,162,10,41,124,37,212,86,22,108,320
09/08/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,28,13,3,56,0,17,42,6,65,12,45,55,9,121,4,0,4,125
09/09/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,15,10,1,37,0,2,20,7,29,11,17,30,8,66,10,10,20,86
09/10/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,4,3,1,18,0,0,29,2,31,10,4,32,3,49,40,0,40,89
09/11/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,20,15,6,51,0,8,38,10,56,10,28,53,16,107,24,0,24,131
09/12/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,25,13,2,52,0,6,72,7,85,12,31,85,9,137,92,0,92,229
09/13/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,25,9,0,46,0,13,98,10,121,12,38,107,10,167,108,10,118,285
09/14/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,24,17,2,55,0,13,103,12,128,12,37,120,14,183,90,28,118,301
09/15/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,26,18,2,58,0,15,84,9,108,12,41,102,11,166,38,0,38,204
09/16/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,12,6,1,30,1,1,82,50,134,12,13,88,51,164,50,28,78,242
09/17/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,7,6,1,25,0,0,81,8,89,11,7,87,9,114,26,0,26,140
09/18/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,19,15,3,47,0,7,23,5,35,10,26,38,8,82,10,6,16,98
09/19/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,33,12,0,57,0,8,56,9,73,12,41,68,9,130,42,10,52,182
09/20/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,36,6,0,54,0,6,78,2,86,12,42,84,2,140,60,0,60,200
09/21/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,36,22,5,74,0,7,10,16,33,11,43,32,21,107,0,52,52,159
09/22/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,32,18,3,65,0,6,22,7,35,12,38,40,10,100,40,8,48,148
09/23/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,13,18,8,5,44,0,3,66,3,72,13,21,74,8,116,36,14,50,166
09/24/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,6,2,4,22,0,1,70,0,71,10,7,72,4,93,16,0,16,109
09/25/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,14,7,0,31,0,13,51,0,64,10,27,58,0,95,22,0,22,117
09/26/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,22,11,0,45,0,17,85,7,109,12,39,96,7,154,52,2,54,208
09/27/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,23,5,0,40,0,17,91,5,113,12,40,96,5,153,122,10,132,285
09/28/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,22,14,4,50,0,19,103,12,134,10,41,117,16,184,68,40,108,292
09/29/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,20,17,5,52,0,23,66,5,94,10,43,83,10,146,28,26,54,200
09/30/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,13,5,0,30,0,5,27,2,34,12,18,32,2,64,26,0,26,90
10/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,0,3,22,1,0,7,0,8,10,10,7,3,30,4,0,4,34
10/02/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,24,13,3,46,0,7,36,1,44,6,31,49,4,90,40,2,42,132
10/03/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,26,14,4,52,0,17,85,7,109,8,43,99,11,161,78,6,84,245
10/04/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,37,12,5,64,0,0,46,8,54,10,37,58,13,118,14,2,16,134
10/05/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,35,16,5,66,0,5,80,11,96,10,40,96,16,162,110,8,118,280
10/06/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,27,37,2,76,0,14,90,8,112,10,41,127,10,188,66,2,68,256
10/07/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,12,5,4,31,0,13,101,0,114,10,25,106,4,145,62,2,64,209
10/08/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,2,6,0,18,0,5,107,0,112,10,7,113,0,130,66,0,66,196
10/09/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,16,6,1,28,0,4,86,0,90,5,20,92,1,118,76,0,76,194
10/10/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,20,20,2,51,1,18,69,6,94,10,38,89,8,145,54,4,58,203
10/11/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,39,16,0,64,0,4,22,0,26,9,43,38,0,90,92,0,92,182
10/12/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,42,11,2,65,0,0,4,0,4,10,42,15,2,69,0,0,0,69
10/13/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,37,15,22,84,0,4,12,16,32,10,41,27,38,116,0,50,50,166
10/14/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,19,18,5,52,0,1,25,19,45,10,20,43,24,97,60,56,116,213
10/15/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,6,3,8,27,0,0,79,2,81,10,6,82,10,108,26,14,40,148
10/16/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,22,19,2,51,0,9,42,12,63,8,31,61,14,114,18,12,30,144
10/17/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,25,7,0,42,0,11,97,11,119,10,36,104,11,161,114,18,132,293
10/18/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,25,17,5,57,0,16,61,1,78,10,41,78,6,135,20,6,26,161
10/19/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,23,16,2,51,0,23,51,6,80,10,46,67,8,131,48,0,48,179
10/20/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,30,20,7,67,0,19,63,5,87,10,49,83,12,154,46,2,48,202
10/21/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,19,4,0,32,1,5,14,0,20,10,24,18,0,52,0,0,0,52
10/22/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,5,2,23,0,0,29,1,30,8,8,34,3,53,24,0,24,77
10/23/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,16,6,6,38,0,5,63,6,74,10,21,69,12,112,26,12,38,150
10/24/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,27,16,1,54,0,20,95,14,129,10,47,111,15,183,54,22,76,259
10/25/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,34,34,2,79,0,10,74,6,90,9,44,108,8,169,60,6,66,235
10/26/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,33,26,3,72,0,13,83,6,102,10,46,109,9,174,84,8,92,266
10/27/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,28,14,7,59,0,8,69,7,84,10,36,83,14,143,52,22,74,217
10/28/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,9,10,2,31,0,12,66,4,82,10,21,76,6,113,38,2,40,153
10/29/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,4,0,19,0,0,23,0,23,7,8,27,0,42,10,0,10,52
10/30/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,24,25,0,57,0,2,4,1,7,8,26,29,1,64,10,0,10,74
10/31/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,40,24,0,74,0,9,58,11,78,10,49,82,11,152,98,8,106,258
