01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
11/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,40,18,1,68,1,2,11,7,21,10,42,29,8,89,16,26,42,131
11/02/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,34,13,0,56,0,10,47,10,67,9,44,60,10,123,50,14,64,187
11/03/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,31,12,2,55,0,9,83,14,106,10,40,95,16,161,98,26,124,285
11/04/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,17,3,1,30,0,12,57,5,74,9,29,60,6,104,44,8,52,156
11/05/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,0,2,18,0,0,3,6,9,8,8,3,8,27,0,0,0,27
11/06/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,27,14,0,49,0,3,24,4,31,8,30,38,4,80,30,6,36,116
11/07/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,29,9,3,51,0,13,74,7,94,10,42,83,10,145,80,18,98,243
11/08/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,41,11,6,68,0,3,28,0,31,10,44,39,6,99,44,2,46,145
11/09/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,37,10,0,56,0,1,5,2,8,9,38,15,2,64,2,0,2,66
11/10/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,36,15,1,58,0,11,15,0,26,6,47,30,1,84,10,0,10,94
11/11/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,21,15,1,42,0,3,31,0,34,5,24,46,1,76,32,0,32,108
11/12/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,3,0,19,0,1,17,0,18,8,9,20,0,37,10,0,10,47
11/13/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,21,20,1,50,0,9,45,4,58,8,30,65,5,108,40,12,52,160
11/14/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,35,6,3,53,0,7,34,4,45,9,42,40,7,98,26,14,40,138
11/15/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,38,14,0,62,0,6,2,0,8,10,44,16,0,70,0,0,0,70
11/16/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,27,21,3,60,0,7,21,3,31,9,34,42,6,91,24,0,24,115
11/17/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,37,20,3,70,0,6,49,18,73,10,43,69,21,143,36,16,52,195
11/18/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,19,5,3,37,0,6,42,28,76,10,25,47,31,113,40,26,66,179
11/19/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,7,2,25,0,0,68,3,71,8,8,75,5,96,54,0,54,150
11/20/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,25,20,2,55,0,8,37,6,51,8,33,57,8,106,40,22,62,168
11/21/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,33,16,3,62,0,7,32,3,42,10,40,48,6,104,16,6,22,126
11/22/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,23,19,0,50,0,3,16,0,19,8,26,35,0,69,0,0,0,69
11/23/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,5,0,20,0,2,23,0,25,5,12,28,0,45,20,0,20,65
11/24/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,21,6,0,31,0,9,50,0,59,4,30,56,0,90,18,0,18,108
11/25/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,15,5,0,30,0,4,53,0,57,10,19,58,0,87,24,0,24,111
11/26/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,6,0,22,0,4,29,0,33,8,12,35,0,55,6,0,6,61
11/27/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,26,13,3,50,0,5,23,7,35,8,31,36,10,85,30,26,56,141
11/28/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,27,15,0,51,0,14,35,11,60,9,41,50,11,111,22,18,40,151
11/29/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,31,13,4,58,0,12,41,4,57,10,43,54,8,115,70,10,80,195
11/30/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,38,23,4,75,0,13,31,19,63,10,51,54,23,138,66,20,86,224
12/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,29,12,2,54,0,16,76,9,101,11,45,88,11,155,102,22,124,279
12/02/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,17,6,4,38,0,10,45,11,66,11,27,51,15,104,64,24,88,192
12/03/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,9,3,2,23,0,1,40,0,41,9,10,43,2,64,26,0,26,90
12/04/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,16,22,3,48,0,13,18,5,36,7,29,40,8,84,32,12,44,128
12/05/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,30,25,5,70,0,9,58,5,72,10,39,83,10,142,50,38,88,230
12/06/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,35,25,0,70,0,14,88,0,102,10,49,113,0,172,114,0,114,286
12/07/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,35,19,4,70,0,12,32,12,56,12,47,51,16,126,50,30,80,206
12/08/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,41,14,7,72,0,8,57,9,74,10,49,71,16,146,52,16,68,214
12/09/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,18,5,0,34,0,0,0,6,6,11,18,5,6,40,0,6,6,46
12/10/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,6,1,21,0,0,0,0,0,6,8,6,1,21,0,0,0,21
12/11/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,24,6,4,42,0,10,20,13,43,8,34,26,17,85,0,20,20,105
12/12/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,35,17,10,70,0,6,10,2,18,8,41,27,12,88,0,48,48,136
12/13/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,42,30,1,83,0,2,16,13,31,10,44,46,14,114,10,20,30,144
12/14/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,35,27,4,73,0,15,25,11,51,7,50,52,15,124,48,20,68,192
12/15/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,29,13,1,54,0,6,1,4,11,11,35,14,5,65,0,22,22,87
12/16/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,23,7,2,42,0,2,2,0,4,10,25,9,2,46,0,0,0,46
12/17/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,5,0,22,0,0,1,0,1,8,9,6,0,23,0,0,0,23
12/18/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,24,16,2,50,0,17,54,8,79,8,41,70,10,129,72,10,82,211
12/19/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,39,25,0,73,0,4,45,14,63,9,43,70,14,136,20,34,54,190
12/20/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,35,19,2,65,0,10,57,3,70,9,45,76,5,135,54,12,66,201
12/21/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,30,22,0,61,0,14,45,16,75,9,44,67,16,136,40,22,62,198
12/22/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,39,12,0,60,0,2,21,3,26,9,41,33,3,86,64,0,64,150
12/23/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,27,6,0,42,0,2,48,0,50,9,29,54,0,92,36,0,36,128
12/24/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,4,0,21,0,0,0,0,0,8,9,4,0,21,0,0,0,21
12/25/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,0,0,16,0,0,15,0,15,6,10,15,0,31,0,0,0,31
12/26/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,31,1,2,43,0,2,24,4,30,9,33,25,6,73,28,8,36,109
12/27/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,32,9,0,51,0,8,30,8,46,10,40,39,8,97,26,6,32,129
12/28/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,32,24,1,66,0,17,46,10,73,9,49,70,11,139,44,24,68,207
12/29/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,31,13,1,51,0,6,42,8,56,6,37,55,9,107,32,18,50,157
12/30/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,21,11,0,39,2,3,21,0,26,9,24,32,0,65,8,0,8,73
12/31/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,3,0,21,0,2,6,0,8,6,14,9,0,29,2,0,2,31
01/01/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,4,0,21,1,0,23,0,24,7,11,27,0,45,2,0,2,47
01/02/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,29,25,5,68,1,12,33,2,48,10,41,58,7,116,38,0,38,154
01/03/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,31,17,2,56,1,18,37,0,56,7,49,54,2,112,2,0,2,114
01/04/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,33,17,7,64,1,13,44,7,65,8,46,61,14,129,42,14,56,185
01/05/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,31,15,1,56,1,10,20,17,48,10,41,35,18,104,24,38,62,166
01/06/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,15,3,7,34,1,7,19,19,46,10,22,22,26,80,10,44,54,134
01/07/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,2,4,21,0,3,95,14,112,8,10,97,18,133,52,12,64,197
01/08/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,20,8,1,37,0,12,40,7,59,8,32,48,8,96,48,2,50,146
01/09/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,36,8,4,58,0,6,39,4,49,10,42,47,8,107,36,10,46,153
01/10/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,36,7,6,54,0,8,16,3,27,5,44,23,9,81,16,8,24,105
01/11/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,33,20,1,63,0,5,39,13,57,9,38,59,14,120,66,4,70,190
01/12/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,39,19,4,70,0,0,26,6,32,8,39,45,10,102,6,16,22,124
01/13/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,16,4,0,31,0,2,23,0,25,11,18,27,0,56,48,0,48,104
01/14/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,7,2,23,0,0,26,0,26,6,8,33,2,49,46,0,46,95
01/15/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,20,1,46,0,5,18,0,23,6,24,38,1,69,14,0,14,83
01/16/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,24,13,1,45,0,9,36,5,50,7,33,49,6,95,20,26,46,141
01/17/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,37,17,5,67,0,7,21,10,38,8,44,38,15,105,22,8,30,135
01/18/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,38,20,1,66,1,4,24,10,39,8,42,44,11,105,32,14,46,151
01/19/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,32,24,1,65,0,7,23,3,33,8,39,47,4,98,66,14,80,178
01/20/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,18,8,1,36,0,4,38,0,42,9,22,46,1,78,48,0,48,126
01/21/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,6,3,23,0,0,54,1,55,6,8,60,4,78,44,14,58,136
01/22/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,23,10,6,45,0,11,42,4,57,6,34,52,10,102,24,4,28,130
01/23/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,11,0,34,0,0,6,4,10,6,17,17,4,44,2,0,2,46
01/24/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,41,19,2,67,0,5,17,6,28,5,46,36,8,95,22,26,48,143
01/25/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,42,11,3,64,0,5,18,8,31,8,47,29,11,95,8,18,26,121
01/26/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,44,8,11,71,0,4,46,10,60,8,48,54,21,131,52,26,78,209
01/27/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,10,0,29,0,2,23,3,28,5,16,33,3,57,18,14,32,89
01/28/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,5,1,20,0,4,17,0,21,6,12,22,1,41,18,0,18,59
01/29/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,27,17,1,51,0,6,33,1,40,6,33,50,2,91,44,0,44,135
01/30/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,40,25,5,78,0,6,10,7,23,8,46,35,12,101,60,6,66,167
01/31/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,40,23,1,72,0,7,32,19,58,8,47,55,20,130,86,14,100,230
02/01/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,33,13,0,54,0,9,48,14,71,8,42,61,14,125,70,14,84,209
02/02/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,33,18,7,67,0,3,24,11,38,9,36,42,18,105,40,28,68,173
02/03/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,15,11,5,40,0,6,5,20,31,9,21,16,25,71,2,40,42,113
02/04/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,2,3,18,0,1,23,5,29,6,8,25,8,47,50,12,62,109
02/05/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,31,9,0,46,0,4,24,3,31,6,35,33,3,77,34,2,36,113
02/06/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,42,15,2,67,0,7,5,8,20,8,49,20,10,87,0,26,26,113
02/07/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,35,24,2,68,0,7,33,7,47,7,42,57,9,115,38,14,52,167
02/08/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,35,27,2,72,0,0,36,7,43,8,35,63,9,115,48,8,56,171
02/09/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,28,14,9,59,0,9,37,9,55,8,37,51,18,114,54,22,76,190
02/10/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,18,11,3,41,0,0,32,14,46,9,18,43,17,87,86,16,102,189
02/11/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,6,1,21,0,0,30,4,34,6,8,36,5,55,66,0,66,121
02/12/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,27,25,1,59,0,8,38,4,50,6,35,63,5,109,30,22,52,161
02/13/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,36,13,5,62,0,12,36,10,58,8,48,49,15,120,56,24,80,200
02/14/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,34,19,4,65,0,13,45,7,65,8,47,64,11,130,44,6,50,180
02/15/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,41,17,2,67,0,1,4,10,15,7,42,21,12,82,0,32,32,114
02/16/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,33,14,0,55,0,4,10,5,19,8,37,24,5,74,10,14,24,98
02/17/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,17,9,0,31,4,2,60,0,66,9,19,69,0,97,82,0,82,179
02/18/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,8,0,20,4,0,15,0,19,8,8,23,0,39,68,0,68,107
02/19/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,22,12,0,40,0,4,57,0,61,6,26,69,0,101,112,0,112,213
02/20/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,29,21,6,66,0,5,41,9,55,10,34,62,15,121,24,28,52,173
02/21/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,40,19,0,69,0,3,26,7,36,10,43,45,7,105,16,0,16,121
02/22/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,36,24,2,72,0,4,19,8,31,10,40,43,10,103,8,26,34,137
02/23/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,33,16,2,61,0,5,41,17,63,10,38,57,19,124,46,38,84,208
02/24/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,19,7,1,36,0,2,17,4,23,9,21,24,5,59,60,14,74,133
02/25/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,6,0,22,0,0,12,0,12,8,8,18,0,34,24,0,24,58
02/26/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,25,14,9,56,0,7,22,6,35,8,32,36,15,91,22,24,46,137
02/27/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,26,11,2,49,0,13,58,5,76,10,39,69,7,125,54,8,62,187
02/28/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,26,11,2,45,0,14,53,1,68,6,40,64,3,113,70,0,70,183
03/01/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,24,13,1,45,1,8,37,10,56,8,32,50,11,101,32,24,56,157
03/02/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,32,14,0,54,1,0,30,12,43,9,32,44,12,97,44,10,54,151
03/03/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,17,7,0,33,0,6,40,12,58,9,23,47,12,91,70,26,96,187
03/04/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,12,8,3,31,0,2,83,5,90,8,14,91,8,121,90,2,92,213
03/05/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,19,5,5,36,1,15,48,0,64,8,34,53,5,100,46,22,68,168
03/06/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,27,11,0,46,1,17,63,8,89,9,44,74,8,135,42,4,46,181
03/07/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,32,7,7,55,1,17,91,13,122,10,49,98,20,177,56,16,72,249
03/08/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,28,14,3,55,0,19,75,11,105,10,47,89,14,160,84,28,112,272
03/09/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,31,20,1,64,0,8,22,2,32,12,39,42,3,96,14,0,14,110
03/10/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,20,6,1,36,0,2,29,1,32,9,22,35,2,68,42,0,42,110
03/11/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,5,1,21,0,2,33,1,36,8,9,38,2,57,40,0,40,97
03/12/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,24,9,2,43,0,5,14,10,29,8,29,23,12,72,0,14,14,86
03/13/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,34,13,4,61,0,8,30,28,66,10,42,43,32,127,32,44,76,203
03/14/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,40,13,3,65,1,3,0,5,9,10,43,13,8,74,0,12,12,86
03/15/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,31,14,6,59,0,17,54,6,77,8,48,68,12,136,52,26,78,214
03/16/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,28,13,1,52,0,4,66,17,87,10,32,79,18,139,60,10,70,209
03/17/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,16,9,0,34,0,7,60,0,67,9,23,69,0,101,32,0,32,133
03/18/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,4,0,20,0,0,33,0,33,8,8,37,0,53,28,0,28,81
03/19/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,21,9,5,43,0,9,19,4,32,8,30,28,9,75,0,16,16,91
03/20/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,33,16,5,64,0,17,44,6,67,10,50,60,11,131,12,24,36,167
03/21/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,23,16,2,49,0,24,59,2,85,8,47,75,4,134,30,0,30,164
03/22/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,27,19,2,58,0,20,59,19,98,10,47,78,21,156,86,18,104,260
03/23/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,33,15,3,61,0,1,46,9,56,10,34,61,12,117,20,16,36,153
03/24/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,24,15,2,50,0,2,24,3,29,9,26,39,5,79,42,0,42,121
03/25/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,4,3,23,0,0,17,1,18,8,8,21,4,41,40,6,46,87
03/26/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,32,12,2,54,0,6,28,7,41,8,38,40,9,95,18,22,40,135
03/27/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,29,14,0,51,0,17,33,8,58,8,46,47,8,109,40,0,40,149
03/28/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,36,16,3,65,0,7,10,9,26,10,43,26,12,91,44,16,60,151
03/29/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,32,13,0,55,0,11,52,7,70,10,43,65,7,125,22,12,34,159
03/30/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46,68,68
03/31/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,6,84,84
04/01/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,3,1,20,0,0,21,0,21,8,8,24,1,41,12,0,12,53
04/02/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,28,9,7,52,0,6,16,7,29,8,34,25,14,81,0,50,50,131
04/03/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,42,13,1,66,0,4,22,2,28,10,46,35,3,94,30,12,42,136
04/04/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,33,16,3,62,0,11,37,6,54,10,44,53,9,116,42,8,50,166
