01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
04/05/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,32,23,2,67,0,12,54,5,71,10,44,77,7,138,24,4,28,166
04/06/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,30,21,3,64,0,8,55,15,78,10,38,76,18,142,36,16,52,194
04/07/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,17,9,4,39,0,3,64,10,77,9,20,73,14,116,60,44,104,220
04/08/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,9,2,29,0,0,3,2,5,8,10,12,4,34,0,0,0,34
04/09/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,26,8,9,51,0,11,5,7,23,8,37,13,16,74,0,38,38,112
04/10/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,36,11,7,64,0,9,45,14,68,10,45,56,21,132,20,30,50,182
04/11/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,40,18,3,71,0,4,3,0,7,10,44,21,3,78,0,0,0,78
04/12/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,38,13,5,66,1,3,22,5,31,11,41,35,10,97,6,14,20,117
04/13/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,30,13,2,55,0,7,32,7,46,10,37,45,9,101,34,18,52,153
04/14/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,23,10,0,42,0,2,28,0,30,9,25,38,0,72,26,0,26,98
04/15/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,2,0,18,0,0,47,0,47,8,8,49,0,65,50,0,50,115
04/16/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,21,15,9,53,0,12,74,5,91,8,33,89,14,144,54,10,64,208
04/17/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,25,10,0,44,0,20,62,5,87,9,45,72,5,131,68,10,78,209
04/18/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,25,20,1,56,0,16,69,2,87,10,41,89,3,143,92,0,92,235
04/19/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,35,27,3,75,0,5,28,1,34,10,40,55,4,109,46,0,46,155
04/20/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,34,24,2,70,0,2,15,6,23,10,36,39,8,93,18,28,46,139
04/21/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,21,6,2,39,0,0,14,30,44,10,21,20,32,83,0,132,132,215
04/22/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,19,1,36,0,2,62,0,64,8,10,81,1,100,34,0,34,134
04/23/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,30,13,1,52,0,6,49,15,70,8,36,62,16,122,38,24,62,184
04/24/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,22,17,0,49,0,26,57,20,103,10,48,74,20,152,64,60,124,276
04/25/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,25,15,2,52,0,19,97,25,141,10,44,112,27,193,58,30,88,281
04/26/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,24,21,0,55,0,14,76,18,108,10,38,97,18,163,60,8,68,231
04/27/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,25,15,0,50,0,12,71,17,100,10,37,86,17,150,36,2,38,188
04/28/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,20,8,4,41,0,5,84,8,97,9,25,92,12,138,44,14,58,196
04/29/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,8,0,24,0,0,76,1,77,8,8,84,1,101,36,2,38,139
04/30/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,24,22,1,55,0,0,40,0,40,8,24,62,1,95,36,16,52,147
05/01/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,28,13,3,54,0,14,30,0,44,10,42,43,3,98,4,20,24,122
05/02/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,33,7,0,49,0,3,39,0,42,9,36,46,0,91,8,0,8,99
05/03/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,26,14,0,50,0,8,77,6,91,10,34,91,6,141,68,12,80,221
05/04/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,27,5,5,44,0,12,75,13,100,7,39,80,18,144,40,12,52,196
05/05/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,15,2,4,30,0,5,36,30,71,9,20,38,34,101,46,38,84,185
05/06/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,0,4,18,0,0,38,5,43,6,8,38,9,61,6,10,16,77
05/07/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,20,11,6,45,0,10,56,6,72,8,30,67,12,117,12,8,20,137
05/08/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,22,11,2,45,0,19,43,8,70,10,41,54,10,115,22,0,22,137
05/09/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,22,14,1,47,0,16,45,7,68,10,38,59,8,115,80,0,80,195
05/10/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,29,12,4,55,0,9,66,7,82,10,38,78,11,137,120,6,126,263
05/11/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,24,12,2,48,0,16,69,6,91,10,40,81,8,139,178,4,182,321
05/12/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,15,8,0,30,2,4,67,0,73,9,19,75,0,103,52,0,52,155
05/13/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,10,5,0,25,0,0,50,0,50,10,10,55,0,75,10,0,10,85
05/14/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,20,13,4,45,0,12,52,14,78,8,32,65,18,123,18,8,26,149
05/15/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,31,14,2,57,0,10,23,8,41,10,41,37,10,98,16,16,32,130
05/16/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,28,20,3,61,0,16,15,5,36,10,44,35,8,97,0,10,10,107
05/17/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,28,8,2,47,0,13,42,11,66,9,41,50,13,113,36,10,46,159
05/18/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,25,20,6,61,0,14,42,8,64,10,39,62,14,125,20,16,36,161
05/19/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,13,11,0,31,0,8,59,10,77,7,21,70,10,108,102,14,116,224
05/20/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,8,0,24,0,0,14,0,14,8,8,22,0,38,8,0,8,46
05/21/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,20,9,1,38,0,15,68,6,89,8,35,77,7,127,48,0,48,175
05/22/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,28,9,0,47,0,13,84,8,105,10,41,93,8,152,128,4,132,284
05/23/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,17,16,1,44,0,26,70,6,102,10,43,86,7,146,116,16,132,278
05/24/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,25,10,2,47,0,17,76,15,108,10,42,86,17,155,160,2,162,317
05/25/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,28,9,4,50,0,12,72,6,90,9,40,81,10,140,58,2,60,200
05/26/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,14,9,2,33,0,5,62,2,69,8,19,71,4,102,40,4,44,146
05/27/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,3,0,16,0,0,70,0,70,5,8,73,0,86,48,0,48,134
05/28/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,11,3,2,24,0,6,56,1,63,8,17,59,3,87,28,0,28,115
05/29/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,21,10,0,41,0,14,36,5,55,10,35,46,5,96,22,0,22,118
05/30/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,21,24,0,54,0,15,50,4,69,9,36,74,4,123,78,6,84,207
05/31/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,25,18,5,57,0,8,51,1,60,9,33,69,6,117,44,14,58,175
06/01/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,20,6,4,42,0,18,61,6,85,12,38,67,10,127,28,0,28,155
06/02/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,14,6,3,34,0,3,33,7,43,11,17,39,10,77,10,26,36,113
06/03/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,6,9,5,30,0,0,5,7,12,10,6,14,12,42,18,0,18,60
06/04/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,26,7,4,47,0,8,23,8,39,10,34,30,12,86,10,2,12,98
06/05/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,31,24,6,73,0,16,45,10,71,12,47,69,16,144,46,6,52,196
06/06/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,29,15,2,58,0,13,23,2,38,12,42,38,4,96,34,0,34,130
06/07/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,24,11,1,48,0,18,91,18,127,12,42,102,19,175,106,8,114,289
06/08/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,23,16,6,57,0,15,70,28,113,12,38,86,34,170,218,32,250,420
06/09/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,16,7,6,40,0,0,108,0,108,11,16,115,6,148,80,6,86,234
06/10/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,6,4,0,22,0,0,79,4,83,12,6,83,4,105,66,4,70,175
06/11/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,24,13,2,49,0,14,40,3,57,10,38,53,5,106,56,4,60,166
06/12/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,40,27,1,79,0,2,18,4,24,11,42,45,5,103,70,8,78,181
06/13/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,40,16,0,67,0,2,10,3,15,11,42,26,3,82,28,2,30,112
06/14/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,31,19,0,62,0,7,51,18,76,12,38,70,18,138,14,14,28,166
06/15/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,28,12,1,53,0,12,59,27,98,12,40,71,28,151,52,8,60,211
06/16/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,13,8,10,5,36,0,10,92,16,118,13,18,102,21,154,100,28,128,282
06/17/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,8,8,4,30,0,5,86,6,97,10,13,94,10,127,84,16,100,227
06/18/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,22,21,0,53,0,12,74,2,88,10,34,95,2,141,140,0,140,281
06/19/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,21,12,5,47,2,19,87,7,115,11,40,99,12,162,22,4,26,188
06/20/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,26,4,2,43,0,19,97,10,126,11,45,101,12,169,138,22,160,329
06/21/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,14,12,2,40,0,29,78,20,127,12,43,90,22,167,100,6,106,273
06/22/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,21,13,1,46,0,18,89,19,126,11,39,102,20,172,138,4,142,314
06/23/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,17,3,0,32,0,3,65,7,75,12,20,68,7,107,106,6,112,219
06/24/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,6,8,0,24,0,0,37,0,37,10,6,45,0,61,4,0,4,65
06/25/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,22,12,2,45,0,24,75,6,105,9,46,87,8,150,18,4,22,172
06/26/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,22,14,0,47,0,20,71,5,96,11,42,85,5,143,68,0,68,211
06/27/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,26,14,2,53,0,19,59,9,87,11,45,73,11,140,72,8,80,220
06/28/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,26,35,0,72,0,12,61,2,75,11,38,96,2,147,78,0,78,225
06/29/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,26,16,1,55,0,18,103,17,138,12,44,119,18,193,146,10,156,349
06/30/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,10,11,0,32,0,10,74,1,85,11,20,85,1,117,66,0,66,183
07/01/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,6,0,23,1,5,76,10,92,10,13,82,10,115,60,0,60,175
07/02/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,20,8,0,38,1,15,72,0,88,11,35,80,0,126,82,0,82,208
07/03/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,19,15,1,44,1,25,94,1,121,10,44,109,2,165,120,2,122,287
07/04/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,11,7,0,28,1,5,49,1,56,11,16,56,1,84,54,0,54,138
07/05/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,17,15,5,49,0,20,83,4,107,12,37,98,9,156,66,6,72,228
07/06/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,18,29,0,59,0,17,78,8,103,12,35,107,8,162,132,0,132,294
07/07/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,9,11,0,31,0,12,113,8,133,11,21,124,8,164,102,0,102,266
07/08/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,6,0,21,0,3,69,0,72,7,11,75,0,93,18,0,18,111
07/09/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,19,7,1,36,0,11,62,0,73,9,30,69,1,109,36,0,36,145
07/10/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,23,23,4,62,0,15,52,10,77,12,38,75,14,139,122,2,124,263
07/11/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,26,17,1,56,0,11,82,6,99,12,37,99,7,155,122,8,130,285
07/12/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,18,12,1,42,1,22,109,7,139,12,40,121,8,181,56,0,56,237
07/13/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,27,9,2,50,0,11,62,5,78,12,38,71,7,128,58,12,70,198
07/14/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,12,6,0,30,0,6,84,2,92,12,18,90,2,122,102,0,102,224
07/15/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,3,0,16,0,0,57,4,61,7,6,60,4,77,56,0,56,133
07/16/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,22,12,0,42,1,6,75,2,84,9,28,87,2,126,66,0,66,192
07/17/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,26,17,1,55,1,21,49,2,73,12,47,66,3,128,76,0,76,204
07/18/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,16,17,3,48,0,14,100,12,126,12,30,117,15,174,112,8,120,294
07/19/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,29,13,1,54,0,12,120,11,143,11,41,133,12,197,100,4,104,301
07/20/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,26,14,1,53,0,5,79,13,97,12,31,93,14,150,40,20,60,210
07/21/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,10,14,6,41,0,6,96,8,110,11,16,110,14,151,24,0,24,175
07/22/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,10,5,0,25,0,0,106,1,107,10,10,111,1,132,52,0,52,184
07/23/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,16,10,1,36,1,21,75,3,100,10,37,85,4,136,44,6,50,186
07/24/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,22,14,1,47,0,16,95,7,118,10,38,109,8,165,100,0,100,265
07/25/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,19,14,0,44,0,20,62,4,86,11,39,76,4,130,64,6,70,200
07/26/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,22,9,2,44,0,12,68,6,86,11,34,77,8,130,62,14,76,206
07/27/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,25,16,2,54,0,17,96,6,119,11,42,112,8,173,30,4,34,207
07/28/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,19,3,0,33,0,5,82,0,87,11,24,85,0,120,40,0,40,160
07/29/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,6,4,0,20,0,0,52,1,53,10,6,56,1,73,22,0,22,95
07/30/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,24,9,2,45,0,9,50,5,64,10,33,59,7,109,54,2,56,165
07/31/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,32,20,2,65,0,11,30,0,41,11,43,50,2,106,40,0,40,146
08/01/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,23,18,0,52,1,20,99,0,120,12,43,117,0,172,86,0,86,258
08/02/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,19,10,5,44,2,22,121,16,161,12,41,131,21,205,132,20,152,357
08/03/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,18,16,2,46,2,18,99,18,137,12,36,115,20,183,136,6,142,325
08/04/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,14,4,0,28,2,4,94,15,115,12,18,98,15,143,106,18,124,267
08/05/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,9,2,26,1,0,70,6,77,10,6,79,8,103,36,6,42,145
08/06/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,12,10,4,35,1,17,77,6,101,10,29,87,10,136,74,10,84,220
08/07/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,21,25,0,57,1,17,73,10,101,12,38,98,10,158,36,10,46,204
08/08/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,18,20,0,49,1,18,64,11,94,12,36,84,11,143,40,6,46,189
08/09/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,31,24,4,71,0,14,91,12,117,12,45,115,16,188,80,14,94,282
08/10/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,21,21,6,59,1,22,107,14,144,12,43,128,20,203,90,32,122,325
08/11/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,11,8,4,33,1,14,72,8,95,11,25,80,12,128,58,10,68,196
08/12/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,3,0,22,1,6,81,2,90,10,16,84,2,112,42,0,42,154
08/13/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,13,10,5,37,0,10,65,6,81,9,23,75,11,118,80,8,88,206
08/14/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,22,18,2,53,0,21,65,7,93,11,43,83,9,146,66,10,76,222
08/15/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,17,14,2,41,0,26,111,22,159,8,43,125,24,200,128,16,144,344
08/16/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,19,15,4,49,0,18,75,3,96,11,37,90,7,145,88,2,90,235
08/17/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,15,12,7,46,0,27,107,10,144,12,42,119,17,190,54,18,72,262
08/18/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,9,10,2,33,0,13,144,9,166,12,22,154,11,199,110,4,114,313
08/19/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,4,5,0,19,0,7,85,10,102,10,11,90,10,121,40,0,40,161
08/20/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,11,13,4,37,0,20,100,4,124,9,31,113,8,161,140,0,140,301
08/21/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,21,16,0,47,0,20,71,13,104,10,41,87,13,151,44,2,46,197
08/22/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,20,12,1,43,0,22,126,15,163,10,42,138,16,206,158,18,176,382
08/23/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,23,13,3,50,0,14,66,11,91,11,37,79,14,141,68,6,74,215
08/24/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,25,10,5,51,0,18,78,19,115,11,43,88,24,166,90,24,114,280
08/25/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,11,6,1,30,0,9,109,19,137,12,20,115,20,167,52,12,64,231
08/26/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,6,9,0,25,0,4,55,10,69,10,10,64,10,94,30,0,30,124
08/27/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,15,11,2,37,0,13,64,15,92,9,28,75,17,129,14,14,28,157
08/28/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,14,7,1,34,0,19,54,9,82,12,33,61,10,116,14,2,16,132
08/29/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,23,7,2,44,0,18,67,11,96,12,41,74,13,140,42,20,62,202
08/30/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,17,9,0,35,0,22,80,10,112,9,39,89,10,147,26,0,26,173
08/31/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,23,11,0,46,0,22,117,2,141,12,45,128,2,187,44,0,44,231
09/01/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,4,0,23,1,9,79,2,91,10,19,83,2,114,48,0,48,162
09/02/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,2,5,0,14,1,7,59,2,69,8,9,64,2,83,18,2,20,103
09/03/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,3,0,20,1,7,73,0,81,10,15,76,0,101,36,0,36,137
