01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
09/04/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,19,11,0,40,0,4,120,1,125,10,23,131,1,165,44,2,46,211
09/05/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,27,12,2,51,1,5,59,0,65,11,32,71,2,116,70,0,70,186
09/06/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,35,26,4,77,1,2,31,3,37,13,37,57,7,114,46,0,46,160
09/07/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,31,17,2,60,0,3,25,4,32,10,34,42,6,92,4,0,4,96
09/08/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,14,7,2,35,0,10,105,28,143,12,24,112,30,178,104,24,128,306
09/09/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,4,3,4,21,0,1,73,7,81,10,5,76,11,102,56,28,84,186
09/10/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,20,9,2,38,3,3,65,18,89,10,23,74,20,127,64,20,84,211
09/11/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,7,7,1,19,0,1,8,1,10,4,8,15,2,29,0,6,6,35
09/12/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
09/13/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,3,4,12,0,0,0,0,0,0,5,3,4,12,0,0,0,12
09/14/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,48,3,6,62,0,4,8,13,25,5,52,11,19,87,0,8,8,95
09/15/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,22,10,13,54,0,2,2,30,34,9,24,12,43,88,4,30,34,122
09/16/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,6,5,28,0,0,0,2,2,8,9,6,7,30,0,0,0,30
09/17/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,32,1,2,43,0,0,0,0,0,8,32,1,2,43,0,0,0,43
09/18/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,46,25,0,81,0,10,0,0,10,10,56,25,0,91,0,0,0,91
09/19/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,41,31,14,96,0,0,1,0,1,10,41,32,14,97,0,20,20,117
09/20/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,33,16,3,62,0,1,24,14,39,10,34,40,17,101,4,16,20,121
09/21/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,34,11,3,57,0,16,27,9,52,9,50,38,12,109,10,24,34,143
09/22/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,18,5,0,34,0,0,31,0,31,11,18,36,0,65,20,0,20,85
09/23/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,3,0,17,0,0,58,0,58,8,6,61,0,75,36,0,36,111
09/24/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,22,4,1,35,0,3,65,1,69,8,25,69,2,104,58,0,58,162
09/25/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,31,13,3,56,0,5,69,4,78,9,36,82,7,134,42,0,42,176
09/26/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,35,15,4,64,0,9,57,2,68,10,44,72,6,132,66,0,66,198
09/27/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,31,16,2,59,0,10,106,8,124,10,41,122,10,183,152,0,152,335
09/28/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,32,7,1,50,0,8,91,8,107,10,40,98,9,157,60,4,64,221
09/29/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,18,3,0,32,0,4,81,0,85,11,22,84,0,117,68,0,68,185
09/30/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,1,0,15,0,1,70,0,71,8,7,71,0,86,32,0,32,118
10/01/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,27,9,2,46,0,14,89,0,103,8,41,98,2,149,44,0,44,193
10/02/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,32,12,5,57,0,10,89,9,108,8,42,101,14,165,38,24,62,227
10/03/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,28,10,4,49,1,10,105,4,120,8,38,115,8,169,30,8,38,207
10/04/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,40,14,3,65,0,11,35,8,54,8,51,49,11,119,34,10,44,163
10/05/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,32,14,1,57,0,11,56,4,71,10,43,70,5,128,54,8,62,190
10/06/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,16,9,2,36,0,5,61,0,66,9,21,70,2,102,30,0,30,132
10/07/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,5,0,15,0,0,62,0,62,6,4,67,0,77,26,0,26,103
10/08/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,4,2,30,0,0,40,0,40,6,18,44,2,70,102,0,102,172
10/09/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,31,9,4,51,0,3,29,6,38,7,34,38,10,89,16,8,24,113
10/10/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,38,10,9,65,0,7,73,7,87,8,45,83,16,152,88,26,114,266
10/11/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,45,16,8,76,0,2,20,3,25,7,47,36,11,101,18,38,56,157
10/12/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,42,19,8,77,0,2,30,18,50,8,44,49,26,127,18,18,36,163
10/13/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,20,4,5,38,0,2,10,4,16,9,22,14,9,54,0,24,24,78
10/14/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,12,1,27,0,5,8,13,26,9,10,20,14,53,0,12,12,65
10/15/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,24,9,2,41,0,11,67,15,93,6,35,76,17,134,36,36,72,206
10/16/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,33,12,4,57,0,11,41,10,62,8,44,53,14,119,24,30,54,173
10/17/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,35,12,4,59,0,7,44,16,67,8,42,56,20,126,14,28,42,168
10/18/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,38,11,4,61,0,11,51,9,71,8,49,62,13,132,52,28,80,212
10/19/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,46,15,6,75,0,0,22,10,32,8,46,37,16,107,0,18,18,125
10/20/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,18,5,4,36,0,5,46,10,61,9,23,51,14,97,24,32,56,153
10/21/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,3,3,17,0,1,38,5,44,6,6,41,8,61,50,2,52,113
10/22/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,36,11,5,58,0,6,29,13,48,6,42,40,18,106,58,44,102,208
10/23/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,38,10,1,57,0,0,4,0,4,8,38,14,1,61,0,0,0,61
10/24/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,49,17,1,75,0,3,10,4,17,8,52,27,5,92,6,4,10,102
10/25/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,43,12,2,65,0,11,59,10,80,8,54,71,12,145,86,10,96,241
10/26/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,40,4,9,61,0,9,70,13,92,8,49,74,22,153,110,44,154,307
10/27/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,14,3,8,34,0,6,52,0,58,9,20,55,8,92,8,52,60,152
10/28/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,2,0,12,0,0,2,0,2,6,4,4,0,14,22,0,22,36
10/29/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,28,8,0,42,0,1,46,3,50,6,29,54,3,92,80,8,88,180
10/30/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,41,17,2,70,0,5,40,6,51,10,46,57,8,121,78,4,82,203
10/31/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,40,11,2,61,0,4,23,4,31,8,44,34,6,92,12,4,16,108
11/01/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,37,16,3,63,1,8,50,7,66,8,45,66,10,129,58,12,70,199
11/02/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,40,17,3,68,0,7,69,19,95,8,47,86,22,163,54,26,80,243
11/03/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,14,3,9,35,0,7,80,34,121,9,21,83,43,156,74,74,148,304
11/04/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,2,4,16,0,0,63,12,75,6,4,65,16,91,46,0,46,137
11/05/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,29,9,8,52,0,12,64,14,90,6,41,73,22,142,42,18,60,202
11/06/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,41,16,2,67,0,5,81,14,100,8,46,97,16,167,84,4,88,255
11/07/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,44,13,1,66,0,6,53,26,85,8,50,66,27,151,72,26,98,249
11/08/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,43,7,1,59,0,5,66,11,82,8,48,73,12,141,92,18,110,251
11/09/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,33,1,14,56,0,4,66,22,92,8,37,67,36,148,130,38,168,316
11/10/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,21,1,11,42,0,1,61,13,75,9,22,62,24,117,72,34,106,223
11/11/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,5,0,15,0,2,59,0,61,6,6,64,0,76,88,0,88,164
11/12/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,3,2,32,0,1,54,5,60,6,22,57,7,92,114,0,114,206
11/13/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,30,12,8,58,0,12,64,2,78,8,42,76,10,136,68,32,100,236
11/14/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,35,15,4,62,0,7,58,6,71,8,42,73,10,133,48,0,48,181
11/15/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,43,10,4,65,0,2,44,14,60,8,45,54,18,125,58,18,76,201
11/16/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,36,8,7,59,0,3,83,21,107,8,39,91,28,166,68,14,82,248
11/17/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,20,1,2,32,0,0,50,23,73,9,20,51,25,105,86,16,102,207
11/18/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,2,3,20,0,0,35,4,39,6,9,37,7,59,22,14,36,95
11/19/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,25,3,11,45,0,4,58,10,72,6,29,61,21,117,60,2,62,179
11/20/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,35,6,5,54,0,6,59,14,79,8,41,65,19,133,82,10,92,225
11/21/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,43,4,9,64,0,5,51,5,61,8,48,55,14,125,62,22,84,209
11/22/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,17,6,0,32,0,5,23,0,28,9,22,29,0,60,82,0,82,142
11/23/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,1,24,0,30,0,36,0,0,36,5,37,24,0,66,44,0,44,110
11/24/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,19,4,0,32,0,3,37,0,40,9,22,41,0,72,56,0,56,128
11/25/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,8,3,0,14,3,0,0,0,3,6,8,3,0,17,0,0,0,17
11/26/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,30,10,4,51,0,0,24,12,36,7,30,34,16,87,42,38,80,167
11/27/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,37,15,11,69,0,0,12,16,28,6,37,27,27,97,40,46,86,183
11/28/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,48,17,1,74,0,4,33,30,67,8,52,50,31,141,8,44,52,193
11/29/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,46,16,2,71,0,8,37,18,63,7,54,53,20,134,12,18,30,164
11/30/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,42,7,11,70,0,5,36,6,47,10,47,43,17,117,68,12,80,197
12/01/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,3,0,28,1,0,9,2,12,7,19,12,2,40,0,0,0,40
12/02/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,6,2,24,1,0,17,0,18,6,11,23,2,42,14,0,14,56
12/03/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,26,9,0,41,0,5,18,12,35,6,31,27,12,76,14,42,56,132
12/04/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,41,24,4,77,0,6,33,8,47,8,47,57,12,124,52,8,60,184
12/05/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,39,16,6,69,0,6,40,15,61,8,45,56,21,130,28,26,54,184
12/06/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,40,16,6,71,0,4,12,13,29,9,44,28,19,100,26,16,42,142
12/07/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,37,7,14,67,0,5,14,12,31,9,42,21,26,98,2,30,32,130
12/08/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,21,6,8,44,0,4,64,1,69,9,25,70,9,113,60,4,64,177
12/09/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,8,3,1,15,2,0,19,3,24,5,8,22,4,39,18,0,18,57
12/10/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,30,8,2,47,0,6,72,10,88,7,36,80,12,135,32,16,48,183
12/11/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,36,11,3,58,0,4,17,12,33,8,40,28,15,91,24,22,46,137
12/12/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,41,6,6,62,0,6,45,4,55,9,47,51,10,117,16,46,62,179
12/13/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,45,15,2,69,0,0,25,0,25,7,45,40,2,94,12,0,12,106
12/14/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,38,13,3,61,0,2,20,0,22,7,40,33,3,83,12,8,20,103
12/15/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,20,4,2,34,0,3,54,1,58,8,23,58,3,92,94,0,94,186
12/16/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,3,0,19,0,0,31,0,31,8,8,34,0,50,86,0,86,136
12/17/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,30,8,2,48,0,11,22,5,38,8,41,30,7,86,22,20,42,128
12/18/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,41,3,12,65,0,4,63,8,75,9,45,66,20,140,60,24,84,224
12/19/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,41,8,11,72,0,5,66,17,88,12,46,74,28,160,114,54,168,328
12/20/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,40,21,3,71,0,9,63,29,101,7,49,84,32,172,56,48,104,276
12/21/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,37,11,0,57,1,0,18,6,25,10,37,29,6,82,14,0,14,96
12/22/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,20,4,0,33,0,0,37,1,38,9,20,41,1,71,46,0,46,117
12/23/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,6,0,23,0,0,20,0,20,9,8,26,0,43,20,0,20,63
12/24/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,27,5,0,40,0,8,14,0,22,8,35,19,0,62,20,0,20,82
12/25/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,12,4,0,26,0,1,12,0,13,10,13,16,0,39,12,0,12,51
12/26/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,32,6,0,48,0,3,30,2,35,10,35,36,2,83,14,2,16,99
12/27/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,42,10,2,64,0,6,11,5,22,10,48,21,7,86,10,10,20,106
12/28/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,42,5,0,57,0,5,30,10,45,10,47,35,10,102,30,18,48,150
12/29/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,24,0,0,31,0,0,12,0,12,7,24,12,0,43,0,0,0,43
12/30/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,3,0,22,0,0,19,0,19,9,10,22,0,41,24,0,24,65
12/31/2001,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,27,9,0,43,0,7,24,0,31,7,34,33,0,74,50,0,50,124
01/01/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,13,3,0,23,0,0,25,0,25,7,13,28,0,48,124,0,124,172
01/02/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,35,3,2,50,0,2,41,4,47,10,37,44,6,97,30,8,38,135
01/03/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,41,6,0,56,1,9,21,4,35,10,50,27,4,91,18,0,18,109
01/04/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,37,18,2,69,0,8,20,18,46,12,45,38,20,115,48,10,58,173
01/05/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,19,11,3,42,0,0,11,15,26,9,19,22,18,68,62,28,90,158
01/06/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,6,3,1,20,0,2,33,9,44,10,8,36,10,64,84,24,108,172
01/07/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,26,7,2,43,0,9,26,2,37,8,35,33,4,80,22,2,24,104
01/08/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,39,5,0,53,0,3,37,1,41,9,42,42,1,94,34,10,44,138
01/09/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,41,11,0,61,0,3,22,0,25,9,44,33,0,86,42,0,42,128
01/10/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,41,12,2,64,1,5,53,5,64,10,46,65,7,128,92,10,102,230
01/11/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,42,9,1,62,0,3,37,1,41,10,45,46,2,103,76,0,76,179
01/12/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,20,3,1,33,0,0,32,8,40,9,20,35,9,73,38,4,42,115
01/13/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,12,6,4,29,0,0,7,0,7,7,12,13,4,36,6,0,6,42
01/14/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,33,10,12,62,0,1,15,4,20,7,34,25,16,82,48,32,80,162
01/15/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,42,6,0,58,0,3,38,12,53,10,45,44,12,111,60,28,88,199
01/16/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,39,7,15,71,0,6,47,16,69,10,45,54,31,140,44,38,82,222
01/17/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,42,17,4,72,0,2,8,6,16,9,44,25,10,88,34,36,70,158
01/18/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,39,25,0,73,0,7,26,9,42,9,46,51,9,115,22,6,28,143
01/19/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,21,4,3,36,0,2,19,1,22,8,23,23,4,58,0,8,8,66
01/20/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,0,2,14,0,0,4,0,4,8,4,4,2,18,0,0,0,18
01/21/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,23,13,0,42,0,2,23,1,26,6,25,36,1,68,44,0,44,112
01/22/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,31,9,2,51,0,7,17,1,25,9,38,26,3,76,54,0,54,130
01/23/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,40,23,0,73,0,6,24,0,30,10,46,47,0,103,40,0,40,143
01/24/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,53,5,3,69,0,2,37,3,42,8,55,42,6,111,48,0,48,159
01/25/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,42,6,2,60,0,2,28,0,30,10,44,34,2,90,86,0,86,176
01/26/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,20,4,0,33,0,3,15,4,22,9,23,19,4,55,98,0,98,153
01/27/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,4,4,24,0,0,36,0,36,6,10,40,4,60,58,0,58,118
01/28/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,26,7,2,43,0,8,40,0,48,8,34,47,2,91,26,0,26,117
01/29/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,41,15,3,68,0,8,41,3,52,9,49,56,6,120,86,12,98,218
01/30/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,46,19,5,79,0,1,23,1,25,9,47,42,6,104,40,14,54,158
01/31/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,41,18,0,69,0,0,58,6,64,10,41,76,6,133,82,2,84,217
02/01/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,36,17,4,68,0,3,40,2,45,11,39,57,6,113,74,0,74,187
02/02/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,18,8,0,37,0,1,37,2,40,11,19,45,2,77,136,16,152,229
02/03/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,2,4,22,0,1,65,0,66,8,9,67,4,88,128,0,128,216
02/04/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,27,10,0,45,0,8,20,0,28,8,35,30,0,73,0,0,0,73
02/05/2002,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,31,2,5,48,0,14,65,3,82,10,45,67,8,130,58,0,58,188
