01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
05/01/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,10,2,39,0,2,60,43,105,6,23,70,45,144,146,10,156,300
05/02/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,3,0,20,0,8,54,13,75,6,19,57,13,95,102,0,102,197
05/03/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,2,1,20,0,0,20,10,30,6,11,22,11,50,32,0,32,82
05/04/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,9,0,32,0,3,19,7,29,6,20,28,7,61,12,12,24,85
05/05/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,19,12,1,36,0,1,33,6,40,4,20,45,7,76,50,2,52,128
05/06/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,20,16,4,46,0,2,37,8,47,6,22,53,12,93,68,0,68,161
05/07/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,20,8,3,37,0,1,28,20,49,6,21,36,23,86,42,18,60,146
05/08/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,23,5,3,37,0,3,18,22,43,6,26,23,25,80,98,36,134,214
05/09/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,3,0,20,0,2,70,0,72,6,13,73,0,92,122,0,122,214
05/10/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,1,2,18,0,1,50,0,51,6,10,51,2,69,28,0,28,97
05/11/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,17,5,10,36,0,0,55,10,65,4,17,60,20,101,104,8,112,213
05/12/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,20,5,2,33,0,0,21,5,26,6,20,26,7,59,26,0,26,85
05/13/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,11,3,38,0,2,80,13,95,6,20,91,16,133,116,12,128,261
05/14/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,12,3,40,0,1,26,4,31,6,20,38,7,71,54,6,60,131
05/15/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,20,12,2,38,0,0,55,24,79,4,20,67,26,117,110,10,120,237
05/16/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,2,0,20,0,1,46,5,52,6,13,48,5,72,46,0,46,118
05/17/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,10,3,29,0,0,56,0,56,6,10,66,3,85,80,0,80,165
05/18/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,11,5,37,0,2,54,5,61,6,17,65,10,98,40,0,40,138
05/19/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,17,17,6,44,0,0,53,2,55,4,17,70,8,99,40,0,40,139
05/20/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,19,11,2,36,0,3,31,4,38,4,22,42,6,74,114,0,114,188
05/21/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,13,1,36,0,2,105,3,110,6,18,118,4,146,140,0,140,286
05/22/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,6,3,34,0,1,56,2,59,6,20,62,5,93,114,0,114,207
05/23/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,6,0,20,0,1,75,0,76,6,9,81,0,96,64,0,64,160
05/24/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,2,0,16,0,2,19,0,21,6,10,21,0,37,26,0,26,63
05/25/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,9,0,31,0,0,34,0,34,6,16,43,0,65,84,0,84,149
05/26/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,7,2,33,0,0,63,6,69,6,18,70,8,102,82,10,92,194
05/27/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,6,1,32,0,0,53,7,60,6,19,59,8,92,34,0,34,126
05/28/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,7,1,31,0,4,84,6,94,6,21,91,7,125,108,0,108,233
05/29/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,8,2,37,0,0,91,28,119,6,21,99,30,156,140,8,148,304
05/30/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,2,1,20,0,2,78,13,93,6,13,80,14,113,122,6,128,241
05/31/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,0,0,3,3,0,0,52,3,55,0,0,52,6,58,70,14,84,142
06/01/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,8,2,35,0,1,17,8,26,6,20,25,10,61,32,0,32,93
06/02/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,8,4,33,0,5,56,28,89,6,20,64,32,122,70,4,74,196
06/03/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,6,1,30,0,3,59,28,90,6,20,65,29,120,56,0,56,176
06/04/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,8,6,39,0,0,64,28,92,6,19,72,34,131,118,12,130,261
06/05/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,23,12,3,44,0,2,46,29,77,6,25,58,32,121,74,0,74,195
06/06/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,3,0,24,0,0,0,8,8,6,15,3,8,32,0,12,12,44
06/07/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,11,2,34,0,0,14,13,27,6,15,25,15,61,10,0,10,71
06/08/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,5,2,32,0,0,9,0,9,6,19,14,2,41,6,0,6,47
06/09/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,6,6,37,0,0,48,16,64,6,19,54,22,101,110,2,112,213
06/10/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,20,12,4,42,0,1,76,15,92,6,21,88,19,134,68,6,74,208
06/11/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,10,8,41,0,3,86,20,109,6,20,96,28,150,80,10,90,240
06/12/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,25,13,2,46,0,10,124,13,147,6,35,137,15,193,80,0,80,273
06/13/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,17,0,37,0,2,102,0,104,6,16,119,0,141,90,0,90,231
06/14/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,4,0,20,0,3,44,1,48,6,13,48,1,68,56,0,56,124
06/15/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,23,4,2,35,0,0,22,15,37,6,23,26,17,72,42,2,44,116
06/16/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,26,13,0,45,0,4,35,17,56,6,30,48,17,101,72,8,80,181
06/17/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,23,6,0,35,0,2,37,2,41,6,25,43,2,76,58,2,60,136
06/18/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,20,11,1,38,0,2,67,4,73,6,22,78,5,111,98,0,98,209
06/19/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,14,1,42,0,2,74,1,77,6,23,88,2,119,104,0,104,223
06/20/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,6,0,29,0,0,36,0,36,6,17,42,0,65,112,0,112,177
06/21/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,2,0,21,0,0,28,1,29,6,13,30,1,50,96,0,96,146
06/22/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,20,16,0,42,0,0,21,2,23,6,20,37,2,65,50,4,54,119
06/23/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,4,0,27,0,2,65,5,72,6,19,69,5,99,104,0,104,203
06/24/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,2,0,26,0,0,79,4,83,6,18,81,4,109,110,6,116,225
06/25/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,22,9,7,44,0,2,93,21,116,6,24,102,28,160,58,24,82,242
06/26/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,9,7,40,0,6,60,4,70,6,24,69,11,110,38,0,38,148
06/27/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,5,0,24,0,3,99,2,104,6,16,104,2,128,6,0,6,134
06/28/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,10,9,37,0,0,57,2,59,6,12,67,11,96,22,8,30,126
06/29/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,12,13,50,0,3,93,5,101,6,22,105,18,151,94,6,100,251
06/30/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,25,7,2,38,0,0,75,6,81,4,25,82,8,119,62,2,64,183
07/01/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,19,9,1,36,0,0,71,3,74,7,19,80,4,110,102,10,112,222
07/02/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,18,5,1,32,0,2,50,0,52,8,20,55,1,84,70,8,78,162
07/03/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,20,5,0,33,0,0,60,0,60,8,20,65,0,93,66,0,66,159
07/04/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,0,2,17,0,0,71,0,71,8,7,71,2,88,68,0,68,156
07/05/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,3,0,20,0,0,48,0,48,8,9,51,0,68,4,0,4,72
07/06/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,19,3,1,31,0,5,36,1,42,8,24,39,2,73,46,8,54,127
07/07/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,12,4,40,0,4,67,5,76,6,22,79,9,116,94,4,98,214
07/08/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,17,14,0,39,0,0,33,11,44,8,17,47,11,83,42,12,54,137
07/09/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,20,14,6,48,0,3,81,12,96,8,23,95,18,144,82,0,82,226
07/10/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,18,4,1,31,0,0,64,8,72,8,18,68,9,103,60,12,72,175
07/11/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,11,3,0,22,8,11,29,0,48,16,22,32,0,70,66,0,66,136
07/12/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,12,5,0,25,0,3,48,0,51,8,15,53,0,76,36,0,36,112
07/13/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,15,9,2,34,0,1,49,4,54,8,16,58,6,88,76,0,76,164
07/14/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,20,8,5,41,0,0,37,8,45,8,20,45,13,86,38,16,54,140
07/15/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,17,6,3,34,0,1,70,0,71,8,18,76,3,105,104,0,104,209
07/16/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,19,4,3,34,0,0,64,17,81,8,19,68,20,115,118,36,154,269
07/17/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,18,11,0,37,0,0,75,12,87,8,18,86,12,124,90,8,98,222
07/18/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,17,0,0,25,0,3,62,23,88,8,20,62,23,113,56,0,56,169
07/19/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,2,0,19,0,9,57,0,66,8,18,59,0,85,10,0,10,95
07/20/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,24,4,2,38,0,5,48,10,63,8,29,52,12,101,36,10,46,147
07/21/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,18,21,2,49,0,0,65,15,80,8,18,86,17,129,60,18,78,207
07/22/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,19,6,2,35,0,3,59,16,78,8,22,65,18,113,72,20,92,205
07/23/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,15,13,2,38,0,8,74,27,109,8,23,87,29,147,30,32,62,209
07/24/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,19,13,4,44,0,0,65,14,79,8,19,78,18,123,54,4,58,181
07/25/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,13,5,0,26,0,4,74,0,78,8,17,79,0,104,64,0,64,168
07/26/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,11,6,2,27,0,3,50,0,53,8,14,56,2,80,20,0,20,100
07/27/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,17,17,5,47,0,2,26,13,41,8,19,43,18,88,36,22,58,146
07/28/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,26,6,5,45,0,0,28,15,43,8,26,34,20,88,30,12,42,130
07/29/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,23,11,2,44,0,2,49,5,56,8,25,60,7,100,36,2,38,138
07/30/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,20,5,0,33,0,4,78,6,88,8,24,83,6,121,70,6,76,197
07/31/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,17,9,4,38,0,0,35,7,42,8,17,44,11,80,28,4,32,112
08/01/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,12,2,4,26,0,1,80,0,81,8,13,82,4,107,18,0,18,125
08/02/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,11,1,1,21,0,0,56,0,56,8,11,57,1,77,102,0,102,179
08/03/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,16,11,1,36,0,8,53,7,68,8,24,64,8,104,56,8,64,168
08/04/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,21,5,0,34,0,2,40,15,57,8,23,45,15,91,6,18,24,115
08/05/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,19,6,2,35,0,0,47,2,49,8,19,53,4,84,48,0,48,132
08/06/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,19,9,3,40,0,1,28,7,36,9,20,37,10,76,16,6,22,98
08/07/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,22,15,4,48,0,4,33,22,59,7,26,48,26,107,22,18,40,147
08/08/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,17,10,2,37,0,1,37,6,44,8,18,47,8,81,54,0,54,135
08/09/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,3,1,22,0,0,50,1,51,8,10,53,2,73,66,0,66,139
08/10/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,16,8,2,34,0,0,49,7,56,8,16,57,9,90,36,0,36,126
08/11/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,18,8,2,36,0,4,56,0,60,8,22,64,2,96,36,4,40,136
08/12/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,17,14,0,39,0,1,54,17,72,8,18,68,17,111,48,18,66,177
08/13/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,23,10,2,41,0,3,45,6,54,6,26,55,8,95,74,0,74,169
08/14/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,20,17,0,45,0,0,28,5,33,8,20,45,5,78,36,0,36,114
08/15/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,13,1,0,22,0,1,37,2,40,8,14,38,2,62,24,0,24,86
08/16/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,11,4,1,24,0,1,21,1,23,8,12,25,2,47,22,0,22,69
08/17/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,18,11,0,37,0,0,33,15,48,8,18,44,15,85,40,0,40,125
08/18/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,14,2,2,26,0,4,39,3,46,8,18,41,5,72,40,12,52,124
08/19/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,16,8,4,36,0,4,77,6,87,8,20,85,10,123,14,0,14,137
08/20/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,14,8,0,30,0,5,93,5,103,8,19,101,5,133,54,0,54,187
08/21/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,15,9,5,37,0,2,53,21,76,8,17,62,26,113,26,14,40,153
08/22/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,2,0,18,0,5,66,14,85,8,13,68,14,103,54,14,68,171
08/23/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,5,0,22,0,1,38,3,42,8,10,43,3,64,38,0,38,102
08/24/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,18,2,1,29,0,2,41,9,52,8,20,43,10,81,50,4,54,135
08/25/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,21,9,1,39,0,0,42,10,52,8,21,51,11,91,50,4,54,145
08/26/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,18,6,2,34,0,1,77,8,86,8,19,83,10,120,68,0,68,188
08/27/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,17,6,2,33,0,2,62,8,72,8,19,68,10,105,60,2,62,167
08/28/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,18,11,1,39,0,4,65,12,81,9,22,76,13,120,46,2,48,168
08/29/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,2,0,19,0,4,55,0,59,9,12,57,0,78,52,0,52,130
08/30/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,11,7,1,27,0,0,54,0,54,8,11,61,1,81,64,0,64,145
08/31/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,15,2,4,29,0,2,50,6,58,8,17,52,10,87,58,6,64,151
09/01/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,17,13,4,42,0,2,52,5,59,8,19,65,9,101,34,10,44,145
09/02/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,16,13,0,37,0,6,67,9,82,8,22,80,9,119,56,0,56,175
09/03/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,16,8,2,34,0,2,42,6,50,8,18,50,8,84,46,6,52,136
09/04/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,17,9,2,36,0,3,54,8,65,8,20,63,10,101,58,8,66,167
09/05/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,1,0,19,0,2,51,0,53,8,12,52,0,72,64,0,64,136
09/06/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,4,0,21,0,3,34,0,37,8,12,38,0,58,76,0,76,134
09/07/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,12,1,0,21,0,0,38,0,38,8,12,39,0,59,44,0,44,103
09/08/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,16,4,0,28,0,1,53,3,57,8,17,57,3,85,44,0,44,129
09/09/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,14,9,0,31,8,7,118,4,137,16,21,127,4,168,82,0,82,250
09/10/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,20,9,2,39,0,11,104,10,125,8,31,113,12,164,16,4,20,184
09/11/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,16,4,0,28,0,8,108,14,130,8,24,112,14,158,60,10,70,228
09/12/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,6,0,23,0,3,88,9,100,8,12,94,9,123,130,0,130,253
09/13/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,2,0,19,0,4,86,2,92,7,14,88,2,111,72,0,72,183
09/14/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,18,11,9,46,0,8,79,0,87,8,26,90,9,133,64,0,64,197
09/15/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,14,7,7,36,0,1,91,17,109,8,15,98,24,145,70,18,88,233
09/16/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,18,8,7,41,0,4,90,25,119,8,22,98,32,160,30,26,56,216
09/17/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,16,9,7,40,0,1,74,20,95,8,17,83,27,135,62,20,82,217
09/18/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,18,9,10,45,0,1,57,4,62,8,19,66,14,107,38,8,46,153
09/19/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,4,0,20,0,4,75,4,83,8,12,79,4,103,76,0,76,179
09/20/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,8,2,25,0,2,22,0,24,7,10,30,2,49,14,0,14,63
09/21/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,14,5,2,28,0,2,34,26,62,7,16,39,28,90,40,8,48,138
09/22/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,15,10,3,37,0,8,77,7,92,9,23,87,10,129,76,12,88,217
09/23/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,11,0,34,0,2,62,12,76,6,19,73,12,110,52,8,60,170
09/24/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,19,19,1,47,0,2,82,18,102,8,21,101,19,149,88,6,94,243
09/25/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,14,18,1,41,0,2,75,15,92,8,16,93,16,133,72,28,100,233
09/26/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,11,9,1,29,0,2,71,5,78,8,13,80,6,107,74,24,98,205
09/27/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,3,0,18,0,1,66,0,67,7,9,69,0,85,36,0,36,121
09/28/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,18,5,5,36,0,3,63,5,71,8,21,68,10,107,44,10,54,161
09/29/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,16,11,1,36,0,0,55,14,69,8,16,66,15,105,38,16,54,159
09/30/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,22,10,3,43,0,1,4,7,12,8,23,14,10,55,4,34,38,93
10/01/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,17,9,1,34,0,1,13,19,33,7,18,22,20,67,6,28,34,101
10/02/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,19,10,4,41,0,7,56,20,83,8,26,66,24,124,30,12,42,166
10/03/2009,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,4,6,26,0,3,45,16,64,8,11,49,22,90,38,14,52,142
