01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
05/06/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,1,2,16,0,0,28,7,35,4,9,29,9,51,12,0,12,63
05/07/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,7,4,38,0,1,118,17,136,6,22,125,21,174,108,12,120,294
05/08/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,23,3,0,31,0,2,91,13,106,5,25,94,13,137,16,0,16,153
05/09/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,15,0,1,23,0,0,77,9,86,7,15,77,10,109,76,4,80,189
05/10/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,7,3,32,0,0,29,12,41,6,16,36,15,73,28,0,28,101
05/11/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,14,2,41,0,0,64,0,64,6,19,78,2,105,122,6,128,233
05/12/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,2,0,14,0,0,41,0,41,5,7,43,0,55,38,0,38,93
05/13/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,2,0,16,0,0,33,0,33,4,10,35,0,49,42,0,42,91
05/14/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,13,6,42,0,0,34,15,49,6,17,47,21,91,56,2,58,149
05/15/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,2,4,27,0,0,50,20,70,6,15,52,24,97,34,16,50,147
05/16/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,6,4,34,0,6,38,10,54,6,24,44,14,88,34,0,34,122
05/17/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,8,0,31,0,0,36,18,54,6,17,44,18,85,58,6,64,149
05/18/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,19,7,2,37,0,0,20,11,31,9,19,27,13,68,0,4,4,72
05/19/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,1,1,18,0,2,49,5,56,7,11,50,6,74,36,0,36,110
05/20/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,3,0,15,0,0,36,0,36,4,8,39,0,51,12,0,12,63
05/21/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,17,4,3,32,0,2,37,9,48,8,19,41,12,80,110,16,126,206
05/22/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,12,1,33,0,0,12,8,20,6,14,24,9,53,0,2,2,55
05/23/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,5,0,25,0,0,22,13,35,5,15,27,13,60,18,8,26,86
05/24/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,18,12,53,0,0,13,10,23,6,17,31,22,76,20,0,20,96
05/25/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,24,9,0,38,0,0,12,4,16,5,24,21,4,54,34,0,34,88
05/26/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,2,0,17,0,0,4,1,5,6,9,6,1,22,2,0,2,24
05/27/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,4,5,0,13,0,0,0,0,0,4,4,5,0,13,0,0,0,13
05/28/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,6,0,25,0,0,11,0,11,6,13,17,0,36,48,0,48,84
05/29/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,4,2,29,0,0,48,6,54,6,17,52,8,83,40,6,46,129
05/30/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,11,0,36,0,0,58,18,76,6,19,69,18,112,30,6,36,148
05/31/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,9,2,34,6,17,40,3,66,12,34,49,5,100,44,0,44,144
06/01/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,24,14,0,44,0,2,41,13,56,6,26,55,13,100,28,0,28,128
06/02/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,2,0,15,0,1,13,4,18,5,9,15,4,33,4,0,4,37
06/03/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,3,0,16,0,0,27,7,34,4,9,30,7,50,14,0,14,64
06/04/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,3,4,31,0,0,47,8,55,6,18,50,12,86,26,2,28,114
06/05/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,8,0,35,0,0,25,2,27,6,21,33,2,62,42,0,42,104
06/06/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,3,1,28,0,1,15,8,24,6,19,18,9,52,74,0,74,126
06/07/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,6,2,35,0,0,69,1,70,6,21,75,3,105,56,0,56,161
06/08/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,25,8,0,39,0,0,42,10,52,6,25,50,10,91,60,0,60,151
06/09/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,5,2,21,0,0,13,3,16,3,11,18,5,37,10,8,18,55
06/10/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,4,1,19,0,0,2,0,2,4,10,6,1,21,0,0,0,21
06/11/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,3,2,28,0,0,32,16,48,6,17,35,18,76,28,0,28,104
06/12/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,23,9,2,41,0,0,57,6,63,7,23,66,8,104,80,0,80,184
06/13/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,26,15,2,49,0,1,36,21,58,6,27,51,23,107,12,0,12,119
06/14/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,12,2,39,0,1,58,15,74,6,20,70,17,113,34,0,34,147
06/15/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,7,1,35,0,0,50,6,56,6,21,57,7,91,40,0,40,131
06/16/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,6,0,23,0,0,54,2,56,5,12,60,2,79,36,0,36,115
06/17/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,0,0,0,0,0,1,14,0,15,0,1,14,0,15,2,0,2,17
06/18/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,11,0,38,0,1,36,13,50,6,22,47,13,88,42,12,54,142
06/19/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,20,4,0,29,0,1,15,5,21,5,21,19,5,50,15,0,15,65
06/20/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,3,0,30,0,0,44,12,56,6,21,47,12,86,40,6,46,132
06/21/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,20,7,2,35,0,0,58,8,66,6,20,65,10,101,78,4,82,183
06/22/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,8,1,36,0,0,68,11,79,6,21,76,12,115,16,0,16,131
06/23/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,2,1,18,0,1,34,0,35,5,11,36,1,53,44,0,44,97
06/24/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,9,1,0,12,0,0,51,1,52,2,9,52,1,64,30,0,30,94
06/25/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,14,5,42,0,0,63,6,69,6,17,77,11,111,46,12,58,169
06/26/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,23,7,2,38,0,15,67,19,101,6,38,74,21,139,52,0,52,191
06/27/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,24,8,0,39,0,7,83,14,104,7,31,91,14,143,76,0,76,219
06/28/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,13,0,40,0,0,84,12,96,6,21,97,12,136,28,14,42,178
06/29/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,26,7,0,38,0,0,49,10,59,5,26,56,10,97,74,0,74,171
06/30/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,5,0,23,0,0,54,1,55,5,13,59,1,78,30,0,30,108
07/01/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,3,0,19,0,0,25,0,25,4,12,28,0,44,10,0,10,54
07/02/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,22,8,1,37,0,2,56,5,63,6,24,64,6,100,24,0,24,124
07/03/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,4,0,31,0,0,29,6,35,6,21,33,6,66,24,4,28,94
07/04/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,3,0,19,6,10,60,4,80,12,20,63,4,99,8,2,10,109
07/05/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,22,8,0,36,0,3,51,8,62,6,25,59,8,98,24,0,24,122
07/06/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,23,5,3,37,0,4,67,13,84,6,27,72,16,121,30,0,30,151
07/07/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,0,0,14,5,10,46,0,61,10,19,46,0,75,14,0,14,89
07/08/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,3,0,16,0,0,57,0,57,4,9,60,0,73,36,0,36,109
07/09/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,7,0,31,0,0,48,9,57,6,18,55,9,88,62,14,76,164
07/10/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,26,4,3,41,0,3,56,12,71,8,29,60,15,112,42,8,50,162
07/11/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,22,6,1,35,6,25,49,11,91,12,47,55,12,126,44,0,44,170
07/12/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,21,7,1,36,0,5,51,18,74,7,26,58,19,110,32,0,32,142
07/13/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,19,6,3,36,0,3,38,12,53,8,22,44,15,89,54,20,74,163
07/14/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,5,3,24,0,1,31,13,45,4,13,36,16,69,22,0,22,91
07/15/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,8,2,25,0,2,37,0,39,3,14,45,2,64,10,0,10,74
07/16/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,23,11,1,41,0,2,38,7,47,6,25,49,8,88,60,16,76,164
07/17/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,19,4,0,28,0,0,32,9,41,5,19,36,9,69,34,6,40,109
07/18/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,17,6,3,33,0,2,54,14,70,7,19,60,17,103,42,0,42,145
07/19/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,21,5,4,37,0,0,92,6,98,7,21,97,10,135,54,0,54,189
07/20/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,10,1,35,6,19,79,10,114,12,37,89,11,149,26,0,26,175
07/21/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,4,0,21,0,0,78,0,78,5,12,82,0,99,39,0,39,138
07/22/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,8,0,21,0,3,66,0,69,4,12,74,0,90,2,0,2,92
07/23/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,3,4,30,0,75,46,6,127,6,92,49,10,157,52,0,52,209
07/24/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,5,2,32,0,6,56,18,80,6,25,61,20,112,30,14,44,156
07/25/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,23,17,2,48,0,1,60,6,67,6,24,77,8,115,50,0,50,165
07/26/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,22,8,0,36,0,7,52,14,73,6,29,60,14,109,46,6,52,161
07/27/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,24,5,0,35,0,0,48,6,54,6,24,53,6,89,80,2,82,171
07/28/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,11,0,26,0,2,63,9,74,5,12,74,9,100,104,0,104,204
07/29/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,4,0,20,0,0,41,0,41,4,12,45,0,61,36,0,36,97
07/30/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,18,15,0,38,0,3,77,10,90,5,21,92,10,128,88,10,98,226
07/31/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,25,7,2,40,0,0,72,9,81,6,25,79,11,121,70,6,76,197
08/01/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,2,0,27,0,7,50,14,71,6,26,52,14,98,18,2,20,118
08/02/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,1,2,26,0,5,54,6,65,6,22,55,8,91,48,22,70,161
08/03/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,22,8,2,38,0,0,78,14,92,6,22,86,16,130,34,4,38,168
08/04/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,3,0,23,0,3,54,4,61,5,18,57,4,84,26,0,26,110
08/05/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,2,0,16,0,4,54,1,59,4,14,56,1,75,16,0,16,91
08/06/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,20,9,1,36,0,0,39,6,45,6,20,48,7,81,52,0,52,133
08/07/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,20,7,1,33,0,1,53,12,66,5,21,60,13,99,44,14,58,157
08/08/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,26,9,0,41,0,8,56,18,82,6,34,65,18,123,26,22,48,171
08/09/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,20,6,0,31,0,8,50,22,80,5,28,56,22,111,28,18,46,157
08/10/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,20,6,0,32,0,2,47,11,60,6,22,53,11,92,26,0,26,118
08/11/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,7,0,24,0,32,60,0,92,5,44,67,0,116,14,0,14,130
08/12/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,6,0,22,0,0,49,0,49,4,12,55,0,71,30,0,30,101
08/13/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,20,10,2,38,0,15,51,15,81,6,35,61,17,119,26,8,34,153
08/14/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,7,0,32,2,14,72,15,103,8,33,79,15,135,18,0,18,153
08/15/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,21,17,0,45,0,0,15,9,24,7,21,32,9,69,20,8,28,97
08/16/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,9,2,38,0,2,42,13,57,6,23,51,15,95,80,0,80,175
08/17/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,8,2,35,0,3,73,9,85,6,22,81,11,120,101,2,103,223
08/18/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,3,0,16,0,4,68,10,82,5,12,71,10,98,24,4,28,126
08/19/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,7,2,24,0,2,30,3,35,4,13,37,5,59,68,0,68,127
08/20/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,9,1,31,0,5,47,6,58,6,20,56,7,89,37,22,59,148
08/21/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,8,3,36,0,12,42,6,60,6,31,50,9,96,12,6,18,114
08/22/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,13,1,38,0,12,60,16,88,6,30,73,17,126,14,0,14,140
08/23/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,21,14,5,45,0,29,57,12,98,5,50,71,17,143,64,14,78,221
08/24/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,4,0,29,0,1,36,5,42,6,20,40,5,71,18,6,24,95
08/25/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,8,1,24,0,25,65,0,90,5,35,73,1,114,66,0,66,180
08/26/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,7,2,22,0,0,57,1,58,4,9,64,3,80,20,0,20,100
08/27/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,6,1,29,0,9,48,5,62,6,25,54,6,91,52,0,52,143
08/28/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,20,9,0,34,0,11,60,17,88,5,31,69,17,122,36,2,38,160
08/29/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,20,5,1,32,0,20,34,15,69,6,40,39,16,101,28,2,30,131
08/30/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,11,1,37,0,35,58,8,101,6,54,69,9,138,38,6,44,182
08/31/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,24,7,0,38,0,9,87,11,107,7,33,94,11,145,82,0,82,227
09/01/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,2,0,17,0,19,44,0,63,4,30,46,0,80,30,0,30,110
09/02/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,0,0,13,0,15,31,0,46,4,24,31,0,59,34,0,34,93
09/03/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,4,0,21,0,4,41,0,45,5,16,45,0,66,24,0,24,90
09/04/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,19,10,2,36,0,0,55,7,62,5,19,65,9,98,72,4,76,174
09/05/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,4,3,29,0,0,52,7,59,6,16,56,10,88,58,8,66,154
09/06/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,4,0,31,0,1,31,6,38,6,22,35,6,69,72,0,72,141
09/07/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,13,0,33,0,4,72,8,84,6,18,85,8,117,56,0,56,173
09/08/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,1,0,14,0,4,59,11,74,5,12,60,11,88,37,0,37,125
09/09/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,2,2,17,0,26,46,13,85,4,35,48,15,102,16,6,22,124
09/10/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,12,0,32,0,4,39,14,57,6,18,51,14,89,18,16,34,123
09/11/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,6,2,30,16,12,54,17,99,22,28,60,19,129,38,8,46,175
09/12/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,9,1,35,0,7,75,26,108,6,26,84,27,143,40,8,48,191
09/13/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,5,2,32,0,8,64,8,80,6,27,69,10,112,72,2,74,186
09/14/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,14,6,45,0,6,58,24,88,6,25,72,30,133,66,4,70,203
09/15/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,10,0,30,0,0,20,0,20,6,14,30,0,50,0,0,0,50
09/16/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,3,6,27,0,5,36,0,41,4,19,39,6,68,36,0,36,104
09/17/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,6,3,32,0,1,40,10,51,6,18,46,13,83,18,0,18,101
09/18/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,16,4,2,27,0,2,29,20,51,5,18,33,22,78,42,4,46,124
09/19/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,17,5,6,35,0,1,53,15,69,7,18,58,21,104,114,8,122,226
09/20/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,9,7,40,0,1,47,16,64,6,19,56,23,104,46,2,48,152
09/21/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,13,1,39,0,0,40,12,52,6,19,53,13,91,26,0,26,117
09/22/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,1,0,15,0,0,42,4,46,5,9,43,4,61,80,8,88,149
09/23/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,5,0,18,0,0,52,0,52,4,9,57,0,70,58,0,58,128
09/24/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,17,6,0,30,0,0,51,9,60,7,17,57,9,90,74,4,78,168
09/25/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,15,3,1,27,0,0,34,9,43,8,15,37,10,70,26,0,26,96
09/26/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,7,4,33,0,0,47,9,56,6,16,54,13,89,54,0,54,143
09/27/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,21,5,2,34,0,0,27,13,40,6,21,32,15,74,28,0,28,102
09/28/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,23,7,2,40,0,1,51,11,63,8,24,58,13,103,74,0,74,177
09/29/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,3,0,17,0,0,34,0,34,5,9,37,0,51,62,0,62,113
09/30/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,6,0,19,0,0,42,0,42,4,9,48,0,61,24,0,24,85
10/01/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,12,1,34,0,0,31,11,42,6,15,43,12,76,22,0,22,98
10/02/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,9,0,28,0,0,28,11,39,5,14,37,11,67,20,24,44,111
10/03/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,17,5,2,28,0,0,2,4,6,4,17,7,6,34,26,0,26,60
10/04/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,22,10,0,37,0,0,15,23,38,5,22,25,23,75,10,0,10,85
10/05/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,8,2,31,0,0,31,7,38,6,15,39,9,69,8,0,8,77
10/06/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,9,0,24,0,2,37,0,39,4,13,46,0,63,18,0,18,81
10/07/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,2,0,20,0,0,40,0,40,6,12,42,0,60,22,0,22,82
10/08/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,8,0,29,0,0,18,0,18,6,15,26,0,47,0,0,0,47
10/09/2012,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,17,4,0,26,0,0,31,19,50,5,17,35,19,76,62,6,68,144
