01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
03/18/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,8,3,29,0,0,14,3,17,6,12,22,6,46,22,12,34,80
03/19/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,16,5,0,26,0,0,34,12,46,5,16,39,12,72,26,0,26,98
03/20/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,4,2,30,0,4,23,4,31,6,22,27,6,61,42,0,42,103
03/21/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,18,12,6,40,0,0,15,10,25,4,18,27,16,65,0,4,4,69
03/22/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,8,5,33,0,0,11,4,15,5,15,19,9,48,6,0,6,54
03/23/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,1,0,17,0,0,29,2,31,6,10,30,2,48,42,2,44,92
03/24/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,2,0,16,0,0,36,0,36,5,9,38,0,52,152,0,152,204
03/25/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,16,11,3,37,0,0,55,5,60,7,16,66,8,97,102,6,108,205
03/26/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,16,9,1,31,0,1,59,12,72,5,17,68,13,103,52,4,56,159
03/27/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,17,0,38,0,0,39,5,44,6,15,56,5,82,112,0,112,194
03/28/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,3,0,28,0,0,45,16,61,6,19,48,16,89,48,6,54,143
03/29/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,18,8,2,33,0,0,33,5,38,5,18,41,7,71,40,8,48,119
03/30/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,2,0,18,0,0,25,0,25,5,11,27,0,43,80,0,80,123
03/31/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,0,0,15,0,0,24,0,24,5,10,24,0,39,32,0,32,71
04/01/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,6,3,26,0,1,68,11,80,6,12,74,14,106,130,2,132,238
04/02/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,3,0,21,0,0,59,15,74,5,13,62,15,95,126,2,128,223
04/03/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,4,0,28,0,1,40,6,47,6,19,44,6,75,124,0,124,199
04/04/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,8,3,31,0,3,32,16,51,6,17,40,19,82,33,2,35,117
04/05/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,9,3,35,0,0,8,1,9,6,17,17,4,44,2,4,6,50
04/06/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,0,0,16,0,0,8,1,9,5,11,8,1,25,36,0,36,61
04/07/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,1,1,17,0,0,13,0,13,7,8,14,1,30,38,0,38,68
04/08/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,21,11,1,38,0,0,4,7,11,5,21,15,8,49,0,16,16,65
04/09/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,17,13,2,37,0,0,36,8,44,5,17,49,10,81,56,4,60,141
04/10/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,17,7,3,32,0,0,38,8,46,5,17,45,11,78,114,8,122,200
04/11/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,7,2,34,0,0,17,2,19,6,19,24,4,53,44,0,44,97
04/12/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,16,7,1,28,0,1,29,12,42,4,17,36,13,70,34,10,44,114
04/13/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,1,0,18,0,0,5,7,12,5,12,6,7,30,56,0,56,86
04/14/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,0,0,15,0,0,1,0,1,5,10,1,0,16,0,0,0,16
04/15/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,9,1,34,0,1,7,5,13,6,19,16,6,47,12,0,12,59
04/16/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,22,12,0,39,0,0,4,8,12,5,22,16,8,51,4,12,16,67
04/17/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,8,1,31,0,0,24,11,35,6,16,32,12,66,92,2,94,160
04/18/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,10,2,32,0,0,29,5,34,6,14,39,7,66,38,4,42,108
04/19/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,19,11,0,36,0,0,19,13,32,6,19,30,13,68,70,12,82,150
04/20/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,3,0,18,0,0,6,0,6,5,10,9,0,24,4,0,4,28
04/21/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,1,0,14,0,0,0,0,0,5,8,1,0,14,0,0,0,14
04/22/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,3,1,21,0,0,32,4,36,5,12,35,5,57,166,6,172,229
04/23/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,12,2,30,0,0,42,3,45,5,11,54,5,75,106,6,112,187
04/24/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,7,0,26,0,0,32,11,43,5,14,39,11,69,80,12,92,161
04/25/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,3,3,25,0,1,21,9,31,5,15,24,12,56,20,7,27,83
04/26/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,9,3,29,0,1,32,14,47,5,13,41,17,76,66,4,70,146
04/27/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,1,0,15,0,0,11,6,17,5,9,12,6,32,6,12,18,50
04/28/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,2,1,15,0,0,18,0,18,4,8,20,1,33,30,0,30,63
04/29/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,13,2,35,0,1,10,0,11,5,16,23,2,46,8,0,8,54
04/30/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,6,0,25,0,0,13,13,26,5,14,19,13,51,0,52,52,103
05/01/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,16,12,0,33,0,0,40,0,40,5,16,52,0,73,82,0,82,155
05/02/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,9,0,28,0,0,56,17,73,4,15,65,17,101,96,11,107,208
05/03/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,18,16,0,39,0,0,39,7,46,5,18,55,7,85,14,6,20,105
05/04/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,3,1,18,0,1,16,1,18,5,10,19,2,36,40,0,40,76
05/05/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,9,0,24,0,0,50,0,50,5,10,59,0,74,58,0,58,132
05/06/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,2,6,27,0,1,54,9,64,5,15,56,15,91,40,6,46,137
05/07/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,8,2,26,0,1,35,8,44,5,12,43,10,70,48,2,50,120
05/08/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,5,6,28,0,0,36,10,46,4,13,41,16,74,90,0,90,164
05/09/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,5,2,25,0,0,53,6,59,5,13,58,8,84,74,2,76,160
05/10/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,8,1,28,0,0,43,4,47,5,14,51,5,75,32,4,36,111
05/11/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,0,2,18,0,0,44,0,44,5,11,44,2,62,80,0,80,142
05/12/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,2,4,21,0,0,44,3,47,5,10,46,7,68,70,2,72,140
05/13/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,7,5,31,0,0,32,2,34,4,15,39,7,65,20,0,20,85
05/14/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,9,1,23,0,0,35,5,40,3,10,44,6,63,10,0,10,73
05/15/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,13,4,35,0,24,88,14,126,5,37,101,18,161,92,4,96,257
05/16/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,10,0,27,0,1,57,12,70,4,14,67,12,97,52,0,52,149
05/17/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,7,1,27,0,0,25,8,33,5,14,32,9,60,24,14,38,98
05/18/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,5,0,20,0,0,32,5,37,5,10,37,5,57,24,0,24,81
05/19/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,1,1,15,0,0,1,0,1,3,10,2,1,16,0,0,0,16
05/20/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,4,1,20,0,1,23,1,25,5,11,27,2,45,26,0,26,71
05/21/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,7,2,27,0,1,59,10,70,6,13,66,12,97,30,0,30,127
05/22/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,16,2,34,0,0,35,12,47,5,11,51,14,81,18,8,26,107
05/23/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,14,1,31,0,0,10,13,23,3,13,24,14,54,30,0,30,84
05/24/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,5,1,25,0,0,48,6,54,5,14,53,7,79,52,0,52,131
05/25/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,3,0,18,0,0,47,0,47,5,10,50,0,65,60,0,60,125
05/26/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,5,1,0,11,0,0,32,0,32,5,5,33,0,43,26,0,26,69
05/27/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,7,1,0,12,0,0,17,0,17,4,7,18,0,29,44,0,44,73
05/28/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,16,0,34,0,0,14,2,16,5,13,30,2,50,2,0,2,52
05/29/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,6,2,26,0,0,31,21,52,6,12,37,23,78,10,0,10,88
05/30/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,14,0,31,0,0,21,11,32,5,12,35,11,63,14,12,26,89
05/31/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,16,7,2,30,0,0,5,16,21,5,16,12,18,51,2,4,6,57
06/01/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,2,0,19,0,0,47,15,62,6,11,49,15,81,64,0,64,145
06/02/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,2,0,19,0,0,9,3,12,5,12,11,3,31,42,0,42,73
06/03/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,7,2,26,0,0,11,8,19,5,12,18,10,45,42,0,42,87
06/04/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,6,0,22,0,0,44,14,58,6,10,50,14,80,54,0,54,134
06/05/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,4,2,25,0,0,62,9,71,6,13,66,11,96,60,0,60,156
06/06/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,10,0,32,0,0,47,26,73,6,16,57,26,105,74,2,76,181
06/07/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,7,2,25,0,0,30,9,39,5,11,37,11,64,32,0,32,96
06/08/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,5,1,19,0,0,22,8,30,4,9,27,9,49,20,0,20,69
06/09/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,4,0,22,0,1,42,0,43,8,11,46,0,65,56,0,56,121
06/10/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,6,2,25,0,2,35,5,42,4,15,41,7,67,34,0,34,101
06/11/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,6,0,23,0,0,33,6,39,4,13,39,6,62,68,18,86,148
06/12/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,3,4,26,0,0,28,9,37,4,15,31,13,63,72,4,76,139
06/13/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,5,0,21,0,0,28,10,38,4,12,33,10,59,36,0,36,95
06/14/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,5,2,26,0,0,20,4,24,4,15,25,6,50,6,8,14,64
06/15/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,3,2,22,0,0,62,0,62,5,12,65,2,84,32,0,32,116
06/16/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,2,0,16,0,0,66,0,66,4,10,68,0,82,70,0,70,152
06/17/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,7,1,25,0,0,48,5,53,4,13,55,6,78,112,0,112,190
06/18/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,18,5,0,27,0,0,53,4,57,4,18,58,4,84,98,0,98,182
06/19/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,9,2,28,0,0,28,7,35,4,13,37,9,63,60,0,60,123
06/20/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,6,2,25,0,0,19,7,26,4,13,25,9,51,24,0,24,75
06/21/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,7,3,28,0,0,32,11,43,4,14,39,14,71,52,2,54,125
06/22/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,8,0,26,0,0,13,4,17,5,13,21,4,43,2,0,2,45
06/23/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,5,3,20,0,0,56,1,57,4,8,61,4,77,40,0,40,117
06/24/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,1,1,17,0,0,37,3,40,4,11,38,4,57,50,0,50,107
06/25/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,5,0,24,0,0,39,11,50,4,15,44,11,74,12,6,18,92
06/26/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,11,1,28,0,0,39,14,53,4,12,50,15,81,32,0,32,113
06/27/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,1,1,17,0,2,59,8,69,4,13,60,9,86,48,0,48,134
06/28/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,11,4,29,0,0,82,15,97,4,10,93,19,126,68,0,68,194
06/29/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,6,0,22,0,0,39,1,40,5,11,45,1,62,54,0,54,116
06/30/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,6,0,22,0,0,54,0,54,7,9,60,0,76,2,0,2,78
07/01/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,3,0,21,0,0,53,12,65,5,13,56,12,86,42,0,42,128
07/02/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,2,2,23,0,0,44,6,50,5,14,46,8,73,54,0,54,127
07/03/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,3,2,20,0,0,38,0,38,4,11,41,2,58,50,0,50,108
07/04/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,3,0,15,0,0,45,0,45,5,7,48,0,60,16,0,16,76
07/05/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,3,0,17,0,0,28,0,28,5,9,31,0,45,12,0,12,57
07/06/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,3,0,20,0,0,63,0,63,4,13,66,0,83,40,0,40,123
07/07/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,6,0,22,0,1,32,0,33,4,13,38,0,55,0,0,0,55
07/08/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,5,2,25,0,0,23,14,37,6,12,28,16,62,28,30,58,120
07/09/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,18,6,0,28,0,0,34,12,46,4,18,40,12,74,80,0,80,154
07/10/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,16,2,0,22,0,0,84,12,96,4,16,86,12,118,70,8,78,196
07/11/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,10,0,26,0,0,55,15,70,4,12,65,15,96,40,12,52,148
07/12/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,2,0,19,0,0,42,12,54,4,13,44,12,73,46,12,58,131
07/13/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,4,0,19,0,0,45,2,47,5,10,49,2,66,30,0,30,96
07/14/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,2,1,15,0,2,38,0,40,4,10,40,1,55,20,0,20,75
07/15/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,2,0,16,0,0,31,7,38,4,10,33,7,54,44,0,44,98
07/16/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,4,1,22,0,0,42,10,52,4,13,46,11,74,78,0,78,152
07/17/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,7,1,27,0,0,46,9,55,4,15,53,10,82,72,0,72,154
07/18/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,11,2,32,0,0,48,9,57,4,15,59,11,89,16,0,16,105
07/19/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,8,0,27,0,0,62,8,70,4,15,70,8,97,42,2,44,141
07/20/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,2,0,16,0,1,63,15,79,5,10,65,15,95,70,0,70,165
07/21/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,1,1,15,0,0,79,0,79,4,9,80,1,94,18,0,18,112
07/22/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,2,4,24,0,0,50,9,59,4,14,52,13,83,56,0,56,139
07/23/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,10,0,25,0,0,43,11,54,6,9,53,11,79,88,0,88,167
07/24/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,16,14,1,35,0,0,69,8,77,4,16,83,9,112,67,6,73,185
07/25/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,6,1,24,0,0,78,15,93,4,13,84,16,117,32,2,34,151
07/26/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,2,0,19,0,0,79,7,86,4,13,81,7,105,40,0,40,145
07/27/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,4,0,18,0,0,42,0,42,5,9,46,0,60,14,0,14,74
07/28/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,10,0,22,0,0,42,0,42,4,8,52,0,64,0,0,0,64
07/29/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,5,2,25,0,0,51,6,57,4,14,56,8,82,2,4,6,88
07/30/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,6,1,23,0,2,37,13,52,4,14,43,14,75,50,8,58,133
07/31/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,14,1,2,19,0,0,45,6,51,2,14,46,8,70,96,4,100,170
08/01/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,19,2,0,24,0,0,27,2,29,3,19,29,2,53,18,0,18,71
08/02/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,19,3,1,27,0,2,43,17,62,4,21,46,18,89,16,4,20,109
08/03/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,1,0,16,0,2,51,0,53,5,12,52,0,69,48,0,48,117
08/04/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,2,0,15,0,0,39,0,39,4,9,41,0,54,50,0,50,104
08/05/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,17,3,0,24,0,0,33,8,41,4,17,36,8,65,78,0,78,143
08/06/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,3,3,22,0,0,66,23,89,4,12,69,26,111,52,0,52,163
08/07/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,3,0,15,0,0,48,4,52,4,8,51,4,67,42,0,42,109
08/08/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,2,0,18,0,1,48,10,59,4,13,50,10,77,54,4,58,135
08/09/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,8,3,0,13,0,0,55,8,63,2,8,58,8,76,40,12,52,128
08/10/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,2,1,21,0,0,50,3,53,5,13,52,4,74,48,2,50,124
08/11/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,3,1,18,0,0,34,0,34,4,10,37,1,52,58,0,58,110
08/12/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,8,0,22,0,0,43,8,51,4,10,51,8,73,40,0,40,113
08/13/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,14,2,0,19,0,0,43,8,51,3,14,45,8,70,58,6,64,134
08/14/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,2,2,21,0,2,48,8,58,4,15,50,10,79,26,0,26,105
08/15/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,16,4,3,27,0,0,67,9,76,4,16,71,12,103,80,6,86,189
08/16/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,10,1,27,0,0,50,25,75,3,13,60,26,102,46,22,68,170
08/17/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,1,7,22,0,2,115,2,119,5,11,116,9,141,22,0,22,163
08/18/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,7,4,7,22,0,0,46,13,59,4,7,50,20,81,14,8,22,103
08/19/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,13,6,1,22,0,0,42,3,45,2,13,48,4,67,72,0,72,139
08/20/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,2,0,20,0,0,27,2,29,4,14,29,2,49,78,0,78,127
08/21/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,4,1,23,0,2,57,8,67,4,16,61,9,90,112,0,112,202
08/22/2013,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,16,0,36,0,0,43,5,48,5,15,59,5,84,64,0,64,148
