01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
05/21/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,7,0,23,0,3,59,19,81,4,15,66,19,104,80,12,92,196
05/22/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,4,0,22,0,1,53,6,60,5,14,57,6,82,50,2,52,134
05/23/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,5,0,21,0,0,11,0,11,4,12,16,0,32,20,0,20,52
05/24/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,4,0,0,8,0,0,7,0,7,4,4,7,0,15,16,0,16,31
05/25/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,7,0,19,0,0,37,0,37,4,8,44,0,56,36,0,36,92
05/26/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,8,1,25,0,2,31,14,47,3,15,39,15,72,30,0,30,102
05/27/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,14,1,32,0,2,7,8,17,4,15,21,9,49,54,0,54,103
05/28/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,23,8,0,35,0,0,21,17,38,4,23,29,17,73,14,0,14,87
05/29/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,8,1,25,0,1,43,20,64,4,13,51,21,89,52,8,60,149
05/30/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,3,1,19,0,0,37,21,58,3,12,40,22,77,58,2,60,137
05/31/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,2,2,18,0,1,15,26,42,4,11,17,28,60,10,15,25,85
06/01/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,16,6,0,26,0,2,14,4,20,4,18,20,4,46,82,2,84,130
06/02/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,2,0,18,0,0,20,9,29,3,13,22,9,47,6,0,6,53
06/03/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,10,1,29,0,3,22,5,30,4,17,32,6,59,44,8,52,111
06/04/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,17,9,0,30,0,2,48,15,65,4,19,57,15,95,54,2,56,151
06/05/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,6,1,25,0,7,63,19,89,5,20,69,20,114,42,2,44,158
06/06/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,3,1,19,0,4,36,20,60,3,16,39,21,79,72,4,76,155
06/07/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,3,0,15,0,2,30,2,34,4,10,33,2,49,18,0,18,67
06/08/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,10,3,29,0,4,30,6,40,3,17,40,9,69,22,0,22,91
06/09/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,1,2,16,0,3,28,8,39,4,12,29,10,55,30,2,32,87
06/10/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,9,2,27,0,0,31,17,48,3,13,40,19,75,18,2,20,95
06/11/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,11,2,31,0,2,43,16,61,4,16,54,18,92,42,6,48,140
06/12/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,15,4,9,31,0,0,30,17,47,3,15,34,26,78,2,0,2,80
06/13/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,1,2,19,0,3,39,7,49,5,14,40,9,68,24,0,24,92
06/14/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,4,1,24,0,0,13,1,14,5,14,17,2,38,0,0,0,38
06/15/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,6,2,24,0,2,34,9,45,4,14,40,11,69,52,6,58,127
06/16/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,5,0,22,0,0,35,5,40,4,13,40,5,62,76,0,76,138
06/17/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,6,0,24,0,1,47,14,62,4,15,53,14,86,26,6,32,118
06/18/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,19,10,0,32,0,0,65,11,76,3,19,75,11,108,44,0,44,152
06/19/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,18,7,0,29,0,6,65,8,79,4,24,72,8,108,20,4,24,132
06/20/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,0,2,20,0,6,23,5,34,5,19,23,7,54,38,6,44,98
06/21/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,5,0,20,0,2,51,0,53,4,13,56,0,73,22,0,22,95
06/22/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,17,10,0,32,0,0,48,12,60,5,17,58,12,92,32,0,32,124
06/23/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,3,0,19,0,3,74,6,83,5,14,77,6,102,40,0,40,142
06/24/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,16,2,4,26,0,0,53,1,54,4,16,55,5,80,54,6,60,140
06/25/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,7,2,24,0,2,41,12,55,3,14,48,14,79,60,4,64,143
06/26/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,8,3,30,0,6,56,21,83,4,21,64,24,113,22,2,24,137
06/27/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,1,1,17,0,2,44,10,56,4,13,45,11,73,45,4,49,122
06/28/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,1,2,14,0,0,50,7,57,5,6,51,9,71,22,0,22,93
06/29/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,5,2,23,0,2,64,10,76,5,13,69,12,99,44,6,50,149
06/30/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,7,0,26,0,0,37,20,57,4,15,44,20,83,2,0,2,85
07/01/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,14,1,2,20,0,2,49,0,51,3,16,50,2,71,16,0,16,87
07/02/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,17,3,2,25,0,1,52,11,64,3,18,55,13,89,26,0,26,115
07/03/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,2,0,16,0,2,42,0,44,5,11,44,0,60,6,0,6,66
07/04/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,0,0,11,0,0,43,0,43,5,6,43,0,54,6,0,6,60
07/05/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,12,0,25,0,0,9,0,9,4,9,21,0,34,6,0,6,40
07/06/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,8,0,25,0,1,36,4,41,5,13,44,4,66,14,0,14,80
07/07/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,1,0,15,0,7,43,9,59,3,18,44,9,74,18,16,34,108
07/08/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,6,0,25,0,1,45,12,58,4,16,51,12,83,26,4,30,113
07/09/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,18,10,0,32,0,1,54,11,66,4,19,64,11,98,30,4,34,132
07/10/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,22,5,0,32,0,2,41,10,53,5,24,46,10,85,62,8,70,155
07/11/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,1,0,15,0,2,22,4,28,5,11,23,4,43,4,0,4,47
07/12/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,3,0,19,0,3,33,2,38,6,13,36,2,57,2,2,4,61
07/13/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,6,2,28,0,1,57,5,63,5,16,63,7,91,58,6,64,155
07/14/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,2,1,16,0,2,55,7,64,4,11,57,8,80,74,6,80,160
07/15/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,9,0,29,0,1,61,12,74,5,16,70,12,103,76,8,84,187
07/16/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,9,1,28,0,6,66,20,92,4,20,75,21,120,64,0,64,184
07/17/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,19,6,1,29,0,2,60,15,77,3,21,66,16,106,18,8,26,132
07/18/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,6,0,20,0,7,43,9,59,5,16,49,9,79,76,4,80,159
07/19/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,5,0,17,0,1,53,1,55,4,9,58,1,72,52,0,52,124
07/20/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,4,2,24,0,4,53,7,64,6,16,57,9,88,64,0,64,152
07/21/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,16,8,2,31,0,62,56,12,130,5,78,64,14,161,26,8,34,195
07/22/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,14,4,1,22,0,4,45,12,61,3,18,49,13,83,24,0,24,107
07/23/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,14,12,1,30,0,1,49,13,63,3,15,61,14,93,44,0,44,137
07/24/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,5,0,23,0,6,67,18,91,4,20,72,18,114,60,20,80,194
07/25/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,3,1,17,0,4,48,1,53,4,13,51,2,70,26,0,26,96
07/26/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,1,1,16,0,4,39,0,43,3,15,40,1,59,18,0,18,77
07/27/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,14,0,32,0,0,8,1,9,6,12,22,1,41,0,0,0,41
07/28/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,2,0,16,0,0,20,11,31,5,9,22,11,47,4,0,4,51
07/29/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,13,0,32,0,0,54,16,70,4,15,67,16,102,32,4,36,138
07/30/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,6,0,24,0,0,69,12,81,5,13,75,12,105,91,8,99,204
07/31/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,18,4,0,26,0,0,46,35,81,4,18,50,35,107,90,10,100,207
08/01/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,4,0,22,0,0,40,21,61,5,13,44,21,83,34,2,36,119
08/02/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,3,0,17,0,3,44,3,50,7,10,47,3,67,66,0,66,133
08/03/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,3,0,20,0,4,48,9,61,4,17,51,9,81,46,4,50,131
08/04/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,16,8,0,27,0,4,40,10,54,3,20,48,10,81,26,0,26,107
08/05/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,5,0,22,0,0,34,0,34,5,12,39,0,56,8,0,8,64
08/06/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,7,0,22,0,0,54,12,66,3,12,61,12,88,42,10,52,140
08/07/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,2,0,19,0,0,60,9,69,5,12,62,9,88,22,2,24,112
08/08/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,2,0,17,0,0,44,0,44,7,8,46,0,61,18,0,18,79
08/09/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,2,0,16,0,8,44,0,52,5,17,46,0,68,10,0,10,78
08/10/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,2,0,22,0,4,46,24,74,5,19,48,24,96,12,2,14,110
08/11/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,4,0,20,0,6,66,29,101,4,18,70,29,121,38,6,44,165
08/12/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,3,3,26,0,9,51,26,86,5,24,54,29,112,8,6,14,126
08/13/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,17,4,1,27,0,20,48,13,81,5,37,52,14,108,36,2,38,146
08/14/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,4,0,26,17,14,51,8,90,23,30,55,8,116,24,0,24,140
08/15/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,11,0,25,3,16,19,0,38,8,25,30,0,63,0,0,0,63
08/16/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,4,0,18,3,17,33,2,55,8,26,37,2,73,10,0,10,83
08/17/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,6,0,22,0,3,57,5,65,5,14,63,5,87,58,0,58,145
08/18/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,20,0,40,2,10,44,23,79,7,25,64,23,119,50,6,56,175
08/19/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,15,1,35,1,8,78,6,93,7,21,93,7,128,78,2,80,208
08/20/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,17,22,2,46,0,1,39,4,44,5,18,61,6,90,52,0,52,142
08/21/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,16,3,4,28,0,0,16,11,27,5,16,19,15,55,56,8,64,119
08/22/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,9,0,23,0,8,40,7,55,5,17,49,7,78,40,0,40,118
08/23/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,12,0,26,0,4,43,6,53,4,14,55,6,79,52,0,52,131
08/24/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,9,0,32,0,3,29,7,39,6,20,38,7,71,4,0,4,75
08/25/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,9,2,26,1,10,21,9,41,6,20,30,11,67,32,2,34,101
08/26/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,14,12,0,29,10,10,34,41,95,13,24,46,41,124,0,12,12,136
08/27/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,10,4,32,0,7,18,9,34,6,19,28,13,66,64,8,72,138
08/28/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,16,8,1,29,0,2,12,5,19,4,18,20,6,48,72,0,72,120
08/29/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,7,2,26,0,2,8,2,12,7,12,15,4,38,10,0,10,48
08/30/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,5,0,25,16,13,27,5,61,21,28,32,5,86,8,0,8,94
08/31/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,7,2,27,16,99,43,13,171,21,112,50,15,198,18,0,18,216
09/01/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,16,0,33,6,25,68,9,108,10,38,84,9,141,68,0,68,209
09/02/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,18,10,0,31,4,14,36,8,62,7,32,46,8,93,58,0,58,151
09/03/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,17,9,8,38,0,13,36,7,56,4,30,45,15,94,42,0,42,136
09/04/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,17,13,3,37,0,1,17,4,22,4,18,30,7,59,18,0,18,77
09/05/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,3,0,19,0,5,3,0,8,3,18,6,0,27,8,0,8,35
09/06/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,6,0,18,0,7,33,12,52,4,15,39,12,70,28,0,28,98
09/07/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,8,0,21,0,5,49,0,54,3,15,57,0,75,17,0,17,92
09/08/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,9,4,0,16,0,6,52,3,61,3,15,56,3,77,62,0,62,139
09/09/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,17,5,0,25,0,12,44,2,58,3,29,49,2,83,42,0,42,125
09/10/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,11,5,31,0,0,61,14,75,3,12,72,19,106,34,8,42,148
09/11/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,9,0,23,0,4,71,14,89,4,14,80,14,112,48,10,58,170
09/12/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,0,0,14,0,2,49,22,73,4,12,49,22,87,36,6,42,129
09/13/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,2,2,16,8,9,46,0,63,12,17,48,2,79,36,0,36,115
09/14/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,5,0,21,1,1,19,12,33,5,13,24,12,54,42,4,46,100
09/15/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,9,0,22,0,3,6,11,20,4,12,15,11,42,36,14,50,92
09/16/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,17,18,0,38,0,2,7,2,11,3,19,25,2,49,58,0,58,107
09/17/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,12,0,25,0,3,20,11,34,4,12,32,11,59,8,10,18,77
09/18/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,7,0,22,0,7,38,8,53,3,19,45,8,75,64,4,68,143
09/19/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,3,0,17,0,12,23,2,37,4,22,26,2,54,16,0,16,70
09/20/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,5,0,19,0,0,34,5,39,4,10,39,5,58,26,0,26,84
09/21/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,9,4,2,17,0,0,30,3,33,2,9,34,5,50,26,0,26,76
09/22/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,3,0,22,0,3,45,17,65,4,18,48,17,87,24,22,46,133
09/23/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,4,0,20,0,2,43,11,56,3,15,47,11,76,36,18,54,130
09/24/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,6,0,24,0,0,46,10,56,4,14,52,10,80,22,0,22,102
09/25/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,16,5,0,25,0,5,68,14,87,4,21,73,14,112,46,14,60,172
09/26/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,3,0,18,2,5,46,11,64,5,17,49,11,82,52,0,52,134
09/27/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,3,0,16,4,32,40,0,76,8,41,43,0,92,28,0,28,120
09/28/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,7,0,24,1,9,25,7,42,5,22,32,7,66,26,6,32,98
09/29/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,4,1,18,0,4,57,9,70,3,14,61,10,88,104,2,106,194
09/30/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,8,0,23,0,0,62,12,74,4,11,70,12,97,82,10,92,189
10/01/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,7,0,23,0,1,32,17,50,4,13,39,17,73,122,0,122,195
10/02/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,10,1,26,0,2,41,31,74,4,13,51,32,100,40,28,68,168
10/03/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,5,0,21,0,2,0,17,19,5,13,5,17,40,0,14,14,54
10/04/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,11,1,0,14,0,0,20,3,23,2,11,21,3,37,4,0,4,41
10/05/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,7,5,25,0,0,38,4,42,4,9,45,9,67,48,6,54,121
10/06/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,4,2,21,0,8,59,10,77,6,17,63,12,98,110,0,110,208
10/07/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,13,0,27,0,3,34,0,37,3,14,47,0,64,40,0,40,104
10/08/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,9,6,0,18,0,0,22,19,41,3,9,28,19,59,20,0,20,79
10/09/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,16,5,0,25,0,3,54,13,70,4,19,59,13,95,44,6,50,145
10/10/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,11,3,0,16,0,2,29,0,31,2,13,32,0,47,80,0,80,127
10/11/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,0,0,14,0,0,6,0,6,5,9,6,0,20,0,0,0,20
10/12/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,3,0,17,0,0,31,1,32,5,9,34,1,49,26,0,26,75
10/13/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,10,1,27,0,1,35,9,45,3,14,45,10,72,50,16,66,138
10/14/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,14,8,0,25,0,2,38,0,40,3,16,46,0,65,14,0,14,79
10/15/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,5,0,19,0,0,65,10,75,4,10,70,10,94,94,4,98,192
10/16/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,3,0,19,0,3,54,8,65,3,16,57,8,84,124,2,126,210
10/17/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,1,0,17,0,3,58,0,61,3,16,59,0,78,50,0,50,128
10/18/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,2,0,15,0,0,35,2,37,4,9,37,2,52,14,0,14,66
10/19/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,8,0,22,0,0,24,3,27,3,11,32,3,49,98,14,112,161
10/20/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,11,2,28,0,0,14,24,38,4,11,25,26,66,52,26,78,144
10/21/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,10,0,26,0,1,41,2,44,4,13,51,2,70,72,4,76,146
10/22/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,10,0,25,0,0,33,16,49,4,11,43,16,74,70,18,88,162
10/23/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,9,0,23,0,2,61,11,74,3,13,70,11,97,84,16,100,197
10/24/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,2,0,14,0,1,27,6,34,4,9,29,6,48,130,8,138,186
10/25/2015,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,3,0,18,0,3,12,0,15,3,15,15,0,33,6,0,6,39
