01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
09/08/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,1,0,21,0,4,17,21,42,5,19,18,21,63,12,6,18,81
09/09/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,12,10,0,29,0,8,50,20,78,7,20,60,20,107,44,12,56,163
09/10/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,2,0,14,0,6,116,19,141,5,13,118,19,155,44,14,58,213
09/11/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,7,5,1,16,0,2,70,6,78,3,9,75,7,94,36,6,42,136
09/12/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,5,1,20,0,0,15,15,30,4,10,20,16,50,50,22,72,122
09/13/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,9,0,22,0,0,65,16,81,3,10,74,16,103,70,2,72,175
09/14/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,15,14,2,38,0,0,37,9,46,7,15,51,11,84,40,10,50,134
09/15/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,16,10,0,31,0,3,45,12,60,5,19,55,12,91,54,16,70,161
09/16/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,4,1,18,0,4,57,11,72,4,13,61,12,90,76,4,80,170
09/17/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,0,0,15,0,1,63,0,64,7,9,63,0,79,44,0,44,123
09/18/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,6,2,0,12,0,4,7,0,11,4,10,9,0,23,0,0,0,23
09/19/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,1,1,15,0,4,65,19,88,4,13,66,20,103,58,12,70,173
09/20/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,8,0,24,0,3,65,12,80,5,14,73,12,104,72,34,106,210
09/21/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,10,2,31,0,0,12,18,30,6,13,22,20,61,20,26,46,107
09/22/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,16,3,37,0,0,17,11,28,5,13,33,14,65,50,30,80,145
09/23/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,7,0,21,0,1,12,9,22,4,11,19,9,43,8,8,16,59
09/24/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,2,0,16,0,0,25,12,37,7,7,27,12,53,60,8,68,121
09/25/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,8,0,21,0,9,46,2,57,5,17,54,2,78,40,0,40,118
09/26/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,5,0,17,0,2,43,20,65,4,10,48,20,82,26,12,38,120
09/27/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,9,0,29,0,2,68,28,98,6,16,77,28,127,54,14,68,195
09/28/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,12,0,28,0,1,65,25,91,5,12,77,25,119,54,8,62,181
09/29/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,7,0,23,2,2,47,28,79,9,11,54,28,102,34,14,48,150
09/30/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,12,0,27,0,2,62,8,72,5,12,74,8,99,76,0,76,175
10/01/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,2,0,14,0,0,19,1,20,5,7,21,1,34,50,6,56,90
10/02/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,2,0,16,0,0,12,6,18,6,8,14,6,34,8,8,16,50
10/03/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,3,0,17,0,0,0,1,1,6,8,3,1,18,0,16,16,34
10/04/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,8,2,24,0,1,7,18,26,6,9,15,20,50,18,4,22,72
10/05/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,7,0,23,0,0,4,0,4,5,11,11,0,27,6,0,6,33
10/06/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,8,0,30,0,6,29,21,56,6,22,37,21,86,20,14,34,120
10/07/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,4,2,21,0,4,9,6,19,6,13,13,8,40,12,17,29,69
10/08/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,2,0,14,0,3,44,1,48,4,11,46,1,62,6,0,6,68
10/09/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,7,5,0,15,0,1,21,1,23,3,8,26,1,38,6,0,6,44
10/10/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,6,0,18,0,0,2,0,2,5,7,8,0,20,0,0,0,20
10/11/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,5,0,21,0,9,7,5,21,6,19,12,5,42,8,4,12,54
10/12/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,6,0,24,0,3,42,6,51,6,15,48,6,75,28,0,28,103
10/13/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,12,0,30,0,3,25,10,38,6,15,37,10,68,60,10,70,138
10/14/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,3,0,20,0,2,7,8,17,5,14,10,8,37,12,10,22,59
10/15/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,1,2,19,0,1,39,18,58,7,10,40,20,77,46,4,50,127
10/16/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,1,0,12,0,2,6,4,12,5,8,7,4,24,4,0,4,28
10/17/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,14,12,0,29,0,0,6,15,21,3,14,18,15,50,0,4,4,54
10/18/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,4,2,24,0,3,46,12,61,5,16,50,14,85,30,4,34,119
10/19/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,17,8,1,31,0,2,38,13,53,5,19,46,14,84,26,4,30,114
10/20/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,10,0,29,0,3,46,20,69,6,16,56,20,98,48,14,62,160
10/21/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,10,1,25,0,3,32,18,53,6,11,42,19,78,34,6,40,118
10/22/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,6,0,26,0,3,16,19,38,6,17,22,19,64,6,2,8,72
10/23/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,6,0,19,0,0,52,0,52,6,7,58,0,71,48,0,48,119
10/24/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,9,0,22,0,2,35,17,54,4,11,44,17,76,52,10,62,138
10/25/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,8,2,24,0,2,41,24,67,4,12,49,26,91,18,18,36,127
10/26/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,12,7,2,28,0,1,45,17,63,7,13,52,19,91,36,0,36,127
10/27/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,7,2,25,0,0,40,21,61,5,11,47,23,86,30,12,42,128
10/28/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,8,0,25,1,2,18,11,32,8,12,26,11,57,2,0,2,59
10/29/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,3,2,17,0,1,29,26,56,6,7,32,28,73,54,8,62,135
10/30/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,1,0,13,0,0,32,1,33,6,6,33,1,46,20,0,20,66
10/31/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,1,0,14,0,2,8,0,10,4,11,9,0,24,22,0,22,46
11/01/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,7,1,30,0,4,46,15,65,6,20,53,16,95,78,0,78,173
11/02/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,7,1,25,0,2,35,4,41,5,14,42,5,66,34,4,38,104
11/03/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,9,3,26,0,0,53,19,72,7,7,62,22,98,38,14,52,150
11/04/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,8,1,22,0,0,52,25,77,4,9,60,26,99,48,18,66,165
11/05/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,0,0,13,0,3,62,13,78,6,10,62,13,91,48,0,48,139
11/06/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,2,0,13,0,0,36,4,40,5,6,38,4,53,32,0,32,85
11/07/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,4,4,25,0,4,35,8,47,6,15,39,12,72,74,0,74,146
11/08/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,4,0,19,0,1,24,15,40,6,10,28,15,59,24,10,34,93
11/09/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,17,4,40,0,4,48,9,61,5,18,65,13,101,50,0,50,151
11/10/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,10,2,33,0,3,54,18,75,6,18,64,20,108,44,0,44,152
11/11/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,3,0,20,0,1,59,0,60,7,11,62,0,80,106,0,106,186
11/12/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,1,0,13,0,3,56,0,59,5,10,57,0,72,16,0,16,88
11/13/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,1,0,15,0,6,33,1,40,5,15,34,1,55,36,0,36,91
11/14/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,2,0,18,0,5,23,2,30,5,16,25,2,48,82,10,92,140
11/15/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,18,8,1,32,0,1,19,21,41,5,19,27,22,73,16,10,26,99
11/16/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,9,9,0,21,0,2,6,15,23,3,11,15,15,44,16,18,34,78
11/17/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,9,7,29,0,2,28,20,50,3,12,37,27,79,24,26,50,129
11/18/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,6,4,27,0,0,33,8,41,4,13,39,12,68,4,0,4,72
11/19/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,5,0,17,0,0,32,10,42,4,8,37,10,59,22,6,28,87
11/20/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,5,9,0,18,0,0,47,2,49,4,5,56,2,67,28,0,28,95
11/21/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,6,4,6,20,0,1,24,13,38,4,7,28,19,58,10,6,16,74
11/22/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,6,0,21,0,0,52,15,67,4,11,58,15,88,32,6,38,126
11/23/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,5,1,21,0,0,28,12,40,5,10,33,13,61,36,4,40,101
11/24/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,2,3,0,11,0,0,24,0,24,6,2,27,0,35,8,0,8,43
11/25/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,1,0,17,0,2,9,0,11,4,14,10,0,28,0,0,0,28
11/26/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,4,0,20,0,0,18,0,18,3,13,22,0,38,0,0,0,38
11/27/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,4,0,15,0,0,16,0,16,5,6,20,0,31,20,0,20,51
11/28/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,5,0,17,0,0,7,17,24,5,7,12,17,41,8,6,14,55
11/29/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,15,5,2,25,0,0,15,14,29,3,15,20,16,54,14,0,14,68
11/30/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,8,0,23,0,0,8,13,21,4,11,16,13,44,4,12,16,60
12/01/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,3,0,17,0,0,10,13,23,4,10,13,13,40,16,24,40,80
12/02/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,3,0,18,0,2,20,29,51,4,13,23,29,69,32,50,82,151
12/03/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,8,0,0,11,0,0,0,3,3,3,8,0,3,14,0,0,0,14
12/04/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,7,1,0,11,0,0,2,0,2,3,7,3,0,13,0,0,0,13
12/05/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,4,2,20,0,0,0,4,4,4,10,4,6,24,0,18,18,42
12/06/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,4,2,23,0,0,8,13,21,4,13,12,15,44,4,16,20,64
12/07/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,13,15,2,37,0,1,8,0,9,7,14,23,2,46,4,0,4,50
12/08/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,6,2,22,0,0,8,14,22,5,9,14,16,44,10,48,58,102
12/09/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,9,2,28,0,13,9,1,23,4,26,18,3,51,6,12,18,69
12/10/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,1,0,15,0,0,9,0,9,3,11,10,0,24,12,0,12,36
12/11/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,9,1,0,13,0,2,6,0,8,3,11,7,0,21,8,0,8,29
12/12/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,3,1,18,0,0,0,0,0,4,10,3,1,18,0,0,0,18
12/13/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,13,3,32,0,0,1,9,10,3,13,14,12,42,0,12,12,54
12/14/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,13,0,27,0,2,40,15,57,4,12,53,15,84,20,24,44,128
12/15/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,14,12,0,29,0,0,0,0,0,3,14,12,0,29,0,0,0,29
12/16/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,15,3,1,22,0,0,1,0,1,3,15,4,1,23,0,0,0,23
12/17/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,2,0,17,0,0,1,0,1,4,11,3,0,18,0,0,0,18
12/18/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,2,0,20,0,2,6,0,8,4,16,8,0,28,2,0,2,30
12/19/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,12,0,30,0,4,8,1,13,4,18,20,1,43,4,0,4,47
12/20/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,10,0,26,0,0,8,0,8,4,12,18,0,34,26,0,26,60
12/21/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,19,12,2,37,0,1,41,27,69,4,20,53,29,106,20,6,26,132
12/22/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,8,0,25,0,3,31,16,50,4,16,39,16,75,8,10,18,93
12/23/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,16,7,0,27,0,1,22,7,30,4,17,29,7,57,14,6,20,77
12/24/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,2,0,16,0,0,0,0,0,4,10,2,0,16,0,0,0,16
12/25/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,5,0,0,9,0,0,2,0,2,4,5,2,0,11,0,0,0,11
12/26/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,6,0,19,0,0,15,0,15,5,8,21,0,34,16,0,16,50
12/27/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,1,0,18,0,3,2,0,5,4,16,3,0,23,0,0,0,23
12/28/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,3,0,21,0,11,10,2,23,4,25,13,2,44,0,0,0,44
12/29/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,5,0,18,0,2,39,11,52,4,11,44,11,70,36,12,48,118
12/30/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,5,0,17,0,4,3,2,9,4,12,8,2,26,0,0,0,26
12/31/2016,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,16,0,0,20,0,6,25,0,31,4,22,25,0,51,24,0,24,75
01/01/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,8,1,0,11,0,0,0,0,0,2,8,1,0,11,0,0,0,11
01/02/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,13,0,30,0,1,1,0,2,4,14,14,0,32,10,4,14,46
01/03/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,9,0,24,0,0,7,0,7,4,11,16,0,31,2,0,2,33
01/04/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,5,0,20,0,0,23,5,28,4,11,28,5,48,12,24,36,84
01/05/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,2,0,17,0,0,16,22,38,4,11,18,22,55,2,12,14,69
01/06/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,10,2,25,0,1,10,26,37,4,10,20,28,62,0,18,18,80
01/07/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,4,0,17,0,1,15,23,39,3,11,19,23,56,0,20,20,76
01/08/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,8,0,0,11,0,0,1,4,5,3,8,1,4,16,0,0,0,16
01/09/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,2,2,21,0,0,9,6,15,4,13,11,8,36,0,4,4,40
01/10/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,14,8,2,27,0,2,12,2,16,3,16,20,4,43,10,0,10,53
01/11/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,17,9,2,31,0,0,6,25,31,3,17,15,27,62,0,74,74,136
01/12/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,8,9,2,22,0,2,24,15,41,3,10,33,17,63,0,28,28,91
01/13/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,7,0,21,0,2,13,14,29,3,13,20,14,50,2,4,6,56
01/14/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,7,2,2,13,0,6,4,0,10,2,13,6,2,23,2,0,2,25
01/15/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,9,1,0,12,0,0,17,0,17,2,9,18,0,29,20,0,20,49
01/16/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,4,0,17,0,7,24,0,31,3,17,28,0,48,34,0,34,82
01/17/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,10,6,3,21,0,0,21,13,34,2,10,27,16,55,22,14,36,91
01/18/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,6,1,20,0,0,32,21,53,3,10,38,22,73,32,20,52,125
01/19/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,4,2,19,0,0,17,17,34,3,10,21,19,53,34,24,58,111
01/20/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,11,5,0,18,0,2,38,24,64,2,13,43,24,82,48,30,78,160
01/21/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,16,4,0,22,0,1,10,7,18,2,17,14,7,40,6,22,28,68
01/22/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,0,2,15,0,2,25,0,27,4,11,25,2,42,18,0,18,60
01/23/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,18,1,34,0,0,13,14,27,3,12,31,15,61,68,46,114,175
01/24/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,3,1,18,0,0,35,15,50,3,11,38,16,68,38,26,64,132
01/25/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,7,2,24,0,1,32,22,55,3,13,39,24,79,34,12,46,125
01/26/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,9,4,0,15,0,1,28,12,41,2,10,32,12,56,52,4,56,112
01/27/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,12,2,31,0,1,30,2,33,4,14,42,4,64,22,4,26,90
01/28/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,6,0,20,0,0,13,0,13,3,11,19,0,33,20,0,20,53
01/29/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,5,1,0,10,0,0,25,1,26,4,5,26,1,36,62,0,62,98
01/30/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,5,1,19,0,2,44,27,73,4,11,49,28,92,104,24,128,220
01/31/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,6,0,20,0,0,0,0,0,3,11,6,0,20,0,0,0,20
02/01/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,12,0,25,0,1,24,13,38,6,8,36,13,63,24,25,49,112
02/02/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,16,0,0,20,0,0,24,16,40,4,16,24,16,60,18,24,42,102
02/03/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,7,0,22,0,4,14,17,35,4,15,21,17,57,16,14,30,87
02/04/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,1,0,14,0,0,0,0,0,5,8,1,0,14,0,0,0,14
02/05/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,8,1,0,11,0,0,9,0,9,2,8,10,0,20,12,0,12,32
02/06/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,9,9,1,20,0,0,3,9,12,1,9,12,10,32,0,12,12,44
02/07/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,14,7,2,25,0,1,12,16,29,2,15,19,18,54,0,14,14,68
02/08/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,18,3,1,25,0,6,9,10,25,3,24,12,11,50,4,0,4,54
02/09/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,11,0,24,0,0,10,0,10,4,9,21,0,34,0,0,0,34
02/10/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,3,0,19,0,0,4,28,32,3,13,7,28,51,20,46,66,117
02/11/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,2,0,9,0,3,0,39,42,0,10,2,39,51,0,40,40,91
02/12/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,7,1,0,11,0,1,27,1,29,3,8,28,1,40,28,0,28,68
02/13/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,2,0,15,0,3,42,20,65,3,13,44,20,80,64,2,66,146
