01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
02/14/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,8,1,25,0,4,39,11,54,3,17,47,12,79,40,6,46,125
02/15/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,6,1,22,0,1,36,15,52,4,12,42,16,74,40,24,64,138
02/16/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,0,1,22,0,0,12,13,25,6,15,12,14,47,12,14,26,73
02/17/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,6,0,24,0,2,30,21,53,4,16,36,21,77,46,8,54,131
02/18/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,0,0,12,0,0,28,8,36,4,8,28,8,48,14,6,20,68
02/19/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,2,0,15,0,0,18,0,18,5,8,20,0,33,20,0,20,53
02/20/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,4,0,18,0,1,19,0,20,4,11,23,0,38,16,0,16,54
02/21/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,14,4,1,20,0,0,14,0,14,1,14,18,1,34,4,0,4,38
02/22/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,24,18,0,45,0,0,33,13,46,3,24,51,13,91,50,4,54,145
02/23/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,14,1,34,0,0,20,18,38,4,15,34,19,72,16,24,40,112
02/24/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,10,3,32,0,1,34,23,58,6,14,44,26,90,40,10,50,140
02/25/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,8,2,2,15,0,0,26,0,26,3,8,28,2,41,14,0,14,55
02/26/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,1,0,16,0,0,14,0,14,3,12,15,0,30,8,0,8,38
02/27/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,7,3,28,0,1,18,29,48,4,15,25,32,76,8,26,34,110
02/28/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,4,0,18,0,1,14,22,37,3,12,18,22,55,4,28,32,87
03/01/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,17,5,0,25,0,1,21,2,24,3,18,26,2,49,22,6,28,77
03/02/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,9,1,26,0,0,56,48,104,4,12,65,49,130,36,34,70,200
03/03/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,4,1,20,0,1,50,20,71,4,12,54,21,91,56,40,96,187
03/04/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,2,4,22,0,3,41,19,63,3,16,43,23,85,74,22,96,181
03/05/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,14,0,0,17,0,0,9,4,13,3,14,9,4,30,6,18,24,54
03/06/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,4,3,23,0,0,23,25,48,3,13,27,28,71,0,6,6,77
03/07/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,14,8,4,28,0,0,20,13,33,2,14,28,17,61,56,4,60,121
03/08/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,0,1,9,0,10,3,14,16,0,33,2,0,2,35
03/09/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,14,4,2,29,0,0,1,0,1,9,14,5,2,30,0,0,0,30
03/10/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,8,0,27,0,1,22,10,33,6,14,30,10,60,14,2,16,76
03/11/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,2,0,15,0,2,49,0,51,6,9,51,0,66,32,0,32,98
03/12/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,0,0,12,0,2,3,0,5,5,9,3,0,17,0,0,0,17
03/13/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,8,0,26,0,0,24,7,31,6,12,32,7,57,15,2,17,74
03/14/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,13,0,30,0,1,15,11,27,4,14,28,11,57,6,0,6,63
03/15/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,12,15,3,32,0,6,26,26,58,2,18,41,29,90,36,14,50,140
03/16/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,14,1,29,0,8,23,34,65,4,18,37,35,94,8,16,24,118
03/17/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,4,0,18,0,0,46,12,58,6,8,50,12,76,18,6,24,100
03/18/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,3,0,17,0,1,36,26,63,6,9,39,26,80,18,16,34,114
03/19/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,2,0,15,0,4,31,0,35,7,10,33,0,50,52,0,52,102
03/20/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,9,2,29,0,0,25,15,40,4,14,34,17,69,40,2,42,111
03/21/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,13,6,2,23,0,8,40,23,71,2,21,46,25,94,50,4,54,148
03/22/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,8,3,29,0,1,51,30,82,4,15,59,33,111,14,26,40,151
03/23/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,20,11,4,40,0,2,63,20,85,5,22,74,24,125,90,0,90,215
03/24/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,17,18,0,40,0,2,65,21,88,5,19,83,21,128,26,12,38,166
03/25/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,0,0,15,0,4,27,0,31,6,13,27,0,46,2,0,2,48
03/26/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,6,3,2,22,0,0,55,0,55,11,6,58,2,77,76,0,76,153
03/27/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,10,2,25,0,0,13,5,18,4,9,23,7,43,20,0,20,63
03/28/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,7,8,33,0,0,56,16,72,4,14,63,24,105,62,32,94,199
03/29/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,10,2,27,0,0,26,12,38,6,9,36,14,65,48,28,76,141
03/30/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,6,0,24,0,2,43,4,49,7,13,49,4,73,78,12,90,163
03/31/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,11,3,33,0,0,18,14,32,6,13,29,17,65,46,4,50,115
04/01/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,0,0,14,0,1,22,13,36,8,7,22,13,50,8,2,10,60
04/02/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,4,4,21,0,0,30,8,38,7,6,34,12,59,26,8,34,93
04/03/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,6,2,28,0,0,13,20,33,6,14,19,22,61,8,29,37,98
04/04/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,4,0,17,0,4,45,14,63,5,12,49,14,80,20,8,28,108
04/05/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,13,0,28,0,0,66,9,75,5,10,79,9,103,70,2,72,175
04/06/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,6,0,20,0,0,75,31,106,3,11,81,31,126,52,16,68,194
04/07/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,13,6,0,26,0,2,28,5,35,7,15,34,5,61,18,8,26,87
04/08/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,1,0,15,0,3,28,4,35,6,11,29,4,50,56,0,56,106
04/09/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,1,0,17,0,0,22,0,22,6,10,23,0,39,2,0,2,41
04/10/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,5,0,18,0,3,36,12,51,6,10,41,12,69,40,20,60,129
04/11/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,15,1,29,0,4,69,16,89,4,13,84,17,118,50,2,52,170
04/12/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,9,1,25,0,1,50,12,63,6,10,59,13,88,48,6,54,142
04/13/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,6,1,21,0,0,25,13,38,8,6,31,14,59,0,10,10,69
04/14/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,3,3,24,0,3,19,22,44,5,16,22,25,68,44,18,62,130
04/15/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,15,5,3,0,23,1,0,23,0,24,16,5,26,0,47,16,0,16,63
04/16/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,1,0,12,0,0,52,0,52,6,5,53,0,64,48,0,48,112
04/17/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,7,3,2,16,0,2,29,12,43,4,9,32,14,59,30,0,30,89
04/18/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,11,15,3,32,0,2,50,18,70,3,13,65,21,102,120,46,166,268
04/19/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,12,13,4,31,0,2,51,23,76,2,14,64,27,107,82,20,102,209
04/20/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,3,2,23,0,3,31,23,57,6,15,34,25,80,22,26,48,128
04/21/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,7,3,30,0,2,8,42,52,5,17,15,45,82,12,4,16,98
04/22/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,3,0,17,0,1,56,8,65,7,8,59,8,82,54,0,54,136
04/23/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,0,2,16,0,1,21,1,23,7,8,21,3,39,54,0,54,93
04/24/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,5,0,20,0,2,29,29,60,6,11,34,29,80,44,24,68,148
04/25/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,16,9,2,30,0,3,13,18,34,3,19,22,20,64,4,8,12,76
04/26/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,11,2,31,0,3,30,8,41,5,16,41,10,72,52,2,54,126
04/27/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,13,12,2,35,0,0,19,22,41,8,13,31,24,76,18,14,32,108
04/28/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,9,2,34,0,2,36,16,54,6,19,45,18,88,76,20,96,184
04/29/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,9,0,26,0,0,59,0,59,9,8,68,0,85,148,0,148,233
04/30/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,3,0,17,0,2,9,2,13,7,9,12,2,30,26,0,26,56
05/01/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,4,0,18,0,0,32,10,42,6,8,36,10,60,2,8,10,70
05/02/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,14,7,4,28,0,0,15,17,32,3,14,22,21,60,2,10,12,72
05/03/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,5,1,19,0,1,57,5,63,6,8,62,6,82,30,0,30,112
05/04/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,5,1,22,0,21,52,13,86,6,31,57,14,108,58,12,70,178
05/05/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,9,0,25,0,11,54,18,83,5,22,63,18,108,28,0,28,136
05/06/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,4,2,22,0,20,33,9,62,7,29,37,11,84,14,4,18,102
05/07/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,3,2,20,0,0,21,16,37,7,8,24,18,57,56,4,60,117
05/08/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,4,1,18,0,3,73,17,93,5,11,77,18,111,62,2,64,175
05/09/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,7,2,22,0,5,61,4,70,5,13,68,6,92,48,0,48,140
05/10/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,13,6,1,27,0,0,77,14,91,7,13,83,15,118,102,12,114,232
05/11/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,16,11,0,35,0,3,100,15,118,8,19,111,15,153,66,10,76,229
05/12/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,20,2,37,0,1,41,13,55,5,11,61,15,92,22,0,22,114
05/13/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,10,0,23,0,1,18,14,33,7,7,28,14,56,32,16,48,104
05/14/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,5,1,17,0,0,24,3,27,7,4,29,4,44,8,32,40,84
05/15/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,14,6,35,0,3,32,16,51,5,13,46,22,86,12,8,20,106
05/16/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,9,2,29,0,0,41,4,45,8,10,50,6,74,28,0,28,102
05/17/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,15,2,32,0,0,1,3,4,5,10,16,5,36,0,24,24,60
05/18/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,10,2,31,0,0,14,8,22,5,14,24,10,53,12,2,14,67
05/19/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,2,0,17,0,4,46,11,61,5,14,48,11,78,12,0,12,90
05/20/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,6,0,23,0,2,32,3,37,7,12,38,3,60,16,0,16,76
05/21/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,1,0,14,0,0,43,0,43,6,7,44,0,57,50,0,50,107
05/22/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,2,0,16,0,2,42,24,68,6,10,44,24,84,42,16,58,142
05/23/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,10,1,28,0,6,68,23,97,8,15,78,24,125,46,0,46,171
05/24/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,6,2,26,0,4,16,0,20,7,15,22,2,46,0,0,0,46
05/25/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,6,5,24,0,1,20,17,38,7,7,26,22,62,4,14,18,80
05/26/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,7,0,23,0,3,50,8,61,6,13,57,8,84,10,0,10,94
05/27/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,5,0,20,0,4,60,4,68,4,15,65,4,88,124,0,124,212
05/28/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,9,0,25,0,2,46,2,50,6,12,55,2,75,60,0,60,135
05/29/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,7,0,0,11,0,1,50,0,51,4,8,50,0,62,60,0,60,122
05/30/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,8,4,27,0,0,42,12,54,5,10,50,16,81,20,20,40,121
05/31/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,16,6,0,31,0,1,44,14,59,9,17,50,14,90,12,22,34,124
06/01/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,5,0,21,0,9,27,9,45,6,19,32,9,66,6,16,22,88
06/02/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,5,0,22,0,3,29,14,46,6,14,34,14,68,34,18,52,120
06/03/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,9,0,23,0,6,108,8,122,8,12,117,8,145,56,2,58,203
06/04/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,11,0,23,0,3,51,8,62,5,10,62,8,85,58,2,60,145
06/05/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,9,2,25,0,6,38,17,61,5,15,47,19,86,12,4,16,102
06/06/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,6,0,20,0,4,53,10,67,6,12,59,10,87,26,0,26,113
06/07/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,5,2,20,0,2,59,21,82,7,8,64,23,102,34,6,40,142
06/08/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,8,0,22,0,1,36,5,42,6,9,44,5,64,78,4,82,146
06/09/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,12,2,30,0,1,23,4,28,7,10,35,6,58,4,0,4,62
06/10/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,5,0,19,0,3,25,1,29,6,11,30,1,48,8,0,8,56
06/11/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,3,0,17,0,2,60,5,67,6,10,63,5,84,52,0,52,136
06/12/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,5,5,2,16,0,3,36,13,52,4,8,41,15,68,38,6,44,112
06/13/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,7,2,21,0,0,3,3,6,5,7,10,5,27,8,4,12,39
06/14/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,8,1,26,0,8,58,35,101,4,21,66,36,127,88,16,104,231
06/15/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,14,2,31,0,1,51,4,56,3,13,65,6,87,46,0,46,133
06/16/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,9,0,25,0,1,39,11,51,4,13,48,11,76,20,0,20,96
06/17/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,6,0,21,1,0,14,39,54,6,10,20,39,75,0,4,4,79
06/18/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,6,16,0,26,0,3,23,0,26,4,9,39,0,52,4,0,4,56
06/19/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,6,4,22,0,2,88,2,92,4,10,94,6,114,50,0,50,164
06/20/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,4,4,20,0,5,56,3,64,5,12,60,7,84,0,0,0,84
06/21/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,11,2,27,0,2,47,5,54,5,11,58,7,81,26,0,26,107
06/22/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,16,0,30,0,1,46,10,57,4,11,62,10,87,22,18,40,127
06/23/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,13,1,26,0,0,62,8,70,4,8,75,9,96,62,0,62,158
06/24/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,4,0,19,0,0,43,3,46,7,8,47,3,65,8,0,8,73
06/25/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,15,0,33,0,4,70,0,74,4,18,85,0,107,62,0,62,169
06/26/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,2,5,22,0,3,60,24,87,5,13,62,29,109,40,16,56,165
06/27/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,4,0,19,0,3,34,8,45,5,13,38,8,64,10,0,10,74
06/28/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,6,3,23,0,3,81,34,118,5,12,87,37,141,66,22,88,229
06/29/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,7,6,28,0,0,64,17,81,6,9,71,23,109,68,26,94,203
06/30/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,7,1,24,0,3,64,6,73,6,13,71,7,97,68,22,90,187
07/01/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,0,0,17,0,1,77,7,85,7,11,77,7,102,46,0,46,148
07/02/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,3,0,14,0,0,37,0,37,7,4,40,0,51,68,0,68,119
07/03/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,3,0,15,0,0,35,0,35,6,6,38,0,50,40,0,40,90
07/04/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,1,0,12,0,0,62,1,63,5,6,63,1,75,30,0,30,105
07/05/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,8,0,22,0,3,61,4,68,5,12,69,4,90,56,0,56,146
07/06/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,8,3,32,0,7,68,24,99,6,22,76,27,131,72,0,72,203
07/07/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,16,14,2,36,0,2,43,6,51,4,18,57,8,87,40,0,40,127
07/08/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,5,0,19,0,3,54,7,64,8,9,59,7,83,51,5,56,139
07/09/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,17,2,33,0,6,34,2,42,6,14,51,4,75,52,2,54,129
07/10/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,3,2,18,0,6,40,2,48,4,15,43,4,66,44,0,44,110
07/11/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,3,2,24,0,3,73,19,95,4,18,76,21,119,50,14,64,183
07/12/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,12,2,32,0,5,98,19,122,5,18,110,21,154,122,2,124,278
07/13/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,9,0,25,0,10,89,25,124,7,19,98,25,149,122,2,124,273
07/14/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,16,7,1,29,0,15,73,26,114,5,31,80,27,143,72,4,76,219
07/15/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,8,0,21,33,23,82,44,182,38,31,90,44,203,48,2,50,253
07/16/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,2,0,14,15,16,70,8,109,20,23,72,8,123,6,0,6,129
07/17/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,6,0,20,2,21,81,21,125,7,30,87,21,145,66,2,68,213
07/18/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,2,1,15,0,10,96,31,137,5,17,98,32,152,50,6,56,208
07/19/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,10,3,27,0,70,122,12,204,6,78,132,15,231,68,0,68,299
07/20/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,16,15,4,39,0,28,99,19,146,4,44,114,23,185,42,2,44,229
