01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
12/26/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,7,1,26,0,14,26,8,48,6,26,33,9,74,26,4,30,104
12/27/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,3,0,17,0,0,1,4,5,6,8,4,4,22,0,2,2,24
12/28/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,11,3,0,23,0,0,21,11,32,9,11,24,11,55,44,12,56,111
12/29/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,7,1,24,0,0,0,0,0,6,10,7,1,24,0,0,0,24
12/30/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,12,2,1,22,0,0,0,0,0,7,12,2,1,22,0,0,0,22
12/31/2017,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,1,0,15,0,4,9,0,13,7,11,10,0,28,0,0,0,28
01/01/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,0,0,10,0,1,15,0,16,6,5,15,0,26,0,0,0,26
01/02/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,3,0,20,0,0,15,2,17,6,11,18,2,37,32,0,32,69
01/03/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,3,0,20,0,1,17,3,21,6,12,20,3,41,8,2,10,51
01/04/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,6,1,22,0,0,44,4,48,6,9,50,5,70,24,0,24,94
01/05/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,4,0,27,0,2,14,17,33,6,19,18,17,60,10,24,34,94
01/06/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,3,0,15,0,3,21,9,33,6,9,24,9,48,26,6,32,80
01/07/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,4,3,1,13,0,0,19,0,19,5,4,22,1,32,40,0,40,72
01/08/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,1,0,13,0,1,16,11,28,4,9,17,11,41,44,6,50,91
01/09/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,3,0,16,0,0,24,9,33,4,9,27,9,49,20,6,26,75
01/10/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,5,0,22,0,0,1,0,1,7,10,6,0,23,0,0,0,23
01/11/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,9,0,28,0,0,5,10,15,6,13,14,10,43,0,24,24,67
01/12/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,2,1,19,0,1,18,4,23,4,13,20,5,42,20,0,20,62
01/13/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,14,2,0,19,0,1,9,1,11,3,15,11,1,30,12,0,12,42
01/14/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,6,2,0,11,0,0,34,0,34,3,6,36,0,45,94,0,94,139
01/15/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,5,0,18,0,16,30,0,46,4,25,35,0,64,55,0,55,119
01/16/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,12,0,25,0,4,27,8,39,3,14,39,8,64,74,12,86,150
01/17/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,10,2,32,0,13,40,15,68,6,27,50,17,100,70,2,72,172
01/18/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,15,4,1,23,0,3,25,13,41,3,18,29,14,64,38,15,53,117
01/19/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,6,4,27,0,2,17,10,29,4,15,23,14,56,70,14,84,140
01/20/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,6,0,22,0,2,63,1,66,3,15,69,1,88,62,0,62,150
01/21/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,6,0,0,9,0,0,39,0,39,3,6,39,0,48,82,0,82,130
01/22/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,15,0,31,0,2,14,0,16,5,13,29,0,47,38,0,38,85
01/23/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,7,7,3,20,0,0,33,9,42,3,7,40,12,62,74,6,80,142
01/24/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,10,3,27,0,2,28,15,45,6,10,38,18,72,86,30,116,188
01/25/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,12,2,27,0,3,17,21,41,6,10,29,23,68,86,28,114,182
01/26/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,9,3,30,0,1,19,9,29,4,15,28,12,59,40,0,40,99
01/27/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,4,0,17,0,0,28,2,30,3,10,32,2,47,66,0,66,113
01/28/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,5,2,0,11,0,0,23,0,23,4,5,25,0,34,56,0,56,90
01/29/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,10,0,26,0,1,22,5,28,5,12,32,5,54,54,0,54,108
01/30/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,11,2,28,0,1,11,0,12,3,13,22,2,40,10,0,10,50
01/31/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,4,2,23,0,5,31,11,47,6,16,35,13,70,54,10,64,134
02/01/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,3,0,18,0,2,46,11,59,4,13,49,11,77,96,6,102,179
02/02/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,4,0,20,0,0,17,9,26,4,12,21,9,46,18,0,18,64
02/03/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,3,0,15,0,0,9,2,11,4,8,12,2,26,16,0,16,42
02/04/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,5,0,0,8,0,0,0,0,0,3,5,0,0,8,0,0,0,8
02/05/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,1,3,20,0,0,0,0,0,3,13,1,3,20,0,0,0,20
02/06/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,6,5,24,0,0,4,6,10,4,9,10,11,34,16,32,48,82
02/07/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,6,1,22,0,1,23,2,26,5,11,29,3,48,6,0,6,54
02/08/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,10,2,27,0,0,1,4,5,3,12,11,6,32,14,2,16,48
02/09/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,6,2,24,0,1,4,0,5,4,13,10,2,29,0,4,4,33
02/10/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,0,0,11,0,5,18,7,30,5,11,18,7,41,28,10,38,79
02/11/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,2,0,17,0,0,14,0,14,3,12,16,0,31,28,0,28,59
02/12/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,8,1,21,0,0,23,10,33,4,8,31,11,54,16,0,16,70
02/13/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,14,0,28,0,9,37,18,64,4,19,51,18,92,68,22,90,182
02/14/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,11,0,27,0,1,16,0,17,6,11,27,0,44,48,0,48,92
02/15/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,15,3,33,0,0,21,14,35,6,9,36,17,68,22,34,56,124
02/16/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,12,0,31,0,0,5,4,9,6,13,17,4,40,24,8,32,72
02/17/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,1,2,19,0,0,0,0,0,5,11,1,2,19,0,4,4,23
02/18/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,2,4,2,16,0,0,0,1,1,8,2,4,3,17,0,0,0,17
02/19/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,3,0,16,0,0,20,0,20,5,8,23,0,36,22,0,22,58
02/20/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,3,1,19,0,0,12,16,28,5,10,15,17,47,22,44,66,113
02/21/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,4,0,19,0,1,42,11,54,6,10,46,11,73,32,10,42,115
02/22/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,16,13,5,44,0,6,30,14,50,10,22,43,19,94,68,24,92,186
02/23/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,14,5,1,27,0,8,31,16,55,7,22,36,17,82,30,2,32,114
02/24/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,4,1,19,0,1,11,6,18,4,11,15,7,37,54,6,60,97
02/25/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,2,0,12,0,0,7,0,7,6,4,9,0,19,34,0,34,53
02/26/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,6,4,27,0,3,22,12,37,5,15,28,16,64,52,12,64,128
02/27/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,14,6,0,28,0,0,44,14,58,8,14,50,14,86,106,12,118,204
02/28/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,8,0,22,0,6,45,25,76,6,14,53,25,98,124,20,144,242
03/01/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,2,0,17,0,8,42,20,70,6,17,44,20,87,102,18,120,207
03/02/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,11,0,31,0,1,8,20,29,5,16,19,20,60,72,8,80,140
03/03/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,8,1,22,0,0,16,13,29,8,5,24,14,51,26,2,28,79
03/04/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,0,0,10,0,0,0,0,0,6,4,0,0,10,0,0,0,10
03/05/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,6,1,20,0,1,9,14,24,6,8,15,15,44,0,26,26,70
03/06/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,15,4,0,27,8,6,43,26,83,16,21,47,26,110,76,40,116,226
03/07/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,2,2,20,0,8,57,15,80,6,18,59,17,100,166,22,188,288
03/08/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,3,4,22,0,0,30,12,42,7,8,33,16,64,102,2,104,168
03/09/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,2,0,20,0,0,16,7,23,6,12,18,7,43,28,14,42,85
03/10/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,5,0,21,0,0,47,0,47,8,8,52,0,68,122,0,122,190
03/11/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,0,0,11,0,7,50,0,57,7,11,50,0,68,10,0,10,78
03/12/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,1,0,16,0,6,51,11,68,8,13,52,11,84,72,32,104,188
03/13/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,11,1,28,5,17,45,24,91,11,27,56,25,119,94,28,122,241
03/14/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,2,3,20,0,1,23,22,46,7,9,25,25,66,34,40,74,140
03/15/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,5,0,20,0,3,12,0,15,6,12,17,0,35,50,0,50,85
03/16/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,6,2,31,0,2,25,16,43,6,19,31,18,74,56,4,60,134
03/17/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,0,0,14,0,5,2,0,7,8,11,2,0,21,2,0,2,23
03/18/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,3,0,17,0,0,0,1,1,8,6,3,1,18,0,0,0,18
03/19/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,4,0,17,0,4,33,7,44,7,10,37,7,61,54,14,68,129
03/20/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,5,0,16,0,1,45,23,69,6,6,50,23,85,82,24,106,191
03/21/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,9,2,25,0,2,62,12,76,7,9,71,14,101,119,6,125,226
03/22/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,6,3,23,0,1,24,20,45,8,7,30,23,68,76,8,84,152
03/23/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,2,2,22,0,19,28,18,65,6,31,30,20,87,88,14,102,189
03/24/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,0,2,15,0,1,11,7,19,8,6,11,9,34,0,14,14,48
03/25/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,5,0,16,0,4,31,1,36,7,8,36,1,52,26,0,26,78
03/26/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,10,2,24,0,4,17,3,24,7,9,27,5,48,22,0,22,70
03/27/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,9,2,27,0,0,17,7,24,6,10,26,9,51,66,14,80,131
03/28/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,9,0,27,0,1,27,14,42,6,13,36,14,69,36,6,42,111
03/29/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,4,4,22,0,4,26,7,37,6,12,30,11,59,62,8,70,129
03/30/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,12,5,1,25,0,1,15,3,19,7,13,20,4,44,16,0,16,60
03/31/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,1,0,14,1,2,5,0,8,9,7,6,0,22,30,0,30,52
04/01/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,2,0,13,0,0,17,0,17,7,4,19,0,30,22,0,22,52
04/02/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,4,0,16,0,0,10,0,10,8,4,14,0,26,10,0,10,36
04/03/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,4,2,20,0,3,25,17,45,6,11,29,19,65,102,22,124,189
04/04/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,4,0,18,0,3,9,12,24,5,12,13,12,42,30,46,76,118
04/05/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,5,2,21,0,0,0,1,1,7,7,5,3,22,0,0,0,22
04/06/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,7,0,21,0,10,6,19,35,7,17,13,19,56,40,10,50,106
04/07/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,3,0,2,13,0,3,14,13,30,8,6,14,15,43,34,28,62,105
04/08/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,0,0,11,0,1,3,5,9,7,5,3,5,20,14,0,14,34
04/09/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,4,4,22,0,4,43,1,48,6,12,47,5,70,58,0,58,128
04/10/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,6,5,2,16,0,2,23,2,27,3,8,28,4,43,82,14,96,139
04/11/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,8,4,29,0,0,28,5,33,6,11,36,9,62,20,12,32,94
04/12/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,8,3,28,0,0,14,4,18,9,8,22,7,46,0,12,12,58
04/13/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,3,2,21,0,0,11,17,28,5,11,14,19,49,44,6,50,99
04/14/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,0,0,13,0,1,39,5,45,7,7,39,5,58,120,4,124,182
04/15/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,7,1,2,14,0,0,21,2,23,4,7,22,4,37,42,10,52,89
04/16/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,2,2,16,1,0,17,5,23,6,7,19,7,39,70,8,78,117
04/17/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,11,0,25,0,1,26,8,35,4,11,37,8,60,26,14,40,100
04/18/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,3,0,14,0,5,56,11,72,5,11,59,11,86,108,6,114,200
04/19/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,7,2,21,0,1,67,11,79,5,8,74,13,100,88,0,88,188
04/20/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,9,3,1,22,0,8,94,8,110,9,17,97,9,132,76,0,76,208
04/21/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,2,0,16,0,5,45,12,62,7,12,47,12,78,44,0,44,122
04/22/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,0,0,11,0,5,60,0,65,5,11,60,0,76,66,0,66,142
04/23/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,11,0,26,0,0,7,5,12,6,9,18,5,38,4,10,14,52
04/24/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,5,1,19,0,4,88,8,100,6,11,93,9,119,70,0,70,189
04/25/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,6,0,22,0,1,45,11,57,3,14,51,11,79,52,8,60,139
04/26/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,10,0,25,0,9,61,10,80,4,20,71,10,105,116,5,121,226
04/27/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,11,0,30,0,2,72,4,78,5,16,83,4,108,76,6,82,190
04/28/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,1,1,13,0,3,49,0,52,6,8,50,1,65,62,0,62,127
04/29/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,3,1,20,0,2,12,4,18,8,10,15,5,38,15,0,15,53
04/30/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,6,0,19,0,0,10,0,10,5,8,16,0,29,60,0,60,89
05/01/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,5,2,23,0,0,22,8,30,5,11,27,10,53,24,28,52,105
05/02/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,4,0,18,0,7,36,4,47,5,16,40,4,65,8,0,8,73
05/03/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,8,0,25,0,4,56,6,66,6,15,64,6,91,10,20,30,121
05/04/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,12,1,27,0,1,47,7,55,6,9,59,8,82,78,0,78,160
05/05/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,9,0,23,0,2,41,5,48,6,10,50,5,71,48,0,48,119
05/06/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,2,2,15,0,0,27,0,27,5,6,29,2,42,22,0,22,64
05/07/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,4,2,22,0,0,33,0,33,5,11,37,2,55,32,0,32,87
05/08/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,10,2,25,0,4,60,0,64,7,10,70,2,89,48,0,48,137
05/09/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,6,0,21,0,1,49,5,55,6,10,55,5,76,62,0,62,138
05/10/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,8,0,23,0,6,33,8,47,4,17,41,8,70,46,6,52,122
05/11/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,6,2,24,0,0,10,5,15,5,11,16,7,39,34,0,34,73
05/12/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,2,0,18,0,0,21,1,22,6,10,23,1,40,14,0,14,54
05/13/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,4,0,17,0,0,17,0,17,5,8,21,0,34,8,0,8,42
05/14/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,7,4,0,15,0,2,72,2,76,4,9,76,2,91,74,2,76,167
05/15/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,8,0,24,0,1,73,2,76,6,11,81,2,100,146,0,146,246
05/16/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,15,11,2,32,0,3,48,7,58,4,18,59,9,90,88,0,88,178
05/17/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,18,13,1,37,0,1,14,10,25,5,19,27,11,62,54,0,54,116
05/18/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,8,2,27,0,0,7,0,7,5,12,15,2,34,10,0,10,44
05/19/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,7,4,27,0,2,18,1,21,7,11,25,5,48,44,0,44,92
05/20/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,3,3,20,0,4,56,0,60,4,14,59,3,80,16,0,16,96
05/21/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,3,1,16,0,1,44,2,47,5,8,47,3,63,90,0,90,153
05/22/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,7,4,25,0,0,50,3,53,4,10,57,7,78,90,6,96,174
05/23/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,12,11,4,36,2,3,27,1,33,11,15,38,5,69,46,0,46,115
05/24/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,8,3,30,0,2,34,6,42,5,16,42,9,72,66,2,68,140
05/25/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,5,1,19,0,1,60,8,69,4,10,65,9,88,86,0,86,174
05/26/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,4,0,18,0,1,36,2,39,5,10,40,2,57,28,0,28,85
05/27/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,2,0,12,0,0,20,0,20,6,4,22,0,32,22,0,22,54
05/28/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,6,0,18,0,1,38,0,39,5,8,44,0,57,14,0,14,71
05/29/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,12,4,1,20,0,2,46,1,49,3,14,50,2,69,68,0,68,137
05/30/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,10,0,24,0,0,20,3,23,5,9,30,3,47,20,0,20,67
05/31/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,3,2,23,1,1,16,5,23,9,11,19,7,46,16,10,26,72
06/01/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,18,3,1,26,0,1,8,5,14,4,19,11,6,40,16,0,16,56
06/02/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,1,0,13,0,1,55,1,57,6,7,56,1,70,30,0,30,100
