01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
06/03/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,6,4,0,14,0,1,73,0,74,4,7,77,0,88,64,0,64,152
06/04/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,8,0,25,0,0,51,10,61,4,13,59,10,86,46,0,46,132
06/05/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,10,0,23,0,7,64,11,82,4,16,74,11,105,96,0,96,201
06/06/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,7,0,22,0,3,82,11,96,6,12,89,11,118,68,10,78,196
06/07/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,3,2,19,0,1,21,19,41,5,10,24,21,60,32,30,62,122
06/08/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,2,1,21,0,4,46,17,67,7,15,48,18,88,48,12,60,148
06/09/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,3,0,22,0,2,62,14,78,9,12,65,14,100,34,4,38,138
06/10/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,3,0,17,0,4,8,0,12,8,10,11,0,29,0,0,0,29
06/11/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,6,1,26,0,0,33,10,43,6,13,39,11,69,22,14,36,105
06/12/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,15,2,33,0,1,58,23,82,8,9,73,25,115,80,0,80,195
06/13/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,10,2,28,0,2,69,0,71,7,11,79,2,99,84,0,84,183
06/14/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,4,0,22,0,2,35,14,51,7,13,39,14,73,100,2,102,175
06/15/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,12,10,0,29,0,9,65,11,85,7,21,75,11,114,112,2,114,228
06/16/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,13,3,0,24,0,0,1,0,1,8,13,4,0,25,0,0,0,25
06/17/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,4,0,20,0,0,20,0,20,6,10,24,0,40,44,0,44,84
06/18/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,15,13,0,36,0,0,1,4,5,8,15,14,4,41,26,30,56,97
06/19/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,13,0,31,0,6,13,2,21,6,18,26,2,52,46,26,72,124
06/20/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,10,0,26,0,15,61,9,85,6,25,71,9,111,80,2,82,193
06/21/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,4,0,19,0,5,37,11,53,6,14,41,11,72,70,0,70,142
06/22/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,17,11,0,35,0,4,41,12,57,7,21,52,12,92,84,0,84,176
06/23/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,6,0,23,0,2,25,0,27,7,12,31,0,50,18,0,18,68
06/24/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,2,2,20,0,0,42,0,42,8,8,44,2,62,38,0,38,100
06/25/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,3,2,20,0,2,67,8,77,7,10,70,10,97,126,4,130,227
06/26/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,11,14,10,43,0,12,42,5,59,8,23,56,15,102,64,0,64,166
06/27/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,12,1,29,0,1,69,14,84,6,11,81,15,113,78,10,88,201
06/28/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,6,0,19,0,2,47,15,64,7,8,53,15,83,74,2,76,159
06/29/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,7,4,29,0,0,40,27,67,7,11,47,31,96,46,20,66,162
06/30/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,5,0,21,0,2,38,0,40,8,10,43,0,61,76,0,76,137
07/01/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,2,0,15,0,6,33,0,39,8,11,35,0,54,16,4,20,74
07/02/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,9,2,2,22,0,4,39,13,56,9,13,41,15,78,94,8,102,180
07/03/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,9,0,26,0,2,67,9,78,8,11,76,9,104,130,20,150,254
07/04/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,3,0,17,0,4,69,2,75,9,9,72,2,92,14,0,14,106
07/05/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,7,0,24,0,6,67,0,73,7,16,74,0,97,56,0,56,153
07/06/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,11,2,0,21,0,3,40,2,45,8,14,42,2,66,104,0,104,170
07/07/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,7,0,0,17,0,0,37,0,37,10,7,37,0,54,128,0,128,182
07/08/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,5,0,20,0,0,32,2,34,9,6,37,2,54,6,0,6,60
07/09/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,1,2,20,0,0,74,10,84,7,10,75,12,104,86,8,94,198
07/10/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,8,3,26,0,3,41,14,58,7,11,49,17,84,40,10,50,134
07/11/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,4,3,26,0,0,75,15,90,5,14,79,18,116,102,6,108,224
07/12/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,15,4,4,26,0,1,91,17,109,3,16,95,21,135,110,6,116,251
07/13/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,1,2,19,0,2,52,5,59,6,12,53,7,78,92,0,92,170
07/14/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,3,0,20,0,3,44,7,54,8,12,47,7,74,70,0,70,144
07/15/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,16,5,0,28,0,0,68,0,68,7,16,73,0,96,117,0,117,213
07/16/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,3,0,18,0,2,55,14,71,5,12,58,14,89,122,16,138,227
07/17/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,6,4,26,0,2,50,11,63,7,11,56,15,89,113,0,113,202
07/18/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,7,2,26,0,11,50,0,61,8,20,57,2,87,96,0,96,183
07/19/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,4,1,22,0,5,58,13,76,8,14,62,14,98,118,0,118,216
07/20/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,17,12,0,35,0,2,88,17,107,6,19,100,17,142,60,0,60,202
07/21/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,1,0,17,0,4,52,0,56,8,12,53,0,73,40,0,40,113
07/22/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,7,0,20,0,11,42,0,53,7,17,49,0,73,54,0,54,127
07/23/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,2,0,19,0,1,44,21,66,6,12,46,21,85,68,16,84,169
07/24/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,3,4,22,0,4,54,23,81,7,12,57,27,103,158,2,160,263
07/25/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,7,2,26,0,2,57,20,79,5,14,64,22,105,44,6,50,155
07/26/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,13,9,1,30,0,16,78,12,106,7,29,87,13,136,96,0,96,232
07/27/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,6,1,27,0,8,31,8,47,5,23,37,9,74,36,0,36,110
07/28/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,3,0,18,0,5,58,0,63,9,11,61,0,81,74,0,74,155
07/29/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,2,0,15,0,0,39,1,40,7,6,41,1,55,22,0,22,77
07/30/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,7,4,24,0,10,75,6,91,6,17,82,10,115,52,16,68,183
07/31/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,6,2,23,0,3,67,14,84,7,11,73,16,107,72,4,76,183
08/01/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,2,3,22,0,5,87,12,104,6,16,89,15,126,130,6,136,262
08/02/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,10,0,28,0,6,63,15,84,7,17,73,15,112,66,4,70,182
08/03/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,15,5,0,28,0,9,60,12,81,8,24,65,12,109,62,4,66,175
08/04/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,1,0,17,0,0,73,10,83,8,8,74,10,100,46,6,52,152
08/05/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,4,2,26,0,0,42,3,45,6,14,46,5,71,30,0,30,101
08/06/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,4,2,19,1,2,62,14,79,9,7,66,16,98,120,6,126,224
08/07/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,7,1,24,0,10,72,17,99,5,21,79,18,123,124,0,124,247
08/08/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,4,0,20,0,5,44,3,52,8,13,48,3,72,30,10,40,112
08/09/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,4,2,20,0,3,65,15,83,8,9,69,17,103,74,10,84,187
08/10/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,16,2,2,27,0,7,51,8,66,7,23,53,10,93,86,0,86,179
08/11/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,0,0,17,0,4,47,2,53,7,14,47,2,70,42,0,42,112
08/12/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,5,0,22,14,60,78,0,152,20,71,83,0,174,72,0,72,246
08/13/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,5,0,21,2,14,76,4,96,8,24,81,4,117,136,6,142,259
08/14/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,12,0,27,0,19,55,9,83,6,28,67,9,110,132,6,138,248
08/15/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,10,0,26,0,34,66,6,106,6,44,76,6,132,128,0,128,260
08/16/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,6,3,22,0,15,50,15,80,6,22,56,18,102,146,8,154,256
08/17/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,5,1,22,1,14,39,7,61,9,22,44,8,83,120,0,120,203
08/18/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,3,1,21,0,6,34,5,45,8,15,37,6,66,28,0,28,94
08/19/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,11,2,29,0,1,5,0,6,9,8,16,2,35,22,0,22,57
08/20/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,12,2,30,0,2,17,5,24,7,11,29,7,54,66,0,66,120
08/21/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,8,4,27,0,2,30,6,38,8,9,38,10,65,154,0,154,219
08/22/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,16,4,37,0,2,39,14,55,5,14,55,18,92,116,0,116,208
08/23/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,10,4,31,0,4,50,17,71,4,17,60,21,102,62,18,80,182
08/24/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,4,2,30,1,3,39,7,50,7,21,43,9,80,120,12,132,212
08/25/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,3,1,20,4,8,60,3,75,11,17,63,4,95,70,0,70,165
08/26/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,7,6,1,18,0,2,23,1,26,4,9,29,2,44,8,0,8,52
08/27/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,7,2,24,0,0,14,3,17,4,11,21,5,41,44,0,44,85
08/28/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,5,2,20,0,10,59,2,71,7,16,64,4,91,68,4,72,163
08/29/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,12,10,1,30,0,10,72,7,89,7,22,82,8,119,188,6,194,313
08/30/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,8,6,31,0,1,46,14,61,4,14,54,20,92,76,12,88,180
08/31/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,5,1,24,0,5,52,6,63,4,19,57,7,87,110,6,116,203
09/01/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,5,0,21,0,0,29,0,29,7,9,34,0,50,6,0,6,56
09/02/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,4,3,0,10,0,4,42,1,47,3,8,45,1,57,4,0,4,61
09/03/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,1,0,15,0,6,52,0,58,4,16,53,0,73,42,0,42,115
09/04/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,4,1,19,0,4,46,9,59,9,9,50,10,78,60,0,60,138
09/05/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,3,0,22,0,7,80,8,95,6,20,83,8,117,114,2,116,233
09/06/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,2,1,21,0,6,78,11,95,5,19,80,12,116,80,0,80,196
09/07/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,2,0,19,0,5,50,15,70,4,18,52,15,89,88,2,90,179
09/08/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,2,0,18,0,7,72,0,79,6,17,74,0,97,32,0,32,129
09/09/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,4,0,17,0,4,42,1,47,4,13,46,1,64,22,0,22,86
09/10/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,2,0,15,0,9,43,3,55,5,17,45,3,70,96,0,96,166
09/11/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,9,0,25,0,7,66,14,87,6,17,75,14,112,114,6,120,232
09/12/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,6,0,25,0,2,45,19,66,5,16,51,19,91,114,16,130,221
09/13/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,9,0,25,0,0,20,10,30,6,10,29,10,55,102,2,104,159
09/14/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,7,0,24,0,13,101,32,146,5,25,108,32,170,78,22,100,270
09/15/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,6,0,20,0,5,44,25,74,8,11,50,25,94,16,0,16,110
09/16/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,3,0,16,0,0,37,6,43,5,8,40,6,59,26,0,26,85
09/17/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,8,2,24,0,2,67,14,83,4,12,75,16,107,76,12,88,195
09/18/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,4,1,20,1,6,48,9,64,9,13,52,10,84,52,2,54,138
09/19/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,14,11,2,32,0,1,17,15,33,5,15,28,17,65,64,28,92,157
09/20/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,7,1,20,0,3,56,10,69,5,10,63,11,89,44,14,58,147
09/21/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,9,1,27,0,5,84,17,106,5,17,93,18,133,78,2,80,213
09/22/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,4,0,18,0,1,74,0,75,8,7,78,0,93,110,0,110,203
09/23/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,6,0,20,0,2,26,3,31,5,11,32,3,51,86,0,86,137
09/24/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,5,3,24,0,1,31,4,36,6,11,36,7,60,78,2,80,140
09/25/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,7,0,21,0,0,54,6,60,6,8,61,6,81,66,2,68,149
09/26/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,2,0,22,0,3,45,11,59,6,17,47,11,81,68,0,68,149
09/27/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,10,7,31,0,1,32,12,45,4,11,42,19,76,44,10,54,130
09/28/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,18,9,0,31,0,7,27,17,51,4,25,36,17,82,68,2,70,152
09/29/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,3,0,19,0,0,20,0,20,8,8,23,0,39,52,0,52,91
09/30/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,10,1,0,14,0,0,0,0,0,3,10,1,0,14,14,0,14,28
10/01/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,5,0,23,0,0,36,7,43,4,14,41,7,66,74,6,80,146
10/02/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,7,2,21,0,2,24,13,39,6,8,31,15,60,44,16,60,120
10/03/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,9,9,4,25,0,1,44,10,55,3,10,53,14,80,110,10,120,200
10/04/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,10,4,31,0,4,25,12,41,5,16,35,16,72,134,44,178,250
10/05/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,7,8,29,0,5,48,15,68,4,15,55,23,97,112,2,114,211
10/06/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,3,2,20,0,2,40,0,42,7,10,43,2,62,60,0,60,122
10/07/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,1,0,14,0,0,40,0,40,4,9,41,0,54,56,0,56,110
10/08/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,3,0,15,0,3,44,0,47,4,11,47,0,62,60,0,60,122
10/09/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,10,0,26,0,0,0,0,0,5,11,10,0,26,0,0,0,26
10/10/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,6,0,24,0,0,24,6,30,5,13,30,6,54,80,0,80,134
10/11/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,7,3,27,1,2,43,24,70,6,14,50,27,97,56,32,88,185
10/12/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,17,7,6,34,0,6,58,15,79,4,23,65,21,113,66,4,70,183
10/13/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,1,0,17,0,0,6,18,24,6,10,7,18,41,30,0,30,71
10/14/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,4,2,19,0,0,42,3,45,4,9,46,5,64,74,0,74,138
10/15/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,6,0,18,0,5,30,4,39,4,13,36,4,57,22,0,22,79
10/16/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,12,6,2,24,0,16,91,14,121,4,28,97,16,145,84,4,88,233
10/17/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,8,2,30,0,2,90,1,93,5,17,98,3,123,52,10,62,185
10/18/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,8,0,23,0,5,64,9,78,5,15,72,9,101,80,2,82,183
10/19/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,18,7,0,31,0,3,87,6,96,6,21,94,6,127,96,0,96,223
10/20/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,2,0,18,0,3,36,2,41,6,13,38,2,59,64,0,64,123
10/21/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,6,1,21,0,0,45,2,47,4,10,51,3,68,38,2,40,108
10/22/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,13,5,0,20,0,2,54,7,63,2,15,59,7,83,84,2,86,169
10/23/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,2,2,20,0,6,54,10,70,6,16,56,12,90,80,4,84,174
10/24/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,12,5,0,24,0,5,45,6,56,7,17,50,6,80,60,4,64,144
10/25/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,8,2,27,0,9,55,17,81,4,22,63,19,108,54,6,60,168
10/26/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,3,0,19,0,3,34,16,53,3,16,37,16,72,52,6,58,130
10/27/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,2,0,15,0,0,20,2,22,6,7,22,2,37,44,0,44,81
10/28/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,0,0,11,0,0,32,0,32,5,6,32,0,43,38,0,38,81
10/29/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,4,1,20,0,0,34,8,42,5,10,38,9,62,68,4,72,134
10/30/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,12,0,25,0,2,45,12,59,7,8,57,12,84,86,8,94,178
10/31/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,13,8,0,25,0,0,23,2,25,4,13,31,2,50,96,0,96,146
11/01/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,11,2,0,17,0,1,31,18,50,4,12,33,18,67,80,16,96,163
11/02/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,7,8,30,0,2,9,18,29,5,12,16,26,59,22,14,36,95
11/03/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,0,0,13,0,0,20,11,31,6,7,20,11,44,96,6,102,146
11/04/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,9,0,0,13,0,0,7,0,7,4,9,7,0,20,20,0,20,40
11/05/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,2,0,18,0,1,21,12,34,5,12,23,12,52,84,8,92,144
11/06/2018,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,4,0,19,0,0,9,5,14,8,7,13,5,33,74,6,80,113
