01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
09/18/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,14,10,1,32,0,7,58,19,84,7,21,68,20,116,84,2,86,202
09/19/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,8,1,25,0,3,42,12,57,5,14,50,13,82,82,10,92,174
09/20/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,15,16,0,39,0,5,44,9,58,8,20,60,9,97,48,0,48,145
09/21/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,3,0,0,14,0,0,31,2,33,11,3,31,2,47,20,0,20,67
09/22/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,6,2,22,0,2,47,0,49,6,10,53,2,71,50,0,50,121
09/23/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,4,0,19,0,3,48,1,52,8,10,52,1,71,82,0,82,153
09/24/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,5,0,22,0,3,47,22,72,8,12,52,22,94,78,34,112,206
09/25/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,3,2,24,0,11,60,11,82,6,24,63,13,106,52,10,62,168
09/26/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,7,0,25,0,2,40,4,46,8,12,47,4,71,68,8,76,147
09/27/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,20,5,0,33,0,3,21,8,32,8,23,26,8,65,96,4,100,165
09/28/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,3,0,20,0,0,0,0,0,8,9,3,0,20,0,0,0,20
09/29/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,0,0,13,0,0,0,0,0,8,5,0,0,13,0,0,0,13
09/30/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,5,6,0,21,0,0,23,15,38,10,5,29,15,59,48,6,54,113
10/01/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,8,0,23,0,0,49,13,62,7,8,57,13,85,150,4,154,239
10/02/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,11,3,1,24,0,3,59,30,92,9,14,62,31,116,72,4,76,192
10/03/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,9,9,0,28,0,1,91,20,112,10,10,100,20,140,102,8,110,250
10/04/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,11,10,0,26,0,6,47,22,75,5,17,57,22,101,66,18,84,185
10/05/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,1,0,14,0,0,20,2,22,8,5,21,2,36,6,0,6,42
10/06/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,0,0,12,0,0,37,0,37,9,3,37,0,49,20,0,20,69
10/07/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,5,1,18,0,2,59,20,81,8,6,64,21,99,90,6,96,195
10/08/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,14,3,0,24,0,2,20,7,29,7,16,23,7,53,32,0,32,85
10/09/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,5,0,23,0,0,0,1,1,8,10,5,1,24,0,14,14,38
10/10/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,5,0,17,0,0,39,20,59,9,3,44,20,76,54,12,66,142
10/11/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,9,5,2,25,0,2,65,9,76,9,11,70,11,101,100,2,102,203
10/12/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,4,0,19,0,3,61,0,64,7,11,65,0,83,50,0,50,133
10/13/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,0,0,12,0,0,48,0,48,7,5,48,0,60,52,0,52,112
10/14/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,3,1,0,15,0,5,26,0,31,11,8,27,0,46,34,0,34,80
10/15/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,11,2,0,22,0,5,61,0,66,9,16,63,0,88,92,0,92,180
10/16/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,8,0,24,0,6,65,0,71,6,16,73,0,95,114,0,114,209
10/17/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,13,0,0,18,0,2,31,0,33,5,15,31,0,51,76,0,76,127
10/18/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,9,7,4,29,0,2,31,1,34,9,11,38,5,63,30,0,30,93
10/19/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,11,0,0,20,0,0,13,14,27,9,11,13,14,47,26,0,26,73
10/20/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,2,0,17,0,0,11,0,11,9,6,13,0,28,26,0,26,54
10/21/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,1,4,0,15,0,4,18,0,22,10,5,22,0,37,58,0,58,95
10/22/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,4,0,23,0,0,13,2,15,9,10,17,2,38,60,0,60,98
10/23/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,12,0,31,0,2,11,4,17,6,15,23,4,48,68,6,74,122
10/24/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,13,5,0,26,0,2,48,3,53,8,15,53,3,79,88,0,88,167
10/25/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,9,3,2,26,0,6,56,0,62,12,15,59,2,88,76,0,76,164
10/26/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,9,1,0,19,0,0,7,0,7,9,9,8,0,26,26,0,26,52
10/27/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,5,2,0,18,0,0,16,0,16,11,5,18,0,34,34,0,34,68
10/28/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,6,0,25,0,0,0,0,0,9,10,6,0,25,0,0,0,25
10/29/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,4,0,18,0,11,39,1,51,9,16,43,1,69,78,0,78,147
10/30/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,13,12,2,0,27,0,1,36,7,44,13,13,38,7,71,72,0,72,143
10/31/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,4,0,21,0,0,20,6,26,8,9,24,6,47,74,14,88,135
11/01/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,7,0,26,0,6,53,17,76,9,16,60,17,102,116,4,120,222
11/02/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,0,0,15,0,3,24,11,38,8,10,24,11,53,68,8,76,129
11/03/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,2,0,14,0,0,17,0,17,7,5,19,0,31,32,0,32,63
11/04/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,8,2,26,0,0,26,0,26,7,9,34,2,52,116,0,116,168
11/05/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,8,0,29,0,3,33,0,36,6,18,41,0,65,40,0,40,105
11/06/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,2,0,20,0,1,22,4,27,8,11,24,4,47,104,14,118,165
11/07/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,13,9,2,35,0,9,35,10,54,11,22,44,12,89,102,2,104,193
11/08/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,8,10,0,30,0,6,38,5,49,12,14,48,5,79,128,6,134,213
11/09/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,2,0,17,0,1,32,0,33,9,7,34,0,50,62,0,62,112
11/10/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,1,0,15,0,0,0,0,0,8,6,1,0,15,0,0,0,15
11/11/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,6,0,20,0,3,47,1,51,9,8,53,1,71,172,0,172,243
11/12/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,6,0,25,0,4,40,1,45,9,14,46,1,70,70,6,76,146
11/13/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,14,6,2,29,0,4,52,6,62,7,18,58,8,91,140,4,144,235
11/14/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,1,2,20,0,0,33,5,38,5,12,34,7,58,86,0,86,144
11/15/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,12,5,0,29,0,3,42,3,48,12,15,47,3,77,138,0,138,215
11/16/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,1,0,17,0,8,20,7,35,9,15,21,7,52,44,0,44,96
11/17/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,0,0,12,0,0,5,2,7,7,5,5,2,19,0,0,0,19
11/18/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,8,0,24,0,2,42,0,44,9,9,50,0,68,112,0,112,180
11/19/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,12,12,1,32,0,0,17,4,21,7,12,29,5,53,64,4,68,121
11/20/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,11,2,32,1,4,17,10,32,7,17,28,12,64,114,10,124,188
11/21/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,17,8,0,33,0,7,85,11,103,8,24,93,11,136,90,0,90,226
11/22/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,13,3,0,28,0,9,60,5,74,12,22,63,5,102,72,0,72,174
11/23/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,4,1,2,17,0,1,26,0,27,10,5,27,2,44,82,0,82,126
11/24/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,3,0,16,0,0,12,0,12,8,5,15,0,28,2,0,2,30
11/25/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,4,0,22,0,3,44,5,52,6,15,48,5,74,74,6,80,154
11/26/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,5,10,0,25,0,0,0,4,4,10,5,10,4,29,0,0,0,29
11/27/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,9,3,0,22,0,0,0,0,0,10,9,3,0,22,0,0,0,22
11/28/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,3,0,0,9,0,0,0,0,0,6,3,0,0,9,0,0,0,9
11/29/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,1,0,13,0,0,6,0,6,6,6,7,0,19,2,0,2,21
11/30/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,3,0,0,14,0,0,11,0,11,11,3,11,0,25,22,0,22,47
12/01/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,3,0,0,13,0,0,12,0,12,10,3,12,0,25,28,0,28,53
12/02/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,5,2,0,17,0,0,27,0,27,10,5,29,0,44,74,0,74,118
12/03/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,6,0,22,0,0,38,0,38,9,7,44,0,60,84,0,84,144
12/04/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,4,0,22,0,0,40,3,43,8,10,44,3,65,84,10,94,159
12/05/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,16,4,2,29,0,1,39,8,48,7,17,43,10,77,88,2,90,167
12/06/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,15,3,0,28,0,1,69,17,87,10,16,72,17,115,74,22,96,211
12/07/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,0,0,15,0,0,23,0,23,9,6,23,0,38,74,0,74,112
12/08/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,5,1,18,0,0,0,0,0,7,5,5,1,18,0,0,0,18
12/09/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,7,8,0,27,0,0,40,0,40,12,7,48,0,67,98,0,98,165
12/10/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,7,4,0,22,0,1,47,3,51,11,8,51,3,73,128,20,148,221
12/11/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,15,13,0,36,0,0,36,0,36,8,15,49,0,72,114,0,114,186
12/12/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,3,0,22,0,1,28,0,29,9,11,31,0,51,106,0,106,157
12/13/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,5,1,23,0,3,25,6,34,8,12,30,7,57,66,0,66,123
12/14/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,1,0,13,0,0,18,0,18,8,4,19,0,31,124,0,124,155
12/15/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,0,0,12,0,0,22,0,22,9,3,22,0,34,34,0,34,68
12/16/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,11,2,0,21,0,10,37,0,47,8,21,39,0,68,64,0,64,132
12/17/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,10,3,0,24,0,8,61,5,74,11,18,64,5,98,140,0,140,238
12/18/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,11,4,0,27,0,1,58,5,64,12,12,62,5,91,100,0,100,191
12/19/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,6,4,27,1,1,35,5,42,8,11,41,9,69,54,4,58,127
12/20/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,18,4,0,32,0,1,33,0,34,10,19,37,0,66,74,0,74,140
12/21/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,6,2,0,19,0,0,8,0,8,11,6,10,0,27,34,0,34,61
12/22/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,1,0,14,0,2,28,0,30,8,7,29,0,44,34,0,34,78
12/23/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,1,0,18,0,1,33,0,34,6,12,34,0,52,162,0,162,214
12/24/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,16,1,0,23,0,0,0,0,0,6,16,1,0,23,0,0,0,23
12/25/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,0,0,14,0,2,12,0,14,7,9,12,0,28,0,0,0,28
12/26/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,0,0,18,0,0,47,0,47,8,10,47,0,65,118,0,118,183
12/27/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,10,0,2,22,0,0,33,5,38,10,10,33,7,60,102,8,110,170
12/28/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,7,0,21,0,1,51,0,52,8,7,58,0,73,46,0,46,119
12/29/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,1,0,15,0,0,21,0,21,8,6,22,0,36,18,0,18,54
12/30/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,4,2,2,20,0,0,51,0,51,12,4,53,2,71,130,0,130,201
12/31/2019,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,4,0,23,0,0,17,0,17,9,10,21,0,40,62,0,62,102
01/01/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,2,0,0,11,0,0,2,0,2,9,2,2,0,13,16,0,16,29
01/02/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,14,3,0,25,0,0,17,0,17,8,14,20,0,42,60,0,60,102
01/03/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,8,3,0,21,0,2,36,2,40,10,10,39,2,61,64,0,64,125
01/04/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,4,1,0,15,0,1,13,0,14,10,5,14,0,29,42,0,42,71
01/05/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,3,2,0,15,0,0,26,0,26,10,3,28,0,41,10,0,10,51
01/06/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,6,0,20,0,0,12,3,15,6,8,18,3,35,20,8,28,63
01/07/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,1,0,16,0,0,75,0,75,8,7,76,0,91,96,0,96,187
01/08/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,14,7,0,28,0,6,25,3,34,7,20,32,3,62,84,22,106,168
01/09/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,0,0,15,0,0,8,0,8,9,6,8,0,23,8,10,18,41
01/10/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,2,2,23,0,4,35,15,54,9,14,37,17,77,84,14,98,175
01/11/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,3,0,0,13,0,0,27,7,34,10,3,27,7,47,40,10,50,97
01/12/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,0,0,13,0,1,7,0,8,7,7,7,0,21,22,0,22,43
01/13/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,9,2,29,0,0,7,4,11,8,10,16,6,40,2,12,14,54
01/14/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,4,0,21,0,0,0,0,0,7,10,4,0,21,0,0,0,21
01/15/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,14,5,2,29,0,8,31,7,46,8,22,36,9,75,32,0,32,107
01/16/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,5,0,22,0,0,33,3,36,5,12,38,3,58,52,0,52,110
01/17/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,7,0,25,0,2,29,2,33,8,12,36,2,58,102,0,102,160
01/18/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,1,0,19,0,0,27,0,27,7,11,28,0,46,34,0,34,80
01/19/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,3,0,13,0,0,18,0,18,7,3,21,0,31,12,0,12,43
01/20/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,7,0,20,0,10,36,0,46,6,17,43,0,66,88,0,88,154
01/21/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,8,5,0,24,0,5,51,13,69,11,13,56,13,93,74,34,108,201
01/22/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,12,8,0,31,0,1,27,8,36,11,13,35,8,67,12,2,14,81
01/23/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,2,2,22,0,0,18,11,29,6,12,20,13,51,52,24,76,127
01/24/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,12,0,29,0,2,30,7,39,7,12,42,7,68,80,12,92,160
01/25/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,4,0,18,0,5,34,6,45,8,11,38,6,63,12,0,12,75
01/26/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,1,0,13,0,0,16,2,18,9,3,17,2,31,10,0,10,41
01/27/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,13,3,1,25,0,2,28,11,41,8,15,31,12,66,102,0,102,168
01/28/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,13,6,0,27,0,2,37,4,43,8,15,43,4,70,58,0,58,128
01/29/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,9,2,0,20,0,1,45,16,62,9,10,47,16,82,54,24,78,160
01/30/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,9,1,30,0,4,38,15,57,6,18,47,16,87,50,18,68,155
01/31/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,4,0,20,0,0,31,1,32,6,10,35,1,52,130,0,130,182
02/01/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,0,0,11,0,0,2,0,2,7,4,2,0,13,0,0,0,13
02/02/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,4,2,0,16,0,1,6,0,7,10,5,8,0,23,4,0,4,27
02/03/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,2,0,15,0,1,33,2,36,6,8,35,2,51,52,10,62,113
02/04/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,6,1,24,0,2,38,3,43,9,10,44,4,67,38,10,48,115
02/05/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,12,9,0,29,0,0,25,5,30,8,12,34,5,59,66,0,66,125
02/06/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,8,11,0,29,0,0,13,4,17,10,8,24,4,46,6,0,6,52
02/07/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,13,5,2,29,0,0,29,9,38,9,13,34,11,67,24,40,64,131
02/08/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,0,0,13,0,0,7,0,7,8,5,7,0,20,4,0,4,24
02/09/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,1,0,13,0,0,19,27,46,9,3,20,27,59,18,0,18,77
02/10/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,9,4,2,25,0,4,44,0,48,10,13,48,2,73,100,0,100,173
02/11/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,12,0,27,0,1,14,2,17,7,9,26,2,44,24,10,34,78
02/12/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,16,2,36,0,0,33,7,40,7,11,49,9,76,138,2,140,216
02/13/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,10,2,28,0,8,50,8,66,9,15,60,10,94,56,4,60,154
02/14/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,11,5,0,25,0,4,12,0,16,9,15,17,0,41,0,0,0,41
02/15/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,2,2,17,0,2,22,0,24,9,6,24,2,41,48,0,48,89
02/16/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,0,0,12,0,1,5,0,6,8,5,5,0,18,4,0,4,22
02/17/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,2,2,0,12,0,3,14,0,17,8,5,16,0,29,54,0,54,83
02/18/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,3,0,18,0,0,18,11,29,7,8,21,11,47,80,0,80,127
02/19/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,14,5,0,29,0,7,68,14,89,10,21,73,14,118,96,12,108,226
02/20/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,6,2,22,0,14,56,4,74,7,21,62,6,96,78,6,84,180
02/21/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,6,4,0,20,0,1,57,5,63,10,7,61,5,83,114,6,120,203
02/22/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,4,0,18,0,0,39,1,40,9,5,43,1,58,90,0,90,148
02/23/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,0,0,16,0,2,23,0,25,6,12,23,0,41,42,0,42,83
