01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
03/24/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,5,0,15,0,5,33,11,49,6,9,38,11,64,72,16,88,152
03/25/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,16,7,1,32,4,5,2,4,15,12,21,9,5,47,38,0,38,85
03/26/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,0,0,0,0,7,2,2,1,12,7,2,2,1,12,0,0,0,12
03/27/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,5,0,20,0,6,23,3,32,6,15,28,3,52,52,0,52,104
03/28/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,9,0,20,0,0,49,6,55,6,5,58,6,75,122,0,122,197
03/29/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,10,4,29,0,2,28,5,35,6,11,38,9,64,84,8,92,156
03/30/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,2,0,12,0,0,3,0,3,7,3,5,0,15,6,0,6,21
03/31/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,10,1,28,0,4,40,23,67,7,14,50,24,95,102,7,109,204
04/01/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,4,2,0,16,0,1,19,7,27,10,5,21,7,43,34,14,48,91
04/02/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,2,6,0,14,0,1,0,0,1,6,3,6,0,15,0,0,0,15
04/03/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,6,0,16,0,10,46,2,58,6,14,52,2,74,104,0,104,178
04/04/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,3,5,0,14,0,0,19,6,25,6,3,24,6,39,90,8,98,137
04/05/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,7,1,21,0,4,46,10,60,7,10,53,11,81,114,4,118,199
04/06/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,5,2,24,0,8,41,22,71,6,19,46,24,95,80,0,80,175
04/07/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,2,2,2,13,0,3,55,14,72,7,5,57,16,85,130,0,130,215
04/08/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,1,0,15,0,4,33,0,37,7,11,34,0,52,174,0,174,226
04/09/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,2,0,12,0,0,25,0,25,6,4,27,0,37,14,0,14,51
04/10/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,3,5,0,14,0,2,46,10,58,6,5,51,10,72,72,0,72,144
04/11/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,11,0,26,0,2,15,7,24,6,11,26,7,50,42,4,46,96
04/12/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,6,4,23,0,0,20,10,30,5,8,26,14,53,128,10,138,191
04/13/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,3,2,1,11,0,0,0,2,2,5,3,2,3,13,14,0,14,27
04/14/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,8,3,29,0,4,55,16,75,4,18,63,19,104,158,2,160,264
04/15/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,3,4,0,15,0,14,58,2,74,8,17,62,2,89,108,0,108,197
04/16/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,2,2,0,10,0,2,30,0,32,6,4,32,0,42,72,0,72,114
04/17/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,5,4,2,16,0,0,41,16,57,5,5,45,18,73,68,16,84,157
04/18/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,4,7,0,16,0,0,7,6,13,5,4,14,6,29,16,12,28,57
04/19/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,13,2,32,0,1,2,5,8,7,11,15,7,40,0,2,2,42
04/20/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,8,0,19,0,0,0,3,3,6,5,8,3,22,0,6,6,28
04/21/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,7,0,19,0,2,19,9,30,6,8,26,9,49,14,2,16,65
04/22/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,3,0,17,0,4,48,5,57,7,11,51,5,74,86,8,94,168
04/23/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,1,0,12,0,2,49,0,51,6,7,50,0,63,36,0,36,99
04/24/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,4,0,14,0,6,34,17,57,6,10,38,17,71,74,12,86,157
04/25/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,7,1,25,0,0,33,20,53,6,11,40,21,78,68,6,74,152
04/26/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,5,0,16,0,0,56,12,68,6,5,61,12,84,124,0,124,208
04/27/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,4,1,0,10,0,3,23,7,33,5,7,24,7,43,76,10,86,129
04/28/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,12,0,28,0,7,85,4,96,7,16,97,4,124,128,0,128,252
04/29/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,4,1,15,0,2,73,2,77,6,6,77,3,92,58,0,58,150
04/30/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,2,0,0,8,0,0,54,0,54,6,2,54,0,62,90,0,90,152
05/01/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,4,4,0,13,0,4,57,2,63,5,8,61,2,76,106,0,106,182
05/02/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,7,2,19,0,3,49,1,53,7,6,56,3,72,164,0,164,236
05/03/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,2,1,15,0,0,65,9,74,6,6,67,10,89,134,12,146,235
05/04/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,4,0,15,0,2,35,3,40,5,8,39,3,55,58,0,58,113
05/05/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,5,7,0,17,0,2,21,17,40,5,7,28,17,57,186,6,192,249
05/06/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,2,0,16,0,0,14,14,28,8,6,16,14,44,50,8,58,102
05/07/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,3,1,0,14,0,0,10,6,16,10,3,11,6,30,10,0,10,40
05/08/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,1,2,13,0,0,28,7,35,6,4,29,9,48,134,0,134,182
05/09/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,5,8,0,18,0,2,26,7,35,5,7,34,7,53,128,2,130,183
05/10/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,2,0,15,0,2,54,12,68,7,8,56,12,83,158,18,176,259
05/11/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,3,6,1,16,0,2,25,6,33,6,5,31,7,49,102,2,104,153
05/12/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,3,1,17,0,5,61,4,70,7,11,64,5,87,112,0,112,199
05/13/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,3,3,0,12,0,1,24,0,25,6,4,27,0,37,121,0,121,158
05/14/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,2,2,0,9,0,0,5,0,5,5,2,7,0,14,14,0,14,28
05/15/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,4,5,20,0,2,78,7,87,6,7,82,12,107,112,8,120,227
05/16/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,2,0,13,0,1,65,17,83,6,6,67,17,96,98,6,104,200
05/17/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,6,4,26,0,3,50,17,70,7,12,56,21,96,186,16,202,298
05/18/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,20,4,38,0,0,39,8,47,6,8,59,12,85,104,0,104,189
05/19/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,16,4,37,0,4,25,8,37,6,15,41,12,74,46,0,46,120
05/20/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,1,0,17,0,2,47,8,57,7,11,48,8,74,98,0,98,172
05/21/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,1,13,0,21,0,3,18,0,21,7,4,31,0,42,26,0,26,68
05/22/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,5,6,3,18,0,2,36,11,49,4,7,42,14,67,44,4,48,115
05/23/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,7,0,20,0,6,74,15,95,7,12,81,15,115,150,10,160,275
05/24/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,10,0,24,0,0,29,13,42,7,7,39,13,66,164,0,164,230
05/25/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,27,0,41,0,0,8,13,21,6,8,35,13,62,58,6,64,126
05/26/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,4,2,20,0,0,13,4,17,6,8,17,6,37,66,10,76,113
05/27/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,3,0,17,0,0,14,0,14,6,8,17,0,31,72,0,72,103
05/28/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,1,2,0,8,0,0,16,0,16,5,1,18,0,24,38,0,38,62
05/29/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,2,0,13,0,2,47,0,49,6,7,49,0,62,108,0,108,170
05/30/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,4,5,0,14,0,2,45,20,67,5,6,50,20,81,104,0,104,185
05/31/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,5,0,19,0,0,48,17,65,6,8,53,17,84,82,0,82,166
06/01/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,3,7,0,16,0,0,52,17,69,6,3,59,17,85,152,4,156,241
06/02/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,8,0,23,0,0,8,6,14,9,6,16,6,37,60,6,66,103
06/03/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,6,2,22,0,0,13,9,22,8,6,19,11,44,54,14,68,112
06/04/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,5,0,17,0,0,60,24,84,9,3,65,24,101,128,4,132,233
06/05/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,5,2,19,0,0,49,23,72,9,3,54,25,91,106,16,122,213
06/06/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,2,7,5,22,0,3,44,6,53,8,5,51,11,75,50,2,52,127
06/07/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,8,5,28,0,2,50,13,65,9,8,58,18,93,136,4,140,233
06/08/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,2,3,0,14,0,0,34,4,38,9,2,37,4,52,70,0,70,122
06/09/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,11,1,25,0,0,45,8,53,9,4,56,9,78,102,0,102,180
06/10/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,1,0,17,0,1,37,6,44,9,8,38,6,61,96,0,96,157
06/11/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,4,0,16,1,0,30,4,35,9,4,34,4,51,32,0,32,83
06/12/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,7,1,21,0,0,27,12,39,8,5,34,13,60,92,18,110,170
06/13/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,10,2,24,0,1,65,18,84,9,4,75,20,108,86,14,100,208
06/14/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,11,9,1,30,0,1,30,6,37,9,12,39,7,67,28,0,28,95
06/15/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,5,4,22,0,5,90,18,113,8,10,95,22,135,76,18,94,229
06/16/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,0,1,13,0,0,103,2,105,8,4,103,3,118,118,0,118,236
06/17/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,0,0,10,0,1,37,0,38,7,4,37,0,48,74,0,74,122
06/18/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,4,0,16,0,0,13,0,13,8,4,17,0,29,17,0,17,46
06/19/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,2,11,0,22,0,3,20,0,23,9,5,31,0,45,24,0,24,69
06/20/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,5,0,18,0,4,31,12,47,9,8,36,12,65,80,18,98,163
06/21/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,7,0,19,0,3,63,0,66,9,6,70,0,85,84,0,84,169
06/22/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,9,0,26,0,6,84,15,105,8,15,93,15,131,46,10,56,187
06/23/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,8,1,26,0,0,48,4,52,9,8,56,5,78,82,0,82,160
06/24/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,2,1,0,10,0,7,11,1,19,7,9,12,1,29,28,0,28,57
06/25/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,3,6,0,17,0,10,47,0,57,8,13,53,0,74,28,1,29,103
06/26/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,4,0,17,0,1,54,4,59,8,6,58,4,76,54,0,54,130
06/27/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,3,2,18,0,3,57,12,72,5,11,60,14,90,96,16,112,202
06/28/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,9,2,26,0,1,41,16,58,8,8,50,18,84,78,6,84,168
06/29/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,2,2,16,0,2,62,17,81,9,5,64,19,97,108,14,122,219
06/30/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,3,0,16,0,7,91,8,106,9,11,94,8,122,80,0,80,202
07/01/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,3,0,16,0,4,70,0,74,9,8,73,0,90,66,0,66,156
07/02/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,1,0,0,10,0,1,45,0,46,9,2,45,0,56,16,2,18,74
07/03/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,3,0,17,0,2,53,0,55,7,9,56,0,72,34,0,34,106
07/04/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,6,0,17,0,4,29,0,33,7,8,35,0,50,52,0,52,102
07/05/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,4,1,19,0,2,49,6,57,8,8,53,7,76,40,8,48,124
07/06/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,7,2,26,0,2,56,13,71,8,11,63,15,97,74,2,76,173
07/07/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,8,4,26,0,0,52,3,55,8,6,60,7,81,82,0,82,163
07/08/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,4,2,18,0,2,46,6,54,8,6,50,8,72,122,0,122,194
07/09/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,3,0,14,0,0,46,0,46,7,4,49,0,60,6,0,6,66
07/10/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,5,1,17,0,0,40,12,52,6,5,45,13,69,32,2,34,103
07/11/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,5,0,19,0,1,32,29,62,7,8,37,29,81,38,6,44,125
07/12/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,10,0,23,0,11,49,24,84,7,17,59,24,107,40,12,52,159
07/13/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,9,0,21,0,0,46,13,59,7,5,55,13,80,69,12,81,161
07/14/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,2,0,18,0,2,57,8,67,9,9,59,8,85,68,18,86,171
07/15/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,5,1,0,17,0,6,49,5,60,11,11,50,5,77,63,0,63,140
07/16/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,1,1,12,0,3,56,0,59,7,6,57,1,71,18,0,18,89
07/17/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,6,0,17,0,0,47,21,68,7,4,53,21,85,28,20,48,133
07/18/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,18,2,35,0,2,41,23,66,7,10,59,25,101,32,8,40,141
07/19/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,17,2,34,0,11,64,7,82,6,20,81,9,116,58,0,58,174
07/20/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,13,2,26,1,0,64,14,79,8,4,77,16,105,100,8,108,213
07/21/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,5,3,25,9,4,63,7,83,18,12,68,10,108,42,0,42,150
07/22/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,2,1,19,3,3,53,0,59,12,10,55,1,78,12,0,12,90
07/23/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,5,1,16,2,1,56,1,60,9,4,61,2,76,38,0,38,114
07/24/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,10,1,25,0,9,49,2,60,7,16,59,3,85,90,24,114,199
07/25/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,11,3,26,0,6,50,14,70,7,11,61,17,96,66,0,66,162
07/26/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,4,2,25,2,4,43,16,65,11,14,47,18,90,90,0,90,180
07/27/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,3,5,0,16,2,4,52,13,71,10,7,57,13,87,144,0,144,231
07/28/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,8,3,1,22,0,0,41,6,47,10,8,44,7,69,64,0,64,133
07/29/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,3,0,20,0,1,65,0,66,8,10,68,0,86,34,0,34,120
07/30/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,2,1,16,4,2,47,0,53,12,7,49,1,69,42,0,42,111
07/31/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,0,7,19,5,2,35,17,59,12,7,35,24,78,50,32,82,160
08/01/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,2,2,0,12,18,22,80,19,139,26,24,82,19,151,90,4,94,245
08/02/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,5,0,23,9,4,51,3,67,16,15,56,3,90,60,0,60,150
08/03/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,2,6,5,20,2,2,49,7,60,9,4,55,12,80,98,56,154,234
08/04/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,9,1,27,0,3,43,7,53,9,11,52,8,80,68,12,80,160
08/05/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,5,3,21,2,0,29,3,34,10,5,34,6,55,48,0,48,103
08/06/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,1,2,13,0,2,11,0,13,7,5,12,2,26,40,0,40,66
08/07/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,4,1,18,0,0,29,4,33,9,4,33,5,51,67,0,67,118
08/08/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,6,1,20,0,3,82,7,92,6,10,88,8,112,122,2,124,236
08/09/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,6,1,20,0,2,46,5,53,7,8,52,6,73,36,4,40,113
08/10/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,2,0,17,0,3,40,10,53,8,10,42,10,70,82,0,82,152
08/11/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,12,4,0,25,0,2,62,6,70,9,14,66,6,95,24,32,56,151
08/12/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,3,7,0,18,0,7,41,1,49,8,10,48,1,67,44,0,44,111
08/13/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,1,0,11,0,0,59,0,59,6,4,60,0,70,76,0,76,146
08/14/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,2,1,16,0,5,44,17,66,6,12,46,18,82,28,10,38,120
08/15/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,14,2,31,0,5,67,8,80,7,13,81,10,111,44,6,50,161
08/16/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,13,0,31,0,2,36,8,46,6,14,49,8,77,24,0,24,101
08/17/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,16,12,40,1,1,35,8,45,10,4,51,20,85,54,9,63,148
08/18/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,4,0,14,0,0,27,2,29,6,4,31,2,43,22,2,24,67
08/19/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,7,5,1,23,0,1,24,1,26,10,8,29,2,49,117,0,117,166
08/20/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,2,0,20,0,0,15,0,15,7,11,17,0,35,14,0,14,49
08/21/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,8,0,21,0,0,11,3,14,7,6,19,3,35,32,12,44,79
08/22/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,5,0,18,0,2,26,13,41,6,9,31,13,59,46,0,46,105
08/23/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,8,0,26,0,3,47,12,62,8,13,55,12,88,38,0,38,126
08/24/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,5,13,8,36,0,0,42,7,49,10,5,55,15,85,54,0,54,139
08/25/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,9,2,27,0,0,56,6,62,9,7,65,8,89,32,2,34,123
08/26/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,2,0,15,0,0,61,2,63,9,4,63,2,78,90,0,90,168
08/27/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,3,4,0,13,0,1,58,0,59,6,4,62,0,72,30,0,30,102
08/28/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,5,2,19,0,0,68,14,82,7,5,73,16,101,32,20,52,153
08/29/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,5,1,19,0,0,45,12,57,8,5,50,13,76,60,10,70,146
08/30/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,10,1,27,0,0,18,9,27,8,8,28,10,54,12,12,24,78
08/31/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,3,10,2,23,0,2,52,15,69,8,5,62,17,92,88,18,106,198
