01/01/2000,HNL,HI,AWP,WE,Towers with Radar,423,25,27,1,476,73,13,81,0,167,496,38,108,1,643,0,0,0,643
01/02/2000,HNL,HI,AWP,WE,Towers with Radar,547,31,35,13,626,61,37,209,0,307,608,68,244,13,933,2,0,2,935
01/03/2000,HNL,HI,AWP,WE,Towers with Radar,579,32,37,35,683,10,83,188,8,289,589,115,225,43,972,20,0,20,992
01/04/2000,HNL,HI,AWP,WE,Towers with Radar,505,35,40,33,613,0,55,112,0,167,505,90,152,33,780,14,0,14,794
01/05/2000,HNL,HI,AWP,WE,Towers with Radar,603,34,38,37,712,0,55,164,10,229,603,89,202,47,941,28,10,38,979
01/06/2000,HNL,HI,AWP,WE,Towers with Radar,562,32,36,35,665,0,32,167,1,200,562,64,203,36,865,70,2,72,937
01/07/2000,HNL,HI,AWP,WE,Towers with Radar,586,32,37,35,690,15,59,176,4,254,601,91,213,39,944,58,22,80,1024
01/08/2000,HNL,HI,AWP,WE,Towers with Radar,566,32,36,35,669,0,61,124,16,201,566,93,160,51,870,14,10,24,894
01/09/2000,HNL,HI,AWP,WE,Towers with Radar,538,30,33,32,633,6,35,162,2,205,544,65,195,34,838,20,14,34,872
01/10/2000,HNL,HI,AWP,WE,Towers with Radar,569,32,36,28,665,0,58,171,0,229,569,90,207,28,894,40,4,44,938
01/11/2000,HNL,HI,AWP,WE,Towers with Radar,586,34,38,37,695,0,31,209,6,246,586,65,247,43,941,22,2,24,965
01/12/2000,HNL,HI,AWP,WE,Towers with Radar,562,33,37,36,668,0,43,154,6,203,562,76,191,42,871,4,0,4,875
01/13/2000,HNL,HI,AWP,WE,Towers with Radar,549,33,37,36,655,0,85,163,20,268,549,118,200,56,923,10,4,14,937
01/14/2000,HNL,HI,AWP,WE,Towers with Radar,579,33,37,36,685,0,38,225,31,294,579,71,262,67,979,22,2,24,1003
01/15/2000,HNL,HI,AWP,WE,Towers with Radar,557,31,36,33,657,0,21,89,0,110,557,52,125,33,767,18,2,20,787
01/16/2000,HNL,HI,AWP,WE,Towers with Radar,534,30,34,32,630,16,13,130,1,160,550,43,164,33,790,18,0,18,808
01/17/2000,HNL,HI,AWP,WE,Towers with Radar,570,32,37,22,661,10,59,157,0,226,580,91,194,22,887,26,0,26,913
01/18/2000,HNL,HI,AWP,WE,Towers with Radar,578,33,38,35,684,0,34,152,19,205,578,67,190,54,889,32,0,32,921
01/19/2000,HNL,HI,AWP,WE,Towers with Radar,571,33,38,36,678,0,27,67,6,100,571,60,105,42,778,0,6,6,784
01/20/2000,HNL,HI,AWP,WE,Towers with Radar,567,35,41,38,681,0,46,91,19,156,567,81,132,57,837,10,6,16,853
01/21/2000,HNL,HI,AWP,WE,Towers with Radar,582,34,39,37,692,0,52,110,14,176,582,86,149,51,868,36,0,36,904
01/22/2000,HNL,HI,AWP,WE,Towers with Radar,551,21,50,22,644,0,37,130,1,168,551,58,180,23,812,6,0,6,818
01/23/2000,HNL,HI,AWP,WE,Towers with Radar,542,30,35,17,624,5,17,210,0,232,547,47,245,17,856,22,2,24,880
01/24/2000,HNL,HI,AWP,WE,Towers with Radar,530,30,34,32,626,18,95,213,1,327,548,125,247,33,953,38,2,40,993
01/25/2000,HNL,HI,AWP,WE,Towers with Radar,548,27,17,30,622,29,54,263,17,363,577,81,280,47,985,62,0,62,1047
01/26/2000,HNL,HI,AWP,WE,Towers with Radar,548,32,36,34,650,0,63,46,4,113,548,95,82,38,763,4,0,4,767
01/27/2000,HNL,HI,AWP,WE,Towers with Radar,562,32,36,34,664,25,41,129,16,211,587,73,165,50,875,24,0,24,899
01/28/2000,HNL,HI,AWP,WE,Towers with Radar,610,35,40,38,723,0,80,160,17,257,610,115,200,55,980,10,4,14,994
01/29/2000,HNL,HI,AWP,WE,Towers with Radar,546,31,35,21,633,12,21,209,0,242,558,52,244,21,875,26,4,30,905
01/30/2000,HNL,HI,AWP,WE,Towers with Radar,502,28,32,20,582,44,19,163,0,226,546,47,195,20,808,14,0,14,822
01/31/2000,HNL,HI,AWP,WE,Towers with Radar,545,31,35,33,644,17,67,158,10,252,562,98,193,43,896,16,0,16,912
02/01/2000,HNL,HI,AWP,WE,Towers with Radar,535,28,34,37,634,14,62,166,14,256,549,90,200,51,890,8,6,14,904
02/02/2000,HNL,HI,AWP,WE,Towers with Radar,522,27,33,33,615,32,69,143,0,244,554,96,176,33,859,4,2,6,865
02/03/2000,HNL,HI,AWP,WE,Towers with Radar,556,30,37,40,663,0,73,229,17,319,556,103,266,57,982,32,0,32,1014
02/04/2000,HNL,HI,AWP,WE,Towers with Radar,566,30,37,40,673,0,106,207,13,326,566,136,244,53,999,12,2,14,1013
02/05/2000,HNL,HI,AWP,WE,Towers with Radar,555,29,35,39,658,5,52,193,19,269,560,81,228,58,927,40,2,42,969
02/06/2000,HNL,HI,AWP,WE,Towers with Radar,517,27,33,23,600,42,31,158,0,231,559,58,191,23,831,20,2,22,853
02/07/2000,HNL,HI,AWP,WE,Towers with Radar,560,29,36,29,654,1,90,204,0,295,561,119,240,29,949,46,0,46,995
02/08/2000,HNL,HI,AWP,WE,Towers with Radar,560,31,38,42,671,0,61,208,15,284,560,92,246,57,955,34,0,34,989
02/09/2000,HNL,HI,AWP,WE,Towers with Radar,549,30,34,39,652,7,78,185,5,275,556,108,219,44,927,6,4,10,937
02/10/2000,HNL,HI,AWP,WE,Towers with Radar,580,31,36,41,688,0,37,106,17,160,580,68,142,58,848,14,2,16,864
02/11/2000,HNL,HI,AWP,WE,Towers with Radar,519,35,40,46,640,0,56,236,15,307,519,91,276,61,947,4,0,4,951
02/12/2000,HNL,HI,AWP,WE,Towers with Radar,536,29,33,32,630,45,29,217,0,291,581,58,250,32,921,2,0,2,923
02/13/2000,HNL,HI,AWP,WE,Towers with Radar,509,27,31,29,596,28,45,195,0,268,537,72,226,29,864,12,0,12,876
02/14/2000,HNL,HI,AWP,WE,Towers with Radar,535,29,33,37,634,10,28,58,0,96,545,57,91,37,730,16,0,16,746
02/15/2000,HNL,HI,AWP,WE,Towers with Radar,567,32,36,41,676,0,55,228,19,302,567,87,264,60,978,18,0,18,996
02/16/2000,HNL,HI,AWP,WE,Towers with Radar,548,32,37,42,659,0,78,167,14,259,548,110,204,56,918,8,4,12,930
02/17/2000,HNL,HI,AWP,WE,Towers with Radar,580,34,39,44,697,0,41,216,15,272,580,75,255,59,969,16,6,22,991
02/18/2000,HNL,HI,AWP,WE,Towers with Radar,611,33,38,31,713,18,38,229,0,285,629,71,267,31,998,32,4,36,1034
02/19/2000,HNL,HI,AWP,WE,Towers with Radar,553,30,34,39,656,50,27,98,0,175,603,57,132,39,831,6,0,6,837
02/20/2000,HNL,HI,AWP,WE,Towers with Radar,515,28,32,36,611,25,37,193,5,260,540,65,225,41,871,10,4,14,885
02/21/2000,HNL,HI,AWP,WE,Towers with Radar,558,30,36,30,654,18,67,187,0,272,576,97,223,30,926,4,4,8,934
02/22/2000,HNL,HI,AWP,WE,Towers with Radar,564,33,39,43,679,0,48,258,14,320,564,81,297,57,999,70,6,76,1075
02/23/2000,HNL,HI,AWP,WE,Towers with Radar,589,32,38,41,700,0,56,187,2,245,589,88,225,43,945,6,0,6,951
02/24/2000,HNL,HI,AWP,WE,Towers with Radar,579,34,41,45,699,0,57,221,6,284,579,91,262,51,983,40,0,40,1023
02/25/2000,HNL,HI,AWP,WE,Towers with Radar,591,31,38,40,700,0,89,196,0,285,591,120,234,40,985,18,2,20,1005
02/26/2000,HNL,HI,AWP,WE,Towers with Radar,541,28,34,31,634,37,41,169,0,247,578,69,203,31,881,40,0,40,921
02/27/2000,HNL,HI,AWP,WE,Towers with Radar,515,27,33,34,609,33,29,188,0,250,548,56,221,34,859,20,0,20,879
02/28/2000,HNL,HI,AWP,WE,Towers with Radar,555,29,35,38,657,6,75,165,11,257,561,104,200,49,914,54,0,54,968
02/29/2000,HNL,HI,AWP,WE,Towers with Radar,564,30,36,39,669,0,54,186,18,258,564,84,222,57,927,30,6,36,963
03/01/2000,HNL,HI,AWP,WE,Towers with Radar,579,32,41,51,703,0,62,210,0,272,579,94,251,51,975,8,0,8,983
03/02/2000,HNL,HI,AWP,WE,Towers with Radar,578,33,40,50,701,0,67,237,10,314,578,100,277,60,1015,46,0,46,1061
03/03/2000,HNL,HI,AWP,WE,Towers with Radar,588,33,41,52,714,0,54,200,19,273,588,87,241,71,987,38,0,38,1025
03/04/2000,HNL,HI,AWP,WE,Towers with Radar,582,32,39,49,702,9,27,199,42,277,591,59,238,91,979,24,0,24,1003
03/05/2000,HNL,HI,AWP,WE,Towers with Radar,495,27,33,35,590,30,21,187,0,238,525,48,220,35,828,0,0,0,828
03/06/2000,HNL,HI,AWP,WE,Towers with Radar,562,31,38,44,675,0,98,197,0,295,562,129,235,44,970,4,0,4,974
03/07/2000,HNL,HI,AWP,WE,Towers with Radar,563,32,40,50,685,0,60,205,4,269,563,92,245,54,954,6,0,6,960
03/08/2000,HNL,HI,AWP,WE,Towers with Radar,548,30,37,46,661,29,62,181,4,276,577,92,218,50,937,12,0,12,949
03/09/2000,HNL,HI,AWP,WE,Towers with Radar,571,31,38,48,688,4,49,230,13,296,575,80,268,61,984,24,4,28,1012
03/10/2000,HNL,HI,AWP,WE,Towers with Radar,594,32,40,50,716,0,76,218,1,295,594,108,258,51,1011,42,4,46,1057
03/11/2000,HNL,HI,AWP,WE,Towers with Radar,558,30,38,43,669,26,36,223,0,285,584,66,261,43,954,20,0,20,974
03/12/2000,HNL,HI,AWP,WE,Towers with Radar,522,28,36,43,629,26,24,196,6,252,548,52,232,49,881,34,0,34,915
03/13/2000,HNL,HI,AWP,WE,Towers with Radar,570,31,39,47,687,16,68,208,0,292,586,99,247,47,979,54,0,54,1033
03/14/2000,HNL,HI,AWP,WE,Towers with Radar,546,30,38,45,659,18,76,210,3,307,564,106,248,48,966,20,0,20,986
03/15/2000,HNL,HI,AWP,WE,Towers with Radar,578,31,40,48,697,5,64,246,10,325,583,95,286,58,1022,14,0,14,1036
03/16/2000,HNL,HI,AWP,WE,Towers with Radar,566,33,41,50,690,0,31,133,9,173,566,64,174,59,863,48,0,48,911
03/17/2000,HNL,HI,AWP,WE,Towers with Radar,507,32,42,50,631,0,82,208,38,328,507,114,250,88,959,6,0,6,965
03/18/2000,HNL,HI,AWP,WE,Towers with Radar,544,28,37,44,653,41,29,185,0,255,585,57,222,44,908,6,0,6,914
03/19/2000,HNL,HI,AWP,WE,Towers with Radar,502,26,35,21,584,46,29,155,0,230,548,55,190,21,814,8,0,8,822
03/20/2000,HNL,HI,AWP,WE,Towers with Radar,540,28,37,30,635,25,67,180,0,272,565,95,217,30,907,34,6,40,947
03/21/2000,HNL,HI,AWP,WE,Towers with Radar,561,32,42,51,686,0,51,150,23,224,561,83,192,74,910,56,2,58,968
03/22/2000,HNL,HI,AWP,WE,Towers with Radar,568,30,39,47,684,0,33,98,9,140,568,63,137,56,824,28,2,30,854
03/23/2000,HNL,HI,AWP,WE,Towers with Radar,578,31,41,49,699,0,61,198,8,267,578,92,239,57,966,28,10,38,1004
03/24/2000,HNL,HI,AWP,WE,Towers with Radar,615,32,42,38,727,16,74,206,0,296,631,106,248,38,1023,6,0,6,1029
03/25/2000,HNL,HI,AWP,WE,Towers with Radar,589,31,40,43,703,20,37,193,0,250,609,68,233,43,953,8,0,8,961
03/26/2000,HNL,HI,AWP,WE,Towers with Radar,549,29,38,37,653,37,52,152,0,241,586,81,190,37,894,0,0,0,894
03/27/2000,HNL,HI,AWP,WE,Towers with Radar,568,31,42,50,691,0,62,107,4,173,568,93,149,54,864,4,2,6,870
03/28/2000,HNL,HI,AWP,WE,Towers with Radar,569,32,42,50,693,0,42,217,22,281,569,74,259,72,974,10,2,12,986
03/29/2000,HNL,HI,AWP,WE,Towers with Radar,583,32,40,49,704,0,58,189,12,259,583,90,229,61,963,52,10,62,1025
03/30/2000,HNL,HI,AWP,WE,Towers with Radar,571,31,38,48,688,12,63,143,13,231,583,94,181,61,919,26,10,36,955
03/31/2000,HNL,HI,AWP,WE,Towers with Radar,607,33,41,47,728,0,49,68,0,117,607,82,109,47,845,6,2,8,853
04/01/2000,HNL,HI,AWP,WE,Towers with Radar,578,33,41,35,687,17,19,56,15,107,595,52,97,50,794,4,0,4,798
04/02/2000,HNL,HI,AWP,WE,Towers with Radar,528,30,38,22,618,42,34,12,0,88,570,64,50,22,706,14,0,14,720
04/03/2000,HNL,HI,AWP,WE,Towers with Radar,534,30,38,24,626,4,64,43,0,111,538,94,81,24,737,4,0,4,741
04/04/2000,HNL,HI,AWP,WE,Towers with Radar,590,33,42,36,701,26,45,35,3,109,616,78,77,39,810,20,0,20,830
04/05/2000,HNL,HI,AWP,WE,Towers with Radar,568,33,42,36,679,0,61,80,12,153,568,94,122,48,832,12,0,12,844
04/06/2000,HNL,HI,AWP,WE,Towers with Radar,621,37,47,39,744,0,67,239,19,325,621,104,286,58,1069,32,0,32,1101
04/07/2000,HNL,HI,AWP,WE,Towers with Radar,569,32,41,21,663,19,80,176,0,275,588,112,217,21,938,12,0,12,950
04/08/2000,HNL,HI,AWP,WE,Towers with Radar,563,32,40,23,658,28,34,136,0,198,591,66,176,23,856,10,0,10,866
04/09/2000,HNL,HI,AWP,WE,Towers with Radar,543,31,39,24,637,13,36,172,0,221,556,67,211,24,858,20,0,20,878
04/10/2000,HNL,HI,AWP,WE,Towers with Radar,564,32,40,28,664,10,72,131,0,213,574,104,171,28,877,26,0,26,903
04/11/2000,HNL,HI,AWP,WE,Towers with Radar,570,33,41,35,679,0,41,154,2,197,570,74,195,37,876,24,0,24,900
04/12/2000,HNL,HI,AWP,WE,Towers with Radar,551,31,39,33,654,6,60,165,9,240,557,91,204,42,894,24,0,24,918
04/13/2000,HNL,HI,AWP,WE,Towers with Radar,562,34,43,35,674,0,86,251,15,352,562,120,294,50,1026,40,0,40,1066
04/14/2000,HNL,HI,AWP,WE,Towers with Radar,588,34,44,35,701,0,63,218,3,284,588,97,262,38,985,26,2,28,1013
04/15/2000,HNL,HI,AWP,WE,Towers with Radar,537,29,39,21,626,35,14,202,0,251,572,43,241,21,877,10,0,10,887
04/16/2000,HNL,HI,AWP,WE,Towers with Radar,526,29,38,24,617,11,37,165,0,213,537,66,203,24,830,42,0,42,872
04/17/2000,HNL,HI,AWP,WE,Towers with Radar,556,31,42,25,654,0,67,168,0,235,556,98,210,25,889,0,0,0,889
04/18/2000,HNL,HI,AWP,WE,Towers with Radar,555,33,44,35,667,0,41,216,14,271,555,74,260,49,938,18,4,22,960
04/19/2000,HNL,HI,AWP,WE,Towers with Radar,565,32,42,34,673,0,50,239,20,309,565,82,281,54,982,34,0,34,1016
04/20/2000,HNL,HI,AWP,WE,Towers with Radar,564,32,43,34,673,0,47,205,17,269,564,79,248,51,942,4,6,10,952
04/21/2000,HNL,HI,AWP,WE,Towers with Radar,574,32,43,35,684,0,64,223,7,294,574,96,266,42,978,20,0,20,998
04/22/2000,HNL,HI,AWP,WE,Towers with Radar,524,29,38,28,619,33,23,204,0,260,557,52,242,28,879,14,0,14,893
04/23/2000,HNL,HI,AWP,WE,Towers with Radar,517,28,38,19,602,39,47,169,0,255,556,75,207,19,857,0,0,0,857
04/24/2000,HNL,HI,AWP,WE,Towers with Radar,585,32,43,23,683,12,81,157,0,250,597,113,200,23,933,14,0,14,947
04/25/2000,HNL,HI,AWP,WE,Towers with Radar,569,33,43,35,680,0,39,158,24,221,569,72,201,59,901,34,4,38,939
04/26/2000,HNL,HI,AWP,WE,Towers with Radar,559,32,42,34,667,0,50,134,13,197,559,82,176,47,864,6,6,12,876
04/27/2000,HNL,HI,AWP,WE,Towers with Radar,552,34,45,36,667,0,42,217,20,279,552,76,262,56,946,20,6,26,972
04/28/2000,HNL,HI,AWP,WE,Towers with Radar,597,33,44,35,709,1,80,186,5,272,598,113,230,40,981,24,4,28,1009
04/29/2000,HNL,HI,AWP,WE,Towers with Radar,548,30,40,20,638,24,54,208,0,286,572,84,248,20,924,26,0,26,950
04/30/2000,HNL,HI,AWP,WE,Towers with Radar,560,32,40,34,666,0,66,164,7,237,560,98,204,41,903,24,0,24,927
05/01/2000,HNL,HI,AWP,WE,Towers with Radar,552,32,41,41,666,0,85,170,1,256,552,117,211,42,922,54,0,54,976
05/02/2000,HNL,HI,AWP,WE,Towers with Radar,558,32,43,41,674,0,58,237,3,298,558,90,280,44,972,20,0,20,992
05/03/2000,HNL,HI,AWP,WE,Towers with Radar,563,33,43,41,680,0,52,233,12,297,563,85,276,53,977,52,0,52,1029
05/04/2000,HNL,HI,AWP,WE,Towers with Radar,574,34,44,42,694,0,42,206,12,260,574,76,250,54,954,18,6,24,978
05/05/2000,HNL,HI,AWP,WE,Towers with Radar,590,32,43,41,706,10,67,215,0,292,600,99,258,41,998,62,0,62,1060
05/06/2000,HNL,HI,AWP,WE,Towers with Radar,563,31,41,40,675,24,28,203,7,262,587,59,244,47,937,14,0,14,951
05/07/2000,HNL,HI,AWP,WE,Towers with Radar,515,27,37,32,611,34,63,111,0,208,549,90,148,32,819,10,0,10,829
05/08/2000,HNL,HI,AWP,WE,Towers with Radar,543,29,39,27,638,4,96,170,0,270,547,125,209,27,908,38,0,38,946
05/09/2000,HNL,HI,AWP,WE,Towers with Radar,494,31,40,40,605,0,90,215,19,324,494,121,255,59,929,20,6,26,955
05/10/2000,HNL,HI,AWP,WE,Towers with Radar,553,31,40,40,664,0,44,198,3,245,553,75,238,43,909,52,2,54,963
05/11/2000,HNL,HI,AWP,WE,Towers with Radar,574,33,42,42,691,0,58,198,1,257,574,91,240,43,948,40,0,40,988
05/12/2000,HNL,HI,AWP,WE,Towers with Radar,588,33,43,41,705,0,82,173,0,255,588,115,216,41,960,60,0,60,1020
05/13/2000,HNL,HI,AWP,WE,Towers with Radar,527,30,37,20,614,29,37,163,0,229,556,67,200,20,843,22,0,22,865
05/14/2000,HNL,HI,AWP,WE,Towers with Radar,484,27,34,22,567,61,65,103,0,229,545,92,137,22,796,4,0,4,800
05/15/2000,HNL,HI,AWP,WE,Towers with Radar,527,31,39,38,635,0,85,167,23,275,527,116,206,61,910,32,0,32,942
05/16/2000,HNL,HI,AWP,WE,Towers with Radar,573,35,45,44,697,0,63,191,7,261,573,98,236,51,958,18,8,26,984
05/17/2000,HNL,HI,AWP,WE,Towers with Radar,532,30,38,37,637,0,79,201,3,283,532,109,239,40,920,6,2,8,928
05/18/2000,HNL,HI,AWP,WE,Towers with Radar,540,33,41,40,654,0,58,242,11,311,540,91,283,51,965,26,0,26,991
05/19/2000,HNL,HI,AWP,WE,Towers with Radar,591,33,42,41,707,4,78,135,8,225,595,111,177,49,932,30,4,34,966
05/20/2000,HNL,HI,AWP,WE,Towers with Radar,532,30,38,23,623,46,36,219,0,301,578,66,257,23,924,18,0,18,942
05/21/2000,HNL,HI,AWP,WE,Towers with Radar,513,29,36,32,610,24,62,161,0,247,537,91,197,32,857,2,0,2,859
05/22/2000,HNL,HI,AWP,WE,Towers with Radar,501,28,36,19,584,30,116,158,0,304,531,144,194,19,888,6,2,8,896
05/23/2000,HNL,HI,AWP,WE,Towers with Radar,532,32,20,14,598,37,64,218,44,363,569,96,238,58,961,4,2,6,967
05/24/2000,HNL,HI,AWP,WE,Towers with Radar,545,32,40,39,656,0,49,202,31,282,545,81,242,70,938,32,2,34,972
05/25/2000,HNL,HI,AWP,WE,Towers with Radar,557,32,40,39,668,0,60,223,15,298,557,92,263,54,966,18,0,18,984
05/26/2000,HNL,HI,AWP,WE,Towers with Radar,571,32,40,39,682,17,83,194,26,320,588,115,234,65,1002,6,0,6,1008
05/27/2000,HNL,HI,AWP,WE,Towers with Radar,501,28,36,23,588,69,30,156,0,255,570,58,192,23,843,4,0,4,847
05/28/2000,HNL,HI,AWP,WE,Towers with Radar,512,29,36,35,612,24,48,119,5,196,536,77,155,40,808,28,0,28,836
05/29/2000,HNL,HI,AWP,WE,Towers with Radar,524,30,37,24,615,55,46,167,0,268,579,76,204,24,883,32,0,32,915
05/30/2000,HNL,HI,AWP,WE,Towers with Radar,539,32,41,40,652,0,51,218,17,286,539,83,259,57,938,44,2,46,984
05/31/2000,HNL,HI,AWP,WE,Towers with Radar,557,32,40,39,668,0,49,190,21,260,557,81,230,60,928,14,0,14,942
06/01/2000,HNL,HI,AWP,WE,Towers with Radar,537,28,40,51,656,19,50,250,9,328,556,78,290,60,984,22,20,42,1026
06/02/2000,HNL,HI,AWP,WE,Towers with Radar,557,30,41,53,681,10,98,212,1,321,567,128,253,54,1002,4,0,4,1006
06/03/2000,HNL,HI,AWP,WE,Towers with Radar,533,28,39,51,651,39,39,194,1,273,572,67,233,52,924,24,0,24,948
06/04/2000,HNL,HI,AWP,WE,Towers with Radar,510,27,37,33,607,40,64,149,0,253,550,91,186,33,860,12,0,12,872
06/05/2000,HNL,HI,AWP,WE,Towers with Radar,553,30,41,39,663,16,74,173,0,263,569,104,214,39,926,44,4,48,974
06/06/2000,HNL,HI,AWP,WE,Towers with Radar,565,31,43,57,696,0,95,205,13,313,565,126,248,70,1009,20,10,30,1039
06/07/2000,HNL,HI,AWP,WE,Towers with Radar,564,33,46,61,704,0,50,255,27,332,564,83,301,88,1036,26,6,32,1068
06/08/2000,HNL,HI,AWP,WE,Towers with Radar,545,29,40,54,668,0,58,193,16,267,545,87,233,70,935,14,0,14,949
06/09/2000,HNL,HI,AWP,WE,Towers with Radar,594,32,44,58,728,2,98,206,8,314,596,130,250,66,1042,18,2,20,1062
06/10/2000,HNL,HI,AWP,WE,Towers with Radar,527,28,39,45,639,56,33,196,0,285,583,61,235,45,924,8,2,10,934
06/11/2000,HNL,HI,AWP,WE,Towers with Radar,507,27,37,49,620,52,42,127,0,221,559,69,164,49,841,4,0,4,845
06/12/2000,HNL,HI,AWP,WE,Towers with Radar,555,30,41,54,680,2,75,167,0,244,557,105,208,54,924,38,0,38,962
06/13/2000,HNL,HI,AWP,WE,Towers with Radar,544,29,40,53,666,6,57,225,12,300,550,86,265,65,966,4,6,10,976
06/14/2000,HNL,HI,AWP,WE,Towers with Radar,528,29,40,54,651,0,56,209,21,286,528,85,249,75,937,26,0,26,963
06/15/2000,HNL,HI,AWP,WE,Towers with Radar,561,31,42,56,690,0,93,193,3,289,561,124,235,59,979,14,0,14,993
06/16/2000,HNL,HI,AWP,WE,Towers with Radar,575,31,44,56,706,0,83,222,12,317,575,114,266,68,1023,10,0,10,1033
06/17/2000,HNL,HI,AWP,WE,Towers with Radar,521,28,39,36,624,47,27,219,0,293,568,55,258,36,917,24,0,24,941
06/18/2000,HNL,HI,AWP,WE,Towers with Radar,514,26,39,49,628,54,60,147,1,262,568,86,186,50,890,4,0,4,894
06/19/2000,HNL,HI,AWP,WE,Towers with Radar,545,29,42,53,669,0,76,183,26,285,545,105,225,79,954,26,0,26,980
06/20/2000,HNL,HI,AWP,WE,Towers with Radar,550,32,47,59,688,0,83,229,43,355,550,115,276,102,1043,18,0,18,1061
06/21/2000,HNL,HI,AWP,WE,Towers with Radar,541,31,45,57,674,0,86,258,31,375,541,117,303,88,1049,38,4,42,1091
06/22/2000,HNL,HI,AWP,WE,Towers with Radar,548,31,45,57,681,0,70,301,24,395,548,101,346,81,1076,32,4,36,1112
06/23/2000,HNL,HI,AWP,WE,Towers with Radar,598,32,47,60,737,0,96,299,31,426,598,128,346,91,1163,30,4,34,1197
06/24/2000,HNL,HI,AWP,WE,Towers with Radar,569,30,43,55,697,0,12,247,25,284,569,42,290,80,981,16,0,16,997
06/25/2000,HNL,HI,AWP,WE,Towers with Radar,558,29,43,54,684,0,32,196,20,248,558,61,239,74,932,4,0,4,936
06/26/2000,HNL,HI,AWP,WE,Towers with Radar,522,27,39,50,638,16,73,212,27,328,538,100,251,77,966,44,4,48,1014
06/27/2000,HNL,HI,AWP,WE,Towers with Radar,557,31,45,57,690,0,80,232,12,324,557,111,277,69,1014,4,0,4,1018
06/28/2000,HNL,HI,AWP,WE,Towers with Radar,559,30,43,55,687,0,73,232,2,307,559,103,275,57,994,26,4,30,1024
06/29/2000,HNL,HI,AWP,WE,Towers with Radar,529,27,40,42,638,27,86,202,0,315,556,113,242,42,953,16,2,18,971
06/30/2000,HNL,HI,AWP,WE,Towers with Radar,539,28,40,19,626,54,91,218,0,363,593,119,258,19,989,12,0,12,1001
07/01/2000,HNL,HI,AWP,WE,Towers with Radar,528,29,33,15,605,49,45,214,0,308,577,74,247,15,913,4,0,4,917
07/02/2000,HNL,HI,AWP,WE,Towers with Radar,501,27,31,24,583,49,39,144,0,232,550,66,175,24,815,2,2,4,819
07/03/2000,HNL,HI,AWP,WE,Towers with Radar,556,31,33,35,655,13,82,218,10,323,569,113,251,45,978,28,2,30,1008
07/04/2000,HNL,HI,AWP,WE,Towers with Radar,519,29,31,13,592,27,28,168,0,223,546,57,199,13,815,28,0,28,843
07/05/2000,HNL,HI,AWP,WE,Towers with Radar,569,33,35,37,674,0,63,193,15,271,569,96,228,52,945,6,2,8,953
07/06/2000,HNL,HI,AWP,WE,Towers with Radar,550,34,36,38,658,0,58,236,17,311,550,92,272,55,969,44,0,44,1013
07/07/2000,HNL,HI,AWP,WE,Towers with Radar,579,34,36,38,687,0,77,230,6,313,579,111,266,44,1000,28,2,30,1030
07/08/2000,HNL,HI,AWP,WE,Towers with Radar,549,31,33,35,648,24,31,183,5,243,573,62,216,40,891,14,0,14,905
07/09/2000,HNL,HI,AWP,WE,Towers with Radar,544,31,33,28,636,24,43,204,0,271,568,74,237,28,907,8,0,8,915
07/10/2000,HNL,HI,AWP,WE,Towers with Radar,518,31,32,35,616,0,68,194,11,273,518,99,226,46,889,30,6,36,925
07/11/2000,HNL,HI,AWP,WE,Towers with Radar,569,33,35,37,674,0,75,197,18,290,569,108,232,55,964,14,8,22,986
07/12/2000,HNL,HI,AWP,WE,Towers with Radar,562,32,34,36,664,0,50,270,11,331,562,82,304,47,995,34,0,34,1029
