01/01/2000,HNL,HI,AWP,WE,Towers with Radar,423,25,27,1,476,73,13,81,0,167,496,38,108,1,643,0,0,0,643
06/07/2013,HNL,HI,AWP,WE,Towers with Radar,470,111,21,32,634,0,74,112,9,195,470,185,133,41,829,0,0,0,829
06/08/2013,HNL,HI,AWP,WE,Towers with Radar,412,88,19,20,539,0,90,100,9,199,412,178,119,29,738,0,0,0,738
06/09/2013,HNL,HI,AWP,WE,Towers with Radar,407,94,14,10,525,0,99,78,1,178,407,193,92,11,703,0,0,0,703
06/10/2013,HNL,HI,AWP,WE,Towers with Radar,438,121,37,29,625,0,149,85,10,244,438,270,122,39,869,0,0,0,869
06/11/2013,HNL,HI,AWP,WE,Towers with Radar,435,89,13,45,582,0,122,129,12,263,435,211,142,57,845,0,0,0,845
06/12/2013,HNL,HI,AWP,WE,Towers with Radar,448,100,23,48,619,0,107,130,8,245,448,207,153,56,864,0,0,0,864
06/13/2013,HNL,HI,AWP,WE,Towers with Radar,496,115,18,36,665,0,155,126,5,286,496,270,144,41,951,0,0,0,951
06/14/2013,HNL,HI,AWP,WE,Towers with Radar,456,119,25,39,639,0,92,136,0,228,456,211,161,39,867,0,0,0,867
06/15/2013,HNL,HI,AWP,WE,Towers with Radar,429,77,19,11,536,0,93,118,0,211,429,170,137,11,747,0,0,0,747
06/16/2013,HNL,HI,AWP,WE,Towers with Radar,409,74,11,12,506,0,90,120,1,211,409,164,131,13,717,0,0,0,717
06/17/2013,HNL,HI,AWP,WE,Towers with Radar,442,117,20,27,606,0,120,134,9,263,442,237,154,36,869,0,0,0,869
06/18/2013,HNL,HI,AWP,WE,Towers with Radar,421,108,16,38,583,0,132,133,8,273,421,240,149,46,856,0,0,0,856
06/19/2013,HNL,HI,AWP,WE,Towers with Radar,441,109,24,27,601,0,92,157,2,251,441,201,181,29,852,6,0,6,858
06/20/2013,HNL,HI,AWP,WE,Towers with Radar,447,111,29,29,616,0,105,121,6,232,447,216,150,35,848,6,0,6,854
06/21/2013,HNL,HI,AWP,WE,Towers with Radar,484,105,28,26,643,0,116,137,13,266,484,221,165,39,909,0,0,0,909
06/22/2013,HNL,HI,AWP,WE,Towers with Radar,420,90,26,14,550,0,62,133,3,198,420,152,159,17,748,0,0,0,748
06/23/2013,HNL,HI,AWP,WE,Towers with Radar,408,70,19,9,506,0,73,100,1,174,408,143,119,10,680,8,0,8,688
06/24/2013,HNL,HI,AWP,WE,Towers with Radar,448,115,29,13,605,0,96,113,10,219,448,211,142,23,824,0,0,0,824
06/25/2013,HNL,HI,AWP,WE,Towers with Radar,424,140,17,35,616,0,69,88,4,161,424,209,105,39,777,0,0,0,777
06/26/2013,HNL,HI,AWP,WE,Towers with Radar,459,107,21,44,631,0,139,133,8,280,459,246,154,52,911,4,0,4,915
06/27/2013,HNL,HI,AWP,WE,Towers with Radar,435,112,28,55,630,0,134,117,5,256,435,246,145,60,886,6,0,6,892
06/28/2013,HNL,HI,AWP,WE,Towers with Radar,483,100,26,37,646,0,119,135,4,258,483,219,161,41,904,0,0,0,904
06/29/2013,HNL,HI,AWP,WE,Towers with Radar,430,81,29,8,548,0,83,111,2,196,430,164,140,10,744,0,0,0,744
06/30/2013,HNL,HI,AWP,WE,Towers with Radar,415,71,20,19,525,0,94,131,1,226,415,165,151,20,751,0,0,0,751
07/01/2013,HNL,HI,AWP,WE,Towers with Radar,429,110,22,20,581,0,127,113,3,243,429,237,135,23,824,0,0,0,824
07/02/2013,HNL,HI,AWP,WE,Towers with Radar,429,110,22,20,581,0,127,113,3,243,429,237,135,23,824,0,0,0,824
07/03/2013,HNL,HI,AWP,WE,Towers with Radar,442,112,23,26,603,0,102,154,3,259,442,214,177,29,862,0,0,0,862
07/04/2013,HNL,HI,AWP,WE,Towers with Radar,417,50,10,9,486,0,114,95,3,212,417,164,105,12,698,0,0,0,698
07/05/2013,HNL,HI,AWP,WE,Towers with Radar,471,91,36,25,623,0,140,128,0,268,471,231,164,25,891,0,0,0,891
07/06/2013,HNL,HI,AWP,WE,Towers with Radar,409,81,22,17,529,0,107,110,1,218,409,188,132,18,747,2,0,2,749
07/07/2013,HNL,HI,AWP,WE,Towers with Radar,418,58,14,10,500,0,100,106,2,208,418,158,120,12,708,0,0,0,708
07/08/2013,HNL,HI,AWP,WE,Towers with Radar,445,103,20,39,607,0,103,106,16,225,445,206,126,55,832,0,0,0,832
07/09/2013,HNL,HI,AWP,WE,Towers with Radar,439,125,31,40,635,0,124,121,7,252,439,249,152,47,887,2,0,2,889
07/10/2013,HNL,HI,AWP,WE,Towers with Radar,460,109,23,40,632,0,110,89,8,207,460,219,112,48,839,2,0,2,841
07/11/2013,HNL,HI,AWP,WE,Towers with Radar,435,125,17,47,624,0,120,106,4,230,435,245,123,51,854,0,0,0,854
07/12/2013,HNL,HI,AWP,WE,Towers with Radar,475,119,12,38,644,0,124,124,1,249,475,243,136,39,893,0,0,0,893
07/13/2013,HNL,HI,AWP,WE,Towers with Radar,420,76,21,26,543,0,100,150,1,251,420,176,171,27,794,0,0,0,794
07/14/2013,HNL,HI,AWP,WE,Towers with Radar,417,71,17,23,528,0,112,105,8,225,417,183,122,31,753,0,0,0,753
07/15/2013,HNL,HI,AWP,WE,Towers with Radar,434,105,13,33,585,0,66,48,2,116,434,171,61,35,701,0,0,0,701
07/16/2013,HNL,HI,AWP,WE,Towers with Radar,437,110,16,49,612,0,127,133,1,261,437,237,149,50,873,0,0,0,873
07/17/2013,HNL,HI,AWP,WE,Towers with Radar,434,111,19,44,608,0,106,124,5,235,434,217,143,49,843,22,0,22,865
07/18/2013,HNL,HI,AWP,WE,Towers with Radar,444,106,18,61,629,0,116,115,6,237,444,222,133,67,866,0,0,0,866
07/19/2013,HNL,HI,AWP,WE,Towers with Radar,460,101,33,47,641,0,131,120,10,261,460,232,153,57,902,1,0,1,903
07/20/2013,HNL,HI,AWP,WE,Towers with Radar,416,81,24,21,542,0,93,117,4,214,416,174,141,25,756,0,0,0,756
07/21/2013,HNL,HI,AWP,WE,Towers with Radar,401,71,14,24,510,0,107,84,1,192,401,178,98,25,702,0,0,0,702
07/22/2013,HNL,HI,AWP,WE,Towers with Radar,433,126,25,24,608,0,123,111,11,245,433,249,136,35,853,0,0,0,853
07/23/2013,HNL,HI,AWP,WE,Towers with Radar,433,132,22,22,609,3,110,125,8,246,436,242,147,30,855,2,2,4,859
07/24/2013,HNL,HI,AWP,WE,Towers with Radar,449,116,13,48,626,0,136,137,12,285,449,252,150,60,911,0,0,0,911
07/25/2013,HNL,HI,AWP,WE,Towers with Radar,462,93,21,55,631,0,119,113,12,244,462,212,134,67,875,0,0,0,875
07/26/2013,HNL,HI,AWP,WE,Towers with Radar,473,98,27,36,634,0,123,120,8,251,473,221,147,44,885,0,0,0,885
07/27/2013,HNL,HI,AWP,WE,Towers with Radar,427,86,47,15,575,0,110,88,3,201,427,196,135,18,776,0,0,0,776
07/28/2013,HNL,HI,AWP,WE,Towers with Radar,428,74,40,21,563,0,103,84,0,187,428,177,124,21,750,0,0,0,750
07/29/2013,HNL,HI,AWP,WE,Towers with Radar,374,119,9,12,514,0,8,4,0,12,374,127,13,12,526,0,0,0,526
07/30/2013,HNL,HI,AWP,WE,Towers with Radar,458,127,19,42,646,0,103,62,3,168,458,230,81,45,814,0,0,0,814
07/31/2013,HNL,HI,AWP,WE,Towers with Radar,463,123,20,51,657,0,101,72,9,182,463,224,92,60,839,0,0,0,839
08/01/2013,HNL,HI,AWP,WE,Towers with Radar,471,98,26,47,642,0,138,116,18,272,471,236,142,65,914,0,2,2,916
08/02/2013,HNL,HI,AWP,WE,Towers with Radar,490,98,24,38,650,0,126,131,6,263,490,224,155,44,913,0,0,0,913
08/03/2013,HNL,HI,AWP,WE,Towers with Radar,437,64,20,19,540,0,85,121,4,210,437,149,141,23,750,0,0,0,750
08/04/2013,HNL,HI,AWP,WE,Towers with Radar,420,61,17,20,518,0,111,113,0,224,420,172,130,20,742,0,0,0,742
08/05/2013,HNL,HI,AWP,WE,Towers with Radar,444,102,26,32,604,0,142,116,23,281,444,244,142,55,885,0,0,0,885
08/06/2013,HNL,HI,AWP,WE,Towers with Radar,468,108,25,60,661,0,123,116,19,258,468,231,141,79,919,2,2,4,923
08/07/2013,HNL,HI,AWP,WE,Towers with Radar,459,113,25,46,643,0,94,111,7,212,459,207,136,53,855,0,0,0,855
08/08/2013,HNL,HI,AWP,WE,Towers with Radar,469,96,21,45,631,0,118,127,12,257,469,214,148,57,888,0,0,0,888
08/09/2013,HNL,HI,AWP,WE,Towers with Radar,491,99,43,20,653,0,121,125,5,251,491,220,168,25,904,6,0,6,910
08/10/2013,HNL,HI,AWP,WE,Towers with Radar,446,78,37,34,595,0,35,46,2,83,446,113,83,36,678,0,0,0,678
08/11/2013,HNL,HI,AWP,WE,Towers with Radar,441,56,21,21,539,0,74,134,0,208,441,130,155,21,747,0,0,0,747
08/12/2013,HNL,HI,AWP,WE,Towers with Radar,455,99,20,26,600,0,128,146,16,290,455,227,166,42,890,0,0,0,890
08/13/2013,HNL,HI,AWP,WE,Towers with Radar,463,134,17,24,638,0,105,115,11,231,463,239,132,35,869,6,2,8,877
08/14/2013,HNL,HI,AWP,WE,Towers with Radar,446,108,28,41,623,0,136,139,14,289,446,244,167,55,912,0,0,0,912
08/15/2013,HNL,HI,AWP,WE,Towers with Radar,466,108,27,40,641,0,125,129,7,261,466,233,156,47,902,0,0,0,902
08/16/2013,HNL,HI,AWP,WE,Towers with Radar,475,103,33,28,639,0,113,127,2,242,475,216,160,30,881,0,0,0,881
08/17/2013,HNL,HI,AWP,WE,Towers with Radar,432,61,17,15,525,0,119,121,3,243,432,180,138,18,768,0,0,0,768
08/18/2013,HNL,HI,AWP,WE,Towers with Radar,399,64,17,8,488,0,99,90,3,192,399,163,107,11,680,0,0,0,680
08/19/2013,HNL,HI,AWP,WE,Towers with Radar,412,111,19,33,575,0,122,104,11,237,412,233,123,44,812,0,0,0,812
08/20/2013,HNL,HI,AWP,WE,Towers with Radar,429,90,38,44,601,0,99,107,6,212,429,189,145,50,813,0,0,0,813
08/21/2013,HNL,HI,AWP,WE,Towers with Radar,441,111,27,36,615,0,115,132,10,257,441,226,159,46,872,6,0,6,878
08/22/2013,HNL,HI,AWP,WE,Towers with Radar,450,119,23,33,625,0,133,114,5,252,450,252,137,38,877,2,0,2,879
08/23/2013,HNL,HI,AWP,WE,Towers with Radar,451,124,28,59,662,0,106,122,6,234,451,230,150,65,896,6,10,16,912
08/24/2013,HNL,HI,AWP,WE,Towers with Radar,407,81,36,20,544,0,94,117,6,217,407,175,153,26,761,14,0,14,775
08/25/2013,HNL,HI,AWP,WE,Towers with Radar,394,58,24,17,493,0,102,97,4,203,394,160,121,21,696,0,0,0,696
08/26/2013,HNL,HI,AWP,WE,Towers with Radar,434,111,15,36,596,0,104,91,9,204,434,215,106,45,800,0,0,0,800
08/27/2013,HNL,HI,AWP,WE,Towers with Radar,429,106,29,55,619,0,101,110,27,238,429,207,139,82,857,0,0,0,857
08/28/2013,HNL,HI,AWP,WE,Towers with Radar,419,130,51,51,651,0,89,97,14,200,419,219,148,65,851,0,0,0,851
08/29/2013,HNL,HI,AWP,WE,Towers with Radar,439,125,26,53,643,0,86,117,11,214,439,211,143,64,857,10,0,10,867
08/30/2013,HNL,HI,AWP,WE,Towers with Radar,449,109,27,20,605,0,97,122,6,225,449,206,149,26,830,0,0,0,830
08/31/2013,HNL,HI,AWP,WE,Towers with Radar,400,83,28,16,527,0,98,119,7,224,400,181,147,23,751,0,0,0,751
09/01/2013,HNL,HI,AWP,WE,Towers with Radar,376,85,22,24,507,0,75,86,1,162,376,160,108,25,669,0,0,0,669
09/02/2013,HNL,HI,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/03/2013,HNL,HI,AWP,WE,Towers with Radar,383,96,19,62,560,0,102,133,9,244,383,198,152,71,804,0,0,0,804
09/04/2013,HNL,HI,AWP,WE,Towers with Radar,409,125,15,46,595,0,86,126,6,218,409,211,141,52,813,0,0,0,813
09/05/2013,HNL,HI,AWP,WE,Towers with Radar,425,113,29,73,640,0,109,138,6,253,425,222,167,79,893,0,0,0,893
09/06/2013,HNL,HI,AWP,WE,Towers with Radar,438,94,13,41,586,0,141,96,4,241,438,235,109,45,827,0,0,0,827
09/07/2013,HNL,HI,AWP,WE,Towers with Radar,386,79,17,24,506,0,74,88,2,164,386,153,105,26,670,0,0,0,670
09/08/2013,HNL,HI,AWP,WE,Towers with Radar,380,73,17,24,494,0,77,80,5,162,380,150,97,29,656,0,0,0,656
09/09/2013,HNL,HI,AWP,WE,Towers with Radar,52,35,5,6,98,0,0,2,0,2,52,35,7,6,100,0,0,0,100
09/10/2013,HNL,HI,AWP,WE,Towers with Radar,408,107,23,39,577,0,118,142,9,269,408,225,165,48,846,0,0,0,846
09/11/2013,HNL,HI,AWP,WE,Towers with Radar,379,116,35,78,608,0,136,140,7,283,379,252,175,85,891,0,0,0,891
09/12/2013,HNL,HI,AWP,WE,Towers with Radar,430,88,20,75,613,0,120,107,16,243,430,208,127,91,856,0,0,0,856
09/13/2013,HNL,HI,AWP,WE,Towers with Radar,406,112,30,65,613,0,103,74,13,190,406,215,104,78,803,0,0,0,803
09/14/2013,HNL,HI,AWP,WE,Towers with Radar,385,72,27,29,513,0,120,122,10,252,385,192,149,39,765,0,0,0,765
09/15/2013,HNL,HI,AWP,WE,Towers with Radar,388,83,27,21,519,0,99,148,22,269,388,182,175,43,788,0,0,0,788
09/16/2013,HNL,HI,AWP,WE,Towers with Radar,403,104,31,45,583,0,125,112,10,247,403,229,143,55,830,0,0,0,830
09/17/2013,HNL,HI,AWP,WE,Towers with Radar,412,119,26,61,618,0,120,124,13,257,412,239,150,74,875,10,0,10,885
09/18/2013,HNL,HI,AWP,WE,Towers with Radar,407,115,20,73,615,0,134,91,10,235,407,249,111,83,850,0,0,0,850
09/19/2013,HNL,HI,AWP,WE,Towers with Radar,431,107,40,54,632,0,117,151,9,277,431,224,191,63,909,12,0,12,921
09/20/2013,HNL,HI,AWP,WE,Towers with Radar,434,118,22,46,620,0,114,121,20,255,434,232,143,66,875,2,0,2,877
09/21/2013,HNL,HI,AWP,WE,Towers with Radar,383,93,16,43,535,0,113,123,3,239,383,206,139,46,774,0,0,0,774
09/22/2013,HNL,HI,AWP,WE,Towers with Radar,379,69,19,19,486,0,96,113,0,209,379,165,132,19,695,3,0,3,698
09/23/2013,HNL,HI,AWP,WE,Towers with Radar,417,103,20,68,608,0,107,121,15,243,417,210,141,83,851,0,0,0,851
09/24/2013,HNL,HI,AWP,WE,Towers with Radar,390,124,24,64,602,0,73,76,9,158,390,197,100,73,760,0,0,0,760
09/25/2013,HNL,HI,AWP,WE,Towers with Radar,21,10,0,7,38,0,1,1,0,2,21,11,1,7,40,0,0,0,40
09/26/2013,HNL,HI,AWP,WE,Towers with Radar,415,114,34,50,613,0,146,113,10,269,415,260,147,60,882,0,4,4,886
09/27/2013,HNL,HI,AWP,WE,Towers with Radar,443,106,24,48,621,0,102,92,1,195,443,208,116,49,816,0,0,0,816
09/28/2013,HNL,HI,AWP,WE,Towers with Radar,387,76,28,21,512,0,104,105,3,212,387,180,133,24,724,12,0,12,736
09/29/2013,HNL,HI,AWP,WE,Towers with Radar,381,74,15,19,489,0,110,51,26,187,381,184,66,45,676,0,0,0,676
09/30/2013,HNL,HI,AWP,WE,Towers with Radar,416,103,25,54,598,0,150,99,0,249,416,253,124,54,847,0,0,0,847
10/01/2013,HNL,HI,AWP,WE,Towers with Radar,379,103,15,45,542,0,123,67,1,191,379,226,82,46,733,0,0,0,733
10/02/2013,HNL,HI,AWP,WE,Towers with Radar,402,98,29,38,567,0,146,107,3,256,402,244,136,41,823,0,0,0,823
10/03/2013,HNL,HI,AWP,WE,Towers with Radar,411,93,29,52,585,0,132,99,16,247,411,225,128,68,832,0,0,0,832
10/04/2013,HNL,HI,AWP,WE,Towers with Radar,433,105,36,43,617,0,103,108,13,224,433,208,144,56,841,0,0,0,841
10/05/2013,HNL,HI,AWP,WE,Towers with Radar,2,2,0,1,5,0,0,0,0,0,2,2,0,1,5,0,0,0,5
10/06/2013,HNL,HI,AWP,WE,Towers with Radar,378,85,12,21,496,0,106,61,0,167,378,191,73,21,663,0,0,0,663
10/07/2013,HNL,HI,AWP,WE,Towers with Radar,417,101,25,32,575,0,135,85,11,231,417,236,110,43,806,0,0,0,806
10/08/2013,HNL,HI,AWP,WE,Towers with Radar,395,118,28,45,586,0,107,111,6,224,395,225,139,51,810,2,0,2,812
10/09/2013,HNL,HI,AWP,WE,Towers with Radar,402,101,18,46,567,0,98,110,7,215,402,199,128,53,782,6,2,8,790
10/10/2013,HNL,HI,AWP,WE,Towers with Radar,449,119,19,37,624,0,121,154,6,281,449,240,173,43,905,0,0,0,905
10/11/2013,HNL,HI,AWP,WE,Towers with Radar,440,98,28,34,600,0,129,161,9,299,440,227,189,43,899,0,0,0,899
10/12/2013,HNL,HI,AWP,WE,Towers with Radar,388,88,20,9,505,0,117,186,1,304,388,205,206,10,809,0,0,0,809
10/13/2013,HNL,HI,AWP,WE,Towers with Radar,370,79,16,15,480,0,84,108,0,192,370,163,124,15,672,0,0,0,672
10/14/2013,HNL,HI,AWP,WE,Towers with Radar,394,99,23,8,524,0,107,96,0,203,394,206,119,8,727,0,0,0,727
10/15/2013,HNL,HI,AWP,WE,Towers with Radar,393,109,17,32,551,0,107,117,9,233,393,216,134,41,784,0,0,0,784
10/16/2013,HNL,HI,AWP,WE,Towers with Radar,393,81,27,47,548,0,153,133,14,300,393,234,160,61,848,2,0,2,850
10/17/2013,HNL,HI,AWP,WE,Towers with Radar,405,88,15,91,599,0,113,107,3,223,405,201,122,94,822,0,0,0,822
10/18/2013,HNL,HI,AWP,WE,Towers with Radar,400,115,26,37,578,0,113,118,19,250,400,228,144,56,828,0,2,2,830
10/19/2013,HNL,HI,AWP,WE,Towers with Radar,384,71,16,17,488,0,89,109,1,199,384,160,125,18,687,0,0,0,687
10/20/2013,HNL,HI,AWP,WE,Towers with Radar,390,74,8,29,501,0,77,85,0,162,390,151,93,29,663,0,0,0,663
10/21/2013,HNL,HI,AWP,WE,Towers with Radar,409,115,21,35,580,0,116,103,3,222,409,231,124,38,802,2,0,2,804
10/22/2013,HNL,HI,AWP,WE,Towers with Radar,395,86,27,50,558,0,109,128,6,243,395,195,155,56,801,0,0,0,801
10/23/2013,HNL,HI,AWP,WE,Towers with Radar,345,96,9,62,512,0,108,125,14,247,345,204,134,76,759,0,0,0,759
10/24/2013,HNL,HI,AWP,WE,Towers with Radar,408,110,21,65,604,0,98,116,7,221,408,208,137,72,825,0,0,0,825
10/25/2013,HNL,HI,AWP,WE,Towers with Radar,427,93,21,58,599,0,117,132,6,255,427,210,153,64,854,0,0,0,854
10/26/2013,HNL,HI,AWP,WE,Towers with Radar,385,70,13,9,477,0,78,137,4,219,385,148,150,13,696,0,0,0,696
10/27/2013,HNL,HI,AWP,WE,Towers with Radar,401,83,14,27,525,0,71,110,2,183,401,154,124,29,708,0,0,0,708
10/28/2013,HNL,HI,AWP,WE,Towers with Radar,406,103,20,31,560,0,127,105,5,237,406,230,125,36,797,0,0,0,797
10/29/2013,HNL,HI,AWP,WE,Towers with Radar,393,92,22,45,552,0,158,124,25,307,393,250,146,70,859,0,0,0,859
10/30/2013,HNL,HI,AWP,WE,Towers with Radar,400,106,26,44,576,0,99,120,22,241,400,205,146,66,817,10,0,10,827
10/31/2013,HNL,HI,AWP,WE,Towers with Radar,415,74,16,39,544,0,159,115,22,296,415,233,131,61,840,0,0,0,840
11/01/2013,HNL,HI,AWP,WE,Towers with Radar,430,110,23,29,592,0,116,105,6,227,430,226,128,35,819,0,0,0,819
11/02/2013,HNL,HI,AWP,WE,Towers with Radar,377,80,27,24,508,0,78,108,1,187,377,158,135,25,695,0,2,2,697
11/03/2013,HNL,HI,AWP,WE,Towers with Radar,381,61,18,12,472,0,72,91,3,166,381,133,109,15,638,0,0,0,638
11/04/2013,HNL,HI,AWP,WE,Towers with Radar,390,99,19,14,522,0,90,106,15,211,390,189,125,29,733,0,0,0,733
11/05/2013,HNL,HI,AWP,WE,Towers with Radar,391,108,14,26,539,0,97,116,10,223,391,205,130,36,762,2,2,4,766
11/06/2013,HNL,HI,AWP,WE,Towers with Radar,396,120,15,45,576,0,107,100,22,229,396,227,115,67,805,0,0,0,805
11/07/2013,HNL,HI,AWP,WE,Towers with Radar,428,124,13,37,602,0,112,132,6,250,428,236,145,43,852,0,0,0,852
11/08/2013,HNL,HI,AWP,WE,Towers with Radar,456,115,27,47,645,0,92,83,7,182,456,207,110,54,827,0,0,0,827
11/09/2013,HNL,HI,AWP,WE,Towers with Radar,417,90,27,23,557,0,48,54,0,102,417,138,81,23,659,0,0,0,659
11/10/2013,HNL,HI,AWP,WE,Towers with Radar,392,114,8,17,531,0,44,23,1,68,392,158,31,18,599,0,0,0,599
11/11/2013,HNL,HI,AWP,WE,Towers with Radar,386,95,18,18,517,0,97,98,9,204,386,192,116,27,721,0,0,0,721
11/12/2013,HNL,HI,AWP,WE,Towers with Radar,392,109,23,52,576,0,147,95,9,251,392,256,118,61,827,0,0,0,827
11/13/2013,HNL,HI,AWP,WE,Towers with Radar,420,157,23,55,655,0,100,129,17,246,420,257,152,72,901,0,0,0,901
11/14/2013,HNL,HI,AWP,WE,Towers with Radar,432,152,31,37,652,0,77,102,8,187,432,229,133,45,839,0,0,0,839
11/15/2013,HNL,HI,AWP,WE,Towers with Radar,436,130,27,39,632,0,89,126,21,236,436,219,153,60,868,0,0,0,868
11/16/2013,HNL,HI,AWP,WE,Towers with Radar,386,102,32,25,545,0,81,114,0,195,386,183,146,25,740,0,0,0,740
11/17/2013,HNL,HI,AWP,WE,Towers with Radar,379,69,24,28,500,0,83,93,0,176,379,152,117,28,676,0,0,0,676
11/18/2013,HNL,HI,AWP,WE,Towers with Radar,393,116,28,77,614,0,118,98,27,243,393,234,126,104,857,0,0,0,857
11/19/2013,HNL,HI,AWP,WE,Towers with Radar,393,117,33,62,605,0,113,115,15,243,393,230,148,77,848,0,0,0,848
11/20/2013,HNL,HI,AWP,WE,Towers with Radar,409,135,41,51,636,0,82,117,18,217,409,217,158,69,853,0,2,2,855
11/21/2013,HNL,HI,AWP,WE,Towers with Radar,431,124,32,61,648,0,88,105,10,203,431,212,137,71,851,0,0,0,851
11/22/2013,HNL,HI,AWP,WE,Towers with Radar,449,104,40,54,647,0,74,135,24,233,449,178,175,78,880,0,0,0,880
11/23/2013,HNL,HI,AWP,WE,Towers with Radar,406,86,27,16,535,0,99,133,1,233,406,185,160,17,768,0,0,0,768
11/24/2013,HNL,HI,AWP,WE,Towers with Radar,412,90,36,23,561,0,59,117,10,186,412,149,153,33,747,20,0,20,767
11/25/2013,HNL,HI,AWP,WE,Towers with Radar,388,110,22,32,552,0,119,111,28,258,388,229,133,60,810,0,0,0,810
11/26/2013,HNL,HI,AWP,WE,Towers with Radar,409,104,32,31,576,0,121,149,8,278,409,225,181,39,854,24,0,24,878
11/27/2013,HNL,HI,AWP,WE,Towers with Radar,419,128,23,40,610,0,130,141,2,273,419,258,164,42,883,0,0,0,883
11/28/2013,HNL,HI,AWP,WE,Towers with Radar,353,80,17,5,455,0,99,69,0,168,353,179,86,5,623,0,0,0,623
11/29/2013,HNL,HI,AWP,WE,Towers with Radar,453,120,16,28,617,0,99,119,1,219,453,219,135,29,836,0,0,0,836
11/30/2013,HNL,HI,AWP,WE,Towers with Radar,401,89,14,18,522,0,64,71,2,137,401,153,85,20,659,3,0,3,662
12/01/2013,HNL,HI,AWP,WE,Towers with Radar,472,138,19,30,659,0,2,8,0,10,472,140,27,30,669,0,0,0,669
12/02/2013,HNL,HI,AWP,WE,Towers with Radar,428,120,41,48,637,0,136,95,12,243,428,256,136,60,880,0,0,0,880
12/03/2013,HNL,HI,AWP,WE,Towers with Radar,401,114,19,38,572,0,115,99,9,223,401,229,118,47,795,4,0,4,799
12/04/2013,HNL,HI,AWP,WE,Towers with Radar,382,101,32,37,552,0,148,129,19,296,382,249,161,56,848,0,0,0,848
12/05/2013,HNL,HI,AWP,WE,Towers with Radar,426,116,28,32,602,0,115,123,11,249,426,231,151,43,851,12,4,16,867
12/06/2013,HNL,HI,AWP,WE,Towers with Radar,454,135,27,25,641,0,87,107,5,199,454,222,134,30,840,0,0,0,840
12/07/2013,HNL,HI,AWP,WE,Towers with Radar,390,82,17,32,521,0,94,101,5,200,390,176,118,37,721,0,0,0,721
12/08/2013,HNL,HI,AWP,WE,Towers with Radar,397,68,30,12,507,0,79,74,0,153,397,147,104,12,660,0,0,0,660
12/09/2013,HNL,HI,AWP,WE,Towers with Radar,410,123,18,23,574,0,147,103,8,258,410,270,121,31,832,0,0,0,832
12/10/2013,HNL,HI,AWP,WE,Towers with Radar,398,121,37,30,586,0,103,133,12,248,398,224,170,42,834,16,0,16,850
12/11/2013,HNL,HI,AWP,WE,Towers with Radar,396,142,16,47,601,0,85,106,11,202,396,227,122,58,803,2,0,2,805
12/12/2013,HNL,HI,AWP,WE,Towers with Radar,421,116,29,34,600,0,86,90,7,183,421,202,119,41,783,0,2,2,785
12/13/2013,HNL,HI,AWP,WE,Towers with Radar,459,113,39,33,644,0,129,131,15,275,459,242,170,48,919,5,0,5,924
12/14/2013,HNL,HI,AWP,WE,Towers with Radar,392,90,24,17,523,0,79,130,4,213,392,169,154,21,736,0,0,0,736
12/15/2013,HNL,HI,AWP,WE,Towers with Radar,437,95,14,14,560,0,24,24,0,48,437,119,38,14,608,0,0,0,608
12/16/2013,HNL,HI,AWP,WE,Towers with Radar,414,105,37,37,593,0,131,110,4,245,414,236,147,41,838,0,0,0,838
12/17/2013,HNL,HI,AWP,WE,Towers with Radar,391,123,21,46,581,0,133,105,11,249,391,256,126,57,830,0,0,0,830
12/18/2013,HNL,HI,AWP,WE,Towers with Radar,410,131,25,43,609,0,125,124,24,273,410,256,149,67,882,8,0,8,890
12/19/2013,HNL,HI,AWP,WE,Towers with Radar,453,121,22,52,648,0,99,88,12,199,453,220,110,64,847,6,0,6,853
