01/01/2000,HNL,HI,AWP,WE,Towers with Radar,423,25,27,1,476,73,13,81,0,167,496,38,108,1,643,0,0,0,643
09/20/2017,HNL,HI,AWP,WE,Towers with Radar,413,109,21,35,578,0,233,119,8,360,413,342,140,43,938,0,0,0,938
09/21/2017,HNL,HI,AWP,WE,Towers with Radar,451,88,26,33,598,0,200,96,3,299,451,288,122,36,897,0,0,0,897
09/22/2017,HNL,HI,AWP,WE,Towers with Radar,454,92,19,19,584,0,245,120,2,367,454,337,139,21,951,0,0,0,951
09/23/2017,HNL,HI,AWP,WE,Towers with Radar,430,74,11,17,532,0,198,110,5,313,430,272,121,22,845,0,0,0,845
09/24/2017,HNL,HI,AWP,WE,Towers with Radar,392,66,12,17,487,0,123,85,1,209,392,189,97,18,696,0,0,0,696
09/25/2017,HNL,HI,AWP,WE,Towers with Radar,436,97,15,30,578,0,155,124,1,280,436,252,139,31,858,0,0,0,858
09/26/2017,HNL,HI,AWP,WE,Towers with Radar,426,88,15,39,568,0,174,86,7,267,426,262,101,46,835,0,0,0,835
09/27/2017,HNL,HI,AWP,WE,Towers with Radar,429,118,16,40,603,0,190,102,4,296,429,308,118,44,899,0,0,0,899
09/28/2017,HNL,HI,AWP,WE,Towers with Radar,445,106,23,28,602,0,192,92,5,289,445,298,115,33,891,0,0,0,891
09/29/2017,HNL,HI,AWP,WE,Towers with Radar,446,89,13,24,572,0,201,102,4,307,446,290,115,28,879,0,0,0,879
09/30/2017,HNL,HI,AWP,WE,Towers with Radar,438,58,33,20,549,0,196,102,2,300,438,254,135,22,849,0,0,0,849
10/01/2017,HNL,HI,AWP,WE,Towers with Radar,412,79,33,16,540,0,157,58,1,216,412,236,91,17,756,0,0,0,756
10/02/2017,HNL,HI,AWP,WE,Towers with Radar,437,103,24,31,595,0,150,37,1,188,437,253,61,32,783,0,0,0,783
10/03/2017,HNL,HI,AWP,WE,Towers with Radar,411,100,22,41,574,0,168,86,2,256,411,268,108,43,830,0,0,0,830
10/04/2017,HNL,HI,AWP,WE,Towers with Radar,415,124,26,31,596,0,219,94,9,322,415,343,120,40,918,0,0,0,918
10/05/2017,HNL,HI,AWP,WE,Towers with Radar,434,101,34,36,605,0,264,72,3,339,434,365,106,39,944,0,0,0,944
10/06/2017,HNL,HI,AWP,WE,Towers with Radar,465,118,27,13,623,0,212,105,0,317,465,330,132,13,940,0,0,0,940
10/07/2017,HNL,HI,AWP,WE,Towers with Radar,439,70,29,4,542,0,170,97,2,269,439,240,126,6,811,0,0,0,811
10/08/2017,HNL,HI,AWP,WE,Towers with Radar,414,56,9,13,492,0,151,80,2,233,414,207,89,15,725,0,0,0,725
10/09/2017,HNL,HI,AWP,WE,Towers with Radar,423,83,11,6,523,0,160,109,2,271,423,243,120,8,794,0,0,0,794
10/10/2017,HNL,HI,AWP,WE,Towers with Radar,404,112,22,14,552,0,169,91,0,260,404,281,113,14,812,0,0,0,812
10/11/2017,HNL,HI,AWP,WE,Towers with Radar,421,109,21,29,580,0,141,82,12,235,421,250,103,41,815,0,0,0,815
10/12/2017,HNL,HI,AWP,WE,Towers with Radar,455,103,18,36,612,0,171,93,7,271,455,274,111,43,883,0,0,0,883
10/13/2017,HNL,HI,AWP,WE,Towers with Radar,465,79,21,35,600,0,164,73,9,246,465,243,94,44,846,0,0,0,846
10/14/2017,HNL,HI,AWP,WE,Towers with Radar,439,77,19,64,599,0,176,97,6,279,439,253,116,70,878,0,0,0,878
10/15/2017,HNL,HI,AWP,WE,Towers with Radar,419,58,19,24,520,0,107,41,1,149,419,165,60,25,669,0,0,0,669
10/16/2017,HNL,HI,AWP,WE,Towers with Radar,442,116,16,26,600,0,143,45,9,197,442,259,61,35,797,0,0,0,797
10/17/2017,HNL,HI,AWP,WE,Towers with Radar,420,111,13,36,580,0,138,46,12,196,420,249,59,48,776,0,0,0,776
10/18/2017,HNL,HI,AWP,WE,Towers with Radar,443,102,25,45,615,0,122,54,16,192,443,224,79,61,807,0,0,0,807
10/19/2017,HNL,HI,AWP,WE,Towers with Radar,450,114,15,30,609,0,124,55,11,190,450,238,70,41,799,0,0,0,799
10/20/2017,HNL,HI,AWP,WE,Towers with Radar,464,108,11,51,634,0,108,64,6,178,464,216,75,57,812,0,0,0,812
10/21/2017,HNL,HI,AWP,WE,Towers with Radar,438,75,13,12,538,0,155,88,3,246,438,230,101,15,784,0,0,0,784
10/22/2017,HNL,HI,AWP,WE,Towers with Radar,412,56,13,16,497,0,176,105,0,281,412,232,118,16,778,0,0,0,778
10/23/2017,HNL,HI,AWP,WE,Towers with Radar,441,121,16,42,620,0,53,5,0,58,441,174,21,42,678,0,0,0,678
10/24/2017,HNL,HI,AWP,WE,Towers with Radar,441,120,20,49,630,0,178,68,13,259,441,298,88,62,889,0,0,0,889
10/25/2017,HNL,HI,AWP,WE,Towers with Radar,432,127,42,41,642,0,136,76,5,217,432,263,118,46,859,0,0,0,859
10/26/2017,HNL,HI,AWP,WE,Towers with Radar,445,104,29,48,626,0,187,95,11,293,445,291,124,59,919,0,0,0,919
10/27/2017,HNL,HI,AWP,WE,Towers with Radar,455,88,18,27,588,0,212,84,6,302,455,300,102,33,890,0,0,0,890
10/28/2017,HNL,HI,AWP,WE,Towers with Radar,435,83,23,22,563,0,115,66,0,181,435,198,89,22,744,0,0,0,744
10/29/2017,HNL,HI,AWP,WE,Towers with Radar,410,84,29,23,546,0,169,71,0,240,410,253,100,23,786,2,0,2,788
10/30/2017,HNL,HI,AWP,WE,Towers with Radar,438,116,24,57,635,0,135,81,2,218,438,251,105,59,853,0,0,0,853
10/31/2017,HNL,HI,AWP,WE,Towers with Radar,390,112,24,23,549,0,123,59,5,187,390,235,83,28,736,0,0,0,736
11/01/2017,HNL,HI,AWP,WE,Towers with Radar,425,108,23,55,611,0,142,93,6,241,425,250,116,61,852,0,0,0,852
11/02/2017,HNL,HI,AWP,WE,Towers with Radar,440,90,33,65,628,0,146,87,6,239,440,236,120,71,867,0,0,0,867
11/03/2017,HNL,HI,AWP,WE,Towers with Radar,466,87,12,27,592,0,104,29,10,143,466,191,41,37,735,0,0,0,735
11/04/2017,HNL,HI,AWP,WE,Towers with Radar,443,80,13,45,581,0,156,49,7,212,443,236,62,52,793,0,0,0,793
11/05/2017,HNL,HI,AWP,WE,Towers with Radar,430,62,21,15,528,0,188,75,2,265,430,250,96,17,793,0,0,0,793
11/06/2017,HNL,HI,AWP,WE,Towers with Radar,435,94,14,49,592,0,200,80,12,292,435,294,94,61,884,0,10,10,894
11/07/2017,HNL,HI,AWP,WE,Towers with Radar,442,97,20,50,609,0,149,53,1,203,442,246,73,51,812,0,0,0,812
11/08/2017,HNL,HI,AWP,WE,Towers with Radar,417,113,17,57,604,0,191,103,6,300,417,304,120,63,904,0,0,0,904
11/09/2017,HNL,HI,AWP,WE,Towers with Radar,461,107,30,53,651,0,137,89,7,233,461,244,119,60,884,0,0,0,884
11/10/2017,HNL,HI,AWP,WE,Towers with Radar,461,102,31,20,614,0,146,68,3,217,461,248,99,23,831,0,0,0,831
11/11/2017,HNL,HI,AWP,WE,Towers with Radar,418,65,16,9,508,0,9,14,0,23,418,74,30,9,531,0,0,0,531
11/12/2017,HNL,HI,AWP,WE,Towers with Radar,393,58,16,18,485,0,151,65,0,216,393,209,81,18,701,0,0,0,701
11/13/2017,HNL,HI,AWP,WE,Towers with Radar,417,98,24,58,597,0,203,62,5,270,417,301,86,63,867,0,4,4,871
11/14/2017,HNL,HI,AWP,WE,Towers with Radar,400,81,15,68,564,0,155,61,3,219,400,236,76,71,783,0,0,0,783
11/15/2017,HNL,HI,AWP,WE,Towers with Radar,409,90,16,53,568,0,171,77,8,256,409,261,93,61,824,0,0,0,824
11/16/2017,HNL,HI,AWP,WE,Towers with Radar,438,95,19,60,612,0,169,124,16,309,438,264,143,76,921,0,0,0,921
11/17/2017,HNL,HI,AWP,WE,Towers with Radar,442,77,22,34,575,0,171,113,1,285,442,248,135,35,860,0,0,0,860
11/18/2017,HNL,HI,AWP,WE,Towers with Radar,421,64,33,31,549,0,128,81,4,213,421,192,114,35,762,0,0,0,762
11/19/2017,HNL,HI,AWP,WE,Towers with Radar,414,66,23,21,524,0,165,92,8,265,414,231,115,29,789,0,0,0,789
11/20/2017,HNL,HI,AWP,WE,Towers with Radar,406,112,32,62,612,0,158,83,7,248,406,270,115,69,860,0,0,0,860
11/21/2017,HNL,HI,AWP,WE,Towers with Radar,424,82,17,49,572,0,169,126,13,308,424,251,143,62,880,0,0,0,880
11/22/2017,HNL,HI,AWP,WE,Towers with Radar,430,112,30,25,597,0,165,76,5,246,430,277,106,30,843,0,0,0,843
11/23/2017,HNL,HI,AWP,WE,Towers with Radar,363,60,2,6,431,0,84,27,0,111,363,144,29,6,542,0,0,0,542
11/24/2017,HNL,HI,AWP,WE,Towers with Radar,417,89,8,8,522,0,146,84,6,236,417,235,92,14,758,0,0,0,758
11/25/2017,HNL,HI,AWP,WE,Towers with Radar,402,76,27,9,514,0,139,42,2,183,402,215,69,11,697,0,0,0,697
11/26/2017,HNL,HI,AWP,WE,Towers with Radar,401,67,21,19,508,0,145,57,0,202,401,212,78,19,710,0,0,0,710
11/27/2017,HNL,HI,AWP,WE,Towers with Radar,408,106,18,61,593,0,109,40,2,151,408,215,58,63,744,0,0,0,744
11/28/2017,HNL,HI,AWP,WE,Towers with Radar,406,87,17,69,579,0,179,70,5,254,406,266,87,74,833,0,0,0,833
11/29/2017,HNL,HI,AWP,WE,Towers with Radar,413,80,22,42,557,0,158,115,4,277,413,238,137,46,834,0,0,0,834
11/30/2017,HNL,HI,AWP,WE,Towers with Radar,452,101,20,61,634,0,101,35,1,137,452,202,55,62,771,0,0,0,771
12/01/2017,HNL,HI,AWP,WE,Towers with Radar,422,115,25,25,587,0,70,42,9,121,422,185,67,34,708,0,0,0,708
12/02/2017,HNL,HI,AWP,WE,Towers with Radar,410,98,19,43,570,0,19,18,4,41,410,117,37,47,611,0,0,0,611
12/03/2017,HNL,HI,AWP,WE,Towers with Radar,389,70,18,19,496,0,153,89,3,245,389,223,107,22,741,0,0,0,741
12/04/2017,HNL,HI,AWP,WE,Towers with Radar,426,101,22,15,564,0,212,81,2,295,426,313,103,17,859,0,0,0,859
12/05/2017,HNL,HI,AWP,WE,Towers with Radar,407,118,22,47,594,0,97,35,3,135,407,215,57,50,729,0,0,0,729
12/06/2017,HNL,HI,AWP,WE,Towers with Radar,417,87,14,29,547,0,196,102,4,302,417,283,116,33,849,0,0,0,849
12/07/2017,HNL,HI,AWP,WE,Towers with Radar,437,98,18,31,584,0,179,118,9,306,437,277,136,40,890,0,0,0,890
12/08/2017,HNL,HI,AWP,WE,Towers with Radar,445,105,13,20,583,0,163,102,2,267,445,268,115,22,850,0,0,0,850
12/09/2017,HNL,HI,AWP,WE,Towers with Radar,375,73,11,18,477,0,93,105,4,202,375,166,116,22,679,0,0,0,679
12/10/2017,HNL,HI,AWP,WE,Towers with Radar,398,75,13,16,502,0,89,71,0,160,398,164,84,16,662,0,0,0,662
12/11/2017,HNL,HI,AWP,WE,Towers with Radar,409,95,27,28,559,0,152,80,3,235,409,247,107,31,794,0,0,0,794
12/12/2017,HNL,HI,AWP,WE,Towers with Radar,413,107,13,32,565,0,58,39,3,100,413,165,52,35,665,0,0,0,665
12/13/2017,HNL,HI,AWP,WE,Towers with Radar,424,97,24,35,580,0,120,99,5,224,424,217,123,40,804,0,0,0,804
12/14/2017,HNL,HI,AWP,WE,Towers with Radar,423,101,22,31,577,0,117,80,4,201,423,218,102,35,778,0,0,0,778
12/15/2017,HNL,HI,AWP,WE,Towers with Radar,448,129,23,26,626,0,133,95,7,235,448,262,118,33,861,0,0,0,861
12/16/2017,HNL,HI,AWP,WE,Towers with Radar,447,79,34,16,576,0,86,100,9,195,447,165,134,25,771,0,0,0,771
12/17/2017,HNL,HI,AWP,WE,Towers with Radar,405,60,22,9,496,0,129,88,0,217,405,189,110,9,713,0,0,0,713
12/18/2017,HNL,HI,AWP,WE,Towers with Radar,414,94,24,41,573,0,181,77,10,268,414,275,101,51,841,0,0,0,841
12/19/2017,HNL,HI,AWP,WE,Towers with Radar,420,93,31,41,585,0,99,49,12,160,420,192,80,53,745,0,0,0,745
12/20/2017,HNL,HI,AWP,WE,Towers with Radar,436,102,29,35,602,0,122,61,1,184,436,224,90,36,786,0,0,0,786
12/21/2017,HNL,HI,AWP,WE,Towers with Radar,469,109,27,26,631,0,177,90,9,276,469,286,117,35,907,0,0,0,907
12/22/2017,HNL,HI,AWP,WE,Towers with Radar,493,117,38,4,652,0,199,89,1,289,493,316,127,5,941,0,0,0,941
12/23/2017,HNL,HI,AWP,WE,Towers with Radar,477,87,27,2,593,0,230,116,2,348,477,317,143,4,941,0,0,0,941
12/24/2017,HNL,HI,AWP,WE,Towers with Radar,431,52,14,1,498,0,241,103,0,344,431,293,117,1,842,0,0,0,842
12/25/2017,HNL,HI,AWP,WE,Towers with Radar,375,39,24,7,445,0,189,35,0,224,375,228,59,7,669,0,0,0,669
12/26/2017,HNL,HI,AWP,WE,Towers with Radar,442,127,46,11,626,0,23,13,0,36,442,150,59,11,662,0,0,0,662
12/27/2017,HNL,HI,AWP,WE,Towers with Radar,440,107,30,39,616,0,225,92,2,319,440,332,122,41,935,0,0,0,935
12/28/2017,HNL,HI,AWP,WE,Towers with Radar,480,83,37,26,626,0,290,108,2,400,480,373,145,28,1026,0,0,0,1026
12/29/2017,HNL,HI,AWP,WE,Towers with Radar,488,102,28,20,638,0,278,191,1,470,488,380,219,21,1108,0,0,0,1108
12/30/2017,HNL,HI,AWP,WE,Towers with Radar,461,84,24,6,575,0,261,142,0,403,461,345,166,6,978,0,0,0,978
12/31/2017,HNL,HI,AWP,WE,Towers with Radar,417,67,22,4,510,0,284,112,0,396,417,351,134,4,906,0,0,0,906
01/01/2018,HNL,HI,AWP,WE,Towers with Radar,426,61,26,2,515,0,210,80,1,291,426,271,106,3,806,0,0,0,806
01/02/2018,HNL,HI,AWP,WE,Towers with Radar,435,116,41,6,598,0,239,101,0,340,435,355,142,6,938,0,0,0,938
01/03/2018,HNL,HI,AWP,WE,Towers with Radar,424,99,29,38,590,0,205,108,6,319,424,304,137,44,909,0,0,0,909
01/04/2018,HNL,HI,AWP,WE,Towers with Radar,449,100,30,41,620,0,164,106,3,273,449,264,136,44,893,0,0,0,893
01/05/2018,HNL,HI,AWP,WE,Towers with Radar,467,113,31,27,638,0,201,140,3,344,467,314,171,30,982,0,0,0,982
01/06/2018,HNL,HI,AWP,WE,Towers with Radar,426,86,27,76,615,0,162,124,6,292,426,248,151,82,907,0,0,0,907
01/07/2018,HNL,HI,AWP,WE,Towers with Radar,414,78,23,28,543,0,127,104,3,234,414,205,127,31,777,0,0,0,777
01/08/2018,HNL,HI,AWP,WE,Towers with Radar,415,101,21,54,591,0,189,63,1,253,415,290,84,55,844,0,0,0,844
01/09/2018,HNL,HI,AWP,WE,Towers with Radar,396,88,15,50,549,0,187,106,7,300,396,275,121,57,849,0,0,0,849
01/10/2018,HNL,HI,AWP,WE,Towers with Radar,412,83,20,88,603,0,165,108,12,285,412,248,128,100,888,0,0,0,888
01/11/2018,HNL,HI,AWP,WE,Towers with Radar,428,108,13,62,611,0,136,119,18,273,428,244,132,80,884,0,0,0,884
01/12/2018,HNL,HI,AWP,WE,Towers with Radar,444,97,33,69,643,0,217,96,2,315,444,314,129,71,958,0,0,0,958
01/13/2018,HNL,HI,AWP,WE,Towers with Radar,414,68,26,12,520,0,182,113,4,299,414,250,139,16,819,0,0,0,819
01/14/2018,HNL,HI,AWP,WE,Towers with Radar,380,55,14,19,468,0,157,128,0,285,380,212,142,19,753,0,0,0,753
01/15/2018,HNL,HI,AWP,WE,Towers with Radar,399,70,15,18,502,0,171,93,3,267,399,241,108,21,769,0,0,0,769
01/16/2018,HNL,HI,AWP,WE,Towers with Radar,410,113,20,81,624,0,175,81,3,259,410,288,101,84,883,0,0,0,883
01/17/2018,HNL,HI,AWP,WE,Towers with Radar,399,116,35,69,619,0,155,66,14,235,399,271,101,83,854,0,0,0,854
01/18/2018,HNL,HI,AWP,WE,Towers with Radar,421,118,21,71,631,0,110,39,6,155,421,228,60,77,786,0,0,0,786
01/19/2018,HNL,HI,AWP,WE,Towers with Radar,432,106,25,98,661,0,87,52,5,144,432,193,77,103,805,0,0,0,805
01/20/2018,HNL,HI,AWP,WE,Towers with Radar,396,109,24,16,545,0,133,67,0,200,396,242,91,16,745,0,0,0,745
01/21/2018,HNL,HI,AWP,WE,Towers with Radar,389,79,14,9,491,0,170,71,2,243,389,249,85,11,734,0,0,0,734
01/22/2018,HNL,HI,AWP,WE,Towers with Radar,389,112,19,58,578,0,201,89,4,294,389,313,108,62,872,0,0,0,872
01/23/2018,HNL,HI,AWP,WE,Towers with Radar,399,112,24,83,618,0,147,70,6,223,399,259,94,89,841,0,0,0,841
01/24/2018,HNL,HI,AWP,WE,Towers with Radar,416,87,17,87,607,0,169,112,7,288,416,256,129,94,895,0,0,0,895
01/25/2018,HNL,HI,AWP,WE,Towers with Radar,405,111,26,93,635,0,154,96,6,256,405,265,122,99,891,0,0,0,891
01/26/2018,HNL,HI,AWP,WE,Towers with Radar,432,104,19,54,609,0,185,107,7,299,432,289,126,61,908,0,0,0,908
01/27/2018,HNL,HI,AWP,WE,Towers with Radar,403,81,21,19,524,0,142,82,0,224,403,223,103,19,748,0,0,0,748
01/28/2018,HNL,HI,AWP,WE,Towers with Radar,389,73,16,41,519,0,166,78,3,247,389,239,94,44,766,0,0,0,766
01/29/2018,HNL,HI,AWP,WE,Towers with Radar,401,84,13,48,546,0,191,92,2,285,401,275,105,50,831,8,0,8,839
01/30/2018,HNL,HI,AWP,WE,Towers with Radar,404,109,19,56,588,0,149,103,2,254,404,258,122,58,842,0,0,0,842
01/31/2018,HNL,HI,AWP,WE,Towers with Radar,415,129,16,44,604,0,50,39,4,93,415,179,55,48,697,0,0,0,697
02/01/2018,HNL,HI,AWP,WE,Towers with Radar,410,130,20,92,652,0,106,37,4,147,410,236,57,96,799,0,0,0,799
02/02/2018,HNL,HI,AWP,WE,Towers with Radar,441,130,28,44,643,0,94,41,0,135,441,224,69,44,778,0,0,0,778
02/03/2018,HNL,HI,AWP,WE,Towers with Radar,398,85,24,9,516,0,159,101,2,262,398,244,125,11,778,0,0,0,778
02/04/2018,HNL,HI,AWP,WE,Towers with Radar,389,78,20,9,496,0,94,31,0,125,389,172,51,9,621,0,0,0,621
02/05/2018,HNL,HI,AWP,WE,Towers with Radar,404,130,17,67,618,0,55,21,0,76,404,185,38,67,694,0,0,0,694
02/06/2018,HNL,HI,AWP,WE,Towers with Radar,386,91,28,56,561,0,157,78,2,237,386,248,106,58,798,0,0,0,798
02/07/2018,HNL,HI,AWP,WE,Towers with Radar,406,96,16,62,580,0,142,74,0,216,406,238,90,62,796,0,0,0,796
02/08/2018,HNL,HI,AWP,WE,Towers with Radar,428,100,47,79,654,0,178,79,4,261,428,278,126,83,915,0,0,0,915
02/09/2018,HNL,HI,AWP,WE,Towers with Radar,437,128,21,36,622,0,167,106,1,274,437,295,127,37,896,0,0,0,896
02/10/2018,HNL,HI,AWP,WE,Towers with Radar,388,93,15,61,557,0,152,88,2,242,388,245,103,63,799,0,0,0,799
02/11/2018,HNL,HI,AWP,WE,Towers with Radar,385,57,15,31,488,0,199,118,2,319,385,256,133,33,807,0,0,0,807
02/12/2018,HNL,HI,AWP,WE,Towers with Radar,410,91,22,19,542,0,205,85,4,294,410,296,107,23,836,0,0,0,836
02/13/2018,HNL,HI,AWP,WE,Towers with Radar,394,118,19,44,575,0,148,35,0,183,394,266,54,44,758,0,0,0,758
02/14/2018,HNL,HI,AWP,WE,Towers with Radar,413,130,21,31,595,0,8,2,0,10,413,138,23,31,605,0,0,0,605
02/15/2018,HNL,HI,AWP,WE,Towers with Radar,428,127,20,60,635,0,114,42,1,157,428,241,62,61,792,0,0,0,792
02/16/2018,HNL,HI,AWP,WE,Towers with Radar,470,114,35,41,660,0,223,119,7,349,470,337,154,48,1009,0,0,0,1009
02/17/2018,HNL,HI,AWP,WE,Towers with Radar,416,90,24,20,550,0,212,139,4,355,416,302,163,24,905,43,0,43,948
02/18/2018,HNL,HI,AWP,WE,Towers with Radar,405,87,17,19,528,0,74,27,4,105,405,161,44,23,633,0,0,0,633
02/19/2018,HNL,HI,AWP,WE,Towers with Radar,407,90,11,25,533,0,183,88,0,271,407,273,99,25,804,0,0,0,804
02/20/2018,HNL,HI,AWP,WE,Towers with Radar,416,97,33,53,599,0,260,126,6,392,416,357,159,59,991,0,0,0,991
02/21/2018,HNL,HI,AWP,WE,Towers with Radar,407,128,17,61,613,0,219,132,12,363,407,347,149,73,976,0,0,0,976
02/22/2018,HNL,HI,AWP,WE,Towers with Radar,438,130,14,36,618,0,124,35,2,161,438,254,49,38,779,0,0,0,779
02/23/2018,HNL,HI,AWP,WE,Towers with Radar,433,112,21,47,613,0,177,61,5,243,433,289,82,52,856,0,0,0,856
02/24/2018,HNL,HI,AWP,WE,Towers with Radar,419,106,21,28,574,0,147,96,1,244,419,253,117,29,818,0,0,0,818
02/25/2018,HNL,HI,AWP,WE,Towers with Radar,409,82,26,17,534,0,133,73,1,207,409,215,99,18,741,0,0,0,741
02/26/2018,HNL,HI,AWP,WE,Towers with Radar,418,134,20,19,591,0,186,63,2,251,418,320,83,21,842,0,0,0,842
02/27/2018,HNL,HI,AWP,WE,Towers with Radar,409,100,22,47,578,0,187,100,4,291,409,287,122,51,869,0,0,0,869
02/28/2018,HNL,HI,AWP,WE,Towers with Radar,420,115,26,41,602,0,115,89,2,206,420,230,115,43,808,0,0,0,808
03/01/2018,HNL,HI,AWP,WE,Towers with Radar,440,108,44,50,642,0,151,87,11,249,440,259,131,61,891,0,0,0,891
03/02/2018,HNL,HI,AWP,WE,Towers with Radar,441,123,17,17,598,0,125,65,0,190,441,248,82,17,788,0,0,0,788
03/03/2018,HNL,HI,AWP,WE,Towers with Radar,395,88,20,75,578,0,171,100,4,275,395,259,120,79,853,0,0,0,853
03/04/2018,HNL,HI,AWP,WE,Towers with Radar,403,72,20,16,511,0,132,86,3,221,403,204,106,19,732,0,0,0,732
03/05/2018,HNL,HI,AWP,WE,Towers with Radar,415,109,20,25,569,0,142,97,3,242,415,251,117,28,811,0,0,0,811
03/06/2018,HNL,HI,AWP,WE,Towers with Radar,409,101,28,60,598,0,156,102,11,269,409,257,130,71,867,1,0,1,868
03/07/2018,HNL,HI,AWP,WE,Towers with Radar,412,107,23,38,580,0,210,98,6,314,412,317,121,44,894,0,0,0,894
03/08/2018,HNL,HI,AWP,WE,Towers with Radar,443,113,15,58,629,0,178,106,11,295,443,291,121,69,924,0,0,0,924
03/09/2018,HNL,HI,AWP,WE,Towers with Radar,437,122,30,24,613,0,190,97,2,289,437,312,127,26,902,0,0,0,902
03/10/2018,HNL,HI,AWP,WE,Towers with Radar,405,80,24,18,527,0,199,133,2,334,405,279,157,20,861,0,0,0,861
03/11/2018,HNL,HI,AWP,WE,Towers with Radar,419,72,15,21,527,0,186,95,3,284,419,258,110,24,811,0,0,0,811
03/12/2018,HNL,HI,AWP,WE,Towers with Radar,413,119,17,40,589,0,189,61,6,256,413,308,78,46,845,0,0,0,845
03/13/2018,HNL,HI,AWP,WE,Towers with Radar,424,109,24,53,610,0,160,42,3,205,424,269,66,56,815,0,0,0,815
03/14/2018,HNL,HI,AWP,WE,Towers with Radar,433,116,28,35,612,0,159,77,5,241,433,275,105,40,853,0,0,0,853
03/15/2018,HNL,HI,AWP,WE,Towers with Radar,442,117,26,48,633,0,153,77,2,232,442,270,103,50,865,0,0,0,865
03/16/2018,HNL,HI,AWP,WE,Towers with Radar,456,124,23,26,629,0,148,88,7,243,456,272,111,33,872,0,0,0,872
03/17/2018,HNL,HI,AWP,WE,Towers with Radar,421,88,26,19,554,0,204,133,2,339,421,292,159,21,893,0,0,0,893
03/18/2018,HNL,HI,AWP,WE,Towers with Radar,419,96,22,19,556,0,116,75,2,193,419,212,97,21,749,0,0,0,749
03/19/2018,HNL,HI,AWP,WE,Towers with Radar,424,113,18,27,582,0,106,48,1,155,424,219,66,28,737,0,0,0,737
03/20/2018,HNL,HI,AWP,WE,Towers with Radar,409,112,24,55,600,0,120,67,1,188,409,232,91,56,788,0,0,0,788
03/21/2018,HNL,HI,AWP,WE,Towers with Radar,436,117,23,47,623,0,128,92,48,268,436,245,115,95,891,0,0,0,891
03/22/2018,HNL,HI,AWP,WE,Towers with Radar,460,116,27,46,649,0,118,63,7,188,460,234,90,53,837,0,0,0,837
03/23/2018,HNL,HI,AWP,WE,Towers with Radar,456,95,22,22,595,0,112,78,0,190,456,207,100,22,785,0,0,0,785
03/24/2018,HNL,HI,AWP,WE,Towers with Radar,411,95,20,23,549,0,8,21,0,29,411,103,41,23,578,0,0,0,578
03/25/2018,HNL,HI,AWP,WE,Towers with Radar,417,50,22,9,498,0,150,78,2,230,417,200,100,11,728,0,0,0,728
03/26/2018,HNL,HI,AWP,WE,Towers with Radar,426,106,15,35,582,0,154,84,2,240,426,260,99,37,822,0,0,0,822
03/27/2018,HNL,HI,AWP,WE,Towers with Radar,430,95,28,35,588,0,213,101,9,323,430,308,129,44,911,0,0,0,911
03/28/2018,HNL,HI,AWP,WE,Towers with Radar,430,96,23,38,587,0,252,140,10,402,430,348,163,48,989,0,0,0,989
03/29/2018,HNL,HI,AWP,WE,Towers with Radar,454,105,18,47,624,0,190,119,6,315,454,295,137,53,939,0,0,0,939
03/30/2018,HNL,HI,AWP,WE,Towers with Radar,456,114,28,18,616,0,211,134,2,347,456,325,162,20,963,0,0,0,963
03/31/2018,HNL,HI,AWP,WE,Towers with Radar,418,112,25,13,568,0,109,59,2,170,418,221,84,15,738,0,0,0,738
04/01/2018,HNL,HI,AWP,WE,Towers with Radar,409,65,19,17,510,0,178,81,1,260,409,243,100,18,770,0,0,0,770
04/02/2018,HNL,HI,AWP,WE,Towers with Radar,414,142,27,43,626,0,38,17,2,57,414,180,44,45,683,0,0,0,683
04/03/2018,HNL,HI,AWP,WE,Towers with Radar,420,106,23,63,612,0,178,57,5,240,420,284,80,68,852,0,0,0,852
04/04/2018,HNL,HI,AWP,WE,Towers with Radar,417,118,34,57,626,0,105,49,6,160,417,223,83,63,786,0,0,0,786
04/05/2018,HNL,HI,AWP,WE,Towers with Radar,428,112,22,54,616,0,94,36,3,133,428,206,58,57,749,0,0,0,749
