01/01/2000,HNL,HI,AWP,WE,Towers with Radar,423,25,27,1,476,73,13,81,0,167,496,38,108,1,643,0,0,0,643
04/06/2018,HNL,HI,AWP,WE,Towers with Radar,444,124,18,21,607,0,207,82,6,295,444,331,100,27,902,0,0,0,902
04/07/2018,HNL,HI,AWP,WE,Towers with Radar,356,79,22,39,496,0,166,45,1,212,356,245,67,40,708,0,0,0,708
04/08/2018,HNL,HI,AWP,WE,Towers with Radar,423,82,28,20,553,0,96,35,7,138,423,178,63,27,691,0,0,0,691
04/09/2018,HNL,HI,AWP,WE,Towers with Radar,408,135,26,13,582,0,133,81,19,233,408,268,107,32,815,0,0,0,815
04/10/2018,HNL,HI,AWP,WE,Towers with Radar,414,99,16,47,576,0,167,90,3,260,414,266,106,50,836,0,0,0,836
04/11/2018,HNL,HI,AWP,WE,Towers with Radar,420,120,26,50,616,0,106,95,4,205,420,226,121,54,821,0,0,0,821
04/12/2018,HNL,HI,AWP,WE,Towers with Radar,431,123,20,44,618,0,139,89,5,233,431,262,109,49,851,0,0,0,851
04/13/2018,HNL,HI,AWP,WE,Towers with Radar,454,113,29,78,674,0,159,118,3,280,454,272,147,81,954,0,0,0,954
04/14/2018,HNL,HI,AWP,WE,Towers with Radar,359,77,14,13,463,0,73,38,6,117,359,150,52,19,580,0,0,0,580
04/15/2018,HNL,HI,AWP,WE,Towers with Radar,393,78,17,9,497,0,139,96,0,235,393,217,113,9,732,0,0,0,732
04/16/2018,HNL,HI,AWP,WE,Towers with Radar,426,118,25,40,609,0,127,49,5,181,426,245,74,45,790,0,0,0,790
04/17/2018,HNL,HI,AWP,WE,Towers with Radar,397,122,13,40,572,0,164,90,5,259,397,286,103,45,831,0,0,0,831
04/18/2018,HNL,HI,AWP,WE,Towers with Radar,416,124,10,57,607,0,143,109,7,259,416,267,119,64,866,0,0,0,866
04/19/2018,HNL,HI,AWP,WE,Towers with Radar,432,129,20,27,608,0,105,42,1,148,432,234,62,28,756,0,0,0,756
04/20/2018,HNL,HI,AWP,WE,Towers with Radar,446,125,20,27,618,0,113,83,3,199,446,238,103,30,817,0,0,0,817
04/21/2018,HNL,HI,AWP,WE,Towers with Radar,415,87,22,26,550,0,166,90,1,257,415,253,112,27,807,0,0,0,807
04/22/2018,HNL,HI,AWP,WE,Towers with Radar,412,61,13,11,497,0,157,70,1,228,412,218,83,12,725,0,0,0,725
04/23/2018,HNL,HI,AWP,WE,Towers with Radar,424,116,20,13,573,0,143,64,2,209,424,259,84,15,782,0,0,0,782
04/24/2018,HNL,HI,AWP,WE,Towers with Radar,404,134,15,33,586,0,120,57,5,182,404,254,72,38,768,0,0,0,768
04/25/2018,HNL,HI,AWP,WE,Towers with Radar,417,113,24,22,576,0,170,107,7,284,417,283,131,29,860,0,0,0,860
04/26/2018,HNL,HI,AWP,WE,Towers with Radar,485,125,27,29,666,0,174,68,11,253,485,299,95,40,919,0,0,0,919
04/27/2018,HNL,HI,AWP,WE,Towers with Radar,442,130,17,29,618,0,104,62,5,171,442,234,79,34,789,0,0,0,789
04/28/2018,HNL,HI,AWP,WE,Towers with Radar,427,95,21,21,564,0,110,77,1,188,427,205,98,22,752,0,0,0,752
04/29/2018,HNL,HI,AWP,WE,Towers with Radar,413,73,18,14,518,0,148,98,5,251,413,221,116,19,769,0,0,0,769
04/30/2018,HNL,HI,AWP,WE,Towers with Radar,415,113,11,8,547,0,154,72,12,238,415,267,83,20,785,0,0,0,785
05/01/2018,HNL,HI,AWP,WE,Towers with Radar,416,112,14,34,576,0,182,90,5,277,416,294,104,39,853,2,0,2,855
05/02/2018,HNL,HI,AWP,WE,Towers with Radar,412,123,29,40,604,0,70,55,4,129,412,193,84,44,733,0,0,0,733
05/03/2018,HNL,HI,AWP,WE,Towers with Radar,424,125,21,29,599,0,129,57,10,196,424,254,78,39,795,0,0,0,795
05/04/2018,HNL,HI,AWP,WE,Towers with Radar,454,144,13,22,633,0,108,101,5,214,454,252,114,27,847,0,0,0,847
05/05/2018,HNL,HI,AWP,WE,Towers with Radar,412,106,23,39,580,0,100,91,7,198,412,206,114,46,778,0,0,0,778
05/06/2018,HNL,HI,AWP,WE,Towers with Radar,403,68,21,20,512,0,185,126,4,315,403,253,147,24,827,0,0,0,827
05/07/2018,HNL,HI,AWP,WE,Towers with Radar,409,126,8,20,563,0,187,67,17,271,409,313,75,37,834,0,0,0,834
05/08/2018,HNL,HI,AWP,WE,Towers with Radar,404,137,13,24,578,0,189,86,7,282,404,326,99,31,860,0,0,0,860
05/09/2018,HNL,HI,AWP,WE,Towers with Radar,422,115,21,13,571,0,195,147,10,352,422,310,168,23,923,0,0,0,923
05/10/2018,HNL,HI,AWP,WE,Towers with Radar,441,127,19,38,625,0,153,96,17,266,441,280,115,55,891,0,0,0,891
05/11/2018,HNL,HI,AWP,WE,Towers with Radar,460,112,14,19,605,0,166,97,4,267,460,278,111,23,872,0,0,0,872
05/12/2018,HNL,HI,AWP,WE,Towers with Radar,398,103,22,11,534,0,131,118,8,257,398,234,140,19,791,0,0,0,791
05/13/2018,HNL,HI,AWP,WE,Towers with Radar,422,95,12,11,540,0,94,62,6,162,422,189,74,17,702,0,0,0,702
05/14/2018,HNL,HI,AWP,WE,Towers with Radar,416,131,14,14,575,0,155,68,9,232,416,286,82,23,807,0,0,0,807
05/15/2018,HNL,HI,AWP,WE,Towers with Radar,408,130,13,26,577,0,173,109,9,291,408,303,122,35,868,0,0,0,868
05/16/2018,HNL,HI,AWP,WE,Towers with Radar,417,94,15,26,552,0,190,135,9,334,417,284,150,35,886,0,0,0,886
05/17/2018,HNL,HI,AWP,WE,Towers with Radar,424,127,17,23,591,0,167,120,7,294,424,294,137,30,885,0,0,0,885
05/18/2018,HNL,HI,AWP,WE,Towers with Radar,447,120,16,19,602,0,168,94,6,268,447,288,110,25,870,0,0,0,870
05/19/2018,HNL,HI,AWP,WE,Towers with Radar,410,80,19,15,524,0,148,99,4,251,410,228,118,19,775,0,0,0,775
05/20/2018,HNL,HI,AWP,WE,Towers with Radar,410,66,22,9,507,0,165,78,2,245,410,231,100,11,752,0,0,0,752
05/21/2018,HNL,HI,AWP,WE,Towers with Radar,416,124,19,7,566,0,162,69,5,236,416,286,88,12,802,0,0,0,802
05/22/2018,HNL,HI,AWP,WE,Towers with Radar,414,132,15,24,585,0,153,98,2,253,414,285,113,26,838,0,0,0,838
05/23/2018,HNL,HI,AWP,WE,Towers with Radar,421,139,13,21,594,0,171,135,6,312,421,310,148,27,906,0,0,0,906
05/24/2018,HNL,HI,AWP,WE,Towers with Radar,439,127,26,28,620,0,187,110,1,298,439,314,136,29,918,0,0,0,918
05/25/2018,HNL,HI,AWP,WE,Towers with Radar,457,122,17,16,612,0,182,128,6,316,457,304,145,22,928,0,0,0,928
05/26/2018,HNL,HI,AWP,WE,Towers with Radar,445,90,15,11,561,0,206,101,4,311,445,296,116,15,872,0,0,0,872
05/27/2018,HNL,HI,AWP,WE,Towers with Radar,422,72,13,20,527,0,151,104,2,257,422,223,117,22,784,0,0,0,784
05/28/2018,HNL,HI,AWP,WE,Towers with Radar,412,101,13,15,541,0,187,71,6,264,412,288,84,21,805,0,0,0,805
05/29/2018,HNL,HI,AWP,WE,Towers with Radar,425,131,14,22,592,0,173,64,3,240,425,304,78,25,832,0,0,0,832
05/30/2018,HNL,HI,AWP,WE,Towers with Radar,443,112,11,28,594,0,206,123,6,335,443,318,134,34,929,0,0,0,929
05/31/2018,HNL,HI,AWP,WE,Towers with Radar,469,98,8,37,612,0,189,103,15,307,469,287,111,52,919,0,0,0,919
06/01/2018,HNL,HI,AWP,WE,Towers with Radar,475,107,11,33,626,0,156,124,10,290,475,263,135,43,916,0,0,0,916
06/02/2018,HNL,HI,AWP,WE,Towers with Radar,445,61,10,23,539,0,146,113,6,265,445,207,123,29,804,0,0,0,804
06/03/2018,HNL,HI,AWP,WE,Towers with Radar,419,81,12,27,539,0,203,79,4,286,419,284,91,31,825,0,0,0,825
06/04/2018,HNL,HI,AWP,WE,Towers with Radar,415,129,16,24,584,0,178,72,7,257,415,307,88,31,841,0,0,0,841
06/05/2018,HNL,HI,AWP,WE,Towers with Radar,444,107,20,16,587,0,175,95,7,277,444,282,115,23,864,0,0,0,864
06/06/2018,HNL,HI,AWP,WE,Towers with Radar,468,112,16,35,631,0,178,99,2,279,468,290,115,37,910,0,0,0,910
06/07/2018,HNL,HI,AWP,WE,Towers with Radar,457,124,19,24,624,0,140,124,8,272,457,264,143,32,896,0,0,0,896
06/08/2018,HNL,HI,AWP,WE,Towers with Radar,468,119,11,22,620,0,176,132,2,310,468,295,143,24,930,0,0,0,930
06/09/2018,HNL,HI,AWP,WE,Towers with Radar,454,96,18,20,588,0,148,100,15,263,454,244,118,35,851,0,0,0,851
06/10/2018,HNL,HI,AWP,WE,Towers with Radar,442,78,12,13,545,0,155,112,1,268,442,233,124,14,813,0,0,0,813
06/11/2018,HNL,HI,AWP,WE,Towers with Radar,450,124,9,38,621,0,187,85,3,275,450,311,94,41,896,0,0,0,896
06/12/2018,HNL,HI,AWP,WE,Towers with Radar,461,116,15,50,642,0,178,107,10,295,461,294,122,60,937,0,0,0,937
06/13/2018,HNL,HI,AWP,WE,Towers with Radar,455,108,16,37,616,0,201,113,10,324,455,309,129,47,940,0,0,0,940
06/14/2018,HNL,HI,AWP,WE,Towers with Radar,468,122,15,48,653,0,164,165,0,329,468,286,180,48,982,0,0,0,982
06/15/2018,HNL,HI,AWP,WE,Towers with Radar,487,113,18,33,651,0,204,119,0,323,487,317,137,33,974,0,0,0,974
06/16/2018,HNL,HI,AWP,WE,Towers with Radar,454,83,19,20,576,0,186,98,2,286,454,269,117,22,862,0,0,0,862
06/17/2018,HNL,HI,AWP,WE,Towers with Radar,422,73,14,16,525,0,197,74,0,271,422,270,88,16,796,0,0,0,796
06/18/2018,HNL,HI,AWP,WE,Towers with Radar,463,110,15,25,613,0,153,122,7,282,463,263,137,32,895,0,0,0,895
06/19/2018,HNL,HI,AWP,WE,Towers with Radar,465,96,14,51,626,0,186,114,4,304,465,282,128,55,930,0,0,0,930
06/20/2018,HNL,HI,AWP,WE,Towers with Radar,446,106,14,44,610,0,223,117,9,349,446,329,131,53,959,0,0,0,959
06/21/2018,HNL,HI,AWP,WE,Towers with Radar,455,114,7,57,633,0,217,170,9,396,455,331,177,66,1029,0,0,0,1029
06/22/2018,HNL,HI,AWP,WE,Towers with Radar,492,117,10,34,653,0,158,82,0,240,492,275,92,34,893,0,0,0,893
06/23/2018,HNL,HI,AWP,WE,Towers with Radar,442,84,24,7,557,0,157,113,2,272,442,241,137,9,829,1,0,1,830
06/24/2018,HNL,HI,AWP,WE,Towers with Radar,427,71,25,23,546,0,174,50,1,225,427,245,75,24,771,0,0,0,771
06/25/2018,HNL,HI,AWP,WE,Towers with Radar,461,100,15,56,632,0,223,88,1,312,461,323,103,57,944,0,0,0,944
06/26/2018,HNL,HI,AWP,WE,Towers with Radar,461,101,15,41,618,0,221,103,11,335,461,322,118,52,953,0,0,0,953
06/27/2018,HNL,HI,AWP,WE,Towers with Radar,460,100,12,41,613,0,198,101,5,304,460,298,113,46,917,0,0,0,917
06/28/2018,HNL,HI,AWP,WE,Towers with Radar,459,133,23,49,664,0,157,80,9,246,459,290,103,58,910,0,0,0,910
06/29/2018,HNL,HI,AWP,WE,Towers with Radar,456,115,27,27,625,0,146,97,2,245,456,261,124,29,870,0,0,0,870
06/30/2018,HNL,HI,AWP,WE,Towers with Radar,459,100,13,13,585,0,182,146,3,331,459,282,159,16,916,0,0,0,916
07/01/2018,HNL,HI,AWP,WE,Towers with Radar,444,73,12,21,550,0,181,85,4,270,444,254,97,25,820,0,0,0,820
07/02/2018,HNL,HI,AWP,WE,Towers with Radar,445,123,13,37,618,0,260,98,20,378,445,383,111,57,996,0,0,0,996
07/03/2018,HNL,HI,AWP,WE,Towers with Radar,443,112,16,53,624,0,162,77,3,242,443,274,93,56,866,0,0,0,866
07/04/2018,HNL,HI,AWP,WE,Towers with Radar,410,64,6,12,492,0,209,66,11,286,410,273,72,23,778,6,0,6,784
07/05/2018,HNL,HI,AWP,WE,Towers with Radar,446,114,17,34,611,0,192,100,10,302,446,306,117,44,913,0,0,0,913
07/06/2018,HNL,HI,AWP,WE,Towers with Radar,457,124,15,38,634,0,214,97,21,332,457,338,112,59,966,0,0,0,966
07/07/2018,HNL,HI,AWP,WE,Towers with Radar,455,105,29,50,639,0,170,71,1,242,455,275,100,51,881,0,0,0,881
07/08/2018,HNL,HI,AWP,WE,Towers with Radar,440,86,16,24,566,0,210,90,6,306,440,296,106,30,872,0,0,0,872
07/09/2018,HNL,HI,AWP,WE,Towers with Radar,437,106,18,24,585,0,216,109,15,340,437,322,127,39,925,0,0,0,925
07/10/2018,HNL,HI,AWP,WE,Towers with Radar,455,93,22,77,647,0,173,105,15,293,455,266,127,92,940,0,0,0,940
07/11/2018,HNL,HI,AWP,WE,Towers with Radar,458,125,16,78,677,0,188,102,21,311,458,313,118,99,988,0,0,0,988
07/12/2018,HNL,HI,AWP,WE,Towers with Radar,466,133,16,76,691,0,200,113,74,387,466,333,129,150,1078,0,0,0,1078
07/13/2018,HNL,HI,AWP,WE,Towers with Radar,441,142,16,51,650,0,161,114,13,288,441,303,130,64,938,0,0,0,938
07/14/2018,HNL,HI,AWP,WE,Towers with Radar,440,105,25,28,598,0,138,104,6,248,440,243,129,34,846,0,0,0,846
07/15/2018,HNL,HI,AWP,WE,Towers with Radar,436,92,14,44,586,0,138,111,10,259,436,230,125,54,845,0,0,0,845
07/16/2018,HNL,HI,AWP,WE,Towers with Radar,468,116,16,80,680,0,231,122,8,361,468,347,138,88,1041,0,0,0,1041
07/17/2018,HNL,HI,AWP,WE,Towers with Radar,460,121,13,59,653,0,190,121,13,324,460,311,134,72,977,0,0,0,977
07/18/2018,HNL,HI,AWP,WE,Towers with Radar,441,117,28,49,635,0,127,79,23,229,441,244,107,72,864,0,0,0,864
07/19/2018,HNL,HI,AWP,WE,Towers with Radar,469,100,20,80,669,0,198,101,14,313,469,298,121,94,982,0,0,0,982
07/20/2018,HNL,HI,AWP,WE,Towers with Radar,468,105,18,39,630,0,192,129,24,345,468,297,147,63,975,0,0,0,975
07/21/2018,HNL,HI,AWP,WE,Towers with Radar,449,87,17,41,594,0,216,132,11,359,449,303,149,52,953,0,0,0,953
07/22/2018,HNL,HI,AWP,WE,Towers with Radar,438,82,13,39,572,0,133,115,11,259,438,215,128,50,831,0,0,0,831
07/23/2018,HNL,HI,AWP,WE,Towers with Radar,449,130,15,33,627,0,157,79,40,276,449,287,94,73,903,2,0,2,905
07/24/2018,HNL,HI,AWP,WE,Towers with Radar,448,99,13,46,606,0,200,93,32,325,448,299,106,78,931,0,0,0,931
07/25/2018,HNL,HI,AWP,WE,Towers with Radar,450,111,19,29,609,0,267,106,6,379,450,378,125,35,988,0,0,0,988
07/26/2018,HNL,HI,AWP,WE,Towers with Radar,475,144,23,35,677,0,207,107,16,330,475,351,130,51,1007,0,0,0,1007
07/27/2018,HNL,HI,AWP,WE,Towers with Radar,477,136,11,56,680,0,198,152,16,366,477,334,163,72,1046,0,0,0,1046
07/28/2018,HNL,HI,AWP,WE,Towers with Radar,448,107,21,52,628,0,199,168,17,384,448,306,189,69,1012,0,0,0,1012
07/29/2018,HNL,HI,AWP,WE,Towers with Radar,435,74,15,40,564,0,173,113,6,292,435,247,128,46,856,0,0,0,856
07/30/2018,HNL,HI,AWP,WE,Towers with Radar,429,121,12,60,622,0,118,91,14,223,429,239,103,74,845,0,0,0,845
07/31/2018,HNL,HI,AWP,WE,Towers with Radar,464,107,18,39,628,0,177,67,16,260,464,284,85,55,888,0,0,0,888
08/01/2018,HNL,HI,AWP,WE,Towers with Radar,454,120,27,50,651,0,197,60,4,261,454,317,87,54,912,0,0,0,912
08/02/2018,HNL,HI,AWP,WE,Towers with Radar,472,131,14,38,655,0,180,79,21,280,472,311,93,59,935,0,0,0,935
08/03/2018,HNL,HI,AWP,WE,Towers with Radar,494,132,20,18,664,0,203,98,5,306,494,335,118,23,970,0,0,0,970
08/04/2018,HNL,HI,AWP,WE,Towers with Radar,459,100,16,38,613,0,147,90,2,239,459,247,106,40,852,0,0,0,852
08/05/2018,HNL,HI,AWP,WE,Towers with Radar,446,59,12,21,538,0,203,100,5,308,446,262,112,26,846,0,0,0,846
08/06/2018,HNL,HI,AWP,WE,Towers with Radar,452,113,22,15,602,0,241,106,5,352,452,354,128,20,954,0,0,0,954
08/07/2018,HNL,HI,AWP,WE,Towers with Radar,461,111,24,22,618,0,213,116,8,337,461,324,140,30,955,0,0,0,955
08/08/2018,HNL,HI,AWP,WE,Towers with Radar,455,138,18,31,642,0,181,86,5,272,455,319,104,36,914,0,0,0,914
08/09/2018,HNL,HI,AWP,WE,Towers with Radar,448,142,22,24,636,0,108,50,15,173,448,250,72,39,809,0,0,0,809
08/10/2018,HNL,HI,AWP,WE,Towers with Radar,463,141,18,25,647,0,151,108,0,259,463,292,126,25,906,0,0,0,906
08/11/2018,HNL,HI,AWP,WE,Towers with Radar,452,83,36,16,587,0,243,192,6,441,452,326,228,22,1028,0,0,0,1028
08/12/2018,HNL,HI,AWP,WE,Towers with Radar,452,70,18,17,557,0,237,130,2,369,452,307,148,19,926,0,0,0,926
08/13/2018,HNL,HI,AWP,WE,Towers with Radar,456,116,12,31,615,0,233,148,3,384,456,349,160,34,999,0,0,0,999
08/14/2018,HNL,HI,AWP,WE,Towers with Radar,457,114,20,41,632,0,187,97,8,292,457,301,117,49,924,0,0,0,924
08/15/2018,HNL,HI,AWP,WE,Towers with Radar,458,107,7,40,612,0,241,108,28,377,458,348,115,68,989,0,0,0,989
08/16/2018,HNL,HI,AWP,WE,Towers with Radar,478,117,18,35,648,0,230,136,14,380,478,347,154,49,1028,0,0,0,1028
08/17/2018,HNL,HI,AWP,WE,Towers with Radar,480,126,22,28,656,0,186,116,2,304,480,312,138,30,960,0,0,0,960
08/18/2018,HNL,HI,AWP,WE,Towers with Radar,457,84,22,10,573,0,189,103,4,296,457,273,125,14,869,0,0,0,869
08/19/2018,HNL,HI,AWP,WE,Towers with Radar,437,80,19,14,550,0,162,129,1,292,437,242,148,15,842,0,0,0,842
08/20/2018,HNL,HI,AWP,WE,Towers with Radar,444,128,10,54,636,0,166,108,5,279,444,294,118,59,915,0,0,0,915
08/21/2018,HNL,HI,AWP,WE,Towers with Radar,445,118,17,28,608,0,183,97,5,285,445,301,114,33,893,0,0,0,893
08/22/2018,HNL,HI,AWP,WE,Towers with Radar,441,128,16,21,606,0,173,83,4,260,441,301,99,25,866,0,0,0,866
08/23/2018,HNL,HI,AWP,WE,Towers with Radar,464,79,16,27,586,0,16,12,0,28,464,95,28,27,614,0,0,0,614
08/24/2018,HNL,HI,AWP,WE,Towers with Radar,366,16,0,0,382,0,0,2,0,2,366,16,2,0,384,0,0,0,384
08/25/2018,HNL,HI,AWP,WE,Towers with Radar,436,74,10,3,523,0,22,19,1,42,436,96,29,4,565,0,0,0,565
08/26/2018,HNL,HI,AWP,WE,Towers with Radar,444,70,20,10,544,0,130,54,1,185,444,200,74,11,729,0,0,0,729
08/27/2018,HNL,HI,AWP,WE,Towers with Radar,464,140,15,14,633,0,125,57,4,186,464,265,72,18,819,0,0,0,819
08/28/2018,HNL,HI,AWP,WE,Towers with Radar,444,102,18,25,589,0,178,82,2,262,444,280,100,27,851,0,0,0,851
08/29/2018,HNL,HI,AWP,WE,Towers with Radar,445,112,17,49,623,0,164,125,9,298,445,276,142,58,921,0,0,0,921
08/30/2018,HNL,HI,AWP,WE,Towers with Radar,458,119,14,23,614,0,194,103,8,305,458,313,117,31,919,0,0,0,919
08/31/2018,HNL,HI,AWP,WE,Towers with Radar,483,120,13,26,642,0,163,132,4,299,483,283,145,30,941,0,0,0,941
09/01/2018,HNL,HI,AWP,WE,Towers with Radar,423,83,14,10,530,0,143,119,1,263,423,226,133,11,793,0,0,0,793
09/02/2018,HNL,HI,AWP,WE,Towers with Radar,423,73,9,15,520,0,145,85,4,234,423,218,94,19,754,0,0,0,754
09/03/2018,HNL,HI,AWP,WE,Towers with Radar,422,81,18,13,534,0,190,123,1,314,422,271,141,14,848,0,0,0,848
09/04/2018,HNL,HI,AWP,WE,Towers with Radar,404,129,15,44,592,0,160,82,4,246,404,289,97,48,838,0,0,0,838
09/05/2018,HNL,HI,AWP,WE,Towers with Radar,439,112,15,61,627,0,210,115,30,355,439,322,130,91,982,0,0,0,982
09/06/2018,HNL,HI,AWP,WE,Towers with Radar,423,125,12,38,598,0,171,107,5,283,423,296,119,43,881,0,0,0,881
09/07/2018,HNL,HI,AWP,WE,Towers with Radar,442,112,10,24,588,0,214,111,0,325,442,326,121,24,913,0,0,0,913
09/08/2018,HNL,HI,AWP,WE,Towers with Radar,415,71,14,44,544,0,182,136,21,339,415,253,150,65,883,0,0,0,883
09/09/2018,HNL,HI,AWP,WE,Towers with Radar,412,57,17,21,507,0,176,90,66,332,412,233,107,87,839,0,0,0,839
09/10/2018,HNL,HI,AWP,WE,Towers with Radar,423,105,16,25,569,0,154,102,10,266,423,259,118,35,835,0,0,0,835
09/11/2018,HNL,HI,AWP,WE,Towers with Radar,414,110,13,29,566,0,173,64,6,243,414,283,77,35,809,0,0,0,809
09/12/2018,HNL,HI,AWP,WE,Towers with Radar,413,61,8,6,488,0,0,0,0,0,413,61,8,6,488,0,0,0,488
09/13/2018,HNL,HI,AWP,WE,Towers with Radar,436,130,11,44,621,0,46,24,2,72,436,176,35,46,693,0,0,0,693
09/14/2018,HNL,HI,AWP,WE,Towers with Radar,446,124,9,40,619,0,205,140,14,359,446,329,149,54,978,2,0,2,980
09/15/2018,HNL,HI,AWP,WE,Towers with Radar,407,95,20,15,537,0,165,116,33,314,407,260,136,48,851,0,0,0,851
09/16/2018,HNL,HI,AWP,WE,Towers with Radar,399,63,11,14,487,0,158,74,0,232,399,221,85,14,719,2,0,2,721
09/17/2018,HNL,HI,AWP,WE,Towers with Radar,426,110,20,25,581,0,158,86,18,262,426,268,106,43,843,0,0,0,843
09/18/2018,HNL,HI,AWP,WE,Towers with Radar,422,99,14,47,582,0,156,112,25,293,422,255,126,72,875,0,0,0,875
09/19/2018,HNL,HI,AWP,WE,Towers with Radar,434,104,18,47,603,0,150,116,5,271,434,254,134,52,874,0,0,0,874
09/20/2018,HNL,HI,AWP,WE,Towers with Radar,430,96,8,40,574,0,146,119,31,296,430,242,127,71,870,0,0,0,870
09/21/2018,HNL,HI,AWP,WE,Towers with Radar,473,122,24,19,638,0,211,151,121,483,473,333,175,140,1121,0,0,0,1121
09/22/2018,HNL,HI,AWP,WE,Towers with Radar,438,79,23,22,562,0,170,153,22,345,438,249,176,44,907,0,0,0,907
09/23/2018,HNL,HI,AWP,WE,Towers with Radar,409,59,13,13,494,0,191,115,4,310,409,250,128,17,804,0,0,0,804
09/24/2018,HNL,HI,AWP,WE,Towers with Radar,435,93,18,38,584,0,184,118,14,316,435,277,136,52,900,0,0,0,900
09/25/2018,HNL,HI,AWP,WE,Towers with Radar,426,91,11,41,569,0,148,112,52,312,426,239,123,93,881,0,0,0,881
09/26/2018,HNL,HI,AWP,WE,Towers with Radar,437,144,17,39,637,0,116,55,6,177,437,260,72,45,814,0,0,0,814
09/27/2018,HNL,HI,AWP,WE,Towers with Radar,446,149,14,37,646,0,72,60,3,135,446,221,74,40,781,0,0,0,781
09/28/2018,HNL,HI,AWP,WE,Towers with Radar,444,140,25,25,634,0,132,83,3,218,444,272,108,28,852,0,0,0,852
09/29/2018,HNL,HI,AWP,WE,Towers with Radar,415,89,11,12,527,0,180,114,1,295,415,269,125,13,822,0,0,0,822
09/30/2018,HNL,HI,AWP,WE,Towers with Radar,420,65,16,14,515,0,156,98,3,257,420,221,114,17,772,0,0,0,772
10/01/2018,HNL,HI,AWP,WE,Towers with Radar,420,103,10,37,570,0,236,133,8,377,420,339,143,45,947,0,0,0,947
10/02/2018,HNL,HI,AWP,WE,Towers with Radar,422,107,8,28,565,0,157,116,9,282,422,264,124,37,847,0,0,0,847
10/03/2018,HNL,HI,AWP,WE,Towers with Radar,441,91,8,31,571,0,146,132,14,292,441,237,140,45,863,0,0,0,863
10/04/2018,HNL,HI,AWP,WE,Towers with Radar,440,100,13,37,590,0,178,109,8,295,440,278,122,45,885,0,0,0,885
10/05/2018,HNL,HI,AWP,WE,Towers with Radar,453,136,11,22,622,0,182,154,6,342,453,318,165,28,964,0,0,0,964
10/06/2018,HNL,HI,AWP,WE,Towers with Radar,421,97,21,24,563,0,129,114,5,248,421,226,135,29,811,0,0,0,811
10/07/2018,HNL,HI,AWP,WE,Towers with Radar,411,71,10,21,513,0,161,98,1,260,411,232,108,22,773,0,0,0,773
10/08/2018,HNL,HI,AWP,WE,Towers with Radar,400,100,9,17,526,0,186,121,1,308,400,286,130,18,834,0,0,0,834
10/09/2018,HNL,HI,AWP,WE,Towers with Radar,417,109,16,27,569,0,180,95,4,279,417,289,111,31,848,0,0,0,848
10/10/2018,HNL,HI,AWP,WE,Towers with Radar,428,127,17,28,600,0,170,133,6,309,428,297,150,34,909,0,0,0,909
10/11/2018,HNL,HI,AWP,WE,Towers with Radar,448,139,20,28,635,0,157,112,0,269,448,296,132,28,904,0,0,0,904
10/12/2018,HNL,HI,AWP,WE,Towers with Radar,452,130,19,24,625,0,133,85,4,222,452,263,104,28,847,0,0,0,847
10/13/2018,HNL,HI,AWP,WE,Towers with Radar,425,109,13,47,594,0,124,105,0,229,425,233,118,47,823,0,0,0,823
10/14/2018,HNL,HI,AWP,WE,Towers with Radar,386,82,11,22,501,0,144,92,5,241,386,226,103,27,742,0,0,0,742
10/15/2018,HNL,HI,AWP,WE,Towers with Radar,408,155,10,14,587,0,97,79,7,183,408,252,89,21,770,0,0,0,770
10/16/2018,HNL,HI,AWP,WE,Towers with Radar,413,124,27,55,619,0,155,109,2,266,413,279,136,57,885,0,0,0,885
10/17/2018,HNL,HI,AWP,WE,Towers with Radar,419,139,15,28,601,0,132,108,8,248,419,271,123,36,849,0,0,0,849
10/18/2018,HNL,HI,AWP,WE,Towers with Radar,431,142,13,49,635,0,166,145,7,318,431,308,158,56,953,0,0,0,953
