01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
06/29/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,15,88,0,103,0,26,92,0,118,76,0,76,194
06/30/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,16,76,0,92,0,26,80,0,106,78,0,78,184
07/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,2,14,0,0,66,2,68,0,10,68,4,82,62,8,70,152
07/02/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,67,0,68,0,6,70,0,76,76,0,76,152
07/03/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,12,56,0,68,0,22,60,0,82,80,0,80,162
07/04/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,1,10,0,0,49,1,50,0,6,52,2,60,88,16,104,164
07/05/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,17,62,0,79,0,25,64,0,89,70,0,70,159
07/06/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,14,69,0,83,0,24,71,0,95,68,0,68,163
07/07/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,2,15,0,15,64,6,85,0,26,66,8,100,72,0,72,172
07/08/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,1,56,0,57,0,8,58,0,66,80,0,80,146
07/09/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,3,60,0,63,0,8,62,0,70,72,0,72,142
07/10/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,2,17,0,12,67,10,89,0,24,70,12,106,62,0,62,168
07/11/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,20,78,0,98,0,28,81,0,109,68,0,68,177
07/12/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,13,65,0,78,0,24,66,0,90,74,0,74,164
07/13/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,15,61,0,76,0,26,62,0,88,80,0,80,168
07/14/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,13,69,0,82,0,26,72,0,98,78,0,78,176
07/15/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,1,13,0,0,62,1,63,0,10,64,2,76,70,12,82,158
07/16/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,68,0,68,0,6,70,0,76,66,0,66,142
07/17/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,16,54,0,70,0,24,56,0,80,72,0,72,152
07/18/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,14,3,1,18,0,14,59,1,74,0,28,62,2,92,78,24,102,194
07/19/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,14,63,0,77,0,26,66,0,92,88,0,88,180
07/20/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,15,70,0,85,0,26,72,0,98,62,0,62,160
07/21/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,1,16,0,12,75,3,90,0,24,78,4,106,68,8,76,182
07/22/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,1,58,0,59,0,10,60,0,70,72,0,72,142
07/23/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,1,60,0,61,0,8,62,0,70,68,0,68,138
07/24/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,1,14,0,11,76,1,88,0,22,78,2,102,70,16,86,188
07/25/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,16,68,0,84,0,26,70,0,96,80,0,80,176
07/26/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,19,61,0,80,0,28,64,0,92,86,0,86,178
07/27/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,15,73,0,88,0,26,75,0,101,66,0,66,167
07/28/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,20,4,2,26,0,4,56,8,68,0,24,60,10,94,74,0,74,168
07/29/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,55,0,55,0,8,58,0,66,70,0,70,136
07/30/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,67,0,67,0,6,70,0,76,72,0,72,148
07/31/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,14,66,0,80,0,26,68,0,94,60,0,60,154
08/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,16,51,0,67,0,24,52,0,76,68,0,68,144
08/02/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,17,62,0,79,0,24,64,0,88,72,0,72,160
08/03/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,17,68,0,85,0,26,70,0,96,64,0,64,160
08/04/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,14,3,0,17,0,14,65,0,79,0,28,68,0,96,74,0,74,170
08/05/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,1,7,0,2,56,7,65,0,8,56,8,72,62,0,62,134
08/06/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,58,0,59,0,4,58,0,62,68,0,68,130
08/07/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,15,63,0,78,0,24,66,0,90,74,0,74,164
08/08/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,15,70,0,85,0,24,72,0,96,70,0,70,166
08/09/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,17,72,0,89,0,26,74,0,100,64,0,64,164
08/10/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,17,60,0,77,0,24,62,0,86,74,0,74,160
08/11/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,18,71,0,89,0,26,73,0,99,70,0,70,169
08/12/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,52,0,52,0,8,53,0,61,52,0,52,113
08/13/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,56,4,60,0,4,56,4,64,64,16,80,144
08/14/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,19,48,0,67,0,26,50,0,76,60,0,60,136
08/15/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,16,46,0,62,0,24,48,0,72,76,0,76,148
08/16/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,14,50,0,64,0,24,52,0,76,68,0,68,144
08/17/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,16,54,0,70,0,28,56,0,84,64,0,64,148
08/18/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,13,59,0,72,0,24,61,0,85,66,0,66,151
08/19/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,49,2,53,0,10,50,2,62,62,12,74,136
08/20/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,49,0,51,0,6,49,0,55,54,0,54,109
08/21/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,17,65,0,82,0,26,66,0,92,64,0,64,156
08/22/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,15,77,0,92,0,26,78,0,104,82,0,82,186
08/23/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,15,69,0,84,0,24,70,0,94,64,0,64,158
08/24/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,14,2,0,16,0,14,68,0,82,0,28,70,0,98,74,0,74,172
08/25/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,13,63,0,76,0,24,64,0,88,60,0,60,148
08/26/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,51,8,59,0,8,52,8,68,56,0,56,124
08/27/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,50,0,50,0,4,50,0,54,58,0,58,112
08/28/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,13,61,0,74,0,24,62,0,86,64,0,64,150
08/29/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,16,63,0,79,0,24,64,0,88,62,0,62,150
08/30/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,15,63,0,78,0,26,64,0,90,58,0,58,148
08/31/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,15,69,0,84,0,26,70,0,96,60,0,60,156
09/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,16,63,0,79,0,26,66,0,92,68,0,68,160
09/02/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,6,52,0,58,0,10,53,0,63,52,0,52,115
09/03/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,49,0,50,0,2,50,0,52,58,0,58,110
09/04/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,3,45,0,48,0,4,46,0,50,62,0,62,112
09/05/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,10,55,2,67,0,18,58,2,78,64,0,64,142
09/06/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,11,68,0,79,0,20,71,0,91,60,0,60,151
09/07/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,9,56,0,65,0,18,60,0,78,72,0,72,150
09/08/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,16,71,0,87,0,24,74,0,98,80,0,80,178
09/09/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,1,67,0,68,0,6,68,0,74,82,0,82,156
09/10/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,55,0,55,0,4,56,0,60,68,0,68,128
09/11/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,7,60,0,67,0,16,62,0,78,60,0,60,138
09/12/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,9,50,0,59,0,20,52,0,72,64,0,64,136
09/13/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,15,65,0,80,0,24,66,0,90,70,0,70,160
09/14/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,8,68,0,76,0,20,70,0,90,88,0,88,178
09/15/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,13,59,0,72,0,22,60,0,82,62,0,62,144
09/16/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,1,52,0,53,0,6,52,0,58,56,0,56,114
09/17/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,49,0,49,0,8,50,0,58,64,0,64,122
09/18/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,13,63,0,76,0,24,64,0,88,68,0,68,156
09/19/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,10,74,0,84,0,22,76,0,98,74,0,74,172
09/20/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,11,57,0,68,0,22,58,0,80,68,0,68,148
09/21/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,12,51,0,63,0,24,53,0,77,60,0,60,137
09/22/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,12,54,0,66,0,24,56,0,80,58,0,58,138
09/23/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,1,48,0,49,0,6,48,0,54,42,0,42,96
09/24/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,52,0,52,0,4,52,0,56,50,0,50,106
09/25/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,9,66,0,75,0,20,68,0,88,64,0,64,152
09/26/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,11,60,0,71,0,22,62,0,84,72,0,72,156
09/27/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,11,54,0,65,0,24,56,0,80,70,0,70,150
09/28/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,13,50,2,65,0,24,52,2,78,64,8,72,150
09/29/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,9,58,0,67,0,22,60,0,82,62,0,62,144
09/30/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,2,50,0,52,0,8,51,0,59,70,0,70,129
10/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,48,0,49,0,4,48,0,52,56,0,56,108
10/02/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,14,57,0,71,0,22,60,0,82,64,0,64,146
10/03/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,15,49,0,64,0,24,52,0,76,72,0,72,148
10/04/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,15,53,0,68,0,24,56,0,80,64,0,64,144
10/05/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,15,64,0,79,0,24,66,0,90,64,0,64,154
10/06/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,12,53,0,65,0,26,57,0,83,66,0,66,149
10/07/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,3,46,0,49,0,10,48,0,58,48,0,48,106
10/08/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,50,0,50,0,4,52,0,56,54,0,54,110
10/09/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,11,54,0,65,0,22,58,0,80,42,0,42,122
10/10/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,14,5,0,19,0,12,59,0,71,0,26,64,0,90,78,0,78,168
10/11/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,13,56,0,69,0,26,60,0,86,60,0,60,146
10/12/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,20,7,0,27,0,6,61,0,67,0,26,68,0,94,58,0,58,152
10/13/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,13,54,0,67,0,24,58,0,82,62,0,62,144
10/14/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,3,69,0,72,0,12,72,0,84,50,0,50,134
10/15/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,50,0,50,0,4,52,0,56,46,0,46,102
10/16/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,11,60,0,71,0,22,64,0,86,68,0,68,154
10/17/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,9,54,0,63,0,22,58,0,80,60,0,60,140
10/18/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,13,58,0,71,0,24,62,0,86,66,0,66,152
10/19/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,22,7,0,29,0,4,47,4,55,0,26,54,4,84,58,16,74,158
10/20/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,18,6,0,24,0,8,57,2,67,0,26,63,2,91,52,8,60,151
10/21/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,59,0,59,0,10,62,0,72,60,0,60,132
10/22/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,3,48,0,51,0,12,50,0,62,50,0,50,112
10/23/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,18,6,0,24,0,10,46,0,56,0,28,52,0,80,56,0,56,136
10/24/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,19,6,0,25,0,11,48,0,59,0,30,54,0,84,52,0,52,136
10/25/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,16,5,0,21,0,8,55,0,63,0,24,60,0,84,68,0,68,152
10/26/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,21,7,0,28,0,6,51,0,57,0,27,58,0,85,72,0,72,157
10/27/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,15,70,0,85,0,29,76,0,105,84,0,84,189
10/28/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,0,11,2,13,0,14,18,2,34,6,0,6,40
10/29/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,2,23,2,27,0,12,26,2,40,52,0,52,92
10/30/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,15,5,0,20,0,13,53,0,66,0,28,58,0,86,68,0,68,154
10/31/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,19,6,0,25,0,11,46,0,57,0,30,52,0,82,64,0,64,146
11/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,19,59,1,79,0,32,63,1,96,66,0,66,162
11/02/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,15,5,0,20,0,13,55,0,68,0,28,60,0,88,70,0,70,158
11/03/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,0,20,0,20,0,12,25,0,37,24,0,24,61
11/04/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,24,0,26,0,6,27,0,33,30,0,30,63
11/05/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,5,39,2,46,0,12,42,2,56,48,10,58,114
11/06/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,19,68,0,87,0,30,72,0,102,56,0,56,158
11/07/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,11,55,0,66,0,20,58,0,78,32,0,32,110
11/08/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,7,50,0,57,0,20,54,0,74,68,0,68,142
11/09/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,16,57,2,75,0,29,61,2,92,64,4,68,160
11/10/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,1,15,0,18,65,3,86,0,30,67,4,101,70,10,80,181
11/11/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,17,57,0,74,0,24,58,0,82,62,0,62,144
11/12/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,7,68,0,75,0,16,70,0,86,58,0,58,144
11/13/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,15,3,0,18,0,12,61,0,73,0,27,64,0,91,80,0,80,171
11/14/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,10,49,0,59,0,23,52,0,75,62,0,62,137
11/15/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,13,58,0,71,0,26,60,0,86,64,0,64,150
11/16/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,15,57,0,72,0,28,59,0,87,50,0,50,137
11/17/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,13,52,0,65,0,26,55,0,81,66,0,66,147
11/18/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,9,0,9,0,7,10,0,17,8,0,8,25
11/19/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,4,59,0,63,0,10,60,0,70,64,0,64,134
11/20/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,17,4,0,21,0,13,52,2,67,0,30,56,2,88,68,0,68,156
11/21/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,13,50,0,63,0,24,52,0,76,60,0,60,136
11/22/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,18,4,0,22,0,8,54,0,62,0,26,58,0,84,60,0,60,144
11/23/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,6,42,0,48,0,12,43,0,55,48,0,48,103
11/24/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,12,70,0,82,0,23,72,0,95,60,0,60,155
11/25/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,21,0,21,0,6,22,0,28,34,0,34,62
11/26/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,6,67,0,73,0,12,68,0,80,42,0,42,122
11/27/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,15,70,6,91,0,28,72,6,106,62,4,66,172
11/28/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,17,64,2,83,0,30,66,2,98,68,0,68,166
11/29/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,17,50,0,67,0,30,52,0,82,60,0,60,142
11/30/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,15,3,0,18,0,15,56,0,71,0,30,59,0,89,58,0,58,147
12/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,13,47,0,60,0,26,50,0,76,58,0,58,134
12/02/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,7,45,0,52,0,12,47,0,59,62,0,62,121
12/03/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,9,50,0,59,0,16,52,0,68,52,0,52,120
12/04/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,16,61,0,77,0,28,64,0,92,54,0,54,146
12/05/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,20,51,0,71,0,32,54,0,86,50,0,50,136
12/06/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,15,4,0,19,0,20,59,0,79,0,35,63,0,98,60,0,60,158
12/07/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,17,49,0,66,0,28,52,0,80,72,0,72,152
12/08/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,16,52,2,70,0,30,56,2,88,52,0,52,140
12/09/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,1,56,0,57,0,10,58,0,68,60,0,60,128
12/10/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,4,60,0,64,0,12,62,0,74,56,0,56,130
12/11/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,11,45,0,56,0,24,48,0,72,54,0,54,126
12/12/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,17,49,0,66,0,26,52,0,78,56,0,56,134
12/13/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,14,3,0,17,0,12,59,0,71,0,26,62,0,88,60,0,60,148
12/14/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,15,51,0,66,0,28,53,0,81,62,0,62,143
12/15/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,15,3,0,18,0,17,58,0,75,0,32,61,0,93,58,0,58,151
12/16/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,48,0,48,0,10,50,0,60,56,0,56,116
12/17/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,1,59,2,62,0,12,61,2,75,68,0,68,143
12/18/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,13,68,0,81,0,26,70,0,96,72,0,72,168
12/19/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,16,66,0,82,0,28,68,0,96,64,0,64,160
12/20/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,15,2,0,17,0,23,55,0,78,0,38,57,0,95,54,0,54,149
12/21/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,14,2,0,16,0,22,60,0,82,0,36,62,0,98,62,0,62,160
12/22/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,17,3,0,20,0,21,56,0,77,0,38,59,0,97,70,0,70,167
12/23/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,32,59,0,91,0,42,60,0,102,60,0,60,162
12/24/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,32,0,32,0,8,33,0,41,12,0,12,53
12/25/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/26/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,0,18,0,18,0,12,20,0,32,0,0,0,32
